token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576072,GOLD28MAY27166500PE,GOLD,28MAY2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
576073,GOLD28MAY27167000PE,GOLD,28MAY2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
576083,GOLD28MAY27172000PE,GOLD,28MAY2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
576092,GOLD28MAY27176500PE,GOLD,28MAY2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
576093,GOLD28MAY27177000PE,GOLD,28MAY2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
576099,GOLD28MAY27180000PE,GOLD,28MAY2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
576106,GOLD28MAY27183500PE,GOLD,28MAY2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
576207,GOLD30APR27193000CE,GOLD,30APR2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
576216,GOLD28MAY27189500CE,GOLD,28MAY2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
576225,GOLD28MAY27194000CE,GOLD,28MAY2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
576231,GOLD28MAY27197000CE,GOLD,28MAY2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
576242,GOLD30APR27194500PE,GOLD,30APR2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
576265,CRUDEOILM18DEC26FUT,CRUDEOILM,18DEC2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
576277,CRUDEOIL17SEP266700CE,CRUDEOIL,17SEP2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
576285,CRUDEOIL17SEP266300CE,CRUDEOIL,17SEP2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
576286,CRUDEOIL17SEP266250CE,CRUDEOIL,17SEP2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
576289,CRUDEOIL17SEP266100CE,CRUDEOIL,17SEP2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
576292,CRUDEOIL17SEP265950CE,CRUDEOIL,17SEP2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
576295,CRUDEOIL17SEP265800CE,CRUDEOIL,17SEP2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
576301,CRUDEOIL17SEP265500CE,CRUDEOIL,17SEP2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
576304,CRUDEOIL17SEP265350CE,CRUDEOIL,17SEP2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
576306,CRUDEOIL17SEP265250CE,CRUDEOIL,17SEP2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
576312,CRUDEOIL17SEP264950CE,CRUDEOIL,17SEP2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
576324,CRUDEOIL17SEP264350CE,CRUDEOIL,17SEP2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
576328,CRUDEOIL17SEP264150CE,CRUDEOIL,17SEP2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
576346,CRUDEOIL17SEP263250CE,CRUDEOIL,17SEP2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
576357,CRUDEOIL17SEP267450CE,CRUDEOIL,17SEP2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
576374,CRUDEOIL17SEP268300CE,CRUDEOIL,17SEP2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
576388,CRUDEOIL17SEP269000CE,CRUDEOIL,17SEP2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
576391,CRUDEOIL17SEP269150CE,CRUDEOIL,17SEP2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
576397,CRUDEOIL17SEP269450CE,CRUDEOIL,17SEP2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
576406,CRUDEOIL17SEP269900CE,CRUDEOIL,17SEP2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
576409,CRUDEOIL17SEP2610050CE,CRUDEOIL,17SEP2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
576411,CRUDEOIL17SEP2610150CE,CRUDEOIL,17SEP2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
576418,CRUDEOIL17SEP2610500CE,CRUDEOIL,17SEP2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
576422,CRUDEOIL17SEP2610700CE,CRUDEOIL,17SEP2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
576431,CRUDEOIL17SEP266650PE,CRUDEOIL,17SEP2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
576433,CRUDEOIL17SEP266550PE,CRUDEOIL,17SEP2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
576449,CRUDEOIL17SEP265750PE,CRUDEOIL,17SEP2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
576450,CRUDEOIL17SEP265700PE,CRUDEOIL,17SEP2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
576452,CRUDEOIL17SEP265600PE,CRUDEOIL,17SEP2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
576462,CRUDEOIL17SEP265100PE,CRUDEOIL,17SEP2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
576470,CRUDEOIL17SEP264700PE,CRUDEOIL,17SEP2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
576485,CRUDEOIL17SEP263950PE,CRUDEOIL,17SEP2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
576488,CRUDEOIL17SEP263800PE,CRUDEOIL,17SEP2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
576517,CRUDEOIL17SEP267800PE,CRUDEOIL,17SEP2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
576528,CRUDEOIL17SEP268350PE,CRUDEOIL,17SEP2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
576540,CRUDEOIL17SEP268950PE,CRUDEOIL,17SEP2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
576548,CRUDEOIL17SEP269350PE,CRUDEOIL,17SEP2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
576550,CRUDEOIL17SEP269450PE,CRUDEOIL,17SEP2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
576553,CRUDEOIL17SEP269600PE,CRUDEOIL,17SEP2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
576556,CRUDEOIL17SEP269750PE,CRUDEOIL,17SEP2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
576609,CRUDEOILM17SEP265450CE,CRUDEOILM,17SEP2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
576610,CRUDEOILM17SEP265400CE,CRUDEOILM,17SEP2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
576614,CRUDEOILM17SEP265200CE,CRUDEOILM,17SEP2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
576616,CRUDEOILM17SEP265100CE,CRUDEOILM,17SEP2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
576623,CRUDEOILM17SEP264750CE,CRUDEOILM,17SEP2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
576626,CRUDEOILM17SEP264600CE,CRUDEOILM,17SEP2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
576627,CRUDEOILM17SEP264550CE,CRUDEOILM,17SEP2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
576628,CRUDEOILM17SEP264500CE,CRUDEOILM,17SEP2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
576637,CRUDEOILM17SEP264050CE,CRUDEOILM,17SEP2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
576652,CRUDEOILM17SEP263300CE,CRUDEOILM,17SEP2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
576657,CRUDEOILM17SEP267100CE,CRUDEOILM,17SEP2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
576674,CRUDEOILM17SEP267950CE,CRUDEOILM,17SEP2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
576680,CRUDEOILM17SEP268250CE,CRUDEOILM,17SEP2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
576685,CRUDEOILM17SEP268500CE,CRUDEOILM,17SEP2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
576688,CRUDEOILM17SEP268650CE,CRUDEOILM,17SEP2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
576698,CRUDEOILM17SEP269150CE,CRUDEOILM,17SEP2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
576705,CRUDEOILM17SEP269500CE,CRUDEOILM,17SEP2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
576711,CRUDEOILM17SEP269800CE,CRUDEOILM,17SEP2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
576712,CRUDEOILM17SEP269850CE,CRUDEOILM,17SEP2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
576713,CRUDEOILM17SEP269900CE,CRUDEOILM,17SEP2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
576721,CRUDEOILM17SEP2610300CE,CRUDEOILM,17SEP2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
576727,CRUDEOILM17SEP2610600CE,CRUDEOILM,17SEP2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
576748,CRUDEOILM17SEP266200PE,CRUDEOILM,17SEP2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
576751,CRUDEOILM17SEP266050PE,CRUDEOILM,17SEP2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
576770,CRUDEOILM17SEP265100PE,CRUDEOILM,17SEP2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
576776,CRUDEOILM17SEP264800PE,CRUDEOILM,17SEP2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
576782,CRUDEOILM17SEP264500PE,CRUDEOILM,17SEP2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
576795,CRUDEOILM17SEP263850PE,CRUDEOILM,17SEP2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
576812,CRUDEOILM17SEP267150PE,CRUDEOILM,17SEP2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
576802,CRUDEOILM17SEP263500PE,CRUDEOILM,17SEP2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
576810,CRUDEOILM17SEP267050PE,CRUDEOILM,17SEP2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
576817,CRUDEOILM17SEP267400PE,CRUDEOILM,17SEP2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
576820,CRUDEOILM17SEP267550PE,CRUDEOILM,17SEP2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
576822,CRUDEOILM17SEP267650PE,CRUDEOILM,17SEP2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
576825,CRUDEOILM17SEP267800PE,CRUDEOILM,17SEP2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
576831,CRUDEOILM17SEP268100PE,CRUDEOILM,17SEP2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
576844,CRUDEOILM17SEP268750PE,CRUDEOILM,17SEP2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
576845,CRUDEOILM17SEP268800PE,CRUDEOILM,17SEP2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
576856,CRUDEOILM17SEP269350PE,CRUDEOILM,17SEP2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
576864,CRUDEOILM17SEP269750PE,CRUDEOILM,17SEP2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
576866,CRUDEOILM17SEP269850PE,CRUDEOILM,17SEP2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
576873,CRUDEOILM17SEP2610200PE,CRUDEOILM,17SEP2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
576882,CRUDEOILM17SEP2610650PE,CRUDEOILM,17SEP2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
576916,CRUDEOILM17SEP2610900CE,CRUDEOILM,17SEP2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
576990,SILVER25MAR27216000PE,SILVER,25MAR2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
576993,SILVER25MAR27213000PE,SILVER,25MAR2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
577009,SILVERM24SEP26205000CE,SILVERM,24SEP2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577018,SILVERM25MAR27222000CE,SILVERM,25MAR2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
577020,SILVERM25MAR27220000CE,SILVERM,25MAR2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
577053,SILVERM25MAR27223000PE,SILVERM,25MAR2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
577055,SILVERM25MAR27221000PE,SILVERM,25MAR2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
577058,SILVERM25MAR27218000PE,SILVERM,25MAR2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
577062,SILVERM25MAR27214000PE,SILVERM,25MAR2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
577128,COPPER23SEP261160PE,COPPER,23SEP2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577129,COPPER23SEP261150PE,COPPER,23SEP2026,115000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577146,CRUDEOIL17SEP263050CE,CRUDEOIL,17SEP2026,305000.000000,100,OPTFUT,MCX,10.000000,10000,False
577202,GOLD29JAN27127500CE,GOLD,29JAN2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
577204,GOLD29JAN27126500CE,GOLD,29JAN2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
577206,GOLD26FEB27135000CE,GOLD,26FEB2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577213,GOLD26FEB27131500CE,GOLD,26FEB2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
577219,GOLD29MAR27135000CE,GOLD,29MAR2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577221,GOLD29MAR27134000CE,GOLD,29MAR2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577250,GOLD28MAY27135500CE,GOLD,28MAY2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577282,GOLD25SEP26120500PE,GOLD,25SEP2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
577290,GOLD31DEC26126500PE,GOLD,31DEC2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
577303,GOLD26FEB27131500PE,GOLD,26FEB2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
577306,GOLD26FEB27130000PE,GOLD,26FEB2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
577315,GOLD29MAR27132000PE,GOLD,29MAR2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
577323,GOLD30APR27137500PE,GOLD,30APR2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
577326,GOLD30APR27136000PE,GOLD,30APR2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
577334,GOLD28MAY27138500PE,GOLD,28MAY2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
577346,GOLD28MAY27132500PE,GOLD,28MAY2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577476,SILVER27NOV26186000CE,SILVER,27NOV2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577484,SILVER28DEC26200000CE,SILVER,28DEC2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577485,SILVER28DEC26199000CE,SILVER,28DEC2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577511,SILVER25JAN27191000CE,SILVER,25JAN2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577516,SILVER26FEB27204000CE,SILVER,26FEB2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577521,SILVER26FEB27199000CE,SILVER,26FEB2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577536,SILVER25MAR27207000CE,SILVER,25MAR2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
577617,SILVER27OCT26195000PE,SILVER,27OCT2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577621,SILVER27OCT26191000PE,SILVER,27OCT2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577643,SILVER27NOV26184000PE,SILVER,27NOV2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577658,SILVER28DEC26191000PE,SILVER,28DEC2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577661,SILVER28DEC26188000PE,SILVER,28DEC2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577663,SILVER25JAN27204000PE,SILVER,25JAN2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577699,SILVER25MAR27209000PE,SILVER,25MAR2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
577726,SILVER28APR27202000PE,SILVER,28APR2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577736,SILVER28APR27192000PE,SILVER,28APR2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577738,SILVER28APR27190000PE,SILVER,28APR2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577768,SILVERM24SEP26202000CE,SILVERM,24SEP2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577769,SILVERM24SEP26201000CE,SILVERM,24SEP2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577775,SILVERM24SEP26195000CE,SILVERM,24SEP2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577783,SILVERM27OCT26203000CE,SILVERM,27OCT2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577802,SILVERM23NOV26200000CE,SILVERM,23NOV2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577805,SILVERM23NOV26197000CE,SILVERM,23NOV2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577807,SILVERM23NOV26195000CE,SILVERM,23NOV2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577808,SILVERM23NOV26194000CE,SILVERM,23NOV2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577827,SILVERM28DEC26198000CE,SILVERM,28DEC2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577828,SILVERM28DEC26197000CE,SILVERM,28DEC2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577837,SILVERM25JAN27203000CE,SILVERM,25JAN2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577839,SILVERM25JAN27201000CE,SILVERM,25JAN2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577845,SILVERM19FEB27210000CE,SILVERM,19FEB2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577851,SILVERM19FEB27204000CE,SILVERM,19FEB2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577872,SILVERM23APR27208000CE,SILVERM,23APR2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577873,SILVERM23APR27207000CE,SILVERM,23APR2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577908,SILVERM24SEP26201000PE,SILVERM,24SEP2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577912,SILVERM24SEP26197000PE,SILVERM,24SEP2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577915,SILVERM24SEP26194000PE,SILVERM,24SEP2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577918,SILVERM24SEP26191000PE,SILVERM,24SEP2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577925,SILVERM27OCT26200000PE,SILVERM,27OCT2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577946,SILVERM23NOV26195000PE,SILVERM,23NOV2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577948,SILVERM23NOV26193000PE,SILVERM,23NOV2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577955,SILVERM28DEC26209000PE,SILVERM,28DEC2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577959,SILVERM28DEC26205000PE,SILVERM,28DEC2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577961,SILVERM28DEC26203000PE,SILVERM,28DEC2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577983,SILVERM25JAN27196000PE,SILVERM,25JAN2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577985,SILVERM19FEB27209000PE,SILVERM,19FEB2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577990,SILVERM19FEB27204000PE,SILVERM,19FEB2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
578002,SILVERM25MAR27208000PE,SILVERM,25MAR2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
578017,ZINC23SEP26295CE,ZINC,23SEP2026,29500.000000,5,OPTFUT,MCX,1.000000,100,False
578018,ZINC23SEP26295PE,ZINC,23SEP2026,29500.000000,5,OPTFUT,MCX,1.000000,100,False
578031,CRUDEOILM17SEP263100CE,CRUDEOILM,17SEP2026,310000.000000,10,OPTFUT,MCX,5.000000,10000,False
578034,CRUDEOILM17SEP262950CE,CRUDEOILM,17SEP2026,295000.000000,10,OPTFUT,MCX,5.000000,10000,False
578082,MCXBULLDEX25SEP2632400CE,MCXBULLDEX,25SEP2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
578086,MCXBULLDEX25SEP2632000CE,MCXBULLDEX,25SEP2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
578091,MCXBULLDEX25SEP2631500CE,MCXBULLDEX,25SEP2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
578100,MCXBULLDEX25SEP2630600CE,MCXBULLDEX,25SEP2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
578113,MCXBULLDEX25SEP2629300CE,MCXBULLDEX,25SEP2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
578115,MCXBULLDEX25SEP2629100CE,MCXBULLDEX,25SEP2026,2910000.000000,30,OPTIDX,MCX,5.000000,900,False
578149,MCXBULLDEX25SEP2636000CE,MCXBULLDEX,25SEP2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
578181,MCXBULLDEX25SEP2632300PE,MCXBULLDEX,25SEP2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
578188,MCXBULLDEX25SEP2631600PE,MCXBULLDEX,25SEP2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
578189,MCXBULLDEX25SEP2631500PE,MCXBULLDEX,25SEP2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
578192,MCXBULLDEX25SEP2631200PE,MCXBULLDEX,25SEP2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
578193,MCXBULLDEX25SEP2631100PE,MCXBULLDEX,25SEP2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
578206,MCXBULLDEX25SEP2629800PE,MCXBULLDEX,25SEP2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
578225,MCXBULLDEX25SEP2633800PE,MCXBULLDEX,25SEP2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
578261,GOLD27NOV26124500PE,GOLD,27NOV2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
578265,NATURALGAS23SEP26295CE,NATURALGAS,23SEP2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578271,NATURALGAS23SEP26265CE,NATURALGAS,23SEP2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578281,NATURALGAS23SEP26215CE,NATURALGAS,23SEP2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578287,NATURALGAS23SEP26185CE,NATURALGAS,23SEP2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578295,NATURALGAS23SEP26145CE,NATURALGAS,23SEP2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578296,NATURALGAS23SEP26140CE,NATURALGAS,23SEP2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578304,NATURALGAS23SEP26320CE,NATURALGAS,23SEP2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578320,NATURALGAS23SEP26400CE,NATURALGAS,23SEP2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578331,NATURALGAS23SEP26455CE,NATURALGAS,23SEP2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578334,NATURALGAS23SEP26470CE,NATURALGAS,23SEP2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578345,NATURALGAS23SEP26295PE,NATURALGAS,23SEP2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578346,NATURALGAS23SEP26290PE,NATURALGAS,23SEP2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578349,NATURALGAS23SEP26275PE,NATURALGAS,23SEP2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578356,NATURALGAS23SEP26240PE,NATURALGAS,23SEP2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578358,NATURALGAS23SEP26230PE,NATURALGAS,23SEP2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578362,NATURALGAS23SEP26210PE,NATURALGAS,23SEP2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578380,NATURALGAS23SEP26120PE,NATURALGAS,23SEP2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578383,NATURALGAS23SEP26315PE,NATURALGAS,23SEP2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578403,NATURALGAS23SEP26415PE,NATURALGAS,23SEP2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578410,NATURALGAS23SEP26450PE,NATURALGAS,23SEP2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578419,NATURALGAS23SEP26495PE,NATURALGAS,23SEP2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
