token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578423,NATGASMINI23SEP26305CE,NATGASMINI,23SEP2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
578425,NATGASMINI23SEP26295CE,NATGASMINI,23SEP2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
578426,NATGASMINI23SEP26290CE,NATGASMINI,23SEP2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
578427,NATGASMINI23SEP26285CE,NATGASMINI,23SEP2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
578448,NATGASMINI23SEP26180CE,NATGASMINI,23SEP2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
578450,NATGASMINI23SEP26170CE,NATGASMINI,23SEP2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
578458,NATGASMINI23SEP26130CE,NATGASMINI,23SEP2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
578460,NATGASMINI23SEP26120CE,NATGASMINI,23SEP2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
578461,NATGASMINI23SEP26115CE,NATGASMINI,23SEP2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
578475,NATGASMINI23SEP26375CE,NATGASMINI,23SEP2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
578478,NATGASMINI23SEP26390CE,NATGASMINI,23SEP2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
578501,NATGASMINI23SEP26505CE,NATGASMINI,23SEP2026,50500.000000,250,OPTFUT,MCX,5.000000,60000,False
578502,NATGASMINI23SEP26510CE,NATGASMINI,23SEP2026,51000.000000,250,OPTFUT,MCX,5.000000,60000,False
578526,NATGASMINI23SEP26190PE,NATGASMINI,23SEP2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
578529,NATGASMINI23SEP26175PE,NATGASMINI,23SEP2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
578532,NATGASMINI23SEP26160PE,NATGASMINI,23SEP2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
578535,NATGASMINI23SEP26145PE,NATGASMINI,23SEP2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
578536,NATGASMINI23SEP26140PE,NATGASMINI,23SEP2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
578543,NATGASMINI23SEP26315PE,NATGASMINI,23SEP2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
578544,NATGASMINI23SEP26320PE,NATGASMINI,23SEP2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
578549,NATGASMINI23SEP26345PE,NATGASMINI,23SEP2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
578550,NATGASMINI23SEP26350PE,NATGASMINI,23SEP2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
578558,NATGASMINI23SEP26390PE,NATGASMINI,23SEP2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
578571,NATGASMINI23SEP26455PE,NATGASMINI,23SEP2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
578579,NATGASMINI23SEP26495PE,NATGASMINI,23SEP2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
578602,NATURALGAS23SEP26515PE,NATURALGAS,23SEP2026,51500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578610,NATGASMINI23SEP26515PE,NATGASMINI,23SEP2026,51500.000000,250,OPTFUT,MCX,5.000000,60000,False
578613,MCXBULLDEX25SEP2636800PE,MCXBULLDEX,25SEP2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
578633,ALUMINIUM30NOV26FUT,ALUMINIUM,30NOV2026,0.000000,5,FUTCOM,MCX,5.000000,150,False
578645,ZINC23OCT26355CE,ZINC,23OCT2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
578649,COTTON29JAN27FUT,COTTON,29JAN2027,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
578652,COPPER23OCT261290CE,COPPER,23OCT2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578686,COPPER23OCT261250PE,COPPER,23OCT2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578688,COPPER23OCT261230PE,COPPER,23OCT2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578689,COPPER23OCT261220PE,COPPER,23OCT2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578714,ZINC23OCT26335CE,ZINC,23OCT2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
578716,ZINC23OCT26325CE,ZINC,23OCT2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
578724,ZINC23OCT26375CE,ZINC,23OCT2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
578730,ZINC23OCT26405CE,ZINC,23OCT2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
578732,ZINC23OCT26345PE,ZINC,23OCT2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
578737,ZINC23OCT26320PE,ZINC,23OCT2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
578772,NATGASMINI23SEP26100PE,NATGASMINI,23SEP2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
578802,GOLDM25SEP26141000CE,GOLDM,25SEP2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578807,GOLDM25SEP26138500CE,GOLDM,25SEP2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578817,GOLDM25SEP26133500CE,GOLDM,25SEP2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578821,GOLDM25SEP26131500CE,GOLDM,25SEP2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578858,GOLDM25SEP26163000CE,GOLDM,25SEP2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578863,GOLDM25SEP26165500CE,GOLDM,25SEP2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578877,GOLDM25SEP26172500CE,GOLDM,25SEP2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578886,GOLDM25SEP26149000PE,GOLDM,25SEP2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578887,GOLDM25SEP26148500PE,GOLDM,25SEP2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578913,GOLDM25SEP26135500PE,GOLDM,25SEP2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578918,GOLDM25SEP26133000PE,GOLDM,25SEP2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578922,GOLDM25SEP26131000PE,GOLDM,25SEP2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578929,GOLDM25SEP26127500PE,GOLDM,25SEP2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578940,GOLDM25SEP26154000PE,GOLDM,25SEP2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578948,GOLDM25SEP26158000PE,GOLDM,25SEP2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578952,GOLDM25SEP26160000PE,GOLDM,25SEP2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578964,GOLDM25SEP26166000PE,GOLDM,25SEP2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578967,GOLDM25SEP26167500PE,GOLDM,25SEP2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578970,GOLDM25SEP26169000PE,GOLDM,25SEP2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578975,GOLDM25SEP26171500PE,GOLDM,25SEP2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578977,GOLDM25SEP26172500PE,GOLDM,25SEP2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578983,GOLDM25SEP26175500PE,GOLDM,25SEP2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578993,MCXBULLDEX25SEP2638000PE,MCXBULLDEX,25SEP2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
579006,GOLDM25SEP26125000PE,GOLDM,25SEP2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
579013,GOLDM25SEP26123500CE,GOLDM,25SEP2026,12350000.000000,100,OPTFUT,MCX,50.000000,10000,False
579025,NATURALGAS23SEP2695CE,NATURALGAS,23SEP2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579043,GOLD26FEB27129000CE,GOLD,26FEB2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579046,GOLD30APR27131500CE,GOLD,30APR2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
579052,GOLD30APR27131500PE,GOLD,30APR2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
579090,CRUDEOIL17SEP2611000PE,CRUDEOIL,17SEP2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
579099,GOLD25SEP26119000CE,GOLD,25SEP2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
579113,GOLD27NOV26122000CE,GOLD,27NOV2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
579117,GOLD31DEC26126000CE,GOLD,31DEC2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579133,GOLD26FEB27128500CE,GOLD,26FEB2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579141,GOLD29MAR27128500CE,GOLD,29MAR2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579150,GOLD30APR27130500CE,GOLD,30APR2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
579157,GOLD28MAY27131000CE,GOLD,28MAY2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
579164,GOLD28MAY27127500CE,GOLD,28MAY2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579184,GOLD27NOV26122500PE,GOLD,27NOV2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579186,GOLD27NOV26121500PE,GOLD,27NOV2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
579199,GOLD29JAN27125000PE,GOLD,29JAN2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579205,GOLD26FEB27128500PE,GOLD,26FEB2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579211,GOLD26FEB27125500PE,GOLD,26FEB2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579223,GOLD30APR27130000PE,GOLD,30APR2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
579232,GOLD28MAY27129500PE,GOLD,28MAY2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
579236,GOLD28MAY27127500PE,GOLD,28MAY2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579277,CRUDEOILM17SEP2611100PE,CRUDEOILM,17SEP2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
579286,MCXBULLDEX25SEP2629000PE,MCXBULLDEX,25SEP2026,2900000.000000,30,OPTIDX,MCX,5.000000,900,False
579290,COPPER23OCT261500PE,COPPER,23OCT2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579301,CRUDEOILM17SEP2611250CE,CRUDEOILM,17SEP2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
579309,SILVER28JUN27239000PE,SILVER,28JUN2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
579341,GOLD30APR27126500PE,GOLD,30APR2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579354,SILVER26MAY27232000CE,SILVER,26MAY2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
579379,SILVER26MAY27207000CE,SILVER,26MAY2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
579388,SILVER26MAY27240000CE,SILVER,26MAY2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
579403,SILVER26MAY27255000CE,SILVER,26MAY2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
579404,SILVER26MAY27256000CE,SILVER,26MAY2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
579415,SILVER26MAY27267000CE,SILVER,26MAY2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
579421,SILVER26MAY27273000CE,SILVER,26MAY2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
579426,SILVER26MAY27278000CE,SILVER,26MAY2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
579435,SILVER28JUN27231000CE,SILVER,28JUN2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
579447,SILVER28JUN27219000CE,SILVER,28JUN2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
579471,SILVER28JUN27243000CE,SILVER,28JUN2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
579477,SILVER28JUN27249000CE,SILVER,28JUN2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
579484,SILVER28JUN27256000CE,SILVER,28JUN2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
579488,SILVER28JUN27260000CE,SILVER,28JUN2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579497,SILVER28JUN27269000CE,SILVER,28JUN2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
579513,SILVER26MAY27233000PE,SILVER,26MAY2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
579516,SILVER26MAY27230000PE,SILVER,26MAY2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
579517,SILVER26MAY27229000PE,SILVER,26MAY2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
579551,SILVER26MAY27243000PE,SILVER,26MAY2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
579557,SILVER26MAY27249000PE,SILVER,26MAY2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
579578,SILVER26MAY27270000PE,SILVER,26MAY2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
579580,SILVER26MAY27272000PE,SILVER,26MAY2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
579581,SILVER26MAY27273000PE,SILVER,26MAY2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
579582,SILVER26MAY27274000PE,SILVER,26MAY2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
579583,SILVER26MAY27275000PE,SILVER,26MAY2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
579594,SILVER28JUN27232000PE,SILVER,28JUN2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
579596,SILVER28JUN27230000PE,SILVER,28JUN2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
579628,SILVER28JUN27240000PE,SILVER,28JUN2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
579649,SILVER28JUN27261000PE,SILVER,28JUN2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
579655,SILVER28JUN27267000PE,SILVER,28JUN2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
579671,SILVERM26MAY27241000CE,SILVERM,26MAY2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
579676,SILVERM26MAY27236000CE,SILVERM,26MAY2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
579683,SILVERM26MAY27229000CE,SILVERM,26MAY2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
579695,SILVERM26MAY27217000CE,SILVERM,26MAY2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
579712,SILVERM26MAY27246000CE,SILVERM,26MAY2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
579723,SILVERM26MAY27257000CE,SILVERM,26MAY2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
579740,SILVERM26MAY27274000CE,SILVERM,26MAY2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
579741,SILVERM26MAY27275000CE,SILVERM,26MAY2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
579752,SILVERM23JUN27240000CE,SILVERM,23JUN2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
579754,SILVERM23JUN27238000CE,SILVERM,23JUN2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
579758,SILVERM23JUN27234000CE,SILVERM,23JUN2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
579761,SILVERM23JUN27231000CE,SILVERM,23JUN2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
579764,SILVERM23JUN27228000CE,SILVERM,23JUN2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
579771,SILVERM23JUN27221000CE,SILVERM,23JUN2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
579773,SILVERM23JUN27219000CE,SILVERM,23JUN2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
579774,SILVERM23JUN27218000CE,SILVERM,23JUN2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
579780,SILVERM23JUN27212000CE,SILVERM,23JUN2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
579782,SILVERM23JUN27210000CE,SILVERM,23JUN2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
579785,SILVERM23JUN27207000CE,SILVERM,23JUN2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
579804,SILVERM23JUN27258000CE,SILVERM,23JUN2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
579825,SILVERM23JUN27279000CE,SILVERM,23JUN2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
579837,SILVERM26MAY27237000PE,SILVERM,26MAY2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
579845,SILVERM26MAY27229000PE,SILVERM,26MAY2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
579856,SILVERM26MAY27218000PE,SILVERM,26MAY2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
579877,SILVERM26MAY27249000PE,SILVERM,26MAY2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
579892,SILVERM26MAY27264000PE,SILVERM,26MAY2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
579895,SILVERM26MAY27267000PE,SILVERM,26MAY2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
579905,SILVERM26MAY27277000PE,SILVERM,26MAY2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
579907,SILVERM26MAY27279000PE,SILVERM,26MAY2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
579908,SILVERM26MAY27280000PE,SILVERM,26MAY2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
579920,SILVERM23JUN27234000PE,SILVERM,23JUN2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
579927,SILVERM23JUN27227000PE,SILVERM,23JUN2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
579931,SILVERM23JUN27223000PE,SILVERM,23JUN2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
579932,SILVERM23JUN27222000PE,SILVERM,23JUN2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
579941,SILVERM23JUN27213000PE,SILVERM,23JUN2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
579948,SILVERM23JUN27206000PE,SILVERM,23JUN2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
579957,SILVERM23JUN27249000PE,SILVERM,23JUN2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
579959,SILVERM23JUN27251000PE,SILVERM,23JUN2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
579962,SILVERM23JUN27254000PE,SILVERM,23JUN2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
579966,SILVERM23JUN27258000PE,SILVERM,23JUN2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
579967,SILVERM23JUN27259000PE,SILVERM,23JUN2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
579969,SILVERM23JUN27261000PE,SILVERM,23JUN2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
579986,SILVERM23JUN27278000PE,SILVERM,23JUN2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
580002,GOLD30OCT26118500CE,GOLD,30OCT2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580011,GOLD27NOV26117500CE,GOLD,27NOV2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
580018,GOLD31DEC26120000CE,GOLD,31DEC2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580026,GOLD29JAN27120500CE,GOLD,29JAN2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580029,GOLD29JAN27119000CE,GOLD,29JAN2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580041,GOLD26FEB27118500CE,GOLD,26FEB2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580049,GOLD29MAR27119500CE,GOLD,29MAR2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580087,GOLD30OCT26117000PE,GOLD,30OCT2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580097,GOLD31DEC26121500PE,GOLD,31DEC2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580098,GOLD31DEC26121000PE,GOLD,31DEC2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580101,GOLD31DEC26119500PE,GOLD,31DEC2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580117,GOLD26FEB27121500PE,GOLD,26FEB2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580119,GOLD26FEB27120500PE,GOLD,26FEB2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580,MCXNGASDEXCOM,MCXNGASDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
580003,GOLD30OCT26118000CE,GOLD,30OCT2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580004,GOLD30OCT26117500CE,GOLD,30OCT2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
580010,GOLD27NOV26118000CE,GOLD,27NOV2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580016,GOLD31DEC26121000CE,GOLD,31DEC2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580019,GOLD31DEC26119500CE,GOLD,31DEC2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580027,GOLD29JAN27120000CE,GOLD,29JAN2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580030,GOLD29JAN27118500CE,GOLD,29JAN2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580033,GOLD26FEB27122500CE,GOLD,26FEB2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580037,GOLD26FEB27120500CE,GOLD,26FEB2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580046,GOLD29MAR27121000CE,GOLD,29MAR2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580048,GOLD29MAR27120000CE,GOLD,29MAR2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580055,GOLD30APR27123500CE,GOLD,30APR2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
580056,GOLD30APR27123000CE,GOLD,30APR2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580058,GOLD30APR27122000CE,GOLD,30APR2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580059,GOLD30APR27121500CE,GOLD,30APR2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580063,GOLD30APR27119500CE,GOLD,30APR2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580071,GOLD28MAY27121500CE,GOLD,28MAY2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580091,GOLD27NOV26118500PE,GOLD,27NOV2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580092,GOLD27NOV26118000PE,GOLD,27NOV2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580130,GOLD29MAR27120000PE,GOLD,29MAR2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580135,GOLD30APR27124500PE,GOLD,30APR2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
580139,GOLD30APR27122500PE,GOLD,30APR2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580143,GOLD30APR27120500PE,GOLD,30APR2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580145,GOLD30APR27119500PE,GOLD,30APR2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580152,GOLD28MAY27122000PE,GOLD,28MAY2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580153,GOLD28MAY27121500PE,GOLD,28MAY2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580161,GOLDM25SEP26116500CE,GOLDM,25SEP2026,11650000.000000,100,OPTFUT,MCX,50.000000,10000,False
580180,SILVER28JUN27195000CE,SILVER,28JUN2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
580186,SILVER26MAY27198000PE,SILVER,26MAY2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
580196,SILVERM24SEP26187000CE,SILVERM,24SEP2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580201,SILVERM23NOV26186000CE,SILVERM,23NOV2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580215,SILVERM26MAY27202000CE,SILVERM,26MAY2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
580227,SILVERM28DEC26195000PE,SILVERM,28DEC2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580236,SILVERM25MAR27199000PE,SILVERM,25MAR2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580246,MCXBULLDEX28OCT26FUT,MCXBULLDEX,28OCT2026,0.000000,30,FUTIDX,MCX,100.000000,2400,False
580268,SILVER28APR27189000CE,SILVER,28APR2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
