token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580273,SILVER26MAY27191000CE,SILVER,26MAY2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
580291,SILVER28APR27189000PE,SILVER,28APR2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
580332,SILVERM23JUN27197000CE,SILVERM,23JUN2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580338,SILVERM28DEC26190000PE,SILVERM,28DEC2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580339,SILVERM25JAN27192000PE,SILVERM,25JAN2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580343,SILVERM19FEB27191000PE,SILVERM,19FEB2027,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580351,SILVERM23APR27196000PE,SILVERM,23APR2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
580358,SILVERM26MAY27197000PE,SILVERM,26MAY2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580361,SILVERM23JUN27198000PE,SILVERM,23JUN2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580362,SILVERM23JUN27197000PE,SILVERM,23JUN2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580373,CRUDEOIL15OCT267750CE,CRUDEOIL,15OCT2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
580380,CRUDEOIL15OCT267700CE,CRUDEOIL,15OCT2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
580401,CRUDEOIL15OCT266650CE,CRUDEOIL,15OCT2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
580414,CRUDEOIL15OCT266000CE,CRUDEOIL,15OCT2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
580420,CRUDEOIL15OCT265700CE,CRUDEOIL,15OCT2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
580421,CRUDEOIL15OCT265650CE,CRUDEOIL,15OCT2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
580428,CRUDEOIL15OCT265300CE,CRUDEOIL,15OCT2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
580441,CRUDEOIL15OCT264650CE,CRUDEOIL,15OCT2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
580446,CRUDEOIL15OCT264400CE,CRUDEOIL,15OCT2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
580449,CRUDEOIL15OCT264250CE,CRUDEOIL,15OCT2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
580451,CRUDEOIL15OCT264150CE,CRUDEOIL,15OCT2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
580465,CRUDEOIL15OCT268300CE,CRUDEOIL,15OCT2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
580478,CRUDEOIL15OCT268950CE,CRUDEOIL,15OCT2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
580479,CRUDEOIL15OCT269000CE,CRUDEOIL,15OCT2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
580491,CRUDEOIL15OCT269600CE,CRUDEOIL,15OCT2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
580494,CRUDEOIL15OCT269750CE,CRUDEOIL,15OCT2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
580506,CRUDEOIL15OCT2610350CE,CRUDEOIL,15OCT2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
580507,CRUDEOIL15OCT2610400CE,CRUDEOIL,15OCT2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
580512,CRUDEOIL15OCT2610650CE,CRUDEOIL,15OCT2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
580522,CRUDEOIL15OCT2611150CE,CRUDEOIL,15OCT2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
580528,CRUDEOIL15OCT2611450CE,CRUDEOIL,15OCT2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
580537,CRUDEOIL15OCT267400PE,CRUDEOIL,15OCT2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
580566,CRUDEOIL15OCT265950PE,CRUDEOIL,15OCT2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
580576,CRUDEOIL15OCT265450PE,CRUDEOIL,15OCT2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
580581,CRUDEOIL15OCT265200PE,CRUDEOIL,15OCT2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
580583,CRUDEOIL15OCT265100PE,CRUDEOIL,15OCT2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
580584,CRUDEOIL15OCT265050PE,CRUDEOIL,15OCT2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
580585,CRUDEOIL15OCT265000PE,CRUDEOIL,15OCT2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
580591,CRUDEOIL15OCT264700PE,CRUDEOIL,15OCT2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
580627,CRUDEOIL15OCT268850PE,CRUDEOIL,15OCT2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
580633,CRUDEOIL15OCT269150PE,CRUDEOIL,15OCT2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
580661,CRUDEOIL15OCT2610550PE,CRUDEOIL,15OCT2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
580669,CRUDEOIL15OCT2610950PE,CRUDEOIL,15OCT2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
580685,CRUDEOILM15OCT267550CE,CRUDEOILM,15OCT2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
580693,CRUDEOILM15OCT267150CE,CRUDEOILM,15OCT2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
580702,CRUDEOILM15OCT266700CE,CRUDEOILM,15OCT2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
580709,CRUDEOILM15OCT266350CE,CRUDEOILM,15OCT2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
580710,CRUDEOILM15OCT266300CE,CRUDEOILM,15OCT2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
580717,CRUDEOILM15OCT265950CE,CRUDEOILM,15OCT2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
580728,CRUDEOILM15OCT265400CE,CRUDEOILM,15OCT2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
580734,CRUDEOILM15OCT265100CE,CRUDEOILM,15OCT2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
580740,CRUDEOILM15OCT264800CE,CRUDEOILM,15OCT2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
580751,CRUDEOILM15OCT264250CE,CRUDEOILM,15OCT2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
580754,CRUDEOILM15OCT264100CE,CRUDEOILM,15OCT2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
580756,CRUDEOILM15OCT264000CE,CRUDEOILM,15OCT2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
580757,CRUDEOILM15OCT267800CE,CRUDEOILM,15OCT2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
580778,CRUDEOILM15OCT268850CE,CRUDEOILM,15OCT2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
580780,CRUDEOILM15OCT268950CE,CRUDEOILM,15OCT2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
580789,CRUDEOILM15OCT269400CE,CRUDEOILM,15OCT2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
580794,CRUDEOILM15OCT269650CE,CRUDEOILM,15OCT2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
580804,CRUDEOILM15OCT2610150CE,CRUDEOILM,15OCT2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
580811,CRUDEOILM15OCT2610500CE,CRUDEOILM,15OCT2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
580822,CRUDEOILM15OCT2611050CE,CRUDEOILM,15OCT2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
580824,CRUDEOILM15OCT2611150CE,CRUDEOILM,15OCT2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
580843,CRUDEOILM15OCT267200PE,CRUDEOILM,15OCT2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
580847,CRUDEOILM15OCT267000PE,CRUDEOILM,15OCT2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
580849,CRUDEOILM15OCT266900PE,CRUDEOILM,15OCT2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
580859,CRUDEOILM15OCT266400PE,CRUDEOILM,15OCT2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
580874,CRUDEOILM15OCT265650PE,CRUDEOILM,15OCT2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
580885,CRUDEOILM15OCT265100PE,CRUDEOILM,15OCT2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
580888,CRUDEOILM15OCT264950PE,CRUDEOILM,15OCT2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
580905,CRUDEOILM15OCT264100PE,CRUDEOILM,15OCT2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
580907,CRUDEOILM15OCT264000PE,CRUDEOILM,15OCT2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
580908,CRUDEOILM15OCT267800PE,CRUDEOILM,15OCT2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
580917,CRUDEOILM15OCT268250PE,CRUDEOILM,15OCT2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
580921,CRUDEOILM15OCT268450PE,CRUDEOILM,15OCT2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
580923,CRUDEOILM15OCT268550PE,CRUDEOILM,15OCT2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
580931,CRUDEOILM15OCT268950PE,CRUDEOILM,15OCT2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
580942,CRUDEOILM15OCT269500PE,CRUDEOILM,15OCT2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
580951,CRUDEOILM15OCT269950PE,CRUDEOILM,15OCT2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
580952,CRUDEOILM15OCT2610000PE,CRUDEOILM,15OCT2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
580953,CRUDEOILM15OCT2610050PE,CRUDEOILM,15OCT2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
580957,CRUDEOILM15OCT2610250PE,CRUDEOILM,15OCT2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
580960,CRUDEOILM15OCT2610400PE,CRUDEOILM,15OCT2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
580979,CRUDEOILM15OCT2611350PE,CRUDEOILM,15OCT2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
580988,CRUDEOIL17SEP2611700CE,CRUDEOIL,17SEP2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
580990,CRUDEOIL15OCT2611550CE,CRUDEOIL,15OCT2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
580993,CRUDEOIL17SEP2611700PE,CRUDEOIL,17SEP2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
581003,CRUDEOILM17SEP2611750PE,CRUDEOILM,17SEP2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
581006,CRUDEOIL17SEP2611850CE,CRUDEOIL,17SEP2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
581009,CRUDEOIL17SEP2611800PE,CRUDEOIL,17SEP2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
581017,SILVERM26MAY27284000CE,SILVERM,26MAY2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
581051,CRUDEOIL15OCT2611750CE,CRUDEOIL,15OCT2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
581057,CRUDEOIL17SEP2611950PE,CRUDEOIL,17SEP2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
581062,CRUDEOIL17SEP2612200PE,CRUDEOIL,17SEP2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
581065,CRUDEOIL17SEP2612350PE,CRUDEOIL,17SEP2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
581076,CRUDEOILM17SEP2612000CE,CRUDEOILM,17SEP2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
581088,CRUDEOILM15OCT2611900CE,CRUDEOILM,15OCT2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
581110,CRUDEOIL15OCT263800CE,CRUDEOIL,15OCT2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
581111,CRUDEOIL15OCT263950PE,CRUDEOIL,15OCT2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
581120,CRUDEOILM15OCT263900CE,CRUDEOILM,15OCT2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
581163,NATURALGAS23OCT26225CE,NATURALGAS,23OCT2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581165,NATURALGAS23OCT26215CE,NATURALGAS,23OCT2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581167,NATURALGAS23OCT26205CE,NATURALGAS,23OCT2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581174,NATURALGAS23OCT26170CE,NATURALGAS,23OCT2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581178,NATURALGAS23OCT26150CE,NATURALGAS,23OCT2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581182,NATURALGAS23OCT26130CE,NATURALGAS,23OCT2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581206,NATURALGAS23OCT26370CE,NATURALGAS,23OCT2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581215,NATURALGAS23OCT26415CE,NATURALGAS,23OCT2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581216,NATURALGAS23OCT26420CE,NATURALGAS,23OCT2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581222,NATURALGAS23OCT26450CE,NATURALGAS,23OCT2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581230,NATURALGAS23OCT26490CE,NATURALGAS,23OCT2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581234,NATURALGAS23SEP2665PE,NATURALGAS,23SEP2026,6500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581253,NATURALGAS23OCT26195PE,NATURALGAS,23OCT2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581265,NATURALGAS23OCT26135PE,NATURALGAS,23OCT2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581267,NATURALGAS23OCT26125PE,NATURALGAS,23OCT2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581269,NATURALGAS23OCT26115PE,NATURALGAS,23OCT2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581270,NATURALGAS23OCT26110PE,NATURALGAS,23OCT2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581287,NATURALGAS23OCT26355PE,NATURALGAS,23OCT2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581299,NATURALGAS23OCT26415PE,NATURALGAS,23OCT2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581304,NATURALGAS23OCT26440PE,NATURALGAS,23OCT2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581312,NATURALGAS23OCT26480PE,NATURALGAS,23OCT2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581321,SILVER28APR27186000CE,SILVER,28APR2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
581343,SILVERM23NOV26183000CE,SILVERM,23NOV2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581361,SILVERM25JAN27189000PE,SILVERM,25JAN2027,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581393,NATGASMINI23OCT26245CE,NATGASMINI,23OCT2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
581394,NATGASMINI23OCT26240CE,NATGASMINI,23OCT2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
581402,NATGASMINI23OCT26200CE,NATGASMINI,23OCT2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
581405,NATGASMINI23OCT26185CE,NATGASMINI,23OCT2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
581408,NATGASMINI23OCT26170CE,NATGASMINI,23OCT2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
581410,NATGASMINI23OCT26160CE,NATGASMINI,23OCT2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
581422,NATGASMINI23OCT26100CE,NATGASMINI,23OCT2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
581425,NATGASMINI23OCT26295CE,NATGASMINI,23OCT2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
581437,NATGASMINI23OCT26355CE,NATGASMINI,23OCT2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
581440,NATGASMINI23OCT26370CE,NATGASMINI,23OCT2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
581446,NATGASMINI23OCT26400CE,NATGASMINI,23OCT2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
581457,NATGASMINI23OCT26455CE,NATGASMINI,23OCT2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
581467,NATGASMINI23SEP2670PE,NATGASMINI,23SEP2026,7000.000000,250,OPTFUT,MCX,5.000000,60000,False
581489,NATGASMINI23OCT26185PE,NATGASMINI,23OCT2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
581494,NATGASMINI23OCT26160PE,NATGASMINI,23OCT2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
581501,NATGASMINI23OCT26125PE,NATGASMINI,23OCT2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
581514,NATGASMINI23OCT26320PE,NATGASMINI,23OCT2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
581531,NATGASMINI23OCT26405PE,NATGASMINI,23OCT2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
581539,NATGASMINI23OCT26445PE,NATGASMINI,23OCT2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
581546,NATGASMINI23OCT26480PE,NATGASMINI,23OCT2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
581554,NATGASMINI23OCT26495PE,NATGASMINI,23OCT2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
581564,MCXBULLDEX28OCT2631800CE,MCXBULLDEX,28OCT2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
581571,MCXBULLDEX28OCT2631100CE,MCXBULLDEX,28OCT2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
581572,MCXBULLDEX28OCT2631000CE,MCXBULLDEX,28OCT2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
581581,MCXBULLDEX28OCT2630100CE,MCXBULLDEX,28OCT2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
581583,MCXBULLDEX28OCT2629900CE,MCXBULLDEX,28OCT2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
581591,MCXBULLDEX28OCT2633000CE,MCXBULLDEX,28OCT2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
581595,MCXBULLDEX28OCT2633400CE,MCXBULLDEX,28OCT2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
581597,MCXBULLDEX28OCT2633600CE,MCXBULLDEX,28OCT2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
581598,MCXBULLDEX28OCT2633700CE,MCXBULLDEX,28OCT2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
581602,MCXBULLDEX28OCT2634100CE,MCXBULLDEX,28OCT2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
581612,MCXBULLDEX28OCT2635100CE,MCXBULLDEX,28OCT2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
581620,MCXBULLDEX28OCT2635900CE,MCXBULLDEX,28OCT2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
581631,MCXBULLDEX28OCT2632100PE,MCXBULLDEX,28OCT2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
581643,MCXBULLDEX28OCT2630900PE,MCXBULLDEX,28OCT2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
581657,MCXBULLDEX28OCT2629500PE,MCXBULLDEX,28OCT2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
581684,MCXBULLDEX28OCT2635300PE,MCXBULLDEX,28OCT2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
581685,MCXBULLDEX28OCT2635400PE,MCXBULLDEX,28OCT2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
581688,MCXBULLDEX28OCT2635700PE,MCXBULLDEX,28OCT2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
581703,ZINC23NOV26370CE,ZINC,23NOV2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
581713,COTTON26FEB27FUT,COTTON,26FEB2027,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
581717,COTTONOIL30NOV26FUT,COTTONOIL,30NOV2026,0.000000,5,FUTCOM,MCX,10.000000,400,False
581729,COPPER23NOV261300CE,COPPER,23NOV2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581741,COPPER23NOV261390CE,COPPER,23NOV2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581744,COPPER23NOV261420CE,COPPER,23NOV2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581760,COPPER23NOV261290PE,COPPER,23NOV2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581765,COPPER23NOV261240PE,COPPER,23NOV2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581767,COPPER23NOV261220PE,COPPER,23NOV2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581790,ZINC23NOV26350CE,ZINC,23NOV2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
581792,ZINC23NOV26340CE,ZINC,23NOV2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
581799,ZINC23NOV26385CE,ZINC,23NOV2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
581803,ZINC23NOV26405CE,ZINC,23NOV2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
581808,ZINC23SEP26430PE,ZINC,23SEP2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581809,ZINC23OCT26430PE,ZINC,23OCT2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581811,ZINC23NOV26360PE,ZINC,23NOV2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
581816,ZINC23NOV26335PE,ZINC,23NOV2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
581817,ZINC23NOV26330PE,ZINC,23NOV2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
581827,ZINC23NOV26410PE,ZINC,23NOV2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
581831,COPPER23NOV261520PE,COPPER,23NOV2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581836,COPPER23NOV261530CE,COPPER,23NOV2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581837,COPPER23NOV261540CE,COPPER,23NOV2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581839,COPPER23NOV261540PE,COPPER,23NOV2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581848,CRUDEOIL15OCT263400PE,CRUDEOIL,15OCT2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
581856,NATURALGAS23SEP2660PE,NATURALGAS,23SEP2026,6000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581858,ZINC23SEP26435CE,ZINC,23SEP2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
581876,NATGASMINI23OCT2685CE,NATGASMINI,23OCT2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
581884,COPPER23OCT261540PE,COPPER,23OCT2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581890,GOLDM29OCT26147000CE,GOLDM,29OCT2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581899,GOLDM29OCT26142500CE,GOLDM,29OCT2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
581903,GOLDM29OCT26140500CE,GOLDM,29OCT2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
581918,GOLDM29OCT26133000CE,GOLDM,29OCT2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581920,GOLDM29OCT26132000CE,GOLDM,29OCT2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
581945,GOLDM29OCT26153500CE,GOLDM,29OCT2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
581946,GOLDM29OCT26154000CE,GOLDM,29OCT2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581967,GOLDM29OCT26164500CE,GOLDM,29OCT2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581971,GOLDM29OCT26166500CE,GOLDM,29OCT2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581974,GOLDM29OCT26168000CE,GOLDM,29OCT2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581992,GOLDM29OCT26146000PE,GOLDM,29OCT2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
581998,GOLDM29OCT26143000PE,GOLDM,29OCT2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582020,GOLDM29OCT26132000PE,GOLDM,29OCT2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
582043,GOLDM29OCT26152500PE,GOLDM,29OCT2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
582054,GOLDM29OCT26158000PE,GOLDM,29OCT2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582059,GOLDM29OCT26160500PE,GOLDM,29OCT2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582066,GOLDM29OCT26164000PE,GOLDM,29OCT2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582072,GOLDM29OCT26167000PE,GOLDM,29OCT2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
