token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
582079,GOLDM29OCT26170500PE,GOLDM,29OCT2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582083,GOLDM29OCT26172500PE,GOLDM,29OCT2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
582084,GOLDM29OCT26173000PE,GOLDM,29OCT2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582088,SILVER28JUN27281000CE,SILVER,28JUN2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
582096,MCXBULLDEX28OCT2636800CE,MCXBULLDEX,28OCT2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
582101,MCXBULLDEX28OCT2637300CE,MCXBULLDEX,28OCT2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
582102,MCXBULLDEX28OCT2637400CE,MCXBULLDEX,28OCT2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
582108,MCXBULLDEX28OCT2637100PE,MCXBULLDEX,28OCT2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
582111,MCXBULLDEX28OCT2637400PE,MCXBULLDEX,28OCT2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
582116,GOLDM29OCT26174500PE,GOLDM,29OCT2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582118,NATURALGAS23OCT2680PE,NATURALGAS,23OCT2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
582139,GOLDM25SEP26176000CE,GOLDM,25SEP2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582142,GOLDM29OCT26175500CE,GOLDM,29OCT2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582155,SILVER26MAY27282000CE,SILVER,26MAY2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
582159,SILVER26MAY27286000CE,SILVER,26MAY2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
582180,SILVER28JUN27286000PE,SILVER,28JUN2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
582186,SILVERM23JUN27291000CE,SILVERM,23JUN2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
582198,MCXBULLDEX28OCT2638000CE,MCXBULLDEX,28OCT2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
582199,MCXBULLDEX28OCT2638100CE,MCXBULLDEX,28OCT2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
582232,GOLDM25SEP26177500PE,GOLDM,25SEP2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582273,SILVERM23JUN27297000CE,SILVERM,23JUN2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
582291,MCXBULLDEX25SEP2638600CE,MCXBULLDEX,25SEP2026,3860000.000000,30,OPTIDX,MCX,5.000000,900,False
582293,MCXBULLDEX28OCT2638400CE,MCXBULLDEX,28OCT2026,3840000.000000,30,OPTIDX,MCX,5.000000,900,False
582308,GOLDM29OCT26179500PE,GOLDM,29OCT2026,17950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582315,SILVERM23JUN27299000PE,SILVERM,23JUN2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
582319,GOLDM25SEP26180000CE,GOLDM,25SEP2026,18000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582334,SILVER28JUN27295000CE,SILVER,28JUN2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
582338,SILVER26MAY27296000PE,SILVER,26MAY2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
582364,MCXBULLDEX28OCT2639000PE,MCXBULLDEX,28OCT2026,3900000.000000,30,OPTIDX,MCX,5.000000,900,False
582367,GOLD30JUN27160500PE,GOLD,30JUN2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
582372,GOLD30JUN27159500CE,GOLD,30JUN2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
582389,GOLD30JUN27151000CE,GOLD,30JUN2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
582394,GOLD30JUN27148500CE,GOLD,30JUN2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
582422,GOLD30JUN27161500CE,GOLD,30JUN2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
582431,GOLD30JUN27166000CE,GOLD,30JUN2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
582435,GOLD30JUN27168000CE,GOLD,30JUN2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
582436,GOLD30JUN27168500CE,GOLD,30JUN2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
582452,GOLD30JUN27176500CE,GOLD,30JUN2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
582461,GOLD30JUN27181000CE,GOLD,30JUN2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
582474,GOLD29JUL27158500CE,GOLD,29JUL2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
582478,GOLD29JUL27156500CE,GOLD,29JUL2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
582479,GOLD29JUL27156000CE,GOLD,29JUL2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
582481,GOLD29JUL27155000CE,GOLD,29JUL2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
582485,GOLD29JUL27153000CE,GOLD,29JUL2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
582494,GOLD29JUL27148500CE,GOLD,29JUL2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
582499,GOLD29JUL27146000CE,GOLD,29JUL2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
582523,GOLD29JUL27162000CE,GOLD,29JUL2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
582510,GOLD29JUL27140500CE,GOLD,29JUL2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
582512,GOLD29JUL27139500CE,GOLD,29JUL2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
582530,GOLD29JUL27165500CE,GOLD,29JUL2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
582536,GOLD29JUL27168500CE,GOLD,29JUL2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
582563,GOLD29JUL27182000CE,GOLD,29JUL2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
582567,GOLD29JUL27184000CE,GOLD,29JUL2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
582579,GOLD30JUN27156000PE,GOLD,30JUN2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
582596,GOLD30JUN27147500PE,GOLD,30JUN2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
582603,GOLD30JUN27144000PE,GOLD,30JUN2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
582618,GOLD30JUN27136500PE,GOLD,30JUN2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
582640,GOLD30JUN27170500PE,GOLD,30JUN2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
582648,GOLD30JUN27174500PE,GOLD,30JUN2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
582661,GOLD30JUN27181000PE,GOLD,30JUN2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
582667,GOLD30JUN27184000PE,GOLD,30JUN2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
582669,GOLD30JUN27185000PE,GOLD,30JUN2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
582675,GOLD29JUL27158000PE,GOLD,29JUL2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
582689,GOLD29JUL27151000PE,GOLD,29JUL2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
582693,GOLD29JUL27149000PE,GOLD,29JUL2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
582704,GOLD29JUL27143500PE,GOLD,29JUL2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
582731,GOLD29JUL27166000PE,GOLD,29JUL2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
582766,GOLD29JUL27183500PE,GOLD,29JUL2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
582768,GOLD29JUL27184500PE,GOLD,29JUL2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
582769,GOLD29JUL27185000PE,GOLD,29JUL2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
582770,GOLD29JUL27185500PE,GOLD,29JUL2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
582794,GOLD30JUN27186500PE,GOLD,30JUN2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
582798,GOLD30JUN27188500PE,GOLD,30JUN2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
582803,GOLD29JUL27187000PE,GOLD,29JUL2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
582804,GOLD29JUL27187500PE,GOLD,29JUL2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
582819,MCXBULLDEX25SEP2639100CE,MCXBULLDEX,25SEP2026,3910000.000000,30,OPTIDX,MCX,5.000000,900,False
582820,MCXBULLDEX25SEP2639200CE,MCXBULLDEX,25SEP2026,3920000.000000,30,OPTIDX,MCX,5.000000,900,False
582823,MCXBULLDEX25SEP2639100PE,MCXBULLDEX,25SEP2026,3910000.000000,30,OPTIDX,MCX,5.000000,900,False
582825,MCXBULLDEX28OCT2639100PE,MCXBULLDEX,28OCT2026,3910000.000000,30,OPTIDX,MCX,5.000000,900,False
582826,MCXBULLDEX28OCT2639200PE,MCXBULLDEX,28OCT2026,3920000.000000,30,OPTIDX,MCX,5.000000,900,False
582834,CRUDEOIL17NOV267850CE,CRUDEOIL,17NOV2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
582842,CRUDEOIL17NOV267450CE,CRUDEOIL,17NOV2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
582845,CRUDEOIL17NOV267300CE,CRUDEOIL,17NOV2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
582846,CRUDEOIL17NOV267250CE,CRUDEOIL,17NOV2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
582856,CRUDEOIL17NOV266750CE,CRUDEOIL,17NOV2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
582863,CRUDEOIL17NOV266400CE,CRUDEOIL,17NOV2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
582868,CRUDEOIL17NOV266150CE,CRUDEOIL,17NOV2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
582870,CRUDEOIL17NOV266050CE,CRUDEOIL,17NOV2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
582879,CRUDEOIL17NOV265600CE,CRUDEOIL,17NOV2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
582882,CRUDEOIL17NOV265450CE,CRUDEOIL,17NOV2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
582890,CRUDEOIL17NOV265050CE,CRUDEOIL,17NOV2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
582901,CRUDEOIL17NOV264500CE,CRUDEOIL,17NOV2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
582908,CRUDEOIL17NOV264150CE,CRUDEOIL,17NOV2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
582918,CRUDEOIL17NOV268400CE,CRUDEOIL,17NOV2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
582932,CRUDEOIL17NOV269100CE,CRUDEOIL,17NOV2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
582946,CRUDEOIL17NOV269800CE,CRUDEOIL,17NOV2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
582949,CRUDEOIL17NOV269950CE,CRUDEOIL,17NOV2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
582954,CRUDEOIL17NOV2610200CE,CRUDEOIL,17NOV2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
582956,CRUDEOIL17NOV2610300CE,CRUDEOIL,17NOV2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
582963,CRUDEOIL17NOV2610650CE,CRUDEOIL,17NOV2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
582964,CRUDEOIL17NOV2610700CE,CRUDEOIL,17NOV2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
582968,CRUDEOIL17NOV2610900CE,CRUDEOIL,17NOV2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
582982,CRUDEOIL17NOV2611600CE,CRUDEOIL,17NOV2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
582986,CRUDEOIL17NOV267750PE,CRUDEOIL,17NOV2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
582998,CRUDEOIL17NOV267150PE,CRUDEOIL,17NOV2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
583008,CRUDEOIL17NOV266650PE,CRUDEOIL,17NOV2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
583013,CRUDEOIL17NOV266400PE,CRUDEOIL,17NOV2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
583018,CRUDEOIL17NOV266150PE,CRUDEOIL,17NOV2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
583021,CRUDEOIL17NOV266000PE,CRUDEOIL,17NOV2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
583027,CRUDEOIL17NOV265700PE,CRUDEOIL,17NOV2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
583043,CRUDEOIL17NOV264900PE,CRUDEOIL,17NOV2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
583054,CRUDEOIL17NOV264350PE,CRUDEOIL,17NOV2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
583059,CRUDEOIL17NOV267950PE,CRUDEOIL,17NOV2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
583061,CRUDEOIL17NOV268050PE,CRUDEOIL,17NOV2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
583063,CRUDEOIL17NOV268150PE,CRUDEOIL,17NOV2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
583085,CRUDEOIL17NOV269250PE,CRUDEOIL,17NOV2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
583100,CRUDEOIL17NOV2610000PE,CRUDEOIL,17NOV2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
583105,CRUDEOIL17NOV2610250PE,CRUDEOIL,17NOV2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
583107,CRUDEOIL17NOV2610350PE,CRUDEOIL,17NOV2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
583120,CRUDEOIL17NOV2611000PE,CRUDEOIL,17NOV2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
583128,CRUDEOIL17NOV2611400PE,CRUDEOIL,17NOV2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
583131,CRUDEOIL17NOV2611550PE,CRUDEOIL,17NOV2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
583140,GOLD29JUL27191000CE,GOLD,29JUL2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
583141,GOLD29JUL27191500CE,GOLD,29JUL2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
583159,GOLDM25SEP26182000PE,GOLDM,25SEP2026,18200000.000000,100,OPTFUT,MCX,50.000000,10000,False
583165,GOLDM29OCT26184000PE,GOLDM,29OCT2026,18400000.000000,100,OPTFUT,MCX,50.000000,10000,False
583171,CRUDEOILM17NOV267800CE,CRUDEOILM,17NOV2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
583172,CRUDEOILM17NOV267750CE,CRUDEOILM,17NOV2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
583174,CRUDEOILM17NOV267650CE,CRUDEOILM,17NOV2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
583179,CRUDEOILM17NOV267400CE,CRUDEOILM,17NOV2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
583194,CRUDEOILM17NOV266650CE,CRUDEOILM,17NOV2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
583199,CRUDEOILM17NOV266400CE,CRUDEOILM,17NOV2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
583206,CRUDEOILM17NOV266050CE,CRUDEOILM,17NOV2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
583239,CRUDEOILM17NOV264400CE,CRUDEOILM,17NOV2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
583213,CRUDEOILM17NOV265700CE,CRUDEOILM,17NOV2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
583216,CRUDEOILM17NOV265550CE,CRUDEOILM,17NOV2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
583223,CRUDEOILM17NOV265200CE,CRUDEOILM,17NOV2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
583240,CRUDEOILM17NOV264350CE,CRUDEOILM,17NOV2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
583253,CRUDEOILM17NOV268350CE,CRUDEOILM,17NOV2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
583268,CRUDEOILM17NOV269100CE,CRUDEOILM,17NOV2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
583270,CRUDEOILM17NOV269200CE,CRUDEOILM,17NOV2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
583278,CRUDEOILM17NOV269600CE,CRUDEOILM,17NOV2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
583279,CRUDEOILM17NOV269650CE,CRUDEOILM,17NOV2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
583282,CRUDEOILM17NOV269800CE,CRUDEOILM,17NOV2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
583289,CRUDEOILM17NOV2610150CE,CRUDEOILM,17NOV2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
583315,CRUDEOILM17NOV2611450CE,CRUDEOILM,17NOV2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
583351,CRUDEOILM17NOV266300PE,CRUDEOILM,17NOV2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
583356,CRUDEOILM17NOV266050PE,CRUDEOILM,17NOV2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
583359,CRUDEOILM17NOV265900PE,CRUDEOILM,17NOV2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
583364,CRUDEOILM17NOV265650PE,CRUDEOILM,17NOV2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
583365,CRUDEOILM17NOV265600PE,CRUDEOILM,17NOV2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
583370,CRUDEOILM17NOV265350PE,CRUDEOILM,17NOV2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
583378,CRUDEOILM17NOV264950PE,CRUDEOILM,17NOV2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
583379,CRUDEOILM17NOV264900PE,CRUDEOILM,17NOV2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
583394,CRUDEOILM17NOV264150PE,CRUDEOILM,17NOV2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
583395,CRUDEOILM17NOV267950PE,CRUDEOILM,17NOV2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
583412,CRUDEOILM17NOV268800PE,CRUDEOILM,17NOV2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
583420,CRUDEOILM17NOV269200PE,CRUDEOILM,17NOV2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
583423,CRUDEOILM17NOV269350PE,CRUDEOILM,17NOV2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
583425,CRUDEOILM17NOV269450PE,CRUDEOILM,17NOV2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
583436,CRUDEOILM17NOV2610000PE,CRUDEOILM,17NOV2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
583438,CRUDEOILM17NOV2610100PE,CRUDEOILM,17NOV2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
583446,CRUDEOILM17NOV2610500PE,CRUDEOILM,17NOV2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
583454,CRUDEOILM17NOV2610900PE,CRUDEOILM,17NOV2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
583455,CRUDEOILM17NOV2610950PE,CRUDEOILM,17NOV2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
583465,CRUDEOILM17NOV2611450PE,CRUDEOILM,17NOV2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
583472,MCXBULLDEX25SEP2639500CE,MCXBULLDEX,25SEP2026,3950000.000000,30,OPTIDX,MCX,5.000000,900,False
583474,MCXBULLDEX28OCT2639400CE,MCXBULLDEX,28OCT2026,3940000.000000,30,OPTIDX,MCX,5.000000,900,False
583478,MCXBULLDEX25SEP2639500PE,MCXBULLDEX,25SEP2026,3950000.000000,30,OPTIDX,MCX,5.000000,900,False
583496,GOLD30JUN27193000PE,GOLD,30JUN2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
583506,GOLDM25SEP26184500CE,GOLDM,25SEP2026,18450000.000000,100,OPTFUT,MCX,50.000000,10000,False
583507,GOLDM29OCT26184500CE,GOLDM,29OCT2026,18450000.000000,100,OPTFUT,MCX,50.000000,10000,False
583512,GOLDM25SEP26183500PE,GOLDM,25SEP2026,18350000.000000,100,OPTFUT,MCX,50.000000,10000,False
583525,SILVER26MAY27306000CE,SILVER,26MAY2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
583532,SILVER28JUN27305000CE,SILVER,28JUN2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
583539,SILVER26MAY27304000PE,SILVER,26MAY2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
583546,SILVER28JUN27303000PE,SILVER,28JUN2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
583552,SILVERM26MAY27305000CE,SILVERM,26MAY2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
583564,SILVERM26MAY27307000PE,SILVERM,26MAY2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
583578,MCXBULLDEX25SEP2640000CE,MCXBULLDEX,25SEP2026,4000000.000000,30,OPTIDX,MCX,5.000000,900,False
583582,MCXBULLDEX28OCT2639900CE,MCXBULLDEX,28OCT2026,3990000.000000,30,OPTIDX,MCX,5.000000,900,False
583585,MCXBULLDEX25SEP2639700PE,MCXBULLDEX,25SEP2026,3970000.000000,30,OPTIDX,MCX,5.000000,900,False
583595,COPPER23OCT261550PE,COPPER,23OCT2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
583603,GOLD29JUL27194500CE,GOLD,29JUL2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
583605,GOLD29JUL27195500CE,GOLD,29JUL2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
583613,GOLD30JUN27196500PE,GOLD,30JUN2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
583619,GOLD29JUL27196500PE,GOLD,29JUL2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
583646,GOLDM25SEP26186000PE,GOLDM,25SEP2026,18600000.000000,100,OPTFUT,MCX,50.000000,10000,False
583656,SILVER26MAY27307000CE,SILVER,26MAY2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
583664,SILVER26MAY27307000PE,SILVER,26MAY2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
583675,SILVERM26MAY27311000CE,SILVERM,26MAY2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
583677,SILVERM23JUN27308000CE,SILVERM,23JUN2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
583681,SILVERM23JUN27312000CE,SILVERM,23JUN2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
583689,SILVERM23JUN27310000PE,SILVERM,23JUN2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
583701,ZINC23NOV26435PE,ZINC,23NOV2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
583711,MCXBULLDEX28OCT2640300CE,MCXBULLDEX,28OCT2026,4030000.000000,30,OPTIDX,MCX,5.000000,900,False
583713,MCXBULLDEX28OCT2640500CE,MCXBULLDEX,28OCT2026,4050000.000000,30,OPTIDX,MCX,5.000000,900,False
583724,MCXBULLDEX28OCT2640200PE,MCXBULLDEX,28OCT2026,4020000.000000,30,OPTIDX,MCX,5.000000,900,False
583726,MCXBULLDEX28OCT2640400PE,MCXBULLDEX,28OCT2026,4040000.000000,30,OPTIDX,MCX,5.000000,900,False
583727,MCXBULLDEX28OCT2640500PE,MCXBULLDEX,28OCT2026,4050000.000000,30,OPTIDX,MCX,5.000000,900,False
583749,GOLD30JUN27197000CE,GOLD,30JUN2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
583767,GOLD30JUN27198000PE,GOLD,30JUN2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
583773,GOLD29JUL27197500PE,GOLD,29JUL2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
583793,ZINC23SEP26455CE,ZINC,23SEP2026,45500.000000,5,OPTFUT,MCX,1.000000,100,False
583838,NATURALGAS20NOV26300CE,NATURALGAS,20NOV2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583845,NATURALGAS20NOV26265CE,NATURALGAS,20NOV2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583854,NATURALGAS20NOV26220CE,NATURALGAS,20NOV2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583859,NATURALGAS20NOV26195CE,NATURALGAS,20NOV2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583862,NATURALGAS20NOV26180CE,NATURALGAS,20NOV2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583873,NATURALGAS20NOV26355CE,NATURALGAS,20NOV2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583880,NATURALGAS20NOV26390CE,NATURALGAS,20NOV2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583889,NATURALGAS20NOV26435CE,NATURALGAS,20NOV2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583894,NATURALGAS20NOV26460CE,NATURALGAS,20NOV2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
