token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
583899,NATURALGAS20NOV26485CE,NATURALGAS,20NOV2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583905,NATURALGAS20NOV26515CE,NATURALGAS,20NOV2026,51500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583922,NATURALGAS20NOV26280PE,NATURALGAS,20NOV2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583932,NATURALGAS20NOV26230PE,NATURALGAS,20NOV2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583954,NATURALGAS20NOV26360PE,NATURALGAS,20NOV2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583956,NATURALGAS20NOV26370PE,NATURALGAS,20NOV2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583962,NATURALGAS20NOV26400PE,NATURALGAS,20NOV2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583967,NATURALGAS20NOV26425PE,NATURALGAS,20NOV2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583982,NATURALGAS20NOV26500PE,NATURALGAS,20NOV2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583992,ZINC23NOV26315CE,ZINC,23NOV2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
584005,NATGASMINI20NOV26285CE,NATGASMINI,20NOV2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
584025,NATGASMINI20NOV26185CE,NATGASMINI,20NOV2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
584038,NATGASMINI20NOV26360CE,NATGASMINI,20NOV2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
584047,NATGASMINI20NOV26405CE,NATGASMINI,20NOV2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
584050,NATGASMINI20NOV26420CE,NATGASMINI,20NOV2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
584066,NATGASMINI20NOV26500CE,NATGASMINI,20NOV2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
584073,NATGASMINI20NOV26535CE,NATGASMINI,20NOV2026,53500.000000,250,OPTFUT,MCX,5.000000,60000,False
584080,NATGASMINI20NOV26310PE,NATGASMINI,20NOV2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
584098,NATGASMINI20NOV26220PE,NATGASMINI,20NOV2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
584104,NATGASMINI20NOV26190PE,NATGASMINI,20NOV2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
584106,NATGASMINI20NOV26180PE,NATGASMINI,20NOV2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
584115,NATGASMINI20NOV26345PE,NATGASMINI,20NOV2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
584121,NATGASMINI20NOV26375PE,NATGASMINI,20NOV2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
584127,NATGASMINI20NOV26405PE,NATGASMINI,20NOV2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
584138,NATGASMINI20NOV26460PE,NATGASMINI,20NOV2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
584139,NATGASMINI20NOV26465PE,NATGASMINI,20NOV2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
584143,NATGASMINI20NOV26485PE,NATGASMINI,20NOV2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
584149,NATGASMINI20NOV26515PE,NATGASMINI,20NOV2026,51500.000000,250,OPTFUT,MCX,5.000000,60000,False
584153,NATGASMINI20NOV26535PE,NATGASMINI,20NOV2026,53500.000000,250,OPTFUT,MCX,5.000000,60000,False
584155,NATURALGAS20NOV26545CE,NATURALGAS,20NOV2026,54500.000000,1250,OPTFUT,MCX,5.000000,60000,False
584158,NATGASMINI20NOV26545PE,NATGASMINI,20NOV2026,54500.000000,250,OPTFUT,MCX,5.000000,60000,False
584174,MCXBULLDEX27NOV2634300CE,MCXBULLDEX,27NOV2026,3430000.000000,15,OPTIDX,MCX,5.000000,450,False
584177,MCXBULLDEX27NOV2634000CE,MCXBULLDEX,27NOV2026,3400000.000000,15,OPTIDX,MCX,5.000000,450,False
584187,MCXBULLDEX27NOV2633000CE,MCXBULLDEX,27NOV2026,3300000.000000,15,OPTIDX,MCX,5.000000,450,False
584195,MCXBULLDEX27NOV2632200CE,MCXBULLDEX,27NOV2026,3220000.000000,15,OPTIDX,MCX,5.000000,450,False
584199,MCXBULLDEX27NOV2636000CE,MCXBULLDEX,27NOV2026,3600000.000000,15,OPTIDX,MCX,5.000000,450,False
584201,MCXBULLDEX27NOV2636200CE,MCXBULLDEX,27NOV2026,3620000.000000,15,OPTIDX,MCX,5.000000,450,False
584207,MCXBULLDEX27NOV2636900CE,MCXBULLDEX,27NOV2026,3690000.000000,15,OPTIDX,MCX,5.000000,450,False
584219,MCXBULLDEX27NOV2638100CE,MCXBULLDEX,27NOV2026,3810000.000000,15,OPTIDX,MCX,5.000000,450,False
584220,MCXBULLDEX27NOV2638200CE,MCXBULLDEX,27NOV2026,3820000.000000,15,OPTIDX,MCX,5.000000,450,False
584234,MCXBULLDEX27NOV2635300PE,MCXBULLDEX,27NOV2026,3530000.000000,15,OPTIDX,MCX,5.000000,450,False
584235,MCXBULLDEX27NOV2635200PE,MCXBULLDEX,27NOV2026,3520000.000000,15,OPTIDX,MCX,5.000000,450,False
584240,MCXBULLDEX27NOV2634700PE,MCXBULLDEX,27NOV2026,3470000.000000,15,OPTIDX,MCX,5.000000,450,False
584248,MCXBULLDEX27NOV2633900PE,MCXBULLDEX,27NOV2026,3390000.000000,15,OPTIDX,MCX,5.000000,450,False
584260,MCXBULLDEX27NOV2632700PE,MCXBULLDEX,27NOV2026,3270000.000000,15,OPTIDX,MCX,5.000000,450,False
584268,MCXBULLDEX27NOV2635900PE,MCXBULLDEX,27NOV2026,3590000.000000,15,OPTIDX,MCX,5.000000,450,False
584277,MCXBULLDEX27NOV2636900PE,MCXBULLDEX,27NOV2026,3690000.000000,15,OPTIDX,MCX,5.000000,450,False
584280,MCXBULLDEX27NOV2637200PE,MCXBULLDEX,27NOV2026,3720000.000000,15,OPTIDX,MCX,5.000000,450,False
584281,MCXBULLDEX27NOV2637300PE,MCXBULLDEX,27NOV2026,3730000.000000,15,OPTIDX,MCX,5.000000,450,False
584292,MCXBULLDEX27NOV2638400PE,MCXBULLDEX,27NOV2026,3840000.000000,15,OPTIDX,MCX,5.000000,450,False
584293,MCXBULLDEX27NOV2638500PE,MCXBULLDEX,27NOV2026,3850000.000000,15,OPTIDX,MCX,5.000000,450,False
584294,MCXBULLDEX27NOV2638600PE,MCXBULLDEX,27NOV2026,3860000.000000,15,OPTIDX,MCX,5.000000,450,False
584298,MCXBULLDEX27NOV2639000PE,MCXBULLDEX,27NOV2026,3900000.000000,15,OPTIDX,MCX,5.000000,450,False
584319,COPPER23DEC261410PE,COPPER,23DEC2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584328,ZINCMINI31MAR27FUT,ZINCMINI,31MAR2027,0.000000,1,FUTCOM,MCX,5.000000,100,False
584331,ZINCMINI30JUN27FUT,ZINCMINI,30JUN2027,0.000000,1,FUTCOM,MCX,5.000000,100,False
584341,COPPER23DEC261310CE,COPPER,23DEC2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584349,COPPER23DEC261440CE,COPPER,23DEC2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584384,COPPER23DEC261490PE,COPPER,23DEC2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584390,COPPER23DEC261550PE,COPPER,23DEC2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584409,ZINC23DEC26350CE,ZINC,23DEC2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
584427,ZINC23DEC26375PE,ZINC,23DEC2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
584433,ZINC23DEC26345PE,ZINC,23DEC2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
584434,ZINC23DEC26340PE,ZINC,23DEC2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
584443,ZINC23DEC26425PE,ZINC,23DEC2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
584453,MCXBULLDEX27NOV2631800PE,MCXBULLDEX,27NOV2026,3180000.000000,15,OPTIDX,MCX,5.000000,450,False
584486,MCXBULLDEX27NOV2631700PE,MCXBULLDEX,27NOV2026,3170000.000000,15,OPTIDX,MCX,5.000000,450,False
584502,GOLDM27NOV26154500PE,GOLDM,27NOV2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
584503,GOLDM27NOV26154000CE,GOLDM,27NOV2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584504,GOLDM27NOV26153500CE,GOLDM,27NOV2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
584513,GOLDM27NOV26149000CE,GOLDM,27NOV2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584523,GOLDM27NOV26144000CE,GOLDM,27NOV2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584524,GOLDM27NOV26143500CE,GOLDM,27NOV2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
584532,GOLDM27NOV26139500CE,GOLDM,27NOV2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584546,GOLDM27NOV26132500CE,GOLDM,27NOV2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
584548,GOLDM27NOV26131500CE,GOLDM,27NOV2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584549,GOLDM27NOV26131000CE,GOLDM,27NOV2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584551,GOLDM27NOV26130000CE,GOLDM,27NOV2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584552,GOLDM27NOV26129500CE,GOLDM,27NOV2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584553,GOLDM27NOV26155000CE,GOLDM,27NOV2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584554,GOLDM27NOV26155500CE,GOLDM,27NOV2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584555,GOLDM27NOV26156000CE,GOLDM,27NOV2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584575,GOLDM27NOV26166000CE,GOLDM,27NOV2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584581,GOLDM27NOV26169000CE,GOLDM,27NOV2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584601,GOLDM27NOV26179000CE,GOLDM,27NOV2026,17900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584589,GOLDM27NOV26173000CE,GOLDM,27NOV2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
584594,GOLDM27NOV26175500CE,GOLDM,27NOV2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584597,GOLDM27NOV26177000CE,GOLDM,27NOV2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
584606,GOLDM27NOV26152500PE,GOLDM,27NOV2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
584613,GOLDM27NOV26149000PE,GOLDM,27NOV2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584620,GOLDM27NOV26145500PE,GOLDM,27NOV2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584629,GOLDM27NOV26141000PE,GOLDM,27NOV2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584630,GOLDM27NOV26140500PE,GOLDM,27NOV2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584632,GOLDM27NOV26139500PE,GOLDM,27NOV2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584653,GOLDM27NOV26155000PE,GOLDM,27NOV2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584666,GOLDM27NOV26161500PE,GOLDM,27NOV2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584674,GOLDM27NOV26165500PE,GOLDM,27NOV2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584675,GOLDM27NOV26166000PE,GOLDM,27NOV2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584703,ZINC23SEP26470CE,ZINC,23SEP2026,47000.000000,5,OPTFUT,MCX,1.000000,100,False
584705,ZINC23SEP26470PE,ZINC,23SEP2026,47000.000000,5,OPTFUT,MCX,1.000000,100,False
584706,ZINC23NOV26450PE,ZINC,23NOV2026,45000.000000,5,OPTFUT,MCX,1.000000,100,False
584730,CRUDEOIL17NOV2611950CE,CRUDEOIL,17NOV2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
584734,CRUDEOIL15OCT2612200PE,CRUDEOIL,15OCT2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
584740,ZINC23DEC26445PE,ZINC,23DEC2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
584762,COPPER23DEC261580PE,COPPER,23DEC2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584744,CRUDEOILM15OCT2612200CE,CRUDEOILM,15OCT2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
584747,CRUDEOILM17SEP2612450PE,CRUDEOILM,17SEP2026,1245000.000000,10,OPTFUT,MCX,5.000000,10000,False
584754,COPPER23OCT261570CE,COPPER,23OCT2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584775,CRUDEOIL20SEP27FUT,CRUDEOIL,20SEP2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
584792,CRUDEOIL17SEP2612800CE,CRUDEOIL,17SEP2026,1280000.000000,100,OPTFUT,MCX,10.000000,10000,False
584793,CRUDEOIL17SEP2612850CE,CRUDEOIL,17SEP2026,1285000.000000,100,OPTFUT,MCX,10.000000,10000,False
584795,CRUDEOIL15OCT2612350CE,CRUDEOIL,15OCT2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
584801,CRUDEOIL17NOV2612100CE,CRUDEOIL,17NOV2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
584810,CRUDEOIL17SEP2612800PE,CRUDEOIL,17SEP2026,1280000.000000,100,OPTFUT,MCX,10.000000,10000,False
584811,CRUDEOIL17SEP2612850PE,CRUDEOIL,17SEP2026,1285000.000000,100,OPTFUT,MCX,10.000000,10000,False
584844,CRUDEOILM15OCT2612400CE,CRUDEOILM,15OCT2026,1240000.000000,10,OPTFUT,MCX,5.000000,10000,False
584851,CRUDEOILM17NOV2612200CE,CRUDEOILM,17NOV2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
584867,CRUDEOILM17NOV2612100PE,CRUDEOILM,17NOV2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
584887,CRUDEOIL15OCT2612700CE,CRUDEOIL,15OCT2026,1270000.000000,100,OPTFUT,MCX,10.000000,10000,False
584918,CRUDEOIL15OCT2612650PE,CRUDEOIL,15OCT2026,1265000.000000,100,OPTFUT,MCX,10.000000,10000,False
584919,CRUDEOIL15OCT2612700PE,CRUDEOIL,15OCT2026,1270000.000000,100,OPTFUT,MCX,10.000000,10000,False
584924,CRUDEOIL15OCT2612950PE,CRUDEOIL,15OCT2026,1295000.000000,100,OPTFUT,MCX,10.000000,10000,False
584929,CRUDEOIL17NOV2612350PE,CRUDEOIL,17NOV2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
584936,CRUDEOIL17NOV2612700PE,CRUDEOIL,17NOV2026,1270000.000000,100,OPTFUT,MCX,10.000000,10000,False
584950,CRUDEOILM17SEP2613450CE,CRUDEOILM,17SEP2026,1345000.000000,10,OPTFUT,MCX,5.000000,10000,False
584955,CRUDEOILM15OCT2612800CE,CRUDEOILM,15OCT2026,1280000.000000,10,OPTFUT,MCX,5.000000,10000,False
584970,CRUDEOILM17NOV2612700CE,CRUDEOILM,17NOV2026,1270000.000000,10,OPTFUT,MCX,5.000000,10000,False
584978,CRUDEOILM17SEP2613250PE,CRUDEOILM,17SEP2026,1325000.000000,10,OPTFUT,MCX,5.000000,10000,False
580154,GOLD28MAY27121000PE,GOLD,28MAY2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580156,GOLD28MAY27120000PE,GOLD,28MAY2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580164,GOLDM25SEP26117000PE,GOLDM,25SEP2026,11700000.000000,100,OPTFUT,MCX,50.000000,10000,False
580176,SILVER26MAY27195000CE,SILVER,26MAY2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
580203,SILVERM28DEC26194000CE,SILVERM,28DEC2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580207,SILVERM25JAN27193000CE,SILVERM,25JAN2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580224,SILVERM27OCT26186000PE,SILVERM,27OCT2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580225,SILVERM23NOV26187000PE,SILVERM,23NOV2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580230,SILVERM25JAN27195000PE,SILVERM,25JAN2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580231,SILVERM25JAN27194000PE,SILVERM,25JAN2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580234,SILVERM19FEB27194000PE,SILVERM,19FEB2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580248,CRUDEOIL17SEP2611400CE,CRUDEOIL,17SEP2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
580257,SILVER24SEP26181000CE,SILVER,24SEP2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580264,SILVER26FEB27186000CE,SILVER,26FEB2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
580272,SILVER26MAY27192000CE,SILVER,26MAY2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
580282,SILVER27NOV26181000PE,SILVER,27NOV2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580283,SILVER28DEC26186000PE,SILVER,28DEC2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
580290,SILVER25MAR27188000PE,SILVER,25MAR2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
580302,SILVER28JUN27190000PE,SILVER,28JUN2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
580309,SILVERM25JAN27192000CE,SILVERM,25JAN2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580316,SILVERM25MAR27196000CE,SILVERM,25MAR2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
580336,SILVERM28DEC26192000PE,SILVERM,28DEC2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580322,SILVERM23APR27195000CE,SILVERM,23APR2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580328,SILVERM26MAY27197000CE,SILVERM,26MAY2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580340,SILVERM25JAN27191000PE,SILVERM,25JAN2027,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580341,SILVERM25JAN27190000PE,SILVERM,25JAN2027,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580355,SILVERM26MAY27200000PE,SILVERM,26MAY2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
580364,CRUDEOILM17SEP2611400CE,CRUDEOILM,17SEP2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
580366,CRUDEOILM17SEP2611500CE,CRUDEOILM,17SEP2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
580370,CRUDEOILM17SEP2611450PE,CRUDEOILM,17SEP2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
580381,CRUDEOIL15OCT267650CE,CRUDEOIL,15OCT2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
580389,CRUDEOIL15OCT267250CE,CRUDEOIL,15OCT2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
580392,CRUDEOIL15OCT267100CE,CRUDEOIL,15OCT2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
580395,CRUDEOIL15OCT266950CE,CRUDEOIL,15OCT2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
580403,CRUDEOIL15OCT266550CE,CRUDEOIL,15OCT2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
580409,CRUDEOIL15OCT266250CE,CRUDEOIL,15OCT2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
580417,CRUDEOIL15OCT265850CE,CRUDEOIL,15OCT2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
580424,CRUDEOIL15OCT265500CE,CRUDEOIL,15OCT2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
580437,CRUDEOIL15OCT264850CE,CRUDEOIL,15OCT2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
580444,CRUDEOIL15OCT264500CE,CRUDEOIL,15OCT2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
580456,CRUDEOIL15OCT267850CE,CRUDEOIL,15OCT2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
580487,CRUDEOIL15OCT269400CE,CRUDEOIL,15OCT2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
580468,CRUDEOIL15OCT268450CE,CRUDEOIL,15OCT2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
580480,CRUDEOIL15OCT269050CE,CRUDEOIL,15OCT2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
580490,CRUDEOIL15OCT269550CE,CRUDEOIL,15OCT2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
580504,CRUDEOIL15OCT2610250CE,CRUDEOIL,15OCT2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
580521,CRUDEOIL15OCT2611100CE,CRUDEOIL,15OCT2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
580532,CRUDEOIL15OCT267650PE,CRUDEOIL,15OCT2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
580538,CRUDEOIL15OCT267350PE,CRUDEOIL,15OCT2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
580564,CRUDEOIL15OCT266050PE,CRUDEOIL,15OCT2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
580574,CRUDEOIL15OCT265550PE,CRUDEOIL,15OCT2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
580595,CRUDEOIL15OCT264500PE,CRUDEOIL,15OCT2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
580605,CRUDEOIL15OCT264000PE,CRUDEOIL,15OCT2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
580606,CRUDEOIL15OCT267800PE,CRUDEOIL,15OCT2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
580617,CRUDEOIL15OCT268350PE,CRUDEOIL,15OCT2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
580621,CRUDEOIL15OCT268550PE,CRUDEOIL,15OCT2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
580622,CRUDEOIL15OCT268600PE,CRUDEOIL,15OCT2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
580636,CRUDEOIL15OCT269300PE,CRUDEOIL,15OCT2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
580650,CRUDEOIL15OCT2610000PE,CRUDEOIL,15OCT2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
580654,CRUDEOIL15OCT2610200PE,CRUDEOIL,15OCT2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
580658,CRUDEOIL15OCT2610400PE,CRUDEOIL,15OCT2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
580671,CRUDEOIL15OCT2611050PE,CRUDEOIL,15OCT2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
580673,CRUDEOIL15OCT2611150PE,CRUDEOIL,15OCT2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
580675,CRUDEOIL15OCT2611250PE,CRUDEOIL,15OCT2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
580677,CRUDEOIL15OCT2611350PE,CRUDEOIL,15OCT2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
580694,CRUDEOILM15OCT267100CE,CRUDEOILM,15OCT2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
580730,CRUDEOILM15OCT265300CE,CRUDEOILM,15OCT2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
580736,CRUDEOILM15OCT265000CE,CRUDEOILM,15OCT2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
580737,CRUDEOILM15OCT264950CE,CRUDEOILM,15OCT2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
580750,CRUDEOILM15OCT264300CE,CRUDEOILM,15OCT2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
580760,CRUDEOILM15OCT267950CE,CRUDEOILM,15OCT2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
580761,CRUDEOILM15OCT268000CE,CRUDEOILM,15OCT2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
580765,CRUDEOILM15OCT268200CE,CRUDEOILM,15OCT2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
580777,CRUDEOILM15OCT268800CE,CRUDEOILM,15OCT2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
580779,CRUDEOILM15OCT268900CE,CRUDEOILM,15OCT2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
580782,CRUDEOILM15OCT269050CE,CRUDEOILM,15OCT2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
580801,CRUDEOILM15OCT2610000CE,CRUDEOILM,15OCT2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
580802,CRUDEOILM15OCT2610050CE,CRUDEOILM,15OCT2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
580807,CRUDEOILM15OCT2610300CE,CRUDEOILM,15OCT2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
580810,CRUDEOILM15OCT2610450CE,CRUDEOILM,15OCT2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
580812,CRUDEOILM15OCT2610550CE,CRUDEOILM,15OCT2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
580815,CRUDEOILM15OCT2610700CE,CRUDEOILM,15OCT2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
