token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580817,CRUDEOILM15OCT2610800CE,CRUDEOILM,15OCT2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
580819,CRUDEOILM15OCT2610900CE,CRUDEOILM,15OCT2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
580826,CRUDEOILM15OCT2611250CE,CRUDEOILM,15OCT2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
580832,CRUDEOILM17SEP2611600PE,CRUDEOILM,17SEP2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
580835,CRUDEOILM15OCT267600PE,CRUDEOILM,15OCT2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
580840,CRUDEOILM15OCT267350PE,CRUDEOILM,15OCT2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
580853,CRUDEOILM15OCT266700PE,CRUDEOILM,15OCT2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
580863,CRUDEOILM15OCT266200PE,CRUDEOILM,15OCT2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
580864,CRUDEOILM15OCT266150PE,CRUDEOILM,15OCT2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
580867,CRUDEOILM15OCT266000PE,CRUDEOILM,15OCT2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
580872,CRUDEOILM15OCT265750PE,CRUDEOILM,15OCT2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
580887,CRUDEOILM15OCT265000PE,CRUDEOILM,15OCT2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
580890,CRUDEOILM15OCT264850PE,CRUDEOILM,15OCT2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
580893,CRUDEOILM15OCT264700PE,CRUDEOILM,15OCT2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
580914,CRUDEOILM15OCT268100PE,CRUDEOILM,15OCT2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
580929,CRUDEOILM15OCT268850PE,CRUDEOILM,15OCT2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
580935,CRUDEOILM15OCT269150PE,CRUDEOILM,15OCT2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
580944,CRUDEOILM15OCT269600PE,CRUDEOILM,15OCT2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
580959,CRUDEOILM15OCT2610350PE,CRUDEOILM,15OCT2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
580969,CRUDEOILM15OCT2610850PE,CRUDEOILM,15OCT2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
580971,CRUDEOILM15OCT2610950PE,CRUDEOILM,15OCT2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
580973,CRUDEOILM15OCT2611050PE,CRUDEOILM,15OCT2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
580975,CRUDEOILM15OCT2611150PE,CRUDEOILM,15OCT2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
580983,COPPER23OCT261520CE,COPPER,23OCT2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
580984,COPPER23OCT261530CE,COPPER,23OCT2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581015,SILVER26MAY27280000PE,SILVER,26MAY2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
581030,ZINC23SEP26425PE,ZINC,23SEP2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581038,CRUDEOILM17SEP2611900PE,CRUDEOILM,17SEP2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
581041,CRUDEOIL17SEP2611950CE,CRUDEOIL,17SEP2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
581047,CRUDEOIL17SEP2612250CE,CRUDEOIL,17SEP2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
581053,CRUDEOIL15OCT2611850CE,CRUDEOIL,15OCT2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
581072,CRUDEOIL15OCT2612000PE,CRUDEOIL,15OCT2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
581078,CRUDEOILM17SEP2612100CE,CRUDEOILM,17SEP2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
581093,CRUDEOILM17SEP2612050PE,CRUDEOILM,17SEP2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
581112,CRUDEOIL15OCT263900PE,CRUDEOIL,15OCT2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
581119,CRUDEOILM15OCT263950CE,CRUDEOILM,15OCT2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
581145,CRUDEOIL15OCT263600PE,CRUDEOIL,15OCT2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
581149,NATURALGAS23SEP2670CE,NATURALGAS,23SEP2026,7000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581158,NATURALGAS23OCT26250CE,NATURALGAS,23OCT2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581161,NATURALGAS23OCT26235CE,NATURALGAS,23OCT2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581176,NATURALGAS23OCT26160CE,NATURALGAS,23OCT2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581209,NATURALGAS23OCT26385CE,NATURALGAS,23OCT2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581229,NATURALGAS23OCT26485CE,NATURALGAS,23OCT2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581237,NATURALGAS23OCT26275PE,NATURALGAS,23OCT2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581282,NATURALGAS23OCT26330PE,NATURALGAS,23OCT2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581284,NATURALGAS23OCT26340PE,NATURALGAS,23OCT2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581301,NATURALGAS23OCT26425PE,NATURALGAS,23OCT2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581317,SILVER27NOV26180000CE,SILVER,27NOV2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581322,SILVER26MAY27189000CE,SILVER,26MAY2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
581346,SILVERM19FEB27189000CE,SILVERM,19FEB2027,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581351,SILVERM23JUN27196000CE,SILVERM,23JUN2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
581363,SILVERM25MAR27192000PE,SILVERM,25MAR2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
581395,NATGASMINI23OCT26235CE,NATGASMINI,23OCT2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
581401,NATGASMINI23OCT26205CE,NATGASMINI,23OCT2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
581411,NATGASMINI23OCT26155CE,NATGASMINI,23OCT2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
581433,NATGASMINI23OCT26335CE,NATGASMINI,23OCT2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
581439,NATGASMINI23OCT26365CE,NATGASMINI,23OCT2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
581447,NATGASMINI23OCT26405CE,NATGASMINI,23OCT2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
581450,NATGASMINI23OCT26420CE,NATGASMINI,23OCT2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
581452,NATGASMINI23OCT26430CE,NATGASMINI,23OCT2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
581455,NATGASMINI23OCT26445CE,NATGASMINI,23OCT2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
581473,NATGASMINI23OCT26265PE,NATGASMINI,23OCT2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
581499,NATGASMINI23OCT26135PE,NATGASMINI,23OCT2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
581511,NATGASMINI23OCT26305PE,NATGASMINI,23OCT2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
581515,NATGASMINI23OCT26325PE,NATGASMINI,23OCT2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
581519,NATGASMINI23OCT26345PE,NATGASMINI,23OCT2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
581523,NATGASMINI23OCT26365PE,NATGASMINI,23OCT2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
581529,NATGASMINI23OCT26395PE,NATGASMINI,23OCT2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
581533,NATGASMINI23OCT26415PE,NATGASMINI,23OCT2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
581534,NATGASMINI23OCT26420PE,NATGASMINI,23OCT2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
581543,NATGASMINI23OCT26465PE,NATGASMINI,23OCT2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
581551,NATURALGAS23OCT26495CE,NATURALGAS,23OCT2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581563,MCXBULLDEX28OCT2631900CE,MCXBULLDEX,28OCT2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
581578,MCXBULLDEX28OCT2630400CE,MCXBULLDEX,28OCT2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
581594,MCXBULLDEX28OCT2633300CE,MCXBULLDEX,28OCT2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
581605,MCXBULLDEX28OCT2634400CE,MCXBULLDEX,28OCT2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
581609,MCXBULLDEX28OCT2634800CE,MCXBULLDEX,28OCT2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
581617,MCXBULLDEX28OCT2635600CE,MCXBULLDEX,28OCT2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
581677,MCXBULLDEX28OCT2634600PE,MCXBULLDEX,28OCT2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
581691,MCXBULLDEX28OCT2636000PE,MCXBULLDEX,28OCT2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
581700,MCXBULLDEX28OCT2636600PE,MCXBULLDEX,28OCT2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
581705,GOLDGUINEA29JAN27FUT,GOLDGUINEA,29JAN2027,0.000000,8,FUTCOM,MCX,100.000000,10000,False
581706,GOLDPETAL29JAN27FUT,GOLDPETAL,29JAN2027,0.000000,1,FUTCOM,MCX,100.000000,10000,False
581707,GOLDTEN29JAN27FUT,GOLDTEN,29JAN2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
581711,CARDAMOM31DEC26FUT,CARDAMOM,31DEC2026,0.000000,100,FUTCOM,MCX,100.000000,5000,False
581726,COPPER23NOV261330CE,COPPER,23NOV2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581733,COPPER23NOV261260CE,COPPER,23NOV2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581735,COPPER23NOV261240CE,COPPER,23NOV2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581746,COPPER23NOV261440CE,COPPER,23NOV2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581749,COPPER23NOV261470CE,COPPER,23NOV2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581752,COPPER23NOV261500CE,COPPER,23NOV2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581762,COPPER23NOV261270PE,COPPER,23NOV2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581768,COPPER23NOV261210PE,COPPER,23NOV2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581771,COPPER23NOV261390PE,COPPER,23NOV2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581774,COPPER23NOV261420PE,COPPER,23NOV2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581776,COPPER23NOV261440PE,COPPER,23NOV2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581781,COPPER23NOV261490PE,COPPER,23NOV2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581797,ZINC23NOV26375CE,ZINC,23NOV2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
581812,ZINC23NOV26355PE,ZINC,23NOV2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
581829,ZINC23NOV26420PE,ZINC,23NOV2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
581840,CRUDEOIL15OCT263500CE,CRUDEOIL,15OCT2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
581862,CRUDEOILM15OCT263500CE,CRUDEOILM,15OCT2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
581873,CRUDEOILM15OCT263250PE,CRUDEOILM,15OCT2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
581883,COPPER23OCT261540CE,COPPER,23OCT2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581902,GOLDM29OCT26141000CE,GOLDM,29OCT2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
581906,GOLDM29OCT26139000CE,GOLDM,29OCT2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
581914,GOLDM29OCT26135000CE,GOLDM,29OCT2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581916,GOLDM29OCT26134000CE,GOLDM,29OCT2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581924,GOLDM29OCT26130000CE,GOLDM,29OCT2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
581939,GOLDM29OCT26150500CE,GOLDM,29OCT2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
581943,GOLDM29OCT26152500CE,GOLDM,29OCT2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
581952,GOLDM29OCT26157000CE,GOLDM,29OCT2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581953,GOLDM29OCT26157500CE,GOLDM,29OCT2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581957,GOLDM29OCT26159500CE,GOLDM,29OCT2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581958,GOLDM29OCT26160000CE,GOLDM,29OCT2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
581962,GOLDM29OCT26162000CE,GOLDM,29OCT2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
581983,GOLDM29OCT26172500CE,GOLDM,29OCT2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
581990,GOLDM29OCT26147000PE,GOLDM,29OCT2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582005,GOLDM29OCT26139500PE,GOLDM,29OCT2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582007,GOLDM29OCT26138500PE,GOLDM,29OCT2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582016,GOLDM29OCT26134000PE,GOLDM,29OCT2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582026,GOLDM29OCT26129000PE,GOLDM,29OCT2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582032,GOLDM29OCT26126000PE,GOLDM,29OCT2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582042,GOLDM29OCT26152000PE,GOLDM,29OCT2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
582046,GOLDM29OCT26154000PE,GOLDM,29OCT2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582051,GOLDM29OCT26156500PE,GOLDM,29OCT2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582055,GOLDM29OCT26158500PE,GOLDM,29OCT2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582056,GOLDM29OCT26159000PE,GOLDM,29OCT2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582076,GOLDM29OCT26169000PE,GOLDM,29OCT2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582071,GOLDM29OCT26166500PE,GOLDM,29OCT2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582104,MCXBULLDEX28OCT2636700PE,MCXBULLDEX,28OCT2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
582106,MCXBULLDEX28OCT2636900PE,MCXBULLDEX,28OCT2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
582117,NATURALGAS23OCT2680CE,NATURALGAS,23OCT2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
582122,SILVERM26MAY27289000CE,SILVERM,26MAY2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
582125,SILVERM23JUN27288000CE,SILVERM,23JUN2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
582132,SILVERM23JUN27287000PE,SILVERM,23JUN2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
582151,GOLDM29OCT26176000PE,GOLDM,29OCT2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582163,SILVER28JUN27283000CE,SILVER,28JUN2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
582164,SILVER28JUN27284000CE,SILVER,28JUN2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
582175,SILVER26MAY27288000PE,SILVER,26MAY2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
582185,SILVERM23JUN27290000CE,SILVERM,23JUN2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
582189,SILVERM23JUN27290000PE,SILVERM,23JUN2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
582194,MCXBULLDEX28OCT2637600CE,MCXBULLDEX,28OCT2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
582201,MCXBULLDEX28OCT2638300CE,MCXBULLDEX,28OCT2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
582202,MCXBULLDEX25SEP2638100PE,MCXBULLDEX,25SEP2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
582209,MCXBULLDEX28OCT2638000PE,MCXBULLDEX,28OCT2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
582233,GOLDM25SEP26178000PE,GOLDM,25SEP2026,17800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582234,GOLDM29OCT26178000PE,GOLDM,29OCT2026,17800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582242,SILVER26MAY27294000CE,SILVER,26MAY2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
582245,SILVER28JUN27291000CE,SILVER,28JUN2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
582286,SILVERM23JUN27296000PE,SILVERM,23JUN2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
582250,SILVER26MAY27290000PE,SILVER,26MAY2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
582258,SILVER28JUN27292000PE,SILVER,28JUN2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
582285,SILVERM23JUN27295000PE,SILVERM,23JUN2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
582289,MCXBULLDEX25SEP2638400CE,MCXBULLDEX,25SEP2026,3840000.000000,30,OPTIDX,MCX,5.000000,900,False
582290,MCXBULLDEX25SEP2638500CE,MCXBULLDEX,25SEP2026,3850000.000000,30,OPTIDX,MCX,5.000000,900,False
582297,MCXBULLDEX25SEP2638400PE,MCXBULLDEX,25SEP2026,3840000.000000,30,OPTIDX,MCX,5.000000,900,False
582303,MCXBULLDEX28OCT2638600PE,MCXBULLDEX,28OCT2026,3860000.000000,30,OPTIDX,MCX,5.000000,900,False
582327,GOLDM29OCT26180500PE,GOLDM,29OCT2026,18050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582328,GOLDM29OCT26181000PE,GOLDM,29OCT2026,18100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582337,SILVER26MAY27295000PE,SILVER,26MAY2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
582340,SILVER28JUN27295000PE,SILVER,28JUN2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
582346,SILVERM23JUN27302000CE,SILVERM,23JUN2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
582351,NATGASMINI23OCT26500CE,NATGASMINI,23OCT2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
582357,MCXBULLDEX28OCT2638900CE,MCXBULLDEX,28OCT2026,3890000.000000,30,OPTIDX,MCX,5.000000,900,False
582360,MCXBULLDEX25SEP2638900PE,MCXBULLDEX,25SEP2026,3890000.000000,30,OPTIDX,MCX,5.000000,900,False
582366,GOLD30JUN27160500CE,GOLD,30JUN2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
582369,GOLD29JUL27160500PE,GOLD,29JUL2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
582379,GOLD30JUN27156000CE,GOLD,30JUN2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
582387,GOLD30JUN27152000CE,GOLD,30JUN2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
582402,GOLD30JUN27144500CE,GOLD,30JUN2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
582406,GOLD30JUN27142500CE,GOLD,30JUN2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
582413,GOLD30JUN27139000CE,GOLD,30JUN2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
582417,GOLD30JUN27137000CE,GOLD,30JUN2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
582427,GOLD30JUN27164000CE,GOLD,30JUN2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
582444,GOLD30JUN27172500CE,GOLD,30JUN2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
582448,GOLD30JUN27174500CE,GOLD,30JUN2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
582458,GOLD30JUN27179500CE,GOLD,30JUN2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
582466,GOLD30JUN27183500CE,GOLD,30JUN2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
582488,GOLD29JUL27151500CE,GOLD,29JUL2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
582490,GOLD29JUL27150500CE,GOLD,29JUL2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
582491,GOLD29JUL27150000CE,GOLD,29JUL2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
582492,GOLD29JUL27149500CE,GOLD,29JUL2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
582514,GOLD29JUL27138500CE,GOLD,29JUL2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
582521,GOLD29JUL27161000CE,GOLD,29JUL2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
582527,GOLD29JUL27164000CE,GOLD,29JUL2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
582533,GOLD29JUL27167000CE,GOLD,29JUL2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
582534,GOLD29JUL27167500CE,GOLD,29JUL2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
582543,GOLD29JUL27172000CE,GOLD,29JUL2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
582574,GOLD30JUN27158500PE,GOLD,30JUN2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
582577,GOLD30JUN27157000PE,GOLD,30JUN2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
582600,GOLD30JUN27145500PE,GOLD,30JUN2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
582606,GOLD30JUN27142500PE,GOLD,30JUN2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
582617,GOLD30JUN27137000PE,GOLD,30JUN2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
582628,GOLD30JUN27164500PE,GOLD,30JUN2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
582634,GOLD30JUN27167500PE,GOLD,30JUN2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
582638,GOLD30JUN27169500PE,GOLD,30JUN2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
582651,GOLD30JUN27176000PE,GOLD,30JUN2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
582652,GOLD30JUN27176500PE,GOLD,30JUN2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
582671,GOLD29JUL27160000PE,GOLD,29JUL2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
582676,GOLD29JUL27157500PE,GOLD,29JUL2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
582678,GOLD29JUL27156500PE,GOLD,29JUL2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
582690,GOLD29JUL27150500PE,GOLD,29JUL2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
582691,GOLD29JUL27150000PE,GOLD,29JUL2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
582695,GOLD29JUL27148000PE,GOLD,29JUL2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
582697,GOLD29JUL27147000PE,GOLD,29JUL2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
582720,GOLD29JUL27135500PE,GOLD,29JUL2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
582721,GOLD29JUL27161000PE,GOLD,29JUL2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
582725,GOLD29JUL27163000PE,GOLD,29JUL2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
582728,GOLD29JUL27164500PE,GOLD,29JUL2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
582730,GOLD29JUL27165500PE,GOLD,29JUL2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
582735,GOLD29JUL27168000PE,GOLD,29JUL2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
582745,GOLD29JUL27173000PE,GOLD,29JUL2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
582747,GOLD29JUL27174000PE,GOLD,29JUL2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
