token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
582749,GOLD29JUL27175000PE,GOLD,29JUL2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
582751,GOLD29JUL27176000PE,GOLD,29JUL2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
582765,GOLD29JUL27183000PE,GOLD,29JUL2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
582777,GOLD30JUN27186000CE,GOLD,30JUN2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
582785,GOLD29JUL27186000CE,GOLD,29JUL2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
582791,GOLD29JUL27189000CE,GOLD,29JUL2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
582796,GOLD30JUN27187500PE,GOLD,30JUN2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
582818,ZINC23SEP26445PE,ZINC,23SEP2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
582822,MCXBULLDEX28OCT2639200CE,MCXBULLDEX,28OCT2026,3920000.000000,30,OPTIDX,MCX,5.000000,900,False
582829,CRUDEOIL17NOV267900CE,CRUDEOIL,17NOV2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
582830,CRUDEOIL17NOV267900PE,CRUDEOIL,17NOV2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
582831,CRUDEOILM17NOV267900CE,CRUDEOILM,17NOV2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
582849,CRUDEOIL17NOV267100CE,CRUDEOIL,17NOV2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
582919,CRUDEOIL17NOV268450CE,CRUDEOIL,17NOV2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
582927,CRUDEOIL17NOV268850CE,CRUDEOIL,17NOV2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
582948,CRUDEOIL17NOV269900CE,CRUDEOIL,17NOV2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
582955,CRUDEOIL17NOV2610250CE,CRUDEOIL,17NOV2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
582961,CRUDEOIL17NOV2610550CE,CRUDEOIL,17NOV2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
583034,CRUDEOIL17NOV265350PE,CRUDEOIL,17NOV2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
583040,CRUDEOIL17NOV265050PE,CRUDEOIL,17NOV2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
583055,CRUDEOIL17NOV264300PE,CRUDEOIL,17NOV2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
583056,CRUDEOIL17NOV264250PE,CRUDEOIL,17NOV2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
583066,CRUDEOIL17NOV268300PE,CRUDEOIL,17NOV2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
583078,CRUDEOIL17NOV268900PE,CRUDEOIL,17NOV2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
583093,CRUDEOIL17NOV269650PE,CRUDEOIL,17NOV2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
583096,CRUDEOIL17NOV269800PE,CRUDEOIL,17NOV2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
583098,CRUDEOIL17NOV269900PE,CRUDEOIL,17NOV2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
583110,CRUDEOIL17NOV2610500PE,CRUDEOIL,17NOV2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
583111,CRUDEOIL17NOV2610550PE,CRUDEOIL,17NOV2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
583112,CRUDEOIL17NOV2610600PE,CRUDEOIL,17NOV2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
583115,CRUDEOIL17NOV2610750PE,CRUDEOIL,17NOV2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
583114,CRUDEOIL17NOV2610700PE,CRUDEOIL,17NOV2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
583117,CRUDEOIL17NOV2610850PE,CRUDEOIL,17NOV2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
583136,GOLD30JUN27191000CE,GOLD,30JUN2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
583147,GOLD29JUL27190500PE,GOLD,29JUL2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
583151,GOLDM25SEP26182000CE,GOLDM,25SEP2026,18200000.000000,100,OPTFUT,MCX,50.000000,10000,False
583162,GOLDM29OCT26182500PE,GOLDM,29OCT2026,18250000.000000,100,OPTFUT,MCX,50.000000,10000,False
583186,CRUDEOILM17NOV267050CE,CRUDEOILM,17NOV2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
583188,CRUDEOILM17NOV266950CE,CRUDEOILM,17NOV2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
583190,CRUDEOILM17NOV266850CE,CRUDEOILM,17NOV2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
583200,CRUDEOILM17NOV266350CE,CRUDEOILM,17NOV2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
583218,CRUDEOILM17NOV265450CE,CRUDEOILM,17NOV2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
583220,CRUDEOILM17NOV265350CE,CRUDEOILM,17NOV2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
583238,CRUDEOILM17NOV264450CE,CRUDEOILM,17NOV2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
583247,CRUDEOILM17NOV268050CE,CRUDEOILM,17NOV2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
583249,CRUDEOILM17NOV268150CE,CRUDEOILM,17NOV2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
583269,CRUDEOILM17NOV269150CE,CRUDEOILM,17NOV2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
583298,CRUDEOILM17NOV2610600CE,CRUDEOILM,17NOV2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
583305,CRUDEOILM17NOV2610950CE,CRUDEOILM,17NOV2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
583306,CRUDEOILM17NOV2611000CE,CRUDEOILM,17NOV2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
583312,CRUDEOILM17NOV2611300CE,CRUDEOILM,17NOV2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
583316,CRUDEOILM17NOV2611500CE,CRUDEOILM,17NOV2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
583323,CRUDEOILM17NOV267700PE,CRUDEOILM,17NOV2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
583330,CRUDEOILM17NOV267350PE,CRUDEOILM,17NOV2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
583344,CRUDEOILM17NOV266650PE,CRUDEOILM,17NOV2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
583355,CRUDEOILM17NOV266100PE,CRUDEOILM,17NOV2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
583357,CRUDEOILM17NOV266000PE,CRUDEOILM,17NOV2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
583360,CRUDEOILM17NOV265850PE,CRUDEOILM,17NOV2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
583363,CRUDEOILM17NOV265700PE,CRUDEOILM,17NOV2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
583368,CRUDEOILM17NOV265450PE,CRUDEOILM,17NOV2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
583371,CRUDEOILM17NOV265300PE,CRUDEOILM,17NOV2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
583388,CRUDEOILM17NOV264450PE,CRUDEOILM,17NOV2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
583396,CRUDEOILM17NOV268000PE,CRUDEOILM,17NOV2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
583397,CRUDEOILM17NOV268050PE,CRUDEOILM,17NOV2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
583458,CRUDEOILM17NOV2611100PE,CRUDEOILM,17NOV2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
583471,MCXBULLDEX25SEP2639400CE,MCXBULLDEX,25SEP2026,3940000.000000,30,OPTIDX,MCX,5.000000,900,False
583500,GOLD29JUL27193000PE,GOLD,29JUL2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
583505,GOLDM25SEP26184000CE,GOLDM,25SEP2026,18400000.000000,100,OPTFUT,MCX,50.000000,10000,False
583529,SILVER28JUN27302000CE,SILVER,28JUN2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
583508,GOLDM29OCT26185000CE,GOLDM,29OCT2026,18500000.000000,100,OPTFUT,MCX,50.000000,10000,False
583518,SILVER26MAY27299000CE,SILVER,26MAY2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
583524,SILVER26MAY27305000CE,SILVER,26MAY2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
583561,SILVERM26MAY27304000PE,SILVERM,26MAY2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
583571,CRUDEOILM17NOV2611750CE,CRUDEOILM,17NOV2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
583588,MCXBULLDEX25SEP2640000PE,MCXBULLDEX,25SEP2026,4000000.000000,30,OPTIDX,MCX,5.000000,900,False
583594,COPPER23OCT261550CE,COPPER,23OCT2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
583597,GOLD30JUN27194500CE,GOLD,30JUN2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
583599,GOLD30JUN27195500CE,GOLD,30JUN2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
583610,GOLD30JUN27195000PE,GOLD,30JUN2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
583633,GOLDM29OCT26186500CE,GOLDM,29OCT2026,18650000.000000,100,OPTFUT,MCX,50.000000,10000,False
583660,SILVER28JUN27307000CE,SILVER,28JUN2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
583647,GOLDM25SEP26186500PE,GOLDM,25SEP2026,18650000.000000,100,OPTFUT,MCX,50.000000,10000,False
583650,GOLDM29OCT26186000PE,GOLDM,29OCT2026,18600000.000000,100,OPTFUT,MCX,50.000000,10000,False
583659,SILVER26MAY27310000CE,SILVER,26MAY2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
583662,SILVER28JUN27309000CE,SILVER,28JUN2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
583676,SILVERM26MAY27312000CE,SILVERM,26MAY2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
583691,SILVERM23JUN27312000PE,SILVERM,23JUN2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
583703,MCXBULLDEX25SEP2640200CE,MCXBULLDEX,25SEP2026,4020000.000000,30,OPTIDX,MCX,5.000000,900,False
583719,MCXBULLDEX25SEP2640400PE,MCXBULLDEX,25SEP2026,4040000.000000,30,OPTIDX,MCX,5.000000,900,False
583729,MCXBULLDEX28OCT2640700PE,MCXBULLDEX,28OCT2026,4070000.000000,30,OPTIDX,MCX,5.000000,900,False
583750,GOLD30JUN27197500CE,GOLD,30JUN2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
583755,GOLD30JUN27200000CE,GOLD,30JUN2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
583758,GOLD29JUL27198000CE,GOLD,29JUL2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
583763,GOLD30APR27197500PE,GOLD,30APR2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
583770,GOLD30JUN27199500PE,GOLD,30JUN2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
583771,GOLD30JUN27200000PE,GOLD,30JUN2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
583774,GOLD29JUL27198000PE,GOLD,29JUL2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
583783,GOLDM29OCT26189500CE,GOLDM,29OCT2026,18950000.000000,100,OPTFUT,MCX,50.000000,10000,False
583797,CRUDEOILM17NOV264100CE,CRUDEOILM,17NOV2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
583802,CRUDEOIL17NOV264000CE,CRUDEOIL,17NOV2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
583807,CRUDEOIL17NOV264000PE,CRUDEOIL,17NOV2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
583810,CRUDEOIL17NOV263850PE,CRUDEOIL,17NOV2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
583818,CRUDEOILM17NOV263900CE,CRUDEOILM,17NOV2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
583823,CRUDEOILM17NOV263900PE,CRUDEOILM,17NOV2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
583831,NATURALGAS20NOV26335CE,NATURALGAS,20NOV2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583833,NATURALGAS20NOV26325CE,NATURALGAS,20NOV2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583850,NATURALGAS20NOV26240CE,NATURALGAS,20NOV2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583851,NATURALGAS20NOV26235CE,NATURALGAS,20NOV2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583853,NATURALGAS20NOV26225CE,NATURALGAS,20NOV2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583861,NATURALGAS20NOV26185CE,NATURALGAS,20NOV2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583865,NATURALGAS20NOV26165CE,NATURALGAS,20NOV2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583869,NATURALGAS20NOV26145CE,NATURALGAS,20NOV2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583887,NATURALGAS20NOV26425CE,NATURALGAS,20NOV2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583908,NATURALGAS20NOV26530CE,NATURALGAS,20NOV2026,53000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583917,NATURALGAS20NOV26305PE,NATURALGAS,20NOV2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583921,NATURALGAS20NOV26285PE,NATURALGAS,20NOV2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583938,NATURALGAS20NOV26200PE,NATURALGAS,20NOV2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583949,NATURALGAS20NOV26145PE,NATURALGAS,20NOV2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583960,NATURALGAS20NOV26390PE,NATURALGAS,20NOV2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583971,NATURALGAS20NOV26445PE,NATURALGAS,20NOV2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583975,NATURALGAS20NOV26465PE,NATURALGAS,20NOV2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583981,NATURALGAS20NOV26495PE,NATURALGAS,20NOV2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
584002,NATGASMINI20NOV26300CE,NATGASMINI,20NOV2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
584003,NATGASMINI20NOV26295CE,NATGASMINI,20NOV2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
584017,NATGASMINI20NOV26225CE,NATGASMINI,20NOV2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
584026,NATGASMINI20NOV26180CE,NATGASMINI,20NOV2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
584031,NATGASMINI20NOV26155CE,NATGASMINI,20NOV2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
584035,NATGASMINI20NOV26345CE,NATGASMINI,20NOV2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
584045,NATGASMINI20NOV26395CE,NATGASMINI,20NOV2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
584046,NATGASMINI20NOV26400CE,NATGASMINI,20NOV2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
584049,NATGASMINI20NOV26415CE,NATGASMINI,20NOV2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
584051,NATGASMINI20NOV26425CE,NATGASMINI,20NOV2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
584056,NATGASMINI20NOV26450CE,NATGASMINI,20NOV2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
584063,NATGASMINI20NOV26485CE,NATGASMINI,20NOV2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
584075,NATGASMINI20NOV26335PE,NATGASMINI,20NOV2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
584077,NATGASMINI20NOV26325PE,NATGASMINI,20NOV2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
584083,NATGASMINI20NOV26295PE,NATGASMINI,20NOV2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
584084,NATGASMINI20NOV26290PE,NATGASMINI,20NOV2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
584091,NATGASMINI20NOV26255PE,NATGASMINI,20NOV2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
584113,NATGASMINI20NOV26145PE,NATGASMINI,20NOV2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
584118,NATGASMINI20NOV26360PE,NATGASMINI,20NOV2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
584123,NATGASMINI20NOV26385PE,NATGASMINI,20NOV2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
584132,NATGASMINI20NOV26430PE,NATGASMINI,20NOV2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
584135,NATGASMINI20NOV26445PE,NATGASMINI,20NOV2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
584144,NATGASMINI20NOV26490PE,NATGASMINI,20NOV2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
584152,NATGASMINI20NOV26530PE,NATGASMINI,20NOV2026,53000.000000,250,OPTFUT,MCX,5.000000,60000,False
584161,MCXBULLDEX27NOV2635600CE,MCXBULLDEX,27NOV2026,3560000.000000,15,OPTIDX,MCX,5.000000,450,False
584166,MCXBULLDEX27NOV2635100CE,MCXBULLDEX,27NOV2026,3510000.000000,15,OPTIDX,MCX,5.000000,450,False
584171,MCXBULLDEX27NOV2634600CE,MCXBULLDEX,27NOV2026,3460000.000000,15,OPTIDX,MCX,5.000000,450,False
584172,MCXBULLDEX27NOV2634500CE,MCXBULLDEX,27NOV2026,3450000.000000,15,OPTIDX,MCX,5.000000,450,False
584178,MCXBULLDEX27NOV2633900CE,MCXBULLDEX,27NOV2026,3390000.000000,15,OPTIDX,MCX,5.000000,450,False
584185,MCXBULLDEX27NOV2633200CE,MCXBULLDEX,27NOV2026,3320000.000000,15,OPTIDX,MCX,5.000000,450,False
584191,MCXBULLDEX27NOV2632600CE,MCXBULLDEX,27NOV2026,3260000.000000,15,OPTIDX,MCX,5.000000,450,False
584197,MCXBULLDEX27NOV2635800CE,MCXBULLDEX,27NOV2026,3580000.000000,15,OPTIDX,MCX,5.000000,450,False
584210,MCXBULLDEX27NOV2637200CE,MCXBULLDEX,27NOV2026,3720000.000000,15,OPTIDX,MCX,5.000000,450,False
584217,MCXBULLDEX27NOV2637900CE,MCXBULLDEX,27NOV2026,3790000.000000,15,OPTIDX,MCX,5.000000,450,False
584224,MCXBULLDEX27NOV2638600CE,MCXBULLDEX,27NOV2026,3860000.000000,15,OPTIDX,MCX,5.000000,450,False
584238,MCXBULLDEX27NOV2634900PE,MCXBULLDEX,27NOV2026,3490000.000000,15,OPTIDX,MCX,5.000000,450,False
584265,MCXBULLDEX27NOV2632200PE,MCXBULLDEX,27NOV2026,3220000.000000,15,OPTIDX,MCX,5.000000,450,False
584272,MCXBULLDEX27NOV2636300PE,MCXBULLDEX,27NOV2026,3630000.000000,15,OPTIDX,MCX,5.000000,450,False
584273,MCXBULLDEX27NOV2636400PE,MCXBULLDEX,27NOV2026,3640000.000000,15,OPTIDX,MCX,5.000000,450,False
584290,MCXBULLDEX27NOV2638200PE,MCXBULLDEX,27NOV2026,3820000.000000,15,OPTIDX,MCX,5.000000,450,False
584310,CARDAMOM29JAN27FUT,CARDAMOM,29JAN2027,0.000000,100,FUTCOM,MCX,100.000000,5000,False
584322,ZINC23DEC26385CE,ZINC,23DEC2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
584326,COPPER31MAR27FUT,COPPER,31MAR2027,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
584344,COPPER23DEC261280CE,COPPER,23DEC2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584353,COPPER23DEC261480CE,COPPER,23DEC2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584355,COPPER23DEC261500CE,COPPER,23DEC2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584359,COPPER23DEC261540CE,COPPER,23DEC2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584378,COPPER23DEC261430PE,COPPER,23DEC2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584383,COPPER23DEC261480PE,COPPER,23DEC2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584385,COPPER23DEC261500PE,COPPER,23DEC2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584403,ZINC23DEC26380CE,ZINC,23DEC2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
584416,ZINC23DEC26405CE,ZINC,23DEC2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
584417,ZINC23DEC26410CE,ZINC,23DEC2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
584425,ZINC23NOV26445PE,ZINC,23NOV2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
584444,ZINC23DEC26430PE,ZINC,23DEC2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
584445,ZINC23DEC26435PE,ZINC,23DEC2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
584454,COPPER23DEC261250CE,COPPER,23DEC2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584466,NATURALGAS20NOV26135CE,NATURALGAS,20NOV2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
584475,CRUDEOILM17NOV2611800PE,CRUDEOILM,17NOV2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
584478,NATGASMINI20NOV26135CE,NATGASMINI,20NOV2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
584480,MCXBULLDEX27NOV2631700CE,MCXBULLDEX,27NOV2026,3170000.000000,15,OPTIDX,MCX,5.000000,450,False
584482,MCXBULLDEX27NOV2631500CE,MCXBULLDEX,27NOV2026,3150000.000000,15,OPTIDX,MCX,5.000000,450,False
584494,CRUDEOIL17SEP2612400CE,CRUDEOIL,17SEP2026,1240000.000000,100,OPTFUT,MCX,10.000000,10000,False
584499,CRUDEOILM17SEP2612400PE,CRUDEOILM,17SEP2026,1240000.000000,10,OPTFUT,MCX,5.000000,10000,False
584505,GOLDM27NOV26153000CE,GOLDM,27NOV2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
584531,GOLDM27NOV26140000CE,GOLDM,27NOV2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584562,GOLDM27NOV26159500CE,GOLDM,27NOV2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584569,GOLDM27NOV26163000CE,GOLDM,27NOV2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
584571,GOLDM27NOV26164000CE,GOLDM,27NOV2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584583,GOLDM27NOV26170000CE,GOLDM,27NOV2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584610,GOLDM27NOV26150500PE,GOLDM,27NOV2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584618,GOLDM27NOV26146500PE,GOLDM,27NOV2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584628,GOLDM27NOV26141500PE,GOLDM,27NOV2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584631,GOLDM27NOV26140000PE,GOLDM,27NOV2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584640,GOLDM27NOV26135500PE,GOLDM,27NOV2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584648,GOLDM27NOV26131500PE,GOLDM,27NOV2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584655,GOLDM27NOV26156000PE,GOLDM,27NOV2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584659,GOLDM27NOV26158000PE,GOLDM,27NOV2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584663,GOLDM27NOV26160000PE,GOLDM,27NOV2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584671,GOLDM27NOV26164000PE,GOLDM,27NOV2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584676,GOLDM27NOV26166500PE,GOLDM,27NOV2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584693,GOLDM27NOV26175000PE,GOLDM,27NOV2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584695,GOLDM27NOV26176000PE,GOLDM,27NOV2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584731,CRUDEOIL17SEP2612450PE,CRUDEOIL,17SEP2026,1245000.000000,100,OPTFUT,MCX,10.000000,10000,False
584736,CRUDEOIL17NOV2611950PE,CRUDEOIL,17NOV2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
584768,ZINC23SEP26475PE,ZINC,23SEP2026,47500.000000,5,OPTFUT,MCX,1.000000,100,False
584769,ZINC23OCT26465PE,ZINC,23OCT2026,46500.000000,5,OPTFUT,MCX,1.000000,100,False
584802,CRUDEOIL17NOV2612150CE,CRUDEOIL,17NOV2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
584806,CRUDEOIL17SEP2612600PE,CRUDEOIL,17SEP2026,1260000.000000,100,OPTFUT,MCX,10.000000,10000,False
