token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
584817,CRUDEOIL15OCT2612550PE,CRUDEOIL,15OCT2026,1255000.000000,100,OPTFUT,MCX,10.000000,10000,False
584823,GOLDM27NOV26180000CE,GOLDM,27NOV2026,18000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584831,ZINC23DEC26450CE,ZINC,23DEC2026,45000.000000,5,OPTFUT,MCX,1.000000,100,False
584847,CRUDEOILM15OCT2612550CE,CRUDEOILM,15OCT2026,1255000.000000,10,OPTFUT,MCX,5.000000,10000,False
584858,CRUDEOILM17SEP2612800PE,CRUDEOILM,17SEP2026,1280000.000000,10,OPTFUT,MCX,5.000000,10000,False
584860,CRUDEOILM15OCT2612300PE,CRUDEOILM,15OCT2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
584864,CRUDEOILM15OCT2612500PE,CRUDEOILM,15OCT2026,1250000.000000,10,OPTFUT,MCX,5.000000,10000,False
584902,CRUDEOIL17NOV2612600CE,CRUDEOIL,17NOV2026,1260000.000000,100,OPTFUT,MCX,10.000000,10000,False
584915,CRUDEOIL17SEP2613400PE,CRUDEOIL,17SEP2026,1340000.000000,100,OPTFUT,MCX,10.000000,10000,False
584935,CRUDEOIL17NOV2612650PE,CRUDEOIL,17NOV2026,1265000.000000,100,OPTFUT,MCX,10.000000,10000,False
584951,CRUDEOILM15OCT2612600CE,CRUDEOILM,15OCT2026,1260000.000000,10,OPTFUT,MCX,5.000000,10000,False
584953,CRUDEOILM15OCT2612700CE,CRUDEOILM,15OCT2026,1270000.000000,10,OPTFUT,MCX,5.000000,10000,False
584959,CRUDEOILM15OCT2613000CE,CRUDEOILM,15OCT2026,1300000.000000,10,OPTFUT,MCX,5.000000,10000,False
584960,CRUDEOILM15OCT2613050CE,CRUDEOILM,15OCT2026,1305000.000000,10,OPTFUT,MCX,5.000000,10000,False
584968,CRUDEOILM17NOV2612600CE,CRUDEOILM,17NOV2026,1260000.000000,10,OPTFUT,MCX,5.000000,10000,False
584974,CRUDEOILM17SEP2613050PE,CRUDEOILM,17SEP2026,1305000.000000,10,OPTFUT,MCX,5.000000,10000,False
585001,CRUDEOILM17NOV2612650PE,CRUDEOILM,17NOV2026,1265000.000000,10,OPTFUT,MCX,5.000000,10000,False
580140,GOLD30APR27122000PE,GOLD,30APR2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580163,GOLDM25SEP26117500PE,GOLDM,25SEP2026,11750000.000000,100,OPTFUT,MCX,50.000000,10000,False
580170,SILVER24SEP26182000CE,SILVER,24SEP2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580173,SILVER26MAY27198000CE,SILVER,26MAY2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
580175,SILVER26MAY27196000CE,SILVER,26MAY2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
580188,SILVER26MAY27196000PE,SILVER,26MAY2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
580190,SILVER28JUN27198000PE,SILVER,28JUN2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
580192,SILVER28JUN27196000PE,SILVER,28JUN2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
580214,SILVERM23APR27198000CE,SILVERM,23APR2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580263,SILVER25JAN27185000CE,SILVER,25JAN2027,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580269,SILVER28APR27188000CE,SILVER,28APR2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
580277,SILVER28JUN27192000CE,SILVER,28JUN2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
580288,SILVER26FEB27185000PE,SILVER,26FEB2027,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580293,SILVER26MAY27194000PE,SILVER,26MAY2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
580300,SILVER28JUN27192000PE,SILVER,28JUN2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
580305,SILVERM23NOV26185000CE,SILVERM,23NOV2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580321,SILVERM23APR27196000CE,SILVERM,23APR2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
580326,SILVERM26MAY27199000CE,SILVERM,26MAY2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580344,SILVERM19FEB27190000PE,SILVERM,19FEB2027,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580352,SILVERM23APR27195000PE,SILVERM,23APR2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580367,CRUDEOILM17SEP2611550CE,CRUDEOILM,17SEP2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
580393,CRUDEOIL15OCT267050CE,CRUDEOIL,15OCT2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
580406,CRUDEOIL15OCT266400CE,CRUDEOIL,15OCT2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
580413,CRUDEOIL15OCT266050CE,CRUDEOIL,15OCT2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
580426,CRUDEOIL15OCT265400CE,CRUDEOIL,15OCT2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
580432,CRUDEOIL15OCT265100CE,CRUDEOIL,15OCT2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
580435,CRUDEOIL15OCT264950CE,CRUDEOIL,15OCT2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
580442,CRUDEOIL15OCT264600CE,CRUDEOIL,15OCT2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
580469,CRUDEOIL15OCT268500CE,CRUDEOIL,15OCT2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
580475,CRUDEOIL15OCT268800CE,CRUDEOIL,15OCT2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
580476,CRUDEOIL15OCT268850CE,CRUDEOIL,15OCT2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
580513,CRUDEOIL15OCT2610700CE,CRUDEOIL,15OCT2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
580518,CRUDEOIL15OCT2610950CE,CRUDEOIL,15OCT2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
580525,CRUDEOIL15OCT2611300CE,CRUDEOIL,15OCT2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
580527,CRUDEOIL15OCT2611400CE,CRUDEOIL,15OCT2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
580531,CRUDEOIL15OCT267700PE,CRUDEOIL,15OCT2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
580549,CRUDEOIL15OCT266800PE,CRUDEOIL,15OCT2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
580573,CRUDEOIL15OCT265600PE,CRUDEOIL,15OCT2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
580589,CRUDEOIL15OCT264800PE,CRUDEOIL,15OCT2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
580593,CRUDEOIL15OCT264600PE,CRUDEOIL,15OCT2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
580596,CRUDEOIL15OCT264450PE,CRUDEOIL,15OCT2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
580601,CRUDEOIL15OCT264200PE,CRUDEOIL,15OCT2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
580643,CRUDEOIL15OCT269650PE,CRUDEOIL,15OCT2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
580645,CRUDEOIL15OCT269750PE,CRUDEOIL,15OCT2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
580660,CRUDEOIL15OCT2610500PE,CRUDEOIL,15OCT2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
580663,CRUDEOIL15OCT2610650PE,CRUDEOIL,15OCT2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
580674,CRUDEOIL15OCT2611200PE,CRUDEOIL,15OCT2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
580681,CRUDEOILM17SEP2611600CE,CRUDEOILM,17SEP2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
580684,CRUDEOILM15OCT267600CE,CRUDEOILM,15OCT2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
580690,CRUDEOILM15OCT267300CE,CRUDEOILM,15OCT2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
580704,CRUDEOILM15OCT266600CE,CRUDEOILM,15OCT2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
580708,CRUDEOILM15OCT266400CE,CRUDEOILM,15OCT2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
580712,CRUDEOILM15OCT266200CE,CRUDEOILM,15OCT2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
580729,CRUDEOILM15OCT265350CE,CRUDEOILM,15OCT2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
580752,CRUDEOILM15OCT264200CE,CRUDEOILM,15OCT2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
580758,CRUDEOILM15OCT267850CE,CRUDEOILM,15OCT2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
580773,CRUDEOILM15OCT268600CE,CRUDEOILM,15OCT2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
580781,CRUDEOILM15OCT269000CE,CRUDEOILM,15OCT2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
580793,CRUDEOILM15OCT269600CE,CRUDEOILM,15OCT2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
580795,CRUDEOILM15OCT269700CE,CRUDEOILM,15OCT2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
580796,CRUDEOILM15OCT269750CE,CRUDEOILM,15OCT2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
580798,CRUDEOILM15OCT269850CE,CRUDEOILM,15OCT2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
580800,CRUDEOILM15OCT269950CE,CRUDEOILM,15OCT2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
580829,CRUDEOILM15OCT2611400CE,CRUDEOILM,15OCT2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
580845,CRUDEOILM15OCT267100PE,CRUDEOILM,15OCT2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
580856,CRUDEOILM15OCT266550PE,CRUDEOILM,15OCT2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
580871,CRUDEOILM15OCT265800PE,CRUDEOILM,15OCT2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
580877,CRUDEOILM15OCT265500PE,CRUDEOILM,15OCT2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
580878,CRUDEOILM15OCT265450PE,CRUDEOILM,15OCT2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
580880,CRUDEOILM15OCT265350PE,CRUDEOILM,15OCT2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
580881,CRUDEOILM15OCT265300PE,CRUDEOILM,15OCT2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
580882,CRUDEOILM15OCT265250PE,CRUDEOILM,15OCT2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
580889,CRUDEOILM15OCT264900PE,CRUDEOILM,15OCT2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
580896,CRUDEOILM15OCT264550PE,CRUDEOILM,15OCT2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
580900,CRUDEOILM15OCT264350PE,CRUDEOILM,15OCT2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
580916,CRUDEOILM15OCT268200PE,CRUDEOILM,15OCT2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
580924,CRUDEOILM15OCT268600PE,CRUDEOILM,15OCT2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
580932,CRUDEOILM15OCT269000PE,CRUDEOILM,15OCT2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
580934,CRUDEOILM15OCT269100PE,CRUDEOILM,15OCT2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
580948,CRUDEOILM15OCT269800PE,CRUDEOILM,15OCT2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
580949,CRUDEOILM15OCT269850PE,CRUDEOILM,15OCT2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
580950,CRUDEOILM15OCT269900PE,CRUDEOILM,15OCT2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
580958,CRUDEOILM15OCT2610300PE,CRUDEOILM,15OCT2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
580963,CRUDEOILM15OCT2610550PE,CRUDEOILM,15OCT2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
580977,CRUDEOILM15OCT2611250PE,CRUDEOILM,15OCT2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
580981,CRUDEOILM15OCT2611450PE,CRUDEOILM,15OCT2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
580982,CRUDEOILM15OCT2611500PE,CRUDEOILM,15OCT2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
581000,CRUDEOILM15OCT2611550CE,CRUDEOILM,15OCT2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
581012,CRUDEOIL15OCT2611650PE,CRUDEOIL,15OCT2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
581023,SILVERM23JUN27284000PE,SILVERM,23JUN2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
581036,CRUDEOILM17SEP2611800PE,CRUDEOILM,17SEP2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
581037,CRUDEOILM17SEP2611850PE,CRUDEOILM,17SEP2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
581080,CRUDEOILM17SEP2612200CE,CRUDEOILM,17SEP2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
581091,CRUDEOILM17SEP2611950PE,CRUDEOILM,17SEP2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
581096,CRUDEOILM17SEP2612200PE,CRUDEOILM,17SEP2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
581101,CRUDEOILM15OCT2611750PE,CRUDEOILM,15OCT2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
581105,CRUDEOILM15OCT2611950PE,CRUDEOILM,15OCT2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
581118,NATURALGAS23SEP2675PE,NATURALGAS,23SEP2026,7500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581126,CRUDEOILM15OCT263800PE,CRUDEOILM,15OCT2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
581132,NATURALGAS23OCT26290PE,NATURALGAS,23OCT2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581140,CRUDEOIL15OCT263600CE,CRUDEOIL,15OCT2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
581142,CRUDEOIL15OCT263750PE,CRUDEOIL,15OCT2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
581150,NATURALGAS23SEP2665CE,NATURALGAS,23SEP2026,6500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581152,NATURALGAS23OCT26280CE,NATURALGAS,23OCT2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581153,NATURALGAS23OCT26275CE,NATURALGAS,23OCT2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581157,NATURALGAS23OCT26255CE,NATURALGAS,23OCT2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581162,NATURALGAS23OCT26230CE,NATURALGAS,23OCT2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581170,NATURALGAS23OCT26190CE,NATURALGAS,23OCT2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581172,NATURALGAS23OCT26180CE,NATURALGAS,23OCT2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581214,NATURALGAS23OCT26410CE,NATURALGAS,23OCT2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581225,NATURALGAS23OCT26465CE,NATURALGAS,23OCT2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581235,NATURALGAS23OCT26285PE,NATURALGAS,23OCT2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581246,NATURALGAS23OCT26230PE,NATURALGAS,23OCT2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581251,NATURALGAS23OCT26205PE,NATURALGAS,23OCT2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581258,NATURALGAS23OCT26170PE,NATURALGAS,23OCT2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581264,NATURALGAS23OCT26140PE,NATURALGAS,23OCT2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581268,NATURALGAS23OCT26120PE,NATURALGAS,23OCT2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581286,NATURALGAS23OCT26350PE,NATURALGAS,23OCT2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581291,NATURALGAS23OCT26375PE,NATURALGAS,23OCT2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581336,SILVER28JUN27188000PE,SILVER,28JUN2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
581338,SILVERM24SEP26184000CE,SILVERM,24SEP2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581354,SILVERM24SEP26184000PE,SILVERM,24SEP2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581364,SILVERM23APR27192000PE,SILVERM,23APR2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
581365,SILVERM26MAY27196000PE,SILVERM,26MAY2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
581369,ZINC23OCT26425CE,ZINC,23OCT2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581373,CRUDEOILM15OCT263650CE,CRUDEOILM,15OCT2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
581426,NATGASMINI23OCT26300CE,NATGASMINI,23OCT2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
581428,NATGASMINI23OCT26310CE,NATGASMINI,23OCT2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
581430,NATGASMINI23OCT26320CE,NATGASMINI,23OCT2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
581441,NATGASMINI23OCT26375CE,NATGASMINI,23OCT2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
581443,NATGASMINI23OCT26385CE,NATGASMINI,23OCT2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
581456,NATGASMINI23OCT26450CE,NATGASMINI,23OCT2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
581477,NATGASMINI23OCT26245PE,NATGASMINI,23OCT2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
581492,NATGASMINI23OCT26170PE,NATGASMINI,23OCT2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
581496,NATGASMINI23OCT26150PE,NATGASMINI,23OCT2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
581504,NATGASMINI23OCT26110PE,NATGASMINI,23OCT2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
581521,NATGASMINI23OCT26355PE,NATGASMINI,23OCT2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
581550,MCXBULLDEX28OCT2632800PE,MCXBULLDEX,28OCT2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
581559,MCXBULLDEX28OCT2632300CE,MCXBULLDEX,28OCT2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
581566,MCXBULLDEX28OCT2631600CE,MCXBULLDEX,28OCT2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
581568,MCXBULLDEX28OCT2631400CE,MCXBULLDEX,28OCT2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
581588,MCXBULLDEX28OCT2629400CE,MCXBULLDEX,28OCT2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
581593,MCXBULLDEX28OCT2633200CE,MCXBULLDEX,28OCT2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
581606,MCXBULLDEX28OCT2634500CE,MCXBULLDEX,28OCT2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
581615,MCXBULLDEX28OCT2635400CE,MCXBULLDEX,28OCT2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
581619,MCXBULLDEX28OCT2635800CE,MCXBULLDEX,28OCT2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
581621,MCXBULLDEX28OCT2636000CE,MCXBULLDEX,28OCT2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
581627,MCXBULLDEX28OCT2632500PE,MCXBULLDEX,28OCT2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
581632,MCXBULLDEX28OCT2632000PE,MCXBULLDEX,28OCT2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
581633,MCXBULLDEX28OCT2631900PE,MCXBULLDEX,28OCT2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
581638,MCXBULLDEX28OCT2631400PE,MCXBULLDEX,28OCT2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
581640,MCXBULLDEX28OCT2631200PE,MCXBULLDEX,28OCT2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
581652,MCXBULLDEX28OCT2630000PE,MCXBULLDEX,28OCT2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
581654,MCXBULLDEX28OCT2629800PE,MCXBULLDEX,28OCT2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
581660,MCXBULLDEX28OCT2632900PE,MCXBULLDEX,28OCT2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
581666,MCXBULLDEX28OCT2633500PE,MCXBULLDEX,28OCT2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
581667,MCXBULLDEX28OCT2633600PE,MCXBULLDEX,28OCT2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
581671,MCXBULLDEX28OCT2634000PE,MCXBULLDEX,28OCT2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
581673,MCXBULLDEX28OCT2634200PE,MCXBULLDEX,28OCT2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
581680,MCXBULLDEX28OCT2634900PE,MCXBULLDEX,28OCT2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
581686,MCXBULLDEX28OCT2635500PE,MCXBULLDEX,28OCT2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
581708,SILVER10029JAN27FUT,SILVER100,29JAN2027,0.000000,100,FUTCOM,MCX,100.000000,600000,False
581745,COPPER23NOV261430CE,COPPER,23NOV2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581751,COPPER23NOV261490CE,COPPER,23NOV2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581766,COPPER23NOV261230PE,COPPER,23NOV2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581770,COPPER23NOV261380PE,COPPER,23NOV2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581777,COPPER23NOV261450PE,COPPER,23NOV2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581779,COPPER23NOV261470PE,COPPER,23NOV2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581794,ZINC23NOV26330CE,ZINC,23NOV2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
581804,ZINC23NOV26410CE,ZINC,23NOV2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
581806,ZINC23NOV26420CE,ZINC,23NOV2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
581813,ZINC23NOV26350PE,ZINC,23NOV2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
581823,ZINC23NOV26390PE,ZINC,23NOV2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
581830,COPPER23NOV261520CE,COPPER,23NOV2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581833,ZINC23OCT26435PE,ZINC,23OCT2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
581835,MCXBULLDEX28OCT2629200PE,MCXBULLDEX,28OCT2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
581854,NATURALGAS23OCT2685CE,NATURALGAS,23OCT2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581857,NATURALGAS23OCT2685PE,NATURALGAS,23OCT2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581859,ZINC23NOV26425CE,ZINC,23NOV2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581860,ZINC23SEP26435PE,ZINC,23SEP2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
581866,CRUDEOILM15OCT263300CE,CRUDEOILM,15OCT2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
581867,CRUDEOILM15OCT263250CE,CRUDEOILM,15OCT2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
581898,GOLDM29OCT26143000CE,GOLDM,29OCT2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581922,GOLDM29OCT26131000CE,GOLDM,29OCT2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
581930,GOLDM29OCT26127000CE,GOLDM,29OCT2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581960,GOLDM29OCT26161000CE,GOLDM,29OCT2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
581964,GOLDM29OCT26163000CE,GOLDM,29OCT2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581965,GOLDM29OCT26163500CE,GOLDM,29OCT2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
581972,GOLDM29OCT26167000CE,GOLDM,29OCT2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581982,GOLDM29OCT26172000CE,GOLDM,29OCT2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
581986,GOLDM29OCT26174000CE,GOLDM,29OCT2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581988,GOLDM29OCT26148000PE,GOLDM,29OCT2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
