token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
582009,GOLDM29OCT26137500PE,GOLDM,29OCT2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582019,GOLDM29OCT26132500PE,GOLDM,29OCT2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
582022,GOLDM29OCT26131000PE,GOLDM,29OCT2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582023,GOLDM29OCT26130500PE,GOLDM,29OCT2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582033,GOLDM29OCT26125500PE,GOLDM,29OCT2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582034,GOLDM29OCT26125000PE,GOLDM,29OCT2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582036,GOLDM29OCT26124000PE,GOLDM,29OCT2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582082,GOLDM29OCT26172000PE,GOLDM,29OCT2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
582090,SILVER28JUN27281000PE,SILVER,28JUN2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
582105,MCXBULLDEX28OCT2636800PE,MCXBULLDEX,28OCT2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
582114,COPPER23NOV261550PE,COPPER,23NOV2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
582120,SILVERM26MAY27287000CE,SILVERM,26MAY2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
582126,SILVERM23JUN27289000CE,SILVERM,23JUN2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
582140,GOLDM25SEP26176500CE,GOLDM,25SEP2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582149,GOLDM29OCT26175000PE,GOLDM,29OCT2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582158,SILVER26MAY27285000CE,SILVER,26MAY2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
582165,SILVER28JUN27285000CE,SILVER,28JUN2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
582168,SILVER28JUN27288000CE,SILVER,28JUN2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
582190,SILVERM23JUN27291000PE,SILVERM,23JUN2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
582191,MCXBULLDEX25SEP2638100CE,MCXBULLDEX,25SEP2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
582196,MCXBULLDEX28OCT2637800CE,MCXBULLDEX,28OCT2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
582200,MCXBULLDEX28OCT2638200CE,MCXBULLDEX,28OCT2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
582207,MCXBULLDEX28OCT2637800PE,MCXBULLDEX,28OCT2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
582208,MCXBULLDEX28OCT2637900PE,MCXBULLDEX,28OCT2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
582226,GOLDM25SEP26177500CE,GOLDM,25SEP2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582230,GOLDM29OCT26179000CE,GOLDM,29OCT2026,17900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582231,GOLDM25SEP26177000PE,GOLDM,25SEP2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582240,SILVER26MAY27292000CE,SILVER,26MAY2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
582251,SILVER26MAY27291000PE,SILVER,26MAY2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
582252,SILVER26MAY27292000PE,SILVER,26MAY2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
582277,SILVERM26MAY27294000PE,SILVERM,26MAY2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
582287,SILVERM23JUN27297000PE,SILVERM,23JUN2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
582294,MCXBULLDEX28OCT2638500CE,MCXBULLDEX,28OCT2026,3850000.000000,30,OPTIDX,MCX,5.000000,900,False
582295,MCXBULLDEX28OCT2638600CE,MCXBULLDEX,28OCT2026,3860000.000000,30,OPTIDX,MCX,5.000000,900,False
582299,MCXBULLDEX25SEP2638600PE,MCXBULLDEX,25SEP2026,3860000.000000,30,OPTIDX,MCX,5.000000,900,False
582301,MCXBULLDEX28OCT2638400PE,MCXBULLDEX,28OCT2026,3840000.000000,30,OPTIDX,MCX,5.000000,900,False
582307,GOLDM25SEP26178500PE,GOLDM,25SEP2026,17850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582317,GOLDM25SEP26179000CE,GOLDM,25SEP2026,17900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582321,GOLDM29OCT26180500CE,GOLDM,29OCT2026,18050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582323,GOLDM25SEP26179000PE,GOLDM,25SEP2026,17900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582324,GOLDM25SEP26179500PE,GOLDM,25SEP2026,17950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582325,GOLDM25SEP26180000PE,GOLDM,25SEP2026,18000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582326,GOLDM29OCT26180000PE,GOLDM,29OCT2026,18000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582363,MCXBULLDEX28OCT2638900PE,MCXBULLDEX,28OCT2026,3890000.000000,30,OPTIDX,MCX,5.000000,900,False
582368,GOLD29JUL27160500CE,GOLD,29JUL2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
582375,GOLD30JUN27158000CE,GOLD,30JUN2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
582381,GOLD30JUN27155000CE,GOLD,30JUN2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
582383,GOLD30JUN27154000CE,GOLD,30JUN2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
582442,GOLD30JUN27171500CE,GOLD,30JUN2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
582392,GOLD30JUN27149500CE,GOLD,30JUN2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
582412,GOLD30JUN27139500CE,GOLD,30JUN2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
582424,GOLD30JUN27162500CE,GOLD,30JUN2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
582449,GOLD30JUN27175000CE,GOLD,30JUN2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
582455,GOLD30JUN27178000CE,GOLD,30JUN2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
582470,GOLD30JUN27185500CE,GOLD,30JUN2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
582471,GOLD29JUL27160000CE,GOLD,29JUL2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
582472,GOLD29JUL27159500CE,GOLD,29JUL2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
582498,GOLD29JUL27146500CE,GOLD,29JUL2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
582501,GOLD29JUL27145000CE,GOLD,29JUL2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
582513,GOLD29JUL27139000CE,GOLD,29JUL2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
582516,GOLD29JUL27137500CE,GOLD,29JUL2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
582525,GOLD29JUL27163000CE,GOLD,29JUL2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
582526,GOLD29JUL27163500CE,GOLD,29JUL2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
582558,GOLD29JUL27179500CE,GOLD,29JUL2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
582560,GOLD29JUL27180500CE,GOLD,29JUL2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
582566,GOLD29JUL27183500CE,GOLD,29JUL2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
582570,GOLD29JUL27185500CE,GOLD,29JUL2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
582580,GOLD30JUN27155500PE,GOLD,30JUN2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
582584,GOLD30JUN27153500PE,GOLD,30JUN2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
582590,GOLD30JUN27150500PE,GOLD,30JUN2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
582591,GOLD30JUN27150000PE,GOLD,30JUN2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
582594,GOLD30JUN27148500PE,GOLD,30JUN2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
582599,GOLD30JUN27146000PE,GOLD,30JUN2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
582601,GOLD30JUN27145000PE,GOLD,30JUN2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
582631,GOLD30JUN27166000PE,GOLD,30JUN2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
582635,GOLD30JUN27168000PE,GOLD,30JUN2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
582637,GOLD30JUN27169000PE,GOLD,30JUN2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
582641,GOLD30JUN27171000PE,GOLD,30JUN2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
582655,GOLD30JUN27178000PE,GOLD,30JUN2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
582660,GOLD30JUN27180500PE,GOLD,30JUN2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
582663,GOLD30JUN27182000PE,GOLD,30JUN2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
582665,GOLD30JUN27183000PE,GOLD,30JUN2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
582672,GOLD29JUL27159500PE,GOLD,29JUL2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
582679,GOLD29JUL27156000PE,GOLD,29JUL2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
582685,GOLD29JUL27153000PE,GOLD,29JUL2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
582702,GOLD29JUL27144500PE,GOLD,29JUL2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
582711,GOLD29JUL27140000PE,GOLD,29JUL2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
582712,GOLD29JUL27139500PE,GOLD,29JUL2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
582716,GOLD29JUL27137500PE,GOLD,29JUL2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
582723,GOLD29JUL27162000PE,GOLD,29JUL2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
582727,GOLD29JUL27164000PE,GOLD,29JUL2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
582738,GOLD29JUL27169500PE,GOLD,29JUL2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
582753,GOLD29JUL27177000PE,GOLD,29JUL2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
582755,GOLD29JUL27178000PE,GOLD,29JUL2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
582772,ZINC23OCT26440CE,ZINC,23OCT2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
582773,ZINC23NOV26430CE,ZINC,23NOV2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
582788,GOLD29JUL27187500CE,GOLD,29JUL2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
582789,GOLD29JUL27188000CE,GOLD,29JUL2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
582790,GOLD29JUL27188500CE,GOLD,29JUL2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
582795,GOLD30JUN27187000PE,GOLD,30JUN2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
582799,GOLD30JUN27189000PE,GOLD,30JUN2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
582802,GOLD29JUL27186500PE,GOLD,29JUL2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
582808,GOLD29JUL27189500PE,GOLD,29JUL2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
582812,GOLDM29OCT26182000CE,GOLDM,29OCT2026,18200000.000000,100,OPTFUT,MCX,50.000000,10000,False
582817,ZINC23SEP26445CE,ZINC,23SEP2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
582844,CRUDEOIL17NOV267350CE,CRUDEOIL,17NOV2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
582850,CRUDEOIL17NOV267050CE,CRUDEOIL,17NOV2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
582855,CRUDEOIL17NOV266800CE,CRUDEOIL,17NOV2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
582857,CRUDEOIL17NOV266700CE,CRUDEOIL,17NOV2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
582864,CRUDEOIL17NOV266350CE,CRUDEOIL,17NOV2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
582869,CRUDEOIL17NOV266100CE,CRUDEOIL,17NOV2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
582876,CRUDEOIL17NOV265750CE,CRUDEOIL,17NOV2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
582880,CRUDEOIL17NOV265550CE,CRUDEOIL,17NOV2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
582881,CRUDEOIL17NOV265500CE,CRUDEOIL,17NOV2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
582884,CRUDEOIL17NOV265350CE,CRUDEOIL,17NOV2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
582887,CRUDEOIL17NOV265200CE,CRUDEOIL,17NOV2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
582889,CRUDEOIL17NOV265100CE,CRUDEOIL,17NOV2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
582892,CRUDEOIL17NOV264950CE,CRUDEOIL,17NOV2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
582900,CRUDEOIL17NOV264550CE,CRUDEOIL,17NOV2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
582904,CRUDEOIL17NOV264350CE,CRUDEOIL,17NOV2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
582905,CRUDEOIL17NOV264300CE,CRUDEOIL,17NOV2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
582911,CRUDEOIL17NOV268050CE,CRUDEOIL,17NOV2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
582922,CRUDEOIL17NOV268600CE,CRUDEOIL,17NOV2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
582925,CRUDEOIL17NOV268750CE,CRUDEOIL,17NOV2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
582934,CRUDEOIL17NOV269200CE,CRUDEOIL,17NOV2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
582935,CRUDEOIL17NOV269250CE,CRUDEOIL,17NOV2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
582936,CRUDEOIL17NOV269300CE,CRUDEOIL,17NOV2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
582947,CRUDEOIL17NOV269850CE,CRUDEOIL,17NOV2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
582969,CRUDEOIL17NOV2610950CE,CRUDEOIL,17NOV2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
582974,CRUDEOIL17NOV2611200CE,CRUDEOIL,17NOV2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
582976,CRUDEOIL17NOV2611300CE,CRUDEOIL,17NOV2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
582977,CRUDEOIL17NOV2611350CE,CRUDEOIL,17NOV2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
583002,CRUDEOIL17NOV266950PE,CRUDEOIL,17NOV2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
583006,CRUDEOIL17NOV266750PE,CRUDEOIL,17NOV2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
583011,CRUDEOIL17NOV266500PE,CRUDEOIL,17NOV2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
583017,CRUDEOIL17NOV266200PE,CRUDEOIL,17NOV2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
583022,CRUDEOIL17NOV265950PE,CRUDEOIL,17NOV2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
583028,CRUDEOIL17NOV265650PE,CRUDEOIL,17NOV2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
583038,CRUDEOIL17NOV265150PE,CRUDEOIL,17NOV2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
583044,CRUDEOIL17NOV264850PE,CRUDEOIL,17NOV2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
583089,CRUDEOIL17NOV269450PE,CRUDEOIL,17NOV2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
583072,CRUDEOIL17NOV268600PE,CRUDEOIL,17NOV2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
583081,CRUDEOIL17NOV269050PE,CRUDEOIL,17NOV2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
583082,CRUDEOIL17NOV269100PE,CRUDEOIL,17NOV2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
583104,CRUDEOIL17NOV2610200PE,CRUDEOIL,17NOV2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
583106,CRUDEOIL17NOV2610300PE,CRUDEOIL,17NOV2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
583108,CRUDEOIL17NOV2610400PE,CRUDEOIL,17NOV2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
583124,CRUDEOIL17NOV2611200PE,CRUDEOIL,17NOV2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
583142,GOLD30JUN27190000PE,GOLD,30JUN2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
583146,GOLD29JUL27190000PE,GOLD,29JUL2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
583156,GOLDM29OCT26183500CE,GOLDM,29OCT2026,18350000.000000,100,OPTFUT,MCX,50.000000,10000,False
583157,GOLDM29OCT26184000CE,GOLDM,29OCT2026,18400000.000000,100,OPTFUT,MCX,50.000000,10000,False
583173,CRUDEOILM17NOV267700CE,CRUDEOILM,17NOV2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
583183,CRUDEOILM17NOV267200CE,CRUDEOILM,17NOV2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
583202,CRUDEOILM17NOV266250CE,CRUDEOILM,17NOV2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
583204,CRUDEOILM17NOV266150CE,CRUDEOILM,17NOV2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
583207,CRUDEOILM17NOV266000CE,CRUDEOILM,17NOV2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
583209,CRUDEOILM17NOV265900CE,CRUDEOILM,17NOV2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
583211,CRUDEOILM17NOV265800CE,CRUDEOILM,17NOV2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
583214,CRUDEOILM17NOV265650CE,CRUDEOILM,17NOV2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
583215,CRUDEOILM17NOV265600CE,CRUDEOILM,17NOV2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
583221,CRUDEOILM17NOV265300CE,CRUDEOILM,17NOV2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
583222,CRUDEOILM17NOV265250CE,CRUDEOILM,17NOV2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
583225,CRUDEOILM17NOV265100CE,CRUDEOILM,17NOV2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
583227,CRUDEOILM17NOV265000CE,CRUDEOILM,17NOV2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
583236,CRUDEOILM17NOV264550CE,CRUDEOILM,17NOV2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
583243,CRUDEOILM17NOV264200CE,CRUDEOILM,17NOV2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
583244,CRUDEOILM17NOV264150CE,CRUDEOILM,17NOV2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
583245,CRUDEOILM17NOV267950CE,CRUDEOILM,17NOV2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
583266,CRUDEOILM17NOV269000CE,CRUDEOILM,17NOV2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
583274,CRUDEOILM17NOV269400CE,CRUDEOILM,17NOV2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
583283,CRUDEOILM17NOV269850CE,CRUDEOILM,17NOV2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
583288,CRUDEOILM17NOV2610100CE,CRUDEOILM,17NOV2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
583301,CRUDEOILM17NOV2610750CE,CRUDEOILM,17NOV2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
583304,CRUDEOILM17NOV2610900CE,CRUDEOILM,17NOV2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
583307,CRUDEOILM17NOV2611050CE,CRUDEOILM,17NOV2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
583338,CRUDEOILM17NOV266950PE,CRUDEOILM,17NOV2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
583340,CRUDEOILM17NOV266850PE,CRUDEOILM,17NOV2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
583345,CRUDEOILM17NOV266600PE,CRUDEOILM,17NOV2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
583367,CRUDEOILM17NOV265500PE,CRUDEOILM,17NOV2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
583373,CRUDEOILM17NOV265200PE,CRUDEOILM,17NOV2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
583384,CRUDEOILM17NOV264650PE,CRUDEOILM,17NOV2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
583391,CRUDEOILM17NOV264300PE,CRUDEOILM,17NOV2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
583422,CRUDEOILM17NOV269300PE,CRUDEOILM,17NOV2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
583434,CRUDEOILM17NOV269900PE,CRUDEOILM,17NOV2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
583442,CRUDEOILM17NOV2610300PE,CRUDEOILM,17NOV2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
583447,CRUDEOILM17NOV2610550PE,CRUDEOILM,17NOV2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
583449,CRUDEOILM17NOV2610650PE,CRUDEOILM,17NOV2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
583451,CRUDEOILM17NOV2610750PE,CRUDEOILM,17NOV2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
583463,CRUDEOILM17NOV2611350PE,CRUDEOILM,17NOV2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
583466,CRUDEOILM17NOV2611500PE,CRUDEOILM,17NOV2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
583469,CRUDEOILM17NOV2611650PE,CRUDEOILM,17NOV2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
583476,MCXBULLDEX25SEP2639300PE,MCXBULLDEX,25SEP2026,3930000.000000,30,OPTIDX,MCX,5.000000,900,False
583480,MCXBULLDEX28OCT2639400PE,MCXBULLDEX,28OCT2026,3940000.000000,30,OPTIDX,MCX,5.000000,900,False
583486,GOLD30JUN27192000CE,GOLD,30JUN2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
583490,GOLD29JUL27192000CE,GOLD,29JUL2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
583495,GOLD30JUN27192500PE,GOLD,30JUN2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
583498,GOLD29JUL27192000PE,GOLD,29JUL2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
583501,GOLD29JUL27193500PE,GOLD,29JUL2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
583531,SILVER28JUN27304000CE,SILVER,28JUN2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
583544,SILVER28JUN27301000PE,SILVER,28JUN2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
583549,SILVER28JUN27306000PE,SILVER,28JUN2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
583555,SILVERM23JUN27303000CE,SILVERM,23JUN2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
583556,SILVERM23JUN27304000CE,SILVERM,23JUN2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
583557,SILVERM23JUN27305000CE,SILVERM,23JUN2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
583558,SILVERM23JUN27306000CE,SILVERM,23JUN2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
583581,MCXBULLDEX28OCT2639800CE,MCXBULLDEX,28OCT2026,3980000.000000,30,OPTIDX,MCX,5.000000,900,False
583591,MCXBULLDEX28OCT2639800PE,MCXBULLDEX,28OCT2026,3980000.000000,30,OPTIDX,MCX,5.000000,900,False
583598,GOLD30JUN27195000CE,GOLD,30JUN2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
583606,GOLD29JUL27196000CE,GOLD,29JUL2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
583618,GOLD29JUL27196000PE,GOLD,29JUL2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
583636,GOLDM29OCT26188000CE,GOLDM,29OCT2026,18800000.000000,100,OPTFUT,MCX,50.000000,10000,False
583637,GOLDM29OCT26188500CE,GOLDM,29OCT2026,18850000.000000,100,OPTFUT,MCX,50.000000,10000,False
583665,SILVER26MAY27308000PE,SILVER,26MAY2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
