token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
583666,SILVER26MAY27309000PE,SILVER,26MAY2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
583669,SILVER28JUN27308000PE,SILVER,28JUN2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
583670,SILVER28JUN27309000PE,SILVER,28JUN2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
583673,SILVERM26MAY27309000CE,SILVERM,26MAY2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
583699,ZINC23SEP26450PE,ZINC,23SEP2026,45000.000000,5,OPTFUT,MCX,1.000000,100,False
583704,MCXBULLDEX25SEP2640300CE,MCXBULLDEX,25SEP2026,4030000.000000,30,OPTIDX,MCX,5.000000,900,False
583709,MCXBULLDEX28OCT2640100CE,MCXBULLDEX,28OCT2026,4010000.000000,30,OPTIDX,MCX,5.000000,900,False
583752,GOLD30JUN27198500CE,GOLD,30JUN2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
583765,GOLD30JUN27197000PE,GOLD,30JUN2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
583766,GOLD30JUN27197500PE,GOLD,30JUN2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
583772,GOLD29JUL27197000PE,GOLD,29JUL2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
583778,GOLD29JUL27200000PE,GOLD,29JUL2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
583787,GOLDM29OCT26189000PE,GOLDM,29OCT2026,18900000.000000,100,OPTFUT,MCX,50.000000,10000,False
583806,CRUDEOIL17NOV264050PE,CRUDEOIL,17NOV2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
583825,NATURALGAS20NOV26340CE,NATURALGAS,20NOV2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583830,NATGASMINI23FEB27FUT,NATGASMINI,23FEB2027,0.000000,250,FUTCOM,MCX,10.000000,60000,False
583832,NATURALGAS20NOV26330CE,NATURALGAS,20NOV2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583836,NATURALGAS20NOV26310CE,NATURALGAS,20NOV2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583837,NATURALGAS20NOV26305CE,NATURALGAS,20NOV2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583840,NATURALGAS20NOV26290CE,NATURALGAS,20NOV2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583843,NATURALGAS20NOV26275CE,NATURALGAS,20NOV2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583844,NATURALGAS20NOV26270CE,NATURALGAS,20NOV2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583848,NATURALGAS20NOV26250CE,NATURALGAS,20NOV2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583898,NATURALGAS20NOV26480CE,NATURALGAS,20NOV2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583913,NATURALGAS20NOV26325PE,NATURALGAS,20NOV2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583914,NATURALGAS20NOV26320PE,NATURALGAS,20NOV2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583918,NATURALGAS20NOV26300PE,NATURALGAS,20NOV2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583924,NATURALGAS20NOV26270PE,NATURALGAS,20NOV2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583935,NATURALGAS20NOV26215PE,NATURALGAS,20NOV2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583948,NATURALGAS20NOV26150PE,NATURALGAS,20NOV2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583952,NATURALGAS20NOV26350PE,NATURALGAS,20NOV2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583953,NATURALGAS20NOV26355PE,NATURALGAS,20NOV2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583965,NATURALGAS20NOV26415PE,NATURALGAS,20NOV2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583973,NATURALGAS20NOV26455PE,NATURALGAS,20NOV2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583978,NATURALGAS20NOV26480PE,NATURALGAS,20NOV2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583991,ZINC23SEP26465CE,ZINC,23SEP2026,46500.000000,5,OPTFUT,MCX,1.000000,100,False
583997,NATGASMINI20NOV26325CE,NATGASMINI,20NOV2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
584008,NATGASMINI20NOV26270CE,NATGASMINI,20NOV2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
584014,NATGASMINI20NOV26240CE,NATGASMINI,20NOV2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
584016,NATGASMINI20NOV26230CE,NATGASMINI,20NOV2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
584030,NATGASMINI20NOV26160CE,NATGASMINI,20NOV2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
584027,NATGASMINI20NOV26175CE,NATGASMINI,20NOV2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
584032,NATGASMINI20NOV26150CE,NATGASMINI,20NOV2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
584034,NATGASMINI20NOV26140CE,NATGASMINI,20NOV2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
584040,NATGASMINI20NOV26370CE,NATGASMINI,20NOV2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
584041,NATGASMINI20NOV26375CE,NATGASMINI,20NOV2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
584042,NATGASMINI20NOV26380CE,NATGASMINI,20NOV2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
584048,NATGASMINI20NOV26410CE,NATGASMINI,20NOV2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
584059,NATGASMINI20NOV26465CE,NATGASMINI,20NOV2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
584052,NATGASMINI20NOV26430CE,NATGASMINI,20NOV2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
584076,NATGASMINI20NOV26330PE,NATGASMINI,20NOV2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
584082,NATGASMINI20NOV26300PE,NATGASMINI,20NOV2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
584089,NATGASMINI20NOV26265PE,NATGASMINI,20NOV2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
584101,NATGASMINI20NOV26205PE,NATGASMINI,20NOV2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
584119,NATGASMINI20NOV26365PE,NATGASMINI,20NOV2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
584125,NATGASMINI20NOV26395PE,NATGASMINI,20NOV2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
584128,NATGASMINI20NOV26410PE,NATGASMINI,20NOV2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
584146,NATGASMINI20NOV26500PE,NATGASMINI,20NOV2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
584148,NATGASMINI20NOV26510PE,NATGASMINI,20NOV2026,51000.000000,250,OPTFUT,MCX,5.000000,60000,False
584150,NATGASMINI20NOV26520PE,NATGASMINI,20NOV2026,52000.000000,250,OPTFUT,MCX,5.000000,60000,False
584159,MCXBULLDEX27NOV2636500CE,MCXBULLDEX,27NOV2026,3650000.000000,15,OPTIDX,MCX,5.000000,450,False
584165,MCXBULLDEX27NOV2635200CE,MCXBULLDEX,27NOV2026,3520000.000000,15,OPTIDX,MCX,5.000000,450,False
584170,MCXBULLDEX27NOV2634700CE,MCXBULLDEX,27NOV2026,3470000.000000,15,OPTIDX,MCX,5.000000,450,False
584182,MCXBULLDEX27NOV2633500CE,MCXBULLDEX,27NOV2026,3350000.000000,15,OPTIDX,MCX,5.000000,450,False
584193,MCXBULLDEX27NOV2632400CE,MCXBULLDEX,27NOV2026,3240000.000000,15,OPTIDX,MCX,5.000000,450,False
584205,MCXBULLDEX27NOV2636700CE,MCXBULLDEX,27NOV2026,3670000.000000,15,OPTIDX,MCX,5.000000,450,False
584209,MCXBULLDEX27NOV2637100CE,MCXBULLDEX,27NOV2026,3710000.000000,15,OPTIDX,MCX,5.000000,450,False
584226,MCXBULLDEX27NOV2638800CE,MCXBULLDEX,27NOV2026,3880000.000000,15,OPTIDX,MCX,5.000000,450,False
584228,MCXBULLDEX27NOV2639000CE,MCXBULLDEX,27NOV2026,3900000.000000,15,OPTIDX,MCX,5.000000,450,False
584229,MCXBULLDEX27NOV2639100CE,MCXBULLDEX,27NOV2026,3910000.000000,15,OPTIDX,MCX,5.000000,450,False
584249,MCXBULLDEX27NOV2633800PE,MCXBULLDEX,27NOV2026,3380000.000000,15,OPTIDX,MCX,5.000000,450,False
584250,MCXBULLDEX27NOV2633700PE,MCXBULLDEX,27NOV2026,3370000.000000,15,OPTIDX,MCX,5.000000,450,False
584253,MCXBULLDEX27NOV2633400PE,MCXBULLDEX,27NOV2026,3340000.000000,15,OPTIDX,MCX,5.000000,450,False
584261,MCXBULLDEX27NOV2632600PE,MCXBULLDEX,27NOV2026,3260000.000000,15,OPTIDX,MCX,5.000000,450,False
584269,MCXBULLDEX27NOV2636000PE,MCXBULLDEX,27NOV2026,3600000.000000,15,OPTIDX,MCX,5.000000,450,False
584270,MCXBULLDEX27NOV2636100PE,MCXBULLDEX,27NOV2026,3610000.000000,15,OPTIDX,MCX,5.000000,450,False
584276,MCXBULLDEX27NOV2636800PE,MCXBULLDEX,27NOV2026,3680000.000000,15,OPTIDX,MCX,5.000000,450,False
584299,MCXBULLDEX27NOV2639100PE,MCXBULLDEX,27NOV2026,3910000.000000,15,OPTIDX,MCX,5.000000,450,False
584317,ALUMINIUM30JUN27FUT,ALUMINIUM,30JUN2027,0.000000,5,FUTCOM,MCX,5.000000,150,False
584323,ZINC23DEC26385PE,ZINC,23DEC2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
584337,COPPER23DEC261350CE,COPPER,23DEC2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584342,COPPER23DEC261300CE,COPPER,23DEC2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584343,COPPER23DEC261290CE,COPPER,23DEC2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584357,COPPER23DEC261520CE,COPPER,23DEC2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584375,COPPER23DEC261270PE,COPPER,23DEC2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584380,COPPER23DEC261450PE,COPPER,23DEC2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584388,COPPER23DEC261530PE,COPPER,23DEC2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584393,GOLD30JUN27134500CE,GOLD,30JUN2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
584404,ZINC23DEC26375CE,ZINC,23DEC2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
584431,ZINC23DEC26355PE,ZINC,23DEC2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
584436,ZINC23DEC26390PE,ZINC,23DEC2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
584439,ZINC23DEC26405PE,ZINC,23DEC2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
584458,CRUDEOIL17NOV2611800CE,CRUDEOIL,17NOV2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
584474,CRUDEOILM15OCT2612100PE,CRUDEOILM,15OCT2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
584476,CRUDEOILM17NOV2611850PE,CRUDEOILM,17NOV2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
584481,MCXBULLDEX27NOV2631600CE,MCXBULLDEX,27NOV2026,3160000.000000,15,OPTIDX,MCX,5.000000,450,False
584484,MCXBULLDEX27NOV2631300CE,MCXBULLDEX,27NOV2026,3130000.000000,15,OPTIDX,MCX,5.000000,450,False
584490,MCXBULLDEX27NOV2631300PE,MCXBULLDEX,27NOV2026,3130000.000000,15,OPTIDX,MCX,5.000000,450,False
584521,GOLDM27NOV26145000CE,GOLDM,27NOV2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584528,GOLDM27NOV26141500CE,GOLDM,27NOV2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584535,GOLDM27NOV26138000CE,GOLDM,27NOV2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584537,GOLDM27NOV26137000CE,GOLDM,27NOV2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
584538,GOLDM27NOV26136500CE,GOLDM,27NOV2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584547,GOLDM27NOV26132000CE,GOLDM,27NOV2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
584550,GOLDM27NOV26130500CE,GOLDM,27NOV2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584556,GOLDM27NOV26156500CE,GOLDM,27NOV2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584560,GOLDM27NOV26158500CE,GOLDM,27NOV2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
584587,GOLDM27NOV26172000CE,GOLDM,27NOV2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
584603,GOLDM27NOV26154000PE,GOLDM,27NOV2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584612,GOLDM27NOV26149500PE,GOLDM,27NOV2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584627,GOLDM27NOV26142000PE,GOLDM,27NOV2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
584635,GOLDM27NOV26138000PE,GOLDM,27NOV2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584638,GOLDM27NOV26136500PE,GOLDM,27NOV2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584657,GOLDM27NOV26157000PE,GOLDM,27NOV2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
584665,GOLDM27NOV26161000PE,GOLDM,27NOV2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584670,GOLDM27NOV26163500PE,GOLDM,27NOV2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
584673,GOLDM27NOV26165000PE,GOLDM,27NOV2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584677,GOLDM27NOV26167000PE,GOLDM,27NOV2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
584679,GOLDM27NOV26168000PE,GOLDM,27NOV2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584682,GOLDM27NOV26169500PE,GOLDM,27NOV2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584683,GOLDM27NOV26170000PE,GOLDM,27NOV2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584694,GOLDM27NOV26175500PE,GOLDM,27NOV2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584699,GOLDM27NOV26178000PE,GOLDM,27NOV2026,17800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584726,CRUDEOIL17SEP2612500CE,CRUDEOIL,17SEP2026,1250000.000000,100,OPTFUT,MCX,10.000000,10000,False
584727,CRUDEOIL15OCT2612150CE,CRUDEOIL,15OCT2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
584750,CRUDEOILM15OCT2612200PE,CRUDEOILM,15OCT2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
584759,COPPER23OCT261570PE,COPPER,23OCT2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584778,CRUDEOILM21JUN27FUT,CRUDEOILM,21JUN2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
584787,CRUDEOIL17SEP2612550CE,CRUDEOIL,17SEP2026,1255000.000000,100,OPTFUT,MCX,10.000000,10000,False
584799,CRUDEOIL15OCT2612550CE,CRUDEOIL,15OCT2026,1255000.000000,100,OPTFUT,MCX,10.000000,10000,False
584803,CRUDEOIL17NOV2612200CE,CRUDEOIL,17NOV2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
584812,CRUDEOIL15OCT2612300PE,CRUDEOIL,15OCT2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
584816,CRUDEOIL15OCT2612500PE,CRUDEOIL,15OCT2026,1250000.000000,100,OPTFUT,MCX,10.000000,10000,False
584819,CRUDEOIL17NOV2612100PE,CRUDEOIL,17NOV2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
584820,CRUDEOIL17NOV2612150PE,CRUDEOIL,17NOV2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
584821,CRUDEOIL17NOV2612200PE,CRUDEOIL,17NOV2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
584827,NATURALGAS20NOV26130CE,NATURALGAS,20NOV2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
584835,CRUDEOILM17SEP2612550CE,CRUDEOILM,17SEP2026,1255000.000000,10,OPTFUT,MCX,5.000000,10000,False
584863,CRUDEOILM15OCT2612450PE,CRUDEOILM,15OCT2026,1245000.000000,10,OPTFUT,MCX,5.000000,10000,False
584869,CRUDEOILM17NOV2612200PE,CRUDEOILM,17NOV2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
584878,CRUDEOIL17SEP2613150CE,CRUDEOIL,17SEP2026,1315000.000000,100,OPTFUT,MCX,10.000000,10000,False
584885,CRUDEOIL15OCT2612600CE,CRUDEOIL,15OCT2026,1260000.000000,100,OPTFUT,MCX,10.000000,10000,False
584891,CRUDEOIL15OCT2612900CE,CRUDEOIL,15OCT2026,1290000.000000,100,OPTFUT,MCX,10.000000,10000,False
584892,CRUDEOIL15OCT2612950CE,CRUDEOIL,15OCT2026,1295000.000000,100,OPTFUT,MCX,10.000000,10000,False
584897,CRUDEOIL17NOV2612350CE,CRUDEOIL,17NOV2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
584904,CRUDEOIL17NOV2612700CE,CRUDEOIL,17NOV2026,1270000.000000,100,OPTFUT,MCX,10.000000,10000,False
584906,CRUDEOIL17SEP2612950PE,CRUDEOIL,17SEP2026,1295000.000000,100,OPTFUT,MCX,10.000000,10000,False
584907,CRUDEOIL17SEP2613000PE,CRUDEOIL,17SEP2026,1300000.000000,100,OPTFUT,MCX,10.000000,10000,False
584914,CRUDEOIL17SEP2613350PE,CRUDEOIL,17SEP2026,1335000.000000,100,OPTFUT,MCX,10.000000,10000,False
584921,CRUDEOIL15OCT2612800PE,CRUDEOIL,15OCT2026,1280000.000000,100,OPTFUT,MCX,10.000000,10000,False
584931,CRUDEOIL17NOV2612450PE,CRUDEOIL,17NOV2026,1245000.000000,100,OPTFUT,MCX,10.000000,10000,False
584933,CRUDEOIL17NOV2612550PE,CRUDEOIL,17NOV2026,1255000.000000,100,OPTFUT,MCX,10.000000,10000,False
584944,CRUDEOILM17SEP2613150CE,CRUDEOILM,17SEP2026,1315000.000000,10,OPTFUT,MCX,5.000000,10000,False
584946,CRUDEOILM17SEP2613250CE,CRUDEOILM,17SEP2026,1325000.000000,10,OPTFUT,MCX,5.000000,10000,False
594,NICKELAUCCOM,NICKELAUC,,0.000000,1500,COMDTY,MCX,1000.000000,99999999,False
584961,CRUDEOILM15OCT2613100CE,CRUDEOILM,15OCT2026,1310000.000000,10,OPTFUT,MCX,5.000000,10000,False
584966,CRUDEOILM17NOV2612500CE,CRUDEOILM,17NOV2026,1250000.000000,10,OPTFUT,MCX,5.000000,10000,False
584982,CRUDEOILM17SEP2613450PE,CRUDEOILM,17SEP2026,1345000.000000,10,OPTFUT,MCX,5.000000,10000,False
599,GOLDTENCOM,GOLDTEN,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
99918001,AGRIDEX,AGRIDEX,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918002,NKRISHI,NKRISHI,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918003,FREIGHTEX,FREIGHTEX,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918004,NCDEXRAIN,NCDEXRAIN,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918005,NCDEXAGRI,NCDEXAGRI,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918006,FUTEXAGRI,FUTEXAGRI,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
BAJRA18DEC2026,BAJRA18DEC2026,BAJRA,18DEC2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
CASTOROIL19OCT2026,CASTOROIL19OCT2026,CASTOROIL,19OCT2026,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
COCUDAKL,COCUDAKL,COCUDAKL,,-1.000000,10,COMDTY,NCDEX,100.000000,500,False
COTTON19MAR2027,COTTON19MAR2027,COTTON,19MAR2027,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
COTWASOIL19FEB2027,COTWASOIL19FEB2027,COTWASOIL,19FEB2027,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
DHANIYA,DHANIYA,DHANIYA,,-1.000000,5,COMDTY,NCDEX,200.000000,500,False
DHANIYA09OCT26CE11800FOCT26,DHANIYA09OCT26CE11800FOCT26,DHANIYA,09OCT2026,1180000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12200FOCT26,DHANIYA09OCT26CE12200FOCT26,DHANIYA,09OCT2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12700FOCT26,DHANIYA09OCT26CE12700FOCT26,DHANIYA,09OCT2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13000FOCT26,DHANIYA09OCT26CE13000FOCT26,DHANIYA,09OCT2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13400FOCT26,DHANIYA09OCT26CE13400FOCT26,DHANIYA,09OCT2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13500FOCT26,DHANIYA09OCT26CE13500FOCT26,DHANIYA,09OCT2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13900FOCT26,DHANIYA09OCT26CE13900FOCT26,DHANIYA,09OCT2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14900FOCT26,DHANIYA09OCT26CE14900FOCT26,DHANIYA,09OCT2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15100FOCT26,DHANIYA09OCT26CE15100FOCT26,DHANIYA,09OCT2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15500FOCT26,DHANIYA09OCT26CE15500FOCT26,DHANIYA,09OCT2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15800FOCT26,DHANIYA09OCT26CE15800FOCT26,DHANIYA,09OCT2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15900FOCT26,DHANIYA09OCT26CE15900FOCT26,DHANIYA,09OCT2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16700FOCT26,DHANIYA09OCT26CE16700FOCT26,DHANIYA,09OCT2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17500FOCT26,DHANIYA09OCT26CE17500FOCT26,DHANIYA,09OCT2026,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17600FOCT26,DHANIYA09OCT26CE17600FOCT26,DHANIYA,09OCT2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12000FOCT26,DHANIYA09OCT26PE12000FOCT26,DHANIYA,09OCT2026,1200000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12700FOCT26,DHANIYA09OCT26PE12700FOCT26,DHANIYA,09OCT2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15000FOCT26,DHANIYA09OCT26PE15000FOCT26,DHANIYA,09OCT2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15700FOCT26,DHANIYA09OCT26PE15700FOCT26,DHANIYA,09OCT2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15800FOCT26,DHANIYA09OCT26PE15800FOCT26,DHANIYA,09OCT2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16400FOCT26,DHANIYA09OCT26PE16400FOCT26,DHANIYA,09OCT2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16900FOCT26,DHANIYA09OCT26PE16900FOCT26,DHANIYA,09OCT2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12500FDEC26,DHANIYA10DEC26CE12500FDEC26,DHANIYA,10DEC2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12700FDEC26,DHANIYA10DEC26CE12700FDEC26,DHANIYA,10DEC2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13100FDEC26,DHANIYA10DEC26CE13100FDEC26,DHANIYA,10DEC2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13900FDEC26,DHANIYA10DEC26CE13900FDEC26,DHANIYA,10DEC2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14000FDEC26,DHANIYA10DEC26CE14000FDEC26,DHANIYA,10DEC2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14200FDEC26,DHANIYA10DEC26CE14200FDEC26,DHANIYA,10DEC2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15000FDEC26,DHANIYA10DEC26CE15000FDEC26,DHANIYA,10DEC2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15200FDEC26,DHANIYA10DEC26CE15200FDEC26,DHANIYA,10DEC2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17000FDEC26,DHANIYA10DEC26CE17000FDEC26,DHANIYA,10DEC2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17200FDEC26,DHANIYA10DEC26CE17200FDEC26,DHANIYA,10DEC2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
