token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA10DEC26CE18400FDEC26,DHANIYA10DEC26CE18400FDEC26,DHANIYA,10DEC2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13900FDEC26,DHANIYA10DEC26PE13900FDEC26,DHANIYA,10DEC2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14600FDEC26,DHANIYA10DEC26PE14600FDEC26,DHANIYA,10DEC2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15800FDEC26,DHANIYA10DEC26PE15800FDEC26,DHANIYA,10DEC2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17000FDEC26,DHANIYA10DEC26PE17000FDEC26,DHANIYA,10DEC2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18100FDEC26,DHANIYA10DEC26PE18100FDEC26,DHANIYA,10DEC2026,1810000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15900FJAN27,DHANIYA12JAN27CE15900FJAN27,DHANIYA,12JAN2027,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16400FJAN27,DHANIYA12JAN27CE16400FJAN27,DHANIYA,12JAN2027,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16800FJAN27,DHANIYA12JAN27CE16800FJAN27,DHANIYA,12JAN2027,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17100FJAN27,DHANIYA12JAN27CE17100FJAN27,DHANIYA,12JAN2027,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17600FJAN27,DHANIYA12JAN27CE17600FJAN27,DHANIYA,12JAN2027,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17700FJAN27,DHANIYA12JAN27CE17700FJAN27,DHANIYA,12JAN2027,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE18000FJAN27,DHANIYA12JAN27CE18000FJAN27,DHANIYA,12JAN2027,1800000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15200FJAN27,DHANIYA12JAN27PE15200FJAN27,DHANIYA,12JAN2027,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17500FJAN27,DHANIYA12JAN27PE17500FJAN27,DHANIYA,12JAN2027,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM518DEC2026,GUARGUM518DEC2026,GUARGUM5,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26CE10200FJAN27,GUARGUM524DEC26CE10200FJAN27,GUARGUM5,24DEC2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE11600FJAN27,GUARGUM524DEC26CE11600FJAN27,GUARGUM5,24DEC2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12000FJAN27,GUARGUM524DEC26CE12000FJAN27,GUARGUM5,24DEC2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12200FJAN27,GUARGUM524DEC26CE12200FJAN27,GUARGUM5,24DEC2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12800FJAN27,GUARGUM524DEC26CE12800FJAN27,GUARGUM5,24DEC2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE13800FJAN27,GUARGUM524DEC26CE13800FJAN27,GUARGUM5,24DEC2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE15200FJAN27,GUARGUM524DEC26CE15200FJAN27,GUARGUM5,24DEC2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13800FJAN27,GUARGUM524DEC26PE13800FJAN27,GUARGUM5,24DEC2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14600FJAN27,GUARGUM524DEC26PE14600FJAN27,GUARGUM5,24DEC2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE10200FOCT26,GUARGUM525SEP26CE10200FOCT26,GUARGUM5,25SEP2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE10400FOCT26,GUARGUM525SEP26CE10400FOCT26,GUARGUM5,25SEP2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12800FOCT26,GUARGUM525SEP26CE12800FOCT26,GUARGUM5,25SEP2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE15000FOCT26,GUARGUM525SEP26CE15000FOCT26,GUARGUM5,25SEP2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE15200FOCT26,GUARGUM525SEP26CE15200FOCT26,GUARGUM5,25SEP2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9400FOCT26,GUARGUM525SEP26CE9400FOCT26,GUARGUM5,25SEP2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE10800FOCT26,GUARGUM525SEP26PE10800FOCT26,GUARGUM5,25SEP2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE11400FMAR27,GUARGUM526FEB27CE11400FMAR27,GUARGUM5,26FEB2027,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE12600FMAR27,GUARGUM526FEB27CE12600FMAR27,GUARGUM5,26FEB2027,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE12800FMAR27,GUARGUM526FEB27CE12800FMAR27,GUARGUM5,26FEB2027,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE14600FMAR27,GUARGUM526FEB27CE14600FMAR27,GUARGUM5,26FEB2027,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE15200FMAR27,GUARGUM526FEB27CE15200FMAR27,GUARGUM5,26FEB2027,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE15000FMAR27,GUARGUM526FEB27PE15000FMAR27,GUARGUM5,26FEB2027,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13200FDEC26,GUARGUM527NOV26CE13200FDEC26,GUARGUM5,27NOV2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE13200FMAR27,GUARGUM526FEB27PE13200FMAR27,GUARGUM5,26FEB2027,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE12800FDEC26,GUARGUM527NOV26CE12800FDEC26,GUARGUM5,27NOV2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE15200FDEC26,GUARGUM527NOV26PE15200FDEC26,GUARGUM5,27NOV2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE15400FDEC26,GUARGUM527NOV26PE15400FDEC26,GUARGUM5,27NOV2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE15600FDEC26,GUARGUM527NOV26PE15600FDEC26,GUARGUM5,27NOV2026,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE10800FFEB27,GUARGUM529JAN27CE10800FFEB27,GUARGUM5,29JAN2027,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE11000FFEB27,GUARGUM529JAN27CE11000FFEB27,GUARGUM5,29JAN2027,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE11200FFEB27,GUARGUM529JAN27CE11200FFEB27,GUARGUM5,29JAN2027,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE15000FFEB27,GUARGUM529JAN27CE15000FFEB27,GUARGUM5,29JAN2027,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE10400FFEB27,GUARGUM529JAN27PE10400FFEB27,GUARGUM5,29JAN2027,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE12400FFEB27,GUARGUM529JAN27PE12400FFEB27,GUARGUM5,29JAN2027,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13800FFEB27,GUARGUM529JAN27PE13800FFEB27,GUARGUM5,29JAN2027,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14400FFEB27,GUARGUM529JAN27PE14400FFEB27,GUARGUM5,29JAN2027,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE15200FFEB27,GUARGUM529JAN27PE15200FFEB27,GUARGUM5,29JAN2027,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12000FNOV26,GUARGUM530OCT26CE12000FNOV26,GUARGUM5,30OCT2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12400FNOV26,GUARGUM530OCT26CE12400FNOV26,GUARGUM5,30OCT2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13000FNOV26,GUARGUM530OCT26CE13000FNOV26,GUARGUM5,30OCT2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE15600FNOV26,GUARGUM530OCT26CE15600FNOV26,GUARGUM5,30OCT2026,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE12400FNOV26,GUARGUM530OCT26PE12400FNOV26,GUARGUM5,30OCT2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13200FNOV26,GUARGUM530OCT26PE13200FNOV26,GUARGUM5,30OCT2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE15400FNOV26,GUARGUM530OCT26PE15400FNOV26,GUARGUM5,30OCT2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE15800FNOV26,GUARGUM530OCT26PE15800FNOV26,GUARGUM5,30OCT2026,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA19MAR2027,GUARKORMA19MAR2027,GUARKORMA,19MAR2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1018SEP2026,GUARSEED1018SEP2026,GUARSEED10,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1020JAN2027,GUARSEED1020JAN2027,GUARSEED10,20JAN2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE6300FJAN27,GUARSEED1024DEC26CE6300FJAN27,GUARSEED10,24DEC2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6700FJAN27,GUARSEED1024DEC26CE6700FJAN27,GUARSEED10,24DEC2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7000FJAN27,GUARSEED1024DEC26CE7000FJAN27,GUARSEED10,24DEC2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7200FJAN27,GUARSEED1024DEC26CE7200FJAN27,GUARSEED10,24DEC2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7400FJAN27,GUARSEED1024DEC26CE7400FJAN27,GUARSEED10,24DEC2026,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5500FJAN27,GUARSEED1024DEC26PE5500FJAN27,GUARSEED10,24DEC2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6300FJAN27,GUARSEED1024DEC26PE6300FJAN27,GUARSEED10,24DEC2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7200FJAN27,GUARSEED1024DEC26PE7200FJAN27,GUARSEED10,24DEC2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6500FOCT26,GUARSEED1025SEP26CE6500FOCT26,GUARSEED10,25SEP2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5400FOCT26,GUARSEED1025SEP26PE5400FOCT26,GUARSEED10,25SEP2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5700FOCT26,GUARSEED1025SEP26PE5700FOCT26,GUARSEED10,25SEP2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5800FOCT26,GUARSEED1025SEP26PE5800FOCT26,GUARSEED10,25SEP2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6300FMAR27,GUARSEED1026FEB27CE6300FMAR27,GUARSEED10,26FEB2027,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6600FMAR27,GUARSEED1026FEB27PE6600FMAR27,GUARSEED10,26FEB2027,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6800FDEC26,GUARSEED1027NOV26PE6800FDEC26,GUARSEED10,27NOV2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE7300FDEC26,GUARSEED1027NOV26PE7300FDEC26,GUARSEED10,27NOV2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE5800FFEB27,GUARSEED1029JAN27CE5800FFEB27,GUARSEED10,29JAN2027,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
