token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1029JAN27CE6000FFEB27,GUARSEED1029JAN27CE6000FFEB27,GUARSEED10,29JAN2027,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6300FFEB27,GUARSEED1029JAN27CE6300FFEB27,GUARSEED10,29JAN2027,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6900FFEB27,GUARSEED1029JAN27CE6900FFEB27,GUARSEED10,29JAN2027,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE7400FFEB27,GUARSEED1029JAN27CE7400FFEB27,GUARSEED10,29JAN2027,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5700FNOV26,GUARSEED1030OCT26CE5700FNOV26,GUARSEED10,30OCT2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6600FNOV26,GUARSEED1030OCT26CE6600FNOV26,GUARSEED10,30OCT2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6700FNOV26,GUARSEED1030OCT26CE6700FNOV26,GUARSEED10,30OCT2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7500FNOV26,GUARSEED1030OCT26CE7500FNOV26,GUARSEED10,30OCT2026,750000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA09OCT26CE23600FOCT26,JEERAUNJHA09OCT26CE23600FOCT26,JEERAUNJHA,09OCT2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE18400FOCT26,JEERAUNJHA09OCT26PE18400FOCT26,JEERAUNJHA,09OCT2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE24000FOCT26,JEERAUNJHA09OCT26PE24000FOCT26,JEERAUNJHA,09OCT2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE25200FOCT26,JEERAUNJHA09OCT26PE25200FOCT26,JEERAUNJHA,09OCT2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE22000FDEC26,JEERAUNJHA10DEC26CE22000FDEC26,JEERAUNJHA,10DEC2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE23200FDEC26,JEERAUNJHA10DEC26CE23200FDEC26,JEERAUNJHA,10DEC2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE17600FDEC26,JEERAUNJHA10DEC26PE17600FDEC26,JEERAUNJHA,10DEC2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE20000FDEC26,JEERAUNJHA10DEC26PE20000FDEC26,JEERAUNJHA,10DEC2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE22000FDEC26,JEERAUNJHA10DEC26PE22000FDEC26,JEERAUNJHA,10DEC2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE18400FJAN27,JEERAUNJHA12JAN27CE18400FJAN27,JEERAUNJHA,12JAN2027,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE20000FJAN27,JEERAUNJHA12JAN27CE20000FJAN27,JEERAUNJHA,12JAN2027,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE26400FJAN27,JEERAUNJHA12JAN27CE26400FJAN27,JEERAUNJHA,12JAN2027,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE18400FJAN27,JEERAUNJHA12JAN27PE18400FJAN27,JEERAUNJHA,12JAN2027,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE21600FJAN27,JEERAUNJHA12JAN27PE21600FJAN27,JEERAUNJHA,12JAN2027,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE22800FJAN27,JEERAUNJHA12JAN27PE22800FJAN27,JEERAUNJHA,12JAN2027,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE26000FJAN27,JEERAUNJHA12JAN27PE26000FJAN27,JEERAUNJHA,12JAN2027,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE18400FNOV26,JEERAUNJHA12NOV26CE18400FNOV26,JEERAUNJHA,12NOV2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE20800FNOV26,JEERAUNJHA12NOV26CE20800FNOV26,JEERAUNJHA,12NOV2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE23200FNOV26,JEERAUNJHA12NOV26CE23200FNOV26,JEERAUNJHA,12NOV2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE24800FNOV26,JEERAUNJHA12NOV26CE24800FNOV26,JEERAUNJHA,12NOV2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE26000FNOV26,JEERAUNJHA12NOV26CE26000FNOV26,JEERAUNJHA,12NOV2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE19200FNOV26,JEERAUNJHA12NOV26PE19200FNOV26,JEERAUNJHA,12NOV2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE20000FNOV26,JEERAUNJHA12NOV26PE20000FNOV26,JEERAUNJHA,12NOV2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
KAPAS,KAPAS,KAPAS,,-1.000000,1,COMDTY,NCDEX,50.000000,50,False
KAPAS30NOV2026,KAPAS30NOV2026,KAPAS,30NOV2026,-1.000000,1,FUTCOM,NCDEX,50.000000,50,False
RAINCHNNAI,RAINCHNNAI,RAINCHNNAI,,-1.000000,1,COMDTY,NCDEX,100.000000,50,False
RAINCHNNAI30DEC2026,RAINCHNNAI30DEC2026,RAINCHNNAI,30DEC2026,-1.000000,1,FUTCOM,NCDEX,100.000000,50,False
SUNOIL30SEP2026,SUNOIL30SEP2026,SUNOIL,30SEP2026,-1.000000,5,FUTCOM,NCDEX,10.000000,500,False
TMCFGRNZM,TMCFGRNZM,TMCFGRNZM,,-1.000000,5,COMDTY,NCDEX,200.000000,250,False
TMCFGRNZM08OCT26CE14800FOCT26,TMCFGRNZM08OCT26CE14800FOCT26,TMCFGRNZM,08OCT2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18200FOCT26,TMCFGRNZM08OCT26CE18200FOCT26,TMCFGRNZM,08OCT2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19800FOCT26,TMCFGRNZM08OCT26CE19800FOCT26,TMCFGRNZM,08OCT2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE20800FOCT26,TMCFGRNZM08OCT26CE20800FOCT26,TMCFGRNZM,08OCT2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19200FOCT26,TMCFGRNZM08OCT26PE19200FOCT26,TMCFGRNZM,08OCT2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21200FOCT26,TMCFGRNZM08OCT26PE21200FOCT26,TMCFGRNZM,08OCT2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15200FDEC26,TMCFGRNZM10DEC26CE15200FDEC26,TMCFGRNZM,10DEC2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16400FDEC26,TMCFGRNZM10DEC26CE16400FDEC26,TMCFGRNZM,10DEC2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19800FDEC26,TMCFGRNZM10DEC26CE19800FDEC26,TMCFGRNZM,10DEC2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21600FDEC26,TMCFGRNZM10DEC26CE21600FDEC26,TMCFGRNZM,10DEC2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18000FDEC26,TMCFGRNZM10DEC26PE18000FDEC26,TMCFGRNZM,10DEC2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE24000FDEC26,TMCFGRNZM10DEC26CE24000FDEC26,TMCFGRNZM,10DEC2026,2400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16000FDEC26,TMCFGRNZM10DEC26PE16000FDEC26,TMCFGRNZM,10DEC2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16600FDEC26,TMCFGRNZM10DEC26PE16600FDEC26,TMCFGRNZM,10DEC2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18400FDEC26,TMCFGRNZM10DEC26PE18400FDEC26,TMCFGRNZM,10DEC2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22400FDEC26,TMCFGRNZM10DEC26PE22400FDEC26,TMCFGRNZM,10DEC2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
YELLOWP19OCT2026,YELLOWP19OCT2026,YELLOWP,19OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
BAJRA18SEP2026,BAJRA18SEP2026,BAJRA,18SEP2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
COCUDAKL19MAR2027,COCUDAKL19MAR2027,COCUDAKL,19MAR2027,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13200FOCT26,DHANIYA09OCT26CE13200FOCT26,DHANIYA,09OCT2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14300FOCT26,DHANIYA09OCT26CE14300FOCT26,DHANIYA,09OCT2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14500FOCT26,DHANIYA09OCT26CE14500FOCT26,DHANIYA,09OCT2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15700FOCT26,DHANIYA09OCT26CE15700FOCT26,DHANIYA,09OCT2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16600FOCT26,DHANIYA09OCT26CE16600FOCT26,DHANIYA,09OCT2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17000FOCT26,DHANIYA09OCT26CE17000FOCT26,DHANIYA,09OCT2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11500FOCT26,DHANIYA09OCT26PE11500FOCT26,DHANIYA,09OCT2026,1150000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11800FOCT26,DHANIYA09OCT26PE11800FOCT26,DHANIYA,09OCT2026,1180000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12300FOCT26,DHANIYA09OCT26PE12300FOCT26,DHANIYA,09OCT2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12400FOCT26,DHANIYA09OCT26PE12400FOCT26,DHANIYA,09OCT2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12600FOCT26,DHANIYA09OCT26PE12600FOCT26,DHANIYA,09OCT2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13700FOCT26,DHANIYA09OCT26PE13700FOCT26,DHANIYA,09OCT2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14800FOCT26,DHANIYA09OCT26PE14800FOCT26,DHANIYA,09OCT2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17800FOCT26,DHANIYA09OCT26PE17800FOCT26,DHANIYA,09OCT2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14800FDEC26,DHANIYA10DEC26CE14800FDEC26,DHANIYA,10DEC2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15300FDEC26,DHANIYA10DEC26CE15300FDEC26,DHANIYA,10DEC2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16400FDEC26,DHANIYA10DEC26CE16400FDEC26,DHANIYA,10DEC2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17900FDEC26,DHANIYA10DEC26CE17900FDEC26,DHANIYA,10DEC2026,1790000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12600FDEC26,DHANIYA10DEC26PE12600FDEC26,DHANIYA,10DEC2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13000FDEC26,DHANIYA10DEC26PE13000FDEC26,DHANIYA,10DEC2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13300FDEC26,DHANIYA10DEC26PE13300FDEC26,DHANIYA,10DEC2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13400FDEC26,DHANIYA10DEC26PE13400FDEC26,DHANIYA,10DEC2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15300FDEC26,DHANIYA10DEC26PE15300FDEC26,DHANIYA,10DEC2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17800FDEC26,DHANIYA10DEC26PE17800FDEC26,DHANIYA,10DEC2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE14900FJAN27,DHANIYA12JAN27CE14900FJAN27,DHANIYA,12JAN2027,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15400FJAN27,DHANIYA12JAN27CE15400FJAN27,DHANIYA,12JAN2027,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15700FJAN27,DHANIYA12JAN27CE15700FJAN27,DHANIYA,12JAN2027,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
