token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA12JAN27CE16500FJAN27,DHANIYA12JAN27CE16500FJAN27,DHANIYA,12JAN2027,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16900FJAN27,DHANIYA12JAN27CE16900FJAN27,DHANIYA,12JAN2027,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15100FJAN27,DHANIYA12JAN27PE15100FJAN27,DHANIYA,12JAN2027,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15700FJAN27,DHANIYA12JAN27PE15700FJAN27,DHANIYA,12JAN2027,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17100FJAN27,DHANIYA12JAN27PE17100FJAN27,DHANIYA,12JAN2027,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM524DEC26CE14000FJAN27,GUARGUM524DEC26CE14000FJAN27,GUARGUM5,24DEC2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE15000FJAN27,GUARGUM524DEC26CE15000FJAN27,GUARGUM5,24DEC2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE11800FJAN27,GUARGUM524DEC26PE11800FJAN27,GUARGUM5,24DEC2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12600FJAN27,GUARGUM524DEC26PE12600FJAN27,GUARGUM5,24DEC2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13000FJAN27,GUARGUM524DEC26PE13000FJAN27,GUARGUM5,24DEC2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14200FJAN27,GUARGUM524DEC26PE14200FJAN27,GUARGUM5,24DEC2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE15000FJAN27,GUARGUM524DEC26PE15000FJAN27,GUARGUM5,24DEC2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE15600FJAN27,GUARGUM524DEC26PE15600FJAN27,GUARGUM5,24DEC2026,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE15800FJAN27,GUARGUM524DEC26PE15800FJAN27,GUARGUM5,24DEC2026,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE15400FOCT26,GUARGUM525SEP26CE15400FOCT26,GUARGUM5,25SEP2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE11800FOCT26,GUARGUM525SEP26PE11800FOCT26,GUARGUM5,25SEP2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12200FOCT26,GUARGUM525SEP26PE12200FOCT26,GUARGUM5,25SEP2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12400FOCT26,GUARGUM525SEP26PE12400FOCT26,GUARGUM5,25SEP2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12800FOCT26,GUARGUM525SEP26PE12800FOCT26,GUARGUM5,25SEP2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14000FOCT26,GUARGUM525SEP26PE14000FOCT26,GUARGUM5,25SEP2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE9600FOCT26,GUARGUM525SEP26PE9600FOCT26,GUARGUM5,25SEP2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE11600FMAR27,GUARGUM526FEB27CE11600FMAR27,GUARGUM5,26FEB2027,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE14800FMAR27,GUARGUM526FEB27CE14800FMAR27,GUARGUM5,26FEB2027,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE15400FMAR27,GUARGUM526FEB27PE15400FMAR27,GUARGUM5,26FEB2027,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10000FDEC26,GUARGUM527NOV26CE10000FDEC26,GUARGUM5,27NOV2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10600FDEC26,GUARGUM527NOV26CE10600FDEC26,GUARGUM5,27NOV2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE11000FDEC26,GUARGUM527NOV26CE11000FDEC26,GUARGUM5,27NOV2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE15000FDEC26,GUARGUM527NOV26CE15000FDEC26,GUARGUM5,27NOV2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE15200FDEC26,GUARGUM527NOV26CE15200FDEC26,GUARGUM5,27NOV2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12000FDEC26,GUARGUM527NOV26PE12000FDEC26,GUARGUM5,27NOV2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12600FDEC26,GUARGUM527NOV26PE12600FDEC26,GUARGUM5,27NOV2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE13800FDEC26,GUARGUM527NOV26PE13800FDEC26,GUARGUM5,27NOV2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14800FDEC26,GUARGUM527NOV26PE14800FDEC26,GUARGUM5,27NOV2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE15000FDEC26,GUARGUM527NOV26PE15000FDEC26,GUARGUM5,27NOV2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE11600FFEB27,GUARGUM529JAN27CE11600FFEB27,GUARGUM5,29JAN2027,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12200FFEB27,GUARGUM529JAN27CE12200FFEB27,GUARGUM5,29JAN2027,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13200FFEB27,GUARGUM529JAN27CE13200FFEB27,GUARGUM5,29JAN2027,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13800FFEB27,GUARGUM529JAN27CE13800FFEB27,GUARGUM5,29JAN2027,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14800FFEB27,GUARGUM529JAN27CE14800FFEB27,GUARGUM5,29JAN2027,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE11000FFEB27,GUARGUM529JAN27PE11000FFEB27,GUARGUM5,29JAN2027,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE11800FFEB27,GUARGUM529JAN27PE11800FFEB27,GUARGUM5,29JAN2027,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13400FFEB27,GUARGUM529JAN27PE13400FFEB27,GUARGUM5,29JAN2027,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14000FFEB27,GUARGUM529JAN27PE14000FFEB27,GUARGUM5,29JAN2027,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11400FNOV26,GUARGUM530OCT26CE11400FNOV26,GUARGUM5,30OCT2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13600FNOV26,GUARGUM530OCT26CE13600FNOV26,GUARGUM5,30OCT2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13800FNOV26,GUARGUM530OCT26CE13800FNOV26,GUARGUM5,30OCT2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE15400FNOV26,GUARGUM530OCT26CE15400FNOV26,GUARGUM5,30OCT2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10000FNOV26,GUARGUM530OCT26PE10000FNOV26,GUARGUM5,30OCT2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10800FNOV26,GUARGUM530OCT26PE10800FNOV26,GUARGUM5,30OCT2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE12000FNOV26,GUARGUM530OCT26PE12000FNOV26,GUARGUM5,30OCT2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE12200FNOV26,GUARGUM530OCT26PE12200FNOV26,GUARGUM5,30OCT2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE12600FNOV26,GUARGUM530OCT26PE12600FNOV26,GUARGUM5,30OCT2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13600FNOV26,GUARGUM530OCT26PE13600FNOV26,GUARGUM5,30OCT2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14000FNOV26,GUARGUM530OCT26PE14000FNOV26,GUARGUM5,30OCT2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1024DEC26CE5900FJAN27,GUARSEED1024DEC26CE5900FJAN27,GUARSEED10,24DEC2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6100FJAN27,GUARSEED1024DEC26CE6100FJAN27,GUARSEED10,24DEC2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6800FJAN27,GUARSEED1024DEC26CE6800FJAN27,GUARSEED10,24DEC2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7100FJAN27,GUARSEED1024DEC26CE7100FJAN27,GUARSEED10,24DEC2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5700FJAN27,GUARSEED1024DEC26PE5700FJAN27,GUARSEED10,24DEC2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6400FJAN27,GUARSEED1024DEC26PE6400FJAN27,GUARSEED10,24DEC2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5000FOCT26,GUARSEED1025SEP26CE5000FOCT26,GUARSEED10,25SEP2026,500000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6800FOCT26,GUARSEED1025SEP26CE6800FOCT26,GUARSEED10,25SEP2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5000FOCT26,GUARSEED1025SEP26PE5000FOCT26,GUARSEED10,25SEP2026,500000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7000FOCT26,GUARSEED1025SEP26PE7000FOCT26,GUARSEED10,25SEP2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7200FOCT26,GUARSEED1025SEP26PE7200FOCT26,GUARSEED10,25SEP2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7500FOCT26,GUARSEED1025SEP26PE7500FOCT26,GUARSEED10,25SEP2026,750000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6700FMAR27,GUARSEED1026FEB27CE6700FMAR27,GUARSEED10,26FEB2027,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5300FDEC26,GUARSEED1027NOV26PE5300FDEC26,GUARSEED10,27NOV2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE5600FFEB27,GUARSEED1029JAN27CE5600FFEB27,GUARSEED10,29JAN2027,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE7400FFEB27,GUARSEED1029JAN27PE7400FFEB27,GUARSEED10,29JAN2027,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5200FNOV26,GUARSEED1030OCT26CE5200FNOV26,GUARSEED10,30OCT2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6200FNOV26,GUARSEED1030OCT26CE6200FNOV26,GUARSEED10,30OCT2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6800FNOV26,GUARSEED1030OCT26CE6800FNOV26,GUARSEED10,30OCT2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5300FNOV26,GUARSEED1030OCT26PE5300FNOV26,GUARSEED10,30OCT2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5600FNOV26,GUARSEED1030OCT26PE5600FNOV26,GUARSEED10,30OCT2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5700FNOV26,GUARSEED1030OCT26PE5700FNOV26,GUARSEED10,30OCT2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5900FNOV26,GUARSEED1030OCT26PE5900FNOV26,GUARSEED10,30OCT2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6000FNOV26,GUARSEED1030OCT26PE6000FNOV26,GUARSEED10,30OCT2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6900FNOV26,GUARSEED1030OCT26PE6900FNOV26,GUARSEED10,30OCT2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7400FNOV26,GUARSEED1030OCT26PE7400FNOV26,GUARSEED10,30OCT2026,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
ISABGOL,ISABGOL,ISABGOL,,-1.000000,3,COMDTY,NCDEX,500.000000,150,False
