token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
ISABGOL20NOV2026,ISABGOL20NOV2026,ISABGOL,20NOV2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
JEERAMINI19OCT2026,JEERAMINI19OCT2026,JEERAMINI,19OCT2026,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
JEERAUNJHA09OCT26CE16400FOCT26,JEERAUNJHA09OCT26CE16400FOCT26,JEERAUNJHA,09OCT2026,1640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE16800FOCT26,JEERAUNJHA09OCT26CE16800FOCT26,JEERAUNJHA,09OCT2026,1680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE19200FOCT26,JEERAUNJHA09OCT26CE19200FOCT26,JEERAUNJHA,09OCT2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE20800FOCT26,JEERAUNJHA09OCT26CE20800FOCT26,JEERAUNJHA,09OCT2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE21600FOCT26,JEERAUNJHA09OCT26CE21600FOCT26,JEERAUNJHA,09OCT2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE22400FOCT26,JEERAUNJHA09OCT26CE22400FOCT26,JEERAUNJHA,09OCT2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE16800FOCT26,JEERAUNJHA09OCT26PE16800FOCT26,JEERAUNJHA,09OCT2026,1680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE17200FOCT26,JEERAUNJHA09OCT26PE17200FOCT26,JEERAUNJHA,09OCT2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE20000FOCT26,JEERAUNJHA09OCT26PE20000FOCT26,JEERAUNJHA,09OCT2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE23600FOCT26,JEERAUNJHA09OCT26PE23600FOCT26,JEERAUNJHA,09OCT2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE25600FOCT26,JEERAUNJHA09OCT26PE25600FOCT26,JEERAUNJHA,09OCT2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE17600FDEC26,JEERAUNJHA10DEC26CE17600FDEC26,JEERAUNJHA,10DEC2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE20400FDEC26,JEERAUNJHA10DEC26CE20400FDEC26,JEERAUNJHA,10DEC2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE19600FDEC26,JEERAUNJHA10DEC26CE19600FDEC26,JEERAUNJHA,10DEC2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE20000FDEC26,JEERAUNJHA10DEC26CE20000FDEC26,JEERAUNJHA,10DEC2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE22400FDEC26,JEERAUNJHA10DEC26CE22400FDEC26,JEERAUNJHA,10DEC2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE23600FDEC26,JEERAUNJHA10DEC26CE23600FDEC26,JEERAUNJHA,10DEC2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE19600FDEC26,JEERAUNJHA10DEC26PE19600FDEC26,JEERAUNJHA,10DEC2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE24000FDEC26,JEERAUNJHA10DEC26PE24000FDEC26,JEERAUNJHA,10DEC2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE24400FDEC26,JEERAUNJHA10DEC26PE24400FDEC26,JEERAUNJHA,10DEC2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE26000FDEC26,JEERAUNJHA10DEC26PE26000FDEC26,JEERAUNJHA,10DEC2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE19600FJAN27,JEERAUNJHA12JAN27CE19600FJAN27,JEERAUNJHA,12JAN2027,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE23600FJAN27,JEERAUNJHA12JAN27CE23600FJAN27,JEERAUNJHA,12JAN2027,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE26000FJAN27,JEERAUNJHA12JAN27CE26000FJAN27,JEERAUNJHA,12JAN2027,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE27600FJAN27,JEERAUNJHA12JAN27CE27600FJAN27,JEERAUNJHA,12JAN2027,2760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE20400FJAN27,JEERAUNJHA12JAN27PE20400FJAN27,JEERAUNJHA,12JAN2027,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE22000FJAN27,JEERAUNJHA12JAN27PE22000FJAN27,JEERAUNJHA,12JAN2027,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE28000FJAN27,JEERAUNJHA12JAN27PE28000FJAN27,JEERAUNJHA,12JAN2027,2800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE17200FNOV26,JEERAUNJHA12NOV26CE17200FNOV26,JEERAUNJHA,12NOV2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE17600FNOV26,JEERAUNJHA12NOV26CE17600FNOV26,JEERAUNJHA,12NOV2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE18000FNOV26,JEERAUNJHA12NOV26CE18000FNOV26,JEERAUNJHA,12NOV2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE22800FNOV26,JEERAUNJHA12NOV26CE22800FNOV26,JEERAUNJHA,12NOV2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE26800FNOV26,JEERAUNJHA12NOV26CE26800FNOV26,JEERAUNJHA,12NOV2026,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE17200FNOV26,JEERAUNJHA12NOV26PE17200FNOV26,JEERAUNJHA,12NOV2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE22000FNOV26,JEERAUNJHA12NOV26PE22000FNOV26,JEERAUNJHA,12NOV2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE26400FNOV26,JEERAUNJHA12NOV26PE26400FNOV26,JEERAUNJHA,12NOV2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE26800FNOV26,JEERAUNJHA12NOV26PE26800FNOV26,JEERAUNJHA,12NOV2026,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
MAIZE19OCT2026,MAIZE19OCT2026,MAIZE,19OCT2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
SESAMESEED20NOV2026,SESAMESEED20NOV2026,SESAMESEED,20NOV2026,-1.000000,5,FUTCOM,NCDEX,500.000000,250,False
SUNOIL31DEC2026,SUNOIL31DEC2026,SUNOIL,31DEC2026,-1.000000,5,FUTCOM,NCDEX,10.000000,500,False
TMCFGRNZM08OCT26CE13600FOCT26,TMCFGRNZM08OCT26CE13600FOCT26,TMCFGRNZM,08OCT2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE13800FOCT26,TMCFGRNZM08OCT26CE13800FOCT26,TMCFGRNZM,08OCT2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE14200FOCT26,TMCFGRNZM08OCT26CE14200FOCT26,TMCFGRNZM,08OCT2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE16000FOCT26,TMCFGRNZM08OCT26CE16000FOCT26,TMCFGRNZM,08OCT2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19600FOCT26,TMCFGRNZM08OCT26CE19600FOCT26,TMCFGRNZM,08OCT2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE20000FOCT26,TMCFGRNZM08OCT26CE20000FOCT26,TMCFGRNZM,08OCT2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE20200FOCT26,TMCFGRNZM08OCT26CE20200FOCT26,TMCFGRNZM,08OCT2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE14000FOCT26,TMCFGRNZM08OCT26PE14000FOCT26,TMCFGRNZM,08OCT2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE14600FOCT26,TMCFGRNZM08OCT26PE14600FOCT26,TMCFGRNZM,08OCT2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17800FOCT26,TMCFGRNZM08OCT26PE17800FOCT26,TMCFGRNZM,08OCT2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23400FDEC26,TMCFGRNZM10DEC26CE23400FDEC26,TMCFGRNZM,10DEC2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15200FDEC26,TMCFGRNZM10DEC26PE15200FDEC26,TMCFGRNZM,10DEC2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18200FDEC26,TMCFGRNZM10DEC26PE18200FDEC26,TMCFGRNZM,10DEC2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20200FDEC26,TMCFGRNZM10DEC26PE20200FDEC26,TMCFGRNZM,10DEC2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21400FDEC26,TMCFGRNZM10DEC26PE21400FDEC26,TMCFGRNZM,10DEC2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23800FDEC26,TMCFGRNZM10DEC26PE23800FDEC26,TMCFGRNZM,10DEC2026,2380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
BAJRA19OCT2026,BAJRA19OCT2026,BAJRA,19OCT2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
CASTOROIL20JAN2027,CASTOROIL20JAN2027,CASTOROIL,20JAN2027,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
COCUDAKL18SEP2026,COCUDAKL18SEP2026,COCUDAKL,18SEP2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
COCUDAKL19FEB2027,COCUDAKL19FEB2027,COCUDAKL,19FEB2027,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
COTWASOIL20JAN2027,COTWASOIL20JAN2027,COTWASOIL,20JAN2027,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
DHANIYA09OCT26CE11500FOCT26,DHANIYA09OCT26CE11500FOCT26,DHANIYA,09OCT2026,1150000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12400FOCT26,DHANIYA09OCT26CE12400FOCT26,DHANIYA,09OCT2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14400FOCT26,DHANIYA09OCT26CE14400FOCT26,DHANIYA,09OCT2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14800FOCT26,DHANIYA09OCT26CE14800FOCT26,DHANIYA,09OCT2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16800FOCT26,DHANIYA09OCT26CE16800FOCT26,DHANIYA,09OCT2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11300FOCT26,DHANIYA09OCT26PE11300FOCT26,DHANIYA,09OCT2026,1130000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11900FOCT26,DHANIYA09OCT26PE11900FOCT26,DHANIYA,09OCT2026,1190000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12800FOCT26,DHANIYA09OCT26PE12800FOCT26,DHANIYA,09OCT2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14000FOCT26,DHANIYA09OCT26PE14000FOCT26,DHANIYA,09OCT2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14600FOCT26,DHANIYA09OCT26PE14600FOCT26,DHANIYA,09OCT2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15100FOCT26,DHANIYA09OCT26PE15100FOCT26,DHANIYA,09OCT2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16200FOCT26,DHANIYA09OCT26PE16200FOCT26,DHANIYA,09OCT2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16300FOCT26,DHANIYA09OCT26PE16300FOCT26,DHANIYA,09OCT2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16800FOCT26,DHANIYA09OCT26PE16800FOCT26,DHANIYA,09OCT2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17200FOCT26,DHANIYA09OCT26PE17200FOCT26,DHANIYA,09OCT2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12300FDEC26,DHANIYA10DEC26CE12300FDEC26,DHANIYA,10DEC2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14600FDEC26,DHANIYA10DEC26CE14600FDEC26,DHANIYA,10DEC2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15600FDEC26,DHANIYA10DEC26CE15600FDEC26,DHANIYA,10DEC2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
