token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA10DEC26CE16100FDEC26,DHANIYA10DEC26CE16100FDEC26,DHANIYA,10DEC2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16500FDEC26,DHANIYA10DEC26CE16500FDEC26,DHANIYA,10DEC2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16700FDEC26,DHANIYA10DEC26CE16700FDEC26,DHANIYA,10DEC2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17600FDEC26,DHANIYA10DEC26CE17600FDEC26,DHANIYA,10DEC2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE18300FDEC26,DHANIYA10DEC26CE18300FDEC26,DHANIYA,10DEC2026,1830000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13600FDEC26,DHANIYA10DEC26PE13600FDEC26,DHANIYA,10DEC2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14000FDEC26,DHANIYA10DEC26PE14000FDEC26,DHANIYA,10DEC2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16600FDEC26,DHANIYA10DEC26PE16600FDEC26,DHANIYA,10DEC2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17400FDEC26,DHANIYA10DEC26PE17400FDEC26,DHANIYA,10DEC2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17600FDEC26,DHANIYA10DEC26PE17600FDEC26,DHANIYA,10DEC2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15200FJAN27,DHANIYA12JAN27CE15200FJAN27,DHANIYA,12JAN2027,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15300FJAN27,DHANIYA12JAN27CE15300FJAN27,DHANIYA,12JAN2027,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15800FJAN27,DHANIYA12JAN27CE15800FJAN27,DHANIYA,12JAN2027,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17900FJAN27,DHANIYA12JAN27CE17900FJAN27,DHANIYA,12JAN2027,1790000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE14800FJAN27,DHANIYA12JAN27PE14800FJAN27,DHANIYA,12JAN2027,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE14900FJAN27,DHANIYA12JAN27PE14900FJAN27,DHANIYA,12JAN2027,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16600FJAN27,DHANIYA12JAN27PE16600FJAN27,DHANIYA,12JAN2027,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16800FJAN27,DHANIYA12JAN27PE16800FJAN27,DHANIYA,12JAN2027,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM518SEP2026,GUARGUM518SEP2026,GUARGUM5,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM519FEB2027,GUARGUM519FEB2027,GUARGUM5,19FEB2027,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM520JAN2027,GUARGUM520JAN2027,GUARGUM5,20JAN2027,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26CE13400FJAN27,GUARGUM524DEC26CE13400FJAN27,GUARGUM5,24DEC2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12800FJAN27,GUARGUM524DEC26PE12800FJAN27,GUARGUM5,24DEC2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14000FJAN27,GUARGUM524DEC26PE14000FJAN27,GUARGUM5,24DEC2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11000FOCT26,GUARGUM525SEP26CE11000FOCT26,GUARGUM5,25SEP2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11800FOCT26,GUARGUM525SEP26CE11800FOCT26,GUARGUM5,25SEP2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE13400FOCT26,GUARGUM525SEP26CE13400FOCT26,GUARGUM5,25SEP2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE10600FOCT26,GUARGUM525SEP26PE10600FOCT26,GUARGUM5,25SEP2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE11000FOCT26,GUARGUM525SEP26PE11000FOCT26,GUARGUM5,25SEP2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE13400FOCT26,GUARGUM525SEP26PE13400FOCT26,GUARGUM5,25SEP2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE15000FOCT26,GUARGUM525SEP26PE15000FOCT26,GUARGUM5,25SEP2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE12000FMAR27,GUARGUM526FEB27CE12000FMAR27,GUARGUM5,26FEB2027,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10400FDEC26,GUARGUM527NOV26CE10400FDEC26,GUARGUM5,27NOV2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10800FDEC26,GUARGUM527NOV26CE10800FDEC26,GUARGUM5,27NOV2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE10000FDEC26,GUARGUM527NOV26PE10000FDEC26,GUARGUM5,27NOV2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE10600FFEB27,GUARGUM529JAN27CE10600FFEB27,GUARGUM5,29JAN2027,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14000FFEB27,GUARGUM529JAN27CE14000FFEB27,GUARGUM5,29JAN2027,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE15400FFEB27,GUARGUM529JAN27CE15400FFEB27,GUARGUM5,29JAN2027,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13600FFEB27,GUARGUM529JAN27PE13600FFEB27,GUARGUM5,29JAN2027,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14600FFEB27,GUARGUM529JAN27PE14600FFEB27,GUARGUM5,29JAN2027,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14800FFEB27,GUARGUM529JAN27PE14800FFEB27,GUARGUM5,29JAN2027,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13400FNOV26,GUARGUM530OCT26CE13400FNOV26,GUARGUM5,30OCT2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14400FNOV26,GUARGUM530OCT26CE14400FNOV26,GUARGUM5,30OCT2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14800FNOV26,GUARGUM530OCT26CE14800FNOV26,GUARGUM5,30OCT2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE15200FNOV26,GUARGUM530OCT26CE15200FNOV26,GUARGUM5,30OCT2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE9400FNOV26,GUARGUM530OCT26CE9400FNOV26,GUARGUM5,30OCT2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE9600FNOV26,GUARGUM530OCT26CE9600FNOV26,GUARGUM5,30OCT2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE12800FNOV26,GUARGUM530OCT26PE12800FNOV26,GUARGUM5,30OCT2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14200FNOV26,GUARGUM530OCT26PE14200FNOV26,GUARGUM5,30OCT2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14800FNOV26,GUARGUM530OCT26PE14800FNOV26,GUARGUM5,30OCT2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA,GUARKORMA,GUARKORMA,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
GUARKORMA20JAN2027,GUARKORMA20JAN2027,GUARKORMA,20JAN2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1019MAR2027,GUARSEED1019MAR2027,GUARSEED10,19MAR2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE5400FJAN27,GUARSEED1024DEC26CE5400FJAN27,GUARSEED10,24DEC2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6500FJAN27,GUARSEED1024DEC26CE6500FJAN27,GUARSEED10,24DEC2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6900FJAN27,GUARSEED1024DEC26CE6900FJAN27,GUARSEED10,24DEC2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5400FJAN27,GUARSEED1024DEC26PE5400FJAN27,GUARSEED10,24DEC2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6000FJAN27,GUARSEED1024DEC26PE6000FJAN27,GUARSEED10,24DEC2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6500FJAN27,GUARSEED1024DEC26PE6500FJAN27,GUARSEED10,24DEC2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6800FJAN27,GUARSEED1024DEC26PE6800FJAN27,GUARSEED10,24DEC2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6900FJAN27,GUARSEED1024DEC26PE6900FJAN27,GUARSEED10,24DEC2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7000FJAN27,GUARSEED1024DEC26PE7000FJAN27,GUARSEED10,24DEC2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6400FOCT26,GUARSEED1025SEP26CE6400FOCT26,GUARSEED10,25SEP2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7100FOCT26,GUARSEED1025SEP26CE7100FOCT26,GUARSEED10,25SEP2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5500FOCT26,GUARSEED1025SEP26PE5500FOCT26,GUARSEED10,25SEP2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5600FOCT26,GUARSEED1025SEP26PE5600FOCT26,GUARSEED10,25SEP2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5900FOCT26,GUARSEED1025SEP26PE5900FOCT26,GUARSEED10,25SEP2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6400FOCT26,GUARSEED1025SEP26PE6400FOCT26,GUARSEED10,25SEP2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6500FMAR27,GUARSEED1026FEB27CE6500FMAR27,GUARSEED10,26FEB2027,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6800FMAR27,GUARSEED1026FEB27CE6800FMAR27,GUARSEED10,26FEB2027,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6100FMAR27,GUARSEED1026FEB27PE6100FMAR27,GUARSEED10,26FEB2027,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6200FMAR27,GUARSEED1026FEB27PE6200FMAR27,GUARSEED10,26FEB2027,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6500FMAR27,GUARSEED1026FEB27PE6500FMAR27,GUARSEED10,26FEB2027,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE7200FMAR27,GUARSEED1026FEB27PE7200FMAR27,GUARSEED10,26FEB2027,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5700FDEC26,GUARSEED1027NOV26CE5700FDEC26,GUARSEED10,27NOV2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5800FDEC26,GUARSEED1027NOV26CE5800FDEC26,GUARSEED10,27NOV2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5400FDEC26,GUARSEED1027NOV26PE5400FDEC26,GUARSEED10,27NOV2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6000FDEC26,GUARSEED1027NOV26PE6000FDEC26,GUARSEED10,27NOV2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6100FDEC26,GUARSEED1027NOV26PE6100FDEC26,GUARSEED10,27NOV2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6200FDEC26,GUARSEED1027NOV26PE6200FDEC26,GUARSEED10,27NOV2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE5900FFEB27,GUARSEED1029JAN27CE5900FFEB27,GUARSEED10,29JAN2027,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6500FFEB27,GUARSEED1029JAN27CE6500FFEB27,GUARSEED10,29JAN2027,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
