token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1029JAN27CE7000FFEB27,GUARSEED1029JAN27CE7000FFEB27,GUARSEED10,29JAN2027,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE7100FFEB27,GUARSEED1029JAN27CE7100FFEB27,GUARSEED10,29JAN2027,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6100FFEB27,GUARSEED1029JAN27PE6100FFEB27,GUARSEED10,29JAN2027,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6400FFEB27,GUARSEED1029JAN27PE6400FFEB27,GUARSEED10,29JAN2027,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5400FNOV26,GUARSEED1030OCT26CE5400FNOV26,GUARSEED10,30OCT2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5600FNOV26,GUARSEED1030OCT26CE5600FNOV26,GUARSEED10,30OCT2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5900FNOV26,GUARSEED1030OCT26CE5900FNOV26,GUARSEED10,30OCT2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6300FNOV26,GUARSEED1030OCT26CE6300FNOV26,GUARSEED10,30OCT2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6100FNOV26,GUARSEED1030OCT26PE6100FNOV26,GUARSEED10,30OCT2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
ISABGOL19OCT2026,ISABGOL19OCT2026,ISABGOL,19OCT2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
JEERAMINI18SEP2026,JEERAMINI18SEP2026,JEERAMINI,18SEP2026,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
JEERAMINI20NOV2026,JEERAMINI20NOV2026,JEERAMINI,20NOV2026,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
JEERAUNJHA09OCT26CE17200FOCT26,JEERAUNJHA09OCT26CE17200FOCT26,JEERAUNJHA,09OCT2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE24800FOCT26,JEERAUNJHA09OCT26CE24800FOCT26,JEERAUNJHA,09OCT2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE21600FOCT26,JEERAUNJHA09OCT26PE21600FOCT26,JEERAUNJHA,09OCT2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE22800FOCT26,JEERAUNJHA09OCT26PE22800FOCT26,JEERAUNJHA,09OCT2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE18000FDEC26,JEERAUNJHA10DEC26CE18000FDEC26,JEERAUNJHA,10DEC2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE24800FDEC26,JEERAUNJHA10DEC26CE24800FDEC26,JEERAUNJHA,10DEC2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE25200FDEC26,JEERAUNJHA10DEC26CE25200FDEC26,JEERAUNJHA,10DEC2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE18000FDEC26,JEERAUNJHA10DEC26PE18000FDEC26,JEERAUNJHA,10DEC2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE18800FDEC26,JEERAUNJHA10DEC26PE18800FDEC26,JEERAUNJHA,10DEC2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE22800FDEC26,JEERAUNJHA10DEC26PE22800FDEC26,JEERAUNJHA,10DEC2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE27200FDEC26,JEERAUNJHA10DEC26PE27200FDEC26,JEERAUNJHA,10DEC2026,2720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE19600FNOV26,JEERAUNJHA12NOV26CE19600FNOV26,JEERAUNJHA,12NOV2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE20400FNOV26,JEERAUNJHA12NOV26CE20400FNOV26,JEERAUNJHA,12NOV2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE24400FNOV26,JEERAUNJHA12NOV26CE24400FNOV26,JEERAUNJHA,12NOV2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE25600FNOV26,JEERAUNJHA12NOV26CE25600FNOV26,JEERAUNJHA,12NOV2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE19600FNOV26,JEERAUNJHA12NOV26PE19600FNOV26,JEERAUNJHA,12NOV2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE20400FNOV26,JEERAUNJHA12NOV26PE20400FNOV26,JEERAUNJHA,12NOV2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE22400FNOV26,JEERAUNJHA12NOV26PE22400FNOV26,JEERAUNJHA,12NOV2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE25200FNOV26,JEERAUNJHA12NOV26PE25200FNOV26,JEERAUNJHA,12NOV2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA20NOV2026,JEERAUNJHA20NOV2026,JEERAUNJHA,20NOV2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
PEPPER,PEPPER,PEPPER,,-1.000000,1,COMDTY,NCDEX,10.000000,50,False
PEPPER18DEC2026,PEPPER18DEC2026,PEPPER,18DEC2026,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
RAINCHNNAI30OCT2026,RAINCHNNAI30OCT2026,RAINCHNNAI,30OCT2026,-1.000000,1,FUTCOM,NCDEX,100.000000,50,False
SESAMESEED18DEC2026,SESAMESEED18DEC2026,SESAMESEED,18DEC2026,-1.000000,5,FUTCOM,NCDEX,500.000000,250,False
TMCFGRNZM08OCT26CE14000FOCT26,TMCFGRNZM08OCT26CE14000FOCT26,TMCFGRNZM,08OCT2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE15000FOCT26,TMCFGRNZM08OCT26CE15000FOCT26,TMCFGRNZM,08OCT2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE17800FOCT26,TMCFGRNZM08OCT26CE17800FOCT26,TMCFGRNZM,08OCT2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18600FOCT26,TMCFGRNZM08OCT26CE18600FOCT26,TMCFGRNZM,08OCT2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19200FOCT26,TMCFGRNZM08OCT26CE19200FOCT26,TMCFGRNZM,08OCT2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21600FOCT26,TMCFGRNZM08OCT26CE21600FOCT26,TMCFGRNZM,08OCT2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE22000FOCT26,TMCFGRNZM08OCT26CE22000FOCT26,TMCFGRNZM,08OCT2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE22400FOCT26,TMCFGRNZM08OCT26CE22400FOCT26,TMCFGRNZM,08OCT2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16400FOCT26,TMCFGRNZM08OCT26PE16400FOCT26,TMCFGRNZM,08OCT2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17400FOCT26,TMCFGRNZM08OCT26PE17400FOCT26,TMCFGRNZM,08OCT2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18600FOCT26,TMCFGRNZM08OCT26PE18600FOCT26,TMCFGRNZM,08OCT2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15800FDEC26,TMCFGRNZM10DEC26CE15800FDEC26,TMCFGRNZM,10DEC2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16000FDEC26,TMCFGRNZM10DEC26CE16000FDEC26,TMCFGRNZM,10DEC2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16800FDEC26,TMCFGRNZM10DEC26CE16800FDEC26,TMCFGRNZM,10DEC2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17400FDEC26,TMCFGRNZM10DEC26CE17400FDEC26,TMCFGRNZM,10DEC2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17800FDEC26,TMCFGRNZM10DEC26CE17800FDEC26,TMCFGRNZM,10DEC2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19000FDEC26,TMCFGRNZM10DEC26CE19000FDEC26,TMCFGRNZM,10DEC2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20800FDEC26,TMCFGRNZM10DEC26CE20800FDEC26,TMCFGRNZM,10DEC2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21000FDEC26,TMCFGRNZM10DEC26CE21000FDEC26,TMCFGRNZM,10DEC2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21200FDEC26,TMCFGRNZM10DEC26CE21200FDEC26,TMCFGRNZM,10DEC2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE22000FDEC26,TMCFGRNZM10DEC26CE22000FDEC26,TMCFGRNZM,10DEC2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE22200FDEC26,TMCFGRNZM10DEC26CE22200FDEC26,TMCFGRNZM,10DEC2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE22600FDEC26,TMCFGRNZM10DEC26CE22600FDEC26,TMCFGRNZM,10DEC2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23000FDEC26,TMCFGRNZM10DEC26CE23000FDEC26,TMCFGRNZM,10DEC2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23200FDEC26,TMCFGRNZM10DEC26CE23200FDEC26,TMCFGRNZM,10DEC2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE14800FDEC26,TMCFGRNZM10DEC26PE14800FDEC26,TMCFGRNZM,10DEC2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
YELLOWP18DEC2026,YELLOWP18DEC2026,YELLOWP,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
CASTOR16OCT2026,CASTOR16OCT2026,CASTOR,16OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
CASTOR20JAN2027,CASTOR20JAN2027,CASTOR,20JAN2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
COTTON19FEB2027,COTTON19FEB2027,COTTON,19FEB2027,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
COTWASOIL18SEP2026,COTWASOIL18SEP2026,COTWASOIL,18SEP2026,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
COTWASOIL19MAR2027,COTWASOIL19MAR2027,COTWASOIL,19MAR2027,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
DHANIYA09OCT26CE12300FOCT26,DHANIYA09OCT26CE12300FOCT26,DHANIYA,09OCT2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12900FOCT26,DHANIYA09OCT26CE12900FOCT26,DHANIYA,09OCT2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13600FOCT26,DHANIYA09OCT26CE13600FOCT26,DHANIYA,09OCT2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14000FOCT26,DHANIYA09OCT26CE14000FOCT26,DHANIYA,09OCT2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15300FOCT26,DHANIYA09OCT26CE15300FOCT26,DHANIYA,09OCT2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16200FOCT26,DHANIYA09OCT26CE16200FOCT26,DHANIYA,09OCT2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16400FOCT26,DHANIYA09OCT26CE16400FOCT26,DHANIYA,09OCT2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13100FOCT26,DHANIYA09OCT26PE13100FOCT26,DHANIYA,09OCT2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14300FOCT26,DHANIYA09OCT26PE14300FOCT26,DHANIYA,09OCT2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16000FOCT26,DHANIYA09OCT26PE16000FOCT26,DHANIYA,09OCT2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15500FDEC26,DHANIYA10DEC26CE15500FDEC26,DHANIYA,10DEC2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17100FDEC26,DHANIYA10DEC26CE17100FDEC26,DHANIYA,10DEC2026,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17400FDEC26,DHANIYA10DEC26CE17400FDEC26,DHANIYA,10DEC2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17800FDEC26,DHANIYA10DEC26CE17800FDEC26,DHANIYA,10DEC2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE18100FDEC26,DHANIYA10DEC26CE18100FDEC26,DHANIYA,10DEC2026,1810000.000000,5,OPTFUT,NCDEX,100.000000,500,False
