token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA10DEC26PE13100FDEC26,DHANIYA10DEC26PE13100FDEC26,DHANIYA,10DEC2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13800FDEC26,DHANIYA10DEC26PE13800FDEC26,DHANIYA,10DEC2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14100FDEC26,DHANIYA10DEC26PE14100FDEC26,DHANIYA,10DEC2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15400FDEC26,DHANIYA10DEC26PE15400FDEC26,DHANIYA,10DEC2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15500FDEC26,DHANIYA10DEC26PE15500FDEC26,DHANIYA,10DEC2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15100FJAN27,DHANIYA12JAN27CE15100FJAN27,DHANIYA,12JAN2027,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16100FJAN27,DHANIYA12JAN27CE16100FJAN27,DHANIYA,12JAN2027,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17300FJAN27,DHANIYA12JAN27CE17300FJAN27,DHANIYA,12JAN2027,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15500FJAN27,DHANIYA12JAN27PE15500FJAN27,DHANIYA,12JAN2027,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16300FJAN27,DHANIYA12JAN27PE16300FJAN27,DHANIYA,12JAN2027,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16400FJAN27,DHANIYA12JAN27PE16400FJAN27,DHANIYA,12JAN2027,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GROUNDNUT18DEC2026,GROUNDNUT18DEC2026,GROUNDNUT,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARGUM519MAR2027,GUARGUM519MAR2027,GUARGUM5,19MAR2027,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26CE11200FJAN27,GUARGUM524DEC26CE11200FJAN27,GUARGUM5,24DEC2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12600FJAN27,GUARGUM524DEC26CE12600FJAN27,GUARGUM5,24DEC2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14800FJAN27,GUARGUM524DEC26PE14800FJAN27,GUARGUM5,24DEC2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE13800FOCT26,GUARGUM525SEP26CE13800FOCT26,GUARGUM5,25SEP2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9000FOCT26,GUARGUM525SEP26CE9000FOCT26,GUARGUM5,25SEP2026,900000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE11400FOCT26,GUARGUM525SEP26PE11400FOCT26,GUARGUM5,25SEP2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE11600FOCT26,GUARGUM525SEP26PE11600FOCT26,GUARGUM5,25SEP2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14400FOCT26,GUARGUM525SEP26PE14400FOCT26,GUARGUM5,25SEP2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE14200FMAR27,GUARGUM526FEB27CE14200FMAR27,GUARGUM5,26FEB2027,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE14400FMAR27,GUARGUM526FEB27CE14400FMAR27,GUARGUM5,26FEB2027,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE11600FMAR27,GUARGUM526FEB27PE11600FMAR27,GUARGUM5,26FEB2027,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE12000FMAR27,GUARGUM526FEB27PE12000FMAR27,GUARGUM5,26FEB2027,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE12200FMAR27,GUARGUM526FEB27PE12200FMAR27,GUARGUM5,26FEB2027,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE13600FMAR27,GUARGUM526FEB27PE13600FMAR27,GUARGUM5,26FEB2027,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE13800FMAR27,GUARGUM526FEB27PE13800FMAR27,GUARGUM5,26FEB2027,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE14000FMAR27,GUARGUM526FEB27PE14000FMAR27,GUARGUM5,26FEB2027,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE14800FMAR27,GUARGUM526FEB27PE14800FMAR27,GUARGUM5,26FEB2027,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE14400FDEC26,GUARGUM527NOV26CE14400FDEC26,GUARGUM5,27NOV2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE15400FDEC26,GUARGUM527NOV26CE15400FDEC26,GUARGUM5,27NOV2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE15800FDEC26,GUARGUM527NOV26CE15800FDEC26,GUARGUM5,27NOV2026,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE10400FDEC26,GUARGUM527NOV26PE10400FDEC26,GUARGUM5,27NOV2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11000FDEC26,GUARGUM527NOV26PE11000FDEC26,GUARGUM5,27NOV2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11600FDEC26,GUARGUM527NOV26PE11600FDEC26,GUARGUM5,27NOV2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12800FDEC26,GUARGUM527NOV26PE12800FDEC26,GUARGUM5,27NOV2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11800FDEC26,GUARGUM527NOV26PE11800FDEC26,GUARGUM5,27NOV2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12200FDEC26,GUARGUM527NOV26PE12200FDEC26,GUARGUM5,27NOV2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE13000FDEC26,GUARGUM527NOV26PE13000FDEC26,GUARGUM5,27NOV2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE13400FDEC26,GUARGUM527NOV26PE13400FDEC26,GUARGUM5,27NOV2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE13600FDEC26,GUARGUM527NOV26PE13600FDEC26,GUARGUM5,27NOV2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14200FDEC26,GUARGUM527NOV26PE14200FDEC26,GUARGUM5,27NOV2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12000FFEB27,GUARGUM529JAN27CE12000FFEB27,GUARGUM5,29JAN2027,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12600FFEB27,GUARGUM529JAN27CE12600FFEB27,GUARGUM5,29JAN2027,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE15800FFEB27,GUARGUM529JAN27CE15800FFEB27,GUARGUM5,29JAN2027,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE10600FFEB27,GUARGUM529JAN27PE10600FFEB27,GUARGUM5,29JAN2027,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE11200FFEB27,GUARGUM529JAN27PE11200FFEB27,GUARGUM5,29JAN2027,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE12000FFEB27,GUARGUM529JAN27PE12000FFEB27,GUARGUM5,29JAN2027,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE12800FFEB27,GUARGUM529JAN27PE12800FFEB27,GUARGUM5,29JAN2027,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE15000FFEB27,GUARGUM529JAN27PE15000FFEB27,GUARGUM5,29JAN2027,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10600FNOV26,GUARGUM530OCT26CE10600FNOV26,GUARGUM5,30OCT2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11800FNOV26,GUARGUM530OCT26CE11800FNOV26,GUARGUM5,30OCT2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12200FNOV26,GUARGUM530OCT26CE12200FNOV26,GUARGUM5,30OCT2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13200FNOV26,GUARGUM530OCT26CE13200FNOV26,GUARGUM5,30OCT2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14000FNOV26,GUARGUM530OCT26CE14000FNOV26,GUARGUM5,30OCT2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE15000FNOV26,GUARGUM530OCT26CE15000FNOV26,GUARGUM5,30OCT2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11600FNOV26,GUARGUM530OCT26PE11600FNOV26,GUARGUM5,30OCT2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13400FNOV26,GUARGUM530OCT26PE13400FNOV26,GUARGUM5,30OCT2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13800FNOV26,GUARGUM530OCT26PE13800FNOV26,GUARGUM5,30OCT2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA16OCT2026,GUARKORMA16OCT2026,GUARKORMA,16OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE5600FJAN27,GUARSEED1024DEC26CE5600FJAN27,GUARSEED10,24DEC2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6300FOCT26,GUARSEED1025SEP26CE6300FOCT26,GUARSEED10,25SEP2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7500FOCT26,GUARSEED1025SEP26CE7500FOCT26,GUARSEED10,25SEP2026,750000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5300FOCT26,GUARSEED1025SEP26PE5300FOCT26,GUARSEED10,25SEP2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6000FOCT26,GUARSEED1025SEP26PE6000FOCT26,GUARSEED10,25SEP2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6800FOCT26,GUARSEED1025SEP26PE6800FOCT26,GUARSEED10,25SEP2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6900FOCT26,GUARSEED1025SEP26PE6900FOCT26,GUARSEED10,25SEP2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE7400FMAR27,GUARSEED1026FEB27CE7400FMAR27,GUARSEED10,26FEB2027,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6400FMAR27,GUARSEED1026FEB27PE6400FMAR27,GUARSEED10,26FEB2027,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6800FMAR27,GUARSEED1026FEB27PE6800FMAR27,GUARSEED10,26FEB2027,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6900FMAR27,GUARSEED1026FEB27PE6900FMAR27,GUARSEED10,26FEB2027,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6600FDEC26,GUARSEED1027NOV26CE6600FDEC26,GUARSEED10,27NOV2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6800FDEC26,GUARSEED1027NOV26CE6800FDEC26,GUARSEED10,27NOV2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE7200FDEC26,GUARSEED1027NOV26CE7200FDEC26,GUARSEED10,27NOV2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6900FDEC26,GUARSEED1027NOV26PE6900FDEC26,GUARSEED10,27NOV2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE7200FDEC26,GUARSEED1027NOV26PE7200FDEC26,GUARSEED10,27NOV2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE7300FFEB27,GUARSEED1029JAN27CE7300FFEB27,GUARSEED10,29JAN2027,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6800FFEB27,GUARSEED1029JAN27PE6800FFEB27,GUARSEED10,29JAN2027,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5300FNOV26,GUARSEED1030OCT26CE5300FNOV26,GUARSEED10,30OCT2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6100FNOV26,GUARSEED1030OCT26CE6100FNOV26,GUARSEED10,30OCT2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
