token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1030OCT26CE7200FNOV26,GUARSEED1030OCT26CE7200FNOV26,GUARSEED10,30OCT2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6400FNOV26,GUARSEED1030OCT26PE6400FNOV26,GUARSEED10,30OCT2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6600FNOV26,GUARSEED1030OCT26PE6600FNOV26,GUARSEED10,30OCT2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7500FNOV26,GUARSEED1030OCT26PE7500FNOV26,GUARSEED10,30OCT2026,750000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA09OCT26CE26000FOCT26,JEERAUNJHA09OCT26CE26000FOCT26,JEERAUNJHA,09OCT2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE15600FOCT26,JEERAUNJHA09OCT26PE15600FOCT26,JEERAUNJHA,09OCT2026,1560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE20800FOCT26,JEERAUNJHA09OCT26PE20800FOCT26,JEERAUNJHA,09OCT2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE22000FOCT26,JEERAUNJHA09OCT26PE22000FOCT26,JEERAUNJHA,09OCT2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE23200FOCT26,JEERAUNJHA09OCT26PE23200FOCT26,JEERAUNJHA,09OCT2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE24400FOCT26,JEERAUNJHA09OCT26PE24400FOCT26,JEERAUNJHA,09OCT2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE26000FOCT26,JEERAUNJHA09OCT26PE26000FOCT26,JEERAUNJHA,09OCT2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE21600FDEC26,JEERAUNJHA10DEC26CE21600FDEC26,JEERAUNJHA,10DEC2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE22800FDEC26,JEERAUNJHA10DEC26CE22800FDEC26,JEERAUNJHA,10DEC2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE24400FDEC26,JEERAUNJHA10DEC26CE24400FDEC26,JEERAUNJHA,10DEC2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE22400FDEC26,JEERAUNJHA10DEC26PE22400FDEC26,JEERAUNJHA,10DEC2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE21600FJAN27,JEERAUNJHA12JAN27CE21600FJAN27,JEERAUNJHA,12JAN2027,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE23200FJAN27,JEERAUNJHA12JAN27CE23200FJAN27,JEERAUNJHA,12JAN2027,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE26800FJAN27,JEERAUNJHA12JAN27CE26800FJAN27,JEERAUNJHA,12JAN2027,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE18800FJAN27,JEERAUNJHA12JAN27PE18800FJAN27,JEERAUNJHA,12JAN2027,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE19600FJAN27,JEERAUNJHA12JAN27PE19600FJAN27,JEERAUNJHA,12JAN2027,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE26400FJAN27,JEERAUNJHA12JAN27PE26400FJAN27,JEERAUNJHA,12JAN2027,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE26800FJAN27,JEERAUNJHA12JAN27PE26800FJAN27,JEERAUNJHA,12JAN2027,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE21600FNOV26,JEERAUNJHA12NOV26PE21600FNOV26,JEERAUNJHA,12NOV2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA18SEP2026,JEERAUNJHA18SEP2026,JEERAUNJHA,18SEP2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
JEERAUNJHA19OCT2026,JEERAUNJHA19OCT2026,JEERAUNJHA,19OCT2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
MAIZE,MAIZE,MAIZE,,-1.000000,10,COMDTY,NCDEX,100.000000,500,False
MAIZE20JAN2027,MAIZE20JAN2027,MAIZE,20JAN2027,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
MAIZE20NOV2026,MAIZE20NOV2026,MAIZE,20NOV2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
RAINCHNNAI29SEP2026,RAINCHNNAI29SEP2026,RAINCHNNAI,29SEP2026,-1.000000,1,FUTCOM,NCDEX,100.000000,50,False
RAINMUMBAI29SEP2026,RAINMUMBAI29SEP2026,RAINMUMBAI,29SEP2026,-1.000000,1,FUTCOM,NCDEX,100.000000,50,False
TMCFGRNZM08OCT26CE15200FOCT26,TMCFGRNZM08OCT26CE15200FOCT26,TMCFGRNZM,08OCT2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE15800FOCT26,TMCFGRNZM08OCT26CE15800FOCT26,TMCFGRNZM,08OCT2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE16400FOCT26,TMCFGRNZM08OCT26CE16400FOCT26,TMCFGRNZM,08OCT2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE17600FOCT26,TMCFGRNZM08OCT26CE17600FOCT26,TMCFGRNZM,08OCT2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE20400FOCT26,TMCFGRNZM08OCT26CE20400FOCT26,TMCFGRNZM,08OCT2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21000FOCT26,TMCFGRNZM08OCT26CE21000FOCT26,TMCFGRNZM,08OCT2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE22600FOCT26,TMCFGRNZM08OCT26CE22600FOCT26,TMCFGRNZM,08OCT2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE22800FOCT26,TMCFGRNZM08OCT26CE22800FOCT26,TMCFGRNZM,08OCT2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE23000FOCT26,TMCFGRNZM08OCT26CE23000FOCT26,TMCFGRNZM,08OCT2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17600FOCT26,TMCFGRNZM08OCT26PE17600FOCT26,TMCFGRNZM,08OCT2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19000FOCT26,TMCFGRNZM08OCT26PE19000FOCT26,TMCFGRNZM,08OCT2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19400FOCT26,TMCFGRNZM08OCT26PE19400FOCT26,TMCFGRNZM,08OCT2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19800FOCT26,TMCFGRNZM08OCT26PE19800FOCT26,TMCFGRNZM,08OCT2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20000FOCT26,TMCFGRNZM08OCT26PE20000FOCT26,TMCFGRNZM,08OCT2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21000FOCT26,TMCFGRNZM08OCT26PE21000FOCT26,TMCFGRNZM,08OCT2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE22400FOCT26,TMCFGRNZM08OCT26PE22400FOCT26,TMCFGRNZM,08OCT2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15000FDEC26,TMCFGRNZM10DEC26CE15000FDEC26,TMCFGRNZM,10DEC2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19600FDEC26,TMCFGRNZM10DEC26CE19600FDEC26,TMCFGRNZM,10DEC2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20400FDEC26,TMCFGRNZM10DEC26CE20400FDEC26,TMCFGRNZM,10DEC2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21800FDEC26,TMCFGRNZM10DEC26CE21800FDEC26,TMCFGRNZM,10DEC2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15000FDEC26,TMCFGRNZM10DEC26PE15000FDEC26,TMCFGRNZM,10DEC2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16200FDEC26,TMCFGRNZM10DEC26PE16200FDEC26,TMCFGRNZM,10DEC2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19400FDEC26,TMCFGRNZM10DEC26PE19400FDEC26,TMCFGRNZM,10DEC2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22000FDEC26,TMCFGRNZM10DEC26PE22000FDEC26,TMCFGRNZM,10DEC2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22200FDEC26,TMCFGRNZM10DEC26PE22200FDEC26,TMCFGRNZM,10DEC2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22600FDEC26,TMCFGRNZM10DEC26PE22600FDEC26,TMCFGRNZM,10DEC2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
YELLOWP18SEP2026,YELLOWP18SEP2026,YELLOWP,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
BARLEYJPR20NOV2026,BARLEYJPR20NOV2026,BARLEYJPR,20NOV2026,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
CASTOROIL20NOV2026,CASTOROIL20NOV2026,CASTOROIL,20NOV2026,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
COCUDAKL20JAN2027,COCUDAKL20JAN2027,COCUDAKL,20JAN2027,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
DHANIYA09OCT26CE11900FOCT26,DHANIYA09OCT26CE11900FOCT26,DHANIYA,09OCT2026,1190000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE11300FOCT26,DHANIYA09OCT26CE11300FOCT26,DHANIYA,09OCT2026,1130000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE11700FOCT26,DHANIYA09OCT26CE11700FOCT26,DHANIYA,09OCT2026,1170000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12000FOCT26,DHANIYA09OCT26CE12000FOCT26,DHANIYA,09OCT2026,1200000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15400FOCT26,DHANIYA09OCT26CE15400FOCT26,DHANIYA,09OCT2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16100FOCT26,DHANIYA09OCT26CE16100FOCT26,DHANIYA,09OCT2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17400FOCT26,DHANIYA09OCT26CE17400FOCT26,DHANIYA,09OCT2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12100FOCT26,DHANIYA09OCT26PE12100FOCT26,DHANIYA,09OCT2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12200FOCT26,DHANIYA09OCT26PE12200FOCT26,DHANIYA,09OCT2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13300FOCT26,DHANIYA09OCT26PE13300FOCT26,DHANIYA,09OCT2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13800FOCT26,DHANIYA09OCT26PE13800FOCT26,DHANIYA,09OCT2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14100FOCT26,DHANIYA09OCT26PE14100FOCT26,DHANIYA,09OCT2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15200FOCT26,DHANIYA09OCT26PE15200FOCT26,DHANIYA,09OCT2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15300FOCT26,DHANIYA09OCT26PE15300FOCT26,DHANIYA,09OCT2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15400FOCT26,DHANIYA09OCT26PE15400FOCT26,DHANIYA,09OCT2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16100FOCT26,DHANIYA09OCT26PE16100FOCT26,DHANIYA,09OCT2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12200FDEC26,DHANIYA10DEC26CE12200FDEC26,DHANIYA,10DEC2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13800FDEC26,DHANIYA10DEC26CE13800FDEC26,DHANIYA,10DEC2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14500FDEC26,DHANIYA10DEC26CE14500FDEC26,DHANIYA,10DEC2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15800FDEC26,DHANIYA10DEC26CE15800FDEC26,DHANIYA,10DEC2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16200FDEC26,DHANIYA10DEC26CE16200FDEC26,DHANIYA,10DEC2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16600FDEC26,DHANIYA10DEC26CE16600FDEC26,DHANIYA,10DEC2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE18000FDEC26,DHANIYA10DEC26CE18000FDEC26,DHANIYA,10DEC2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,500,False
