token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA10DEC26PE12200FDEC26,DHANIYA10DEC26PE12200FDEC26,DHANIYA,10DEC2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12400FDEC26,DHANIYA10DEC26PE12400FDEC26,DHANIYA,10DEC2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12800FDEC26,DHANIYA10DEC26PE12800FDEC26,DHANIYA,10DEC2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12900FDEC26,DHANIYA10DEC26PE12900FDEC26,DHANIYA,10DEC2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14300FDEC26,DHANIYA10DEC26PE14300FDEC26,DHANIYA,10DEC2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15200FDEC26,DHANIYA10DEC26PE15200FDEC26,DHANIYA,10DEC2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16300FDEC26,DHANIYA10DEC26PE16300FDEC26,DHANIYA,10DEC2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15700FDEC26,DHANIYA10DEC26PE15700FDEC26,DHANIYA,10DEC2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16900FDEC26,DHANIYA10DEC26PE16900FDEC26,DHANIYA,10DEC2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17700FDEC26,DHANIYA10DEC26PE17700FDEC26,DHANIYA,10DEC2026,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18400FDEC26,DHANIYA10DEC26PE18400FDEC26,DHANIYA,10DEC2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15000FJAN27,DHANIYA12JAN27CE15000FJAN27,DHANIYA,12JAN2027,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16600FJAN27,DHANIYA12JAN27CE16600FJAN27,DHANIYA,12JAN2027,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17400FJAN27,DHANIYA12JAN27CE17400FJAN27,DHANIYA,12JAN2027,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17500FJAN27,DHANIYA12JAN27CE17500FJAN27,DHANIYA,12JAN2027,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17800FJAN27,DHANIYA12JAN27CE17800FJAN27,DHANIYA,12JAN2027,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15300FJAN27,DHANIYA12JAN27PE15300FJAN27,DHANIYA,12JAN2027,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16000FJAN27,DHANIYA12JAN27PE16000FJAN27,DHANIYA,12JAN2027,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16700FJAN27,DHANIYA12JAN27PE16700FJAN27,DHANIYA,12JAN2027,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17000FJAN27,DHANIYA12JAN27PE17000FJAN27,DHANIYA,12JAN2027,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17200FJAN27,DHANIYA12JAN27PE17200FJAN27,DHANIYA,12JAN2027,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17300FJAN27,DHANIYA12JAN27PE17300FJAN27,DHANIYA,12JAN2027,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17400FJAN27,DHANIYA12JAN27PE17400FJAN27,DHANIYA,12JAN2027,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17800FJAN27,DHANIYA12JAN27PE17800FJAN27,DHANIYA,12JAN2027,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GROUNDNUT18SEP2026,GROUNDNUT18SEP2026,GROUNDNUT,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARGUM520NOV2026,GUARGUM520NOV2026,GUARGUM5,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26PE11200FJAN27,GUARGUM524DEC26PE11200FJAN27,GUARGUM5,24DEC2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12000FJAN27,GUARGUM524DEC26PE12000FJAN27,GUARGUM5,24DEC2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13200FJAN27,GUARGUM524DEC26PE13200FJAN27,GUARGUM5,24DEC2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE10000FOCT26,GUARGUM525SEP26CE10000FOCT26,GUARGUM5,25SEP2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE10600FOCT26,GUARGUM525SEP26CE10600FOCT26,GUARGUM5,25SEP2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11400FOCT26,GUARGUM525SEP26CE11400FOCT26,GUARGUM5,25SEP2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE13600FOCT26,GUARGUM525SEP26CE13600FOCT26,GUARGUM5,25SEP2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14600FOCT26,GUARGUM525SEP26CE14600FOCT26,GUARGUM5,25SEP2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12000FOCT26,GUARGUM525SEP26PE12000FOCT26,GUARGUM5,25SEP2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14600FOCT26,GUARGUM525SEP26PE14600FOCT26,GUARGUM5,25SEP2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14800FOCT26,GUARGUM525SEP26PE14800FOCT26,GUARGUM5,25SEP2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE15200FOCT26,GUARGUM525SEP26PE15200FOCT26,GUARGUM5,25SEP2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE9800FOCT26,GUARGUM525SEP26PE9800FOCT26,GUARGUM5,25SEP2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE11800FMAR27,GUARGUM526FEB27CE11800FMAR27,GUARGUM5,26FEB2027,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE15400FMAR27,GUARGUM526FEB27CE15400FMAR27,GUARGUM5,26FEB2027,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE11400FMAR27,GUARGUM526FEB27PE11400FMAR27,GUARGUM5,26FEB2027,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE13400FMAR27,GUARGUM526FEB27PE13400FMAR27,GUARGUM5,26FEB2027,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE14400FMAR27,GUARGUM526FEB27PE14400FMAR27,GUARGUM5,26FEB2027,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE15200FMAR27,GUARGUM526FEB27PE15200FMAR27,GUARGUM5,26FEB2027,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE12000FDEC26,GUARGUM527NOV26CE12000FDEC26,GUARGUM5,27NOV2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13000FDEC26,GUARGUM527NOV26CE13000FDEC26,GUARGUM5,27NOV2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11400FDEC26,GUARGUM527NOV26PE11400FDEC26,GUARGUM5,27NOV2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12400FDEC26,GUARGUM527NOV26PE12400FDEC26,GUARGUM5,27NOV2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE15800FDEC26,GUARGUM527NOV26PE15800FDEC26,GUARGUM5,27NOV2026,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE10400FFEB27,GUARGUM529JAN27CE10400FFEB27,GUARGUM5,29JAN2027,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE11800FFEB27,GUARGUM529JAN27CE11800FFEB27,GUARGUM5,29JAN2027,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14200FFEB27,GUARGUM529JAN27CE14200FFEB27,GUARGUM5,29JAN2027,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE10800FFEB27,GUARGUM529JAN27PE10800FFEB27,GUARGUM5,29JAN2027,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE11600FFEB27,GUARGUM529JAN27PE11600FFEB27,GUARGUM5,29JAN2027,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13000FFEB27,GUARGUM529JAN27PE13000FFEB27,GUARGUM5,29JAN2027,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10000FNOV26,GUARGUM530OCT26CE10000FNOV26,GUARGUM5,30OCT2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10800FNOV26,GUARGUM530OCT26CE10800FNOV26,GUARGUM5,30OCT2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12600FNOV26,GUARGUM530OCT26CE12600FNOV26,GUARGUM5,30OCT2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11400FNOV26,GUARGUM530OCT26PE11400FNOV26,GUARGUM5,30OCT2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE9400FNOV26,GUARGUM530OCT26PE9400FNOV26,GUARGUM5,30OCT2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA20NOV2026,GUARKORMA20NOV2026,GUARKORMA,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1018DEC2026,GUARSEED1018DEC2026,GUARSEED10,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1019FEB2027,GUARSEED1019FEB2027,GUARSEED10,19FEB2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE6000FJAN27,GUARSEED1024DEC26CE6000FJAN27,GUARSEED10,24DEC2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6200FJAN27,GUARSEED1024DEC26CE6200FJAN27,GUARSEED10,24DEC2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5800FJAN27,GUARSEED1024DEC26PE5800FJAN27,GUARSEED10,24DEC2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6200FJAN27,GUARSEED1024DEC26PE6200FJAN27,GUARSEED10,24DEC2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6600FJAN27,GUARSEED1024DEC26PE6600FJAN27,GUARSEED10,24DEC2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6700FJAN27,GUARSEED1024DEC26PE6700FJAN27,GUARSEED10,24DEC2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5300FOCT26,GUARSEED1025SEP26CE5300FOCT26,GUARSEED10,25SEP2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5500FOCT26,GUARSEED1025SEP26CE5500FOCT26,GUARSEED10,25SEP2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6900FOCT26,GUARSEED1025SEP26CE6900FOCT26,GUARSEED10,25SEP2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7300FOCT26,GUARSEED1025SEP26CE7300FOCT26,GUARSEED10,25SEP2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7400FOCT26,GUARSEED1025SEP26CE7400FOCT26,GUARSEED10,25SEP2026,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5100FOCT26,GUARSEED1025SEP26PE5100FOCT26,GUARSEED10,25SEP2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7400FOCT26,GUARSEED1025SEP26PE7400FOCT26,GUARSEED10,25SEP2026,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6400FMAR27,GUARSEED1026FEB27CE6400FMAR27,GUARSEED10,26FEB2027,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6900FMAR27,GUARSEED1026FEB27CE6900FMAR27,GUARSEED10,26FEB2027,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE7300FMAR27,GUARSEED1026FEB27CE7300FMAR27,GUARSEED10,26FEB2027,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5400FDEC26,GUARSEED1027NOV26CE5400FDEC26,GUARSEED10,27NOV2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
