token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1027NOV26CE5500FDEC26,GUARSEED1027NOV26CE5500FDEC26,GUARSEED10,27NOV2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE7000FDEC26,GUARSEED1027NOV26CE7000FDEC26,GUARSEED10,27NOV2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5700FDEC26,GUARSEED1027NOV26PE5700FDEC26,GUARSEED10,27NOV2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5900FDEC26,GUARSEED1027NOV26PE5900FDEC26,GUARSEED10,27NOV2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE7100FDEC26,GUARSEED1027NOV26PE7100FDEC26,GUARSEED10,27NOV2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6600FFEB27,GUARSEED1029JAN27CE6600FFEB27,GUARSEED10,29JAN2027,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE5600FFEB27,GUARSEED1029JAN27PE5600FFEB27,GUARSEED10,29JAN2027,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6000FFEB27,GUARSEED1029JAN27PE6000FFEB27,GUARSEED10,29JAN2027,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6500FFEB27,GUARSEED1029JAN27PE6500FFEB27,GUARSEED10,29JAN2027,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6000FNOV26,GUARSEED1030OCT26CE6000FNOV26,GUARSEED10,30OCT2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6500FNOV26,GUARSEED1030OCT26CE6500FNOV26,GUARSEED10,30OCT2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6900FNOV26,GUARSEED1030OCT26CE6900FNOV26,GUARSEED10,30OCT2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7700FNOV26,GUARSEED1030OCT26CE7700FNOV26,GUARSEED10,30OCT2026,770000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6500FNOV26,GUARSEED1030OCT26PE6500FNOV26,GUARSEED10,30OCT2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7000FNOV26,GUARSEED1030OCT26PE7000FNOV26,GUARSEED10,30OCT2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7300FNOV26,GUARSEED1030OCT26PE7300FNOV26,GUARSEED10,30OCT2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA,JEERAUNJHA,JEERAUNJHA,,-1.000000,3,COMDTY,NCDEX,500.000000,150,False
JEERAUNJHA09OCT26CE16000FOCT26,JEERAUNJHA09OCT26CE16000FOCT26,JEERAUNJHA,09OCT2026,1600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE20400FOCT26,JEERAUNJHA09OCT26CE20400FOCT26,JEERAUNJHA,09OCT2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE18800FOCT26,JEERAUNJHA09OCT26PE18800FOCT26,JEERAUNJHA,09OCT2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE24800FDEC26,JEERAUNJHA10DEC26PE24800FDEC26,JEERAUNJHA,10DEC2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE26800FDEC26,JEERAUNJHA10DEC26PE26800FDEC26,JEERAUNJHA,10DEC2026,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE19200FJAN27,JEERAUNJHA12JAN27CE19200FJAN27,JEERAUNJHA,12JAN2027,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE22000FJAN27,JEERAUNJHA12JAN27CE22000FJAN27,JEERAUNJHA,12JAN2027,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE23200FJAN27,JEERAUNJHA12JAN27PE23200FJAN27,JEERAUNJHA,12JAN2027,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE24000FJAN27,JEERAUNJHA12JAN27PE24000FJAN27,JEERAUNJHA,12JAN2027,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE27600FJAN27,JEERAUNJHA12JAN27PE27600FJAN27,JEERAUNJHA,12JAN2027,2760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE21200FNOV26,JEERAUNJHA12NOV26CE21200FNOV26,JEERAUNJHA,12NOV2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE22000FNOV26,JEERAUNJHA12NOV26CE22000FNOV26,JEERAUNJHA,12NOV2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE22400FNOV26,JEERAUNJHA12NOV26CE22400FNOV26,JEERAUNJHA,12NOV2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE23600FNOV26,JEERAUNJHA12NOV26CE23600FNOV26,JEERAUNJHA,12NOV2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE17600FNOV26,JEERAUNJHA12NOV26PE17600FNOV26,JEERAUNJHA,12NOV2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE18800FNOV26,JEERAUNJHA12NOV26PE18800FNOV26,JEERAUNJHA,12NOV2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE21200FNOV26,JEERAUNJHA12NOV26PE21200FNOV26,JEERAUNJHA,12NOV2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
PEPPER18SEP2026,PEPPER18SEP2026,PEPPER,18SEP2026,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
SESAMESEED19OCT2026,SESAMESEED19OCT2026,SESAMESEED,19OCT2026,-1.000000,5,FUTCOM,NCDEX,500.000000,250,False
TMCFGRNZM08OCT26CE15400FOCT26,TMCFGRNZM08OCT26CE15400FOCT26,TMCFGRNZM,08OCT2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE15600FOCT26,TMCFGRNZM08OCT26CE15600FOCT26,TMCFGRNZM,08OCT2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE16200FOCT26,TMCFGRNZM08OCT26CE16200FOCT26,TMCFGRNZM,08OCT2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE17200FOCT26,TMCFGRNZM08OCT26CE17200FOCT26,TMCFGRNZM,08OCT2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18000FOCT26,TMCFGRNZM08OCT26CE18000FOCT26,TMCFGRNZM,08OCT2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18800FOCT26,TMCFGRNZM08OCT26CE18800FOCT26,TMCFGRNZM,08OCT2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE14800FOCT26,TMCFGRNZM08OCT26PE14800FOCT26,TMCFGRNZM,08OCT2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16000FOCT26,TMCFGRNZM08OCT26PE16000FOCT26,TMCFGRNZM,08OCT2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16600FOCT26,TMCFGRNZM08OCT26PE16600FOCT26,TMCFGRNZM,08OCT2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18800FOCT26,TMCFGRNZM08OCT26PE18800FOCT26,TMCFGRNZM,08OCT2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE22000FOCT26,TMCFGRNZM08OCT26PE22000FOCT26,TMCFGRNZM,08OCT2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE14800FDEC26,TMCFGRNZM10DEC26CE14800FDEC26,TMCFGRNZM,10DEC2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17200FDEC26,TMCFGRNZM10DEC26CE17200FDEC26,TMCFGRNZM,10DEC2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18000FDEC26,TMCFGRNZM10DEC26CE18000FDEC26,TMCFGRNZM,10DEC2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18200FDEC26,TMCFGRNZM10DEC26CE18200FDEC26,TMCFGRNZM,10DEC2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18800FDEC26,TMCFGRNZM10DEC26CE18800FDEC26,TMCFGRNZM,10DEC2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19200FDEC26,TMCFGRNZM10DEC26CE19200FDEC26,TMCFGRNZM,10DEC2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15400FDEC26,TMCFGRNZM10DEC26PE15400FDEC26,TMCFGRNZM,10DEC2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15800FDEC26,TMCFGRNZM10DEC26PE15800FDEC26,TMCFGRNZM,10DEC2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18600FDEC26,TMCFGRNZM10DEC26PE18600FDEC26,TMCFGRNZM,10DEC2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20400FDEC26,TMCFGRNZM10DEC26PE20400FDEC26,TMCFGRNZM,10DEC2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23000FDEC26,TMCFGRNZM10DEC26PE23000FDEC26,TMCFGRNZM,10DEC2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
BAJRA20NOV2026,BAJRA20NOV2026,BAJRA,20NOV2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
BARLEYJPR18DEC2026,BARLEYJPR18DEC2026,BARLEYJPR,18DEC2026,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
BARLEYJPR20JAN2027,BARLEYJPR20JAN2027,BARLEYJPR,20JAN2027,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
COTTON19OCT2026,COTTON19OCT2026,COTTON,19OCT2026,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
DHANIYA09OCT26CE12100FOCT26,DHANIYA09OCT26CE12100FOCT26,DHANIYA,09OCT2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13100FOCT26,DHANIYA09OCT26CE13100FOCT26,DHANIYA,09OCT2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16000FOCT26,DHANIYA09OCT26CE16000FOCT26,DHANIYA,09OCT2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17700FOCT26,DHANIYA09OCT26CE17700FOCT26,DHANIYA,09OCT2026,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11400FOCT26,DHANIYA09OCT26PE11400FOCT26,DHANIYA,09OCT2026,1140000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15600FOCT26,DHANIYA09OCT26PE15600FOCT26,DHANIYA,09OCT2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16600FOCT26,DHANIYA09OCT26PE16600FOCT26,DHANIYA,09OCT2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17400FOCT26,DHANIYA09OCT26PE17400FOCT26,DHANIYA,09OCT2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12100FDEC26,DHANIYA10DEC26CE12100FDEC26,DHANIYA,10DEC2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12600FDEC26,DHANIYA10DEC26CE12600FDEC26,DHANIYA,10DEC2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12900FDEC26,DHANIYA10DEC26CE12900FDEC26,DHANIYA,10DEC2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14400FDEC26,DHANIYA10DEC26CE14400FDEC26,DHANIYA,10DEC2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15100FDEC26,DHANIYA10DEC26CE15100FDEC26,DHANIYA,10DEC2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16000FDEC26,DHANIYA10DEC26CE16000FDEC26,DHANIYA,10DEC2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17700FDEC26,DHANIYA10DEC26CE17700FDEC26,DHANIYA,10DEC2026,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE18200FDEC26,DHANIYA10DEC26CE18200FDEC26,DHANIYA,10DEC2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12100FDEC26,DHANIYA10DEC26PE12100FDEC26,DHANIYA,10DEC2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12300FDEC26,DHANIYA10DEC26PE12300FDEC26,DHANIYA,10DEC2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12500FDEC26,DHANIYA10DEC26PE12500FDEC26,DHANIYA,10DEC2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12700FDEC26,DHANIYA10DEC26PE12700FDEC26,DHANIYA,10DEC2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
