token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA10DEC26PE13700FDEC26,DHANIYA10DEC26PE13700FDEC26,DHANIYA,10DEC2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14900FDEC26,DHANIYA10DEC26PE14900FDEC26,DHANIYA,10DEC2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14200FDEC26,DHANIYA10DEC26PE14200FDEC26,DHANIYA,10DEC2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14700FDEC26,DHANIYA10DEC26PE14700FDEC26,DHANIYA,10DEC2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16000FDEC26,DHANIYA10DEC26PE16000FDEC26,DHANIYA,10DEC2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16700FDEC26,DHANIYA10DEC26PE16700FDEC26,DHANIYA,10DEC2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17100FDEC26,DHANIYA10DEC26PE17100FDEC26,DHANIYA,10DEC2026,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17200FDEC26,DHANIYA10DEC26PE17200FDEC26,DHANIYA,10DEC2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18200FDEC26,DHANIYA10DEC26PE18200FDEC26,DHANIYA,10DEC2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE14800FJAN27,DHANIYA12JAN27CE14800FJAN27,DHANIYA,12JAN2027,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15600FJAN27,DHANIYA12JAN27PE15600FJAN27,DHANIYA,12JAN2027,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15900FJAN27,DHANIYA12JAN27PE15900FJAN27,DHANIYA,12JAN2027,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17900FJAN27,DHANIYA12JAN27PE17900FJAN27,DHANIYA,12JAN2027,1790000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE18100FJAN27,DHANIYA12JAN27PE18100FJAN27,DHANIYA,12JAN2027,1810000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA18DEC2026,DHANIYA18DEC2026,DHANIYA,18DEC2026,-1.000000,5,FUTCOM,NCDEX,200.000000,500,False
GROUNDNUT19OCT2026,GROUNDNUT19OCT2026,GROUNDNUT,19OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GROUNDNUT20NOV2026,GROUNDNUT20NOV2026,GROUNDNUT,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARGUM524DEC26CE13000FJAN27,GUARGUM524DEC26CE13000FJAN27,GUARGUM5,24DEC2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE13600FJAN27,GUARGUM524DEC26CE13600FJAN27,GUARGUM5,24DEC2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE10600FJAN27,GUARGUM524DEC26PE10600FJAN27,GUARGUM5,24DEC2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE11400FJAN27,GUARGUM524DEC26PE11400FJAN27,GUARGUM5,24DEC2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12200FJAN27,GUARGUM524DEC26PE12200FJAN27,GUARGUM5,24DEC2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11600FOCT26,GUARGUM525SEP26CE11600FOCT26,GUARGUM5,25SEP2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE13000FOCT26,GUARGUM525SEP26CE13000FOCT26,GUARGUM5,25SEP2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE13200FOCT26,GUARGUM525SEP26CE13200FOCT26,GUARGUM5,25SEP2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14000FOCT26,GUARGUM525SEP26CE14000FOCT26,GUARGUM5,25SEP2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14800FOCT26,GUARGUM525SEP26CE14800FOCT26,GUARGUM5,25SEP2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE13000FOCT26,GUARGUM525SEP26PE13000FOCT26,GUARGUM5,25SEP2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14200FOCT26,GUARGUM525SEP26PE14200FOCT26,GUARGUM5,25SEP2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE9200FOCT26,GUARGUM525SEP26PE9200FOCT26,GUARGUM5,25SEP2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE13800FMAR27,GUARGUM526FEB27CE13800FMAR27,GUARGUM5,26FEB2027,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE16000FMAR27,GUARGUM526FEB27CE16000FMAR27,GUARGUM5,26FEB2027,1600000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE11800FMAR27,GUARGUM526FEB27PE11800FMAR27,GUARGUM5,26FEB2027,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE12400FMAR27,GUARGUM526FEB27PE12400FMAR27,GUARGUM5,26FEB2027,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE13000FMAR27,GUARGUM526FEB27PE13000FMAR27,GUARGUM5,26FEB2027,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE14600FMAR27,GUARGUM526FEB27PE14600FMAR27,GUARGUM5,26FEB2027,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10200FDEC26,GUARGUM527NOV26CE10200FDEC26,GUARGUM5,27NOV2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE11600FDEC26,GUARGUM527NOV26CE11600FDEC26,GUARGUM5,27NOV2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE11800FDEC26,GUARGUM527NOV26CE11800FDEC26,GUARGUM5,27NOV2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE12400FDEC26,GUARGUM527NOV26CE12400FDEC26,GUARGUM5,27NOV2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13400FDEC26,GUARGUM527NOV26CE13400FDEC26,GUARGUM5,27NOV2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE14000FDEC26,GUARGUM527NOV26CE14000FDEC26,GUARGUM5,27NOV2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE10200FDEC26,GUARGUM527NOV26PE10200FDEC26,GUARGUM5,27NOV2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11200FDEC26,GUARGUM527NOV26PE11200FDEC26,GUARGUM5,27NOV2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12400FFEB27,GUARGUM529JAN27CE12400FFEB27,GUARGUM5,29JAN2027,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13600FFEB27,GUARGUM529JAN27CE13600FFEB27,GUARGUM5,29JAN2027,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE15200FFEB27,GUARGUM529JAN27CE15200FFEB27,GUARGUM5,29JAN2027,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE15600FFEB27,GUARGUM529JAN27CE15600FFEB27,GUARGUM5,29JAN2027,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13200FFEB27,GUARGUM529JAN27PE13200FFEB27,GUARGUM5,29JAN2027,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10400FNOV26,GUARGUM530OCT26CE10400FNOV26,GUARGUM5,30OCT2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11000FNOV26,GUARGUM530OCT26CE11000FNOV26,GUARGUM5,30OCT2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14200FNOV26,GUARGUM530OCT26CE14200FNOV26,GUARGUM5,30OCT2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10600FNOV26,GUARGUM530OCT26PE10600FNOV26,GUARGUM5,30OCT2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE15000FNOV26,GUARGUM530OCT26PE15000FNOV26,GUARGUM5,30OCT2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE15600FNOV26,GUARGUM530OCT26PE15600FNOV26,GUARGUM5,30OCT2026,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA18SEP2026,GUARKORMA18SEP2026,GUARKORMA,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE5500FJAN27,GUARSEED1024DEC26CE5500FJAN27,GUARSEED10,24DEC2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7300FJAN27,GUARSEED1024DEC26CE7300FJAN27,GUARSEED10,24DEC2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5300FJAN27,GUARSEED1024DEC26PE5300FJAN27,GUARSEED10,24DEC2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6100FJAN27,GUARSEED1024DEC26PE6100FJAN27,GUARSEED10,24DEC2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5100FOCT26,GUARSEED1025SEP26CE5100FOCT26,GUARSEED10,25SEP2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5600FOCT26,GUARSEED1025SEP26CE5600FOCT26,GUARSEED10,25SEP2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6200FOCT26,GUARSEED1025SEP26CE6200FOCT26,GUARSEED10,25SEP2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7200FOCT26,GUARSEED1025SEP26CE7200FOCT26,GUARSEED10,25SEP2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6300FOCT26,GUARSEED1025SEP26PE6300FOCT26,GUARSEED10,25SEP2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6500FOCT26,GUARSEED1025SEP26PE6500FOCT26,GUARSEED10,25SEP2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7100FOCT26,GUARSEED1025SEP26PE7100FOCT26,GUARSEED10,25SEP2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7600FOCT26,GUARSEED1025SEP26PE7600FOCT26,GUARSEED10,25SEP2026,760000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE7100FMAR27,GUARSEED1026FEB27CE7100FMAR27,GUARSEED10,26FEB2027,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6300FMAR27,GUARSEED1026FEB27PE6300FMAR27,GUARSEED10,26FEB2027,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE7300FMAR27,GUARSEED1026FEB27PE7300FMAR27,GUARSEED10,26FEB2027,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE7400FMAR27,GUARSEED1026FEB27PE7400FMAR27,GUARSEED10,26FEB2027,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5900FDEC26,GUARSEED1027NOV26CE5900FDEC26,GUARSEED10,27NOV2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6100FDEC26,GUARSEED1027NOV26CE6100FDEC26,GUARSEED10,27NOV2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6300FDEC26,GUARSEED1027NOV26CE6300FDEC26,GUARSEED10,27NOV2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6500FDEC26,GUARSEED1027NOV26CE6500FDEC26,GUARSEED10,27NOV2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6700FDEC26,GUARSEED1027NOV26CE6700FDEC26,GUARSEED10,27NOV2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE7100FDEC26,GUARSEED1027NOV26CE7100FDEC26,GUARSEED10,27NOV2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE7300FDEC26,GUARSEED1027NOV26CE7300FDEC26,GUARSEED10,27NOV2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5600FDEC26,GUARSEED1027NOV26PE5600FDEC26,GUARSEED10,27NOV2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6300FDEC26,GUARSEED1027NOV26PE6300FDEC26,GUARSEED10,27NOV2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
