token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1029JAN27CE5700FFEB27,GUARSEED1029JAN27CE5700FFEB27,GUARSEED10,29JAN2027,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5100FNOV26,GUARSEED1030OCT26PE5100FNOV26,GUARSEED10,30OCT2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE5900FFEB27,GUARSEED1029JAN27PE5900FFEB27,GUARSEED10,29JAN2027,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE7300FFEB27,GUARSEED1029JAN27PE7300FFEB27,GUARSEED10,29JAN2027,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5800FNOV26,GUARSEED1030OCT26CE5800FNOV26,GUARSEED10,30OCT2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5200FNOV26,GUARSEED1030OCT26PE5200FNOV26,GUARSEED10,30OCT2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5400FNOV26,GUARSEED1030OCT26PE5400FNOV26,GUARSEED10,30OCT2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5500FNOV26,GUARSEED1030OCT26PE5500FNOV26,GUARSEED10,30OCT2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6700FNOV26,GUARSEED1030OCT26PE6700FNOV26,GUARSEED10,30OCT2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7100FNOV26,GUARSEED1030OCT26PE7100FNOV26,GUARSEED10,30OCT2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7200FNOV26,GUARSEED1030OCT26PE7200FNOV26,GUARSEED10,30OCT2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7700FNOV26,GUARSEED1030OCT26PE7700FNOV26,GUARSEED10,30OCT2026,770000.000000,5,OPTFUT,NCDEX,50.000000,500,False
ISABGOL18DEC2026,ISABGOL18DEC2026,ISABGOL,18DEC2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
ISABGOL18SEP2026,ISABGOL18SEP2026,ISABGOL,18SEP2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
JEERAUNJHA09OCT26CE18400FOCT26,JEERAUNJHA09OCT26CE18400FOCT26,JEERAUNJHA,09OCT2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE19600FOCT26,JEERAUNJHA09OCT26CE19600FOCT26,JEERAUNJHA,09OCT2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE22000FOCT26,JEERAUNJHA09OCT26CE22000FOCT26,JEERAUNJHA,09OCT2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE22800FOCT26,JEERAUNJHA09OCT26CE22800FOCT26,JEERAUNJHA,09OCT2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE16000FOCT26,JEERAUNJHA09OCT26PE16000FOCT26,JEERAUNJHA,09OCT2026,1600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE18400FDEC26,JEERAUNJHA10DEC26PE18400FDEC26,JEERAUNJHA,10DEC2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE16400FOCT26,JEERAUNJHA09OCT26PE16400FOCT26,JEERAUNJHA,09OCT2026,1640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE25600FDEC26,JEERAUNJHA10DEC26CE25600FDEC26,JEERAUNJHA,10DEC2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE26400FDEC26,JEERAUNJHA10DEC26CE26400FDEC26,JEERAUNJHA,10DEC2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE23200FDEC26,JEERAUNJHA10DEC26PE23200FDEC26,JEERAUNJHA,10DEC2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE20400FJAN27,JEERAUNJHA12JAN27CE20400FJAN27,JEERAUNJHA,12JAN2027,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE20800FJAN27,JEERAUNJHA12JAN27CE20800FJAN27,JEERAUNJHA,12JAN2027,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE21200FJAN27,JEERAUNJHA12JAN27CE21200FJAN27,JEERAUNJHA,12JAN2027,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE22400FJAN27,JEERAUNJHA12JAN27CE22400FJAN27,JEERAUNJHA,12JAN2027,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE24000FJAN27,JEERAUNJHA12JAN27CE24000FJAN27,JEERAUNJHA,12JAN2027,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE25200FJAN27,JEERAUNJHA12JAN27CE25200FJAN27,JEERAUNJHA,12JAN2027,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE19200FJAN27,JEERAUNJHA12JAN27PE19200FJAN27,JEERAUNJHA,12JAN2027,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE18800FNOV26,JEERAUNJHA12NOV26CE18800FNOV26,JEERAUNJHA,12NOV2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE26400FNOV26,JEERAUNJHA12NOV26CE26400FNOV26,JEERAUNJHA,12NOV2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE18400FNOV26,JEERAUNJHA12NOV26PE18400FNOV26,JEERAUNJHA,12NOV2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE23200FNOV26,JEERAUNJHA12NOV26PE23200FNOV26,JEERAUNJHA,12NOV2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE24000FNOV26,JEERAUNJHA12NOV26PE24000FNOV26,JEERAUNJHA,12NOV2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE25600FNOV26,JEERAUNJHA12NOV26PE25600FNOV26,JEERAUNJHA,12NOV2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA18DEC2026,JEERAUNJHA18DEC2026,JEERAUNJHA,18DEC2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
JEERAUNJHA20JAN2027,JEERAUNJHA20JAN2027,JEERAUNJHA,20JAN2027,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
KAPAS30APR2027,KAPAS30APR2027,KAPAS,30APR2027,-1.000000,1,FUTCOM,NCDEX,50.000000,50,False
STEEL,STEEL,STEEL,,-1.000000,10,COMDTY,NCDEX,1000.000000,500,False
SUNOIL,SUNOIL,SUNOIL,,-1.000000,5,COMDTY,NCDEX,10.000000,500,False
SUNOIL30NOV2026,SUNOIL30NOV2026,SUNOIL,30NOV2026,-1.000000,5,FUTCOM,NCDEX,10.000000,500,False
TMCFGRNZM08OCT26CE14400FOCT26,TMCFGRNZM08OCT26CE14400FOCT26,TMCFGRNZM,08OCT2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE16600FOCT26,TMCFGRNZM08OCT26CE16600FOCT26,TMCFGRNZM,08OCT2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE17000FOCT26,TMCFGRNZM08OCT26CE17000FOCT26,TMCFGRNZM,08OCT2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18400FOCT26,TMCFGRNZM08OCT26CE18400FOCT26,TMCFGRNZM,08OCT2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21200FOCT26,TMCFGRNZM08OCT26CE21200FOCT26,TMCFGRNZM,08OCT2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE22200FOCT26,TMCFGRNZM08OCT26CE22200FOCT26,TMCFGRNZM,08OCT2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE23200FOCT26,TMCFGRNZM08OCT26CE23200FOCT26,TMCFGRNZM,08OCT2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE14200FOCT26,TMCFGRNZM08OCT26PE14200FOCT26,TMCFGRNZM,08OCT2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE14400FOCT26,TMCFGRNZM08OCT26PE14400FOCT26,TMCFGRNZM,08OCT2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15600FOCT26,TMCFGRNZM08OCT26PE15600FOCT26,TMCFGRNZM,08OCT2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16200FOCT26,TMCFGRNZM08OCT26PE16200FOCT26,TMCFGRNZM,08OCT2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20200FOCT26,TMCFGRNZM08OCT26PE20200FOCT26,TMCFGRNZM,08OCT2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20800FOCT26,TMCFGRNZM08OCT26PE20800FOCT26,TMCFGRNZM,08OCT2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE22800FOCT26,TMCFGRNZM08OCT26PE22800FOCT26,TMCFGRNZM,08OCT2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE23000FOCT26,TMCFGRNZM08OCT26PE23000FOCT26,TMCFGRNZM,08OCT2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15400FDEC26,TMCFGRNZM10DEC26CE15400FDEC26,TMCFGRNZM,10DEC2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21400FDEC26,TMCFGRNZM10DEC26CE21400FDEC26,TMCFGRNZM,10DEC2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE22400FDEC26,TMCFGRNZM10DEC26CE22400FDEC26,TMCFGRNZM,10DEC2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23800FDEC26,TMCFGRNZM10DEC26CE23800FDEC26,TMCFGRNZM,10DEC2026,2380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16400FDEC26,TMCFGRNZM10DEC26PE16400FDEC26,TMCFGRNZM,10DEC2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE17400FDEC26,TMCFGRNZM10DEC26PE17400FDEC26,TMCFGRNZM,10DEC2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19000FDEC26,TMCFGRNZM10DEC26PE19000FDEC26,TMCFGRNZM,10DEC2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20000FDEC26,TMCFGRNZM10DEC26PE20000FDEC26,TMCFGRNZM,10DEC2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20600FDEC26,TMCFGRNZM10DEC26PE20600FDEC26,TMCFGRNZM,10DEC2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
YELLOWP20JAN2027,YELLOWP20JAN2027,YELLOWP,20JAN2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
YELLOWP20NOV2026,YELLOWP20NOV2026,YELLOWP,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
CASTOR18DEC2026,CASTOR18DEC2026,CASTOR,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
COCUDAKL18DEC2026,COCUDAKL18DEC2026,COCUDAKL,18DEC2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
COTTON,COTTON,COTTON,,-1.000000,1,COMDTY,NCDEX,1000.000000,50,False
COTTON18DEC2026,COTTON18DEC2026,COTTON,18DEC2026,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
COTTON20JAN2027,COTTON20JAN2027,COTTON,20JAN2027,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
COTWASOIL18DEC2026,COTWASOIL18DEC2026,COTWASOIL,18DEC2026,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
DHANIYA09OCT26CE12800FOCT26,DHANIYA09OCT26CE12800FOCT26,DHANIYA,09OCT2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13300FOCT26,DHANIYA09OCT26CE13300FOCT26,DHANIYA,09OCT2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14100FOCT26,DHANIYA09OCT26CE14100FOCT26,DHANIYA,09OCT2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16300FOCT26,DHANIYA09OCT26CE16300FOCT26,DHANIYA,09OCT2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14700FOCT26,DHANIYA09OCT26CE14700FOCT26,DHANIYA,09OCT2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15200FOCT26,DHANIYA09OCT26CE15200FOCT26,DHANIYA,09OCT2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15600FOCT26,DHANIYA09OCT26CE15600FOCT26,DHANIYA,09OCT2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16500FOCT26,DHANIYA09OCT26CE16500FOCT26,DHANIYA,09OCT2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17100FOCT26,DHANIYA09OCT26CE17100FOCT26,DHANIYA,09OCT2026,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
