token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA09OCT26CE17200FOCT26,DHANIYA09OCT26CE17200FOCT26,DHANIYA,09OCT2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17300FOCT26,DHANIYA09OCT26CE17300FOCT26,DHANIYA,09OCT2026,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12500FOCT26,DHANIYA09OCT26PE12500FOCT26,DHANIYA,09OCT2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12900FOCT26,DHANIYA09OCT26PE12900FOCT26,DHANIYA,09OCT2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13000FOCT26,DHANIYA09OCT26PE13000FOCT26,DHANIYA,09OCT2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13200FOCT26,DHANIYA09OCT26PE13200FOCT26,DHANIYA,09OCT2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13600FOCT26,DHANIYA09OCT26PE13600FOCT26,DHANIYA,09OCT2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13900FOCT26,DHANIYA09OCT26PE13900FOCT26,DHANIYA,09OCT2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16500FOCT26,DHANIYA09OCT26PE16500FOCT26,DHANIYA,09OCT2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17100FOCT26,DHANIYA09OCT26PE17100FOCT26,DHANIYA,09OCT2026,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17500FOCT26,DHANIYA09OCT26PE17500FOCT26,DHANIYA,09OCT2026,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17600FOCT26,DHANIYA09OCT26PE17600FOCT26,DHANIYA,09OCT2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17700FOCT26,DHANIYA09OCT26PE17700FOCT26,DHANIYA,09OCT2026,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13300FDEC26,DHANIYA10DEC26CE13300FDEC26,DHANIYA,10DEC2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13400FDEC26,DHANIYA10DEC26CE13400FDEC26,DHANIYA,10DEC2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13500FDEC26,DHANIYA10DEC26CE13500FDEC26,DHANIYA,10DEC2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13700FDEC26,DHANIYA10DEC26CE13700FDEC26,DHANIYA,10DEC2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14300FDEC26,DHANIYA10DEC26CE14300FDEC26,DHANIYA,10DEC2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15400FDEC26,DHANIYA10DEC26CE15400FDEC26,DHANIYA,10DEC2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15900FDEC26,DHANIYA10DEC26CE15900FDEC26,DHANIYA,10DEC2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17300FDEC26,DHANIYA10DEC26CE17300FDEC26,DHANIYA,10DEC2026,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17500FDEC26,DHANIYA10DEC26CE17500FDEC26,DHANIYA,10DEC2026,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13500FDEC26,DHANIYA10DEC26PE13500FDEC26,DHANIYA,10DEC2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14500FDEC26,DHANIYA10DEC26PE14500FDEC26,DHANIYA,10DEC2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14800FDEC26,DHANIYA10DEC26PE14800FDEC26,DHANIYA,10DEC2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15600FDEC26,DHANIYA10DEC26PE15600FDEC26,DHANIYA,10DEC2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15900FDEC26,DHANIYA10DEC26PE15900FDEC26,DHANIYA,10DEC2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16100FDEC26,DHANIYA10DEC26PE16100FDEC26,DHANIYA,10DEC2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16200FDEC26,DHANIYA10DEC26PE16200FDEC26,DHANIYA,10DEC2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16400FDEC26,DHANIYA10DEC26PE16400FDEC26,DHANIYA,10DEC2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16500FDEC26,DHANIYA10DEC26PE16500FDEC26,DHANIYA,10DEC2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16800FDEC26,DHANIYA10DEC26PE16800FDEC26,DHANIYA,10DEC2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18300FDEC26,DHANIYA10DEC26PE18300FDEC26,DHANIYA,10DEC2026,1830000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16200FJAN27,DHANIYA12JAN27CE16200FJAN27,DHANIYA,12JAN2027,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16300FJAN27,DHANIYA12JAN27CE16300FJAN27,DHANIYA,12JAN2027,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17000FJAN27,DHANIYA12JAN27CE17000FJAN27,DHANIYA,12JAN2027,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17200FJAN27,DHANIYA12JAN27CE17200FJAN27,DHANIYA,12JAN2027,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE18100FJAN27,DHANIYA12JAN27CE18100FJAN27,DHANIYA,12JAN2027,1810000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15800FJAN27,DHANIYA12JAN27PE15800FJAN27,DHANIYA,12JAN2027,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16200FJAN27,DHANIYA12JAN27PE16200FJAN27,DHANIYA,12JAN2027,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16900FJAN27,DHANIYA12JAN27PE16900FJAN27,DHANIYA,12JAN2027,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17700FJAN27,DHANIYA12JAN27PE17700FJAN27,DHANIYA,12JAN2027,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE18000FJAN27,DHANIYA12JAN27PE18000FJAN27,DHANIYA,12JAN2027,1800000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA20JAN2027,DHANIYA20JAN2027,DHANIYA,20JAN2027,-1.000000,5,FUTCOM,NCDEX,200.000000,500,False
GUARGUM5,GUARGUM5,GUARGUM5,,-1.000000,5,COMDTY,NCDEX,100.000000,250,False
GUARGUM524DEC26CE10600FJAN27,GUARGUM524DEC26CE10600FJAN27,GUARGUM5,24DEC2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE11400FJAN27,GUARGUM524DEC26CE11400FJAN27,GUARGUM5,24DEC2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE15400FJAN27,GUARGUM524DEC26CE15400FJAN27,GUARGUM5,24DEC2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE11000FJAN27,GUARGUM524DEC26PE11000FJAN27,GUARGUM5,24DEC2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12400FJAN27,GUARGUM524DEC26PE12400FJAN27,GUARGUM5,24DEC2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13400FJAN27,GUARGUM524DEC26PE13400FJAN27,GUARGUM5,24DEC2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14400FJAN27,GUARGUM524DEC26PE14400FJAN27,GUARGUM5,24DEC2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12000FOCT26,GUARGUM525SEP26CE12000FOCT26,GUARGUM5,25SEP2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12600FOCT26,GUARGUM525SEP26CE12600FOCT26,GUARGUM5,25SEP2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14200FOCT26,GUARGUM525SEP26CE14200FOCT26,GUARGUM5,25SEP2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE11200FOCT26,GUARGUM525SEP26PE11200FOCT26,GUARGUM5,25SEP2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE13800FOCT26,GUARGUM525SEP26PE13800FOCT26,GUARGUM5,25SEP2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE9000FOCT26,GUARGUM525SEP26PE9000FOCT26,GUARGUM5,25SEP2026,900000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE9400FOCT26,GUARGUM525SEP26PE9400FOCT26,GUARGUM5,25SEP2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE12200FMAR27,GUARGUM526FEB27CE12200FMAR27,GUARGUM5,26FEB2027,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE13400FMAR27,GUARGUM526FEB27CE13400FMAR27,GUARGUM5,26FEB2027,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE15600FMAR27,GUARGUM526FEB27CE15600FMAR27,GUARGUM5,26FEB2027,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE12600FMAR27,GUARGUM526FEB27PE12600FMAR27,GUARGUM5,26FEB2027,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE11400FDEC26,GUARGUM527NOV26CE11400FDEC26,GUARGUM5,27NOV2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE12200FDEC26,GUARGUM527NOV26CE12200FDEC26,GUARGUM5,27NOV2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE12600FDEC26,GUARGUM527NOV26CE12600FDEC26,GUARGUM5,27NOV2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13600FDEC26,GUARGUM527NOV26CE13600FDEC26,GUARGUM5,27NOV2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE10600FDEC26,GUARGUM527NOV26PE10600FDEC26,GUARGUM5,27NOV2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14600FDEC26,GUARGUM527NOV26PE14600FDEC26,GUARGUM5,27NOV2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13000FFEB27,GUARGUM529JAN27CE13000FFEB27,GUARGUM5,29JAN2027,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14400FFEB27,GUARGUM529JAN27CE14400FFEB27,GUARGUM5,29JAN2027,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE11400FFEB27,GUARGUM529JAN27PE11400FFEB27,GUARGUM5,29JAN2027,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE12600FFEB27,GUARGUM529JAN27PE12600FFEB27,GUARGUM5,29JAN2027,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE15600FFEB27,GUARGUM529JAN27PE15600FFEB27,GUARGUM5,29JAN2027,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE15800FFEB27,GUARGUM529JAN27PE15800FFEB27,GUARGUM5,29JAN2027,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11600FNOV26,GUARGUM530OCT26CE11600FNOV26,GUARGUM5,30OCT2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE9200FNOV26,GUARGUM530OCT26CE9200FNOV26,GUARGUM5,30OCT2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10200FNOV26,GUARGUM530OCT26PE10200FNOV26,GUARGUM5,30OCT2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13000FNOV26,GUARGUM530OCT26PE13000FNOV26,GUARGUM5,30OCT2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14600FNOV26,GUARGUM530OCT26PE14600FNOV26,GUARGUM5,30OCT2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE9800FNOV26,GUARGUM530OCT26PE9800FNOV26,GUARGUM5,30OCT2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA18DEC2026,GUARKORMA18DEC2026,GUARKORMA,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED10,GUARSEED10,GUARSEED10,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
