token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1024DEC26CE5300FJAN27,GUARSEED1024DEC26CE5300FJAN27,GUARSEED10,24DEC2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE5700FJAN27,GUARSEED1024DEC26CE5700FJAN27,GUARSEED10,24DEC2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5600FJAN27,GUARSEED1024DEC26PE5600FJAN27,GUARSEED10,24DEC2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7100FJAN27,GUARSEED1024DEC26PE7100FJAN27,GUARSEED10,24DEC2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7300FJAN27,GUARSEED1024DEC26PE7300FJAN27,GUARSEED10,24DEC2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5200FOCT26,GUARSEED1025SEP26CE5200FOCT26,GUARSEED10,25SEP2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7000FOCT26,GUARSEED1025SEP26CE7000FOCT26,GUARSEED10,25SEP2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7600FOCT26,GUARSEED1025SEP26CE7600FOCT26,GUARSEED10,25SEP2026,760000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5200FOCT26,GUARSEED1025SEP26PE5200FOCT26,GUARSEED10,25SEP2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7300FOCT26,GUARSEED1025SEP26PE7300FOCT26,GUARSEED10,25SEP2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6000FMAR27,GUARSEED1026FEB27PE6000FMAR27,GUARSEED10,26FEB2027,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE7000FMAR27,GUARSEED1026FEB27PE7000FMAR27,GUARSEED10,26FEB2027,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6200FDEC26,GUARSEED1027NOV26CE6200FDEC26,GUARSEED10,27NOV2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6400FDEC26,GUARSEED1027NOV26PE6400FDEC26,GUARSEED10,27NOV2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6600FDEC26,GUARSEED1027NOV26PE6600FDEC26,GUARSEED10,27NOV2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6200FFEB27,GUARSEED1029JAN27CE6200FFEB27,GUARSEED10,29JAN2027,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6400FFEB27,GUARSEED1029JAN27CE6400FFEB27,GUARSEED10,29JAN2027,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6700FFEB27,GUARSEED1029JAN27CE6700FFEB27,GUARSEED10,29JAN2027,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE5700FFEB27,GUARSEED1029JAN27PE5700FFEB27,GUARSEED10,29JAN2027,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6900FFEB27,GUARSEED1029JAN27PE6900FFEB27,GUARSEED10,29JAN2027,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE7000FFEB27,GUARSEED1029JAN27PE7000FFEB27,GUARSEED10,29JAN2027,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE7200FFEB27,GUARSEED1029JAN27PE7200FFEB27,GUARSEED10,29JAN2027,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5500FNOV26,GUARSEED1030OCT26CE5500FNOV26,GUARSEED10,30OCT2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7600FNOV26,GUARSEED1030OCT26CE7600FNOV26,GUARSEED10,30OCT2026,760000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5800FNOV26,GUARSEED1030OCT26PE5800FNOV26,GUARSEED10,30OCT2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAMINI18DEC2026,JEERAMINI18DEC2026,JEERAMINI,18DEC2026,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
JEERAMINI20JAN2027,JEERAMINI20JAN2027,JEERAMINI,20JAN2027,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
JEERAUNJHA09OCT26CE15600FOCT26,JEERAUNJHA09OCT26CE15600FOCT26,JEERAUNJHA,09OCT2026,1560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE17600FOCT26,JEERAUNJHA09OCT26CE17600FOCT26,JEERAUNJHA,09OCT2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE18800FOCT26,JEERAUNJHA09OCT26CE18800FOCT26,JEERAUNJHA,09OCT2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE25200FOCT26,JEERAUNJHA09OCT26CE25200FOCT26,JEERAUNJHA,09OCT2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE25600FOCT26,JEERAUNJHA09OCT26CE25600FOCT26,JEERAUNJHA,09OCT2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE19200FOCT26,JEERAUNJHA09OCT26PE19200FOCT26,JEERAUNJHA,09OCT2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE20400FOCT26,JEERAUNJHA09OCT26PE20400FOCT26,JEERAUNJHA,09OCT2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE22400FOCT26,JEERAUNJHA09OCT26PE22400FOCT26,JEERAUNJHA,09OCT2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE24800FOCT26,JEERAUNJHA09OCT26PE24800FOCT26,JEERAUNJHA,09OCT2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE18400FDEC26,JEERAUNJHA10DEC26CE18400FDEC26,JEERAUNJHA,10DEC2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE18800FDEC26,JEERAUNJHA10DEC26CE18800FDEC26,JEERAUNJHA,10DEC2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE21200FDEC26,JEERAUNJHA10DEC26CE21200FDEC26,JEERAUNJHA,10DEC2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE19200FDEC26,JEERAUNJHA10DEC26PE19200FDEC26,JEERAUNJHA,10DEC2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE21200FDEC26,JEERAUNJHA10DEC26PE21200FDEC26,JEERAUNJHA,10DEC2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE23600FDEC26,JEERAUNJHA10DEC26PE23600FDEC26,JEERAUNJHA,10DEC2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE25200FDEC26,JEERAUNJHA10DEC26PE25200FDEC26,JEERAUNJHA,10DEC2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE25600FDEC26,JEERAUNJHA10DEC26PE25600FDEC26,JEERAUNJHA,10DEC2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE22800FJAN27,JEERAUNJHA12JAN27CE22800FJAN27,JEERAUNJHA,12JAN2027,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE27200FJAN27,JEERAUNJHA12JAN27CE27200FJAN27,JEERAUNJHA,12JAN2027,2720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE23600FJAN27,JEERAUNJHA12JAN27PE23600FJAN27,JEERAUNJHA,12JAN2027,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE25600FJAN27,JEERAUNJHA12JAN27PE25600FJAN27,JEERAUNJHA,12JAN2027,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE19200FNOV26,JEERAUNJHA12NOV26CE19200FNOV26,JEERAUNJHA,12NOV2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE24000FNOV26,JEERAUNJHA12NOV26CE24000FNOV26,JEERAUNJHA,12NOV2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE25200FNOV26,JEERAUNJHA12NOV26CE25200FNOV26,JEERAUNJHA,12NOV2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE24400FNOV26,JEERAUNJHA12NOV26PE24400FNOV26,JEERAUNJHA,12NOV2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE24800FNOV26,JEERAUNJHA12NOV26PE24800FNOV26,JEERAUNJHA,12NOV2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE26000FNOV26,JEERAUNJHA12NOV26PE26000FNOV26,JEERAUNJHA,12NOV2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
KAPAS26FEB2027,KAPAS26FEB2027,KAPAS,26FEB2027,-1.000000,1,FUTCOM,NCDEX,50.000000,50,False
MAIZE18DEC2026,MAIZE18DEC2026,MAIZE,18DEC2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
STEEL18SEP2026,STEEL18SEP2026,STEEL,18SEP2026,-1.000000,10,FUTCOM,NCDEX,1000.000000,500,False
STEEL20NOV2026,STEEL20NOV2026,STEEL,20NOV2026,-1.000000,10,FUTCOM,NCDEX,1000.000000,500,False
TMCFGRNZM08OCT26CE17400FOCT26,TMCFGRNZM08OCT26CE17400FOCT26,TMCFGRNZM,08OCT2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
SUNOIL30OCT2026,SUNOIL30OCT2026,SUNOIL,30OCT2026,-1.000000,5,FUTCOM,NCDEX,10.000000,500,False
TMCFGRNZM08OCT26CE16800FOCT26,TMCFGRNZM08OCT26CE16800FOCT26,TMCFGRNZM,08OCT2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15000FOCT26,TMCFGRNZM08OCT26PE15000FOCT26,TMCFGRNZM,08OCT2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15200FOCT26,TMCFGRNZM08OCT26PE15200FOCT26,TMCFGRNZM,08OCT2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15800FOCT26,TMCFGRNZM08OCT26PE15800FOCT26,TMCFGRNZM,08OCT2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21400FOCT26,TMCFGRNZM08OCT26PE21400FOCT26,TMCFGRNZM,08OCT2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21800FOCT26,TMCFGRNZM08OCT26PE21800FOCT26,TMCFGRNZM,08OCT2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17000FDEC26,TMCFGRNZM10DEC26CE17000FDEC26,TMCFGRNZM,10DEC2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE23200FOCT26,TMCFGRNZM08OCT26PE23200FOCT26,TMCFGRNZM,08OCT2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16600FDEC26,TMCFGRNZM10DEC26CE16600FDEC26,TMCFGRNZM,10DEC2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18600FDEC26,TMCFGRNZM10DEC26CE18600FDEC26,TMCFGRNZM,10DEC2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20200FDEC26,TMCFGRNZM10DEC26CE20200FDEC26,TMCFGRNZM,10DEC2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE22800FDEC26,TMCFGRNZM10DEC26CE22800FDEC26,TMCFGRNZM,10DEC2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE17600FDEC26,TMCFGRNZM10DEC26PE17600FDEC26,TMCFGRNZM,10DEC2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18800FDEC26,TMCFGRNZM10DEC26PE18800FDEC26,TMCFGRNZM,10DEC2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19800FDEC26,TMCFGRNZM10DEC26PE19800FDEC26,TMCFGRNZM,10DEC2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21000FDEC26,TMCFGRNZM10DEC26PE21000FDEC26,TMCFGRNZM,10DEC2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21600FDEC26,TMCFGRNZM10DEC26PE21600FDEC26,TMCFGRNZM,10DEC2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21800FDEC26,TMCFGRNZM10DEC26PE21800FDEC26,TMCFGRNZM,10DEC2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23200FDEC26,TMCFGRNZM10DEC26PE23200FDEC26,TMCFGRNZM,10DEC2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM18DEC2026,TMCFGRNZM18DEC2026,TMCFGRNZM,18DEC2026,-1.000000,5,FUTCOM,NCDEX,200.000000,250,False
BAJRA,BAJRA,BAJRA,,-1.000000,10,COMDTY,NCDEX,100.000000,500,False
