token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
BAJRA20JAN2027,BAJRA20JAN2027,BAJRA,20JAN2027,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
BARLEYJPR19OCT2026,BARLEYJPR19OCT2026,BARLEYJPR,19OCT2026,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
CASTOR,CASTOR,CASTOR,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
CASTOR20NOV2026,CASTOR20NOV2026,CASTOR,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
COTTON20APR2027,COTTON20APR2027,COTTON,20APR2027,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
DHANIYA09OCT26CE11400FOCT26,DHANIYA09OCT26CE11400FOCT26,DHANIYA,09OCT2026,1140000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE11600FOCT26,DHANIYA09OCT26CE11600FOCT26,DHANIYA,09OCT2026,1160000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13800FOCT26,DHANIYA09OCT26CE13800FOCT26,DHANIYA,09OCT2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14600FOCT26,DHANIYA09OCT26CE14600FOCT26,DHANIYA,09OCT2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15000FOCT26,DHANIYA09OCT26CE15000FOCT26,DHANIYA,09OCT2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11600FOCT26,DHANIYA09OCT26PE11600FOCT26,DHANIYA,09OCT2026,1160000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13500FOCT26,DHANIYA09OCT26PE13500FOCT26,DHANIYA,09OCT2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14400FOCT26,DHANIYA09OCT26PE14400FOCT26,DHANIYA,09OCT2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14900FOCT26,DHANIYA09OCT26PE14900FOCT26,DHANIYA,09OCT2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15500FOCT26,DHANIYA09OCT26PE15500FOCT26,DHANIYA,09OCT2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15900FOCT26,DHANIYA09OCT26PE15900FOCT26,DHANIYA,09OCT2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13000FDEC26,DHANIYA10DEC26CE13000FDEC26,DHANIYA,10DEC2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13200FDEC26,DHANIYA10DEC26CE13200FDEC26,DHANIYA,10DEC2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13600FDEC26,DHANIYA10DEC26CE13600FDEC26,DHANIYA,10DEC2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14100FDEC26,DHANIYA10DEC26CE14100FDEC26,DHANIYA,10DEC2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14700FDEC26,DHANIYA10DEC26CE14700FDEC26,DHANIYA,10DEC2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13200FDEC26,DHANIYA10DEC26PE13200FDEC26,DHANIYA,10DEC2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14400FDEC26,DHANIYA10DEC26PE14400FDEC26,DHANIYA,10DEC2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17500FDEC26,DHANIYA10DEC26PE17500FDEC26,DHANIYA,10DEC2026,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15500FJAN27,DHANIYA12JAN27CE15500FJAN27,DHANIYA,12JAN2027,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15600FJAN27,DHANIYA12JAN27CE15600FJAN27,DHANIYA,12JAN2027,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16000FJAN27,DHANIYA12JAN27CE16000FJAN27,DHANIYA,12JAN2027,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16700FJAN27,DHANIYA12JAN27CE16700FJAN27,DHANIYA,12JAN2027,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15400FJAN27,DHANIYA12JAN27PE15400FJAN27,DHANIYA,12JAN2027,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16500FJAN27,DHANIYA12JAN27PE16500FJAN27,DHANIYA,12JAN2027,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17600FJAN27,DHANIYA12JAN27PE17600FJAN27,DHANIYA,12JAN2027,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA19OCT2026,DHANIYA19OCT2026,DHANIYA,19OCT2026,-1.000000,5,FUTCOM,NCDEX,200.000000,500,False
GUARGUM516OCT2026,GUARGUM516OCT2026,GUARGUM5,16OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26CE13200FJAN27,GUARGUM524DEC26CE13200FJAN27,GUARGUM5,24DEC2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE14200FJAN27,GUARGUM524DEC26CE14200FJAN27,GUARGUM5,24DEC2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE14400FJAN27,GUARGUM524DEC26CE14400FJAN27,GUARGUM5,24DEC2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE14800FJAN27,GUARGUM524DEC26CE14800FJAN27,GUARGUM5,24DEC2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE15600FJAN27,GUARGUM524DEC26CE15600FJAN27,GUARGUM5,24DEC2026,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE10200FJAN27,GUARGUM524DEC26PE10200FJAN27,GUARGUM5,24DEC2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE10800FJAN27,GUARGUM524DEC26PE10800FJAN27,GUARGUM5,24DEC2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE15200FJAN27,GUARGUM524DEC26PE15200FJAN27,GUARGUM5,24DEC2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE15400FJAN27,GUARGUM524DEC26PE15400FJAN27,GUARGUM5,24DEC2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12400FOCT26,GUARGUM525SEP26CE12400FOCT26,GUARGUM5,25SEP2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE15600FOCT26,GUARGUM525SEP26CE15600FOCT26,GUARGUM5,25SEP2026,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9200FOCT26,GUARGUM525SEP26CE9200FOCT26,GUARGUM5,25SEP2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9600FOCT26,GUARGUM525SEP26CE9600FOCT26,GUARGUM5,25SEP2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9800FOCT26,GUARGUM525SEP26CE9800FOCT26,GUARGUM5,25SEP2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE10200FOCT26,GUARGUM525SEP26PE10200FOCT26,GUARGUM5,25SEP2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE10400FOCT26,GUARGUM525SEP26PE10400FOCT26,GUARGUM5,25SEP2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12600FOCT26,GUARGUM525SEP26PE12600FOCT26,GUARGUM5,25SEP2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE13200FOCT26,GUARGUM525SEP26PE13200FOCT26,GUARGUM5,25SEP2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE13600FOCT26,GUARGUM525SEP26PE13600FOCT26,GUARGUM5,25SEP2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE15600FOCT26,GUARGUM525SEP26PE15600FOCT26,GUARGUM5,25SEP2026,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE13000FMAR27,GUARGUM526FEB27CE13000FMAR27,GUARGUM5,26FEB2027,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE13200FMAR27,GUARGUM526FEB27CE13200FMAR27,GUARGUM5,26FEB2027,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE15000FMAR27,GUARGUM526FEB27CE15000FMAR27,GUARGUM5,26FEB2027,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE15800FMAR27,GUARGUM526FEB27CE15800FMAR27,GUARGUM5,26FEB2027,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE12800FMAR27,GUARGUM526FEB27PE12800FMAR27,GUARGUM5,26FEB2027,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE14200FMAR27,GUARGUM526FEB27PE14200FMAR27,GUARGUM5,26FEB2027,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE15800FMAR27,GUARGUM526FEB27PE15800FMAR27,GUARGUM5,26FEB2027,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13800FDEC26,GUARGUM527NOV26CE13800FDEC26,GUARGUM5,27NOV2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE14800FDEC26,GUARGUM527NOV26CE14800FDEC26,GUARGUM5,27NOV2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE15600FDEC26,GUARGUM527NOV26CE15600FDEC26,GUARGUM5,27NOV2026,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14400FDEC26,GUARGUM527NOV26PE14400FDEC26,GUARGUM5,27NOV2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13400FFEB27,GUARGUM529JAN27CE13400FFEB27,GUARGUM5,29JAN2027,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14600FFEB27,GUARGUM529JAN27CE14600FFEB27,GUARGUM5,29JAN2027,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE12200FFEB27,GUARGUM529JAN27PE12200FFEB27,GUARGUM5,29JAN2027,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14200FFEB27,GUARGUM529JAN27PE14200FFEB27,GUARGUM5,29JAN2027,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10200FNOV26,GUARGUM530OCT26CE10200FNOV26,GUARGUM5,30OCT2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12800FNOV26,GUARGUM530OCT26CE12800FNOV26,GUARGUM5,30OCT2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14600FNOV26,GUARGUM530OCT26CE14600FNOV26,GUARGUM5,30OCT2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10400FNOV26,GUARGUM530OCT26PE10400FNOV26,GUARGUM5,30OCT2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11000FNOV26,GUARGUM530OCT26PE11000FNOV26,GUARGUM5,30OCT2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11800FNOV26,GUARGUM530OCT26PE11800FNOV26,GUARGUM5,30OCT2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14400FNOV26,GUARGUM530OCT26PE14400FNOV26,GUARGUM5,30OCT2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE15200FNOV26,GUARGUM530OCT26PE15200FNOV26,GUARGUM5,30OCT2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1016OCT2026,GUARSEED1016OCT2026,GUARSEED10,16OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1020NOV2026,GUARSEED1020NOV2026,GUARSEED10,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE5800FJAN27,GUARSEED1024DEC26CE5800FJAN27,GUARSEED10,24DEC2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6400FJAN27,GUARSEED1024DEC26CE6400FJAN27,GUARSEED10,24DEC2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6600FJAN27,GUARSEED1024DEC26CE6600FJAN27,GUARSEED10,24DEC2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5400FOCT26,GUARSEED1025SEP26CE5400FOCT26,GUARSEED10,25SEP2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5700FOCT26,GUARSEED1025SEP26CE5700FOCT26,GUARSEED10,25SEP2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
