token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1025SEP26CE6000FOCT26,GUARSEED1025SEP26CE6000FOCT26,GUARSEED10,25SEP2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6100FOCT26,GUARSEED1025SEP26CE6100FOCT26,GUARSEED10,25SEP2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6600FOCT26,GUARSEED1025SEP26CE6600FOCT26,GUARSEED10,25SEP2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6200FOCT26,GUARSEED1025SEP26PE6200FOCT26,GUARSEED10,25SEP2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6600FOCT26,GUARSEED1025SEP26PE6600FOCT26,GUARSEED10,25SEP2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6600FMAR27,GUARSEED1026FEB27CE6600FMAR27,GUARSEED10,26FEB2027,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE7000FMAR27,GUARSEED1026FEB27CE7000FMAR27,GUARSEED10,26FEB2027,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE7100FMAR27,GUARSEED1026FEB27PE7100FMAR27,GUARSEED10,26FEB2027,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5600FDEC26,GUARSEED1027NOV26CE5600FDEC26,GUARSEED10,27NOV2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6400FDEC26,GUARSEED1027NOV26CE6400FDEC26,GUARSEED10,27NOV2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6900FDEC26,GUARSEED1027NOV26CE6900FDEC26,GUARSEED10,27NOV2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5500FDEC26,GUARSEED1027NOV26PE5500FDEC26,GUARSEED10,27NOV2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6700FDEC26,GUARSEED1027NOV26PE6700FDEC26,GUARSEED10,27NOV2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6100FFEB27,GUARSEED1029JAN27CE6100FFEB27,GUARSEED10,29JAN2027,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE7200FFEB27,GUARSEED1029JAN27CE7200FFEB27,GUARSEED10,29JAN2027,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE5800FFEB27,GUARSEED1029JAN27PE5800FFEB27,GUARSEED10,29JAN2027,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6200FFEB27,GUARSEED1029JAN27PE6200FFEB27,GUARSEED10,29JAN2027,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6300FFEB27,GUARSEED1029JAN27PE6300FFEB27,GUARSEED10,29JAN2027,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6600FFEB27,GUARSEED1029JAN27PE6600FFEB27,GUARSEED10,29JAN2027,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6700FFEB27,GUARSEED1029JAN27PE6700FFEB27,GUARSEED10,29JAN2027,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE7100FFEB27,GUARSEED1029JAN27PE7100FFEB27,GUARSEED10,29JAN2027,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6400FNOV26,GUARSEED1030OCT26CE6400FNOV26,GUARSEED10,30OCT2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7000FNOV26,GUARSEED1030OCT26CE7000FNOV26,GUARSEED10,30OCT2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7300FNOV26,GUARSEED1030OCT26CE7300FNOV26,GUARSEED10,30OCT2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6200FNOV26,GUARSEED1030OCT26PE6200FNOV26,GUARSEED10,30OCT2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6300FNOV26,GUARSEED1030OCT26PE6300FNOV26,GUARSEED10,30OCT2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7600FNOV26,GUARSEED1030OCT26PE7600FNOV26,GUARSEED10,30OCT2026,760000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAMINI,JEERAMINI,JEERAMINI,,-1.000000,1,COMDTY,NCDEX,500.000000,50,False
JEERAUNJHA09OCT26CE20000FOCT26,JEERAUNJHA09OCT26CE20000FOCT26,JEERAUNJHA,09OCT2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE21200FOCT26,JEERAUNJHA09OCT26CE21200FOCT26,JEERAUNJHA,09OCT2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE23200FOCT26,JEERAUNJHA09OCT26CE23200FOCT26,JEERAUNJHA,09OCT2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE24000FOCT26,JEERAUNJHA09OCT26CE24000FOCT26,JEERAUNJHA,09OCT2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE17600FOCT26,JEERAUNJHA09OCT26PE17600FOCT26,JEERAUNJHA,09OCT2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE18000FOCT26,JEERAUNJHA09OCT26PE18000FOCT26,JEERAUNJHA,09OCT2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE19600FOCT26,JEERAUNJHA09OCT26PE19600FOCT26,JEERAUNJHA,09OCT2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE19200FDEC26,JEERAUNJHA10DEC26CE19200FDEC26,JEERAUNJHA,10DEC2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE20800FDEC26,JEERAUNJHA10DEC26CE20800FDEC26,JEERAUNJHA,10DEC2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE24000FDEC26,JEERAUNJHA10DEC26CE24000FDEC26,JEERAUNJHA,10DEC2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE26000FDEC26,JEERAUNJHA10DEC26CE26000FDEC26,JEERAUNJHA,10DEC2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE21600FDEC26,JEERAUNJHA10DEC26PE21600FDEC26,JEERAUNJHA,10DEC2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE26400FDEC26,JEERAUNJHA10DEC26PE26400FDEC26,JEERAUNJHA,10DEC2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE18800FJAN27,JEERAUNJHA12JAN27CE18800FJAN27,JEERAUNJHA,12JAN2027,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE24400FJAN27,JEERAUNJHA12JAN27CE24400FJAN27,JEERAUNJHA,12JAN2027,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE24800FJAN27,JEERAUNJHA12JAN27CE24800FJAN27,JEERAUNJHA,12JAN2027,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE28000FJAN27,JEERAUNJHA12JAN27CE28000FJAN27,JEERAUNJHA,12JAN2027,2800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE20000FJAN27,JEERAUNJHA12JAN27PE20000FJAN27,JEERAUNJHA,12JAN2027,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE21200FJAN27,JEERAUNJHA12JAN27PE21200FJAN27,JEERAUNJHA,12JAN2027,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE24400FJAN27,JEERAUNJHA12JAN27PE24400FJAN27,JEERAUNJHA,12JAN2027,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE24800FJAN27,JEERAUNJHA12JAN27PE24800FJAN27,JEERAUNJHA,12JAN2027,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE20800FNOV26,JEERAUNJHA12NOV26PE20800FNOV26,JEERAUNJHA,12NOV2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE22800FNOV26,JEERAUNJHA12NOV26PE22800FNOV26,JEERAUNJHA,12NOV2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
MAIZE18SEP2026,MAIZE18SEP2026,MAIZE,18SEP2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
PEPPER19OCT2026,PEPPER19OCT2026,PEPPER,19OCT2026,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
RAINCHNNAI27NOV2026,RAINCHNNAI27NOV2026,RAINCHNNAI,27NOV2026,-1.000000,1,FUTCOM,NCDEX,100.000000,50,False
RAINMUMBAI,RAINMUMBAI,RAINMUMBAI,,-1.000000,1,COMDTY,NCDEX,100.000000,50,False
STEEL19OCT2026,STEEL19OCT2026,STEEL,19OCT2026,-1.000000,10,FUTCOM,NCDEX,1000.000000,500,False
TMCFGRNZM08OCT26CE14600FOCT26,TMCFGRNZM08OCT26CE14600FOCT26,TMCFGRNZM,08OCT2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19000FOCT26,TMCFGRNZM08OCT26CE19000FOCT26,TMCFGRNZM,08OCT2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19400FOCT26,TMCFGRNZM08OCT26CE19400FOCT26,TMCFGRNZM,08OCT2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21400FOCT26,TMCFGRNZM08OCT26CE21400FOCT26,TMCFGRNZM,08OCT2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21800FOCT26,TMCFGRNZM08OCT26CE21800FOCT26,TMCFGRNZM,08OCT2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE23400FOCT26,TMCFGRNZM08OCT26CE23400FOCT26,TMCFGRNZM,08OCT2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE13600FOCT26,TMCFGRNZM08OCT26PE13600FOCT26,TMCFGRNZM,08OCT2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE13800FOCT26,TMCFGRNZM08OCT26PE13800FOCT26,TMCFGRNZM,08OCT2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15400FOCT26,TMCFGRNZM08OCT26PE15400FOCT26,TMCFGRNZM,08OCT2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16800FOCT26,TMCFGRNZM08OCT26PE16800FOCT26,TMCFGRNZM,08OCT2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17000FOCT26,TMCFGRNZM08OCT26PE17000FOCT26,TMCFGRNZM,08OCT2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17200FOCT26,TMCFGRNZM08OCT26PE17200FOCT26,TMCFGRNZM,08OCT2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18200FOCT26,TMCFGRNZM08OCT26PE18200FOCT26,TMCFGRNZM,08OCT2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18400FOCT26,TMCFGRNZM08OCT26PE18400FOCT26,TMCFGRNZM,08OCT2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19600FOCT26,TMCFGRNZM08OCT26PE19600FOCT26,TMCFGRNZM,08OCT2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20600FOCT26,TMCFGRNZM08OCT26PE20600FOCT26,TMCFGRNZM,08OCT2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE22600FOCT26,TMCFGRNZM08OCT26PE22600FOCT26,TMCFGRNZM,08OCT2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16200FDEC26,TMCFGRNZM10DEC26CE16200FDEC26,TMCFGRNZM,10DEC2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18400FDEC26,TMCFGRNZM10DEC26CE18400FDEC26,TMCFGRNZM,10DEC2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20600FDEC26,TMCFGRNZM10DEC26CE20600FDEC26,TMCFGRNZM,10DEC2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16800FDEC26,TMCFGRNZM10DEC26PE16800FDEC26,TMCFGRNZM,10DEC2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE17800FDEC26,TMCFGRNZM10DEC26PE17800FDEC26,TMCFGRNZM,10DEC2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM16OCT2026,TMCFGRNZM16OCT2026,TMCFGRNZM,16OCT2026,-1.000000,5,FUTCOM,NCDEX,200.000000,250,False
YELLOWP,YELLOWP,YELLOWP,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
BARLEYJPR,BARLEYJPR,BARLEYJPR,,-1.000000,10,COMDTY,NCDEX,50.000000,500,False
BARLEYJPR18SEP2026,BARLEYJPR18SEP2026,BARLEYJPR,18SEP2026,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
CASTOR18SEP2026,CASTOR18SEP2026,CASTOR,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
