token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
CASTOROIL,CASTOROIL,CASTOROIL,,-1.000000,2,COMDTY,NCDEX,50.000000,200,False
CASTOROIL18DEC2026,CASTOROIL18DEC2026,CASTOROIL,18DEC2026,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
CASTOROIL18SEP2026,CASTOROIL18SEP2026,CASTOROIL,18SEP2026,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
COTTON20NOV2026,COTTON20NOV2026,COTTON,20NOV2026,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
COTWASOIL,COTWASOIL,COTWASOIL,,-1.000000,1,COMDTY,NCDEX,10.000000,500,False
DHANIYA09OCT26CE12500FOCT26,DHANIYA09OCT26CE12500FOCT26,DHANIYA,09OCT2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12600FOCT26,DHANIYA09OCT26CE12600FOCT26,DHANIYA,09OCT2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13700FOCT26,DHANIYA09OCT26CE13700FOCT26,DHANIYA,09OCT2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14200FOCT26,DHANIYA09OCT26CE14200FOCT26,DHANIYA,09OCT2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16900FOCT26,DHANIYA09OCT26CE16900FOCT26,DHANIYA,09OCT2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17800FOCT26,DHANIYA09OCT26CE17800FOCT26,DHANIYA,09OCT2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11700FOCT26,DHANIYA09OCT26PE11700FOCT26,DHANIYA,09OCT2026,1170000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13400FOCT26,DHANIYA09OCT26PE13400FOCT26,DHANIYA,09OCT2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14200FOCT26,DHANIYA09OCT26PE14200FOCT26,DHANIYA,09OCT2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14500FOCT26,DHANIYA09OCT26PE14500FOCT26,DHANIYA,09OCT2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14700FOCT26,DHANIYA09OCT26PE14700FOCT26,DHANIYA,09OCT2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16700FOCT26,DHANIYA09OCT26PE16700FOCT26,DHANIYA,09OCT2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17000FOCT26,DHANIYA09OCT26PE17000FOCT26,DHANIYA,09OCT2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17300FOCT26,DHANIYA09OCT26PE17300FOCT26,DHANIYA,09OCT2026,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12400FDEC26,DHANIYA10DEC26CE12400FDEC26,DHANIYA,10DEC2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12800FDEC26,DHANIYA10DEC26CE12800FDEC26,DHANIYA,10DEC2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14900FDEC26,DHANIYA10DEC26CE14900FDEC26,DHANIYA,10DEC2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15700FDEC26,DHANIYA10DEC26CE15700FDEC26,DHANIYA,10DEC2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16300FDEC26,DHANIYA10DEC26CE16300FDEC26,DHANIYA,10DEC2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16800FDEC26,DHANIYA10DEC26CE16800FDEC26,DHANIYA,10DEC2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16900FDEC26,DHANIYA10DEC26CE16900FDEC26,DHANIYA,10DEC2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15000FDEC26,DHANIYA10DEC26PE15000FDEC26,DHANIYA,10DEC2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15100FDEC26,DHANIYA10DEC26PE15100FDEC26,DHANIYA,10DEC2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17300FDEC26,DHANIYA10DEC26PE17300FDEC26,DHANIYA,10DEC2026,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17900FDEC26,DHANIYA10DEC26PE17900FDEC26,DHANIYA,10DEC2026,1790000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18000FDEC26,DHANIYA10DEC26PE18000FDEC26,DHANIYA,10DEC2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15000FJAN27,DHANIYA12JAN27PE15000FJAN27,DHANIYA,12JAN2027,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16100FJAN27,DHANIYA12JAN27PE16100FJAN27,DHANIYA,12JAN2027,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GROUNDNUT,GROUNDNUT,GROUNDNUT,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
GUARGUM524DEC26CE10400FJAN27,GUARGUM524DEC26CE10400FJAN27,GUARGUM5,24DEC2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE10800FJAN27,GUARGUM524DEC26CE10800FJAN27,GUARGUM5,24DEC2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE11000FJAN27,GUARGUM524DEC26CE11000FJAN27,GUARGUM5,24DEC2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE11800FJAN27,GUARGUM524DEC26CE11800FJAN27,GUARGUM5,24DEC2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12400FJAN27,GUARGUM524DEC26CE12400FJAN27,GUARGUM5,24DEC2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE14600FJAN27,GUARGUM524DEC26CE14600FJAN27,GUARGUM5,24DEC2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE15800FJAN27,GUARGUM524DEC26CE15800FJAN27,GUARGUM5,24DEC2026,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE10400FJAN27,GUARGUM524DEC26PE10400FJAN27,GUARGUM5,24DEC2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE11600FJAN27,GUARGUM524DEC26PE11600FJAN27,GUARGUM5,24DEC2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13600FJAN27,GUARGUM524DEC26PE13600FJAN27,GUARGUM5,24DEC2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE10800FOCT26,GUARGUM525SEP26CE10800FOCT26,GUARGUM5,25SEP2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11200FOCT26,GUARGUM525SEP26CE11200FOCT26,GUARGUM5,25SEP2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12200FOCT26,GUARGUM525SEP26CE12200FOCT26,GUARGUM5,25SEP2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14400FOCT26,GUARGUM525SEP26CE14400FOCT26,GUARGUM5,25SEP2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE10000FOCT26,GUARGUM525SEP26PE10000FOCT26,GUARGUM5,25SEP2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE15400FOCT26,GUARGUM525SEP26PE15400FOCT26,GUARGUM5,25SEP2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE12400FMAR27,GUARGUM526FEB27CE12400FMAR27,GUARGUM5,26FEB2027,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE13600FMAR27,GUARGUM526FEB27CE13600FMAR27,GUARGUM5,26FEB2027,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27CE14000FMAR27,GUARGUM526FEB27CE14000FMAR27,GUARGUM5,26FEB2027,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE15600FMAR27,GUARGUM526FEB27PE15600FMAR27,GUARGUM5,26FEB2027,1560000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM526FEB27PE16000FMAR27,GUARGUM526FEB27PE16000FMAR27,GUARGUM5,26FEB2027,1600000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE11200FDEC26,GUARGUM527NOV26CE11200FDEC26,GUARGUM5,27NOV2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE14200FDEC26,GUARGUM527NOV26CE14200FDEC26,GUARGUM5,27NOV2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE14600FDEC26,GUARGUM527NOV26CE14600FDEC26,GUARGUM5,27NOV2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE10800FDEC26,GUARGUM527NOV26PE10800FDEC26,GUARGUM5,27NOV2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE13200FDEC26,GUARGUM527NOV26PE13200FDEC26,GUARGUM5,27NOV2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14000FDEC26,GUARGUM527NOV26PE14000FDEC26,GUARGUM5,27NOV2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE11400FFEB27,GUARGUM529JAN27CE11400FFEB27,GUARGUM5,29JAN2027,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12800FFEB27,GUARGUM529JAN27CE12800FFEB27,GUARGUM5,29JAN2027,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE15400FFEB27,GUARGUM529JAN27PE15400FFEB27,GUARGUM5,29JAN2027,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11200FNOV26,GUARGUM530OCT26CE11200FNOV26,GUARGUM5,30OCT2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE15800FNOV26,GUARGUM530OCT26CE15800FNOV26,GUARGUM5,30OCT2026,1580000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE9800FNOV26,GUARGUM530OCT26CE9800FNOV26,GUARGUM5,30OCT2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11200FNOV26,GUARGUM530OCT26PE11200FNOV26,GUARGUM5,30OCT2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE9200FNOV26,GUARGUM530OCT26PE9200FNOV26,GUARGUM5,30OCT2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE9600FNOV26,GUARGUM530OCT26PE9600FNOV26,GUARGUM5,30OCT2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA19FEB2027,GUARKORMA19FEB2027,GUARKORMA,19FEB2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26PE5900FJAN27,GUARSEED1024DEC26PE5900FJAN27,GUARSEED10,24DEC2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7400FJAN27,GUARSEED1024DEC26PE7400FJAN27,GUARSEED10,24DEC2026,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5800FOCT26,GUARSEED1025SEP26CE5800FOCT26,GUARSEED10,25SEP2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5900FOCT26,GUARSEED1025SEP26CE5900FOCT26,GUARSEED10,25SEP2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6700FOCT26,GUARSEED1025SEP26CE6700FOCT26,GUARSEED10,25SEP2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6100FOCT26,GUARSEED1025SEP26PE6100FOCT26,GUARSEED10,25SEP2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6700FOCT26,GUARSEED1025SEP26PE6700FOCT26,GUARSEED10,25SEP2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6000FMAR27,GUARSEED1026FEB27CE6000FMAR27,GUARSEED10,26FEB2027,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6100FMAR27,GUARSEED1026FEB27CE6100FMAR27,GUARSEED10,26FEB2027,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE6200FMAR27,GUARSEED1026FEB27CE6200FMAR27,GUARSEED10,26FEB2027,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27CE7200FMAR27,GUARSEED1026FEB27CE7200FMAR27,GUARSEED10,26FEB2027,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1026FEB27PE6700FMAR27,GUARSEED1026FEB27PE6700FMAR27,GUARSEED10,26FEB2027,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
