token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1027NOV26CE5300FDEC26,GUARSEED1027NOV26CE5300FDEC26,GUARSEED10,27NOV2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6000FDEC26,GUARSEED1027NOV26CE6000FDEC26,GUARSEED10,27NOV2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5800FDEC26,GUARSEED1027NOV26PE5800FDEC26,GUARSEED10,27NOV2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6500FDEC26,GUARSEED1027NOV26PE6500FDEC26,GUARSEED10,27NOV2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE7000FDEC26,GUARSEED1027NOV26PE7000FDEC26,GUARSEED10,27NOV2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6800FFEB27,GUARSEED1029JAN27CE6800FFEB27,GUARSEED10,29JAN2027,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5100FNOV26,GUARSEED1030OCT26CE5100FNOV26,GUARSEED10,30OCT2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7100FNOV26,GUARSEED1030OCT26CE7100FNOV26,GUARSEED10,30OCT2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7400FNOV26,GUARSEED1030OCT26CE7400FNOV26,GUARSEED10,30OCT2026,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6800FNOV26,GUARSEED1030OCT26PE6800FNOV26,GUARSEED10,30OCT2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA09OCT26CE18000FOCT26,JEERAUNJHA09OCT26CE18000FOCT26,JEERAUNJHA,09OCT2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE24400FOCT26,JEERAUNJHA09OCT26CE24400FOCT26,JEERAUNJHA,09OCT2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE21200FOCT26,JEERAUNJHA09OCT26PE21200FOCT26,JEERAUNJHA,09OCT2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE26800FDEC26,JEERAUNJHA10DEC26CE26800FDEC26,JEERAUNJHA,10DEC2026,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE27200FDEC26,JEERAUNJHA10DEC26CE27200FDEC26,JEERAUNJHA,10DEC2026,2720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE20400FDEC26,JEERAUNJHA10DEC26PE20400FDEC26,JEERAUNJHA,10DEC2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE20800FDEC26,JEERAUNJHA10DEC26PE20800FDEC26,JEERAUNJHA,10DEC2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27CE25600FJAN27,JEERAUNJHA12JAN27CE25600FJAN27,JEERAUNJHA,12JAN2027,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE20800FJAN27,JEERAUNJHA12JAN27PE20800FJAN27,JEERAUNJHA,12JAN2027,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE22400FJAN27,JEERAUNJHA12JAN27PE22400FJAN27,JEERAUNJHA,12JAN2027,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE25200FJAN27,JEERAUNJHA12JAN27PE25200FJAN27,JEERAUNJHA,12JAN2027,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12JAN27PE27200FJAN27,JEERAUNJHA12JAN27PE27200FJAN27,JEERAUNJHA,12JAN2027,2720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE20000FNOV26,JEERAUNJHA12NOV26CE20000FNOV26,JEERAUNJHA,12NOV2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE21600FNOV26,JEERAUNJHA12NOV26CE21600FNOV26,JEERAUNJHA,12NOV2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE18000FNOV26,JEERAUNJHA12NOV26PE18000FNOV26,JEERAUNJHA,12NOV2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE23600FNOV26,JEERAUNJHA12NOV26PE23600FNOV26,JEERAUNJHA,12NOV2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
PEPPER20JAN2027,PEPPER20JAN2027,PEPPER,20JAN2027,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
PEPPER20NOV2026,PEPPER20NOV2026,PEPPER,20NOV2026,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
SESAMESEED,SESAMESEED,SESAMESEED,,-1.000000,5,COMDTY,NCDEX,500.000000,250,False
STEEL18DEC2026,STEEL18DEC2026,STEEL,18DEC2026,-1.000000,10,FUTCOM,NCDEX,1000.000000,500,False
TMCFGRNZM08OCT26CE20600FOCT26,TMCFGRNZM08OCT26CE20600FOCT26,TMCFGRNZM,08OCT2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18000FOCT26,TMCFGRNZM08OCT26PE18000FOCT26,TMCFGRNZM,08OCT2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20400FOCT26,TMCFGRNZM08OCT26PE20400FOCT26,TMCFGRNZM,08OCT2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21600FOCT26,TMCFGRNZM08OCT26PE21600FOCT26,TMCFGRNZM,08OCT2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE22200FOCT26,TMCFGRNZM08OCT26PE22200FOCT26,TMCFGRNZM,08OCT2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE23400FOCT26,TMCFGRNZM08OCT26PE23400FOCT26,TMCFGRNZM,08OCT2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15600FDEC26,TMCFGRNZM10DEC26CE15600FDEC26,TMCFGRNZM,10DEC2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17600FDEC26,TMCFGRNZM10DEC26CE17600FDEC26,TMCFGRNZM,10DEC2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19400FDEC26,TMCFGRNZM10DEC26CE19400FDEC26,TMCFGRNZM,10DEC2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20000FDEC26,TMCFGRNZM10DEC26CE20000FDEC26,TMCFGRNZM,10DEC2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23600FDEC26,TMCFGRNZM10DEC26CE23600FDEC26,TMCFGRNZM,10DEC2026,2360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15600FDEC26,TMCFGRNZM10DEC26PE15600FDEC26,TMCFGRNZM,10DEC2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE17000FDEC26,TMCFGRNZM10DEC26PE17000FDEC26,TMCFGRNZM,10DEC2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE17200FDEC26,TMCFGRNZM10DEC26PE17200FDEC26,TMCFGRNZM,10DEC2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19200FDEC26,TMCFGRNZM10DEC26PE19200FDEC26,TMCFGRNZM,10DEC2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19600FDEC26,TMCFGRNZM10DEC26PE19600FDEC26,TMCFGRNZM,10DEC2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20800FDEC26,TMCFGRNZM10DEC26PE20800FDEC26,TMCFGRNZM,10DEC2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21200FDEC26,TMCFGRNZM10DEC26PE21200FDEC26,TMCFGRNZM,10DEC2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22800FDEC26,TMCFGRNZM10DEC26PE22800FDEC26,TMCFGRNZM,10DEC2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23400FDEC26,TMCFGRNZM10DEC26PE23400FDEC26,TMCFGRNZM,10DEC2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23600FDEC26,TMCFGRNZM10DEC26PE23600FDEC26,TMCFGRNZM,10DEC2026,2360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE24000FDEC26,TMCFGRNZM10DEC26PE24000FDEC26,TMCFGRNZM,10DEC2026,2400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
1100032,MCX26SEP3650PE,MCX,24SEP2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
1100060,MCX26OCT3650PE,MCX,29OCT2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
1100067,PAYTM26OCT1820CE,PAYTM,29OCT2026,182000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1100070,BSE26OCT2100CE,BSE,27OCT2026,210000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100086,BSE26OCT2700CE,BSE,27OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100098,BSE26NOV800CE,BSE,23NOV2026,80000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100121,BSE26NOV2600PE,BSE,23NOV2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100122,BSE26NOV2800CE,BSE,23NOV2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100135,BSE26NOV3400CE,BSE,23NOV2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100145,BSE26NOV4000CE,BSE,23NOV2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100148,BSE26NOV4200CE,BSE,23NOV2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100155,BSE26NOV4600CE,BSE,23NOV2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100168,CDSL26OCT840PE,CDSL,27OCT2026,84000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100170,CDSL26OCT920CE,CDSL,27OCT2026,92000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100171,CDSL26OCT920PE,CDSL,27OCT2026,92000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100210,CDSL26OCT1660PE,CDSL,27OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100248,CDSL26NOV1080PE,CDSL,23NOV2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100275,CDSL26NOV1440CE,CDSL,23NOV2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100302,CDSL26NOV1640PE,CDSL,23NOV2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100337,POLICYBZR26SEP1980PE,POLICYBZR,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1100350,HINDPETRO26OCT450PE,HINDPETRO,29OCT2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1100398,DMART26OCT3500PE,DMART,29OCT2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100419,ASHOKLEY26SEP197.5PE,ASHOKLEY,24SEP2026,19750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1100425,HINDZINC26OCT700CE,HINDZINC,29OCT2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1100471,JINDALSTEL26SEP1320CE,JINDALSTEL,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,37500,False
1100490,KAYNES26OCT4350PE,KAYNES,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100557,KAYNES26SEP4400PE,KAYNES,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100578,COLPAL26SEP1720PE,COLPAL,24SEP2026,172000.000000,275,OPTSTK,BFO,5.000000,14000,False
1100582,BOSCHLTD26OCT52500PE,BOSCHLTD,29OCT2026,5250000.000000,25,OPTSTK,BFO,5.000000,1500,False
1100587,CIPLA26OCT1340CE,CIPLA,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
1100592,BHARATFORG26SEP1880CE,BHARATFORG,24SEP2026,188000.000000,500,OPTSTK,BFO,5.000000,30000,False
1100600,HINDPETRO26SEP450CE,HINDPETRO,24SEP2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1100643,ONGC26OCT215CE,ONGC,29OCT2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1100671,KOTAKBANK26SEP445CE,KOTAKBANK,24SEP2026,44500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100698,CDSL26SEP2040CE,CDSL,29SEP2026,204000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100704,CDSL26OCT2040CE,CDSL,27OCT2026,204000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100710,HCLTECH26NOV1310CE,HCLTECH,26NOV2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
1100719,FORCEMOT26NOV17500PE,FORCEMOT,26NOV2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1100720,FOCIT26NOV35000PE,FOCIT,26NOV2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100723,FOCIT26NOV37300PE,FOCIT,26NOV2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
