token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1100737,SENSEX26O1582200CE,SENSEX,15OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100763,MARICO26NOV850CE,MARICO,26NOV2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1100765,TATAPOWER26NOV380PE,TATAPOWER,26NOV2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1100766,SENSEX26NOV79800CE,SENSEX,26NOV2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100771,UPL26NOV600PE,UPL,26NOV2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1100781,CROMPTON26NOV240CE,CROMPTON,26NOV2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1100783,SENSEX26NOV82200PE,SENSEX,26NOV2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100812,RECLTD26NOV355CE,RECLTD,26NOV2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1100827,BANKEX26NOV63800PE,BANKEX,26NOV2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
1100857,ADANIPOWER26NOV205PE,ADANIPOWER,26NOV2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1100881,MCX26NOV3300CE,MCX,26NOV2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
1100886,HCLTECH26NOV1220CE,HCLTECH,26NOV2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
1100894,ADANIPOWER26OCT250CE,ADANIPOWER,29OCT2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1100929,SENSEX26NOVFUT,SENSEX,26NOV2026,0.000000,20,FUTIDX,BFO,5.000000,500,False
1100943,DIVISLAB26NOV9400CE,DIVISLAB,26NOV2026,940000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100999,LAURUSLABS26NOV1820PE,LAURUSLABS,26NOV2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
1101004,MAHABANK26SEP87PE,MAHABANK,24SEP2026,8700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101033,UNOMINDA26NOV1260CE,UNOMINDA,26NOV2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1101042,POLYCAB26NOV8900PE,POLYCAB,26NOV2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
1101044,SHRIRAMFIN26NOV1040PE,SHRIRAMFIN,26NOV2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
1101075,BANKEX26NOV59700CE,BANKEX,26NOV2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
1101077,BOSCHLTD26NOV48000CE,BOSCHLTD,26NOV2026,4800000.000000,25,OPTSTK,BFO,5.000000,1500,False
1101100,SENSEX26NOV72100CE,SENSEX,26NOV2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101108,ADANIGREEN26NOV1320PE,ADANIGREEN,26NOV2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1101112,KEI26NOV6000PE,KEI,26NOV2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1101122,TATAPOWER26NOV385PE,TATAPOWER,26NOV2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1101204,FOCIT26NOV38300PE,FOCIT,26NOV2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101153,KOTAKBANK26SEP460PE,KOTAKBANK,24SEP2026,46000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1101180,PATANJALI26NOV385PE,PATANJALI,26NOV2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1101199,BANKINDIA26NOV142.5PE,BANKINDIA,26NOV2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1101205,UNIONBANK26NOV172.5PE,UNIONBANK,26NOV2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1101223,DIXON26NOV16500PE,DIXON,26NOV2026,1650000.000000,50,OPTSTK,BFO,5.000000,6000,False
1101224,SAGILITY26SEP36CE,SAGILITY,24SEP2026,3600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101250,MAHABANK26NOV92CE,MAHABANK,26NOV2026,9200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101264,MOTILALOFS26NOV1120CE,MOTILALOFS,26NOV2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1101270,LICI26NOV430PE,LICI,26NOV2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1101327,RELIANCE26NOV1250CE,RELIANCE,26NOV2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
1101329,BHARTIARTL26NOV1800PE,BHARTIARTL,26NOV2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
1101333,PGEL26NOV600PE,PGEL,26NOV2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1101362,SRF26NOV2400PE,SRF,26NOV2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
1101371,SENSEX26O1578400CE,SENSEX,15OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101372,ADANIENT26NOV3000PE,ADANIENT,26NOV2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
1101382,VBL26NOV420PE,VBL,26NOV2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1101388,RVNL26NOV230PE,RVNL,26NOV2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1101391,JIOFIN26NOV247.5CE,JIOFIN,26NOV2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1101397,INDIANB26NOV860CE,INDIANB,26NOV2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1101425,HAVELLS26NOV1240CE,HAVELLS,26NOV2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
1101439,SENSEX26O1570100CE,SENSEX,15OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101459,LUPIN26NOV2220PE,LUPIN,26NOV2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
1101463,MFSL26NOV1600PE,MFSL,26NOV2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
1101481,SENSEX26NOV70100PE,SENSEX,26NOV2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101501,SENSEX26NOV79100CE,SENSEX,26NOV2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101507,INDUSTOWER26NOV390CE,INDUSTOWER,26NOV2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1101514,SOLARINDS26NOV20000PE,SOLARINDS,26NOV2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1101587,TORNTPHARM26NOV4750CE,TORNTPHARM,26NOV2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
1101600,COCHINSHIP26NOV1400PE,COCHINSHIP,26NOV2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1101601,VBL26NOV480CE,VBL,26NOV2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1101611,AXISBANK26NOV1340CE,AXISBANK,26NOV2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
1101617,WIPRO26NOV172.5PE,WIPRO,26NOV2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1101624,BOSCHLTD26NOV50000PE,BOSCHLTD,26NOV2026,5000000.000000,25,OPTSTK,BFO,5.000000,1500,False
1101640,BIOCON26NOV445CE,BIOCON,26NOV2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1101645,SBICARD26NOV700CE,SBICARD,26NOV2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
1101646,LODHA26NOV1180CE,LODHA,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1101681,NATIONALUM26NOV350PE,NATIONALUM,26NOV2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1101691,INDIANB26NOV860PE,INDIANB,26NOV2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1101718,TATACONSUM26SEP970CE,TATACONSUM,24SEP2026,97000.000000,550,OPTSTK,BFO,5.000000,36000,False
1101730,PRESTIGE26NOV1620PE,PRESTIGE,26NOV2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1101731,FOCIT26NOV30800CE,FOCIT,26NOV2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101741,OIL26NOV485PE,OIL,26NOV2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1101803,DABUR26NOV405CE,DABUR,26NOV2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1101810,BANKEX26NOV62300PE,BANKEX,26NOV2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
1101816,ADANIPORTS26NOV1820CE,ADANIPORTS,26NOV2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
1101817,BAJAJFINSV26NOV2020CE,BAJAJFINSV,26NOV2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
1101826,UPL26NOV620PE,UPL,26NOV2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1101846,AXISBANK26NOV1160CE,AXISBANK,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
1101855,ADANIGREEN26NOVFUT,ADANIGREEN,26NOV2026,0.000000,600,FUTSTK,BFO,5.000000,100000000,False
1101857,HDFCLIFE26NOV530CE,HDFCLIFE,26NOV2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1101859,NHPC26NOV72PE,NHPC,26NOV2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1101864,GODREJCP26NOV910CE,GODREJCP,26NOV2026,91000.000000,500,OPTSTK,BFO,5.000000,30000,False
1101882,CAMS26OCT670PE,CAMS,29OCT2026,67000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1101916,ICICIPRULI26NOV515PE,ICICIPRULI,26NOV2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
1101934,OFSS26NOV11700CE,OFSS,26NOV2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
1101957,SWIGGY26NOV295CE,SWIGGY,26NOV2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1101978,PGEL26NOV570PE,PGEL,26NOV2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1102030,MOTILALOFS26NOV1160CE,MOTILALOFS,26NOV2026,116000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1102035,BHARTIARTL26NOV1760CE,BHARTIARTL,26NOV2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
1102082,ASIANPAINT26NOV2660PE,ASIANPAINT,26NOV2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
1102089,ICICIBANK26NOV1490PE,ICICIBANK,26NOV2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
1102101,IREDA26NOV127.5CE,IREDA,26NOV2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1102119,SENSEX26O1574000CE,SENSEX,15OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102139,PGEL26NOV640PE,PGEL,26NOV2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1102140,HEROMOTOCO26NOV6200CE,HEROMOTOCO,26NOV2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
1102146,GODFRYPHLP26NOV2050CE,GODFRYPHLP,26NOV2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1102148,PERSISTENT26NOV6000CE,PERSISTENT,26NOV2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
1102179,IOC26NOV120CE,IOC,26NOV2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
1102192,SENSEX26O1570300CE,SENSEX,15OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102203,HINDPETRO26NOV440PE,HINDPETRO,26NOV2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1102209,FORCEMOT26NOV17000PE,FORCEMOT,26NOV2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1102210,BOSCHLTD26NOV48500PE,BOSCHLTD,26NOV2026,4850000.000000,25,OPTSTK,BFO,5.000000,1500,False
1102214,TECHM26NOV1480PE,TECHM,26NOV2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
1102221,BANKEX26NOV67000PE,BANKEX,26NOV2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
1102225,IRFC26NOV84PE,IRFC,26NOV2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1102261,ASHOKLEY26NOV162.5PE,ASHOKLEY,26NOV2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
1102263,SWIGGY26NOV270PE,SWIGGY,26NOV2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1102268,TATASTEEL26NOV205PE,TATASTEEL,26NOV2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1102276,RADICO26NOV4400CE,RADICO,26NOV2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100000,BAJAJ-AUTO26SEP12600CE,BAJAJ-AUTO,24SEP2026,1260000.000000,75,OPTSTK,BFO,5.000000,5000,False
1100005,PAYTM26OCT1800PE,PAYTM,29OCT2026,180000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1100006,COFORGE26OCT2040PE,COFORGE,29OCT2026,204000.000000,475,OPTSTK,BFO,5.000000,6000,False
1100017,MANKIND26OCT2220CE,MANKIND,29OCT2026,222000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1102320,FOCIT26NOV33100PE,FOCIT,26NOV2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102322,ASIANPAINT26NOV2720CE,ASIANPAINT,26NOV2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
1102329,BANKEX26NOV61000PE,BANKEX,26NOV2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
1102333,SENSEX5026NOV25900PE,SENSEX50,26NOV2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
1100031,GLENMARK26OCT2540PE,GLENMARK,29OCT2026,254000.000000,375,OPTSTK,BFO,5.000000,43500,False
1100037,PAYTM26SEP1840CE,PAYTM,24SEP2026,184000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1100056,LUPIN26OCT2040CE,LUPIN,29OCT2026,204000.000000,425,OPTSTK,BFO,5.000000,34000,False
1100076,BSE26OCT2300PE,BSE,27OCT2026,230000.000000,200,OPTSTK,BFO,5.000000,3751,False
1102341,HYUNDAI26NOV2240PE,HYUNDAI,26NOV2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1102392,NAM-INDIA26NOV1200CE,NAM-INDIA,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1102419,LTM26NOV4600PE,LTM,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
1102425,BAJFINANCE26NOV1030PE,BAJFINANCE,26NOV2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
1102436,BANKEX26NOV61900PE,BANKEX,26NOV2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
1102448,ADANIENSOL26NOV1500CE,ADANIENSOL,26NOV2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1102465,RBLBANK26NOV390CE,RBLBANK,26NOV2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1102472,TATAELXSI26NOV3850PE,TATAELXSI,26NOV2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1100097,BSE26OCT4500PE,BSE,27OCT2026,450000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100099,BSE26NOV800PE,BSE,23NOV2026,80000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100103,BSE26NOV1200PE,BSE,23NOV2026,120000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100105,BSE26NOV1600PE,BSE,23NOV2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100109,BSE26NOV2000CE,BSE,23NOV2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100110,BSE26NOV2000PE,BSE,23NOV2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100112,BSE26NOV2200CE,BSE,23NOV2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100127,BSE26NOV3000CE,BSE,23NOV2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
1102486,SUZLON26NOV43PE,SUZLON,26NOV2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1102561,SBICARD26NOV580CE,SBICARD,26NOV2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
1102584,MUTHOOTFIN26NOV3400CE,MUTHOOTFIN,26NOV2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
1102610,PREMIERENE26NOV1000PE,PREMIERENE,26NOV2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1100180,CDSL26OCT1220CE,CDSL,27OCT2026,122000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100186,CDSL26OCT1340CE,CDSL,27OCT2026,134000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100187,CDSL26OCT1340PE,CDSL,27OCT2026,134000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100194,CDSL26OCT1460CE,CDSL,27OCT2026,146000.000000,475,OPTSTK,BFO,5.000000,14001,False
1102613,GAIL26NOV155PE,GAIL,26NOV2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1102618,HYUNDAI26NOV2140CE,HYUNDAI,26NOV2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1102624,CROMPTON26NOV265PE,CROMPTON,26NOV2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1102637,BANKEX26NOV59200CE,BANKEX,26NOV2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
1100213,CDSL26OCT1740CE,CDSL,27OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100224,CDSL26OCT1920CE,CDSL,27OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100234,CDSL26OCT2000PE,CDSL,27OCT2026,200000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100246,CDSL26NOV1040PE,CDSL,23NOV2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
1102699,TATAPOWER26NOV355CE,TATAPOWER,26NOV2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1102664,NAUKRI26NOV1380CE,NAUKRI,26NOV2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
1102679,IRFC26NOV85CE,IRFC,26NOV2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1102687,BIOCON26NOV395CE,BIOCON,26NOV2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1100252,CDSL26NOV1120PE,CDSL,23NOV2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100264,CDSL26NOV1320CE,CDSL,23NOV2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100291,CDSL26NOV1520CE,CDSL,23NOV2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100292,CDSL26NOV1520PE,CDSL,23NOV2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
1102704,MOTILALOFS26NOV900CE,MOTILALOFS,26NOV2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1102705,KOTAKBANK26NOV390PE,KOTAKBANK,26NOV2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1102728,SENSEX26NOV75000PE,SENSEX,26NOV2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102732,KOTAKBANK26NOV395CE,KOTAKBANK,26NOV2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100304,CDSL26NOV1680PE,CDSL,23NOV2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100308,CDSL26NOV1720PE,CDSL,23NOV2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100313,CDSL26NOV1840CE,CDSL,23NOV2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100383,PAGEIND26SEP31500CE,PAGEIND,24SEP2026,3150000.000000,20,OPTSTK,BFO,5.000000,600,False
1102763,ABB26NOV7400CE,ABB,26NOV2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
1102777,PNB26NOV117PE,PNB,26NOV2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
1102764,NAUKRI26NOV1460PE,NAUKRI,26NOV2026,146000.000000,550,OPTSTK,BFO,5.000000,6000,False
1102775,BANKEX26NOV69200CE,BANKEX,26NOV2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
1100391,LAURUSLABS26SEP2020PE,LAURUSLABS,24SEP2026,202000.000000,850,OPTSTK,BFO,5.000000,68000,False
1100396,KAYNES26OCT4350CE,KAYNES,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100402,SAIL26OCT210CE,SAIL,29OCT2026,21000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100418,COCHINSHIP26OCT1680PE,COCHINSHIP,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1102779,MUTHOOTFIN26NOV3150CE,MUTHOOTFIN,26NOV2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
1102796,ADANIENT26NOV2800PE,ADANIENT,26NOV2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
1102839,YESBANK26NOV24CE,YESBANK,26NOV2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1102847,RBLBANK26NOV390PE,RBLBANK,26NOV2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1102863,POWERGRID26NOV265CE,POWERGRID,26NOV2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
1102867,GODFRYPHLP26NOV2350PE,GODFRYPHLP,26NOV2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1102876,PERSISTENT26NOV6300PE,PERSISTENT,26NOV2026,630000.000000,125,OPTSTK,BFO,5.000000,5250,False
1102910,GLENMARK26NOV2600CE,GLENMARK,26NOV2026,260000.000000,375,OPTSTK,BFO,5.000000,43500,False
1100443,ICICIPRULI26OCT555PE,ICICIPRULI,29OCT2026,55500.000000,925,OPTSTK,BFO,5.000000,60000,False
1100448,KAYNES26OCT4400PE,KAYNES,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100469,SAIL26SEP207.5PE,SAIL,24SEP2026,20750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100470,SENSEX26SEP68000CE,SENSEX,24SEP2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102912,NTPC26NOV365PE,NTPC,26NOV2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1102950,PFC26NOV385PE,PFC,26NOV2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1102957,PERSISTENT26NOV4900PE,PERSISTENT,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
1102961,OBEROIRLTY26NOV1960CE,OBEROIRLTY,26NOV2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
1100479,BHARATFORG26OCT1880CE,BHARATFORG,29OCT2026,188000.000000,500,OPTSTK,BFO,5.000000,30000,False
1100504,SAIL26OCT205CE,SAIL,29OCT2026,20500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100512,APLAPOLLO26OCT2300CE,APLAPOLLO,29OCT2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1100519,GLENMARK26SEP2560PE,GLENMARK,24SEP2026,256000.000000,375,OPTSTK,BFO,5.000000,43500,False
1102964,ULTRACEMCO26NOV11400CE,ULTRACEMCO,26NOV2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
1102969,ASHOKLEY26NOV170CE,ASHOKLEY,26NOV2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1102992,CUMMINSIND26NOV4700CE,CUMMINSIND,26NOV2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
1103006,PAYTM26NOV1660PE,PAYTM,26NOV2026,166000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1100525,POLICYBZR26OCT1980CE,POLICYBZR,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1100547,KOTAKBANK26OCT450PE,KOTAKBANK,29OCT2026,45000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100554,ASHOKLEY26OCT197.5CE,ASHOKLEY,29OCT2026,19750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1100603,MOTILALOFS26SEP1180PE,MOTILALOFS,24SEP2026,118000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1103036,MAZDOCK26NOV2850CE,MAZDOCK,26NOV2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1103066,SONACOMS26NOV850CE,SONACOMS,26NOV2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1103103,SIEMENS26NOV3950PE,SIEMENS,26NOV2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
1103123,FEDERALBNK26NOV305PE,FEDERALBNK,26NOV2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1100628,TATAPOWER26OCT330CE,TATAPOWER,29OCT2026,33000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1100658,KOTAKBANK26OCT445PE,KOTAKBANK,29OCT2026,44500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100666,HINDZINC26OCT700PE,HINDZINC,29OCT2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1100699,CDSL26SEP2040PE,CDSL,29SEP2026,204000.000000,475,OPTSTK,BFO,5.000000,14001,False
1103154,IREDA26NOV135CE,IREDA,26NOV2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1103162,MAHABANK26SEP92CE,MAHABANK,24SEP2026,9200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1103166,BANKEX26NOV67200PE,BANKEX,26NOV2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
1103187,POWERGRID26NOV265PE,POWERGRID,26NOV2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
1100718,DELHIVERY26NOV470CE,DELHIVERY,26NOV2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1100729,360ONE26NOV1340CE,,26NOV2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
