token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1100780,CAMS26NOV710CE,CAMS,26NOV2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1100786,RECLTD26NOV350PE,RECLTD,26NOV2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1103196,PREMIERENE26NOV920CE,PREMIERENE,26NOV2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1103201,RADICO26NOV4600CE,RADICO,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1103218,ANGELONE26NOV300CE,ANGELONE,26NOV2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1103249,LICHSGFIN26NOV550CE,LICHSGFIN,26NOV2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1100813,LODHA26NOV1300CE,LODHA,26NOV2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1100818,ATHERENERG26SEP1360PE,ATHERENERG,24SEP2026,136000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1100833,SENSEX26O1580800CE,SENSEX,15OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100837,SENSEX26NOV71500CE,SENSEX,26NOV2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103265,SENSEX26O1582800CE,SENSEX,15OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103311,MANKIND26NOV2500PE,MANKIND,26NOV2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1103331,ASHOKLEY26NOV175CE,ASHOKLEY,26NOV2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1103345,LT26NOV4100CE,LT,26NOV2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
1100840,TATAELXSI26NOV3450PE,TATAELXSI,26NOV2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1100842,NBCC26NOV80PE,NBCC,26NOV2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1100845,SENSEX26NOV73800CE,SENSEX,26NOV2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100849,SWIGGY26NOV250CE,SWIGGY,26NOV2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1103351,FOCIT26NOV38600CE,FOCIT,26NOV2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103352,VEDL26NOV310CE,VEDL,26NOV2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1103382,FOCIT26NOV43300PE,FOCIT,26NOV2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103422,ETERNAL26NOV300CE,ETERNAL,26NOV2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1100860,LT26NOV4250PE,LT,26NOV2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
1100867,BANKINDIA26NOV142.5CE,BANKINDIA,26NOV2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1100873,DABUR26SEP350CE,DABUR,24SEP2026,35000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1100915,HEROMOTOCO26NOV5000CE,HEROMOTOCO,26NOV2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
1103428,BHEL26NOV410CE,BHEL,26NOV2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1103449,NAM-INDIA26NOV1320PE,NAM-INDIA,26NOV2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1103451,KALYANKJIL26NOV650PE,KALYANKJIL,26NOV2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1103452,MUTHOOTFIN26NOV3450PE,MUTHOOTFIN,26NOV2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
1103461,BAJFINANCE26NOV1060CE,BAJFINANCE,26NOV2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
1103464,BAJAJFINSV26NOV1900PE,BAJAJFINSV,26NOV2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
1103467,HINDZINC26NOV650PE,HINDZINC,26NOV2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1103472,NAM-INDIA26NOV1160PE,NAM-INDIA,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1100930,FOCIT26NOV41300PE,FOCIT,26NOV2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100938,SAGILITY26SEP48CE,SAGILITY,24SEP2026,4800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1100942,BEL26NOV385CE,BEL,26NOV2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1100948,MANAPPURAM26NOV320PE,MANAPPURAM,26NOV2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1103473,ALKEM26NOV5300CE,ALKEM,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
1103479,SENSEX5026NOV25850PE,SENSEX50,26NOV2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
1103526,BPCL26NOV320PE,BPCL,26NOV2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1103535,PREMIERENE26NOV1040PE,PREMIERENE,26NOV2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1100958,NAUKRI26NOV1300CE,NAUKRI,26NOV2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
1100962,INDIGO26NOV5100PE,INDIGO,26NOV2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
1100963,FOCIT26NOV30600CE,FOCIT,26NOV2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100974,INOXWIND26NOV72.5CE,INOXWIND,26NOV2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1103539,GODREJCP26NOV930PE,GODREJCP,26NOV2026,93000.000000,500,OPTSTK,BFO,5.000000,30000,False
1103554,INDIANB26NOV900CE,INDIANB,26NOV2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1100975,FOCIT26NOV32900CE,FOCIT,26NOV2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100979,JSWENERGY26NOV590PE,JSWENERGY,26NOV2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1100985,AMBUJACEM26NOV445PE,AMBUJACEM,26NOV2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1101037,OFSS26NOV12200PE,OFSS,26NOV2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
1101058,AUROPHARMA26NOVFUT,AUROPHARMA,26NOV2026,0.000000,550,FUTSTK,BFO,5.000000,44000,False
1101064,BANKEX26NOV57400CE,BANKEX,26NOV2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
1101071,HDFCAMC26NOV2450PE,HDFCAMC,26NOV2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
1101081,ABB26NOV7000CE,ABB,26NOV2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
1101097,FOCIT26NOV42900CE,FOCIT,26NOV2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101101,SAGILITY26NOV44PE,SAGILITY,26NOV2026,4400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101106,TMPV26NOV350CE,TMPV,26NOV2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1101138,NESTLEIND26NOV1390CE,NESTLEIND,26NOV2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
1101148,COCHINSHIP26NOV1680CE,COCHINSHIP,26NOV2026,168000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1101166,ATHERENERG26OCT1480PE,ATHERENERG,29OCT2026,148000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1101171,ITC26NOV275CE,ITC,26NOV2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1101186,SENSEX5026NOV25400CE,SENSEX50,26NOV2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
1101200,SWIGGY26NOV255CE,SWIGGY,26NOV2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1101245,SBIN26NOV1010CE,SBIN,26NOV2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
1101261,BHEL26NOV405PE,BHEL,26NOV2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1101309,INOXWIND26NOV77.5CE,INOXWIND,26NOV2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1101330,DELHIVERY26NOV450PE,DELHIVERY,26NOV2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1101336,FOCIT26NOV30900PE,FOCIT,26NOV2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101354,ATHERENERG26OCT1380CE,ATHERENERG,29OCT2026,138000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1101365,MOTHERSON26NOV165PE,MOTHERSON,26NOV2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1101409,COALINDIA26NOV375CE,COALINDIA,26NOV2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1101417,SENSEX26NOV78400PE,SENSEX,26NOV2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101422,CHOLAFIN26NOV1920PE,CHOLAFIN,26NOV2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
1101443,PREMIERENE26NOV880PE,PREMIERENE,26NOV2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1101445,SONACOMS26NOV880PE,SONACOMS,26NOV2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1101453,COFORGE26NOV1940PE,COFORGE,26NOV2026,194000.000000,475,OPTSTK,BFO,5.000000,6000,False
1101513,INDIGO26NOV4700PE,INDIGO,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
1101515,ICICIBANK26NOV1510CE,ICICIBANK,26NOV2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
1101529,SHREECEM26NOV23750PE,SHREECEM,26NOV2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
1101531,SHREECEM26NOV26000PE,SHREECEM,26NOV2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
1101536,FOCIT26NOV35200PE,FOCIT,26NOV2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101541,UNIONBANK26NOV177.5PE,UNIONBANK,26NOV2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1101546,TRENT26NOV2900PE,TRENT,26NOV2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
1101549,BANKEX26NOV65400PE,BANKEX,26NOV2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
1101565,PGEL26NOV660CE,PGEL,26NOV2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1101575,PIDILITIND26NOV1560CE,PIDILITIND,26NOV2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
1101622,LICHSGFIN26NOV580PE,LICHSGFIN,26NOV2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1101627,ULTRACEMCO26NOV11300PE,ULTRACEMCO,26NOV2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
1101630,CAMS26OCT670CE,CAMS,29OCT2026,67000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1101635,TATAELXSI26NOV3650PE,TATAELXSI,26NOV2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1101643,MAHABANK26SEP84CE,MAHABANK,24SEP2026,8400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101644,INDUSINDBK26NOV950PE,INDUSINDBK,26NOV2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
1101649,ABB26NOV7300PE,ABB,26NOV2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
1101654,PETRONET26NOV320PE,PETRONET,26NOV2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1101661,KOTAKBANK26NOV445CE,KOTAKBANK,26NOV2026,44500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1101687,PGEL26NOV570CE,PGEL,26NOV2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1101688,TMPV26NOV330PE,TMPV,26NOV2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1101706,ETERNAL26NOV330PE,ETERNAL,26NOV2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1101746,NMDC26NOV83PE,NMDC,26NOV2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
1101747,ANGELONE26NOV265PE,ANGELONE,26NOV2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1101768,MARUTI26NOV13100CE,MARUTI,26NOV2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
1101773,SHRIRAMFIN26NOV1240PE,SHRIRAMFIN,26NOV2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
1101788,DIVISLAB26NOV8900PE,DIVISLAB,26NOV2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
1101806,FORCEMOT26NOV19000CE,FORCEMOT,26NOV2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1101824,SENSEX26NOV70000CE,SENSEX,26NOV2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101825,APOLLOHOSP26NOV9000PE,APOLLOHOSP,26NOV2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
1100009,HDFCAMC26OCT3000PE,HDFCAMC,29OCT2026,300000.000000,300,OPTSTK,BFO,5.000000,12000,False
1100010,MCX26OCT3650CE,MCX,29OCT2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
1100066,ICICIGI26OCT1460CE,ICICIGI,29OCT2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
1100091,BSE26OCT2700PE,BSE,27OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,3751,False
1101827,AUROPHARMA26NOV1580CE,AUROPHARMA,26NOV2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
1101865,SBILIFE26NOV1680CE,SBILIFE,26NOV2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
1101870,JIOFIN26NOV250CE,JIOFIN,26NOV2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1101876,WIPRO26NOV177.5PE,WIPRO,26NOV2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1100115,BSE26NOV2400CE,BSE,23NOV2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100118,BSE26NOV2600CE,BSE,23NOV2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100126,BSE26NOV2800PE,BSE,23NOV2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100133,BSE26NOV3200PE,BSE,23NOV2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
1101881,GRASIM26NOV3360PE,GRASIM,26NOV2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
1101890,BANKBARODA26NOV230CE,BANKBARODA,26NOV2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1101915,EICHERMOT26NOV8200CE,EICHERMOT,26NOV2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
1101919,PRESTIGE26NOV1520CE,PRESTIGE,26NOV2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1100137,BSE26NOV3400PE,BSE,23NOV2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100139,BSE26NOV3600CE,BSE,23NOV2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100150,BSE26NOV4200PE,BSE,23NOV2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100159,BSE26NOV4800PE,BSE,23NOV2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
1101958,SUPREMEIND26NOV3200CE,SUPREMEIND,26NOV2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1101964,JUBLFOOD26NOV530CE,JUBLFOOD,26NOV2026,53000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1101970,HINDZINC26NOV540CE,HINDZINC,26NOV2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1101973,INDHOTEL26NOV740CE,INDHOTEL,26NOV2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1100166,CDSL26NOVFUT,CDSL,23NOV2026,0.000000,475,FUTSTK,BFO,5.000000,14001,False
1100184,CDSL26OCT1260PE,CDSL,27OCT2026,126000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100258,CDSL26NOV1200PE,CDSL,23NOV2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100262,CDSL26NOV1280PE,CDSL,23NOV2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
1102000,BHARTIARTL26NOV1920CE,BHARTIARTL,26NOV2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
1102002,RBLBANK26NOV420PE,RBLBANK,26NOV2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1102049,EICHERMOT26NOV7500PE,EICHERMOT,26NOV2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
1102057,KAYNES26NOV4250PE,KAYNES,26NOV2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100317,LAURUSLABS26SEP2020CE,LAURUSLABS,24SEP2026,202000.000000,850,OPTSTK,BFO,5.000000,68000,False
1100318,MARUTI26OCT12800CE,MARUTI,29OCT2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
1100338,GLENMARK26OCT2560CE,GLENMARK,29OCT2026,256000.000000,375,OPTSTK,BFO,5.000000,43500,False
1100353,COCHINSHIP26SEP1680PE,COCHINSHIP,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1102058,NYKAA26NOV305CE,NYKAA,26NOV2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1102077,MAZDOCK26NOV2650CE,MAZDOCK,26NOV2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1102094,GAIL26NOV182.5PE,GAIL,26NOV2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1102100,ADANIGREEN26NOV1260CE,ADANIGREEN,26NOV2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1100372,DIVISLAB26SEP9600PE,DIVISLAB,24SEP2026,960000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100387,MARUTI26OCT12800PE,MARUTI,29OCT2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
1100408,HINDZINC26OCT680PE,HINDZINC,29OCT2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1100435,HINDZINC26SEP680PE,HINDZINC,24SEP2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1102104,KFINTECH26NOV900PE,KFINTECH,26NOV2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1102123,TORNTPHARM26NOV5000PE,TORNTPHARM,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
1102156,ICICIBANK26NOV1480CE,ICICIBANK,26NOV2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
1102186,NESTLEIND26NOV1400PE,NESTLEIND,26NOV2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
1100450,TATAPOWER26OCT330PE,TATAPOWER,29OCT2026,33000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1100457,CROMPTON26SEP205PE,CROMPTON,24SEP2026,20500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1100462,PAGEIND26SEP31500PE,PAGEIND,24SEP2026,3150000.000000,20,OPTSTK,BFO,5.000000,600,False
1100476,MCX26SEP3700CE,MCX,24SEP2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
1102212,HEROMOTOCO26NOV4800CE,HEROMOTOCO,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
1102191,INOXWIND26NOVFUT,INOXWIND,26NOV2026,0.000000,6400,FUTSTK,BFO,5.000000,100000000,False
1102196,BANKEX26NOV57900PE,BANKEX,26NOV2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
1102200,HAVELLS26NOV1280CE,HAVELLS,26NOV2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
1100502,MOTILALOFS26SEP1180CE,MOTILALOFS,24SEP2026,118000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1100585,DIVISLAB26SEP9700CE,DIVISLAB,24SEP2026,970000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100606,SAIL26SEP205PE,SAIL,24SEP2026,20500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100620,APLAPOLLO26SEP2300CE,APLAPOLLO,24SEP2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1102223,UPL26NOV590CE,UPL,26NOV2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1102227,COFORGE26NOV1980PE,COFORGE,26NOV2026,198000.000000,475,OPTSTK,BFO,5.000000,6000,False
1102236,HDFCLIFE26NOV535CE,HDFCLIFE,26NOV2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1102250,SENSEX26NOV77000CE,SENSEX,26NOV2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100623,POLICYBZR26OCT1980PE,POLICYBZR,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1100630,HYUNDAI26SEP2380PE,HYUNDAI,24SEP2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1100633,GLENMARK26OCT2580PE,GLENMARK,29OCT2026,258000.000000,375,OPTSTK,BFO,5.000000,43500,False
1100640,SAIL26OCT210PE,SAIL,29OCT2026,21000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1102258,MFSL26NOV1640PE,MFSL,26NOV2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
1102272,JSWENERGY26NOV500PE,JSWENERGY,26NOV2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1102321,KAYNES26NOV4150CE,KAYNES,26NOV2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1102335,HINDALCO26NOV1160CE,HINDALCO,26NOV2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
1100651,SAIL26SEP207.5CE,SAIL,24SEP2026,20750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100654,DIVISLAB26SEP9500PE,DIVISLAB,24SEP2026,950000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100662,BOSCHLTD26SEP52500PE,BOSCHLTD,24SEP2026,5250000.000000,25,OPTSTK,BFO,5.000000,1500,False
1100668,MOTILALOFS26OCT1180PE,MOTILALOFS,29OCT2026,118000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1102348,BANKEX26NOV65600PE,BANKEX,26NOV2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
1102350,INDHOTEL26NOV740PE,INDHOTEL,26NOV2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1102359,ASIANPAINT26NOV2560CE,ASIANPAINT,26NOV2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
1102373,JUBLFOOD26NOV535CE,JUBLFOOD,26NOV2026,53500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1100673,CIPLA26OCT1340PE,CIPLA,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
1100703,CDSL26OCT1780PE,CDSL,27OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100724,TRENT26NOV2700PE,TRENT,26NOV2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
1100743,BANKEX26NOV69800PE,BANKEX,26NOV2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
1102379,INFY26NOV1100PE,INFY,26NOV2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
1102432,TCS26NOV2200CE,TCS,26NOV2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
1102455,FORCEMOT26NOV21000PE,FORCEMOT,26NOV2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1102457,UNIONBANK26NOV185PE,UNIONBANK,26NOV2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1100785,HINDALCO26NOV1000PE,HINDALCO,26NOV2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
1100787,TRENT26NOV3150CE,TRENT,26NOV2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
1100798,HDFCBANK26NOV770PE,HDFCBANK,26NOV2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
1100802,BANDHANBNK26NOV165PE,BANDHANBNK,26NOV2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1102471,FOCIT26NOV43100PE,FOCIT,26NOV2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102490,BANDHANBNK26NOV205CE,BANDHANBNK,26NOV2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1102510,UNITDSPR26NOV1620CE,UNITDSPR,26NOV2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
1102520,HDFCBANK26NOV650CE,HDFCBANK,26NOV2026,65000.000000,650,OPTSTK,BFO,5.000000,16500,False
1100829,HCLTECH26NOV1230PE,HCLTECH,26NOV2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
1100836,COFORGE26NOV1800CE,COFORGE,26NOV2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
1100879,AXISBANK26NOV1220PE,AXISBANK,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
1100888,PGEL26NOV530CE,PGEL,26NOV2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1102527,COFORGE26NOV1880CE,COFORGE,26NOV2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
1102533,FOCIT26NOV30100CE,FOCIT,26NOV2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102591,SENSEX26O1572000PE,SENSEX,15OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102594,KPITTECH26NOV660CE,KPITTECH,26NOV2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1100898,MAHABANK26NOV91PE,MAHABANK,26NOV2026,9100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1100927,BHEL26NOV400PE,BHEL,26NOV2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1100932,SBIN26NOV970PE,SBIN,26NOV2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
1100959,RADICO26NOV4650CE,RADICO,26NOV2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
