token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1102603,ICICIGI26NOV1480PE,ICICIGI,26NOV2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
1102614,SENSEX26NOV81900CE,SENSEX,26NOV2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102623,IOC26NOV125CE,IOC,26NOV2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
1102627,BHARATFORG26NOV2020CE,BHARATFORG,26NOV2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
1100967,PAGEIND26NOV35500PE,PAGEIND,26NOV2026,3550000.000000,20,OPTSTK,BFO,5.000000,600,False
1100976,NMDC26NOVFUT,NMDC,26NOV2026,0.000000,6750,FUTSTK,BFO,5.000000,225000,False
1100989,SENSEX5026NOV26100PE,SENSEX50,26NOV2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
1101014,ADANIPOWER26NOV240CE,ADANIPOWER,26NOV2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1102634,PAGEIND26NOV38000CE,PAGEIND,26NOV2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
1102640,INFY26NOV1000CE,INFY,26NOV2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
1102670,RECLTD26NOV300CE,RECLTD,26NOV2026,30000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1102685,APLAPOLLO26NOV2300PE,APLAPOLLO,26NOV2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1101027,JSWSTEEL26NOV1420PE,JSWSTEEL,26NOV2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
1101041,INDUSINDBK26NOV970CE,INDUSINDBK,26NOV2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
1101051,PHOENIXLTD26NOV2000CE,PHOENIXLTD,26NOV2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1101078,DELHIVERY26NOV475CE,DELHIVERY,26NOV2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1102724,KFINTECH26NOV940CE,KFINTECH,26NOV2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1102731,DRREDDY26NOV1200PE,DRREDDY,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
1102769,LAURUSLABS26NOV2000CE,LAURUSLABS,26NOV2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
1102784,OBEROIRLTY26NOV2000CE,OBEROIRLTY,26NOV2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
1101082,WIPRO26NOV160CE,WIPRO,26NOV2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1101107,SUZLON26NOV48CE,SUZLON,26NOV2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1101123,SBILIFE26NOV1640CE,SBILIFE,26NOV2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
1101135,BDL26NOV1380PE,BDL,26NOV2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1102810,BHARTIARTL26NOV2000CE,BHARTIARTL,26NOV2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
1102815,CONCOR26NOV535PE,CONCOR,26NOV2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1102856,BANKEX26NOV63200CE,BANKEX,26NOV2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
1102882,COLPAL26SEP1700PE,COLPAL,24SEP2026,170000.000000,275,OPTSTK,BFO,5.000000,14000,False
1101156,TATACONSUM26NOV1080PE,TATACONSUM,26NOV2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
1101159,GRASIM26NOV3320PE,GRASIM,26NOV2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
1101172,SENSEX26NOV77800PE,SENSEX,26NOV2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101178,GRASIM26NOV3160PE,GRASIM,26NOV2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
1102893,UNITDSPR26NOV1440CE,UNITDSPR,26NOV2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
1102903,JSWENERGY26NOV540CE,JSWENERGY,26NOV2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1102909,KALYANKJIL26NOV615PE,KALYANKJIL,26NOV2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1102915,PRESTIGE26NOV1560CE,PRESTIGE,26NOV2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1101189,BANKEX26NOV65100CE,BANKEX,26NOV2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
1101195,NBCC26NOV85PE,NBCC,26NOV2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101220,SENSEX26NOV82100CE,SENSEX,26NOV2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101229,AMBER26NOV7100PE,AMBER,26NOV2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1102920,SUPREMEIND26NOV3400CE,SUPREMEIND,26NOV2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1102933,MPHASIS26NOV2600PE,MPHASIS,26NOV2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
1102947,INDHOTEL26NOV780CE,INDHOTEL,26NOV2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1102952,CANBK26NOV120PE,CANBK,26NOV2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1101253,BANKEX26NOV63700CE,BANKEX,26NOV2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
1101255,PIDILITIND26NOV1740CE,PIDILITIND,26NOV2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
1101284,VEDL26NOV295CE,VEDL,26NOV2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1101288,BIOCON26NOV440CE,BIOCON,26NOV2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1102955,DABUR26NOV355CE,DABUR,26NOV2026,35500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1102962,APLAPOLLO26NOV2040CE,APLAPOLLO,26NOV2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1102977,PIIND26NOV2250CE,PIIND,26NOV2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
1102985,KAYNES26NOV3750CE,KAYNES,26NOV2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1101298,ICICIBANK26NOV1450PE,ICICIBANK,26NOV2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
1101339,KAYNES26NOV4200CE,KAYNES,26NOV2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1101396,GODREJCP26NOV890PE,GODREJCP,26NOV2026,89000.000000,500,OPTSTK,BFO,5.000000,30000,False
1101472,TVSMOTOR26NOV4250PE,TVSMOTOR,26NOV2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
1101473,MCX26NOV3600PE,MCX,26NOV2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
1101480,OFSS26NOV12100CE,OFSS,26NOV2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
1101488,POLICYBZR26NOV1900PE,POLICYBZR,26NOV2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1101510,BLUESTARCO26NOV1560CE,BLUESTARCO,26NOV2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1103017,NHPC26NOV74CE,NHPC,26NOV2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1103019,APOLLOHOSP26NOV9100CE,APOLLOHOSP,26NOV2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
1103025,GLENMARK26NOV2360PE,GLENMARK,26NOV2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
1103027,NBCC26NOV102.5PE,NBCC,26NOV2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101569,SENSEX26NOV73100CE,SENSEX,26NOV2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101579,VEDL26NOV270PE,VEDL,26NOV2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1101581,LTF26NOV335PE,LTF,26NOV2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1101628,SENSEX26NOV71700CE,SENSEX,26NOV2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103038,HDFCBANK26NOV720PE,HDFCBANK,26NOV2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
1103044,SENSEX5026NOV25550CE,SENSEX50,26NOV2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
1103073,PNBHOUSING26NOV1320CE,PNBHOUSING,26NOV2026,132000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1103098,FOCIT26NOV42700PE,FOCIT,26NOV2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101670,CANBK26NOV137.5CE,CANBK,26NOV2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
1101671,SHREECEM26NOV23000CE,SHREECEM,26NOV2026,2300000.000000,25,OPTSTK,BFO,5.000000,1000,False
1101678,FOCIT26NOV34500CE,FOCIT,26NOV2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101686,HEROMOTOCO26NOV5200CE,HEROMOTOCO,26NOV2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
1103101,PNBHOUSING26NOV1160CE,PNBHOUSING,26NOV2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1103140,IREDA26NOV130PE,IREDA,26NOV2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1103148,GAIL26NOV190PE,GAIL,26NOV2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
1103150,SENSEX26O1572800CE,SENSEX,15OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101703,LODHA26NOV1260PE,LODHA,26NOV2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1101712,ANGELONE26NOVFUT,ANGELONE,26NOV2026,0.000000,2500,FUTSTK,BFO,5.000000,100000000,False
1101714,VBL26NOV390CE,VBL,26NOV2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1101733,JSWSTEEL26NOV1380CE,JSWSTEEL,26NOV2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
1103160,CONCOR26NOV480CE,CONCOR,26NOV2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1103169,PGEL26NOVFUT,PGEL,26NOV2026,0.000000,950,FUTSTK,BFO,5.000000,100000000,False
1103175,BPCL26NOV345CE,BPCL,26NOV2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1103204,IOC26NOV137.5PE,IOC,26NOV2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1101738,NAUKRI26NOV1340CE,NAUKRI,26NOV2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
1101740,HINDPETRO26NOV370CE,HINDPETRO,26NOV2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1101743,POLICYBZR26NOV1720PE,POLICYBZR,26NOV2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1101751,BANKEX26NOV66000PE,BANKEX,26NOV2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
1103209,NESTLEIND26NOV1430CE,NESTLEIND,26NOV2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
1103231,LICI26NOV405CE,LICI,26NOV2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1103245,COLPAL26NOV1940CE,COLPAL,26NOV2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
1103264,SENSEX26NOV71200CE,SENSEX,26NOV2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101759,BLUESTARCO26NOV1380CE,BLUESTARCO,26NOV2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1101762,GAIL26NOV182.5CE,GAIL,26NOV2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1101770,OFSS26NOV12400PE,OFSS,26NOV2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
1101774,PIIND26NOV2150PE,PIIND,26NOV2026,215000.000000,175,OPTSTK,BFO,5.000000,7500,False
1103267,SENSEX26NOV73500CE,SENSEX,26NOV2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103289,DABUR26NOV355PE,DABUR,26NOV2026,35500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1103340,FOCIT26NOV34000CE,FOCIT,26NOV2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103341,PHOENIXLTD26NOV1840CE,PHOENIXLTD,26NOV2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1101782,NAUKRI26NOV1420PE,NAUKRI,26NOV2026,142000.000000,550,OPTSTK,BFO,5.000000,6000,False
1101796,SHRIRAMFIN26NOV1080PE,SHRIRAMFIN,26NOV2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
1101808,MAHABANK26NOV85CE,MAHABANK,26NOV2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101784,HDFCAMC26NOV2650PE,HDFCAMC,26NOV2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
1103346,FOCIT26NOV36300CE,FOCIT,26NOV2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103368,BEL26NOV425PE,BEL,26NOV2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1103389,PREMIERENE26NOVFUT,PREMIERENE,26NOV2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
1103399,ADANIENSOL26NOV1540CE,ADANIENSOL,26NOV2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1101830,AMBER26NOV8000CE,AMBER,26NOV2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1101831,BHARATFORG26NOV1940CE,BHARATFORG,26NOV2026,194000.000000,500,OPTSTK,BFO,5.000000,30000,False
1101854,SENSEX26O1582700PE,SENSEX,15OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101856,ADANIGREEN26NOV1360PE,ADANIGREEN,26NOV2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1103403,SAGILITY26SEP49PE,SAGILITY,24SEP2026,4900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1103407,NHPC26NOV79CE,NHPC,26NOV2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1103437,PREMIERENE26NOV1120CE,PREMIERENE,26NOV2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1103454,FOCIT26NOV30300CE,FOCIT,26NOV2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101871,KOTAKBANK26NOV420PE,KOTAKBANK,26NOV2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1101886,BANKEX26NOV63000CE,BANKEX,26NOV2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
1101902,BANKEX26NOV67600CE,BANKEX,26NOV2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
1101949,PETRONET26NOV325PE,PETRONET,26NOV2026,32500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1103457,PHOENIXLTD26NOV1920PE,PHOENIXLTD,26NOV2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1103487,MFSL26NOV1580CE,MFSL,26NOV2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
1103495,PIDILITIND26NOV1700PE,PIDILITIND,26NOV2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
1103497,TATACONSUM26NOV1020CE,TATACONSUM,26NOV2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
1101975,PFC26NOV345PE,PFC,26NOV2026,34500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1102006,CHOLAFIN26NOV2000PE,CHOLAFIN,26NOV2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
1102042,MANAPPURAM26NOV365PE,MANAPPURAM,26NOV2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1102066,ADANIGREEN26NOV1420CE,ADANIGREEN,26NOV2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1103507,ATHERENERG26OCT1420CE,ATHERENERG,29OCT2026,142000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1103509,TCS26NOV2160PE,TCS,26NOV2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
1103584,TATASTEEL26NOV202.5CE,TATASTEEL,26NOV2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
1103606,DIXON26NOV14250CE,DIXON,26NOV2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
1102074,KEI26NOV6100CE,KEI,26NOV2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1102116,ATHERENERG26OCT1580CE,ATHERENERG,29OCT2026,158000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1102128,SENSEX26O1576300CE,SENSEX,15OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102147,POWERGRID26NOV257.5PE,POWERGRID,26NOV2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
1103626,RECLTD26NOV340CE,RECLTD,26NOV2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1103645,SONACOMS26NOV760PE,SONACOMS,26NOV2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1103648,HDFCBANK26NOV760CE,HDFCBANK,26NOV2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
1103719,FEDERALBNK26NOV340PE,FEDERALBNK,26NOV2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1102164,COLPAL26OCT1700CE,COLPAL,29OCT2026,170000.000000,275,OPTSTK,BFO,5.000000,14000,False
1102169,MARICO26NOV870PE,MARICO,26NOV2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1102181,CROMPTON26NOV260PE,CROMPTON,26NOV2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1102189,TECHM26NOV1640PE,TECHM,26NOV2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
1102218,BPCL26NOV305CE,BPCL,26NOV2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1102228,OFSS26NOV12300CE,OFSS,26NOV2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
1102247,WAAREEENER26NOV2450CE,WAAREEENER,26NOV2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1102299,CROMPTON26NOVFUT,CROMPTON,26NOV2026,0.000000,2150,FUTSTK,BFO,5.000000,90000,False
1103743,SENSEX27MAR76000CE,SENSEX,25MAR2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103756,FOCIT26NOV38000PE,FOCIT,26NOV2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103865,INOXWIND26NOV80PE,INOXWIND,26NOV2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1103891,ATHERENERG26NOV1380PE,ATHERENERG,26NOV2026,138000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1103906,FOCIT26NOV32000PE,FOCIT,26NOV2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104037,SENSEX26NOV81500PE,SENSEX,26NOV2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104063,SENSEX26NOV83800PE,SENSEX,26NOV2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104093,SAGILITY26OCT40PE,SAGILITY,29OCT2026,4000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1102355,NTPC26NOV295CE,NTPC,26NOV2026,29500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1102361,BANKEX26NOV67900PE,BANKEX,26NOV2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
1102372,PNB26NOV112PE,PNB,26NOV2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
1102378,ASTRAL26NOV1420CE,ASTRAL,26NOV2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
1104117,POWERINDIA26NOV34500PE,POWERINDIA,26NOV2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1104175,APLAPOLLO26NOV2080CE,APLAPOLLO,26NOV2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1104196,FOCIT26NOV42000PE,FOCIT,26NOV2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104220,RVNL26NOV240CE,RVNL,26NOV2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1102390,TORNTPHARM26NOV4950CE,TORNTPHARM,26NOV2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
1102398,COCHINSHIP26NOV1600PE,COCHINSHIP,26NOV2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1102405,SENSEX26NOV82600PE,SENSEX,26NOV2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102409,SAIL26NOV197.5CE,SAIL,26NOV2026,19750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1102416,YESBANK26NOV15PE,YESBANK,26NOV2026,1500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1102467,SENSEX26NOV71900CE,SENSEX,26NOV2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102496,IREDA26NOV127.5PE,IREDA,26NOV2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1102543,SOLARINDS26NOV22250PE,SOLARINDS,26NOV2026,2225000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1102550,PRESTIGE26NOV1740CE,PRESTIGE,26NOV2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1102579,TCS26NOV2120PE,TCS,26NOV2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
1102583,SENSEX5026NOV25650PE,SENSEX50,26NOV2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
1102590,FOCIT26NOV41700PE,FOCIT,26NOV2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102593,NATIONALUM26NOV390PE,NATIONALUM,26NOV2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1102600,DIVISLAB26NOV9800CE,DIVISLAB,26NOV2026,980000.000000,100,OPTSTK,BFO,5.000000,8000,False
1102622,POLYCAB26NOV8400PE,POLYCAB,26NOV2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
1102633,UNITDSPR26NOV1540PE,UNITDSPR,26NOV2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
1102643,ONGC26NOV235CE,ONGC,26NOV2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1102647,POLICYBZR26NOV1920PE,POLICYBZR,26NOV2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1102660,FOCIT26NOV40100CE,FOCIT,26NOV2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102689,SWIGGY26NOV275PE,SWIGGY,26NOV2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1102695,PATANJALI26NOV330CE,PATANJALI,26NOV2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1102726,SENSEX26SEP83000CE,SENSEX,24SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102757,NTPC26NOV295PE,NTPC,26NOV2026,29500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1102783,AUROPHARMA26NOV1780CE,AUROPHARMA,26NOV2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
1102802,BHARATFORG26NOV1980CE,BHARATFORG,26NOV2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
1102808,SENSEX26O1582900PE,SENSEX,15OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102832,SBILIFE26NOV1880CE,SBILIFE,26NOV2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
1102860,360ONE26NOV1060CE,,26NOV2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1102866,BANKEX26NOV65500CE,BANKEX,26NOV2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
1102894,BANKBARODA26NOV270CE,BANKBARODA,26NOV2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1102918,SENSEX26NOV80200CE,SENSEX,26NOV2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102936,DABUR26NOV350PE,DABUR,26NOV2026,35000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1102941,APLAPOLLO26NOV2200CE,APLAPOLLO,26NOV2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1102949,SENSEX26NOV83600PE,SENSEX,26NOV2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102988,ITC26NOV252.5CE,ITC,26NOV2026,25250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1103016,TATAPOWER26NOV330PE,TATAPOWER,26NOV2026,33000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1104274,APLAPOLLO26NOV2160PE,APLAPOLLO,26NOV2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1104327,DIVISLAB26SEP9800PE,DIVISLAB,24SEP2026,980000.000000,100,OPTSTK,BFO,5.000000,8000,False
1104330,NBCC26NOV70PE,NBCC,26NOV2026,7000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104345,IDFCFIRSTB26NOV77PE,IDFCFIRSTB,26NOV2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
1103046,SAGILITY26OCT38CE,SAGILITY,29OCT2026,3800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1103055,NESTLEIND26NOV1520CE,NESTLEIND,26NOV2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
1103059,BANKEX26NOV59500PE,BANKEX,26NOV2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
1103062,SBICARD26NOV650PE,SBICARD,26NOV2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
1104366,HINDALCO26NOV880CE,HINDALCO,26NOV2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
1104392,MPHASIS26NOV2700CE,MPHASIS,26NOV2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
1104403,ASIANPAINT26NOVFUT,ASIANPAINT,26NOV2026,0.000000,250,FUTSTK,BFO,5.000000,8000,False
1104409,CIPLA26NOV1490CE,CIPLA,26NOV2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
