token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1103067,OBEROIRLTY26NOV1880PE,OBEROIRLTY,26NOV2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
1103082,JUBLFOOD26NOV515PE,JUBLFOOD,26NOV2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1103089,TATAELXSI26NOV3400PE,TATAELXSI,26NOV2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1103092,KOTAKBANK26NOV395PE,KOTAKBANK,26NOV2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1103120,SAIL26NOV177.5PE,SAIL,26NOV2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1103138,AUBANK26NOV1060CE,AUBANK,26NOV2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1103139,FORTIS26NOV860CE,FORTIS,26NOV2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1103144,SENSEX26O1570500CE,SENSEX,15OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104453,SAGILITY26SEP38CE,SAGILITY,24SEP2026,3800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1104461,RADICO26NOV4800CE,RADICO,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1104479,VEDL26NOV280CE,VEDL,26NOV2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1104493,LODHA26NOV1200CE,LODHA,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1103147,CIPLA26NOV1450CE,CIPLA,26NOV2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
1103192,AUBANK26NOV1140PE,AUBANK,26NOV2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1103199,HDFCLIFE26NOV575CE,HDFCLIFE,26NOV2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1103228,ONGC26NOV247.5PE,ONGC,26NOV2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
1104538,SENSEX26NOV71400CE,SENSEX,26NOV2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104550,WIPRO26NOV182.5CE,WIPRO,26NOV2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1104552,COLPAL26NOV1980CE,COLPAL,26NOV2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
1104555,NHPC26NOV81PE,NHPC,26NOV2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1103240,JIOFIN26NOVFUT,JIOFIN,26NOV2026,0.000000,2350,FUTSTK,BFO,5.000000,100000000,False
1103297,VMM26NOV112.5PE,VMM,26NOV2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1103310,ITC26NOV252.5PE,ITC,26NOV2026,25250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1103366,RVNL26NOV200PE,RVNL,26NOV2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1104582,NTPC26NOV330CE,NTPC,26NOV2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1104583,ASTRAL26NOV1660CE,ASTRAL,26NOV2026,166000.000000,425,OPTSTK,BFO,5.000000,14680,False
1104661,NATIONALUM26NOV360CE,NATIONALUM,26NOV2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1104663,DIVISLAB26NOV9300CE,DIVISLAB,26NOV2026,930000.000000,100,OPTSTK,BFO,5.000000,8000,False
1103375,COLPAL26NOV1860PE,COLPAL,26NOV2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
1103385,BANKEX26NOV71200PE,BANKEX,26NOV2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
1103430,RECLTD26NOV305PE,RECLTD,26NOV2026,30500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1103431,BLUESTARCO26NOVFUT,BLUESTARCO,26NOV2026,0.000000,325,FUTSTK,BFO,5.000000,100000000,False
1104708,MOTILALOFS26NOV920PE,MOTILALOFS,26NOV2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1104791,UNOMINDA26NOV1320CE,UNOMINDA,26NOV2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1104822,BDL26NOV1360CE,BDL,26NOV2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1104833,ADANIENSOL26NOV1660PE,ADANIENSOL,26NOV2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1104850,JINDALSTEL26NOV1140PE,JINDALSTEL,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
1104856,BANKINDIA26NOV137.5CE,BANKINDIA,26NOV2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1104890,GODREJCP26NOV970PE,GODREJCP,26NOV2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
1104937,SENSEX26O1582400PE,SENSEX,15OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103502,IDEA26NOV16CE,IDEA,26NOV2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1103505,SENSEX26O1574500PE,SENSEX,15OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103512,DABUR26NOV390CE,DABUR,26NOV2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1103519,MAHABANK26SEP84PE,MAHABANK,24SEP2026,8400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104939,PERSISTENT26NOV5100CE,PERSISTENT,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
1104949,PIIND26NOV2750PE,PIIND,26NOV2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
1104965,ICICIBANK26NOV1440PE,ICICIBANK,26NOV2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
1104975,BHARATFORG26NOV2180PE,BHARATFORG,26NOV2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
1103544,MAHABANK26OCT78CE,MAHABANK,29OCT2026,7800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1103570,BHARATFORG26NOV2060CE,BHARATFORG,26NOV2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
1103575,UNITDSPR26NOV1580PE,UNITDSPR,26NOV2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
1103599,CHOLAFIN26NOV1800PE,CHOLAFIN,26NOV2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
1104985,BANKEX26NOV69600CE,BANKEX,26NOV2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
1104992,WIPRO26NOV187.5CE,WIPRO,26NOV2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1104996,INFY26NOV1160PE,INFY,26NOV2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
1104997,FOCIT26NOV38200PE,FOCIT,26NOV2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103601,HDFCAMC26NOV2300CE,HDFCAMC,26NOV2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
1103608,BANDHANBNK26NOV150PE,BANDHANBNK,26NOV2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1103666,APOLLOHOSP26NOV8700CE,APOLLOHOSP,26NOV2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
1103686,MAZDOCK26NOV2400CE,MAZDOCK,26NOV2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1105012,ICICIPRULI26NOV525CE,ICICIPRULI,26NOV2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
1105016,SOLARINDS26NOV20500CE,SOLARINDS,26NOV2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1105023,MARICO26NOV820PE,MARICO,26NOV2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1105034,BAJFINANCE26NOV1090PE,BAJFINANCE,26NOV2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
1103697,MAXHEALTH26NOV1000PE,MAXHEALTH,26NOV2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1103714,DLF26NOV680CE,DLF,26NOV2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
1103715,GLENMARK26OCT2600CE,GLENMARK,29OCT2026,260000.000000,375,OPTSTK,BFO,5.000000,43500,False
1103720,BANKEX26NOV67100CE,BANKEX,26NOV2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
1105131,ULTRACEMCO26NOV11800CE,ULTRACEMCO,26NOV2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
1105057,MOTILALOFS26NOV1020CE,MOTILALOFS,26NOV2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1105122,HCLTECH26NOV1350PE,HCLTECH,26NOV2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
1105126,SENSEX5026NOV25050CE,SENSEX50,26NOV2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
1103783,SENSEX26O1580800PE,SENSEX,15OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103823,BRITANNIA26NOV5650PE,BRITANNIA,26NOV2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
1103834,UNIONBANK26NOV182.5CE,UNIONBANK,26NOV2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1103840,NATIONALUM26NOVFUT,NATIONALUM,26NOV2026,0.000000,1875,FUTSTK,BFO,5.000000,300000,False
1105148,TORNTPHARM26NOV4750PE,TORNTPHARM,26NOV2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
1105158,COFORGE26NOV1760CE,COFORGE,26NOV2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
1105200,VEDL26NOV260PE,VEDL,26NOV2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1105206,HCLTECH26OCT1210CE,HCLTECH,29OCT2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
1103856,ICICIGI26NOV1580CE,ICICIGI,26NOV2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
1103859,ADANIENT26NOV3450CE,ADANIENT,26NOV2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
1103899,TMPV26NOV305CE,TMPV,26NOV2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1103900,FORCEMOT26NOV14500PE,FORCEMOT,26NOV2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1105216,MAHABANK26NOV87CE,MAHABANK,26NOV2026,8700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1105231,LODHA26NOV1180PE,LODHA,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1105258,MCX26NOV3500PE,MCX,26NOV2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
1105266,IRFC26NOV81PE,IRFC,26NOV2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1103922,GODREJCP26NOV990CE,GODREJCP,26NOV2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
1103976,AMBUJACEM26NOV430PE,AMBUJACEM,26NOV2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1103977,UNITDSPR26NOV1480CE,UNITDSPR,26NOV2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
1104011,MANAPPURAM26NOV335CE,MANAPPURAM,26NOV2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1105281,HEROMOTOCO26NOV5200PE,HEROMOTOCO,26NOV2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
1105307,ADANIPOWER26NOV235PE,ADANIPOWER,26NOV2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1105315,TATAPOWER26OCT315CE,TATAPOWER,29OCT2026,31500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1105317,SENSEX5026NOV25600PE,SENSEX50,26NOV2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
1104075,IOC26NOV140PE,IOC,26NOV2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
1104119,ULTRACEMCO26NOV11600CE,ULTRACEMCO,26NOV2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
1104123,360ONE26NOV1180PE,,26NOV2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1104126,ABCAPITAL26NOV400CE,ABCAPITAL,26NOV2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1105319,BANKEX26NOV63000PE,BANKEX,26NOV2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
1105335,BANKEX26NOV67600PE,BANKEX,26NOV2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
1105341,BANKEX26NOV69900PE,BANKEX,26NOV2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
1105354,BAJAJFINSV26NOV2100CE,BAJAJFINSV,26NOV2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
1104146,FOCIT26NOV32900PE,FOCIT,26NOV2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104149,CUMMINSIND26NOV4900CE,CUMMINSIND,26NOV2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
1104150,BANKEX26NOV71100CE,BANKEX,26NOV2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
1104168,ONGC26NOV250PE,ONGC,26NOV2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
1105358,SENSEX26NOV79900CE,SENSEX,26NOV2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105370,VBL26NOV380CE,VBL,26NOV2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1105394,BOSCHLTD26NOV47500CE,BOSCHLTD,26NOV2026,4750000.000000,25,OPTSTK,BFO,5.000000,1500,False
1105409,SBILIFE26NOV1760CE,SBILIFE,26NOV2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
1104226,LODHA26NOV1140PE,LODHA,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1104231,BANKBARODA26NOV255PE,BANKBARODA,26NOV2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1104234,CROMPTON26NOV230CE,CROMPTON,26NOV2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1104239,PAGEIND26NOV38500PE,PAGEIND,26NOV2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
1105427,DIXON26NOV14000CE,DIXON,26NOV2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
1105436,SIEMENS26NOV4050PE,SIEMENS,26NOV2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
1105440,PHOENIXLTD26NOV2040PE,PHOENIXLTD,26NOV2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1105442,AUROPHARMA26NOV1740PE,AUROPHARMA,26NOV2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
1104309,SIEMENS26NOV4100PE,SIEMENS,26NOV2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
1104255,VMM26NOV120CE,VMM,26NOV2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1104267,TORNTPHARM26NOV5400PE,TORNTPHARM,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
1104281,SENSEX26O1576700CE,SENSEX,15OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105446,GAIL26NOV172.5CE,GAIL,26NOV2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1105484,FOCIT26NOV34400CE,FOCIT,26NOV2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105514,CGPOWER26NOV980PE,CGPOWER,26NOV2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1105520,SBILIFE26NOV1680PE,SBILIFE,26NOV2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
1104318,LTM26NOV4850CE,LTM,26NOV2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
1104338,SUNPHARMA26NOV1960PE,SUNPHARMA,26NOV2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
1104388,HCLTECH26NOV1210CE,HCLTECH,26NOV2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
1104396,SHREECEM26NOV25750PE,SHREECEM,26NOV2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
1105522,LAURUSLABS26NOV1840CE,LAURUSLABS,26NOV2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
1105527,DIVISLAB26NOV9500CE,DIVISLAB,26NOV2026,950000.000000,100,OPTSTK,BFO,5.000000,8000,False
1105534,CROMPTON26NOV250CE,CROMPTON,26NOV2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1105580,GLENMARK26NOV2400PE,GLENMARK,26NOV2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
1104451,SENSEX26NOV77400CE,SENSEX,26NOV2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104492,OIL26NOV435PE,OIL,26NOV2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1104527,SWIGGY26NOV310CE,SWIGGY,26NOV2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1104569,ABB26NOV7000PE,ABB,26NOV2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
1105667,BHARTIARTL26NOV1760PE,BHARTIARTL,26NOV2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
1105606,SENSEX26O1574900PE,SENSEX,15OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105631,PAGEIND26NOV34000CE,PAGEIND,26NOV2026,3400000.000000,20,OPTSTK,BFO,5.000000,600,False
1105658,KEI26NOV5400CE,KEI,26NOV2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1104616,SHREECEM26NOV25000CE,SHREECEM,26NOV2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
1104624,SBILIFE26NOV1640PE,SBILIFE,26NOV2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
1104656,BPCL26NOV290PE,BPCL,26NOV2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1104657,OBEROIRLTY26NOV1800CE,OBEROIRLTY,26NOV2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
1105671,TVSMOTOR26NOV4450CE,TVSMOTOR,26NOV2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
1105675,BIOCON26NOVFUT,BIOCON,26NOV2026,0.000000,2500,FUTSTK,BFO,5.000000,100000,False
1105689,SENSEX26O1575600CE,SENSEX,15OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105691,ADANIGREEN26NOV1420PE,ADANIGREEN,26NOV2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1104665,SENSEX26O1576100PE,SENSEX,15OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104682,TMPV26NOV340CE,TMPV,26NOV2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1104698,JSWSTEEL26NOV1240CE,JSWSTEEL,26NOV2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
1104724,ETERNAL26NOV340CE,ETERNAL,26NOV2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1105717,MARUTI26NOV13900CE,MARUTI,26NOV2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
1105718,BHEL26NOV435PE,BHEL,26NOV2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1105720,BDL26NOV1480PE,BDL,26NOV2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1105735,SENSEX26NOV73300PE,SENSEX,26NOV2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104733,OIL26NOV470CE,OIL,26NOV2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1104747,JSWENERGY26NOV490PE,JSWENERGY,26NOV2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1104869,JIOFIN26OCT222.5CE,JIOFIN,29OCT2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1104873,HYUNDAI26NOV2380CE,HYUNDAI,26NOV2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1104876,SENSEX26NOV79100PE,SENSEX,26NOV2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104901,FOCIT26NOV40500CE,FOCIT,26NOV2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104907,INFY26NOV1240CE,INFY,26NOV2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
1104962,BIOCON26NOV430CE,BIOCON,26NOV2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1105742,SENSEX26NOV75600PE,SENSEX,26NOV2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105771,INDUSTOWER26NOV360PE,INDUSTOWER,26NOV2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1105780,RECLTD26NOV295PE,RECLTD,26NOV2026,29500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1105800,SBICARD26NOV600PE,SBICARD,26NOV2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
1104966,IEX26NOV137.5PE,IEX,26NOV2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1104970,INOXWIND26NOV67.5CE,INOXWIND,26NOV2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1104982,ALKEM26NOV5250CE,ALKEM,26NOV2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
1104995,CANBK26NOV122.5CE,CANBK,26NOV2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
1105816,ABCAPITAL26NOV420PE,ABCAPITAL,26NOV2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1105832,FOCIT26NOV36100PE,FOCIT,26NOV2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105852,PGEL26NOV630PE,PGEL,26NOV2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1105874,ICICIBANK26NOV1470CE,ICICIBANK,26NOV2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
1105042,BANKEX26NOV61300CE,BANKEX,26NOV2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
1105044,SENSEX26NOV83100PE,SENSEX,26NOV2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105047,BANKEX26NOV63600CE,BANKEX,26NOV2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
1105056,RELIANCE26NOV1320PE,RELIANCE,26NOV2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
1105934,CROMPTON26NOV255CE,CROMPTON,26NOV2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1105977,PAGEIND26NOV38000PE,PAGEIND,26NOV2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
1106005,COFORGE26NOV1960CE,COFORGE,26NOV2026,196000.000000,475,OPTSTK,BFO,5.000000,6000,False
1106009,FOCIT26NOV40100PE,FOCIT,26NOV2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105058,SHREECEM26NOV23000PE,SHREECEM,26NOV2026,2300000.000000,25,OPTSTK,BFO,5.000000,1000,False
1105065,FOCIT26NOV32200PE,FOCIT,26NOV2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105070,FOCIT26NOV36800PE,FOCIT,26NOV2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105076,UPL26NOV540CE,UPL,26NOV2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1106019,INDHOTEL26NOV730PE,INDHOTEL,26NOV2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1106029,TCS26NOV2200PE,TCS,26NOV2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
1106035,JUBLFOOD26NOV525CE,JUBLFOOD,26NOV2026,52500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1106036,GODREJPROP26NOV2040CE,GODREJPROP,26NOV2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
1105079,TMPV26NOV345CE,TMPV,26NOV2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1105096,APLAPOLLO26OCT2320PE,APLAPOLLO,29OCT2026,232000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1105107,UNIONBANK26NOV190CE,UNIONBANK,26NOV2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1105103,RELIANCE26NOV1310CE,RELIANCE,26NOV2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
1106100,UNITDSPR26NOV1620PE,UNITDSPR,26NOV2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
1106149,ETERNAL26NOV295CE,ETERNAL,26NOV2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1106150,SENSEX26NOV79200CE,SENSEX,26NOV2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106195,BANKEX26NOV58500CE,BANKEX,26NOV2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
1105112,SENSEX26NOV81700PE,SENSEX,26NOV2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105150,LAURUSLABS26SEP2060PE,LAURUSLABS,24SEP2026,206000.000000,850,OPTSTK,BFO,5.000000,68000,False
1105155,TIINDIA26NOV3150PE,TIINDIA,26NOV2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1105178,FOCIT26NOV42200PE,FOCIT,26NOV2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106217,NMDC26NOV79CE,NMDC,26NOV2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
1106228,ATHERENERG26NOV1500CE,ATHERENERG,26NOV2026,150000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1106239,HINDALCO26NOV1060CE,HINDALCO,26NOV2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
1106278,KFINTECH26NOV1060PE,KFINTECH,26NOV2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1105180,JIOFIN26OCT222.5PE,JIOFIN,29OCT2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1105192,PGEL26NOV650CE,PGEL,26NOV2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1105194,RELIANCE26NOVFUT,RELIANCE,26NOV2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
1105195,LT26NOV3750PE,LT,26NOV2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
1106343,ETERNAL26NOV360PE,ETERNAL,26NOV2026,36000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
