token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1106361,FOCIT26NOV36000CE,FOCIT,26NOV2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106387,TATASTEEL26NOV197.5CE,TATASTEEL,26NOV2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1106393,ONGC26NOV225CE,ONGC,26NOV2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1100011,SAIL26SEP200PE,SAIL,24SEP2026,20000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100016,PAYTM26SEP1800CE,PAYTM,24SEP2026,180000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1100052,KAYNES26SEP4300PE,KAYNES,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100128,BSE26NOV3000PE,BSE,23NOV2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
1105198,MARUTI26NOV13100PE,MARUTI,26NOV2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
1105202,PREMIERENE26NOV940PE,PREMIERENE,26NOV2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1105211,TITAN26NOV5250CE,TITAN,26NOV2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
1105215,SENSEX26O1570000CE,SENSEX,15OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106410,SENSEX26NOV71800CE,SENSEX,26NOV2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106446,PIIND26NOV2500PE,PIIND,26NOV2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
1106486,MAXHEALTH26NOV980PE,MAXHEALTH,26NOV2026,98000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1106500,MFSL26NOV1440CE,MFSL,26NOV2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
1105227,LT26NOV3900CE,LT,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
1105249,FOCIT26NOV40800PE,FOCIT,26NOV2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105250,MFSL26NOV1500PE,MFSL,26NOV2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
1105253,LICHSGFIN26NOV570PE,LICHSGFIN,26NOV2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1106511,INOXWIND26NOV62.5PE,INOXWIND,26NOV2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1106527,GVT&D26NOV4000CE,GVT&D,26NOV2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1106546,ICICIGI26NOV1540PE,ICICIGI,26NOV2026,154000.000000,325,OPTSTK,BFO,5.000000,20000,False
1106551,CUMMINSIND26NOV5400CE,CUMMINSIND,26NOV2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
1100161,BSE26NOV5000PE,BSE,23NOV2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100188,CDSL26OCT1380CE,CDSL,27OCT2026,138000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100203,CDSL26OCT1540PE,CDSL,27OCT2026,154000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100205,CDSL26OCT1580PE,CDSL,27OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,14001,False
1105267,POLICYBZR26NOV1800PE,POLICYBZR,26NOV2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1105283,BLUESTARCO26NOV1460CE,BLUESTARCO,26NOV2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1105288,HINDALCO26NOV1020CE,HINDALCO,26NOV2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
1105290,COCHINSHIP26NOVFUT,COCHINSHIP,26NOV2026,0.000000,400,FUTSTK,BFO,5.000000,100000000,False
1106586,LAURUSLABS26NOV1880CE,LAURUSLABS,26NOV2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
1106589,DABUR26OCT350PE,DABUR,29OCT2026,35000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1106609,UNITDSPR26NOV1440PE,UNITDSPR,26NOV2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
1106649,FOCIT26NOV40000CE,FOCIT,26NOV2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100206,CDSL26OCT1620CE,CDSL,27OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100208,CDSL26OCT1620PE,CDSL,27OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100225,CDSL26OCT1920PE,CDSL,27OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100231,CDSL26OCT1960PE,CDSL,27OCT2026,196000.000000,475,OPTSTK,BFO,5.000000,14001,False
1105291,PETRONET26NOV310PE,PETRONET,26NOV2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1105311,CANBK26NOV127.5CE,CANBK,26NOV2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
1105320,GODREJPROP26NOV1960CE,GODREJPROP,26NOV2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
1105338,SENSEX26O1582300CE,SENSEX,15OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106743,PAGEIND26NOV36500CE,PAGEIND,26NOV2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
1106761,ABCAPITAL26NOV390PE,ABCAPITAL,26NOV2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1106776,GRASIM26NOV3380CE,GRASIM,26NOV2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
1106816,SENSEX26O1575800CE,SENSEX,15OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105342,SENSEX26NOV73000CE,SENSEX,26NOV2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105347,JSWSTEEL26NOV1380PE,JSWSTEEL,26NOV2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
1105355,SENSEX26NOV77600CE,SENSEX,26NOV2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105366,SENSEX26NOV80000PE,SENSEX,26NOV2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106829,SENSEX26NOV71200PE,SENSEX,26NOV2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106875,CAMS26NOV690PE,CAMS,26NOV2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1106886,TATAPOWER26NOV320PE,TATAPOWER,26NOV2026,32000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1100256,CDSL26NOV1160PE,CDSL,23NOV2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100257,CDSL26NOV1200CE,CDSL,23NOV2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100270,CDSL26NOV1400CE,CDSL,23NOV2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100281,CDSL26NOV1480CE,CDSL,23NOV2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
1106824,TRENT26NOV3100PE,TRENT,26NOV2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
1105391,FORCEMOT26NOV16000CE,FORCEMOT,26NOV2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1105400,ATHERENERG26SEP1460PE,ATHERENERG,24SEP2026,146000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1105420,SENSEX26O1580900CE,SENSEX,15OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105433,ABCAPITAL26NOVFUT,ABCAPITAL,26NOV2026,0.000000,3100,FUTSTK,BFO,5.000000,162000,False
1106931,FOCIT26NOV36300PE,FOCIT,26NOV2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106997,COFORGE26NOV2040CE,COFORGE,26NOV2026,204000.000000,475,OPTSTK,BFO,5.000000,6000,False
1107002,SENSEX26NOV81200PE,SENSEX,26NOV2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107010,BANKEX26NOV61700CE,BANKEX,26NOV2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
1100294,CDSL26NOV1560CE,CDSL,23NOV2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100296,CDSL26NOV1600CE,CDSL,23NOV2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100319,PAGEIND26OCT31500CE,PAGEIND,29OCT2026,3150000.000000,20,OPTSTK,BFO,5.000000,600,False
1100320,DMART26OCT3500CE,DMART,29OCT2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1105450,GRASIM26NOV3280PE,GRASIM,26NOV2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
1105459,PRESTIGE26NOV1600CE,PRESTIGE,26NOV2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1105512,SENSEX5026NOV25350PE,SENSEX50,26NOV2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
1105515,POLYCAB26NOV9700CE,POLYCAB,26NOV2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
1107017,PFC26SEP320PE,PFC,24SEP2026,32000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1107028,KPITTECH26NOV560PE,KPITTECH,26NOV2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1107034,FOCIT26NOV30300PE,FOCIT,26NOV2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107035,OBEROIRLTY26NOV1860CE,OBEROIRLTY,26NOV2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
1105529,SENSEX26O1576300PE,SENSEX,15OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105540,SENSEX26NOV81600CE,SENSEX,26NOV2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105544,PAYTM26NOV1700PE,PAYTM,26NOV2026,170000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1105584,BOSCHLTD26NOV51500CE,BOSCHLTD,26NOV2026,5150000.000000,25,OPTSTK,BFO,5.000000,1500,False
1100349,SAIL26OCT205PE,SAIL,29OCT2026,20500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100367,SAIL26SEP205CE,SAIL,24SEP2026,20500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100375,SAIL26SEP212.5PE,SAIL,24SEP2026,21250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100380,MCX26OCT3700CE,MCX,29OCT2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
1107038,VBL26NOV490PE,VBL,26NOV2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1107081,SUNPHARMA26NOV1900CE,SUNPHARMA,26NOV2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
1107096,PHOENIXLTD26NOV1920CE,PHOENIXLTD,26NOV2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1107118,TCS26NOV2320CE,TCS,26NOV2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
1105608,LICI26NOV395CE,LICI,26NOV2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1105626,UNOMINDA26NOV1360CE,UNOMINDA,26NOV2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1105670,SENSEX26SEP83000PE,SENSEX,24SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105673,SENSEX5026NOV24650CE,SENSEX50,26NOV2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
1107170,JSWENERGY26NOV530PE,JSWENERGY,26NOV2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1107176,DLF26NOV700PE,DLF,26NOV2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
1107194,TATAELXSI26NOV3300PE,TATAELXSI,26NOV2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1107204,FOCIT26NOV42600PE,FOCIT,26NOV2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105685,SAIL26NOV182.5CE,SAIL,26NOV2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1105726,SENSEX26O1582600PE,SENSEX,15OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100385,SAIL26OCT207.5CE,SAIL,29OCT2026,20750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100394,VBL26OCT350CE,VBL,29OCT2026,35000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1100420,NESTLEIND26OCT1380CE,NESTLEIND,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
1100501,KAYNES26SEP4350CE,KAYNES,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1105694,SBIN26NOV1040CE,SBIN,26NOV2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
1105698,KEI26NOV6100PE,KEI,26NOV2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1107226,LTM26NOV4550CE,LTM,26NOV2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
1107228,AUBANK26NOV1120CE,AUBANK,26NOV2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1107243,SENSEX26O1579800PE,SENSEX,15OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107248,MARUTI26NOV13500PE,MARUTI,26NOV2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
1105764,BANKINDIA26NOV145CE,BANKINDIA,26NOV2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1105766,MAHABANK26OCT86PE,MAHABANK,29OCT2026,8600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1105784,SENSEX5026NOV25500CE,SENSEX50,26NOV2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
1105788,BRITANNIA26NOV5300CE,BRITANNIA,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
1100517,NMDC26OCT95CE,NMDC,29OCT2026,9500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1100549,JINDALSTEL26OCT1320CE,JINDALSTEL,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,37500,False
1100553,DIVISLAB26SEP9500CE,DIVISLAB,24SEP2026,950000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100572,NMDC26OCT95PE,NMDC,29OCT2026,9500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1107271,UNOMINDA26NOV1200CE,UNOMINDA,26NOV2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1107272,DMART26NOV4100CE,DMART,26NOV2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1107277,POLYCAB26NOV9300PE,POLYCAB,26NOV2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
1107294,GODREJPROP26NOV2080CE,GODREJPROP,26NOV2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
1105799,SENSEX26SEP80000CE,SENSEX,24SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105802,AUBANK26NOV1020PE,AUBANK,26NOV2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1105812,EICHERMOT26NOV8100CE,EICHERMOT,26NOV2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
1105821,COLPAL26OCT1700PE,COLPAL,29OCT2026,170000.000000,275,OPTSTK,BFO,5.000000,14000,False
1100613,HINDPETRO26SEP450PE,HINDPETRO,24SEP2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1100616,HYUNDAI26SEP2400CE,HYUNDAI,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1100624,ICICIPRULI26OCT555CE,ICICIPRULI,29OCT2026,55500.000000,925,OPTSTK,BFO,5.000000,60000,False
1100659,VBL26SEP350CE,VBL,24SEP2026,35000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1105830,IREDA26NOV117.5CE,IREDA,26NOV2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1105835,CIPLA26NOV1410PE,CIPLA,26NOV2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
1105851,GODFRYPHLP26NOV2200CE,GODFRYPHLP,26NOV2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1105907,FOCIT26NOV32400PE,FOCIT,26NOV2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107310,M&M26NOV3400CE,M&M,26NOV2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
1107326,ZYDUSLIFE26NOV1120PE,ZYDUSLIFE,26NOV2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
1107356,SENSEX26NOV79400CE,SENSEX,26NOV2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107383,MFSL26NOV1580PE,MFSL,26NOV2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
1105910,NTPC26OCT295CE,NTPC,29OCT2026,29500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1105916,HAL26NOV4750CE,HAL,26NOV2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
1105922,JINDALSTEL26NOV1080CE,JINDALSTEL,26NOV2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
1105938,WAAREEENER26NOV2600CE,WAAREEENER,26NOV2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1100664,SAIL26SEP210CE,SAIL,24SEP2026,21000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100675,BHARTIARTL26OCT1760PE,BHARTIARTL,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
1100734,HDFCLIFE26NOV565PE,HDFCLIFE,26NOV2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1100747,SUZLON26NOV43CE,SUZLON,26NOV2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1107422,SAIL26NOV195CE,SAIL,26NOV2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1107424,COCHINSHIP26NOV1460CE,COCHINSHIP,26NOV2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1107432,BANKEX26NOV63400PE,BANKEX,26NOV2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
1107456,SBIN26NOVFUT,SBIN,26NOV2026,0.000000,750,FUTSTK,BFO,5.000000,45000,False
1105960,JIOFIN26NOV245CE,JIOFIN,26NOV2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1105964,TECHM26NOV1620CE,TECHM,26NOV2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
1105974,TATAPOWER26NOV340CE,TATAPOWER,26NOV2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1105976,RELIANCE26NOV1350CE,RELIANCE,26NOV2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
1100758,WAAREEENER26NOV2950CE,WAAREEENER,26NOV2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1100759,ADANIPORTS26NOV1800CE,ADANIPORTS,26NOV2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
1100794,SOLARINDS26NOV18750PE,SOLARINDS,26NOV2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1100805,ITC26NOV270CE,ITC,26NOV2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1107466,JUBLFOOD26NOV470PE,JUBLFOOD,26NOV2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1107496,INFY26NOV1040PE,INFY,26NOV2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
1107540,GAIL26NOV185PE,GAIL,26NOV2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1107548,BANKEX26NOV66400CE,BANKEX,26NOV2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
1105989,CHOLAFIN26NOV1780CE,CHOLAFIN,26NOV2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
1105995,INDHOTEL26NOVFUT,INDHOTEL,26NOV2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
1106000,LICHSGFIN26NOV500CE,LICHSGFIN,26NOV2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1106002,NAM-INDIA26NOV1200PE,NAM-INDIA,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1107551,POLYCAB26NOV9200CE,POLYCAB,26NOV2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
1107593,ADANIPOWER26NOVFUT,ADANIPOWER,26NOV2026,0.000000,3550,FUTSTK,BFO,5.000000,100000000,False
1107680,PRESTIGE26NOV1680CE,PRESTIGE,26NOV2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1107716,FOCIT26NOV35900PE,FOCIT,26NOV2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100811,FOCIT26NOV31300PE,FOCIT,26NOV2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100824,TORNTPHARM26NOV5250PE,TORNTPHARM,26NOV2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
1100830,DMART26NOV3800PE,DMART,26NOV2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100834,LODHA26NOV1140CE,LODHA,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1106042,AXISBANK26NOV1380PE,AXISBANK,26NOV2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
1106047,PNB26NOV107CE,PNB,26NOV2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
1106053,DABUR26OCT350CE,DABUR,29OCT2026,35000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1106077,RBLBANK26NOV415PE,RBLBANK,26NOV2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1107735,POLICYBZR26NOV1780CE,POLICYBZR,26NOV2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1107818,SENSEX26O1575100CE,SENSEX,15OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107862,SENSEX5026NOV25000CE,SENSEX50,26NOV2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
1107896,SUNPHARMA26NOV1880PE,SUNPHARMA,26NOV2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
1100858,TORNTPHARM26NOV5400CE,TORNTPHARM,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
1100876,SBILIFE26NOV1900PE,SBILIFE,26NOV2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
1100877,TATAELXSI26NOV3600CE,TATAELXSI,26NOV2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1100908,MPHASIS26NOV2550CE,MPHASIS,26NOV2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
1106083,BAJFINANCE26NOV1020PE,BAJFINANCE,26NOV2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
1106090,RVNL26NOV195PE,RVNL,26NOV2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1106107,COFORGE26NOV1880PE,COFORGE,26NOV2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
1106123,CAMS26NOV780CE,CAMS,26NOV2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1107913,MAHABANK26SEP79PE,MAHABANK,24SEP2026,7900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1107927,BPCL26NOV315PE,BPCL,26NOV2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1107939,SENSEX26NOV73700PE,SENSEX,26NOV2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107940,PGEL26NOV600CE,PGEL,26NOV2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1100934,HINDUNILVR26NOVFUT,HINDUNILVR,26NOV2026,0.000000,300,FUTSTK,BFO,5.000000,9000,False
1100960,HINDPETRO26NOV330CE,HINDPETRO,26NOV2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1100966,NESTLEIND26NOV1480CE,NESTLEIND,26NOV2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
1100982,ZYDUSLIFE26NOV1260CE,ZYDUSLIFE,26NOV2026,126000.000000,900,OPTSTK,BFO,5.000000,54000,False
1106165,KALYANKJIL26NOV600PE,KALYANKJIL,26NOV2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1106216,GAIL26NOV177.5PE,GAIL,26NOV2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
1106225,ABB26NOV8100CE,ABB,26NOV2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
1106229,SENSEX5026NOV25800PE,SENSEX50,26NOV2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
1107972,BANKEX26NOV63300CE,BANKEX,26NOV2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
1107983,TATAPOWER26NOV360PE,TATAPOWER,26NOV2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1107984,LTM26NOV4850PE,LTM,26NOV2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
1107992,SUPREMEIND26NOV3350PE,SUPREMEIND,26NOV2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1106272,SENSEX27MAR72000CE,SENSEX,25MAR2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106318,HCLTECH26NOV1290CE,HCLTECH,26NOV2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
1106334,IDFCFIRSTB26NOV81PE,IDFCFIRSTB,26NOV2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
1106385,AXISBANK26NOV1280CE,AXISBANK,26NOV2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
1100993,IDEA26NOV19CE,IDEA,26NOV2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1100997,WIPRO26NOV192.5CE,WIPRO,26NOV2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1101001,SENSEX26O1570200PE,SENSEX,15OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101013,SENSEX26O1574800PE,SENSEX,15OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
1108010,NYKAA26NOV370PE,NYKAA,26NOV2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1108022,SENSEX5026NOV24700PE,SENSEX50,26NOV2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
1108023,FOCIT26NOV36500PE,FOCIT,26NOV2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
