token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1108026,JUBLFOOD26NOVFUT,JUBLFOOD,26NOV2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
1106416,ICICIGI26NOV1460CE,ICICIGI,26NOV2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
1106426,LODHA26NOV1280CE,LODHA,26NOV2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1106442,SWIGGY26NOV265PE,SWIGGY,26NOV2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1106456,PATANJALI26NOV320CE,PATANJALI,26NOV2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1108634,BANKEX26NOV66700PE,BANKEX,26NOV2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
1109666,PATANJALI26NOV365CE,PATANJALI,26NOV2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1109849,SENSEX26NOV81400PE,SENSEX,26NOV2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1109992,CIPLA26NOV1490PE,CIPLA,26NOV2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
1106460,SOLARINDS26NOV19750CE,SOLARINDS,26NOV2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1106464,TATAPOWER26NOV345CE,TATAPOWER,26NOV2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1106472,AUROPHARMA26NOV1780PE,AUROPHARMA,26NOV2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
1106484,FOCIT26NOV32300CE,FOCIT,26NOV2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101019,MOTHERSON26NOV160PE,MOTHERSON,26NOV2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
1101020,BDL26NOV1460CE,BDL,26NOV2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1101030,ICICIPRULI26NOV530CE,ICICIPRULI,26NOV2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
1101045,ABCAPITAL26NOV415CE,ABCAPITAL,26NOV2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1110248,NBCC26NOV100PE,NBCC,26NOV2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1110688,SAGILITY26NOV49CE,SAGILITY,26NOV2026,4900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1110713,NMDC26NOV82PE,NMDC,26NOV2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
1110714,FOCIT26NOV37200CE,FOCIT,26NOV2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106559,SENSEX26O1574200PE,SENSEX,15OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106573,ADANIENT26NOV3250PE,ADANIENT,26NOV2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
1106635,POWERGRID26NOV250PE,POWERGRID,26NOV2026,25000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1106662,FOCIT26NOV42300CE,FOCIT,26NOV2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101059,TATAELXSI26NOV3350CE,TATAELXSI,26NOV2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1101067,PAGEIND26NOV38500CE,PAGEIND,26NOV2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
1101080,PFC26NOV360CE,PFC,26NOV2026,36000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1101089,ADANIPORTS26NOV1620CE,ADANIPORTS,26NOV2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
1110809,LAURUSLABS26NOV1800PE,LAURUSLABS,26NOV2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
1110824,FORTIS26NOV960CE,FORTIS,26NOV2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1110869,ONGC26NOV245PE,ONGC,26NOV2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1110874,NESTLEIND26NOV1380PE,NESTLEIND,26NOV2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
1106729,ICICIPRULI26NOV545PE,ICICIPRULI,26NOV2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
1106687,SENSEX26O1579500CE,SENSEX,15OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106698,BANKBARODA26NOV260CE,BANKBARODA,26NOV2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1106709,MFSL26NOVFUT,MFSL,26NOV2026,0.000000,400,FUTSTK,BFO,5.000000,32000,False
1110897,OFSS26NOV11400PE,OFSS,26NOV2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
1110901,RADICO26NOV4700CE,RADICO,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1110905,ADANIGREEN26NOV1300PE,ADANIGREEN,26NOV2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1110923,ETERNAL26NOV330CE,ETERNAL,26NOV2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1106740,ADANIGREEN26NOV1380CE,ADANIGREEN,26NOV2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1106779,INFY26OCT960CE,INFY,29OCT2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
1106787,SENSEX26O1571200CE,SENSEX,15OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106815,AMBER26NOV8100CE,AMBER,26NOV2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1101096,SBILIFE26NOV1800CE,SBILIFE,26NOV2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
1101119,MANKIND26NOV2540CE,MANKIND,26NOV2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1101137,OIL26NOV480CE,OIL,26NOV2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1101152,KAYNES26NOV4300PE,KAYNES,26NOV2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1110927,GAIL26NOVFUT,GAIL,26NOV2026,0.000000,3550,FUTSTK,BFO,5.000000,274500,False
1110975,SENSEX26NOV73600CE,SENSEX,26NOV2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110997,AMBER26OCT8400PE,AMBER,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1111013,DMART26NOV4050CE,DMART,26NOV2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1106828,MANKIND26NOVFUT,MANKIND,26NOV2026,0.000000,250,FUTSTK,BFO,5.000000,100000000,False
1106833,IDFCFIRSTB26NOV86PE,IDFCFIRSTB,26NOV2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
1106838,WAAREEENER26NOVFUT,WAAREEENER,26NOV2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
1106848,BEL26NOV410PE,BEL,26NOV2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1101182,SHREECEM26NOV25750CE,SHREECEM,26NOV2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
1101183,BANKEX26NOV60700PE,BANKEX,26NOV2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
1101191,LAURUSLABS26OCT2060PE,LAURUSLABS,29OCT2026,206000.000000,850,OPTSTK,BFO,5.000000,68000,False
1101206,IDFCFIRSTB26NOV88CE,IDFCFIRSTB,26NOV2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
1111015,TATACONSUM26NOV1050CE,TATACONSUM,26NOV2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
1111037,BANKEX26NOV62000CE,BANKEX,26NOV2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
1111072,PHOENIXLTD26NOV1780CE,PHOENIXLTD,26NOV2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1111093,BRITANNIA26NOV5100PE,BRITANNIA,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
1106884,BEL26NOV415CE,BEL,26NOV2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1106908,HDFCBANK26NOV710PE,HDFCBANK,26NOV2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
1106914,NYKAA26NOV335CE,NYKAA,26NOV2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1106928,SAIL26NOV190CE,SAIL,26NOV2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1101209,INDHOTEL26NOV700CE,INDHOTEL,26NOV2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1101210,BANKINDIA26NOV147.5CE,BANKINDIA,26NOV2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1101216,ZYDUSLIFE26NOV1250PE,ZYDUSLIFE,26NOV2026,125000.000000,900,OPTSTK,BFO,5.000000,54000,False
1101230,LTF26NOV330PE,LTF,26NOV2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1111114,KALYANKJIL26NOV590PE,KALYANKJIL,26NOV2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1111136,CUMMINSIND26NOV5800CE,CUMMINSIND,26NOV2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
1111192,SENSEX26NOV79000PE,SENSEX,26NOV2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111194,HAVELLS26OCT1100PE,HAVELLS,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
1106960,SAGILITY26SEP47CE,SAGILITY,24SEP2026,4700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1106961,SENSEX26O1583500CE,SENSEX,15OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106979,CIPLA26NOV1450PE,CIPLA,26NOV2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
1107029,ASIANPAINT26NOV2680CE,ASIANPAINT,26NOV2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
1101238,GODREJCP26NOV980PE,GODREJCP,26NOV2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
1101239,TCS26NOV2360CE,TCS,26NOV2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
1101241,INDIANB26NOV950CE,INDIANB,26NOV2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1101243,BANKEX26NOV61400CE,BANKEX,26NOV2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
1107120,TRENT26NOV3000CE,TRENT,26NOV2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
1107152,NESTLEIND26NOV1420CE,NESTLEIND,26NOV2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
1107169,CHOLAFIN26NOV1980CE,CHOLAFIN,26NOV2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
1107188,KFINTECH26NOV840PE,KFINTECH,26NOV2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1111202,JIOFIN26NOV227.5CE,JIOFIN,26NOV2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1111211,WAAREEENER26NOV2400PE,WAAREEENER,26NOV2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1111214,FOCIT26NOV40400CE,FOCIT,26NOV2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111220,HAL26NOV4700CE,HAL,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
1107193,FOCIT26NOV40300PE,FOCIT,26NOV2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107200,INDIGO26NOV5700CE,INDIGO,26NOV2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
1107215,KPITTECH26NOV630PE,KPITTECH,26NOV2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1107237,TCS26NOV2400PE,TCS,26NOV2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
1101254,BEL26NOV385PE,BEL,26NOV2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1101262,POLYCAB26NOV8800CE,POLYCAB,26NOV2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
1101276,MANAPPURAM26NOV325PE,MANAPPURAM,26NOV2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1101285,SENSEX26NOV80700CE,SENSEX,26NOV2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111223,FOCIT26NOV42700CE,FOCIT,26NOV2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111232,HAVELLS26NOV1220CE,HAVELLS,26NOV2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
1111236,INDUSINDBK26NOV1040CE,INDUSINDBK,26NOV2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
1111283,ITC26NOV255PE,ITC,26NOV2026,25500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1107250,MUTHOOTFIN26NOVFUT,MUTHOOTFIN,26NOV2026,0.000000,275,FUTSTK,BFO,5.000000,22000,False
1107262,INDHOTEL26NOV770PE,INDHOTEL,26NOV2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1107328,RADICO26NOV4350PE,RADICO,26NOV2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1107350,UNITDSPR26NOV1660PE,UNITDSPR,26NOV2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
1111289,APLAPOLLO26NOV2280PE,APLAPOLLO,26NOV2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1111321,BLUESTARCO26NOV1540CE,BLUESTARCO,26NOV2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1111344,PERSISTENT26NOV5900CE,PERSISTENT,26NOV2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
1111351,COALINDIA26NOV425CE,COALINDIA,26NOV2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1101291,SWIGGY26NOV320PE,SWIGGY,26NOV2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1101295,ASIANPAINT26NOV2620PE,ASIANPAINT,26NOV2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
1101316,CHOLAFIN26NOV1840CE,CHOLAFIN,26NOV2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
1101322,MAXHEALTH26NOV1050PE,MAXHEALTH,26NOV2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1107367,TATAPOWER26NOV325PE,TATAPOWER,26NOV2026,32500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1107373,NYKAA26NOV335PE,NYKAA,26NOV2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1107379,GODREJPROP26NOVFUT,GODREJPROP,26NOV2026,0.000000,325,FUTSTK,BFO,5.000000,19000,False
1107434,HYUNDAI26NOV2340PE,HYUNDAI,26NOV2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1111367,PGEL26NOV640CE,PGEL,26NOV2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1111374,PIDILITIND26NOV1540CE,PIDILITIND,26NOV2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111375,VEDL26NOV250PE,VEDL,26NOV2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1111394,SENSEX5026NOV24900PE,SENSEX50,26NOV2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
1101334,GVT&D26NOV3800CE,GVT&D,26NOV2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1101348,JINDALSTEL26NOV1060PE,JINDALSTEL,26NOV2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
1101355,MOTILALOFS26NOV1040PE,MOTILALOFS,26NOV2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1101367,TITAN26NOV4900PE,TITAN,26NOV2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
1107445,BANKEX26NOV65700PE,BANKEX,26NOV2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
1107454,SENSEX26NOV73400CE,SENSEX,26NOV2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107484,ATHERENERG26NOV1380CE,ATHERENERG,26NOV2026,138000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1107527,SAGILITY26OCT42PE,SAGILITY,29OCT2026,4200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1111395,ANGELONE26NOV310PE,ANGELONE,26NOV2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1111399,VOLTAS26NOV1180CE,VOLTAS,26NOV2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
1111423,WAAREEENER26NOV2300CE,WAAREEENER,26NOV2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1111424,SENSEX26NOV74600CE,SENSEX,26NOV2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101369,NTPC26NOV345CE,NTPC,26NOV2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1101384,GODREJPROP26NOV2100CE,GODREJPROP,26NOV2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
1101406,SENSEX26NOV76100PE,SENSEX,26NOV2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101407,DIXON26NOV16250PE,DIXON,26NOV2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
1107532,M&M26NOV3150CE,M&M,26NOV2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
1107546,IOC26NOV155CE,IOC,26NOV2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
1107556,APOLLOHOSP26NOV8700PE,APOLLOHOSP,26NOV2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
1107571,AMBER26NOV7700CE,AMBER,26NOV2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1111434,LODHA26NOV1320CE,LODHA,26NOV2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1111463,LUPIN26NOV2100CE,LUPIN,26NOV2026,210000.000000,425,OPTSTK,BFO,5.000000,34000,False
1111467,FOCIT26NOV37400CE,FOCIT,26NOV2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111487,CANBK26NOV117.5CE,CANBK,26NOV2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
1107588,FOCIT26NOV39600PE,FOCIT,26NOV2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107611,BAJFINANCE26NOV1120CE,BAJFINANCE,26NOV2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
1107632,WIPRO26NOVFUT,WIPRO,26NOV2026,0.000000,3000,FUTSTK,BFO,5.000000,60000,False
1107679,GVT&D26NOV4200CE,GVT&D,26NOV2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1101423,PFC26NOV365CE,PFC,26NOV2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1101429,MCX26NOV2900CE,MCX,26NOV2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
1101435,GMRAIRPORT26NOV102PE,GMRAIRPORT,26NOV2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
1101447,SENSEX26O1572400CE,SENSEX,15OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111519,INDIGO26NOVFUT,INDIGO,26NOV2026,0.000000,150,FUTSTK,BFO,5.000000,12000,False
1111525,HINDUNILVR26NOV1980CE,HINDUNILVR,26NOV2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
1111544,FOCIT26NOV31400CE,FOCIT,26NOV2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111547,VBL26NOV370CE,VBL,26NOV2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1107683,BDL26NOV1220CE,BDL,26NOV2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1107693,KOTAKBANK26SEP460CE,KOTAKBANK,24SEP2026,46000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1107698,MFSL26NOV1480CE,MFSL,26NOV2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
1107722,SENSEX26O1574400PE,SENSEX,15OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111551,SBIN26NOV990PE,SBIN,26NOV2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
1111581,MAHABANK26SEP90PE,MAHABANK,24SEP2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1111594,SWIGGY26NOVFUT,SWIGGY,26NOV2026,0.000000,1825,FUTSTK,BFO,5.000000,100000000,False
1111606,INDIGO26NOV4500PE,INDIGO,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
1107730,SRF26NOV2850PE,SRF,26NOV2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
1107772,ASHOKLEY26NOV165PE,ASHOKLEY,26NOV2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1107780,EICHERMOT26NOV8600PE,EICHERMOT,26NOV2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
1107795,POWERINDIA26NOV31500PE,POWERINDIA,26NOV2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1101448,BOSCHLTD26NOV46000PE,BOSCHLTD,26NOV2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
1101451,SAGILITY26NOV49PE,SAGILITY,26NOV2026,4900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101455,MANAPPURAM26NOV360CE,MANAPPURAM,26NOV2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1101482,BHEL26NOV465CE,BHEL,26NOV2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1111610,GAIL26NOV162.5CE,GAIL,26NOV2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1111622,MOTHERSON26NOV180PE,MOTHERSON,26NOV2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
1111628,INDIANB26NOV910PE,INDIANB,26NOV2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1111660,ADANIENT26NOV3200PE,ADANIENT,26NOV2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
1107810,PAYTM26NOV1780PE,PAYTM,26NOV2026,178000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1107831,APLAPOLLO26NOV2240PE,APLAPOLLO,26NOV2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1107832,BHEL26NOV405CE,BHEL,26NOV2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1107835,APOLLOHOSP26NOV8600CE,APOLLOHOSP,26NOV2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
1101483,BANKEX26NOV69100PE,BANKEX,26NOV2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
1101493,GODREJPROP26NOV2020PE,GODREJPROP,26NOV2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
1101502,HAVELLS26NOV1320PE,HAVELLS,26NOV2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
1101519,HAVELLS26NOV1160PE,HAVELLS,26NOV2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
1111674,RADICO26NOV4900CE,RADICO,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1111694,SENSEX26NOV78600PE,SENSEX,26NOV2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111701,ANGELONE26NOV315PE,ANGELONE,26NOV2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1111706,MANKIND26NOV2560CE,MANKIND,26NOV2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1107837,AMBUJACEM26NOV420PE,AMBUJACEM,26NOV2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1107841,CUMMINSIND26NOV4900PE,CUMMINSIND,26NOV2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
1107846,SENSEX26NOV77400PE,SENSEX,26NOV2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107867,SENSEX26O1571400CE,SENSEX,15OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111739,NHPC26NOV73CE,NHPC,26NOV2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1111748,SENSEX5026NOV24800CE,SENSEX50,26NOV2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
1111760,SAGILITY26OCT37CE,SAGILITY,29OCT2026,3700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101522,INDHOTEL26NOV700PE,INDHOTEL,26NOV2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1101542,SENSEX5026NOV25700PE,SENSEX50,26NOV2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
1101543,BANKEX26NOV63100PE,BANKEX,26NOV2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
1101594,TITAN26NOV4800CE,TITAN,26NOV2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
1111709,PNBHOUSING26NOV1200PE,PNBHOUSING,26NOV2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1107880,MUTHOOTFIN26NOV3250CE,MUTHOOTFIN,26NOV2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
1107884,TIINDIA26NOV3100PE,TIINDIA,26NOV2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1107914,SENSEX26O1580700PE,SENSEX,15OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107918,SENSEX26NOV71400PE,SENSEX,26NOV2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111776,PGEL26NOV550PE,PGEL,26NOV2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1111779,MAXHEALTH26NOV990CE,MAXHEALTH,26NOV2026,99000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1111790,ADANIPOWER26NOV195CE,ADANIPOWER,26NOV2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1111800,LTF26NOV350PE,LTF,26NOV2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1101604,SENSEX26NOV82400PE,SENSEX,26NOV2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101615,HINDALCO26NOV1040PE,HINDALCO,26NOV2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
1101625,IRFC26NOV91PE,IRFC,26NOV2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
