token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1101642,HCLTECH26NOV1270PE,HCLTECH,26NOV2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
1107921,MARUTI26OCT12700PE,MARUTI,29OCT2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
1107942,BRITANNIA26NOV5550PE,BRITANNIA,26NOV2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
1107951,TORNTPHARM26NOV5150CE,TORNTPHARM,26NOV2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
1107964,VOLTAS26NOV1300CE,VOLTAS,26NOV2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
1111811,RBLBANK26NOV400PE,RBLBANK,26NOV2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1111825,SENSEX26NOV83800CE,SENSEX,26NOV2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111838,MOTILALOFS26NOV1140CE,MOTILALOFS,26NOV2026,114000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1111860,BANKEX26NOV60800CE,BANKEX,26NOV2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
1107997,GODREJCP26NOV890CE,GODREJCP,26NOV2026,89000.000000,500,OPTSTK,BFO,5.000000,30000,False
1108922,SENSEX26O1583700CE,SENSEX,15OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1109838,KPITTECH26NOVFUT,KPITTECH,26NOV2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
1110024,GLENMARK26NOV2380CE,GLENMARK,26NOV2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
1101663,TATAELXSI26NOV3800CE,TATAELXSI,26NOV2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1101664,ADANIPOWER26NOV245PE,ADANIPOWER,26NOV2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1101679,ICICIGI26NOV1600PE,ICICIGI,26NOV2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
1101707,SENSEX26O1576400PE,SENSEX,15OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111895,SENSEX26O1579200CE,SENSEX,15OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111914,MAHABANK26OCT89CE,MAHABANK,29OCT2026,8900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1111933,PIDILITIND26NOV1680PE,PIDILITIND,26NOV2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111949,INFY26NOVFUT,INFY,26NOV2026,0.000000,400,FUTSTK,BFO,5.000000,16000,False
1110261,FOCIT26NOV30500PE,FOCIT,26NOV2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
1110700,FEDERALBNK26NOV335PE,FEDERALBNK,26NOV2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1110711,BANKEX26NOV71000CE,BANKEX,26NOV2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
1110712,GLENMARK26SEP2600CE,GLENMARK,24SEP2026,260000.000000,375,OPTSTK,BFO,5.000000,43500,False
1101727,LUPIN26NOV2040PE,LUPIN,26NOV2026,204000.000000,425,OPTSTK,BFO,5.000000,34000,False
1101754,IREDA26NOV122.5CE,IREDA,26NOV2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1101755,SENSEX26O1572700PE,SENSEX,15OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101757,SBICARD26NOV610CE,SBICARD,26NOV2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
1110716,RADICO26NOV4800PE,RADICO,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1110735,LODHA26NOV1200PE,LODHA,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1110738,SENSEX26O1579100PE,SENSEX,15OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110749,FORCEMOT26NOVFUT,FORCEMOT,26NOV2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
1111960,VBL26NOV440PE,VBL,26NOV2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1111994,TIINDIA26NOV2650PE,TIINDIA,26NOV2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1112008,INFY26NOV1180CE,INFY,26NOV2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
1112035,PERSISTENT26NOV5200CE,PERSISTENT,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
1101760,PIIND26NOVFUT,PIIND,26NOV2026,0.000000,175,FUTSTK,BFO,5.000000,7500,False
1101765,MAXHEALTH26NOV950PE,MAXHEALTH,26NOV2026,95000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1101779,INDIANB26NOV930PE,INDIANB,26NOV2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1101791,SENSEX26NOV79400PE,SENSEX,26NOV2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103572,CONCOR26NOV485CE,CONCOR,26NOV2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1103590,TATACONSUM26NOV1100PE,TATACONSUM,26NOV2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
1110779,TATAELXSI26NOV3500PE,TATAELXSI,26NOV2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1110780,INDIGO26NOV5900CE,INDIGO,26NOV2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
1112039,TECHM26NOV1460PE,TECHM,26NOV2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
1112051,GMRAIRPORT26NOVFUT,GMRAIRPORT,26NOV2026,0.000000,6975,FUTSTK,BFO,5.000000,675000,False
1112084,ALKEM26NOV5350CE,ALKEM,26NOV2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
1112093,ANGELONE26NOV285CE,ANGELONE,26NOV2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1103605,BDL26NOV1240PE,BDL,26NOV2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1103628,VEDL26NOV245CE,VEDL,26NOV2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1103639,SUZLON26NOV45CE,SUZLON,26NOV2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1103652,KAYNES26NOV4000PE,KAYNES,26NOV2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1112098,FORCEMOT26NOV18500PE,FORCEMOT,26NOV2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1112103,BANKBARODA26NOV215CE,BANKBARODA,26NOV2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1112110,SIEMENS26NOV3800PE,SIEMENS,26NOV2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
1112126,SENSEX26NOV71800PE,SENSEX,26NOV2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101839,DIXON26NOV14750CE,DIXON,26NOV2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
1101798,MAHABANK26NOV89PE,MAHABANK,26NOV2026,8900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101804,AUROPHARMA26NOV1740CE,AUROPHARMA,26NOV2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
1101835,VEDL26NOV275PE,VEDL,26NOV2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1103671,ANGELONE26NOV305CE,ANGELONE,26NOV2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1103676,HINDZINC26NOV560PE,HINDZINC,26NOV2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1103680,SENSEX26NOV77500PE,SENSEX,26NOV2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103693,KFINTECH26NOV980CE,KFINTECH,26NOV2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1112150,SENSEX26NOV78500CE,SENSEX,26NOV2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112167,FOCIT26NOV29900CE,FOCIT,26NOV2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112194,PETRONET26NOV275CE,PETRONET,26NOV2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1112251,WAAREEENER26NOV2500CE,WAAREEENER,26NOV2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1101840,KEI26NOV6200PE,KEI,26NOV2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1101894,JSWENERGY26NOV500CE,JSWENERGY,26NOV2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1101896,SAGILITY26OCT40CE,SAGILITY,29OCT2026,4000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101901,PAYTM26NOV1700CE,PAYTM,26NOV2026,170000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1103727,BANKEX26NOV69400CE,BANKEX,26NOV2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
1103738,MUTHOOTFIN26NOV3350CE,MUTHOOTFIN,26NOV2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
1103752,LAURUSLABS26NOV2040CE,LAURUSLABS,26NOV2026,204000.000000,850,OPTSTK,BFO,5.000000,68000,False
1103813,ICICIGI26NOV1740CE,ICICIGI,26NOV2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
1112254,MAHABANK26SEP83PE,MAHABANK,24SEP2026,8300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1112259,BANKINDIA26NOV135PE,BANKINDIA,26NOV2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1112271,ATHERENERG26NOV1500PE,ATHERENERG,26NOV2026,150000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1112322,NTPC26NOV340PE,NTPC,26NOV2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1103845,VEDL26NOV310PE,VEDL,26NOV2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1103879,360ONE26NOV1260CE,,26NOV2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1103897,BANKEX26NOV65700CE,BANKEX,26NOV2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
1103903,BLUESTARCO26NOV1520PE,BLUESTARCO,26NOV2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1101906,ALKEM26NOV5550CE,ALKEM,26NOV2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
1101927,GLENMARK26NOV2400CE,GLENMARK,26NOV2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
1101963,360ONE26NOV1100PE,,26NOV2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1101965,LAURUSLABS26NOV1920CE,LAURUSLABS,26NOV2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
1112329,LUPIN26NOV2300CE,LUPIN,26NOV2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
1112343,FOCIT26NOV39900CE,FOCIT,26NOV2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112372,LTM26NOV4250CE,LTM,26NOV2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
1112420,PGEL26NOV590CE,PGEL,26NOV2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1101974,MPHASIS26NOV2400PE,MPHASIS,26NOV2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
1101979,PNB26NOV112CE,PNB,26NOV2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
1101984,PETRONET26NOV290CE,PETRONET,26NOV2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1101992,OBEROIRLTY26NOV1760CE,OBEROIRLTY,26NOV2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
1103949,FOCIT26NOV36600PE,FOCIT,26NOV2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103958,ATHERENERG26SEP1600PE,ATHERENERG,24SEP2026,160000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1104035,HINDUNILVR26NOV2000PE,HINDUNILVR,26NOV2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
1104086,JUBLFOOD26NOV485PE,JUBLFOOD,26NOV2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1112421,AMBER26NOV7500PE,AMBER,26NOV2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1112428,INDIANB26NOV880PE,INDIANB,26NOV2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1112445,LODHA26NOV1280PE,LODHA,26NOV2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1112461,FOCIT26NOV40900PE,FOCIT,26NOV2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104116,APLAPOLLO26NOV2240CE,APLAPOLLO,26NOV2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1104173,SENSEX26O1578100CE,SENSEX,15OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104190,DELHIVERY26NOV460CE,DELHIVERY,26NOV2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1104209,TIINDIA26NOV3100CE,TIINDIA,26NOV2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1102011,PAYTM26NOV1620PE,PAYTM,26NOV2026,162000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1102017,ETERNAL26NOV335PE,ETERNAL,26NOV2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1102040,BANKINDIA26NOV155CE,BANKINDIA,26NOV2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1102041,JSWENERGY26NOVFUT,JSWENERGY,26NOV2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
1112475,ONGC26NOV215CE,ONGC,26NOV2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1112485,LUPIN26NOV2060PE,LUPIN,26NOV2026,206000.000000,425,OPTSTK,BFO,5.000000,34000,False
1112490,NYKAA26NOV320CE,NYKAA,26NOV2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1112508,MUTHOOTFIN26NOV3300PE,MUTHOOTFIN,26NOV2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
1104214,VBL26NOV430CE,VBL,26NOV2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1104232,CAMS26NOV700CE,CAMS,26NOV2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1104238,RECLTD26NOV340PE,RECLTD,26NOV2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1104249,BRITANNIA26NOV5550CE,BRITANNIA,26NOV2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
1104263,LICHSGFIN26NOV530PE,LICHSGFIN,26NOV2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1104275,BOSCHLTD26NOV48000PE,BOSCHLTD,26NOV2026,4800000.000000,25,OPTSTK,BFO,5.000000,1500,False
1104302,SAGILITY26NOV42CE,SAGILITY,26NOV2026,4200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1104311,HCLTECH26NOV1220PE,HCLTECH,26NOV2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
1112595,INDHOTEL26NOV690CE,INDHOTEL,26NOV2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1102046,INDUSTOWER26NOV370PE,INDUSTOWER,26NOV2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1102076,TECHM26NOV1720CE,TECHM,26NOV2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
1102095,ABCAPITAL26NOV430PE,ABCAPITAL,26NOV2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1102126,PNBHOUSING26NOV1120CE,PNBHOUSING,26NOV2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1112515,SWIGGY26NOV255PE,SWIGGY,26NOV2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1112545,DLF26NOV620CE,DLF,26NOV2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
1112558,JSWSTEEL26NOV1480PE,JSWSTEEL,26NOV2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
1104320,SUPREMEIND26NOV3350CE,SUPREMEIND,26NOV2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1104354,MARUTI26NOV13800PE,MARUTI,26NOV2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
1104362,PAGEIND26NOV32500PE,PAGEIND,26NOV2026,3250000.000000,20,OPTSTK,BFO,5.000000,600,False
1104378,NMDC26NOV92PE,NMDC,26NOV2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
1112598,GAIL26NOV170CE,GAIL,26NOV2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
1112603,UPL26NOV640PE,UPL,26NOV2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1112642,ADANIGREEN26NOV1380PE,ADANIGREEN,26NOV2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1112661,KEI26NOV5600PE,KEI,26NOV2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1102127,SRF26NOV2600PE,SRF,26NOV2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
1102130,RELIANCE26NOV1290CE,RELIANCE,26NOV2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
1102161,LT26NOV4000PE,LT,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
1102171,MARUTI26NOV13400PE,MARUTI,26NOV2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
1104381,BRITANNIA26NOVFUT,BRITANNIA,26NOV2026,0.000000,125,FUTSTK,BFO,5.000000,6000,False
1104411,MAHABANK26NOV81PE,MAHABANK,26NOV2026,8100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104419,BANKEX26NOV67400PE,BANKEX,26NOV2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
1104426,VOLTAS26NOV1220CE,VOLTAS,26NOV2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
1112669,SENSEX26NOV70500PE,SENSEX,26NOV2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112732,ALKEM26NOV4950CE,ALKEM,26NOV2026,495000.000000,125,OPTSTK,BFO,5.000000,8000,False
1112733,ABCAPITAL26NOV380PE,ABCAPITAL,26NOV2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1112734,SBIN26NOV1080PE,SBIN,26NOV2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
1104452,VEDL26NOV315PE,VEDL,26NOV2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1104487,SBILIFE26NOV1720CE,SBILIFE,26NOV2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
1104500,IEX26NOV132.5PE,IEX,26NOV2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1104503,MANKIND26NOV2460CE,MANKIND,26NOV2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1102180,SIEMENS26NOV3900CE,SIEMENS,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
1102206,ADANIGREEN26NOV1180PE,ADANIGREEN,26NOV2026,118000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1102207,SENSEX26O1574900CE,SENSEX,15OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102229,BANKEX26NOV69300PE,BANKEX,26NOV2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
1112756,SAGILITY26NOV45PE,SAGILITY,26NOV2026,4500.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1112759,ABCAPITAL26NOV385CE,ABCAPITAL,26NOV2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1112762,SUZLON26NOV49CE,SUZLON,26NOV2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1112763,FOCIT26NOV37900PE,FOCIT,26NOV2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104507,JSWENERGY26NOV580PE,JSWENERGY,26NOV2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1104534,PHOENIXLTD26NOV2000PE,PHOENIXLTD,26NOV2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1104540,MARUTI26OCT12700CE,MARUTI,29OCT2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
1104567,AUROPHARMA26NOV1540PE,AUROPHARMA,26NOV2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
1112767,WIPRO26NOV165PE,WIPRO,26NOV2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1112772,LUPIN26SEP2020CE,LUPIN,24SEP2026,202000.000000,425,OPTSTK,BFO,5.000000,34000,False
1112776,OBEROIRLTY26NOV1940CE,OBEROIRLTY,26NOV2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
1112812,CHOLAFIN26NOV2020PE,CHOLAFIN,26NOV2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
1102235,AUBANK26NOV1100PE,AUBANK,26NOV2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1102249,SUPREMEIND26NOV3850CE,SUPREMEIND,26NOV2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1102282,TATAPOWER26NOV350CE,TATAPOWER,26NOV2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1102334,BANKEX26NOV63300PE,BANKEX,26NOV2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
1104581,MOTHERSON26NOV150PE,MOTHERSON,26NOV2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
1104586,SBILIFE26NOV1800PE,SBILIFE,26NOV2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
1104598,HDFCAMC26NOV2600PE,HDFCAMC,26NOV2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
1104626,FOCIT26NOV36500CE,FOCIT,26NOV2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112822,BHEL26NOV465PE,BHEL,26NOV2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1112879,SAIL26NOV180CE,SAIL,26NOV2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1112880,NESTLEIND26NOV1500CE,NESTLEIND,26NOV2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
1112881,SBICARD26NOV630PE,SBICARD,26NOV2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
1102342,TATASTEEL26NOVFUT,TATASTEEL,26NOV2026,0.000000,2750,FUTSTK,BFO,5.000000,220000,False
1102349,FEDERALBNK26NOV300CE,FEDERALBNK,26NOV2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1102363,SENSEX26NOV71000CE,SENSEX,26NOV2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102364,IDEA26NOV22PE,IDEA,26NOV2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1104634,FOCIT26NOV38800CE,FOCIT,26NOV2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104639,COCHINSHIP26NOV1680PE,COCHINSHIP,26NOV2026,168000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1104652,ZYDUSLIFE26NOV1170PE,ZYDUSLIFE,26NOV2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
1104660,JSWSTEEL26NOV1400CE,JSWSTEEL,26NOV2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
1102369,SENSEX26O1582600CE,SENSEX,15OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102391,PETRONET26NOV295CE,PETRONET,26NOV2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1102403,PHOENIXLTD26NOV1800CE,PHOENIXLTD,26NOV2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1102440,BANKINDIA26NOV155PE,BANKINDIA,26NOV2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1112893,HAL26NOV4950PE,HAL,26NOV2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
1112915,JINDALSTEL26NOV1280PE,JINDALSTEL,26NOV2026,128000.000000,625,OPTSTK,BFO,5.000000,37500,False
1112921,HINDUNILVR26NOV1900PE,HINDUNILVR,26NOV2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
1112987,HEROMOTOCO26NOV5600CE,HEROMOTOCO,26NOV2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
1104662,ADANIENSOL26NOV1740CE,ADANIENSOL,26NOV2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1104768,PHOENIXLTD26NOV1960PE,PHOENIXLTD,26NOV2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1104780,POWERINDIA26NOV35500PE,POWERINDIA,26NOV2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1104844,COALINDIA26NOV430CE,COALINDIA,26NOV2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1113031,TECHM26NOV1660PE,TECHM,26NOV2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
1113040,MAHABANK26SEP80CE,MAHABANK,24SEP2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1113052,ONGC26NOV250CE,ONGC,26NOV2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
1113063,SOLARINDS26NOV21000PE,SOLARINDS,26NOV2026,2100000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1102445,ICICIGI26NOV1720CE,ICICIGI,26NOV2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
1102454,POWERGRID26NOV260CE,POWERGRID,26NOV2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1102458,ATHERENERG26NOV1520PE,ATHERENERG,26NOV2026,152000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1102478,MCX26NOV3550PE,MCX,26NOV2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
1104857,AUROPHARMA26NOV1600CE,AUROPHARMA,26NOV2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
1104877,NMDC26NOV93CE,NMDC,26NOV2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
1104878,KEI26NOV5200CE,KEI,26NOV2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
