token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1104881,MARICO26NOV910PE,MARICO,26NOV2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1113072,PNBHOUSING26NOV1060PE,PNBHOUSING,26NOV2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1113152,ONGC26NOV227.5PE,ONGC,26NOV2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
1113155,TATAPOWER26OCT325PE,TATAPOWER,29OCT2026,32500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1113158,LTM26NOV4700CE,LTM,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
1104934,BDL26NOV1280PE,BDL,26NOV2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1104935,RELIANCE26NOV1250PE,RELIANCE,26NOV2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
1104973,BANKEX26NOV65000CE,BANKEX,26NOV2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
1104986,KOTAKBANK26NOV430CE,KOTAKBANK,26NOV2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1102487,SENSEX26O1578000PE,SENSEX,15OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102526,GAIL26NOV187.5PE,GAIL,26NOV2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
1102551,COALINDIA26NOV390PE,COALINDIA,26NOV2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1102562,INDHOTEL26NOV650PE,INDHOTEL,26NOV2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1113162,SENSEX26NOV74100CE,SENSEX,26NOV2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113174,TATASTEEL26NOV190CE,TATASTEEL,26NOV2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
1113179,LICHSGFIN26NOV530CE,LICHSGFIN,26NOV2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1113180,HEROMOTOCO26NOV4900PE,HEROMOTOCO,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
1104987,MAXHEALTH26NOV1040PE,MAXHEALTH,26NOV2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1104991,RELIANCE26NOV1240CE,RELIANCE,26NOV2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
1104994,DELHIVERY26NOV440PE,DELHIVERY,26NOV2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1105005,MOTHERSON26NOV155PE,MOTHERSON,26NOV2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1113193,SENSEX26NOV81100PE,SENSEX,26NOV2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113213,TATAELXSI26NOV3950CE,TATAELXSI,26NOV2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1113221,FOCIT26NOV30200PE,FOCIT,26NOV2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113227,BANKEX26NOV60400PE,BANKEX,26NOV2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
1105025,RVNL26NOV220PE,RVNL,26NOV2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1105028,IEX26NOV105PE,IEX,26NOV2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
1105068,EICHERMOT26NOV8800CE,EICHERMOT,26NOV2026,880000.000000,100,OPTSTK,BFO,5.000000,7000,False
1105069,FOCIT26NOV34500PE,FOCIT,26NOV2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102567,DELHIVERY26NOV495PE,DELHIVERY,26NOV2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1102609,SENSEX26O1578900PE,SENSEX,15OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102612,LTF26NOV285PE,LTF,26NOV2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1102636,DRREDDY26NOV1120CE,DRREDDY,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
1113236,BOSCHLTD26NOV51000PE,BOSCHLTD,26NOV2026,5100000.000000,25,OPTSTK,BFO,5.000000,1500,False
1113243,SENSEX26NOV72700CE,SENSEX,26NOV2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113246,WAAREEENER26NOV2700CE,WAAREEENER,26NOV2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113264,ATHERENERG26NOV1540PE,ATHERENERG,26NOV2026,154000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1105099,ASIANPAINT26NOV2520PE,ASIANPAINT,26NOV2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
1105108,SAIL26NOV205CE,SAIL,26NOV2026,20500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1105129,FOCIT26NOV30800PE,FOCIT,26NOV2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105142,LUPIN26NOV2200CE,LUPIN,26NOV2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
1102646,ULTRACEMCO26NOVFUT,ULTRACEMCO,26NOV2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
1102675,SENSEX26O1570600PE,SENSEX,15OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102708,SENSEX26O1582000PE,SENSEX,15OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102719,MAXHEALTH26NOV990PE,MAXHEALTH,26NOV2026,99000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1113267,NMDC26NOV92CE,NMDC,26NOV2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
1113268,SHREECEM26NOV24000CE,SHREECEM,26NOV2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
1113304,HDFCBANK26NOV670CE,HDFCBANK,26NOV2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
1113335,AMBER26NOV7700PE,AMBER,26NOV2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1105162,APLAPOLLO26NOV2280CE,APLAPOLLO,26NOV2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1105204,LTF26NOV325PE,LTF,26NOV2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1105241,PRESTIGE26NOV1700PE,PRESTIGE,26NOV2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1105270,BLUESTARCO26NOV1620CE,BLUESTARCO,26NOV2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1113340,ICICIGI26NOV1660PE,ICICIGI,26NOV2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
1113348,PREMIERENE26NOV1020PE,PREMIERENE,26NOV2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1113353,RADICO26NOV4250PE,RADICO,26NOV2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1113367,KFINTECH26NOV1080CE,KFINTECH,26NOV2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1102730,CUMMINSIND26NOV4800PE,CUMMINSIND,26NOV2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
1102737,JSWENERGY26NOV470CE,JSWENERGY,26NOV2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1102748,SENSEX26NOV79600PE,SENSEX,26NOV2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102759,PNB26NOV105CE,PNB,26NOV2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
1105272,NHPC26NOV74PE,NHPC,26NOV2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1105296,BANKEX26NOV58300CE,BANKEX,26NOV2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
1105299,SENSEX26O1570900CE,SENSEX,15OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105321,SHRIRAMFIN26NOV960CE,SHRIRAMFIN,26NOV2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
1113377,ALKEM26NOV5200PE,ALKEM,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
1113396,BAJFINANCE26NOV1110CE,BAJFINANCE,26NOV2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
1113418,TATAPOWER26NOV375CE,TATAPOWER,26NOV2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1113435,TATASTEEL26NOV195CE,TATASTEEL,26NOV2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1105343,SENSEX26SEP85000CE,SENSEX,24SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105356,OBEROIRLTY26NOVFUT,OBEROIRLTY,26NOV2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
1105372,HINDUNILVR26OCT1860CE,HINDUNILVR,29OCT2026,186000.000000,300,OPTSTK,BFO,5.000000,9000,False
1105426,SENSEX26NOV71600CE,SENSEX,26NOV2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102776,APOLLOHOSP26NOV9200PE,APOLLOHOSP,26NOV2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
1102790,IREDA26NOV130CE,IREDA,26NOV2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1102819,CIPLA26NOVFUT,CIPLA,26NOV2026,0.000000,425,FUTSTK,BFO,5.000000,26000,False
1102836,SENSEX26NOV75900PE,SENSEX,26NOV2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113436,JSWENERGY26NOV490CE,JSWENERGY,26NOV2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1113451,INDUSINDBK26NOV1000PE,INDUSINDBK,26NOV2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
1113452,SENSEX26NOV74400PE,SENSEX,26NOV2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113463,BOSCHLTD26NOV45500CE,BOSCHLTD,26NOV2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
1105448,LT26NOV4350PE,LT,26NOV2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
1105453,MAXHEALTH26NOV940PE,MAXHEALTH,26NOV2026,94000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1105487,ICICIGI26NOV1500PE,ICICIGI,26NOV2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
1105499,M&M26NOV3650CE,M&M,26NOV2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
1102841,POWERGRID26NOV260PE,POWERGRID,26NOV2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1102853,IOC26NOV132.5PE,IOC,26NOV2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
1102854,ADANIENT26NOV3250CE,ADANIENT,26NOV2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
1102873,BRITANNIA26NOV5600CE,BRITANNIA,26NOV2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
1105558,HINDPETRO26NOV430CE,HINDPETRO,26NOV2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1105562,SHRIRAMFIN26NOV1060CE,SHRIRAMFIN,26NOV2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
1105594,FOCIT26NOV42100CE,FOCIT,26NOV2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105624,MARUTI26NOV13000CE,MARUTI,26NOV2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
1113471,BANKEX26NOV64000CE,BANKEX,26NOV2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
1113486,BANKEX26NOV71000PE,BANKEX,26NOV2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
1113498,SONACOMS26NOV810PE,SONACOMS,26NOV2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1113533,KALYANKJIL26NOV635PE,KALYANKJIL,26NOV2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1105628,OBEROIRLTY26NOV1760PE,OBEROIRLTY,26NOV2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
1105679,FOCIT26NOV40700CE,FOCIT,26NOV2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102885,FOCIT26NOV34100PE,FOCIT,26NOV2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102916,BANDHANBNK26NOV170CE,BANDHANBNK,26NOV2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1102928,GLENMARK26NOV2440CE,GLENMARK,26NOV2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
1102958,VMM26NOV112.5CE,VMM,26NOV2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1105648,SWIGGY26NOV285CE,SWIGGY,26NOV2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1105665,PFC26NOV335PE,PFC,26NOV2026,33500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1113574,GODFRYPHLP26NOV1900CE,GODFRYPHLP,26NOV2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113578,GODFRYPHLP26NOVFUT,GODFRYPHLP,26NOV2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
1113595,EICHERMOT26NOV8500PE,EICHERMOT,26NOV2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
1113598,APLAPOLLO26NOV2060CE,APLAPOLLO,26NOV2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1102993,PAYTM26NOV1820PE,PAYTM,26NOV2026,182000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1103000,BEL26NOV420PE,BEL,26NOV2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1103007,JIOFIN26NOV235PE,JIOFIN,26NOV2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1103012,RVNL26NOV200CE,RVNL,26NOV2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1105680,KAYNES26NOV3700CE,KAYNES,26NOV2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1105707,MARICO26NOV790PE,MARICO,26NOV2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1105725,TMPV26NOV290CE,TMPV,26NOV2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1105774,SRF26NOV2350CE,SRF,26NOV2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
1113604,BPCL26NOV305PE,BPCL,26NOV2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1113624,PAYTM26NOV1680PE,PAYTM,26NOV2026,168000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1113627,VBL26NOV410CE,VBL,26NOV2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1113647,NYKAA26NOV360PE,NYKAA,26NOV2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1105777,HEROMOTOCO26NOV6200PE,HEROMOTOCO,26NOV2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
1105809,KALYANKJIL26NOV600CE,KALYANKJIL,26NOV2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1105818,GAIL26NOV172.5PE,GAIL,26NOV2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1105820,GODREJPROP26NOV2140PE,GODREJPROP,26NOV2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
1113653,FOCIT26NOV41200PE,FOCIT,26NOV2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113666,APLAPOLLO26NOV2140PE,APLAPOLLO,26NOV2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113667,BANDHANBNK26NOV135PE,BANDHANBNK,26NOV2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1113688,CIPLA26NOV1480PE,CIPLA,26NOV2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
1103014,SAGILITY26SEP44PE,SAGILITY,24SEP2026,4400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1103022,SAGILITY26SEP40CE,SAGILITY,24SEP2026,4000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1103051,ADANIGREEN26NOV1460CE,ADANIGREEN,26NOV2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1103057,BRITANNIA26NOV5350CE,BRITANNIA,26NOV2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
1105831,IOC26NOV142.5CE,IOC,26NOV2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
1105856,SENSEX26NOV71900PE,SENSEX,26NOV2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105862,HAVELLS26NOV1280PE,HAVELLS,26NOV2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
1105866,BAJAJ-AUTO26NOV11800CE,BAJAJ-AUTO,26NOV2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
1113704,BOSCHLTD26NOV49500PE,BOSCHLTD,26NOV2026,4950000.000000,25,OPTSTK,BFO,5.000000,1500,False
1113715,SAGILITY26NOV39CE,SAGILITY,26NOV2026,3900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1113739,VOLTAS26NOV1200CE,VOLTAS,26NOV2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
1113743,INDIGO26NOV5900PE,INDIGO,26NOV2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
1103063,TORNTPHARM26NOV5200PE,TORNTPHARM,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
1103064,SENSEX26O1574200CE,SENSEX,15OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103095,MCX26NOV3100PE,MCX,26NOV2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
1103099,IDEA26NOV15PE,IDEA,26NOV2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1105921,PIDILITIND26NOV1680CE,PIDILITIND,26NOV2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
1105939,IEX26NOVFUT,IEX,26NOV2026,0.000000,4350,FUTSTK,BFO,5.000000,150000,False
1105987,BANKEX26NOV59200PE,BANKEX,26NOV2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
1106038,LT26NOV3950PE,LT,26NOV2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
1113746,NMDC26NOV89PE,NMDC,26NOV2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
1113763,BANKEX26NOV64300PE,BANKEX,26NOV2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
1113768,AUBANK26NOV1160PE,AUBANK,26NOV2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1113773,SENSEX26O1581300CE,SENSEX,15OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103112,PERSISTENT26NOV6200CE,PERSISTENT,26NOV2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
1103137,MARUTI26NOV13600PE,MARUTI,26NOV2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
1103146,DIVISLAB26NOV9200PE,DIVISLAB,26NOV2026,920000.000000,100,OPTSTK,BFO,5.000000,8000,False
1103168,BANKEX26NOV69500PE,BANKEX,26NOV2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
1106078,SENSEX5026NOV24950PE,SENSEX50,26NOV2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
1106121,POWERGRID26NOV250CE,POWERGRID,26NOV2026,25000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1106130,PRESTIGE26NOV1740PE,PRESTIGE,26NOV2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1106151,INDUSTOWER26NOV365PE,INDUSTOWER,26NOV2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1113776,BANKEX26NOV68900PE,BANKEX,26NOV2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
1113786,UNOMINDA26NOV1240PE,UNOMINDA,26NOV2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1113796,MANKIND26NOV2440CE,MANKIND,26NOV2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1113828,BANDHANBNK26NOV195CE,BANDHANBNK,26NOV2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1103200,RBLBANK26NOV395PE,RBLBANK,26NOV2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1103215,JSWENERGY26NOV540PE,JSWENERGY,26NOV2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1103224,BANKEX26NOV58800CE,BANKEX,26NOV2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
1103235,CIPLA26NOV1370PE,CIPLA,26NOV2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
1106154,MAHABANK26OCT87CE,MAHABANK,29OCT2026,8700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1106197,DIVISLAB26NOV9800PE,DIVISLAB,26NOV2026,980000.000000,100,OPTSTK,BFO,5.000000,8000,False
1106270,SAGILITY26NOV50PE,SAGILITY,26NOV2026,5000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1106277,SENSEX26O1582500CE,SENSEX,15OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113833,FORCEMOT26NOV15000CE,FORCEMOT,26NOV2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1113835,AMBUJACEM26NOV380CE,AMBUJACEM,26NOV2026,38000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1113840,INDUSTOWER26NOVFUT,INDUSTOWER,26NOV2026,0.000000,1700,FUTSTK,BFO,5.000000,170000,False
1113854,FOCIT26NOV39400CE,FOCIT,26NOV2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103243,DMART26NOV3500PE,DMART,26NOV2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1103281,FEDERALBNK26NOV340CE,FEDERALBNK,26NOV2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1103303,SENSEX26NOV80500PE,SENSEX,26NOV2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103316,CANBK26NOV125PE,CANBK,26NOV2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
1106286,AMBUJACEM26NOV405CE,AMBUJACEM,26NOV2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1106309,INFY26NOV1000PE,INFY,26NOV2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
1106312,SENSEX26O0870100CE,SENSEX,08OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106316,SENSEX26NOV77800CE,SENSEX,26NOV2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113877,ASHOKLEY26NOV195CE,ASHOKLEY,26NOV2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1113882,NAM-INDIA26NOV1260CE,NAM-INDIA,26NOV2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1113890,SRF26NOVFUT,SRF,26NOV2026,0.000000,200,FUTSTK,BFO,5.000000,11250,False
1113908,TCS26NOV2260CE,TCS,26NOV2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
1106340,JIOFIN26NOV220PE,JIOFIN,26NOV2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1106352,BHEL26NOV470PE,BHEL,26NOV2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1106407,ULTRACEMCO26NOV11400PE,ULTRACEMCO,26NOV2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
1106438,LAURUSLABS26NOV2000PE,LAURUSLABS,26NOV2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
1103324,ONGC26NOV215PE,ONGC,26NOV2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1103330,SIEMENS26NOV3850CE,SIEMENS,26NOV2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
1103333,ITC26NOV257.5CE,ITC,26NOV2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1103342,ZYDUSLIFE26NOV1130PE,ZYDUSLIFE,26NOV2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
1113924,JSWSTEEL26NOV1220CE,JSWSTEEL,26NOV2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
1113951,INDIGO26NOV5800CE,INDIGO,26NOV2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
1113956,CGPOWER26NOV1020CE,CGPOWER,26NOV2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1113965,PNB26NOV113PE,PNB,26NOV2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
1103348,HINDPETRO26NOV390PE,HINDPETRO,26NOV2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1103357,NATIONALUM26NOV320CE,NATIONALUM,26NOV2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1103365,NAM-INDIA26NOV1080CE,NAM-INDIA,26NOV2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1103374,TMPV26NOV300CE,TMPV,26NOV2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1106453,JUBLFOOD26NOV500PE,JUBLFOOD,26NOV2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1106483,BAJAJFINSV26NOV2060PE,BAJAJFINSV,26NOV2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
1106491,PRESTIGE26NOV1640CE,PRESTIGE,26NOV2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1106498,ICICIGI26NOV1700PE,ICICIGI,26NOV2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
1113982,PATANJALI26NOV355PE,PATANJALI,26NOV2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1113991,COFORGE26NOVFUT,COFORGE,26NOV2026,0.000000,475,FUTSTK,BFO,5.000000,6000,False
1113994,NAM-INDIA26NOV1180PE,NAM-INDIA,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1113999,DMART26NOV4200CE,DMART,26NOV2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1103378,DIXON26NOV14500CE,DIXON,26NOV2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
1103380,IRFC26NOV78CE,IRFC,26NOV2026,7800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1103402,DIVISLAB26NOV9100CE,DIVISLAB,26NOV2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
