token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1103445,CGPOWER26NOV1000CE,CGPOWER,26NOV2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1106537,POWERGRID26NOV282.5PE,POWERGRID,26NOV2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
1106538,MUTHOOTFIN26NOV3300CE,MUTHOOTFIN,26NOV2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
1106567,IDEA26NOV13CE,IDEA,26NOV2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1106568,PETRONET26NOV285PE,PETRONET,26NOV2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1114023,PIDILITIND26NOV1720PE,PIDILITIND,26NOV2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
1114045,FOCIT26NOV43400CE,FOCIT,26NOV2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114067,INDIANB26NOV920CE,INDIANB,26NOV2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1114098,DRREDDY26NOV1180CE,DRREDDY,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
1106595,BRITANNIA26NOV5600PE,BRITANNIA,26NOV2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
1106625,GLENMARK26NOV2600PE,GLENMARK,26NOV2026,260000.000000,375,OPTSTK,BFO,5.000000,43500,False
1106636,MOTILALOFS26NOVFUT,MOTILALOFS,26NOV2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
1106670,SENSEX26O1572800PE,SENSEX,15OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103446,DLF26NOV620PE,DLF,26NOV2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
1103458,FOCIT26NOV32600CE,FOCIT,26NOV2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103463,FOCIT26NOV34900CE,FOCIT,26NOV2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103469,KALYANKJIL26NOV655CE,KALYANKJIL,26NOV2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1114129,SHREECEM26NOV26250CE,SHREECEM,26NOV2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
1114137,BAJFINANCE26NOV1150CE,BAJFINANCE,26NOV2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
1114176,OFSS26NOV12000CE,OFSS,26NOV2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
1114179,ATHERENERG26NOV1480CE,ATHERENERG,26NOV2026,148000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1103470,LICHSGFIN26NOV460CE,LICHSGFIN,26NOV2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1103484,INDUSINDBK26NOVFUT,INDUSINDBK,26NOV2026,0.000000,700,FUTSTK,BFO,5.000000,20000,False
1103488,ADANIENSOL26NOV1620PE,ADANIENSOL,26NOV2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1103490,INDHOTEL26NOV690PE,INDHOTEL,26NOV2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1106681,CANBK26NOV142.5PE,CANBK,26NOV2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
1106718,OBEROIRLTY26NOV1960PE,OBEROIRLTY,26NOV2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
1106725,HAL26NOV5000PE,HAL,26NOV2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
1106746,SENSEX26NOV77200PE,SENSEX,26NOV2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114182,AMBUJACEM26NOV380PE,AMBUJACEM,26NOV2026,38000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1114187,SENSEX26NOV72300PE,SENSEX,26NOV2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114195,HAL26NOV4700PE,HAL,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
1114205,AMBUJACEM26NOV385CE,AMBUJACEM,26NOV2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1103491,SENSEX26O1572200PE,SENSEX,15OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103510,POLICYBZR26NOV1880CE,POLICYBZR,26NOV2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1103515,JUBLFOOD26NOV485CE,JUBLFOOD,26NOV2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1103528,POLYCAB26NOV8600PE,POLYCAB,26NOV2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
1106783,KAYNES26NOV3900CE,KAYNES,26NOV2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1106784,HINDALCO26NOV920CE,HINDALCO,26NOV2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
1106795,BANKEX26NOV58800PE,BANKEX,26NOV2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
1106799,PFC26NOV375PE,PFC,26NOV2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1114211,TVSMOTOR26NOV4300CE,TVSMOTOR,26NOV2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
1114214,SENSEX5026NOV24500CE,SENSEX50,26NOV2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
1114238,BANKEX26NOV68800CE,BANKEX,26NOV2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
1114255,PETRONET26NOV315CE,PETRONET,26NOV2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1106818,VMM26NOV102.5CE,VMM,26NOV2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1106845,SOLARINDS26NOV20000CE,SOLARINDS,26NOV2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1106890,GODREJCP26NOV850CE,GODREJCP,26NOV2026,85000.000000,500,OPTSTK,BFO,5.000000,30000,False
1106907,PERSISTENT26NOV6200PE,PERSISTENT,26NOV2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
1114259,MAZDOCK26NOV2500PE,MAZDOCK,26NOV2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1114261,TRENT26NOV2800PE,TRENT,26NOV2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
1114270,MOTILALOFS26NOV1000CE,MOTILALOFS,26NOV2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1114279,ALKEM26NOV5150PE,ALKEM,26NOV2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
1103540,BAJFINANCE26NOV1140PE,BAJFINANCE,26NOV2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
1103562,YESBANK26NOV17CE,YESBANK,26NOV2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1103564,BANKEX26NOV59400CE,BANKEX,26NOV2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
1103574,IEX26NOV120CE,IEX,26NOV2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1103576,MFSL26NOV1660PE,MFSL,26NOV2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
1103603,POLICYBZR26NOV1960PE,POLICYBZR,26NOV2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1103640,ATHERENERG26OCT1340PE,ATHERENERG,29OCT2026,134000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1103659,ICICIBANK26NOV1400PE,ICICIBANK,26NOV2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
1114281,SONACOMS26NOV850PE,SONACOMS,26NOV2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1114298,SENSEX26NOV82300PE,SENSEX,26NOV2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114313,ASIANPAINT26NOV2500PE,ASIANPAINT,26NOV2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
1114336,HCLTECH26NOV1330PE,HCLTECH,26NOV2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
1106943,PAYTM26NOV1640CE,PAYTM,26NOV2026,164000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1106951,OFSS26NOV11800CE,OFSS,26NOV2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
1106955,BANKEX26NOV68800PE,BANKEX,26NOV2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
1106964,GODFRYPHLP26NOV2400CE,GODFRYPHLP,26NOV2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1114356,MCX26NOV3250PE,MCX,26NOV2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
1114373,LUPIN26NOV2020CE,LUPIN,26NOV2026,202000.000000,425,OPTSTK,BFO,5.000000,34000,False
1114378,NATIONALUM26NOV410PE,NATIONALUM,26NOV2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1114398,POWERINDIA26NOV36000CE,POWERINDIA,26NOV2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1103667,PIIND26NOV2550PE,PIIND,26NOV2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
1103668,SENSEX26NOV75200PE,SENSEX,26NOV2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103687,KEI26NOV5900CE,KEI,26NOV2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1103688,ATHERENERG26NOV1460CE,ATHERENERG,26NOV2026,146000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1106965,LTM26NOV4800CE,LTM,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
1106968,JUBLFOOD26NOV505PE,JUBLFOOD,26NOV2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1106972,DIXON26NOV14500PE,DIXON,26NOV2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
1107091,MANKIND26NOV2420PE,MANKIND,26NOV2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1114422,GLENMARK26NOV2580PE,GLENMARK,26NOV2026,258000.000000,375,OPTSTK,BFO,5.000000,43500,False
1114426,INDIGO26NOV4500CE,INDIGO,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
1114443,LICI26NOV405PE,LICI,26NOV2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1114451,IDFCFIRSTB26NOV80PE,IDFCFIRSTB,26NOV2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
1107094,INDUSINDBK26OCT920CE,INDUSINDBK,29OCT2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
1107124,YESBANK26NOV19CE,YESBANK,26NOV2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1107140,PHOENIXLTD26NOVFUT,PHOENIXLTD,26NOV2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
1107150,COLPAL26NOV1780PE,COLPAL,26NOV2026,178000.000000,275,OPTSTK,BFO,5.000000,14000,False
1103716,PIIND26NOV2700CE,PIIND,26NOV2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
1103753,FEDERALBNK26NOV345CE,FEDERALBNK,26NOV2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1103778,OFSS26NOV11200CE,OFSS,26NOV2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
1103848,SRF26NOV2850CE,SRF,26NOV2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
1114457,BIOCON26NOV410PE,BIOCON,26NOV2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1114474,BLUESTARCO26NOV1440CE,BLUESTARCO,26NOV2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1114492,BANKEX26NOV68200PE,BANKEX,26NOV2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
1114521,HCLTECH26NOV1230CE,HCLTECH,26NOV2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
1107153,ASTRAL26NOV1620PE,ASTRAL,26NOV2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
1107184,ONGC26NOV237.5PE,ONGC,26NOV2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
1107206,SUZLON26NOV47CE,SUZLON,26NOV2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1107220,SENSEX26O1575200PE,SENSEX,15OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114533,JSWSTEEL26NOV1360PE,JSWSTEEL,26NOV2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
1114534,TATAELXSI26NOV3450CE,TATAELXSI,26NOV2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1114547,LTF26NOV340CE,LTF,26NOV2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1114572,SBILIFE26NOV1900CE,SBILIFE,26NOV2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
1103855,SAIL26NOV180PE,SAIL,26NOV2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1103867,BANKEX26NOV63400CE,BANKEX,26NOV2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
1103868,VEDL26NOV315CE,VEDL,26NOV2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1103881,SENSEX27MAR80000CE,SENSEX,25MAR2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107221,GODFRYPHLP26NOV2150CE,GODFRYPHLP,26NOV2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1107230,FORTIS26NOV920CE,FORTIS,26NOV2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1107245,DIVISLAB26OCT9800PE,DIVISLAB,29OCT2026,980000.000000,100,OPTSTK,BFO,5.000000,8000,False
1107254,FEDERALBNK26NOV330CE,FEDERALBNK,26NOV2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1114574,BANKEX26NOV66800PE,BANKEX,26NOV2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
1114584,SENSEX26O1583800CE,SENSEX,15OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114608,RBLBANK26NOV415CE,RBLBANK,26NOV2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1114623,BAJAJFINSV26NOV2000PE,BAJAJFINSV,26NOV2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
1107275,ADANIENT26NOVFUT,ADANIENT,26NOV2026,0.000000,309,FUTSTK,BFO,5.000000,9000,False
1107297,ASHOKLEY26NOV160PE,ASHOKLEY,26NOV2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1107293,PAGEIND26NOV34500PE,PAGEIND,26NOV2026,3450000.000000,20,OPTSTK,BFO,5.000000,600,False
1107295,POWERINDIA26NOV33500CE,POWERINDIA,26NOV2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1103970,FOCIT26NOV38900PE,FOCIT,26NOV2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104001,SENSEX27MAR74000PE,SENSEX,25MAR2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104010,HCLTECH26NOV1310PE,HCLTECH,26NOV2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
1104056,GLENMARK26NOV2480CE,GLENMARK,26NOV2026,248000.000000,375,OPTSTK,BFO,5.000000,43500,False
1114629,FOCIT26NOV39600CE,FOCIT,26NOV2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114635,ADANIPOWER26NOV250CE,ADANIPOWER,26NOV2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1114636,ADANIPORTS26NOV1640PE,ADANIPORTS,26NOV2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
1114674,TATASTEEL26NOV202.5PE,TATASTEEL,26NOV2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
1107299,SOLARINDS26NOV21750PE,SOLARINDS,26NOV2026,2175000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1107314,VMM26NOV107.5CE,VMM,26NOV2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1107353,MAXHEALTH26NOV1000CE,MAXHEALTH,26NOV2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1107369,RADICO26NOV4500CE,RADICO,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1114680,SOLARINDS26NOV18750CE,SOLARINDS,26NOV2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1114687,FOCIT26NOV31300CE,FOCIT,26NOV2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114695,FOCIT26NOV33600CE,FOCIT,26NOV2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114701,JSWSTEEL26NOV1420CE,JSWSTEEL,26NOV2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
1104078,SUZLON26NOVFUT,SUZLON,26NOV2026,0.000000,12700,FUTSTK,BFO,5.000000,100000000,False
1104080,DABUR26NOV390PE,DABUR,26NOV2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1104160,VOLTAS26NOV1160PE,VOLTAS,26NOV2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
1104178,CGPOWER26NOV940CE,CGPOWER,26NOV2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1107414,BOSCHLTD26NOV47000CE,BOSCHLTD,26NOV2026,4700000.000000,25,OPTSTK,BFO,5.000000,1500,False
1107426,BANKEX26NOV61100PE,BANKEX,26NOV2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
1107428,PATANJALI26NOV325PE,PATANJALI,26NOV2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1107441,HDFCBANK26NOV680CE,HDFCBANK,26NOV2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
1114702,NATIONALUM26NOV380CE,NATIONALUM,26NOV2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1114720,SENSEX26O1573200PE,SENSEX,15OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114724,DIVISLAB26NOV8700CE,DIVISLAB,26NOV2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
1114758,IDFCFIRSTB26NOV81CE,IDFCFIRSTB,26NOV2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
1107458,HYUNDAI26NOV2180PE,HYUNDAI,26NOV2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1107486,DABUR26NOV380CE,DABUR,26NOV2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1107499,HDFCAMC26NOV2300PE,HDFCAMC,26NOV2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
1107508,IREDA26NOV125PE,IREDA,26NOV2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1104179,BPCL26NOV325PE,BPCL,26NOV2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1104198,HDFCLIFE26NOV555PE,HDFCLIFE,26NOV2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1104223,TITAN26NOV5050CE,TITAN,26NOV2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
1104262,HDFCBANK26NOV760PE,HDFCBANK,26NOV2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
1114793,SBIN26NOV1030PE,SBIN,26NOV2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
1114801,FOCIT26NOV41300CE,FOCIT,26NOV2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114806,PIIND26NOV2850CE,PIIND,26NOV2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
1114821,IRFC26NOV79CE,IRFC,26NOV2026,7900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1107513,COCHINSHIP26NOV1540PE,COCHINSHIP,26NOV2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1107518,TVSMOTOR26NOV4200CE,TVSMOTOR,26NOV2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
1107539,FOCIT26NOV36200CE,FOCIT,26NOV2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107615,RECLTD26NOV330CE,RECLTD,26NOV2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1114842,ADANIPOWER26NOV185CE,ADANIPOWER,26NOV2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1114864,LTF26NOV345CE,LTF,26NOV2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1114870,ETERNAL26NOV305PE,ETERNAL,26NOV2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1114874,BDL26NOV1460PE,BDL,26NOV2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1107623,RADICO26NOV4250CE,RADICO,26NOV2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1107646,BPCL26NOVFUT,BPCL,26NOV2026,0.000000,1975,FUTSTK,BFO,5.000000,72000,False
1107657,HINDZINC26NOV550PE,HINDZINC,26NOV2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1107658,PATANJALI26NOV360CE,PATANJALI,26NOV2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1114881,ATHERENERG26OCT1560PE,ATHERENERG,29OCT2026,156000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1114885,BANKEX26NOV57800PE,BANKEX,26NOV2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
1114924,SBIN26NOV1100PE,SBIN,26NOV2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
1114950,PGEL26NOV610PE,PGEL,26NOV2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1107659,BANKEX26NOV62700CE,BANKEX,26NOV2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
1107704,SENSEX26O1572100PE,SENSEX,15OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107740,ICICIGI26NOV1580PE,ICICIGI,26NOV2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
1107741,ADANIENT26NOV3450PE,ADANIENT,26NOV2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
1114958,BANKEX26NOV62100CE,BANKEX,26NOV2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
1114991,FOCIT26NOV37600PE,FOCIT,26NOV2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114994,MAZDOCK26NOV2700PE,MAZDOCK,26NOV2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1115002,FOCIT26NOV39900PE,FOCIT,26NOV2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107748,INDUSINDBK26NOV1010PE,INDUSINDBK,26NOV2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
1107755,360ONE26NOV1260PE,,26NOV2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1107797,UNITDSPR26NOV1480PE,UNITDSPR,26NOV2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
1107811,BANKEX26NOV58100PE,BANKEX,26NOV2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
1115019,COALINDIA26NOV385CE,COALINDIA,26NOV2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1115022,BHARTIARTL26NOV1800CE,BHARTIARTL,26NOV2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
1115026,PIDILITIND26NOV1660CE,PIDILITIND,26NOV2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
1115032,PFC26NOV375CE,PFC,26NOV2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1107817,SONACOMS26NOV820PE,SONACOMS,26NOV2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1107847,JSWENERGY26NOV570CE,JSWENERGY,26NOV2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1107849,DLF26NOV740CE,DLF,26NOV2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
1107850,KALYANKJIL26NOV645PE,KALYANKJIL,26NOV2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1115056,HDFCBANK26SEP640PE,HDFCBANK,24SEP2026,64000.000000,650,OPTSTK,BFO,5.000000,16500,False
1115058,HINDALCO26NOV1140PE,HINDALCO,26NOV2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
1115069,SENSEX26O1579100CE,SENSEX,15OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115071,TATAPOWER26NOV320CE,TATAPOWER,26NOV2026,32000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1107853,MAZDOCK26NOV2300CE,MAZDOCK,26NOV2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1107885,DABUR26NOV380PE,DABUR,26NOV2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1107876,TORNTPHARM26NOV4700PE,TORNTPHARM,26NOV2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
1107881,IOC26NOV130PE,IOC,26NOV2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
1115074,RELIANCE26NOV1330CE,RELIANCE,26NOV2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
1115081,FOCIT26NOV43000PE,FOCIT,26NOV2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115116,DABUR26NOV410CE,DABUR,26NOV2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1115118,UNIONBANK26NOV187.5PE,UNIONBANK,26NOV2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1107909,NHPC26NOV83PE,NHPC,26NOV2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1107920,GODFRYPHLP26NOV1750CE,GODFRYPHLP,26NOV2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1107922,MAHABANK26SEP83CE,MAHABANK,24SEP2026,8300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1107954,SRF26NOV2750CE,SRF,26NOV2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
1115142,PETRONET26NOV265CE,PETRONET,26NOV2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1115158,HAVELLS26NOV1160CE,HAVELLS,26NOV2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
1115168,SENSEX26O1578800PE,SENSEX,15OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
