token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1115170,TIINDIA26NOV2700CE,TIINDIA,26NOV2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1107956,SAGILITY26OCT47PE,SAGILITY,29OCT2026,4700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1108020,CROMPTON26NOV220CE,CROMPTON,26NOV2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1109021,SAGILITY26NOV36PE,SAGILITY,26NOV2026,3600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1109434,HCLTECH26NOV1210PE,HCLTECH,26NOV2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
1115175,UNITDSPR26NOV1600PE,UNITDSPR,26NOV2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
1115176,TATAPOWER26NOVFUT,TATAPOWER,26NOV2026,0.000000,1450,FUTSTK,BFO,5.000000,101250,False
1115194,SOLARINDS26NOV20750PE,SOLARINDS,26NOV2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1115207,SENSEX26O1571700CE,SENSEX,15OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1109700,VMM26NOVFUT,VMM,26NOV2026,0.000000,4850,FUTSTK,BFO,5.000000,100000000,False
1110732,SUNPHARMA26NOV1940CE,SUNPHARMA,26NOV2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
1110746,SAIL26NOV175PE,SAIL,26NOV2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1110748,INOXWIND26NOV75PE,INOXWIND,26NOV2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1115226,INDUSINDBK26NOV960PE,INDUSINDBK,26NOV2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
1115254,BHARATFORG26NOV2000PE,BHARATFORG,26NOV2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
1115259,OFSS26NOV12500PE,OFSS,26NOV2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
1115267,KFINTECH26NOV840CE,KFINTECH,26NOV2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1110754,COLPAL26NOV1980PE,COLPAL,26NOV2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
1110756,MOTHERSON26NOV172.5PE,MOTHERSON,26NOV2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
1110781,SBICARD26NOV590PE,SBICARD,26NOV2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
1110784,SONACOMS26NOV790CE,SONACOMS,26NOV2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1115268,GODREJPROP26NOV1980CE,GODREJPROP,26NOV2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
1115293,NAUKRI26NOV1360PE,NAUKRI,26NOV2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
1115304,BLUESTARCO26NOV1560PE,BLUESTARCO,26NOV2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1115340,ATHERENERG26NOV1400PE,ATHERENERG,26NOV2026,140000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1110787,FOCIT26NOV42800PE,FOCIT,26NOV2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
1110791,DIVISLAB26NOV8600CE,DIVISLAB,26NOV2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
1110793,SENSEX26O1575400PE,SENSEX,15OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110805,HINDZINC26NOV590CE,HINDZINC,26NOV2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1115343,ATHERENERG26SEP1480PE,ATHERENERG,24SEP2026,148000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1115345,IDFCFIRSTB26NOV74CE,IDFCFIRSTB,26NOV2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
1115375,FOCIT26NOV39800CE,FOCIT,26NOV2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115378,AUROPHARMA26NOV1760PE,AUROPHARMA,26NOV2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
1110808,WIPRO26NOV172.5CE,WIPRO,26NOV2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1110817,SOLARINDS26NOV19500CE,SOLARINDS,26NOV2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1110825,AMBUJACEM26NOV390CE,AMBUJACEM,26NOV2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1110842,UNOMINDA26NOV1240CE,UNOMINDA,26NOV2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1104301,PATANJALI26NOV370PE,PATANJALI,26NOV2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1104304,MCX26NOV3300PE,MCX,26NOV2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
1104319,KFINTECH26NOV980PE,KFINTECH,26NOV2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1104334,LT26NOV4400PE,LT,26NOV2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
1110866,IRFC26NOV91CE,IRFC,26NOV2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1110877,AUROPHARMA26NOV1520CE,AUROPHARMA,26NOV2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
1110881,CGPOWER26NOV1040PE,CGPOWER,26NOV2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1110891,SENSEX26NOV77300CE,SENSEX,26NOV2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115383,BAJAJFINSV26NOV2040PE,BAJAJFINSV,26NOV2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
1115389,PRESTIGE26NOV1620CE,PRESTIGE,26NOV2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1115392,DLF26NOV610CE,DLF,26NOV2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
1115430,PETRONET26NOV265PE,PETRONET,26NOV2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1104365,POWERINDIA26NOV31500CE,POWERINDIA,26NOV2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1104374,BANKINDIA26NOV132.5CE,BANKINDIA,26NOV2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1104375,SOLARINDS26NOV22000PE,SOLARINDS,26NOV2026,2200000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1104418,RADICO26NOV4650PE,RADICO,26NOV2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1110912,RVNL26NOV235CE,RVNL,26NOV2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1110918,VMM26NOV110PE,VMM,26NOV2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1110919,ATHERENERG26OCT1620PE,ATHERENERG,29OCT2026,162000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1110943,TATACONSUM26NOV1060PE,TATACONSUM,26NOV2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
1115469,BIOCON26NOV430PE,BIOCON,26NOV2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1115480,MAHABANK26SEP78PE,MAHABANK,24SEP2026,7800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115493,MUTHOOTFIN26NOV3200PE,MUTHOOTFIN,26NOV2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
1115504,CANBK26NOV122.5PE,CANBK,26NOV2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
1104421,MARICO26NOV910CE,MARICO,26NOV2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1104422,SENSEX26O1582100CE,SENSEX,15OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104428,NESTLEIND26NOV1480PE,NESTLEIND,26NOV2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
1104455,OFSS26NOV11500PE,OFSS,26NOV2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
1110963,ATHERENERG26OCT1460PE,ATHERENERG,29OCT2026,146000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1110981,HYUNDAI26NOV2380PE,HYUNDAI,26NOV2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1111017,NBCC26NOV105PE,NBCC,26NOV2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1111018,NAM-INDIA26NOV1340CE,NAM-INDIA,26NOV2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1115511,ASHOKLEY26NOV172.5CE,ASHOKLEY,26NOV2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
1115514,JSWENERGY26NOV510CE,JSWENERGY,26NOV2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1115518,SBICARD26NOV710PE,SBICARD,26NOV2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
1115519,OBEROIRLTY26NOV1940PE,OBEROIRLTY,26NOV2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
1104490,HINDPETRO26NOV320CE,HINDPETRO,26NOV2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1104509,ZYDUSLIFE26NOV1250CE,ZYDUSLIFE,26NOV2026,125000.000000,900,OPTSTK,BFO,5.000000,54000,False
1104536,ULTRACEMCO26NOV11000PE,ULTRACEMCO,26NOV2026,1100000.000000,50,OPTSTK,BFO,5.000000,3000,False
1104537,AUROPHARMA26NOV1700PE,AUROPHARMA,26NOV2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
1111021,CGPOWER26NOV840PE,CGPOWER,26NOV2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1111032,SENSEX5026NOV24600CE,SENSEX50,26NOV2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
1111056,BANKEX26NOV66600CE,BANKEX,26NOV2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
1111067,MANKIND26NOV2280PE,MANKIND,26NOV2026,228000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1115522,POWERINDIA26NOV30500PE,POWERINDIA,26NOV2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1115530,ADANIGREEN26NOV1360CE,ADANIGREEN,26NOV2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1115535,RECLTD26SEP285CE,RECLTD,24SEP2026,28500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1115538,FOCIT26NOV43800CE,FOCIT,26NOV2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111069,BANKEX26NOV68900CE,BANKEX,26NOV2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
1111071,GODREJCP26NOV960PE,GODREJCP,26NOV2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
1111073,MUTHOOTFIN26NOV2850CE,MUTHOOTFIN,26NOV2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
1111078,FOCIT26NOV37500PE,FOCIT,26NOV2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115553,BHARTIARTL26NOV1940PE,BHARTIARTL,26NOV2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
1115554,SENSEX26SEP81000CE,SENSEX,24SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115556,COALINDIA26NOV365PE,COALINDIA,26NOV2026,36500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1115558,SENSEX26O1578700CE,SENSEX,15OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104572,JINDALSTEL26NOVFUT,JINDALSTEL,26NOV2026,0.000000,625,FUTSTK,BFO,5.000000,37500,False
1104603,INDUSINDBK26NOV960CE,INDUSINDBK,26NOV2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
1104611,JIOFIN26NOV232.5CE,JIOFIN,26NOV2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1104627,HINDUNILVR26NOV1860CE,HINDUNILVR,26NOV2026,186000.000000,300,OPTSTK,BFO,5.000000,9000,False
1111081,LTF26NOV315CE,LTF,26NOV2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1111085,TCS26NOV2180CE,TCS,26NOV2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
1111104,SHREECEM26NOV23500CE,SHREECEM,26NOV2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
1111106,MOTHERSON26NOV177.5PE,MOTHERSON,26NOV2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1111107,PREMIERENE26NOV1060CE,PREMIERENE,26NOV2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1111112,SONACOMS26NOV790PE,SONACOMS,26NOV2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1111118,SWIGGY26NOV300PE,SWIGGY,26NOV2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1111119,ALKEM26NOV5400CE,ALKEM,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
1104648,PHOENIXLTD26NOV1880CE,PHOENIXLTD,26NOV2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1104653,ULTRACEMCO26NOV11900PE,ULTRACEMCO,26NOV2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
1104659,IDFCFIRSTB26NOVFUT,IDFCFIRSTB,26NOV2026,0.000000,9275,FUTSTK,BFO,5.000000,450000,False
1104674,OIL26NOV505PE,OIL,26NOV2026,50500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1115561,SHRIRAMFIN26NOV980PE,SHRIRAMFIN,26NOV2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
1115566,HINDALCO26NOV900CE,HINDALCO,26NOV2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
1115604,CONCOR26NOV540CE,CONCOR,26NOV2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1115613,BHEL26NOV455PE,BHEL,26NOV2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1111143,CHOLAFIN26NOV1820CE,CHOLAFIN,26NOV2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
1111154,BDL26NOV1260CE,BDL,26NOV2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1111155,ADANIPOWER26NOV220PE,ADANIPOWER,26NOV2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1111182,PAGEIND26NOV36000CE,PAGEIND,26NOV2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
1104675,SENSEX26O1578400PE,SENSEX,15OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104679,SHRIRAMFIN26NOV1020CE,SHRIRAMFIN,26NOV2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
1104690,RVNL26NOV245CE,RVNL,26NOV2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1104703,ADANIENSOL26NOV1580CE,ADANIENSOL,26NOV2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1115623,MPHASIS26NOV2400CE,MPHASIS,26NOV2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
1115631,SAIL26NOV205PE,SAIL,26NOV2026,20500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1115642,OFSS26NOV12400CE,OFSS,26NOV2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
1115646,AUBANK26NOV1200PE,AUBANK,26NOV2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1111189,VBL26NOV400PE,VBL,26NOV2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1111199,BHARATFORG26NOV2160CE,BHARATFORG,26NOV2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
1111227,BANKEX26NOV70600CE,BANKEX,26NOV2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
1111244,IDEA26NOV21PE,IDEA,26NOV2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1104715,SENSEX26NOV83700CE,SENSEX,26NOV2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104722,RADICO26NOV4550CE,RADICO,26NOV2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1104735,FOCIT26NOV30500CE,FOCIT,26NOV2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104761,SOLARINDS26NOV19000PE,SOLARINDS,26NOV2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1111249,PREMIERENE26NOV860PE,PREMIERENE,26NOV2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1111256,PNB26NOV111PE,PNB,26NOV2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
1111266,OIL26NOV460PE,OIL,26NOV2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1111277,VMM26NOV115PE,VMM,26NOV2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1115652,KAYNES26NOV3800PE,KAYNES,26NOV2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1115656,PAYTM26NOV1620CE,PAYTM,26NOV2026,162000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1115659,SONACOMS26NOV820CE,SONACOMS,26NOV2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1115665,BANKEX26NOV60000CE,BANKEX,26NOV2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
1111287,INDUSTOWER26NOV405PE,INDUSTOWER,26NOV2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1111293,BHEL26NOV445CE,BHEL,26NOV2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1111315,INDUSTOWER26NOV370CE,INDUSTOWER,26NOV2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1111316,TORNTPHARM26NOV4900PE,TORNTPHARM,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
1104767,INDUSTOWER26NOV415CE,INDUSTOWER,26NOV2026,41500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1104784,NMDC26NOV80PE,NMDC,26NOV2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
1104800,JINDALSTEL26NOV1300PE,JINDALSTEL,26NOV2026,130000.000000,625,OPTSTK,BFO,5.000000,37500,False
1104802,SENSEX26O1574700PE,SENSEX,15OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115668,BANKEX26NOV62300CE,BANKEX,26NOV2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
1115690,FOCIT26NOV35500PE,FOCIT,26NOV2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115709,MARICO26NOV880PE,MARICO,26NOV2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1115714,CIPLA26NOV1420CE,CIPLA,26NOV2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
1111325,HINDALCO26NOV1100CE,HINDALCO,26NOV2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
1111341,ASIANPAINT26NOV2500CE,ASIANPAINT,26NOV2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
1111343,ABCAPITAL26NOV430CE,ABCAPITAL,26NOV2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1111358,ATHERENERG26SEP1460CE,ATHERENERG,24SEP2026,146000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1115755,MPHASIS26NOV2150CE,MPHASIS,26NOV2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
1115760,ASIANPAINT26NOV2740PE,ASIANPAINT,26NOV2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
1115770,FOCIT26NOV43200PE,FOCIT,26NOV2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115781,JSWENERGY26NOV510PE,JSWENERGY,26NOV2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1104808,NBCC26NOV75PE,NBCC,26NOV2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104831,BANKINDIA26NOV132.5PE,BANKINDIA,26NOV2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1104863,GRASIM26NOV3140CE,GRASIM,26NOV2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
1104870,HDFCAMC26NOV2350PE,HDFCAMC,26NOV2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
1111368,NMDC26NOV88CE,NMDC,26NOV2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
1111413,LICI26NOV415PE,LICI,26NOV2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1111449,BIOCON26NOV425CE,BIOCON,26NOV2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1111451,SENSEX26NOV83900PE,SENSEX,26NOV2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115801,TECHM26NOV1480CE,TECHM,26NOV2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
1115802,MARUTI26NOV14100PE,MARUTI,26NOV2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
1115820,GODREJPROP26NOV2220CE,GODREJPROP,26NOV2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
1115803,PNBHOUSING26NOV1040CE,PNBHOUSING,26NOV2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1111452,HCLTECH26NOV1250PE,HCLTECH,26NOV2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
1111472,AMBUJACEM26NOV395PE,AMBUJACEM,26NOV2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1111512,LODHA26NOV1400PE,LODHA,26NOV2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1111518,INDIANB26NOV840PE,INDIANB,26NOV2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1104883,AMBER26OCT8400CE,AMBER,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1104887,PREMIERENE26NOV1080PE,PREMIERENE,26NOV2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1104900,SUPREMEIND26NOV3900PE,SUPREMEIND,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1104904,SBIN26NOV1000CE,SBIN,26NOV2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
1115836,TIINDIA26NOV2750PE,TIINDIA,26NOV2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1115870,BHARATFORG26NOV2120CE,BHARATFORG,26NOV2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
1115872,TITAN26NOV4850CE,TITAN,26NOV2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
1115883,NMDC26NOV86PE,NMDC,26NOV2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
1111553,MARICO26NOV780CE,MARICO,26NOV2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1111565,SHRIRAMFIN26NOV1140CE,SHRIRAMFIN,26NOV2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
1111571,SENSEX26O1571000PE,SENSEX,15OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111575,JSWSTEEL26NOV1360CE,JSWSTEEL,26NOV2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
1115890,NMDC26NOV82CE,NMDC,26NOV2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
1115893,BDL26NOV1300PE,BDL,26NOV2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1115895,BANKEX26NOV64000PE,BANKEX,26NOV2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
1115901,TATACONSUM26NOV1000PE,TATACONSUM,26NOV2026,100000.000000,550,OPTSTK,BFO,5.000000,36000,False
1104912,LTF26NOV325CE,LTF,26NOV2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1104916,SENSEX26O1577700CE,SENSEX,15OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104921,TATAPOWER26SEP320PE,TATAPOWER,24SEP2026,32000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1104929,SENSEX26O1580100PE,SENSEX,15OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111583,OIL26NOV465PE,OIL,26NOV2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1111592,M&M26NOV3650PE,M&M,26NOV2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
1111598,IREDA26NOV102.5CE,IREDA,26NOV2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1111603,MUTHOOTFIN26NOV3100PE,MUTHOOTFIN,26NOV2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
1115909,POLICYBZR26NOV1860PE,POLICYBZR,26NOV2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115914,POLICYBZR26NOVFUT,POLICYBZR,26NOV2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
1115926,MOTHERSON26NOV172.5CE,MOTHERSON,26NOV2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
1115931,HDFCBANK26NOV660CE,HDFCBANK,26NOV2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
1111623,BDL26NOV1480CE,BDL,26NOV2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1111624,NTPC26NOV360CE,NTPC,26NOV2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1111633,UNOMINDA26NOV1280CE,UNOMINDA,26NOV2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1111636,RADICO26NOV4750PE,RADICO,26NOV2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1104936,UPL26NOV630CE,UPL,26NOV2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1104943,SENSEX26NOV73100PE,SENSEX,26NOV2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104944,KAYNES26NOV4200PE,KAYNES,26NOV2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1104963,SWIGGY26NOV310PE,SWIGGY,26NOV2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1115978,BANKEX26NOV64900PE,BANKEX,26NOV2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
