token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1115985,IREDA26NOV105PE,IREDA,26NOV2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1115986,COCHINSHIP26NOV1520PE,COCHINSHIP,26NOV2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1115988,HDFCLIFE26NOV520PE,HDFCLIFE,26NOV2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1111649,IEX26NOV130PE,IEX,26NOV2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1111684,GVT&D26NOV4700PE,GVT&D,26NOV2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1111696,HINDPETRO26NOV420CE,HINDPETRO,26NOV2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1111704,UNOMINDA26NOV1360PE,UNOMINDA,26NOV2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1104972,GODREJPROP26NOV2100PE,GODREJPROP,26NOV2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
1104976,SWIGGY26NOV315CE,SWIGGY,26NOV2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1104978,BRITANNIA26NOV5100CE,BRITANNIA,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
1104988,ADANIPOWER26NOV230PE,ADANIPOWER,26NOV2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1115990,AMBER26NOV8300CE,AMBER,26NOV2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1115996,LTF26NOV295PE,LTF,26NOV2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1116000,GMRAIRPORT26NOV93CE,GMRAIRPORT,26NOV2026,9300.000000,6975,OPTSTK,BFO,5.000000,675000,False
1116012,ATHERENERG26NOV1600PE,ATHERENERG,26NOV2026,160000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1111730,LICI26NOV385CE,LICI,26NOV2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1111772,CGPOWER26NOV880PE,CGPOWER,26NOV2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1111775,MUTHOOTFIN26NOV3000CE,MUTHOOTFIN,26NOV2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
1111794,NATIONALUM26NOV460CE,NATIONALUM,26NOV2026,46000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1104999,MAHABANK26SEP86CE,MAHABANK,24SEP2026,8600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1105002,TITAN26NOV5350PE,TITAN,26NOV2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
1105043,COALINDIA26NOV365CE,COALINDIA,26NOV2026,36500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1105050,FOCIT26NOV29800CE,FOCIT,26NOV2026,2980000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116013,TVSMOTOR26NOVFUT,TVSMOTOR,26NOV2026,0.000000,175,FUTSTK,BFO,5.000000,21000,False
1116025,NYKAA26NOV350CE,NYKAA,26NOV2026,35000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1116053,SENSEX26O1575000PE,SENSEX,15OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116060,IDFCFIRSTB26OCT74CE,IDFCFIRSTB,29OCT2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
1111797,SRF26NOV2350PE,SRF,26NOV2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
1111805,IDEA26NOV14PE,IDEA,26NOV2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1111808,SBIN26NOV1030CE,SBIN,26NOV2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
1111809,SENSEX26NOV81500CE,SENSEX,26NOV2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116062,IDEA26NOV20PE,IDEA,26NOV2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1116118,HAL26NOV5100CE,HAL,26NOV2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
1116124,SENSEX26O1573600PE,SENSEX,15OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116126,NBCC26NOV105CE,NBCC,26NOV2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1105071,SONACOMS26NOV870PE,SONACOMS,26NOV2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1105074,HAVELLS26OCT1100CE,HAVELLS,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
1105095,ITC26NOV265PE,ITC,26NOV2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1105113,MAZDOCK26NOV2350CE,MAZDOCK,26NOV2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1111810,BHARTIARTL26NOV1900CE,BHARTIARTL,26NOV2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
1111817,BRITANNIA26NOV5300PE,BRITANNIA,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
1111818,LTF26NOV355CE,LTF,26NOV2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1111840,TMPV26NOV280CE,TMPV,26NOV2026,28000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1116132,BPCL26NOV350CE,BPCL,26NOV2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1116140,SUZLON26NOV41PE,SUZLON,26NOV2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1116153,SOLARINDS26NOV22250CE,SOLARINDS,26NOV2026,2225000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1116161,POWERGRID26NOV275CE,POWERGRID,26NOV2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
1105117,CHOLAFIN26NOV1740CE,CHOLAFIN,26NOV2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
1105123,BOSCHLTD26NOV50500CE,BOSCHLTD,26NOV2026,5050000.000000,25,OPTSTK,BFO,5.000000,1500,False
1105130,NMDC26NOV85PE,NMDC,26NOV2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1105134,PIDILITIND26NOV1560PE,PIDILITIND,26NOV2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111892,ASIANPAINT26NOV2640PE,ASIANPAINT,26NOV2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
1111877,GODFRYPHLP26NOV2200PE,GODFRYPHLP,26NOV2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1111884,JIOFIN26OCT220CE,JIOFIN,29OCT2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1111886,FOCIT26NOV31700PE,FOCIT,26NOV2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116166,MAZDOCK26NOV2950CE,MAZDOCK,26NOV2026,295000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1116170,AMBUJACEM26NOV400PE,AMBUJACEM,26NOV2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1116181,JSWENERGY26NOV550CE,JSWENERGY,26NOV2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1116196,BANDHANBNK26NOV180CE,BANDHANBNK,26NOV2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1105139,HCLTECH26OCT1220PE,HCLTECH,29OCT2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
1105144,BANKEX26NOV71300CE,BANKEX,26NOV2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
1105154,SENSEX26O1576000CE,SENSEX,15OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105157,TITAN26NOV4800PE,TITAN,26NOV2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
1111903,IREDA26NOV107.5CE,IREDA,26NOV2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1111906,JINDALSTEL26NOV1240PE,JINDALSTEL,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
1111908,ATHERENERG26OCT1560CE,ATHERENERG,29OCT2026,156000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1111912,CHOLAFIN26NOV1860CE,CHOLAFIN,26NOV2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
1116224,IEX26NOV127.5CE,IEX,26NOV2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1116264,IRFC26NOV87PE,IRFC,26NOV2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1116274,IRFC26NOV83CE,IRFC,26NOV2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1116328,JUBLFOOD26NOV525PE,JUBLFOOD,26NOV2026,52500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1105161,BANKINDIA26NOV137.5PE,BANKINDIA,26NOV2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1105168,SUZLON26NOV52PE,SUZLON,26NOV2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1105186,HCLTECH26NOV1340CE,HCLTECH,26NOV2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
1105187,CGPOWER26NOV980CE,CGPOWER,26NOV2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1111917,KOTAKBANK26NOV460CE,KOTAKBANK,26NOV2026,46000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1111921,YESBANK26NOV28CE,YESBANK,26NOV2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1111978,IEX26NOV135PE,IEX,26NOV2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
1112003,CROMPTON26NOV240PE,CROMPTON,26NOV2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1116352,PNB26NOV115PE,PNB,26NOV2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
1116356,SENSEX26O1582900CE,SENSEX,15OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116376,SENSEX26NOV80600PE,SENSEX,26NOV2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116396,PAYTM26NOV1580PE,PAYTM,26NOV2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1112022,WIPRO26NOV185CE,WIPRO,26NOV2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1112056,HEROMOTOCO26NOV6100PE,HEROMOTOCO,26NOV2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
1112064,MAHABANK26SEPFUT,MAHABANK,24SEP2026,0.000000,6500,FUTSTK,BFO,5.000000,100000000,False
1112072,ANGELONE26NOV280PE,ANGELONE,26NOV2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1105210,HINDPETRO26NOV300PE,HINDPETRO,26NOV2026,30000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1105217,KFINTECH26NOV1100CE,KFINTECH,26NOV2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1105229,BANKEX26NOV59900PE,BANKEX,26NOV2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
1105238,TATAPOWER26SEP325PE,TATAPOWER,24SEP2026,32500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1116422,COLPAL26NOV1960PE,COLPAL,26NOV2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
1116620,SUZLON26NOV50CE,SUZLON,26NOV2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1117007,NHPC26NOV72CE,NHPC,26NOV2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1117022,ZYDUSLIFE26NOV1140PE,ZYDUSLIFE,26NOV2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
1112080,BRITANNIA26NOV5200CE,BRITANNIA,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
1112085,KOTAKBANK26NOV405PE,KOTAKBANK,26NOV2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1112089,LICI26NOV385PE,LICI,26NOV2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1112109,TITAN26NOV5450PE,TITAN,26NOV2026,545000.000000,175,OPTSTK,BFO,5.000000,11250,False
1117043,BANKEX26NOV64200PE,BANKEX,26NOV2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
1117046,UNOMINDA26NOV1300PE,UNOMINDA,26NOV2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1117059,ATHERENERG26OCT1600PE,ATHERENERG,29OCT2026,160000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1117063,PFC26NOVFUT,PFC,26NOV2026,0.000000,1300,FUTSTK,BFO,5.000000,124000,False
1105259,SIEMENS26NOV4300PE,SIEMENS,26NOV2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
1105265,GMRAIRPORT26NOV92CE,GMRAIRPORT,26NOV2026,9200.000000,6975,OPTSTK,BFO,5.000000,675000,False
1105269,SUPREMEIND26NOV3550CE,SUPREMEIND,26NOV2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1105274,ICICIPRULI26NOV500PE,ICICIPRULI,26NOV2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
1112118,GODFRYPHLP26NOV2100CE,GODFRYPHLP,26NOV2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1112123,SAGILITY26SEP48PE,SAGILITY,24SEP2026,4800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1112127,ASIANPAINT26NOV2700CE,ASIANPAINT,26NOV2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
1112142,HINDALCO26NOV1140CE,HINDALCO,26NOV2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
1117079,MANKIND26NOV2340CE,MANKIND,26NOV2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1117088,ATHERENERG26OCT1440PE,ATHERENERG,29OCT2026,144000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1117090,KALYANKJIL26NOV660PE,KALYANKJIL,26NOV2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1117095,GRASIM26NOV3120PE,GRASIM,26NOV2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
1112145,BAJAJ-AUTO26NOV11700CE,BAJAJ-AUTO,26NOV2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
1112161,JUBLFOOD26NOV515CE,JUBLFOOD,26NOV2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1112166,SENSEX26NOV83200PE,SENSEX,26NOV2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112173,ASTRAL26NOV1400CE,ASTRAL,26NOV2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
1117101,COLPAL26NOV1860CE,COLPAL,26NOV2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
1117106,ATHERENERG26NOV1560CE,ATHERENERG,26NOV2026,156000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1117107,BANKEX26NOV60500PE,BANKEX,26NOV2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
1117111,SENSEX5026NOV25200CE,SENSEX50,26NOV2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
1105278,SWIGGY26NOV315PE,SWIGGY,26NOV2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1105295,SAGILITY26OCT38PE,SAGILITY,29OCT2026,3800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1105306,KOTAKBANK26NOV435CE,KOTAKBANK,26NOV2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1105313,PFC26NOV330PE,PFC,26NOV2026,33000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1112175,TATAELXSI26NOV3750CE,TATAELXSI,26NOV2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1112193,FOCIT26NOV32300PE,FOCIT,26NOV2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112208,VEDL26NOV290PE,VEDL,26NOV2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1112225,IDEA26NOV19PE,IDEA,26NOV2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1117137,APOLLOHOSP26NOV9500PE,APOLLOHOSP,26NOV2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
1117165,MAHABANK26OCT88CE,MAHABANK,29OCT2026,8800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1117184,CONCOR26NOV495CE,CONCOR,26NOV2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1117196,BANKBARODA26NOV260PE,BANKBARODA,26NOV2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1105334,SENSEX26O1580000CE,SENSEX,15OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105351,SENSEX26NOV75300CE,SENSEX,26NOV2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105376,TRENT26NOV3250CE,TRENT,26NOV2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
1105381,BLUESTARCO26NOV1380PE,BLUESTARCO,26NOV2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1112238,SENSEX26NOV72500CE,SENSEX,26NOV2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112246,RVNL26NOV185PE,RVNL,26NOV2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1112284,ATHERENERG26SEP1580PE,ATHERENERG,24SEP2026,158000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1112325,IREDA26NOV107.5PE,IREDA,26NOV2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1117253,TATACONSUM26NOV1100CE,TATACONSUM,26NOV2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
1117306,ICICIBANK26NOV1400CE,ICICIBANK,26NOV2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
1117308,FOCIT26NOV43300CE,FOCIT,26NOV2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
1117317,GODREJCP26NOVFUT,GODREJCP,26NOV2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
1105410,BANKEX26NOV63900PE,BANKEX,26NOV2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
1105430,TATAELXSI26NOV3550PE,TATAELXSI,26NOV2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1105470,AMBER26NOV8000PE,AMBER,26NOV2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1112330,HCLTECH26NOV1290PE,HCLTECH,26NOV2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
1112338,NAM-INDIA26NOV1100PE,NAM-INDIA,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1112339,GAIL26NOV167.5PE,GAIL,26NOV2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
1112342,SENSEX27MAR77000PE,SENSEX,25MAR2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105451,ADANIPORTS26NOV1820PE,ADANIPORTS,26NOV2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
1112365,LUPIN26NOV2140CE,LUPIN,26NOV2026,214000.000000,425,OPTSTK,BFO,5.000000,34000,False
1112374,SAGILITY26NOV40PE,SAGILITY,26NOV2026,4000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1112378,ABCAPITAL26NOV380CE,ABCAPITAL,26NOV2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1112385,MAXHEALTH26NOVFUT,MAXHEALTH,26NOV2026,0.000000,525,FUTSTK,BFO,5.000000,100000000,False
1117348,CUMMINSIND26NOV5700PE,CUMMINSIND,26NOV2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
1117381,ETERNAL26NOV315CE,ETERNAL,26NOV2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1117382,BANKEX26NOV59800PE,BANKEX,26NOV2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
1117400,TATAELXSI26NOV3700PE,TATAELXSI,26NOV2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1105471,BHARATFORG26NOV1940PE,BHARATFORG,26NOV2026,194000.000000,500,OPTSTK,BFO,5.000000,30000,False
1105496,SENSEX5026NOV24900CE,SENSEX50,26NOV2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
1105509,POWERGRID26NOV247.5CE,POWERGRID,26NOV2026,24750.000000,1900,OPTSTK,BFO,5.000000,108000,False
1105528,MAZDOCK26NOV2900PE,MAZDOCK,26NOV2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1112396,DRREDDY26NOV1110PE,DRREDDY,26NOV2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
1112414,HCLTECH26NOV1280CE,HCLTECH,26NOV2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
1112430,FOCIT26NOV31600CE,FOCIT,26NOV2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112442,M&M26NOV3100CE,M&M,26NOV2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
1117442,MARUTI26NOV13900PE,MARUTI,26NOV2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
1117443,IOC26NOV150PE,IOC,26NOV2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
1117458,ATHERENERG26SEP1440CE,ATHERENERG,24SEP2026,144000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1105530,PFC26NOV390CE,PFC,26NOV2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1105532,WIPRO26NOV190CE,WIPRO,26NOV2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1105537,VEDL26NOV265PE,VEDL,26NOV2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1105546,SENSEX26NOV83900CE,SENSEX,26NOV2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105560,EICHERMOT26NOV8200PE,EICHERMOT,26NOV2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
1105576,ADANIENT26NOV3200CE,ADANIENT,26NOV2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
1105587,WIPRO26NOV167.5PE,WIPRO,26NOV2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1105593,GVT&D26NOV4700CE,GVT&D,26NOV2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1112446,ETERNAL26NOV350PE,ETERNAL,26NOV2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1112462,FOCIT26NOV43000CE,FOCIT,26NOV2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112466,SAIL26NOV210PE,SAIL,26NOV2026,21000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1112494,MFSL26NOV1440PE,MFSL,26NOV2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
1118140,TATASTEEL26NOV167.5CE,TATASTEEL,26NOV2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1118168,BANKEX26NOV71500PE,BANKEX,26NOV2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
1118192,COFORGE26OCT2080PE,COFORGE,29OCT2026,208000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118197,OFSS26NOV12700CE,OFSS,26NOV2026,1270000.000000,100,OPTSTK,BFO,5.000000,8000,False
1112499,ALKEM26NOV5000PE,ALKEM,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,8000,False
1112500,HINDPETRO26NOV390CE,HINDPETRO,26NOV2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1112512,ANGELONE26NOV285PE,ANGELONE,26NOV2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1112530,BOSCHLTD26NOV49000CE,BOSCHLTD,26NOV2026,4900000.000000,25,OPTSTK,BFO,5.000000,1500,False
1105640,CUMMINSIND26NOV4500PE,CUMMINSIND,26NOV2026,450000.000000,200,OPTSTK,BFO,5.000000,18000,False
1105657,SAGILITY26OCT47CE,SAGILITY,29OCT2026,4700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1105684,BANKEX26NOV58600PE,BANKEX,26NOV2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
1105688,TMPV26NOV325PE,TMPV,26NOV2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1118203,ADANIENSOL26NOV1440PE,ADANIENSOL,26NOV2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1118219,ATHERENERG26SEP1740PE,ATHERENERG,24SEP2026,174000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118228,GLENMARK26SEP2640PE,GLENMARK,24SEP2026,264000.000000,375,OPTSTK,BFO,5.000000,43500,False
1118241,APLAPOLLO26NOV2380PE,APLAPOLLO,26NOV2026,238000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1112556,INDIANB26NOV950PE,INDIANB,26NOV2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1112562,ADANIENT26NOV3400PE,ADANIENT,26NOV2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
1112567,KPITTECH26NOV550CE,KPITTECH,26NOV2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1112588,NAUKRI26NOV1280PE,NAUKRI,26NOV2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
1118242,ATHERENERG26NOV1720PE,ATHERENERG,26NOV2026,172000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118250,TATAELXSI26NOV4050CE,TATAELXSI,26NOV2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1118329,APLAPOLLO26OCT2360CE,APLAPOLLO,29OCT2026,236000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1105699,RBLBANK26NOV410PE,RBLBANK,26NOV2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1105710,RVNL26NOV190PE,RVNL,26NOV2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1105728,PNB26NOV119CE,PNB,26NOV2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
1105732,PERSISTENT26NOV5300CE,PERSISTENT,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
1118267,APLAPOLLO26OCT2340CE,APLAPOLLO,29OCT2026,234000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1112593,SOLARINDS26NOV20750CE,SOLARINDS,26NOV2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
