token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1112594,SENSEX26NOV76500PE,SENSEX,26NOV2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112633,TMPV26NOV285PE,TMPV,26NOV2026,28500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1112636,BANKEX26NOV68400CE,BANKEX,26NOV2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
1118332,SONACOMS26NOV740CE,SONACOMS,26NOV2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1118333,PERSISTENT26SEP6500CE,PERSISTENT,24SEP2026,650000.000000,125,OPTSTK,BFO,5.000000,5250,False
1118347,OIL26SEP520PE,OIL,24SEP2026,52000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1118350,COFORGE26SEP2140PE,COFORGE,24SEP2026,214000.000000,475,OPTSTK,BFO,5.000000,6000,False
1105768,ETERNAL26NOV290CE,ETERNAL,26NOV2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1105837,GAIL26NOV177.5CE,GAIL,26NOV2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
1105841,OFSS26NOV11600CE,OFSS,26NOV2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
1105878,VBL26NOV450PE,VBL,26NOV2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1112652,RBLBANK26NOV370PE,RBLBANK,26NOV2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1112665,TVSMOTOR26NOV4650PE,TVSMOTOR,26NOV2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
1112670,CANBK26NOV132.5PE,CANBK,26NOV2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
1112681,ASHOKLEY26NOV182.5CE,ASHOKLEY,26NOV2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
1105881,SBIN26NOV1110CE,SBIN,26NOV2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
1105886,BANKEX26NOV63800CE,BANKEX,26NOV2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
1105902,INDIANB26NOV890CE,INDIANB,26NOV2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1105923,WIPRO26NOV195CE,WIPRO,26NOV2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1118377,UNIONBANK26NOV200PE,UNIONBANK,26NOV2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1118381,FORTIS26NOV1000CE,FORTIS,26NOV2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1118382,OFSS26SEP12700PE,OFSS,24SEP2026,1270000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118383,UPL26NOV500PE,UPL,26NOV2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1112694,PAYTM26NOV1720CE,PAYTM,26NOV2026,172000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1112701,ICICIPRULI26NOV535PE,ICICIPRULI,26NOV2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
1112731,PERSISTENT26NOV5500PE,PERSISTENT,26NOV2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
1112804,OBEROIRLTY26NOV1780CE,OBEROIRLTY,26NOV2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
1112808,SBIN26NOV1070CE,SBIN,26NOV2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
1112846,POWERINDIA26NOV33500PE,POWERINDIA,26NOV2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1112860,NAUKRI26NOV1180CE,NAUKRI,26NOV2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
1112897,ADANIGREEN26NOV1280CE,ADANIGREEN,26NOV2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1105925,RELIANCE26NOV1360PE,RELIANCE,26NOV2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
1105937,SENSEX26O1581900CE,SENSEX,15OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105949,HDFCLIFE26NOV525CE,HDFCLIFE,26NOV2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1105955,ANGELONE26NOV290PE,ANGELONE,26NOV2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1118386,GLENMARK26NOV2620CE,GLENMARK,26NOV2026,262000.000000,375,OPTSTK,BFO,5.000000,43500,False
1118422,ICICIPRULI26NOV470PE,ICICIPRULI,26NOV2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
1118438,FOCIT26NOV44500PE,FOCIT,26NOV2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118449,KEI26NOV6300CE,KEI,26NOV2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1105959,COLPAL26NOV1740PE,COLPAL,26NOV2026,174000.000000,275,OPTSTK,BFO,5.000000,14000,False
1105966,MAZDOCK26NOV2550CE,MAZDOCK,26NOV2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1105978,POWERINDIA26NOV37000CE,POWERINDIA,26NOV2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1105991,TORNTPHARM26NOV4950PE,TORNTPHARM,26NOV2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
1112900,KFINTECH26NOV920PE,KFINTECH,26NOV2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1112928,HINDZINC26NOV630CE,HINDZINC,26NOV2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1112932,PNBHOUSING26NOV1140CE,PNBHOUSING,26NOV2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1112935,KOTAKBANK26OCT455PE,KOTAKBANK,29OCT2026,45500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1118473,KPITTECH26NOV680PE,KPITTECH,26NOV2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1118479,ATHERENERG26SEP1680PE,ATHERENERG,24SEP2026,168000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118480,LTM26NOV4900CE,LTM,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
1118513,APLAPOLLO26OCT2400CE,APLAPOLLO,29OCT2026,240000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1106003,HINDUNILVR26SEP1860PE,HINDUNILVR,24SEP2026,186000.000000,300,OPTSTK,BFO,5.000000,9000,False
1106011,INDIGO26NOV5500CE,INDIGO,26NOV2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
1106034,SENSEX26O1579600PE,SENSEX,15OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106037,PETRONET26NOV280PE,PETRONET,26NOV2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1112956,KAYNES26NOV3800CE,KAYNES,26NOV2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1112982,TIINDIA26NOV2850PE,TIINDIA,26NOV2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1112988,SENSEX26SEP84000CE,SENSEX,24SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113005,CIPLA26NOV1430CE,CIPLA,26NOV2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
1118517,POLICYBZR26NOV1680PE,POLICYBZR,26NOV2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118519,SAGILITY26SEP53PE,SAGILITY,24SEP2026,5300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118550,HCLTECH26NOV1390PE,HCLTECH,26NOV2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
1118584,DIVISLAB26OCT9900PE,DIVISLAB,29OCT2026,990000.000000,100,OPTSTK,BFO,5.000000,8000,False
1106048,SIEMENS26NOV3800CE,SIEMENS,26NOV2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
1106059,PREMIERENE26NOV980PE,PREMIERENE,26NOV2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1106063,HYUNDAI26NOV2220CE,HYUNDAI,26NOV2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1106072,SHREECEM26NOV25250PE,SHREECEM,26NOV2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
1113024,PERSISTENT26NOV5400CE,PERSISTENT,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
1113034,BAJAJ-AUTO26NOV11000CE,BAJAJ-AUTO,26NOV2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
1113047,MARUTI26NOV12800PE,MARUTI,26NOV2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
1113068,SAGILITY26OCT44PE,SAGILITY,29OCT2026,4400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118608,FOCIT26NOV43900PE,FOCIT,26NOV2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118637,UPL26NOV500CE,UPL,26NOV2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1118687,UNITDSPR26NOV1360CE,UNITDSPR,26NOV2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
1118759,ATHERENERG26OCT1660CE,ATHERENERG,29OCT2026,166000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1113074,GODFRYPHLP26NOV2150PE,GODFRYPHLP,26NOV2026,215000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113094,SENSEX5026NOV24400PE,SENSEX50,26NOV2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
1113113,DMART26NOV4100PE,DMART,26NOV2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1113132,SENSEX26O1581100CE,SENSEX,15OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106164,POLICYBZR26NOV1840PE,POLICYBZR,26NOV2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1106207,HINDZINC26NOV600PE,HINDZINC,26NOV2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1106246,BANKEX26NOV65500PE,BANKEX,26NOV2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
1106273,SUZLON26NOV54CE,SUZLON,26NOV2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1118826,ATHERENERG26NOV1680CE,ATHERENERG,26NOV2026,168000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118872,BANKINDIA26NOV125CE,BANKINDIA,26NOV2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1118906,OFSS26SEP12800PE,OFSS,24SEP2026,1280000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118914,SAIL26OCT217.5CE,SAIL,29OCT2026,21750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1113151,GODREJPROP26NOV2080PE,GODREJPROP,26NOV2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
1113177,KPITTECH26NOV620PE,KPITTECH,26NOV2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1113186,ASIANPAINT26NOV2740CE,ASIANPAINT,26NOV2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
1113212,INDHOTEL26NOV760PE,INDHOTEL,26NOV2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1118953,BANKEX26NOV71800PE,BANKEX,26NOV2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
1118971,SAGILITY26OCT53PE,SAGILITY,29OCT2026,5300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118987,ATHERENERG26SEP1720CE,ATHERENERG,24SEP2026,172000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119010,TITAN26SEP5500PE,TITAN,24SEP2026,550000.000000,175,OPTSTK,BFO,5.000000,11250,False
1113229,ASTRAL26NOV1440CE,ASTRAL,26NOV2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
1113274,INDUSTOWER26NOV395PE,INDUSTOWER,26NOV2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1106283,WIPRO26NOV170PE,WIPRO,26NOV2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1106344,BLUESTARCO26NOV1580PE,BLUESTARCO,26NOV2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1106348,FEDERALBNK26OCT305CE,FEDERALBNK,29OCT2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1106357,ADANIPORTS26NOV1780CE,ADANIPORTS,26NOV2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
1113232,TATACONSUM26SEP970PE,TATACONSUM,24SEP2026,97000.000000,550,OPTSTK,BFO,5.000000,36000,False
1113239,SENSEX26NOV70400CE,SENSEX,26NOV2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119063,COFORGE26NOV2080CE,COFORGE,26NOV2026,208000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119115,RELIANCE26NOV1210CE,RELIANCE,26NOV2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
1119188,SENSEX5026NOV26300CE,SENSEX50,26NOV2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
1119218,ADANIGREEN26NOV1160CE,ADANIGREEN,26NOV2026,116000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1113281,KALYANKJIL26NOV630PE,KALYANKJIL,26NOV2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1113291,INDIGO26NOV5600CE,INDIGO,26NOV2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
1113296,BANKEX26NOV70400PE,BANKEX,26NOV2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
1113309,LTM26NOV4450CE,LTM,26NOV2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
1106431,SAGILITY26SEP46PE,SAGILITY,24SEP2026,4600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1106473,OBEROIRLTY26NOV2000PE,OBEROIRLTY,26NOV2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
1106496,FOCIT26NOV34600CE,FOCIT,26NOV2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106517,BHARTIARTL26NOV2000PE,BHARTIARTL,26NOV2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
1119246,JUBLFOOD26NOV455CE,JUBLFOOD,26NOV2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1119254,ICICIGI26NOV1420PE,ICICIGI,26NOV2026,142000.000000,325,OPTSTK,BFO,5.000000,20000,False
1119263,POLYCAB26NOV9800CE,POLYCAB,26NOV2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
1119291,OFSS26OCT12700PE,OFSS,29OCT2026,1270000.000000,100,OPTSTK,BFO,5.000000,8000,False
1113312,SENSEX26O1577400PE,SENSEX,15OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113326,INDHOTEL26NOV670PE,INDHOTEL,26NOV2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1113327,SENSEX26NOV82700CE,SENSEX,26NOV2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113347,HDFCLIFE26NOV530PE,HDFCLIFE,26NOV2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1106547,SBILIFE26NOV1880PE,SBILIFE,26NOV2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
1106548,EICHERMOT26NOV7700CE,EICHERMOT,26NOV2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
1106560,IDEA26NOV17PE,IDEA,26NOV2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1106564,SENSEX26O1576500PE,SENSEX,15OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119301,SAIL26NOV215CE,SAIL,26NOV2026,21500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1119323,COFORGE26SEP2140CE,COFORGE,24SEP2026,214000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119343,ATHERENERG26SEP1640CE,ATHERENERG,24SEP2026,164000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119363,APLAPOLLO26OCT2400PE,APLAPOLLO,29OCT2026,240000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113373,BANKBARODA26NOV230PE,BANKBARODA,26NOV2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1113388,APOLLOHOSP26NOV9300CE,APOLLOHOSP,26NOV2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
1113403,HDFCBANK26NOV740CE,HDFCBANK,26NOV2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
1113405,APLAPOLLO26NOV2320PE,APLAPOLLO,26NOV2026,232000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1106565,PNB26NOV107PE,PNB,26NOV2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
1106590,SENSEX27MAR76000PE,SENSEX,25MAR2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106610,CGPOWER26NOV820CE,CGPOWER,26NOV2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1106622,BPCL26NOV330CE,BPCL,26NOV2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1113427,KFINTECH26NOV960CE,KFINTECH,26NOV2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1113439,DLF26NOV660CE,DLF,26NOV2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
1113446,SENSEX26O1581400PE,SENSEX,15OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113447,SENSEX26NOV72100PE,SENSEX,26NOV2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119369,SENSEX26NOV84200CE,SENSEX,26NOV2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119382,GRASIM26NOV3420CE,GRASIM,26NOV2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
1119399,ALKEM26NOV5700PE,ALKEM,26NOV2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
1119410,SENSEX5026NOV26350PE,SENSEX50,26NOV2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
1113448,SENSEX26O1583700PE,SENSEX,15OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113457,MAHABANK26OCT92PE,MAHABANK,29OCT2026,9200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1113472,DRREDDY26NOV1210CE,DRREDDY,26NOV2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
1113480,APOLLOHOSP26NOV8600PE,APOLLOHOSP,26NOV2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
1119413,RECLTD26NOV280PE,RECLTD,26NOV2026,28000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1119433,SAGILITY26OCT52CE,SAGILITY,29OCT2026,5200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1119439,MANKIND26NOV2240PE,MANKIND,26NOV2026,224000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1119480,FOCIT26NOV44800CE,FOCIT,26NOV2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106643,SENSEX5026NOV26250CE,SENSEX50,26NOV2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
1106651,GODREJCP26NOV940CE,GODREJCP,26NOV2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
1106659,ETERNAL26NOV295PE,ETERNAL,26NOV2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1106668,BANKBARODA26NOVFUT,BANKBARODA,26NOV2026,0.000000,2925,FUTSTK,BFO,5.000000,175500,False
1113497,FOCIT26NOV39500PE,FOCIT,26NOV2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113514,LICHSGFIN26NOV600PE,LICHSGFIN,26NOV2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1113518,BANKEX26NOV60300CE,BANKEX,26NOV2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
1113522,LICI26NOV420CE,LICI,26NOV2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1119532,CHOLAFIN26NOV1720PE,CHOLAFIN,26NOV2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
1119536,VEDL26NOV320CE,VEDL,26NOV2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1119547,PIDILITIND26NOV1500CE,PIDILITIND,26NOV2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
1119663,OIL26NOV515PE,OIL,26NOV2026,51500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1106676,LUPIN26NOVFUT,LUPIN,26NOV2026,0.000000,425,FUTSTK,BFO,5.000000,34000,False
1106678,SENSEX26O1577200CE,SENSEX,15OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106686,SENSEX27MAR79000CE,SENSEX,25MAR2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106697,ASHOKLEY26NOV192.5CE,ASHOKLEY,26NOV2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
1113560,TORNTPHARM26NOV5150PE,TORNTPHARM,26NOV2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
1113584,CANBK26NOV140PE,CANBK,26NOV2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1113590,NHPC26NOV73PE,NHPC,26NOV2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1113592,ONGC26NOV230PE,ONGC,26NOV2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
1119685,BSE26NOV6000PE,BSE,23NOV2026,600000.000000,200,OPTSTK,BFO,5.000000,3751,False
1119954,HYUNDAI26NOV2100CE,HYUNDAI,26NOV2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1119989,ADANIENSOL26NOV1420PE,ADANIENSOL,26NOV2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1119995,ADANIGREEN26OCT1120PE,ADANIGREEN,29OCT2026,112000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1113608,ADANIENT26NOV3500CE,ADANIENT,26NOV2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
1113640,BEL26NOV445CE,BEL,26NOV2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1113649,SENSEX26O1579600CE,SENSEX,15OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113656,RECLTD26NOV320PE,RECLTD,26NOV2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1106748,ZYDUSLIFE26NOVFUT,ZYDUSLIFE,26NOV2026,0.000000,900,FUTSTK,BFO,5.000000,54000,False
1106758,KEI26NOV5600CE,KEI,26NOV2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1106763,BHARTIARTL26NOV1960PE,BHARTIARTL,26NOV2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
1106777,WAAREEENER26NOV2900PE,WAAREEENER,26NOV2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113663,NYKAA26NOV365CE,NYKAA,26NOV2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1113672,GLENMARK26SEP2600PE,GLENMARK,24SEP2026,260000.000000,375,OPTSTK,BFO,5.000000,43500,False
1113677,PNB26NOV113CE,PNB,26NOV2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
1113683,SENSEX5026NOV24950CE,SENSEX50,26NOV2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
1120021,POLYCAB26NOV9900PE,POLYCAB,26NOV2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
1120022,ADANIGREEN26NOV1120CE,ADANIGREEN,26NOV2026,112000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120034,TATAELXSI26NOV3250CE,TATAELXSI,26NOV2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1120035,OFSS26SEP13000CE,OFSS,24SEP2026,1300000.000000,100,OPTSTK,BFO,5.000000,8000,False
1106786,HINDZINC26NOV570CE,HINDZINC,26NOV2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1106807,SENSEX26O1573500CE,SENSEX,15OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106820,ASHOKLEY26NOV160CE,ASHOKLEY,26NOV2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1106918,EICHERMOT26NOV8300CE,EICHERMOT,26NOV2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
1113687,MAHABANK26OCT80PE,MAHABANK,29OCT2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1113689,TATASTEEL26NOV195PE,TATASTEEL,26NOV2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1113705,KOTAKBANK26SEP455CE,KOTAKBANK,24SEP2026,45500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1113725,DIXON26NOV13750PE,DIXON,26NOV2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
1120041,ADANIPOWER26NOV175PE,ADANIPOWER,26NOV2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1120057,ADANIPORTS26NOV1520CE,ADANIPORTS,26NOV2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
1120062,PNBHOUSING26NOV1000PE,PNBHOUSING,26NOV2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1120072,PNBHOUSING26NOV1000CE,PNBHOUSING,26NOV2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1113748,UNIONBANK26NOV167.5CE,UNIONBANK,26NOV2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1113750,NMDC26NOV85CE,NMDC,26NOV2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1113761,CAMS26SEP670CE,CAMS,24SEP2026,67000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1113775,HDFCAMC26NOV2500CE,HDFCAMC,26NOV2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
1106921,FORCEMOT26NOV16500PE,FORCEMOT,26NOV2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1106923,BIOCON26NOV385PE,BIOCON,26NOV2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1106932,NESTLEIND26NOV1510CE,NESTLEIND,26NOV2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
1106938,CHOLAFIN26NOV2020CE,CHOLAFIN,26NOV2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
