token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1120091,IOC26NOV117.5PE,IOC,26NOV2026,11750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1120100,GMRAIRPORT26NOV87CE,GMRAIRPORT,26NOV2026,8700.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120132,SHREECEM26OCT22000PE,SHREECEM,29OCT2026,2200000.000000,25,OPTSTK,BFO,5.000000,1000,False
1120148,ADANIPORTS26NOV1540CE,ADANIPORTS,26NOV2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
1107043,KAYNES26NOV3650CE,KAYNES,26NOV2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1107076,CAMS26NOV760PE,CAMS,26NOV2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1107086,MAHABANK26SEP86PE,MAHABANK,24SEP2026,8600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1107105,RVNL26SEP180CE,RVNL,24SEP2026,18000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1113782,BDL26NOV1440PE,BDL,26NOV2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1113793,M&M26NOV3600PE,M&M,26NOV2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
1113806,DLF26NOV730PE,DLF,26NOV2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
1113812,LICI26NOV425CE,LICI,26NOV2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1120221,COLPAL26NOV2000CE,COLPAL,26NOV2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
1120287,KAYNES26NOV3550PE,KAYNES,26NOV2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120315,BRITANNIA26OCT4900PE,BRITANNIA,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
1120328,360ONE26NOV1040PE,,26NOV2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1113866,MANKIND26NOV2520PE,MANKIND,26NOV2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1113867,ASTRAL26NOV1480CE,ASTRAL,26NOV2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
1113891,COCHINSHIP26NOV1660PE,COCHINSHIP,26NOV2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1113902,ADANIENSOL26NOV1720CE,ADANIENSOL,26NOV2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120330,MANAPPURAM26NOV310PE,MANAPPURAM,26NOV2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1120332,KAYNES26NOV3400PE,KAYNES,26NOV2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120349,COCHINSHIP26NOV1380CE,COCHINSHIP,26NOV2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1120350,BAJAJ-AUTO26NOV12700CE,BAJAJ-AUTO,26NOV2026,1270000.000000,75,OPTSTK,BFO,5.000000,5000,False
1107107,TIINDIA26NOV2850CE,TIINDIA,26NOV2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1107161,ASHOKLEY26NOV192.5PE,ASHOKLEY,26NOV2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
1107167,FOCIT26NOV35600CE,FOCIT,26NOV2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107189,ASTRAL26NOV1460PE,ASTRAL,26NOV2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
1107244,LUPIN26NOV2280CE,LUPIN,26NOV2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
1107302,DIVISLAB26NOV9100PE,DIVISLAB,26NOV2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
1107339,SENSEX26O1573800PE,SENSEX,15OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107364,SAGILITY26SEP39PE,SAGILITY,24SEP2026,3900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1113923,RVNL26NOV225CE,RVNL,26NOV2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1113925,ADANIENSOL26NOV1560CE,ADANIENSOL,26NOV2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1113945,FOCIT26NOV40400PE,FOCIT,26NOV2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113955,ZYDUSLIFE26NOV1140CE,ZYDUSLIFE,26NOV2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
1120383,MCX26SEP3750CE,MCX,24SEP2026,375000.000000,225,OPTSTK,BFO,5.000000,16000,False
1120404,GRASIM26NOV3460PE,GRASIM,26NOV2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
1120425,RVNL26NOV175PE,RVNL,26NOV2026,17500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1120445,ANGELONE26NOV250CE,ANGELONE,26NOV2026,25000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1107394,TATACONSUM26NOV1020PE,TATACONSUM,26NOV2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
1107404,SBIN26NOV970CE,SBIN,26NOV2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
1107413,POLICYBZR26NOV1880PE,POLICYBZR,26NOV2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1107437,HINDZINC26NOV640PE,HINDZINC,26NOV2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1113969,SENSEX26O1575300PE,SENSEX,15OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113973,SENSEX26O1577600PE,SENSEX,15OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113992,HINDZINC26NOV670PE,HINDZINC,26NOV2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1113996,SENSEX26NOV82900CE,SENSEX,26NOV2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120478,JSWENERGY26NOV460CE,JSWENERGY,26NOV2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1120482,PFC26NOV310PE,PFC,26NOV2026,31000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1120485,FEDERALBNK26NOV385CE,FEDERALBNK,26NOV2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1120571,M&M26NOV2950PE,M&M,26NOV2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
1113997,UNOMINDA26NOV1300CE,UNOMINDA,26NOV2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1113998,BAJAJ-AUTO26NOVFUT,BAJAJ-AUTO,26NOV2026,0.000000,75,FUTSTK,BFO,5.000000,5000,False
1114013,BDL26NOV1340CE,BDL,26NOV2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1114019,UNOMINDA26NOV1140CE,UNOMINDA,26NOV2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1107472,SENSEX26O0870300CE,SENSEX,08OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107479,MARUTI26NOV12800CE,MARUTI,26NOV2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
1107507,MARICO26NOVFUT,MARICO,26NOV2026,0.000000,1200,FUTSTK,BFO,5.000000,48000,False
1107522,GODREJCP26NOV920PE,GODREJCP,26NOV2026,92000.000000,500,OPTSTK,BFO,5.000000,30000,False
1120605,ADANIENT26SEP2550PE,ADANIENT,24SEP2026,255000.000000,309,OPTSTK,BFO,5.000000,9000,False
1120613,GMRAIRPORT26SEP87PE,GMRAIRPORT,24SEP2026,8700.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120614,GMRAIRPORT26NOV89CE,GMRAIRPORT,26NOV2026,8900.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120622,JSWSTEEL26NOV1180PE,JSWSTEEL,26NOV2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
1107535,CONCOR26NOV470PE,CONCOR,26NOV2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1107541,BANKEX26NOV64100CE,BANKEX,26NOV2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
1107565,RVNL26SEP180PE,RVNL,24SEP2026,18000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1107568,TCS26NOV2140CE,TCS,26NOV2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
1120760,KOTAKBANK26NOV385CE,KOTAKBANK,26NOV2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1120807,YESBANK26NOV30CE,YESBANK,26NOV2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1120812,INOXWIND26NOV52.5CE,INOXWIND,26NOV2026,5250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1120889,PGEL26NOV510PE,PGEL,26NOV2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1107575,ICICIGI26NOV1660CE,ICICIGI,26NOV2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
1107592,SENSEX26O1578100PE,SENSEX,15OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107600,SENSEX26NOV81100CE,SENSEX,26NOV2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107625,SONACOMS26NOV750PE,SONACOMS,26NOV2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1120943,BHARTIARTL26OCT1720CE,BHARTIARTL,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
1120973,SRF26NOV2200PE,SRF,26NOV2026,220000.000000,200,OPTSTK,BFO,5.000000,11250,False
1120979,GMRAIRPORT26SEP91PE,GMRAIRPORT,24SEP2026,9100.000000,6975,OPTSTK,BFO,5.000000,675000,False
1121031,JSWENERGY26OCT460CE,JSWENERGY,29OCT2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1107631,MUTHOOTFIN26NOV3350PE,MUTHOOTFIN,26NOV2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
1107644,BANKEX26NOV60400CE,BANKEX,26NOV2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
1107647,JUBLFOOD26NOV540PE,JUBLFOOD,26NOV2026,54000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1107676,PERSISTENT26NOV5800PE,PERSISTENT,26NOV2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
1121046,BAJFINANCE26NOV1000CE,BAJFINANCE,26NOV2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
1121060,KAYNES26NOV3400CE,KAYNES,26NOV2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1121062,GRASIM26NOV3440CE,GRASIM,26NOV2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
1121105,IRFC26NOV76CE,IRFC,26NOV2026,7600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1107691,ICICIGI26NOV1740PE,ICICIGI,26NOV2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
1107712,SAGILITY26NOV44CE,SAGILITY,26NOV2026,4400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1107737,TITAN26NOV5300PE,TITAN,26NOV2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
1107809,INOXWIND26NOV70PE,INOXWIND,26NOV2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1121117,MANAPPURAM26NOV310CE,MANAPPURAM,26NOV2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1121121,AMBER26NOV6900PE,AMBER,26NOV2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1121165,ATHERENERG26NOV1800PE,ATHERENERG,26NOV2026,180000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121178,FORTIS26NOV840CE,FORTIS,26NOV2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1107812,FOCIT26NOV42500CE,FOCIT,26NOV2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107834,HAL26NOV5200PE,HAL,26NOV2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
1107852,SENSEX26NOV79700PE,SENSEX,26NOV2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107859,HCLTECH26NOV1300PE,HCLTECH,26NOV2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
1121201,ADANIPORTS26SEP1500CE,ADANIPORTS,24SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,32000,False
1121313,ICICIPRULI26NOV465CE,ICICIPRULI,26NOV2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
1121322,NTPC26NOV290CE,NTPC,26NOV2026,29000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1121344,ATHERENERG26NOV1840PE,ATHERENERG,26NOV2026,184000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1107864,BLUESTARCO26NOV1500CE,BLUESTARCO,26NOV2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1107871,PNBHOUSING26NOV1280CE,PNBHOUSING,26NOV2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1107889,JUBLFOOD26NOV475PE,JUBLFOOD,26NOV2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1107897,TITAN26NOV5050PE,TITAN,26NOV2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
1121351,GODREJPROP26NOV1840PE,GODREJPROP,26NOV2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
1121365,ATHERENERG26OCT1840PE,ATHERENERG,29OCT2026,184000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121380,ASIANPAINT26SEP2420CE,ASIANPAINT,24SEP2026,242000.000000,250,OPTSTK,BFO,5.000000,8000,False
1121399,ADANIENT26OCT2500CE,ADANIENT,29OCT2026,250000.000000,309,OPTSTK,BFO,5.000000,9000,False
1114052,SENSEX26O1573900PE,SENSEX,15OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114070,INFY26NOV1220CE,INFY,26NOV2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
1114040,GRASIM26NOV3120CE,GRASIM,26NOV2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
1114053,SRF26NOV2300PE,SRF,26NOV2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
1107970,ADANIENT26NOV3350CE,ADANIENT,26NOV2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
1108584,LICHSGFIN26NOV520PE,LICHSGFIN,26NOV2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1108734,SENSEX27MAR79000PE,SENSEX,25MAR2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1109200,PAYTM26NOV1680CE,PAYTM,26NOV2026,168000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1114077,ALKEM26NOV5400PE,ALKEM,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
1114082,PAGEIND26NOV33000CE,PAGEIND,26NOV2026,3300000.000000,20,OPTSTK,BFO,5.000000,600,False
1114090,MFSL26NOV1680PE,MFSL,26NOV2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
1114095,CUMMINSIND26NOV5800PE,CUMMINSIND,26NOV2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
1121414,SBIN26NOV960CE,SBIN,26NOV2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
1121459,COCHINSHIP26NOV1340CE,COCHINSHIP,26NOV2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1121462,SHRIRAMFIN26NOV920PE,SHRIRAMFIN,26NOV2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
1121483,TRENT26NOV2500CE,TRENT,26NOV2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
1110173,YESBANK26NOV21PE,YESBANK,26NOV2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1110206,VOLTAS26NOV1220PE,VOLTAS,26NOV2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
1110715,AXISBANK26NOV1200PE,AXISBANK,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
1110727,SBILIFE26NOV1720PE,SBILIFE,26NOV2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
1114203,SENSEX26NOV76900PE,SENSEX,26NOV2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114206,SAGILITY26SEP40PE,SAGILITY,24SEP2026,4000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1114218,LAURUSLABS26NOV2060CE,LAURUSLABS,26NOV2026,206000.000000,850,OPTSTK,BFO,5.000000,68000,False
1114230,BANKEX26NOV64200CE,BANKEX,26NOV2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
1121562,NATIONALUM26NOV300PE,NATIONALUM,26NOV2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1121572,ONGC26NOV252.5CE,ONGC,26NOV2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
1121646,LT26NOV3650CE,LT,26NOV2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
1121709,KALYANKJIL26NOV575CE,KALYANKJIL,26NOV2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1110786,ZYDUSLIFE26NOV1240CE,ZYDUSLIFE,26NOV2026,124000.000000,900,OPTSTK,BFO,5.000000,54000,False
1110798,KFINTECH26NOV880PE,KFINTECH,26NOV2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1114258,FOCIT26NOV37400PE,FOCIT,26NOV2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114264,FOCIT26NOV39700PE,FOCIT,26NOV2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
1110740,MANKIND26NOV2460PE,MANKIND,26NOV2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1110764,JSWSTEEL26NOV1320CE,JSWSTEEL,26NOV2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
1110778,DMART26NOV4150PE,DMART,26NOV2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1110818,POLYCAB26NOV9500PE,POLYCAB,26NOV2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
1121720,SHREECEM26OCT21750CE,SHREECEM,29OCT2026,2175000.000000,25,OPTSTK,BFO,5.000000,1000,False
1121747,JIOFIN26OCT217.5CE,JIOFIN,29OCT2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1121770,BAJAJFINSV26NOV1840CE,BAJAJFINSV,26NOV2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
1121773,OIL26OCT525CE,OIL,29OCT2026,52500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1110812,NAM-INDIA26NOV1280PE,NAM-INDIA,26NOV2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1110816,UNOMINDA26NOV1400CE,UNOMINDA,26NOV2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1110861,CIPLA26NOV1390CE,CIPLA,26NOV2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
1110878,PFC26NOV340CE,PFC,26NOV2026,34000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1121784,DIXON26NOV12750CE,DIXON,26NOV2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
1121817,ADANIENSOL26SEP1300CE,ADANIENSOL,24SEP2026,130000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1110839,ICICIPRULI26NOV510CE,ICICIPRULI,26NOV2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
1110847,ATHERENERG26OCT1540CE,ATHERENERG,29OCT2026,154000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1110868,PETRONET26NOV320CE,PETRONET,26NOV2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1110916,TATAPOWER26NOV365PE,TATAPOWER,26NOV2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1121802,HCLTECH26NOV1420PE,HCLTECH,26NOV2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
1121812,NTPC26SEP290PE,NTPC,24SEP2026,29000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1110880,ZYDUSLIFE26NOV1160PE,ZYDUSLIFE,26NOV2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
1110907,UNOMINDA26NOV1320PE,UNOMINDA,26NOV2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1110914,AUBANK26NOV1080PE,AUBANK,26NOV2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1110922,BANKEX26OCT57300PE,BANKEX,29OCT2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
1110949,VMM26NOV115CE,VMM,26NOV2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1121845,TITAN26NOV4700PE,TITAN,26NOV2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
1121851,HDFCLIFE26NOV505PE,HDFCLIFE,26NOV2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1121872,BIOCON26NOV365CE,BIOCON,26NOV2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1121877,ADANIENSOL26OCT1300PE,ADANIENSOL,29OCT2026,130000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1110917,PNB26NOV111CE,PNB,26NOV2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
1110926,CROMPTON26NOV225CE,CROMPTON,26NOV2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1110948,JSWENERGY26NOV480PE,JSWENERGY,26NOV2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1110924,ITC26NOV250PE,ITC,26NOV2026,25000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1110930,FORCEMOT26NOV18000CE,FORCEMOT,26NOV2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1110936,BDL26NOVFUT,BDL,26NOV2026,0.000000,425,FUTSTK,BFO,5.000000,100000000,False
1110942,SENSEX5026NOV26000CE,SENSEX50,26NOV2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
1121890,JUBLFOOD26NOV450CE,JUBLFOOD,26NOV2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1121928,PRESTIGE26NOV1420PE,PRESTIGE,26NOV2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1121947,BAJAJ-AUTO26SEP13000CE,BAJAJ-AUTO,24SEP2026,1300000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121966,KALYANKJIL26NOV555PE,KALYANKJIL,26NOV2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1111016,COALINDIA26NOV420CE,COALINDIA,26NOV2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1111036,MAXHEALTH26NOV950CE,MAXHEALTH,26NOV2026,95000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1111046,NMDC26NOV83CE,NMDC,26NOV2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
1111064,LTF26NOV310PE,LTF,26NOV2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1110951,ZYDUSLIFE26NOV1150CE,ZYDUSLIFE,26NOV2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
1110972,AMBER26NOV7000CE,AMBER,26NOV2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1111005,SBIN26NOV1000PE,SBIN,26NOV2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
1111009,MAHABANK26OCT91CE,MAHABANK,29OCT2026,9100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1121973,KALYANKJIL26NOV570PE,KALYANKJIL,26NOV2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1121974,INDIGO26NOV4400CE,INDIGO,26NOV2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
1121998,MANKIND26NOV2220CE,MANKIND,26NOV2026,222000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1122000,ICICIPRULI26NOV465PE,ICICIPRULI,26NOV2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
1111080,MAZDOCK26NOV2600PE,MAZDOCK,26NOV2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1111084,JINDALSTEL26NOV1120CE,JINDALSTEL,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
1111108,VEDL26NOV275CE,VEDL,26NOV2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1111122,ICICIBANK26NOV1430PE,ICICIBANK,26NOV2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
1111010,INFY26NOV1240PE,INFY,26NOV2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
1111042,BANKEX26NOV64300CE,BANKEX,26NOV2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
1111063,COCHINSHIP26NOV1580PE,COCHINSHIP,26NOV2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1111066,HDFCLIFE26NOV580PE,HDFCLIFE,26NOV2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1122012,PGEL26OCT500CE,PGEL,29OCT2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1122016,KALYANKJIL26NOV540CE,KALYANKJIL,26NOV2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1122029,HYUNDAI26NOV2060CE,HYUNDAI,26NOV2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1122041,MARUTI26NOV12600CE,MARUTI,26NOV2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
1111138,PIDILITIND26NOV1800PE,PIDILITIND,26NOV2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111150,KOTAKBANK26NOV420CE,KOTAKBANK,26NOV2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1111170,JINDALSTEL26NOV1040PE,JINDALSTEL,26NOV2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
1111173,SAGILITY26SEP50PE,SAGILITY,24SEP2026,5000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1111082,PIDILITIND26NOV1720CE,PIDILITIND,26NOV2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111123,IEX26NOV127.5PE,IEX,26NOV2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1111125,ATHERENERG26OCTFUT,ATHERENERG,29OCT2026,0.000000,375,FUTSTK,BFO,5.000000,100000000,False
