token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1111148,AMBUJACEM26NOV390PE,AMBUJACEM,26NOV2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1122051,MPHASIS26NOV2850PE,MPHASIS,26NOV2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
1122062,M&M26NOV2900PE,M&M,26NOV2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
1122068,KALYANKJIL26NOV545CE,KALYANKJIL,26NOV2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1122100,ANGELONE26NOV245CE,ANGELONE,26NOV2026,24500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1111165,ADANIENSOL26NOV1560PE,ADANIENSOL,26NOV2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1111166,PIDILITIND26NOV1640PE,PIDILITIND,26NOV2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111172,AMBUJACEM26NOV395CE,AMBUJACEM,26NOV2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1111175,NHPC26NOV80CE,NHPC,26NOV2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1122161,MARUTI26OCT12600PE,MARUTI,29OCT2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122231,SENSEX26O0869600CE,SENSEX,08OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122260,COALINDIA26NOV445CE,COALINDIA,26NOV2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1122287,ALKEM26OCT4850PE,ALKEM,29OCT2026,485000.000000,125,OPTSTK,BFO,5.000000,8000,False
1111178,ADANIPOWER26NOV225CE,ADANIPOWER,26NOV2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1111188,ICICIBANK26NOV1420CE,ICICIBANK,26NOV2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
1111190,SENSEX26SEP86000PE,SENSEX,24SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111204,SAGILITY26OCT44CE,SAGILITY,29OCT2026,4400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1111226,SENSEX26O1573000CE,SENSEX,15OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111255,SONACOMS26NOV860PE,SONACOMS,26NOV2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1111272,VMM26NOV92.5CE,VMM,26NOV2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1111278,RBLBANK26NOV420CE,RBLBANK,26NOV2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1122289,MARUTI26NOV12100PE,MARUTI,26NOV2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122336,SENSEX26O0169600PE,SENSEX,01OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122447,VOLTAS26NOV1020CE,VOLTAS,26NOV2026,102000.000000,375,OPTSTK,BFO,5.000000,30000,False
1122457,TATAPOWER26NOV400CE,TATAPOWER,26NOV2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1111215,MAXHEALTH26NOV1020CE,MAXHEALTH,26NOV2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1111231,RELIANCE26NOV1310PE,RELIANCE,26NOV2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111233,BPCL26NOV285PE,BPCL,26NOV2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1111241,SENSEX26SEP80000PE,SENSEX,24SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111281,ETERNAL26NOV335CE,ETERNAL,26NOV2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1111286,TRENT26NOV2800CE,TRENT,26NOV2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
1111319,BOSCHLTD26NOV47500PE,BOSCHLTD,26NOV2026,4750000.000000,25,OPTSTK,BFO,5.000000,1500,False
1111324,HAVELLS26NOV1140PE,HAVELLS,26NOV2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
1122489,SENSEX26OCT69600PE,SENSEX,29OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122503,VOLTAS26NOV1040CE,VOLTAS,26NOV2026,104000.000000,375,OPTSTK,BFO,5.000000,30000,False
1122556,SENSEX5026OCT24150PE,SENSEX50,29OCT2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
1122589,RVNL26SEP170CE,RVNL,24SEP2026,17000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1111260,TMPV26NOV335CE,TMPV,26NOV2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1111273,TIINDIA26NOV2600CE,TIINDIA,26NOV2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1111294,MAHABANK26OCT83PE,MAHABANK,29OCT2026,8300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1111303,UNIONBANK26NOV180CE,UNIONBANK,26NOV2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1111354,BAJAJ-AUTO26NOV11500CE,BAJAJ-AUTO,26NOV2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
1111404,SENSEX26O1581600CE,SENSEX,15OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111425,ATHERENERG26SEP1540PE,ATHERENERG,24SEP2026,154000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1111432,BANDHANBNK26NOV185PE,BANDHANBNK,26NOV2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1122598,HINDUNILVR26OCT1840CE,HINDUNILVR,29OCT2026,184000.000000,300,OPTSTK,BFO,5.000000,9000,False
1122702,BRITANNIA26NOV4800PE,BRITANNIA,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
1122707,GVT&D26NOV3500PE,GVT&D,26NOV2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1122727,EICHERMOT26OCT7000PE,EICHERMOT,29OCT2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
1111314,FORTIS26NOV870PE,FORTIS,26NOV2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1111318,FORCEMOT26NOV16000PE,FORCEMOT,26NOV2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1111322,FOCIT26NOV38100PE,FOCIT,26NOV2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111329,TITAN26NOV5250PE,TITAN,26NOV2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
1111448,TRENT26NOV2550CE,TRENT,26NOV2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
1111488,APLAPOLLO26NOV2180CE,APLAPOLLO,26NOV2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1111495,BANKINDIA26NOV162.5CE,BANKINDIA,26NOV2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1111503,SBILIFE26NOV1920PE,SBILIFE,26NOV2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
1122731,ASIANPAINT26NOV2380PE,ASIANPAINT,26NOV2026,238000.000000,250,OPTSTK,BFO,5.000000,8000,False
1122764,SENSEX26OCT69800PE,SENSEX,29OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122801,NESTLEIND26OCT1360CE,NESTLEIND,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
1122808,INDIGO26NOV4300CE,INDIGO,26NOV2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
1111511,ADANIPORTS26NOV1580PE,ADANIPORTS,26NOV2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
1111515,TMPV26NOV310PE,TMPV,26NOV2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1111528,SUNPHARMA26NOV1980CE,SUNPHARMA,26NOV2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
1111535,PAGEIND26NOV34000PE,PAGEIND,26NOV2026,3400000.000000,20,OPTSTK,BFO,5.000000,600,False
1111334,ATHERENERG26SEP1620CE,ATHERENERG,24SEP2026,162000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1111377,SUNPHARMA26NOV2020CE,SUNPHARMA,26NOV2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
1111378,LTF26NOV315PE,LTF,26NOV2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1111379,VOLTAS26NOV1340CE,VOLTAS,26NOV2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
1122826,SONACOMS26NOV730PE,SONACOMS,26NOV2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1122910,AMBUJACEM26OCT365PE,AMBUJACEM,29OCT2026,36500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1122925,BANDHANBNK26SEP125PE,BANDHANBNK,24SEP2026,12500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1123010,VOLTAS26NOV1020PE,VOLTAS,26NOV2026,102000.000000,375,OPTSTK,BFO,5.000000,30000,False
1111558,UPL26NOV530PE,UPL,26NOV2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1111579,HINDPETRO26NOV350CE,HINDPETRO,26NOV2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1111612,PAGEIND26NOV37000CE,PAGEIND,26NOV2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
1111637,FOCIT26NOV43700CE,FOCIT,26NOV2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
1123060,SENSEX26O0869800CE,SENSEX,08OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123116,TATACONSUM26SEP950CE,TATACONSUM,24SEP2026,95000.000000,550,OPTSTK,BFO,5.000000,36000,False
1123161,HINDUNILVR26NOV1840PE,HINDUNILVR,26NOV2026,184000.000000,300,OPTSTK,BFO,5.000000,9000,False
1123229,SENSEX2691769600CE,SENSEX,17SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111393,VBL26NOV460CE,VBL,26NOV2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1111436,LICI26NOV380CE,LICI,26NOV2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1111443,ATHERENERG26SEP1380PE,ATHERENERG,24SEP2026,138000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1111450,SWIGGY26NOV305PE,SWIGGY,26NOV2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1111663,NAUKRI26NOV1240PE,NAUKRI,26NOV2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
1111672,DELHIVERY26NOV495CE,DELHIVERY,26NOV2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1111685,BHARATFORG26NOV1920CE,BHARATFORG,26NOV2026,192000.000000,500,OPTSTK,BFO,5.000000,30000,False
1111689,VEDL26NOV255PE,VEDL,26NOV2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1123242,IRFC26OCT75PE,IRFC,29OCT2026,7500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1123280,BANDHANBNK26OCT125CE,BANDHANBNK,29OCT2026,12500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1123293,NESTLEIND26NOV1360PE,NESTLEIND,26NOV2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
1123330,BLUESTARCO26OCT1300CE,BLUESTARCO,29OCT2026,130000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1111692,SBILIFE26NOV1820CE,SBILIFE,26NOV2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
1111703,BANKEX26NOV61500PE,BANKEX,26NOV2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
1111716,GRASIM26NOV3340PE,GRASIM,26NOV2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
1111722,KEI26NOV5400PE,KEI,26NOV2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1111456,LODHA26NOV1160CE,LODHA,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1111457,COFORGE26NOV1820CE,COFORGE,26NOV2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
1111461,BAJAJFINSV26NOV2100PE,BAJAJFINSV,26NOV2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
1111470,SWIGGY26NOV270CE,SWIGGY,26NOV2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1123376,HDFCBANK26SEP630PE,HDFCBANK,24SEP2026,63000.000000,650,OPTSTK,BFO,5.000000,16500,False
1123379,ASHOKLEY26NOV150PE,ASHOKLEY,26NOV2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1123492,CDSL26SEP1020CE,CDSL,29SEP2026,102000.000000,475,OPTSTK,BFO,5.000000,14001,False
1123507,CDSL26OCT1020PE,CDSL,27OCT2026,102000.000000,475,OPTSTK,BFO,5.000000,14001,False
1111723,BIOCON26NOV425PE,BIOCON,26NOV2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1111731,SENSEX26O1581900PE,SENSEX,15OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111732,GRASIM26NOV3180PE,GRASIM,26NOV2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
1111756,JUBLFOOD26NOV510CE,JUBLFOOD,26NOV2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1111479,FORCEMOT26NOV20000PE,FORCEMOT,26NOV2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1111504,AXISBANK26NOV1240PE,AXISBANK,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
1111508,ADANIPOWER26NOV190CE,ADANIPOWER,26NOV2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1111514,SENSEX26O1579300PE,SENSEX,15OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111781,CUMMINSIND26NOV5100CE,CUMMINSIND,26NOV2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
1111802,TMPV26NOV315PE,TMPV,26NOV2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1111820,PAYTM26NOV1600PE,PAYTM,26NOV2026,160000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1111831,JINDALSTEL26NOV1160CE,JINDALSTEL,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
1123549,SENSEX26O2271400CE,SENSEX,22OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123608,LUPIN26OCT2000PE,LUPIN,29OCT2026,200000.000000,425,OPTSTK,BFO,5.000000,34000,False
1123621,LUPIN26NOV2000CE,LUPIN,26NOV2026,200000.000000,425,OPTSTK,BFO,5.000000,34000,False
1123738,SENSEX26O2282500CE,SENSEX,22OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111833,EICHERMOT26NOV8100PE,EICHERMOT,26NOV2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
1111846,HINDUNILVR26SEP1860CE,HINDUNILVR,24SEP2026,186000.000000,300,OPTSTK,BFO,5.000000,9000,False
1111871,RELIANCE26NOV1280PE,RELIANCE,26NOV2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
1111879,RECLTD26NOV285PE,RECLTD,26NOV2026,28500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1123798,SENSEX26O2270500PE,SENSEX,22OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123847,SENSEX26O2278500PE,SENSEX,22OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123875,SENSEX26O2269700CE,SENSEX,22OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123884,SENSEX26O2274800PE,SENSEX,22OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111520,SBILIFE26NOV1760PE,SBILIFE,26NOV2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
1111532,LODHA26NOV1240PE,LODHA,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1111570,PNB26NOV116PE,PNB,26NOV2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
1111600,MAHABANK26OCT88PE,MAHABANK,29OCT2026,8800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1111899,BAJAJFINSV26NOV1880PE,BAJAJFINSV,26NOV2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
1111928,DELHIVERY26NOV470PE,DELHIVERY,26NOV2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1111902,ADANIGREEN26NOV1240CE,ADANIGREEN,26NOV2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1111922,MAXHEALTH26NOV1070PE,MAXHEALTH,26NOV2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1123940,SENSEX26O2275000PE,SENSEX,22OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123974,SOLARINDS26SEP23000PE,SOLARINDS,24SEP2026,2300000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124001,SENSEX26O2270100CE,SENSEX,22OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124004,SENSEX26O0169500PE,SENSEX,01OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111605,BLUESTARCO26NOV1360CE,BLUESTARCO,26NOV2026,136000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1111629,JSWSTEEL26NOV1440PE,JSWSTEEL,26NOV2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
1111634,BANKEX26NOV65200PE,BANKEX,26NOV2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
1111635,NAUKRI26NOV1400PE,NAUKRI,26NOV2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
1111934,ONGC26NOV242.5CE,ONGC,26NOV2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
1111935,JINDALSTEL26NOV1080PE,JINDALSTEL,26NOV2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
1111957,ICICIBANK26NOV1460CE,ICICIBANK,26NOV2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
1111963,GODREJPROP26NOV2120CE,GODREJPROP,26NOV2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
1124123,MAHABANK26OCT93CE,MAHABANK,29OCT2026,9300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1124129,SENSEX5026NOV24050CE,SENSEX50,26NOV2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
1124157,PGEL26NOV490CE,PGEL,26NOV2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1124226,SENSEX26O2277900PE,SENSEX,22OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111639,SENSEX26O1571900PE,SENSEX,15OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111646,SUZLON26NOV47PE,SUZLON,26NOV2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1111656,TATACONSUM26NOV980PE,TATACONSUM,26NOV2026,98000.000000,550,OPTSTK,BFO,5.000000,36000,False
1111659,JSWSTEEL26NOV1280PE,JSWSTEEL,26NOV2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
1112002,SENSEX26O1577800CE,SENSEX,15OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112007,TECHM26NOV1620PE,TECHM,26NOV2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
1112012,TRENT26NOV2850PE,TRENT,26NOV2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
1112014,SENSEX26O1580200PE,SENSEX,15OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124247,LICHSGFIN26NOV620CE,LICHSGFIN,26NOV2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1124254,SENSEX26OCT69200CE,SENSEX,29OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124371,SENSEX26O2280300CE,SENSEX,22OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124387,SENSEX26O2277500CE,SENSEX,22OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111671,KOTAKBANK26NOVFUT,KOTAKBANK,26NOV2026,0.000000,2000,FUTSTK,BFO,5.000000,12000,False
1111712,APOLLOHOSP26NOV8200PE,APOLLOHOSP,26NOV2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
1111669,COALINDIA26NOV390CE,COALINDIA,26NOV2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1111675,SENSEX26O1583300PE,SENSEX,15OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112019,PFC26NOV385CE,PFC,26NOV2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1112047,IDFCFIRSTB26NOV83PE,IDFCFIRSTB,26NOV2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
1112065,INDIGO26NOV5500PE,INDIGO,26NOV2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
1112086,ICICIBANK26NOV1380PE,ICICIBANK,26NOV2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
1124519,SENSEX26O2282600CE,SENSEX,22OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124555,SENSEX26O2279800CE,SENSEX,22OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124573,MCX26NOV2850PE,MCX,26NOV2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
1124649,SENSEX26O0169300CE,SENSEX,01OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111720,ZYDUSLIFE26NOV1190CE,ZYDUSLIFE,26NOV2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
1111721,DLF26NOV690PE,DLF,26NOV2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
1111726,BANKBARODA26NOV210CE,BANKBARODA,26NOV2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1111728,AUROPHARMA26NOV1640PE,AUROPHARMA,26NOV2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
1112094,RELIANCE26NOV1340CE,RELIANCE,26NOV2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
1112154,INDHOTEL26NOV720PE,INDHOTEL,26NOV2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1112156,ASIANPAINT26NOV2540CE,ASIANPAINT,26NOV2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
1112158,ICICIBANK26NOV1370CE,ICICIBANK,26NOV2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
1124667,SENSEX26O2279100CE,SENSEX,22OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124723,SOLARINDS26SEP23250CE,SOLARINDS,24SEP2026,2325000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124742,SENSEX26O2273400CE,SENSEX,22OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124817,ICICIGI26NOV1380PE,ICICIGI,26NOV2026,138000.000000,325,OPTSTK,BFO,5.000000,20000,False
1112189,WAAREEENER26NOV2350PE,WAAREEENER,26NOV2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1112207,BANKEX26NOV62500PE,BANKEX,26NOV2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
1112253,SENSEX26NOV74800CE,SENSEX,26NOV2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112296,TECHM26NOV1520CE,TECHM,26NOV2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
1111743,SBIN26NOV1040PE,SBIN,26NOV2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
1111768,PERSISTENT26NOV5300PE,PERSISTENT,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
1111782,OBEROIRLTY26NOV1900CE,OBEROIRLTY,26NOV2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
1111798,MAZDOCK26NOV2800PE,MAZDOCK,26NOV2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1124847,SENSEX26O2273700PE,SENSEX,22OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124878,SENSEX26O0869200CE,SENSEX,08OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124888,SENSEX26O2271000CE,SENSEX,22OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124920,GODREJCP26SEP820PE,GODREJCP,24SEP2026,82000.000000,500,OPTSTK,BFO,5.000000,30000,False
1112305,LUPIN26OCT2020PE,LUPIN,29OCT2026,202000.000000,425,OPTSTK,BFO,5.000000,34000,False
1112310,BAJFINANCE26NOVFUT,BAJFINANCE,26NOV2026,0.000000,750,FUTSTK,BFO,5.000000,3750,False
1112314,LODHA26NOV1360CE,LODHA,26NOV2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1112355,IOC26NOV137.5CE,IOC,26NOV2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1111812,IDEA26NOV10CE,IDEA,26NOV2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1111828,ALKEM26NOV5450PE,ALKEM,26NOV2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
1111830,ETERNAL26NOV315PE,ETERNAL,26NOV2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1111832,BHEL26NOV425PE,BHEL,26NOV2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1124925,IDFCFIRSTB26NOV94CE,IDFCFIRSTB,26NOV2026,9400.000000,9275,OPTSTK,BFO,5.000000,450000,False
1125013,CIPLA26OCT1320PE,CIPLA,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
1125097,SENSEX26O2275000CE,SENSEX,22OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125101,SOLARINDS26OCT22500CE,SOLARINDS,29OCT2026,2250000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1112364,DIXON26NOV13500CE,DIXON,26NOV2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
1112366,FOCIT26NOV42300PE,FOCIT,26NOV2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112381,ADANIPORTS26NOV1780PE,ADANIPORTS,26NOV2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
