token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1112382,WIPRO26NOV160PE,WIPRO,26NOV2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1111837,FOCIT26NOVFUT,FOCIT,26NOV2026,0.000000,45,FUTIDX,BFO,100.000000,900,False
1111874,POWERINDIA26NOV31000PE,POWERINDIA,26NOV2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1111876,INDUSTOWER26NOV350PE,INDUSTOWER,26NOV2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1111896,GAIL26NOV162.5PE,GAIL,26NOV2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1125113,BHARATFORG26NOV1860CE,BHARATFORG,26NOV2026,186000.000000,500,OPTSTK,BFO,5.000000,30000,False
1125117,SENSEX26O2271300CE,SENSEX,22OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125118,MANKIND26SEP2200CE,MANKIND,24SEP2026,220000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1125128,SENSEX26NOV69200CE,SENSEX,26NOV2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112418,KPITTECH26NOV640CE,KPITTECH,26NOV2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1112479,CAMS26NOV680CE,CAMS,26NOV2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1112488,IDFCFIRSTB26NOV88PE,IDFCFIRSTB,26NOV2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
1112486,SHRIRAMFIN26NOV1180CE,SHRIRAMFIN,26NOV2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
1111898,SBIN26NOV1110PE,SBIN,26NOV2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
1111905,ASTRAL26NOV1500PE,ASTRAL,26NOV2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
1111924,BHARTIARTL26NOV1820PE,BHARTIARTL,26NOV2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
1111964,HAL26NOV4900CE,HAL,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
1125150,TORNTPHARM26NOV4550CE,TORNTPHARM,26NOV2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
1125193,SENSEX26NOV69500PE,SENSEX,26NOV2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125201,SENSEX26O2275600CE,SENSEX,22OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125254,SENSEX26O2273600CE,SENSEX,22OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112504,POLICYBZR26NOV1740PE,POLICYBZR,26NOV2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1112518,BANKEX26NOV58400CE,BANKEX,26NOV2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
1112524,SBICARD26NOV630CE,SBICARD,26NOV2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
1112537,LAURUSLABS26NOV1880PE,LAURUSLABS,26NOV2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
1111969,MARICO26NOV850PE,MARICO,26NOV2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1111977,BANKEX26NOV70800CE,BANKEX,26NOV2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
1111998,HEROMOTOCO26NOV5400CE,HEROMOTOCO,26NOV2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
1112009,MAZDOCK26NOV2550PE,MAZDOCK,26NOV2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1125263,SENSEX26O2272100CE,SENSEX,22OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125292,SENSEX2691769300PE,SENSEX,17SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125368,SENSEX26O2276400CE,SENSEX,22OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125382,SENSEX26O2283200PE,SENSEX,22OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112546,SRF26NOV2800PE,SRF,26NOV2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
1112554,SAGILITY26SEP49CE,SAGILITY,24SEP2026,4900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1112565,NAUKRI26NOV1440PE,NAUKRI,26NOV2026,144000.000000,550,OPTSTK,BFO,5.000000,6000,False
1112576,AUROPHARMA26NOV1760CE,AUROPHARMA,26NOV2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
1112579,PAGEIND26NOV33500CE,PAGEIND,26NOV2026,3350000.000000,20,OPTSTK,BFO,5.000000,600,False
1112591,BAJAJFINSV26NOV2040CE,BAJAJFINSV,26NOV2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
1112606,BHARATFORG26NOV1960CE,BHARATFORG,26NOV2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
1112609,ADANIPORTS26NOV1680CE,ADANIPORTS,26NOV2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
1112023,HAVELLS26NOV1260CE,HAVELLS,26NOV2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
1112034,CROMPTON26NOV245CE,CROMPTON,26NOV2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1112040,BRITANNIA26NOV5050PE,BRITANNIA,26NOV2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
1112042,SENSEX26NOV75500PE,SENSEX,26NOV2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125412,GODREJCP26OCT820PE,GODREJCP,29OCT2026,82000.000000,500,OPTSTK,BFO,5.000000,30000,False
1125445,SENSEX26O2275200PE,SENSEX,22OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125509,SENSEX26O2273500CE,SENSEX,22OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125510,SENSEX26O2272000CE,SENSEX,22OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112726,JIOFIN26NOV247.5PE,JIOFIN,26NOV2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1112655,GODREJCP26NOV930CE,GODREJCP,26NOV2026,93000.000000,500,OPTSTK,BFO,5.000000,30000,False
1112657,FORCEMOT26NOV19500PE,FORCEMOT,26NOV2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1112664,KOTAKBANK26NOV440PE,KOTAKBANK,26NOV2026,44000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1125539,TITAN26NOV4600CE,TITAN,26NOV2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
1125581,SBICARD26NOV730PE,SBICARD,26NOV2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
1125613,BAJAJFINSV26NOV1820PE,BAJAJFINSV,26NOV2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
1125714,LUPIN26SEP2000CE,LUPIN,24SEP2026,200000.000000,425,OPTSTK,BFO,5.000000,34000,False
1112043,TIINDIA26NOV2800CE,TIINDIA,26NOV2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1112061,HDFCLIFE26NOV515CE,HDFCLIFE,26NOV2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1112076,SWIGGY26NOV250PE,SWIGGY,26NOV2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1112095,GODREJPROP26NOV2040PE,GODREJPROP,26NOV2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
1112807,SRF26NOV2700CE,SRF,26NOV2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
1112811,NESTLEIND26NOV1510PE,NESTLEIND,26NOV2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
1112814,ADANIENT26NOV3300CE,ADANIENT,26NOV2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
1112824,TATASTEEL26NOV187.5PE,TATASTEEL,26NOV2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1125799,HAVELLS26NOV1020PE,HAVELLS,26NOV2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
1125897,TATASTEEL26NOV207.5CE,TATASTEEL,26NOV2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1125908,HDFCAMC26NOV2100CE,HDFCAMC,26NOV2026,210000.000000,300,OPTSTK,BFO,5.000000,12000,False
1125923,TATAPOWER26NOV405CE,TATAPOWER,26NOV2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1112939,PGEL26NOV660PE,PGEL,26NOV2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1112946,TVSMOTOR26NOV4550CE,TVSMOTOR,26NOV2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
1112952,AMBUJACEM26NOV430CE,AMBUJACEM,26NOV2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1112960,SENSEX26O1571100CE,SENSEX,15OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112106,NBCC26NOV102.5CE,NBCC,26NOV2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1112111,OFSS26NOV11500CE,OFSS,26NOV2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
1112120,LTM26NOV4500CE,LTM,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
1112122,BLUESTARCO26NOV1580CE,BLUESTARCO,26NOV2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1125926,POLYCAB26SEP7700PE,POLYCAB,24SEP2026,770000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125960,MOTHERSON26NOV142.5PE,MOTHERSON,26NOV2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
1125983,ICICIBANK26NOV1350PE,ICICIBANK,26NOV2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
1126007,TATAELXSI26OCT3200PE,TATAELXSI,29OCT2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1112135,SENSEX26NOV76200CE,SENSEX,26NOV2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112143,HAVELLS26NOV1180PE,HAVELLS,26NOV2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
1112144,HYUNDAI26NOV2220PE,HYUNDAI,26NOV2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1112148,MPHASIS26NOV2200PE,MPHASIS,26NOV2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
1112999,MAZDOCK26NOV2750PE,MAZDOCK,26NOV2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1113025,SENSEX26NOV73400PE,SENSEX,26NOV2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113075,LTM26NOV4550PE,LTM,26NOV2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
1113091,SHREECEM26NOV24750PE,SHREECEM,26NOV2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
1126035,SUPREMEIND26NOV3100CE,SUPREMEIND,26NOV2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1126100,SENSEX26O2283300CE,SENSEX,22OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126129,LICHSGFIN26NOV630PE,LICHSGFIN,26NOV2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1126145,HAVELLS26NOV1040CE,HAVELLS,26NOV2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
1112196,HAL26NOV4650CE,HAL,26NOV2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
1112213,RADICO26NOV4300PE,RADICO,26NOV2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1112214,FOCIT26NOV39000CE,FOCIT,26NOV2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112217,CONCOR26NOV510PE,CONCOR,26NOV2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1113099,BANKEX26NOV64100PE,BANKEX,26NOV2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
1113126,BANKEX26NOV66400PE,BANKEX,26NOV2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
1113166,CIPLA26NOV1350PE,CIPLA,26NOV2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
1113201,SENSEX26NOV83400PE,SENSEX,26NOV2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126146,NTPC26NOV370PE,NTPC,26NOV2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1126168,LUPIN26OCT1980CE,LUPIN,29OCT2026,198000.000000,425,OPTSTK,BFO,5.000000,34000,False
1126173,BRITANNIA26NOV4750PE,BRITANNIA,26NOV2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
1126182,CUMMINSIND26SEP4300CE,CUMMINSIND,24SEP2026,430000.000000,200,OPTSTK,BFO,5.000000,18000,False
1112247,SUPREMEIND26NOVFUT,SUPREMEIND,26NOV2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
1112255,COLPAL26NOV1800PE,COLPAL,26NOV2026,180000.000000,275,OPTSTK,BFO,5.000000,14000,False
1112313,BANKBARODA26OCT200PE,BANKBARODA,29OCT2026,20000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1112326,ICICIPRULI26NOV530PE,ICICIPRULI,26NOV2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
1113211,FEDERALBNK26NOV320CE,FEDERALBNK,26NOV2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1113216,ABCAPITAL26NOV385PE,ABCAPITAL,26NOV2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1113220,ASIANPAINT26NOV2580CE,ASIANPAINT,26NOV2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
1113222,INDUSINDBK26NOV900CE,INDUSINDBK,26NOV2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
1126203,360ONE26NOV1000CE,,26NOV2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1126254,BIOCON26OCT360PE,BIOCON,29OCT2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1126286,KEI26NOV4200PE,KEI,26NOV2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1126325,ZYDUSLIFE26NOV1060CE,ZYDUSLIFE,26NOV2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
1112331,FOCIT26NOV37600CE,FOCIT,26NOV2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112335,INDUSINDBK26NOV970PE,INDUSINDBK,26NOV2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
1112340,ABCAPITAL26NOV415PE,ABCAPITAL,26NOV2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1112367,PRESTIGE26NOV1720CE,PRESTIGE,26NOV2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1113234,FOCIT26NOV39200CE,FOCIT,26NOV2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113259,COLPAL26NOV1840PE,COLPAL,26NOV2026,184000.000000,275,OPTSTK,BFO,5.000000,14000,False
1113305,MFSL26NOV1720CE,MFSL,26NOV2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
1113307,NAM-INDIA26NOV1140PE,NAM-INDIA,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1126330,POLYCAB26NOV7600PE,POLYCAB,26NOV2026,760000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126357,WIPRO26OCT155PE,WIPRO,29OCT2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1126369,WIPRO26OCT157.5CE,WIPRO,29OCT2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1126404,SBICARD26NOV740CE,SBICARD,26NOV2026,74000.000000,800,OPTSTK,BFO,5.000000,32000,False
1113314,M&M26NOV3150PE,M&M,26NOV2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
1113316,ABB26NOV6900PE,ABB,26NOV2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
1113319,LUPIN26NOV2180CE,LUPIN,26NOV2026,218000.000000,425,OPTSTK,BFO,5.000000,34000,False
1113321,SENSEX26NOV80400CE,SENSEX,26NOV2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112370,MFSL26NOV1520CE,MFSL,26NOV2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
1112379,SUZLON26NOV44CE,SUZLON,26NOV2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1112380,PFC26NOV360PE,PFC,26NOV2026,36000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1112388,POLICYBZR26NOV1820CE,POLICYBZR,26NOV2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1126420,ICICIGI26NOV1360CE,ICICIGI,26NOV2026,136000.000000,325,OPTSTK,BFO,5.000000,20000,False
1126452,COLPAL26SEP1680CE,COLPAL,24SEP2026,168000.000000,275,OPTSTK,BFO,5.000000,14000,False
1126464,IDEA26OCT23CE,IDEA,29OCT2026,2300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1126474,DMART26NOV3350CE,DMART,26NOV2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1113343,M&M26NOV3300CE,M&M,26NOV2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
1113351,MUTHOOTFIN26NOV2800CE,MUTHOOTFIN,26NOV2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
1113359,FOCIT26NOV43200CE,FOCIT,26NOV2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113378,POLICYBZR26NOV1940PE,POLICYBZR,26NOV2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1112390,SENSEX26O1579500PE,SENSEX,15OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112406,AXISBANK26NOV1280PE,AXISBANK,26NOV2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
1112438,ICICIGI26NOV1460PE,ICICIGI,26NOV2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
1112447,CROMPTON26NOV245PE,CROMPTON,26NOV2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1113384,SAGILITY26OCT49PE,SAGILITY,29OCT2026,4900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1113385,NYKAA26NOV360CE,NYKAA,26NOV2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1113400,SENSEX26SEP82000PE,SENSEX,24SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113404,OIL26NOV505CE,OIL,26NOV2026,50500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1126488,DMART26OCT3350CE,DMART,29OCT2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1126518,PIDILITIND26OCT1460PE,PIDILITIND,29OCT2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
1126563,DABUR26SEP340PE,DABUR,24SEP2026,34000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1126652,NESTLEIND26NOV1330PE,NESTLEIND,26NOV2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
1112452,TATASTEEL26NOV182.5PE,TATASTEEL,26NOV2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
1112487,PRESTIGE26NOV1640PE,PRESTIGE,26NOV2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1112514,CUMMINSIND26NOV5400PE,CUMMINSIND,26NOV2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
1112519,PAGEIND26NOV39500CE,PAGEIND,26NOV2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
1113421,BHARATFORG26NOV2120PE,BHARATFORG,26NOV2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
1113455,LAURUSLABS26NOV2020CE,LAURUSLABS,26NOV2026,202000.000000,850,OPTSTK,BFO,5.000000,68000,False
1113470,ABB26NOV6800CE,ABB,26NOV2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
1113474,BANKEX26NOV66300CE,BANKEX,26NOV2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
1126656,UNITDSPR26NOV1300CE,UNITDSPR,26NOV2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
1126763,BRITANNIA26SEP4700PE,BRITANNIA,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,6000,False
1126821,SENSEX26OCT69100PE,SENSEX,29OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126822,FOCIT26NOV29600PE,FOCIT,26NOV2026,2960000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112527,JSWENERGY26NOV610CE,JSWENERGY,26NOV2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1112535,ATHERENERG26NOV1400CE,ATHERENERG,26NOV2026,140000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1112539,FOCIT26NOV41600CE,FOCIT,26NOV2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112564,SENSEX27MAR74000CE,SENSEX,25MAR2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113509,IOC26NOV152.5PE,IOC,26NOV2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
1113510,360ONE26NOV1080CE,,26NOV2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1113516,BANKBARODA26SEP200PE,BANKBARODA,24SEP2026,20000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1113521,SOLARINDS26SEP22250CE,SOLARINDS,24SEP2026,2225000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1126847,TMPV26NOV270CE,TMPV,26NOV2026,27000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1126905,COLPAL26SEP1680PE,COLPAL,24SEP2026,168000.000000,275,OPTSTK,BFO,5.000000,14000,False
1126918,PREMIERENE26NOV840PE,PREMIERENE,26NOV2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1126925,DMART26NOV3350PE,DMART,26NOV2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1112583,IREDA26NOV110CE,IREDA,26NOV2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1112602,KEI26NOV4900CE,KEI,26NOV2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1112620,BANKEX26NOV66100CE,BANKEX,26NOV2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
1112635,360ONE26NOV1200CE,,26NOV2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1113530,PAYTM26NOV1760CE,PAYTM,26NOV2026,176000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1113536,ALKEM26NOV5100CE,ALKEM,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
1113542,GVT&D26NOV4100CE,GVT&D,26NOV2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1113572,IEX26NOV137.5CE,IEX,26NOV2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1126933,GODREJCP26OCT790PE,GODREJCP,29OCT2026,79000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126952,MANAPPURAM26OCT295PE,MANAPPURAM,29OCT2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1126956,GODFRYPHLP26SEP1650CE,GODFRYPHLP,24SEP2026,165000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1126970,ICICIPRULI26SEP440CE,ICICIPRULI,24SEP2026,44000.000000,925,OPTSTK,BFO,5.000000,60000,False
1113588,DABUR26NOV375CE,DABUR,26NOV2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1113596,TORNTPHARM26NOV5300CE,TORNTPHARM,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
1113599,ASHOKLEY26NOV190CE,ASHOKLEY,26NOV2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1113610,SOLARINDS26NOV19500PE,SOLARINDS,26NOV2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1126999,GODFRYPHLP26NOV1650PE,GODFRYPHLP,26NOV2026,165000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1127050,FORCEMOT26NOV21500PE,FORCEMOT,26NOV2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1127169,BAJAJFINSV26NOV1800PE,BAJAJFINSV,26NOV2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
1127212,BHARATFORG26SEP1820CE,BHARATFORG,24SEP2026,182000.000000,500,OPTSTK,BFO,5.000000,30000,False
1112639,APOLLOHOSP26NOV8400PE,APOLLOHOSP,26NOV2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
1112663,FOCIT26NOV39300PE,FOCIT,26NOV2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112671,GRASIM26NOV3380PE,GRASIM,26NOV2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
1112673,SENSEX26NOV72800PE,SENSEX,26NOV2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113612,TATAELXSI26NOV3500CE,TATAELXSI,26NOV2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1113628,BANKEX26NOV70300CE,BANKEX,26NOV2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
1113639,RVNL26NOV220CE,RVNL,26NOV2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1113643,LODHA26NOV1120PE,LODHA,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1112678,TATAPOWER26OCT320PE,TATAPOWER,29OCT2026,32000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1112711,BANDHANBNK26NOV150CE,BANDHANBNK,26NOV2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1112769,VOLTAS26NOV1100PE,VOLTAS,26NOV2026,110000.000000,375,OPTSTK,BFO,5.000000,30000,False
1112773,ADANIENT26NOV3150PE,ADANIENT,26NOV2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
1113655,BEL26NOVFUT,BEL,26NOV2026,0.000000,1425,FUTSTK,BFO,5.000000,228000,False
1113662,LICHSGFIN26NOV510PE,LICHSGFIN,26NOV2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1113696,SUNPHARMA26NOV1940PE,SUNPHARMA,26NOV2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
