token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1113698,PNBHOUSING26NOV1180CE,PNBHOUSING,26NOV2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1113699,BANKEX26NOV58900PE,BANKEX,26NOV2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
1113729,SENSEX26NOV78000CE,SENSEX,26NOV2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113752,LTM26NOV4750PE,LTM,26NOV2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
1113764,MOTHERSON26NOV162.5PE,MOTHERSON,26NOV2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
1112781,LAURUSLABS26NOV1780CE,LAURUSLABS,26NOV2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
1112805,IDFCFIRSTB26NOV76PE,IDFCFIRSTB,26NOV2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
1112834,BEL26NOV405CE,BEL,26NOV2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1112845,SUPREMEIND26NOV3300PE,SUPREMEIND,26NOV2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113798,SBICARD26NOV580PE,SBICARD,26NOV2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
1113822,HINDZINC26NOV580CE,HINDZINC,26NOV2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1113838,WAAREEENER26NOV2750PE,WAAREEENER,26NOV2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113841,BANKEX26NOV60600PE,BANKEX,26NOV2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
1112851,FOCIT26NOV31900PE,FOCIT,26NOV2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112862,MANAPPURAM26NOV385PE,MANAPPURAM,26NOV2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1112871,APLAPOLLO26NOV2100PE,APLAPOLLO,26NOV2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1112874,ADANIGREEN26NOV1440CE,ADANIGREEN,26NOV2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1113873,PETRONET26NOV310CE,PETRONET,26NOV2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1113903,AMBER26NOV7000PE,AMBER,26NOV2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1113905,FOCIT26NOV31100CE,FOCIT,26NOV2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113907,SAGILITY26OCT46CE,SAGILITY,29OCT2026,4600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1112905,ASTRAL26NOV1540PE,ASTRAL,26NOV2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
1112926,KEI26NOV5500CE,KEI,26NOV2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1112947,SENSEX5026NOV24750CE,SENSEX50,26NOV2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
1112954,WAAREEENER26NOV2800PE,WAAREEENER,26NOV2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113918,FOCIT26NOV35700CE,FOCIT,26NOV2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113928,MOTILALOFS26NOV900PE,MOTILALOFS,26NOV2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1113958,DLF26NOV640PE,DLF,26NOV2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
1113960,BANKEX26NOV70600PE,BANKEX,26NOV2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
1113970,LTM26NOV4650CE,LTM,26NOV2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
1114020,M&M26NOV3500CE,M&M,26NOV2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
1112955,PAGEIND26NOV37500PE,PAGEIND,26NOV2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
1113020,IOC26NOV140CE,IOC,26NOV2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
1113044,ZYDUSLIFE26NOV1200PE,ZYDUSLIFE,26NOV2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
1113055,TITAN26NOV4950CE,TITAN,26NOV2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
1113989,PNB26NOV118CE,PNB,26NOV2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
1113990,ADANIENSOL26NOVFUT,ADANIENSOL,26NOV2026,0.000000,675,FUTSTK,BFO,5.000000,100000000,False
1114026,JINDALSTEL26NOV1120PE,JINDALSTEL,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
1114035,FOCIT26NOV41100CE,FOCIT,26NOV2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114037,MAXHEALTH26NOV940CE,MAXHEALTH,26NOV2026,94000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1114104,BAJAJ-AUTO26NOV11500PE,BAJAJ-AUTO,26NOV2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
1113069,BIOCON26NOV445PE,BIOCON,26NOV2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1113100,ASHOKLEY26NOV182.5PE,ASHOKLEY,26NOV2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
1113102,UNOMINDA26NOV1200PE,UNOMINDA,26NOV2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1113124,JSWENERGY26NOV520PE,JSWENERGY,26NOV2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1114136,SENSEX5026NOV25950CE,SENSEX50,26NOV2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
1114138,VEDL26NOV265CE,VEDL,26NOV2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1114180,FORTIS26NOV950PE,FORTIS,26NOV2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1114200,SENSEX26NOV74600PE,SENSEX,26NOV2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113127,ATHERENERG26OCT1500PE,ATHERENERG,29OCT2026,150000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1113153,SENSEX26O1583400CE,SENSEX,15OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113160,ASHOKLEY26NOV187.5CE,ASHOKLEY,26NOV2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1113163,BANKBARODA26NOV255CE,BANKBARODA,26NOV2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1114225,ICICIPRULI26NOV505CE,ICICIPRULI,26NOV2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
1114249,AMBER26NOV7800CE,AMBER,26NOV2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1114252,INDIANB26NOV830CE,INDIANB,26NOV2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1114254,FOCIT26NOV35100PE,FOCIT,26NOV2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114283,UPL26NOV520CE,UPL,26NOV2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1114323,SHREECEM26NOV24500PE,SHREECEM,26NOV2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
1114337,MANAPPURAM26NOV355CE,MANAPPURAM,26NOV2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1114375,VOLTAS26NOV1180PE,VOLTAS,26NOV2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
1113176,COLPAL26NOV1920CE,COLPAL,26NOV2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
1113230,BANKEX26NOV62700PE,BANKEX,26NOV2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
1113241,COCHINSHIP26NOV1620PE,COCHINSHIP,26NOV2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1113244,MANKIND26NOV2320PE,MANKIND,26NOV2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1113252,COCHINSHIP26NOV1460PE,COCHINSHIP,26NOV2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1113273,FOCIT26NOV35500CE,FOCIT,26NOV2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113275,TATACONSUM26NOV1010PE,TATACONSUM,26NOV2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
1113280,NAM-INDIA26NOV1300PE,NAM-INDIA,26NOV2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1114377,AXISBANK26NOV1320PE,AXISBANK,26NOV2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
1114386,HCLTECH26NOV1320CE,HCLTECH,26NOV2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
1114396,SUPREMEIND26NOV3700PE,SUPREMEIND,26NOV2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1114408,LTF26NOV305PE,LTF,26NOV2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1113317,SENSEX26O1579700PE,SENSEX,15OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114410,SENSEX26O1575200CE,SENSEX,15OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114416,LODHA26NOV1320PE,LODHA,26NOV2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1114418,SENSEX26O1577500CE,SENSEX,15OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114429,VBL26NOV450CE,VBL,26NOV2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1113288,PHOENIXLTD26NOV1900PE,PHOENIXLTD,26NOV2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113290,FOCIT26NOV40200PE,FOCIT,26NOV2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113297,MOTHERSON26NOV182.5CE,MOTHERSON,26NOV2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
1113328,DMART26NOV4000CE,DMART,26NOV2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1113329,TATACONSUM26NOV1000CE,TATACONSUM,26NOV2026,100000.000000,550,OPTSTK,BFO,5.000000,36000,False
1113331,POLYCAB26NOV9200PE,POLYCAB,26NOV2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
1113334,TCS26NOV2140PE,TCS,26NOV2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
1114437,LODHA26NOV1160PE,LODHA,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1114475,SENSEX5026NOV26200PE,SENSEX50,26NOV2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
1114494,KOTAKBANK26NOV415CE,KOTAKBANK,26NOV2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1114500,GODFRYPHLP26NOV1850CE,GODFRYPHLP,26NOV2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113336,POLICYBZR26NOV1860CE,POLICYBZR,26NOV2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113337,DABUR26NOV370CE,DABUR,26NOV2026,37000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1113362,JIOFIN26NOV250PE,JIOFIN,26NOV2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1113366,HDFCAMC26NOV2950CE,HDFCAMC,26NOV2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
1114503,BANKINDIA26NOV152.5CE,BANKINDIA,26NOV2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1114507,BAJAJ-AUTO26NOV11400CE,BAJAJ-AUTO,26NOV2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
1114535,NAUKRI26NOV1320PE,NAUKRI,26NOV2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
1114545,SAGILITY26OCT39CE,SAGILITY,29OCT2026,3900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1114557,BANKEX26NOV62200PE,BANKEX,26NOV2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
1114581,SENSEX26NOV72200CE,SENSEX,26NOV2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114626,INDUSTOWER26NOV365CE,INDUSTOWER,26NOV2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1114632,BHARATFORG26NOV1920PE,BHARATFORG,26NOV2026,192000.000000,500,OPTSTK,BFO,5.000000,30000,False
1100003,KAYNES26SEP4300CE,KAYNES,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100079,BSE26OCT2500CE,BSE,27OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100084,BSE26OCT2500PE,BSE,27OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100096,BSE26OCT4500CE,BSE,27OCT2026,450000.000000,200,OPTSTK,BFO,5.000000,3751,False
1113368,BEL26NOV440CE,BEL,26NOV2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1113370,UNITDSPR26NOV1560PE,UNITDSPR,26NOV2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
1113371,DRREDDY26NOV1140CE,DRREDDY,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
1113390,MFSL26NOV1480PE,MFSL,26NOV2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
1114645,INDIANB26NOV900PE,INDIANB,26NOV2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1114659,ABCAPITAL26NOV425CE,ABCAPITAL,26NOV2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1114685,DELHIVERY26NOV485CE,DELHIVERY,26NOV2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1114691,PFC26OCT325PE,PFC,29OCT2026,32500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1100114,BSE26NOV2200PE,BSE,23NOV2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100144,BSE26NOV3800PE,BSE,23NOV2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100160,BSE26NOV5000CE,BSE,23NOV2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100167,CDSL26OCT840CE,CDSL,27OCT2026,84000.000000,475,OPTSTK,BFO,5.000000,14001,False
1113391,CUMMINSIND26NOV5600PE,CUMMINSIND,26NOV2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
1113401,ADANIENT26NOV2900CE,ADANIENT,26NOV2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
1113416,FOCIT26NOV41800CE,FOCIT,26NOV2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113430,DRREDDY26NOV1220PE,DRREDDY,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
1114751,DLF26NOV680PE,DLF,26NOV2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
1114763,PHOENIXLTD26NOV1980PE,PHOENIXLTD,26NOV2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1114780,UNOMINDA26NOV1340CE,UNOMINDA,26NOV2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1114789,NBCC26NOV95PE,NBCC,26NOV2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1114798,ADANIENSOL26NOV1680PE,ADANIENSOL,26NOV2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1114813,SENSEX26O1571800PE,SENSEX,15OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114819,SENSEX26O1576200CE,SENSEX,15OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114820,BANKINDIA26NOV157.5CE,BANKINDIA,26NOV2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1100179,CDSL26OCT1180PE,CDSL,27OCT2026,118000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100182,CDSL26OCT1220PE,CDSL,27OCT2026,122000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100191,CDSL26OCT1420PE,CDSL,27OCT2026,142000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100199,CDSL26OCT1460PE,CDSL,27OCT2026,146000.000000,475,OPTSTK,BFO,5.000000,14001,False
1113432,SAGILITY26NOV38PE,SAGILITY,26NOV2026,3800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1113473,NMDC26NOV84PE,NMDC,26NOV2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
1113483,BHARTIARTL26NOV2020CE,BHARTIARTL,26NOV2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
1113489,MAZDOCK26NOV2300PE,MAZDOCK,26NOV2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1100201,CDSL26OCT1540CE,CDSL,27OCT2026,154000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100209,CDSL26OCT1660CE,CDSL,27OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100219,CDSL26OCT1880CE,CDSL,27OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100260,CDSL26NOV1240PE,CDSL,23NOV2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
1113507,SENSEX26NOV81000CE,SENSEX,26NOV2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113519,UNITDSPR26NOV1460CE,UNITDSPR,26NOV2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
1113523,BANKEX26NOV62600CE,BANKEX,26NOV2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
1113524,TATAPOWER26SEP320CE,TATAPOWER,24SEP2026,32000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1114830,ZYDUSLIFE26NOV1260PE,ZYDUSLIFE,26NOV2026,126000.000000,900,OPTSTK,BFO,5.000000,54000,False
1114849,LTF26NOV340PE,LTF,26NOV2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1114884,CHOLAFIN26NOV1860PE,CHOLAFIN,26NOV2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
1114894,RELIANCE26NOV1270PE,RELIANCE,26NOV2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
1100266,CDSL26NOV1360CE,CDSL,23NOV2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100307,CDSL26NOV1720CE,CDSL,23NOV2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100321,APLAPOLLO26SEP2300PE,APLAPOLLO,24SEP2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1100322,NMDC26SEP94CE,NMDC,24SEP2026,9400.000000,6750,OPTSTK,BFO,5.000000,225000,False
1113525,JSWENERGY26NOV560CE,JSWENERGY,26NOV2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1113535,MAHABANK26NOV86CE,MAHABANK,26NOV2026,8600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1113545,BANDHANBNK26NOV190CE,BANDHANBNK,26NOV2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1113562,TITAN26NOV5200PE,TITAN,26NOV2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
1114923,ABCAPITAL26NOV400PE,ABCAPITAL,26NOV2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1114931,IOC26NOV122.5CE,IOC,26NOV2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
1114938,HEROMOTOCO26NOV5400PE,HEROMOTOCO,26NOV2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
1114944,MAXHEALTH26NOV1060PE,MAXHEALTH,26NOV2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1114957,SENSEX5026NOV24700CE,SENSEX50,26NOV2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
1114966,BANKEX26NOV66700CE,BANKEX,26NOV2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
1114971,NTPC26NOV355CE,NTPC,26NOV2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1114979,ASIANPAINT26NOV2620CE,ASIANPAINT,26NOV2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
1100327,DABUR26SEP355CE,DABUR,24SEP2026,35500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1100339,DABUR26SEP355PE,DABUR,24SEP2026,35500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1100347,DMART26OCT3450CE,DMART,29OCT2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100388,PAGEIND26OCT31500PE,PAGEIND,29OCT2026,3150000.000000,20,OPTSTK,BFO,5.000000,600,False
1113609,PAYTM26NOV1840PE,PAYTM,26NOV2026,184000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1113615,SIEMENS26NOV4000CE,SIEMENS,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
1113622,SUPREMEIND26NOV3500PE,SUPREMEIND,26NOV2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113641,TATAPOWER26NOV350PE,TATAPOWER,26NOV2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1115001,IEX26NOV125PE,IEX,26NOV2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
1115005,TITAN26NOV4750PE,TITAN,26NOV2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
1115017,MAXHEALTH26NOV1050CE,MAXHEALTH,26NOV2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1115025,ALKEM26NOV5350PE,ALKEM,26NOV2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
1100430,DMART26SEP3450CE,DMART,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100445,MOTILALOFS26OCT1160PE,MOTILALOFS,29OCT2026,116000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1100456,DABUR26OCT355PE,DABUR,29OCT2026,35500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1100509,POLICYBZR26SEP1960PE,POLICYBZR,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113644,SENSEX26O1577300CE,SENSEX,15OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113659,VMM26NOV100CE,VMM,26NOV2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1113675,SONACOMS26NOV870CE,SONACOMS,26NOV2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1113678,INDIGO26NOV5000PE,INDIGO,26NOV2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
1115033,WIPRO26NOV175CE,WIPRO,26NOV2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1115040,SRF26NOV2400CE,SRF,26NOV2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
1115059,ANGELONE26NOV270PE,ANGELONE,26NOV2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1115060,FOCIT26NOV33900PE,FOCIT,26NOV2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100548,NMDC26SEP95CE,NMDC,24SEP2026,9500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1100591,BHARTIARTL26OCT1760CE,BHARTIARTL,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
1100604,LAURUSLABS26OCT2020CE,LAURUSLABS,29OCT2026,202000.000000,850,OPTSTK,BFO,5.000000,68000,False
1100609,CROMPTON26OCT205CE,CROMPTON,29OCT2026,20500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1115077,ASTRAL26NOV1400PE,ASTRAL,26NOV2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
1115091,SIEMENS26NOV4250PE,SIEMENS,26NOV2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
1115094,HAL26NOV4650PE,HAL,26NOV2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
1115103,TATAELXSI26NOV3900CE,TATAELXSI,26NOV2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1100617,CROMPTON26OCT205PE,CROMPTON,29OCT2026,20500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1100645,GLENMARK26SEP2580CE,GLENMARK,24SEP2026,258000.000000,375,OPTSTK,BFO,5.000000,43500,False
1100655,COLPAL26OCT1720PE,COLPAL,29OCT2026,172000.000000,275,OPTSTK,BFO,5.000000,14000,False
1100670,DIVISLAB26SEP9700PE,DIVISLAB,24SEP2026,970000.000000,100,OPTSTK,BFO,5.000000,8000,False
1113680,TVSMOTOR26NOV4750CE,TVSMOTOR,26NOV2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
1113701,TIINDIA26NOV3000PE,TIINDIA,26NOV2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1113709,SENSEX5026NOV26000PE,SENSEX50,26NOV2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
1113718,SUNPHARMA26NOV1780PE,SUNPHARMA,26NOV2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
1115114,WAAREEENER26NOV2500PE,WAAREEENER,26NOV2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1115125,SENSEX26O1573100CE,SENSEX,15OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115133,FOCIT26NOV36900CE,FOCIT,26NOV2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115147,INDIGO26NOV4700CE,INDIGO,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
1100684,LAURUSLABS26OCT2020PE,LAURUSLABS,29OCT2026,202000.000000,850,OPTSTK,BFO,5.000000,68000,False
1100687,MOTILALOFS26SEP1160CE,MOTILALOFS,24SEP2026,116000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1100689,ADANIENT26OCT3500PE,ADANIENT,29OCT2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
1100693,HYUNDAI26SEP2400PE,HYUNDAI,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113734,CAMS26NOV790PE,CAMS,26NOV2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1113760,LT26NOV4050CE,LT,26NOV2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
1113770,SBILIFE26NOV1700CE,SBILIFE,26NOV2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
