token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1113772,BANKEX26NOV66600PE,BANKEX,26NOV2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
1115154,PREMIERENE26NOV960PE,PREMIERENE,26NOV2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1115171,LUPIN26NOV2300PE,LUPIN,26NOV2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
1115179,TRENT26NOV2900CE,TRENT,26NOV2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115184,INDIGO26NOV5400PE,INDIGO,26NOV2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
1100715,BPCL26NOV335PE,BPCL,26NOV2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1100725,HINDUNILVR26NOV2000CE,HINDUNILVR,26NOV2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
1100727,PIDILITIND26NOV1520CE,PIDILITIND,26NOV2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
1100757,BRITANNIA26NOV4950PE,BRITANNIA,26NOV2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
1115212,BLUESTARCO26NOV1640CE,BLUESTARCO,26NOV2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1115215,COCHINSHIP26NOV1400CE,COCHINSHIP,26NOV2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1115223,DMART26NOV3850PE,DMART,26NOV2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1115243,DIXON26NOV16250CE,DIXON,26NOV2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
1100760,SENSEX26NOV77500CE,SENSEX,26NOV2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100768,VOLTAS26NOV1160CE,VOLTAS,26NOV2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
1100773,BANKBARODA26NOV265PE,BANKBARODA,26NOV2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1100803,GODFRYPHLP26NOV1850PE,GODFRYPHLP,26NOV2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113778,SENSEX26O1583600CE,SENSEX,15OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113783,NESTLEIND26NOV1450CE,NESTLEIND,26NOV2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
1113802,ANGELONE26NOV320CE,ANGELONE,26NOV2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1113814,SENSEX26NOV81300PE,SENSEX,26NOV2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115251,ATHERENERG26SEP1560CE,ATHERENERG,24SEP2026,156000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1115258,BANKEX26OCT57300CE,BANKEX,29OCT2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
1115266,ONGC26NOV237.5CE,ONGC,26NOV2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
1115274,NATIONALUM26NOV360PE,NATIONALUM,26NOV2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1100823,FOCIT26NOV38000CE,FOCIT,26NOV2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100835,ULTRACEMCO26NOV11100PE,ULTRACEMCO,26NOV2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
1100851,VOLTAS26NOV1240PE,VOLTAS,26NOV2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
1100911,FOCIT26NOV38900CE,FOCIT,26NOV2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113842,ABB26NOV7800CE,ABB,26NOV2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
1113862,IRFC26NOV85PE,IRFC,26NOV2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1115278,HDFCAMC26NOV2750PE,HDFCAMC,26NOV2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
1115292,BANKEX26NOV62400PE,BANKEX,26NOV2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
1115296,PIIND26NOV2400CE,PIIND,26NOV2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
1115298,IREDA26NOVFUT,IREDA,26NOV2026,0.000000,4525,FUTSTK,BFO,5.000000,100000000,False
1113823,WIPRO26NOV162.5CE,WIPRO,26NOV2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1113852,BANKEX26NOV62900PE,BANKEX,26NOV2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
1100936,TATACONSUM26OCT970PE,TATACONSUM,29OCT2026,97000.000000,550,OPTSTK,BFO,5.000000,36000,False
1100950,SHRIRAMFIN26NOV1120CE,SHRIRAMFIN,26NOV2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
1100968,ASTRAL26NOV1680PE,ASTRAL,26NOV2026,168000.000000,425,OPTSTK,BFO,5.000000,14680,False
1100971,RBLBANK26NOV405CE,RBLBANK,26NOV2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1115299,SAGILITY26NOV47PE,SAGILITY,26NOV2026,4700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1115300,VOLTAS26NOV1280CE,VOLTAS,26NOV2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
1115314,HDFCAMC26NOV2900CE,HDFCAMC,26NOV2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
1115333,BANKINDIA26NOV160CE,BANKINDIA,26NOV2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1100990,NESTLEIND26NOVFUT,NESTLEIND,26NOV2026,0.000000,500,FUTSTK,BFO,5.000000,1200,False
1101000,DMART26NOV3550PE,DMART,26NOV2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1101002,IDEA26NOV8CE,IDEA,26NOV2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1101022,NTPC26NOV340CE,NTPC,26NOV2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1113864,ITC26NOV272.5PE,ITC,26NOV2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1113865,SENSEX26NOV72900CE,SENSEX,26NOV2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113872,NHPC26NOV78PE,NHPC,26NOV2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1113879,MAHABANK26SEP78CE,MAHABANK,24SEP2026,7800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115335,CAMS26NOV670CE,CAMS,26NOV2026,67000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1115341,IDFCFIRSTB26NOV78PE,IDFCFIRSTB,26NOV2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
1115349,HINDPETRO26NOV380CE,HINDPETRO,26NOV2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1115358,SHREECEM26NOV23750CE,SHREECEM,26NOV2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
1101061,GRASIM26NOV3240CE,GRASIM,26NOV2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
1101074,DIVISLAB26NOV8700PE,DIVISLAB,26NOV2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
1101083,ZYDUSLIFE26NOV1180PE,ZYDUSLIFE,26NOV2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
1101113,M&M26NOV3700PE,M&M,26NOV2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
1115376,TATAPOWER26NOV325CE,TATAPOWER,26NOV2026,32500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1115380,SENSEX5026NOV26150PE,SENSEX50,26NOV2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
1115394,BHARATFORG26NOV1960PE,BHARATFORG,26NOV2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
1115411,POWERGRID26NOVFUT,POWERGRID,26NOV2026,0.000000,1900,FUTSTK,BFO,5.000000,108000,False
1113900,SENSEX26NOV82000CE,SENSEX,26NOV2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113901,NATIONALUM26NOV340CE,NATIONALUM,26NOV2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1113904,BEL26NOV445PE,BEL,26NOV2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1113930,VMM26NOV100PE,VMM,26NOV2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1101118,SAGILITY26NOV40CE,SAGILITY,26NOV2026,4000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101140,PAGEIND26NOV32500CE,PAGEIND,26NOV2026,3250000.000000,20,OPTSTK,BFO,5.000000,600,False
1101211,CGPOWER26NOV860PE,CGPOWER,26NOV2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1101226,NATIONALUM26NOV440CE,NATIONALUM,26NOV2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1115417,360ONE26NOV1200PE,,26NOV2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1115418,VMM26NOV95CE,VMM,26NOV2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1115422,AMBER26NOV7400PE,AMBER,26NOV2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1115435,M&M26NOV3000CE,M&M,26NOV2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
1101233,MARUTI26NOVFUT,MARUTI,26NOV2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
1101236,JINDALSTEL26NOV1300CE,JINDALSTEL,26NOV2026,130000.000000,625,OPTSTK,BFO,5.000000,37500,False
1101246,ADANIENSOL26NOV1660CE,ADANIENSOL,26NOV2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1101251,LTF26NOV335CE,LTF,26NOV2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1113934,ETERNAL26NOV320CE,ETERNAL,26NOV2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1113937,CROMPTON26NOV215CE,CROMPTON,26NOV2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1113939,BHEL26NOV430CE,BHEL,26NOV2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1114014,YESBANK26NOV16PE,YESBANK,26NOV2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1115449,PIIND26NOV2150CE,PIIND,26NOV2026,215000.000000,175,OPTSTK,BFO,5.000000,7500,False
1115453,CUMMINSIND26NOV4600CE,CUMMINSIND,26NOV2026,460000.000000,200,OPTSTK,BFO,5.000000,18000,False
1115457,POWERINDIA26NOV36500PE,POWERINDIA,26NOV2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1115509,LAURUSLABS26NOV1940PE,LAURUSLABS,26NOV2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
1101258,BOSCHLTD26NOV52000CE,BOSCHLTD,26NOV2026,5200000.000000,25,OPTSTK,BFO,5.000000,1500,False
1101271,FOCIT26NOV34600PE,FOCIT,26NOV2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101283,PREMIERENE26NOV1080CE,PREMIERENE,26NOV2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1101296,CUMMINSIND26NOV5000PE,CUMMINSIND,26NOV2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
1114042,PIIND26NOV2650CE,PIIND,26NOV2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
1114079,SENSEX26O1583000PE,SENSEX,15OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114117,BDL26NOV1260PE,BDL,26NOV2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1114122,UPL26NOV610CE,UPL,26NOV2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1115536,BANKEX26NOV59400PE,BANKEX,26NOV2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
1115570,ABCAPITAL26NOV375CE,ABCAPITAL,26NOV2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1115574,PFC26NOV355PE,PFC,26NOV2026,35500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1115590,SENSEX26NOV76400PE,SENSEX,26NOV2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115605,BANKEX26NOV66000CE,BANKEX,26NOV2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
1115618,TATASTEEL26NOV177.5PE,TATASTEEL,26NOV2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1115632,KEI26NOV5500PE,KEI,26NOV2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1115641,TVSMOTOR26NOV4550PE,TVSMOTOR,26NOV2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
1101299,SENSEX26O0869900PE,SENSEX,08OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101321,SENSEX5026NOV25150CE,SENSEX50,26NOV2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
1101346,PIIND26NOV2750CE,PIIND,26NOV2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
1101352,FOCIT26NOV43500CE,FOCIT,26NOV2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114132,COCHINSHIP26NOV1560CE,COCHINSHIP,26NOV2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1114140,MAHABANK26NOV79CE,MAHABANK,26NOV2026,7900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1114164,BHARATFORG26NOV2160PE,BHARATFORG,26NOV2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
1114169,TATACONSUM26NOV1110CE,TATACONSUM,26NOV2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
1101353,MANAPPURAM26NOVFUT,MANAPPURAM,26NOV2026,0.000000,3000,FUTSTK,BFO,5.000000,180000,False
1101377,ICICIPRULI26NOV535CE,ICICIPRULI,26NOV2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
1101386,MARICO26NOV830PE,MARICO,26NOV2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1101405,MAXHEALTH26NOV1040CE,MAXHEALTH,26NOV2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1114184,KOTAKBANK26NOV410CE,KOTAKBANK,26NOV2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1114193,SENSEX26O1583900PE,SENSEX,15OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114212,NTPC26NOV315CE,NTPC,26NOV2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1114228,ICICIBANK26NOV1410CE,ICICIBANK,26NOV2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
1115658,AUBANK26NOV1040PE,AUBANK,26NOV2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1115684,KAYNES26NOV4250CE,KAYNES,26NOV2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1115705,VBL26NOV470PE,VBL,26NOV2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1115707,IREDA26NOV100PE,IREDA,26NOV2026,10000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1101424,WIPRO26NOV165CE,WIPRO,26NOV2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1101430,TITAN26NOV5350CE,TITAN,26NOV2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
1101440,CHOLAFIN26NOV1760PE,CHOLAFIN,26NOV2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
1101477,OIL26NOV485CE,OIL,26NOV2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1114239,APOLLOHOSP26NOV8800PE,APOLLOHOSP,26NOV2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
1114241,GODREJCP26NOV860PE,GODREJCP,26NOV2026,86000.000000,500,OPTSTK,BFO,5.000000,30000,False
1114247,TIINDIA26NOV2600PE,TIINDIA,26NOV2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1114257,DRREDDY26NOV1250CE,DRREDDY,26NOV2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
1115710,ASTRAL26NOV1520CE,ASTRAL,26NOV2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
1115739,SENSEX26NOV82700PE,SENSEX,26NOV2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115742,CROMPTON26NOV275CE,CROMPTON,26NOV2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1115745,LTM26NOV4700PE,LTM,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
1115746,ONGC26NOV240CE,ONGC,26NOV2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
1115747,FOCIT26NOV31800PE,FOCIT,26NOV2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115777,SIEMENS26NOV4450PE,SIEMENS,26NOV2026,445000.000000,175,OPTSTK,BFO,5.000000,8250,False
1115785,CANBK26NOV127.5PE,CANBK,26NOV2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
1101509,HEROMOTOCO26NOV5300PE,HEROMOTOCO,26NOV2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
1101523,APLAPOLLO26OCT2320CE,APLAPOLLO,29OCT2026,232000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1101530,TIINDIA26NOV2700PE,TIINDIA,26NOV2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1101578,DELHIVERY26NOVFUT,DELHIVERY,26NOV2026,0.000000,2075,FUTSTK,BFO,5.000000,100000000,False
1114262,PIDILITIND26NOV1620CE,PIDILITIND,26NOV2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
1114266,BEL26NOV390CE,BEL,26NOV2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1114275,BRITANNIA26NOV5000PE,BRITANNIA,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
1114291,BANKEX26NOV60500CE,BANKEX,26NOV2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
1101588,VOLTAS26NOV1360CE,VOLTAS,26NOV2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
1101606,MARICO26NOV890CE,MARICO,26NOV2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1101608,BLUESTARCO26NOV1480PE,BLUESTARCO,26NOV2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1101619,BANKEX26NOV61700PE,BANKEX,26NOV2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
1115796,ASHOKLEY26NOV177.5CE,ASHOKLEY,26NOV2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1115806,LICHSGFIN26NOV520CE,LICHSGFIN,26NOV2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1115837,HEROMOTOCO26NOV5500CE,HEROMOTOCO,26NOV2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
1115854,SENSEX26O1576700PE,SENSEX,15OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114297,PNB26NOV106CE,PNB,26NOV2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
1114304,RBLBANK26NOV410CE,RBLBANK,26NOV2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1114311,GODFRYPHLP26NOV1950PE,GODFRYPHLP,26NOV2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1114325,FOCIT26NOV33700PE,FOCIT,26NOV2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115862,MARUTI26NOV12700PE,MARUTI,26NOV2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
1115866,HINDPETRO26NOV360PE,HINDPETRO,26NOV2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1115877,UNITDSPR26NOV1640PE,UNITDSPR,26NOV2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
1115887,UNIONBANK26NOV195PE,UNIONBANK,26NOV2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1101623,FOCIT26NOV38200CE,FOCIT,26NOV2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101632,NTPC26NOV320PE,NTPC,26NOV2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1101651,PIIND26NOV2400PE,PIIND,26NOV2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
1101674,ONGC26NOV227.5CE,ONGC,26NOV2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
1115888,NYKAA26NOV315PE,NYKAA,26NOV2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1115934,PIIND26NOV2450PE,PIIND,26NOV2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
1115943,IEX26NOV122.5CE,IEX,26NOV2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1115949,MCX26NOV3550CE,MCX,26NOV2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
1101682,FOCIT26NOV36800CE,FOCIT,26NOV2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101684,MPHASIS26NOV2750CE,MPHASIS,26NOV2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
1101698,RVNL26NOV235PE,RVNL,26NOV2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1101704,DIVISLAB26NOV9600CE,DIVISLAB,26NOV2026,960000.000000,100,OPTSTK,BFO,5.000000,8000,False
1114355,PIDILITIND26NOV1540PE,PIDILITIND,26NOV2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
1114360,LAURUSLABS26SEP2040PE,LAURUSLABS,24SEP2026,204000.000000,850,OPTSTK,BFO,5.000000,68000,False
1114381,SIEMENS26NOV4200CE,SIEMENS,26NOV2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
1114382,SENSEX5026NOV24250CE,SENSEX50,26NOV2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
1115953,SIEMENS26NOV4350CE,SIEMENS,26NOV2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
1115969,DRREDDY26NOV1140PE,DRREDDY,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
1115980,SENSEX26NOV70300CE,SENSEX,26NOV2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115991,GMRAIRPORT26NOV97PE,GMRAIRPORT,26NOV2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
1101713,SENSEX26O1578700PE,SENSEX,15OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101725,INDIGO26NOV5300PE,INDIGO,26NOV2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
1101752,DMART26NOV3750PE,DMART,26NOV2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1101758,TATAPOWER26NOV315CE,TATAPOWER,26NOV2026,31500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1114392,TATACONSUM26NOV970CE,TATACONSUM,26NOV2026,97000.000000,550,OPTSTK,BFO,5.000000,36000,False
1114397,PAGEIND26NOV37000PE,PAGEIND,26NOV2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
1114399,HAL26NOV4600CE,HAL,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
1114403,PFC26OCT320PE,PFC,29OCT2026,32000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1115993,GODREJCP26NOV900PE,GODREJCP,26NOV2026,90000.000000,500,OPTSTK,BFO,5.000000,30000,False
1116020,ONGC26NOV245CE,ONGC,26NOV2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1116029,SAGILITY26OCT43CE,SAGILITY,29OCT2026,4300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1116044,EICHERMOT26NOV8500CE,EICHERMOT,26NOV2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
1101769,INDUSTOWER26NOV395CE,INDUSTOWER,26NOV2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1101771,DMART26NOV3900CE,DMART,26NOV2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1101785,SIEMENS26NOV4050CE,SIEMENS,26NOV2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
1101794,BANKEX26NOV59900CE,BANKEX,26NOV2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
1114419,SUZLON26NOV49PE,SUZLON,26NOV2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1114450,TRENT26NOV2700CE,TRENT,26NOV2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
1114456,BANDHANBNK26NOV175PE,BANDHANBNK,26NOV2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1114463,BIOCON26NOV415CE,BIOCON,26NOV2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1116049,BANKEX26NOV70300PE,BANKEX,26NOV2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
1116051,PATANJALI26NOV340CE,PATANJALI,26NOV2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1116057,TATASTEEL26NOV180PE,TATASTEEL,26NOV2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
1116078,JSWENERGY26NOV480CE,JSWENERGY,26NOV2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1116097,POLICYBZR26NOV1760CE,POLICYBZR,26NOV2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1116100,360ONE26NOVFUT,,26NOV2026,0.000000,500,FUTSTK,BFO,5.000000,100000000,False
1116103,FEDERALBNK26NOV315CE,FEDERALBNK,26NOV2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1116104,360ONE26NOV1240PE,,26NOV2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1101805,ABB26NOV7200CE,ABB,26NOV2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
1101815,GRASIM26NOV3280CE,GRASIM,26NOV2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
1101823,BANKEX26NOV69000CE,BANKEX,26NOV2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
1101845,GMRAIRPORT26NOV94PE,GMRAIRPORT,26NOV2026,9400.000000,6975,OPTSTK,BFO,5.000000,675000,False
