token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1114473,SHREECEM26NOV24250PE,SHREECEM,26NOV2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
1114480,RECLTD26OCT285CE,RECLTD,29OCT2026,28500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1114485,DMART26NOV3650PE,DMART,26NOV2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1114495,ADANIPOWER26NOV215PE,ADANIPOWER,26NOV2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1116110,KPITTECH26NOV580CE,KPITTECH,26NOV2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1116123,DRREDDY26NOV1200CE,DRREDDY,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
1116127,SENSEX26O1578000CE,SENSEX,15OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116141,SONACOMS26NOV800PE,SONACOMS,26NOV2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1101858,UNOMINDA26NOV1380PE,UNOMINDA,26NOV2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1101868,SENSEX26NOV75700PE,SENSEX,26NOV2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101872,TATASTEEL26NOV200PE,TATASTEEL,26NOV2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
1101873,MAZDOCK26NOV2900CE,MAZDOCK,26NOV2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1114496,IRFC26NOV78PE,IRFC,26NOV2026,7800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1114499,CANBK26NOV107.5CE,CANBK,26NOV2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
1114518,NATIONALUM26NOV320PE,NATIONALUM,26NOV2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1114520,SAGILITY26SEP41CE,SAGILITY,24SEP2026,4100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1116144,PRESTIGE26NOV1580PE,PRESTIGE,26NOV2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1116160,SENSEX26NOV78000PE,SENSEX,26NOV2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116163,TRENT26NOV3200CE,TRENT,26NOV2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
1116171,SENSEX5026NOV25650CE,SENSEX50,26NOV2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
1101908,SBICARD26NOV700PE,SBICARD,26NOV2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
1101921,MAHABANK26SEP89CE,MAHABANK,24SEP2026,8900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101926,FOCIT26NOV38500PE,FOCIT,26NOV2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101951,ICICIPRULI26NOV480CE,ICICIPRULI,26NOV2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
1114525,ADANIPOWER26NOV180CE,ADANIPOWER,26NOV2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1114541,DIVISLAB26NOV8800PE,DIVISLAB,26NOV2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
1114562,SBIN26NOV980PE,SBIN,26NOV2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
1114590,PNB26NOV106PE,PNB,26NOV2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
1116177,LICI26NOV410CE,LICI,26NOV2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1116187,KALYANKJIL26NOV625PE,KALYANKJIL,26NOV2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1116198,SENSEX26O1578900CE,SENSEX,15OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116204,SENSEX26O1581300PE,SENSEX,15OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101980,OBEROIRLTY26NOV1920CE,OBEROIRLTY,26NOV2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
1101988,BANKEX26NOV63900CE,BANKEX,26NOV2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
1101990,BANKINDIA26NOVFUT,BANKINDIA,26NOV2026,0.000000,5200,FUTSTK,BFO,5.000000,100000000,False
1101995,VBL26NOV390PE,VBL,26NOV2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1114599,PREMIERENE26NOV980CE,PREMIERENE,26NOV2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1114610,UNOMINDA26NOV1280PE,UNOMINDA,26NOV2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1114612,MANKIND26NOV2480CE,MANKIND,26NOV2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1114613,MAHABANK26OCT78PE,MAHABANK,29OCT2026,7800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1116223,SENSEX26NOV74300PE,SENSEX,26NOV2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116230,INDHOTEL26NOV790CE,INDHOTEL,26NOV2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1116244,ASHOKLEY26NOV180CE,ASHOKLEY,26NOV2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1116259,BOSCHLTD26NOV46500PE,BOSCHLTD,26NOV2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
1102005,ICICIBANK26NOVFUT,ICICIBANK,26NOV2026,0.000000,700,FUTSTK,BFO,5.000000,28000,False
1102037,UNIONBANK26NOV180PE,UNIONBANK,26NOV2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1102048,YESBANK26NOV27PE,YESBANK,26NOV2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1102084,NMDC26NOV88PE,NMDC,26NOV2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
1116260,MPHASIS26NOV2600CE,MPHASIS,26NOV2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
1116272,360ONE26NOV1140CE,,26NOV2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1116275,NBCC26NOV72.5PE,NBCC,26NOV2026,7250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1116311,NYKAA26NOV355CE,NYKAA,26NOV2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1114620,ADANIPORTS26NOV1800PE,ADANIPORTS,26NOV2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
1114647,ASTRAL26NOV1680CE,ASTRAL,26NOV2026,168000.000000,425,OPTSTK,BFO,5.000000,14680,False
1114675,SBILIFE26NOV1660PE,SBILIFE,26NOV2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
1114690,ZYDUSLIFE26NOV1190PE,ZYDUSLIFE,26NOV2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
1102092,KALYANKJIL26NOV610CE,KALYANKJIL,26NOV2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1102096,SENSEX5026NOV25350CE,SENSEX50,26NOV2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
1102105,FOCIT26NOV41400CE,FOCIT,26NOV2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102124,HINDZINC26NOV610CE,HINDZINC,26NOV2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1116312,HEROMOTOCO26NOV5800PE,HEROMOTOCO,26NOV2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
1116316,RECLTD26NOV315CE,RECLTD,26NOV2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1116326,PERSISTENT26NOV5600PE,PERSISTENT,26NOV2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
1116337,TATASTEEL26NOV185PE,TATASTEEL,26NOV2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1102135,BHARTIARTL26NOV1840PE,BHARTIARTL,26NOV2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
1102182,MAXHEALTH26NOV1080CE,MAXHEALTH,26NOV2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1102195,GAIL26NOV155CE,GAIL,26NOV2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
1102204,CROMPTON26NOV265CE,CROMPTON,26NOV2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1114708,POWERINDIA26NOV34000PE,POWERINDIA,26NOV2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1114712,ANGELONE26NOV305PE,ANGELONE,26NOV2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1114726,SENSEX26O1575500PE,SENSEX,15OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114727,ETERNAL26NOV360CE,ETERNAL,26NOV2026,36000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1116340,TORNTPHARM26NOV5050PE,TORNTPHARM,26NOV2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
1116359,360ONE26NOV1060PE,,26NOV2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1116361,DELHIVERY26NOV500CE,DELHIVERY,26NOV2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1116387,HDFCAMC26NOV2500PE,HDFCAMC,26NOV2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
1116390,CAMS26NOV780PE,CAMS,26NOV2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1116402,ZYDUSLIFE26NOV1230PE,ZYDUSLIFE,26NOV2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
1116408,SUNPHARMA26NOV1760CE,SUNPHARMA,26NOV2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
1116412,SENSEX5026NOV25050PE,SENSEX50,26NOV2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
1102216,SENSEX5026NOV25000PE,SENSEX50,26NOV2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
1102219,GMRAIRPORT26NOV99PE,GMRAIRPORT,26NOV2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
1102237,IRFC26NOV80CE,IRFC,26NOV2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1102240,SENSEX26NOV72600PE,SENSEX,26NOV2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114761,POLYCAB26NOV9600PE,POLYCAB,26NOV2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
1114770,M&M26NOVFUT,M&M,26NOV2026,0.000000,200,FUTSTK,BFO,5.000000,21000,False
1114772,BAJAJFINSV26NOV1960PE,BAJAJFINSV,26NOV2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
1114785,CHOLAFIN26NOV1940CE,CHOLAFIN,26NOV2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
1116426,POWERGRID26NOV275PE,POWERGRID,26NOV2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
1116561,HDFCBANK26NOV640PE,HDFCBANK,26NOV2026,64000.000000,650,OPTSTK,BFO,5.000000,16500,False
1116877,JSWENERGY26NOV550PE,JSWENERGY,26NOV2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1116902,ANGELONE26NOV310CE,ANGELONE,26NOV2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1102278,HEROMOTOCO26NOV5500PE,HEROMOTOCO,26NOV2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
1102293,COCHINSHIP26NOV1520CE,COCHINSHIP,26NOV2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1102304,HAVELLS26NOV1360PE,HAVELLS,26NOV2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
1102307,KOTAKBANK26NOV390CE,KOTAKBANK,26NOV2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1114788,OBEROIRLTY26NOV1740PE,OBEROIRLTY,26NOV2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
1114795,BANKINDIA26NOV152.5PE,BANKINDIA,26NOV2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1114815,MOTILALOFS26NOV1140PE,MOTILALOFS,26NOV2026,114000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1114817,INDHOTEL26NOV710CE,INDHOTEL,26NOV2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1116915,POWERINDIA26NOV32000CE,POWERINDIA,26NOV2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1116959,ADANIPOWER26NOV200CE,ADANIPOWER,26NOV2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1116963,KALYANKJIL26NOV595CE,KALYANKJIL,26NOV2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1116969,UNOMINDA26NOV1220CE,UNOMINDA,26NOV2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1102314,ADANIPOWER26NOV190PE,ADANIPOWER,26NOV2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1102360,IDFCFIRSTB26OCT76CE,IDFCFIRSTB,29OCT2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
1102374,PETRONET26NOV290PE,PETRONET,26NOV2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1102394,SENSEX26NOV80300PE,SENSEX,26NOV2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116971,DABUR26NOV365PE,DABUR,26NOV2026,36500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1116975,TCS26NOV2260PE,TCS,26NOV2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
1116977,VMM26NOV122.5PE,VMM,26NOV2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1116980,SENSEX26O1576900PE,SENSEX,15OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114818,SRF26NOV2500PE,SRF,26NOV2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
1114836,PETRONET26NOV260CE,PETRONET,26NOV2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1114840,GODREJPROP26NOV2200CE,GODREJPROP,26NOV2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
1114851,SENSEX26O1583200PE,SENSEX,15OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116991,MARUTI26NOV12900PE,MARUTI,26NOV2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
1116992,ONGC26NOV225PE,ONGC,26NOV2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1117004,POLYCAB26NOV8700PE,POLYCAB,26NOV2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
1117023,VMM26NOV90PE,VMM,26NOV2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1102400,MANKIND26NOV2300PE,MANKIND,26NOV2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1102427,CONCOR26NOV535CE,CONCOR,26NOV2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1102447,SBILIFE26NOVFUT,SBILIFE,26NOV2026,0.000000,375,FUTSTK,BFO,5.000000,22500,False
1102480,INDUSTOWER26NOV375PE,INDUSTOWER,26NOV2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1117035,NATIONALUM26NOV330CE,NATIONALUM,26NOV2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1117056,BANKEX26NOV66500PE,BANKEX,26NOV2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
1117069,CROMPTON26NOV205CE,CROMPTON,26NOV2026,20500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1117074,RECLTD26NOV315PE,RECLTD,26NOV2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1102489,KALYANKJIL26NOV610PE,KALYANKJIL,26NOV2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1102513,INDUSINDBK26NOV990PE,INDUSINDBK,26NOV2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
1102547,LUPIN26NOV2160CE,LUPIN,26NOV2026,216000.000000,425,OPTSTK,BFO,5.000000,34000,False
1102554,FOCIT26NOV34700CE,FOCIT,26NOV2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114857,ADANIGREEN26NOV1400PE,ADANIGREEN,26NOV2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1114893,MANAPPURAM26NOV335PE,MANAPPURAM,26NOV2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1114909,BIOCON26NOV450CE,BIOCON,26NOV2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1114912,OFSS26NOV12200CE,OFSS,26NOV2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
1102578,AMBUJACEM26NOV415CE,AMBUJACEM,26NOV2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1102582,DABUR26NOV350CE,DABUR,26NOV2026,35000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1102602,SENSEX26O1576600PE,SENSEX,15OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102632,BEL26NOV420CE,BEL,26NOV2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1114926,GODREJPROP26NOV2120PE,GODREJPROP,26NOV2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
1114948,DELHIVERY26NOV460PE,DELHIVERY,26NOV2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1114949,CANBK26NOV142.5CE,CANBK,26NOV2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
1114965,HAVELLS26NOV1260PE,HAVELLS,26NOV2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
1117094,COCHINSHIP26NOV1480CE,COCHINSHIP,26NOV2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1117102,HINDZINC26NOV660PE,HINDZINC,26NOV2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1117104,SENSEX26NOV79900PE,SENSEX,26NOV2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117105,SHREECEM26NOV23250CE,SHREECEM,26NOV2026,2325000.000000,25,OPTSTK,BFO,5.000000,1000,False
1102638,BANKBARODA26NOV210PE,BANKBARODA,26NOV2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1102659,MFSL26NOV1460PE,MFSL,26NOV2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
1102661,IRFC26NOV89PE,IRFC,26NOV2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1102696,MARUTI26NOV13300CE,MARUTI,26NOV2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
1114988,FOCIT26NOV35300PE,FOCIT,26NOV2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114989,VBL26NOV430PE,VBL,26NOV2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1115008,SAGILITY26NOV42PE,SAGILITY,26NOV2026,4200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1115014,CROMPTON26NOV230PE,CROMPTON,26NOV2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1117112,ABB26NOV7700CE,ABB,26NOV2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
1117114,DELHIVERY26NOV500PE,DELHIVERY,26NOV2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1117122,TATACONSUM26NOV1030CE,TATACONSUM,26NOV2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
1117124,COALINDIA26NOV400CE,COALINDIA,26NOV2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1102707,TATASTEEL26NOV170PE,TATASTEEL,26NOV2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
1102739,ADANIPOWER26NOV195PE,ADANIPOWER,26NOV2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1102740,BANKEX26NOV57800CE,BANKEX,26NOV2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
1102742,HDFCAMC26NOV2850PE,HDFCAMC,26NOV2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
1115052,LTM26NOV4500PE,LTM,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
1115067,ASIANPAINT26NOV2540PE,ASIANPAINT,26NOV2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
1115078,PERSISTENT26NOVFUT,PERSISTENT,26NOV2026,0.000000,125,FUTSTK,BFO,5.000000,5250,False
1115092,DIXON26NOV16500CE,DIXON,26NOV2026,1650000.000000,50,OPTSTK,BFO,5.000000,6000,False
1117125,BANKEX26NOV67200CE,BANKEX,26NOV2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
1117140,ULTRACEMCO26NOV12400PE,ULTRACEMCO,26NOV2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
1117204,RELIANCE26NOV1220PE,RELIANCE,26NOV2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
1117205,UPL26NOV600CE,UPL,26NOV2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1102744,DLF26NOV640CE,DLF,26NOV2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
1102754,INOXWIND26NOV72.5PE,INOXWIND,26NOV2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1102773,PIIND26NOV2500CE,PIIND,26NOV2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
1102798,MAZDOCK26NOV2950PE,MAZDOCK,26NOV2026,295000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1115096,SAGILITY26SEP38PE,SAGILITY,24SEP2026,3800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1115111,SIEMENS26NOV4400CE,SIEMENS,26NOV2026,440000.000000,175,OPTSTK,BFO,5.000000,8250,False
1115115,POLICYBZR26NOV1900CE,POLICYBZR,26NOV2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115152,FOCIT26NOV41600PE,FOCIT,26NOV2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
1117221,RECLTD26NOV350CE,RECLTD,26NOV2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1117231,TVSMOTOR26NOV4300PE,TVSMOTOR,26NOV2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
1117235,ICICIBANK26NOV1410PE,ICICIBANK,26NOV2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
1117238,SENSEX26NOV80500CE,SENSEX,26NOV2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102816,MAHABANK26OCT89PE,MAHABANK,29OCT2026,8900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1102868,KOTAKBANK26NOV460PE,KOTAKBANK,26NOV2026,46000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1102900,LICI26NOV400CE,LICI,26NOV2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1102939,IEX26NOV117.5CE,IEX,26NOV2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1115165,SENSEX26O0869900CE,SENSEX,08OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115174,SENSEX26O0870000PE,SENSEX,08OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115178,HEROMOTOCO26NOV6000PE,HEROMOTOCO,26NOV2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
1115188,BHARTIARTL26NOVFUT,BHARTIARTL,26NOV2026,0.000000,475,FUTSTK,BFO,5.000000,28500,False
1117241,INFY26OCT960PE,INFY,29OCT2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
1117244,UNITDSPR26NOV1580CE,UNITDSPR,26NOV2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
1117259,CHOLAFIN26NOV1800CE,CHOLAFIN,26NOV2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
1117263,AMBER26NOV7800PE,AMBER,26NOV2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1117266,KOTAKBANK26NOV400CE,KOTAKBANK,26NOV2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1117281,MAZDOCK26NOV2250CE,MAZDOCK,26NOV2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1117305,360ONE26NOV1280PE,,26NOV2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1117316,SENSEX26O1578200CE,SENSEX,15OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102943,360ONE26NOV1140PE,,26NOV2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1102956,POWERINDIA26NOV32000PE,POWERINDIA,26NOV2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1102960,FOCIT26NOV30400PE,FOCIT,26NOV2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103032,TRENT26NOV3100CE,TRENT,26NOV2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115201,LTM26NOV4250PE,LTM,26NOV2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
1115222,BANKEX26NOV66100PE,BANKEX,26NOV2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
1115233,ABCAPITAL26NOV405PE,ABCAPITAL,26NOV2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1115236,BLUESTARCO26NOV1480CE,BLUESTARCO,26NOV2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1117334,SAGILITY26SEP43CE,SAGILITY,24SEP2026,4300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1117346,TORNTPHARM26NOV4800CE,TORNTPHARM,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
1117355,INOXWIND26NOV90PE,INOXWIND,26NOV2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1117360,SONACOMS26NOV840PE,SONACOMS,26NOV2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1103091,CIPLA26NOV1460PE,CIPLA,26NOV2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
1103045,PAGEIND26NOV36000PE,PAGEIND,26NOV2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
1103076,HDFCBANK26OCT640PE,HDFCBANK,29OCT2026,64000.000000,650,OPTSTK,BFO,5.000000,16500,False
