token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1103080,DABUR26NOV420PE,DABUR,26NOV2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1115246,SONACOMS26NOVFUT,SONACOMS,26NOV2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
1115248,HINDALCO26NOV1040CE,HINDALCO,26NOV2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
1115256,DELHIVERY26NOV465PE,DELHIVERY,26NOV2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1115276,BANKEX26NOV57700CE,BANKEX,26NOV2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
1117383,SENSEX26O1574500CE,SENSEX,15OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117386,APLAPOLLO26NOV2260PE,APLAPOLLO,26NOV2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1117411,MANAPPURAM26NOV345CE,MANAPPURAM,26NOV2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1117421,DRREDDY26NOV1160PE,DRREDDY,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
1103117,AMBUJACEM26NOV450CE,AMBUJACEM,26NOV2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1103128,INOXWIND26NOV77.5PE,INOXWIND,26NOV2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1103143,JSWSTEEL26NOV1300PE,JSWSTEEL,26NOV2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
1103149,GVT&D26NOVFUT,GVT&D,26NOV2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
1115320,SENSEX26NOV72400CE,SENSEX,26NOV2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115324,CANBK26NOV115CE,CANBK,26NOV2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
1115359,SHREECEM26NOV26000CE,SHREECEM,26NOV2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
1115371,JSWENERGY26NOV600CE,JSWENERGY,26NOV2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1117422,SENSEX26O1583800PE,SENSEX,15OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117433,SENSEX26NOV76800PE,SENSEX,26NOV2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117444,ATHERENERG26SEP1600CE,ATHERENERG,24SEP2026,160000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1117464,CDSL26OCT1060PE,CDSL,27OCT2026,106000.000000,475,OPTSTK,BFO,5.000000,14001,False
1103158,TECHM26NOV1680PE,TECHM,26NOV2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
1103184,YESBANK26NOV29CE,YESBANK,26NOV2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1103190,SENSEX26NOV79500CE,SENSEX,26NOV2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103191,SUZLON26NOV40CE,SUZLON,26NOV2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1118146,APLAPOLLO26NOV2340PE,APLAPOLLO,26NOV2026,234000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118157,BANKEX26NOV72000PE,BANKEX,26NOV2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
1103211,PAYTM26NOV1560CE,PAYTM,26NOV2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1103216,SONACOMS26NOV760CE,SONACOMS,26NOV2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1103220,ZYDUSLIFE26NOV1210CE,ZYDUSLIFE,26NOV2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
1103223,DLF26NOV710PE,DLF,26NOV2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
1115395,GLENMARK26NOV2500CE,GLENMARK,26NOV2026,250000.000000,375,OPTSTK,BFO,5.000000,43500,False
1115405,POWERGRID26NOV262.5PE,POWERGRID,26NOV2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
1115406,SENSEX26NOV80100CE,SENSEX,26NOV2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115415,SENSEX26NOV82400CE,SENSEX,26NOV2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118161,SAGILITY26OCT53CE,SAGILITY,29OCT2026,5300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118164,FOCIT26NOV44000CE,FOCIT,26NOV2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118166,KAYNES26NOV3600CE,KAYNES,26NOV2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1118174,PNB26NOV120PE,PNB,26NOV2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
1103233,BANKEX26NOV61200PE,BANKEX,26NOV2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
1103319,TATAELXSI26NOV3300CE,TATAELXSI,26NOV2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1103322,HDFCAMC26NOV2400PE,HDFCAMC,26NOV2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
1103337,FORCEMOT26NOV16500CE,FORCEMOT,26NOV2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1115423,PNB26NOVFUT,PNB,26NOV2026,0.000000,8000,FUTSTK,BFO,5.000000,480000,False
1115431,IREDA26NOV100CE,IREDA,26NOV2026,10000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1115433,FOCIT26NOV33800CE,FOCIT,26NOV2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115440,GAIL26NOV160CE,GAIL,26NOV2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
1118177,AUROPHARMA26NOV1800PE,AUROPHARMA,26NOV2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
1118184,ATHERENERG26OCT1700PE,ATHERENERG,29OCT2026,170000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118196,PERSISTENT26SEP6600CE,PERSISTENT,24SEP2026,660000.000000,125,OPTSTK,BFO,5.000000,5250,False
1118207,FOCIT26NOV44300PE,FOCIT,26NOV2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103344,TCS26NOV2400CE,TCS,26NOV2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
1103355,NBCC26NOV90CE,NBCC,26NOV2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1103367,COCHINSHIP26NOV1480PE,COCHINSHIP,26NOV2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1103371,FOCIT26NOV41000PE,FOCIT,26NOV2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118208,LTM26NOV5050CE,LTM,26NOV2026,505000.000000,150,OPTSTK,BFO,5.000000,4500,False
1118218,MFSL26NOV1420PE,MFSL,26NOV2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
1118249,ATHERENERG26OCT1720PE,ATHERENERG,29OCT2026,172000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118258,IDFCFIRSTB26NOV89PE,IDFCFIRSTB,26NOV2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
1115445,SENSEX5026NOV24750PE,SENSEX50,26NOV2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
1115476,HDFCLIFE26NOV540CE,HDFCLIFE,26NOV2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1115540,SENSEX26O1574100CE,SENSEX,15OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115542,JIOFIN26NOV237.5PE,JIOFIN,26NOV2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1103384,MAXHEALTH26NOV1010CE,MAXHEALTH,26NOV2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1103413,ATHERENERG26NOV1560PE,ATHERENERG,26NOV2026,156000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1103440,ZYDUSLIFE26NOV1120CE,ZYDUSLIFE,26NOV2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
1103442,SENSEX26NOV83500CE,SENSEX,26NOV2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118282,SAGILITY26SEP52PE,SAGILITY,24SEP2026,5200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118299,POLYCAB26NOV9800PE,POLYCAB,26NOV2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
1118316,BANKEX26NOV71400PE,BANKEX,26NOV2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
1118320,BIOCON26NOV375CE,BIOCON,26NOV2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1103448,RADICO26NOV4350CE,RADICO,26NOV2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1103466,UNITDSPR26NOV1660CE,UNITDSPR,26NOV2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
1103482,BDL26NOV1320CE,BDL,26NOV2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1103504,JINDALSTEL26NOV1100PE,JINDALSTEL,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
1115562,JUBLFOOD26NOV540CE,JUBLFOOD,26NOV2026,54000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1115603,NESTLEIND26NOV1500PE,NESTLEIND,26NOV2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
1115612,BANKEX26NOV68300CE,BANKEX,26NOV2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
1115617,SAGILITY26NOV48CE,SAGILITY,26NOV2026,4800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118326,NAUKRI26NOV1480PE,NAUKRI,26NOV2026,148000.000000,550,OPTSTK,BFO,5.000000,6000,False
1118341,CGPOWER26NOV740CE,CGPOWER,26NOV2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1118342,TMPV26NOV355PE,TMPV,26NOV2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1118367,MPHASIS26NOV2800PE,MPHASIS,26NOV2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
1103518,SENSEX26O1576800PE,SENSEX,15OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103524,ICICIGI26NOV1680PE,ICICIGI,26NOV2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
1103533,GVT&D26NOV5000PE,GVT&D,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1103545,CONCOR26NOV480PE,CONCOR,26NOV2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1115619,BANKINDIA26NOV160PE,BANKINDIA,26NOV2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1115622,CAMS26NOV670PE,CAMS,26NOV2026,67000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1115625,NMDC26NOV81PE,NMDC,26NOV2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
1115627,UNIONBANK26NOV190PE,UNIONBANK,26NOV2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1118396,GLENMARK26OCT2620CE,GLENMARK,29OCT2026,262000.000000,375,OPTSTK,BFO,5.000000,43500,False
1118401,JUBLFOOD26NOV465CE,JUBLFOOD,26NOV2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1118429,VOLTAS26NOV1060CE,VOLTAS,26NOV2026,106000.000000,375,OPTSTK,BFO,5.000000,30000,False
1118432,HINDZINC26NOV690CE,HINDZINC,26NOV2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1103547,BAJAJ-AUTO26NOV12100PE,BAJAJ-AUTO,26NOV2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
1103582,DRREDDY26NOV1160CE,DRREDDY,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
1103592,INFY26NOV1040CE,INFY,26NOV2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
1103618,MOTHERSON26NOV147.5PE,MOTHERSON,26NOV2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1115634,FOCIT26NOV39200PE,FOCIT,26NOV2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115635,MANAPPURAM26NOV375PE,MANAPPURAM,26NOV2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1115663,ABCAPITAL26NOV440PE,ABCAPITAL,26NOV2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1115687,CUMMINSIND26NOV5200CE,CUMMINSIND,26NOV2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
1118445,COFORGE26NOV2100CE,COFORGE,26NOV2026,210000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118447,POWERGRID26NOV285CE,POWERGRID,26NOV2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
1118451,SENSEX26NOV84200PE,SENSEX,26NOV2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118455,COFORGE26OCT2100CE,COFORGE,29OCT2026,210000.000000,475,OPTSTK,BFO,5.000000,6000,False
1115697,KPITTECH26NOV540PE,KPITTECH,26NOV2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1115713,JINDALSTEL26NOV1260CE,JINDALSTEL,26NOV2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
1115731,SENSEX26NOV80400PE,SENSEX,26NOV2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115749,BIOCON26NOV435PE,BIOCON,26NOV2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1118465,HAVELLS26OCT1080CE,HAVELLS,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
1118514,VBL26NOV340CE,VBL,26NOV2026,34000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1118532,FEDERALBNK26NOV380CE,FEDERALBNK,26NOV2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1118551,LTM26NOV4950PE,LTM,26NOV2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
1103621,SENSEX26O1579800CE,SENSEX,15OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103647,MARUTI26NOV13500CE,MARUTI,26NOV2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
1103692,FORTIS26NOV930PE,FORTIS,26NOV2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1103721,ALKEM26NOV5050CE,ALKEM,26NOV2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
1118568,ATHERENERG26NOV1640CE,ATHERENERG,26NOV2026,164000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118595,BLUESTARCO26NOV1340PE,BLUESTARCO,26NOV2026,134000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1118605,SENSEX26NOV84100PE,SENSEX,26NOV2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118638,RECLTD26OCT280CE,RECLTD,29OCT2026,28000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1103724,HAVELLS26NOV1200PE,HAVELLS,26NOV2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
1103735,TORNTPHARM26NOV4800PE,TORNTPHARM,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
1103751,SAGILITY26NOVFUT,SAGILITY,26NOV2026,0.000000,12000,FUTSTK,BFO,5.000000,100000000,False
1103771,HINDALCO26NOV1000CE,HINDALCO,26NOV2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
1115778,KOTAKBANK26NOV435PE,KOTAKBANK,26NOV2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1115779,CHOLAFIN26NOV1960CE,CHOLAFIN,26NOV2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
1115798,ASTRAL26NOV1440PE,ASTRAL,26NOV2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
1115804,TATASTEEL26NOV180CE,TATASTEEL,26NOV2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
1118678,NHPC26NOV69CE,NHPC,26NOV2026,6900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1118699,SHRIRAMFIN26NOV940CE,SHRIRAMFIN,26NOV2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
1118765,PFC26NOV315PE,PFC,26NOV2026,31500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1118769,PNB26NOV122PE,PNB,26NOV2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
1103773,VMM26NOV117.5PE,VMM,26NOV2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1103784,IDFCFIRSTB26NOV85CE,IDFCFIRSTB,26NOV2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
1103789,SENSEX26NOV71500PE,SENSEX,26NOV2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103792,INDIANB26NOV810CE,INDIANB,26NOV2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1118808,HINDPETRO26NOV290CE,HINDPETRO,26NOV2026,29000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1115812,FORTIS26NOV900CE,FORTIS,26NOV2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1115823,SENSEX26O1571000CE,SENSEX,15OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115831,NAM-INDIA26NOV1060PE,NAM-INDIA,26NOV2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1115834,ABCAPITAL26NOV375PE,ABCAPITAL,26NOV2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1118774,OIL26OCT520CE,OIL,29OCT2026,52000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1118801,NESTLEIND26NOV1530CE,NESTLEIND,26NOV2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
1118805,SAGILITY26NOV51PE,SAGILITY,26NOV2026,5100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1103849,TITAN26NOV5300CE,TITAN,26NOV2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
1103889,RVNL26NOV205PE,RVNL,26NOV2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1103896,SONACOMS26NOV830PE,SONACOMS,26NOV2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1103901,SUPREMEIND26NOV3450PE,SUPREMEIND,26NOV2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1118839,LTM26NOV5050PE,LTM,26NOV2026,505000.000000,150,OPTSTK,BFO,5.000000,4500,False
1118848,RBLBANK26NOV345CE,RBLBANK,26NOV2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1118967,INDUSINDBK26NOV1050PE,INDUSINDBK,26NOV2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
1118990,PAYTM26NOV1500PE,PAYTM,26NOV2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1115838,TCS26NOV2220PE,TCS,26NOV2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
1115852,HAVELLS26NOV1360CE,HAVELLS,26NOV2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
1115861,CONCOR26NOV540PE,CONCOR,26NOV2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1115865,HYUNDAI26NOV2240CE,HYUNDAI,26NOV2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1103973,OIL26NOV435CE,OIL,26NOV2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1103986,ATHERENERG26SEP1440PE,ATHERENERG,24SEP2026,144000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1103990,PAYTM26NOV1780CE,PAYTM,26NOV2026,178000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1103997,KALYANKJIL26NOV655PE,KALYANKJIL,26NOV2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1119054,CONCOR26NOV545CE,CONCOR,26NOV2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1119065,SENSEX5026NOV26300PE,SENSEX50,26NOV2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
1119125,NHPC26SEP68CE,NHPC,24SEP2026,6800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1119131,ATHERENERG26SEP1740CE,ATHERENERG,24SEP2026,174000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1104071,VOLTAS26NOV1320PE,VOLTAS,26NOV2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
1104222,TATAPOWER26NOV370PE,TATAPOWER,26NOV2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1115869,MAHABANK26OCT90CE,MAHABANK,29OCT2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115876,BAJFINANCE26NOV1040PE,BAJFINANCE,26NOV2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
1115881,BANKEX26NOV59300CE,BANKEX,26NOV2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
1119163,FORTIS26NOV1000PE,FORTIS,26NOV2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1119200,INDUSINDBK26NOV1060CE,INDUSINDBK,26NOV2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
1119226,PNBHOUSING26NOV1020CE,PNBHOUSING,26NOV2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1119241,APLAPOLLO26SEP2400CE,APLAPOLLO,24SEP2026,240000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1104148,KAYNES26NOV3950CE,KAYNES,26NOV2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1104171,AXISBANK26NOV1300PE,AXISBANK,26NOV2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
1115879,SHRIRAMFIN26NOVFUT,SHRIRAMFIN,26NOV2026,0.000000,825,FUTSTK,BFO,5.000000,18000,False
1104228,COFORGE26NOV1800PE,COFORGE,26NOV2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
1104245,SENSEX26O1572100CE,SENSEX,15OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104260,BANKEX26NOV59700PE,BANKEX,26NOV2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
1104305,SONACOMS26NOV890CE,SONACOMS,26NOV2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1119247,COFORGE26SEP2120CE,COFORGE,24SEP2026,212000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119258,WIPRO26NOV197.5CE,WIPRO,26NOV2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1119262,COFORGE26NOV2100PE,COFORGE,26NOV2026,210000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119279,ATHERENERG26OCT1740CE,ATHERENERG,29OCT2026,174000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1115886,POWERGRID26NOV270CE,POWERGRID,26NOV2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1115892,SENSEX5026NOV24300PE,SENSEX50,26NOV2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
1115908,BANKEX26NOV68600PE,BANKEX,26NOV2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
1115922,HYUNDAI26NOV2320PE,HYUNDAI,26NOV2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1119285,HAVELLS26NOV1080CE,HAVELLS,26NOV2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
1119340,SHREECEM26NOV22250PE,SHREECEM,26NOV2026,2225000.000000,25,OPTSTK,BFO,5.000000,1000,False
1119350,ATHERENERG26NOV1760CE,ATHERENERG,26NOV2026,176000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119423,SHREECEM26NOV22250CE,SHREECEM,26NOV2026,2225000.000000,25,OPTSTK,BFO,5.000000,1000,False
1104310,FOCIT26NOV42900PE,FOCIT,26NOV2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104350,HEROMOTOCO26NOV5000PE,HEROMOTOCO,26NOV2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
1104414,NAUKRI26NOV1300PE,NAUKRI,26NOV2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
1104435,SENSEX26NOV75100CE,SENSEX,26NOV2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115954,KFINTECH26NOV1080PE,KFINTECH,26NOV2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1115966,BOSCHLTD26NOV48500CE,BOSCHLTD,26NOV2026,4850000.000000,25,OPTSTK,BFO,5.000000,1500,False
1115971,SOLARINDS26SEP22250PE,SOLARINDS,24SEP2026,2225000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1115975,FOCIT26NOV39100CE,FOCIT,26NOV2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119463,DIVISLAB26NOV9900PE,DIVISLAB,26NOV2026,990000.000000,100,OPTSTK,BFO,5.000000,8000,False
1119481,HCLTECH26NOV1380PE,HCLTECH,26NOV2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
1119575,NYKAA26NOV300PE,NYKAA,26NOV2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1119578,PERSISTENT26NOV6400PE,PERSISTENT,26NOV2026,640000.000000,125,OPTSTK,BFO,5.000000,5250,False
1104465,INOXWIND26NOV85PE,INOXWIND,26NOV2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1104570,BHARATFORG26NOV1900PE,BHARATFORG,26NOV2026,190000.000000,500,OPTSTK,BFO,5.000000,30000,False
1104571,MAHABANK26SEP81CE,MAHABANK,24SEP2026,8100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104585,ICICIPRULI26NOV520CE,ICICIPRULI,26NOV2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
1119629,BAJAJ-AUTO26NOV12600PE,BAJAJ-AUTO,26NOV2026,1260000.000000,75,OPTSTK,BFO,5.000000,5000,False
1119631,COFORGE26SEP2060PE,COFORGE,24SEP2026,206000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119637,ATHERENERG26NOV1680PE,ATHERENERG,26NOV2026,168000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119644,OFSS26NOV12800CE,OFSS,26NOV2026,1280000.000000,100,OPTSTK,BFO,5.000000,8000,False
