token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1115987,ULTRACEMCO26NOV12200PE,ULTRACEMCO,26NOV2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
1116002,IRFC26NOV82PE,IRFC,26NOV2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1116032,RECLTD26NOV310CE,RECLTD,26NOV2026,31000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1116040,LAURUSLABS26NOV2020PE,LAURUSLABS,26NOV2026,202000.000000,850,OPTSTK,BFO,5.000000,68000,False
1104595,IOC26NOV145PE,IOC,26NOV2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
1104620,MANKIND26NOV2540PE,MANKIND,26NOV2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1104623,FOCIT26NOV34200CE,FOCIT,26NOV2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104635,NESTLEIND26NOV1390PE,NESTLEIND,26NOV2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
1119666,OFSS26OCT12900PE,OFSS,29OCT2026,1290000.000000,100,OPTSTK,BFO,5.000000,8000,False
1104642,CGPOWER26NOV780PE,CGPOWER,26NOV2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1104677,TCS26NOV2280CE,TCS,26NOV2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
1104729,EICHERMOT26NOV8000PE,EICHERMOT,26NOV2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
1104739,BHEL26NOV450CE,BHEL,26NOV2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1116041,ASHOKLEY26NOV177.5PE,ASHOKLEY,26NOV2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1116052,SBICARD26NOV660CE,SBICARD,26NOV2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
1116065,BAJAJFINSV26NOV2080PE,BAJAJFINSV,26NOV2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
1116068,PNB26NOV110PE,PNB,26NOV2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
1119990,ADANIPORTS26NOV1500CE,ADANIPORTS,26NOV2026,150000.000000,475,OPTSTK,BFO,5.000000,32000,False
1119991,ADANIGREEN26NOV1120PE,ADANIGREEN,26NOV2026,112000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1119992,NESTLEIND26NOV1540CE,NESTLEIND,26NOV2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
1120013,ADANIENT26NOV2650CE,ADANIENT,26NOV2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
1104740,RECLTD26NOV345PE,RECLTD,26NOV2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1104753,ZYDUSLIFE26NOV1160CE,ZYDUSLIFE,26NOV2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
1104754,CGPOWER26NOV1040CE,CGPOWER,26NOV2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1104765,SAIL26NOV200CE,SAIL,26NOV2026,20000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1116083,GLENMARK26NOV2540CE,GLENMARK,26NOV2026,254000.000000,375,OPTSTK,BFO,5.000000,43500,False
1116087,FEDERALBNK26NOV310PE,FEDERALBNK,26NOV2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1116098,FOCIT26NOV31700CE,FOCIT,26NOV2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116102,M&M26NOV3200CE,M&M,26NOV2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
1120078,GMRAIRPORT26NOV87PE,GMRAIRPORT,26NOV2026,8700.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120109,SUNPHARMA26NOV2080CE,SUNPHARMA,26NOV2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
1120118,ITC26SEP240CE,ITC,24SEP2026,24000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120130,NBCC26SEP67.5CE,NBCC,24SEP2026,6750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104770,PATANJALI26NOV375PE,PATANJALI,26NOV2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1104787,ADANIGREEN26NOV1300CE,ADANIGREEN,26NOV2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1104806,TCS26NOV2360PE,TCS,26NOV2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
1104836,UNOMINDA26NOV1160CE,UNOMINDA,26NOV2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1120146,MAHABANK26SEP76PE,MAHABANK,24SEP2026,7600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120166,PGEL26OCT510PE,PGEL,29OCT2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1120229,IDFCFIRSTB26NOV92CE,IDFCFIRSTB,26NOV2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
1120238,ITC26NOV245PE,ITC,26NOV2026,24500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1116128,UNITDSPR26NOV1460PE,UNITDSPR,26NOV2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
1116134,PAYTM26NOV1760PE,PAYTM,26NOV2026,176000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1116146,EICHERMOT26NOV7800PE,EICHERMOT,26NOV2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
1116152,IOC26NOV142.5PE,IOC,26NOV2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
1104841,GRASIM26NOV3300CE,GRASIM,26NOV2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
1104848,IDFCFIRSTB26NOV78CE,IDFCFIRSTB,26NOV2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
1104898,MAHABANK26NOV86PE,MAHABANK,26NOV2026,8600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104922,INFY26NOV1080CE,INFY,26NOV2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
1120292,ANGELONE26NOV255PE,ANGELONE,26NOV2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1120297,HINDZINC26NOV530CE,HINDZINC,26NOV2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1120308,BANDHANBNK26NOV130PE,BANDHANBNK,26NOV2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1120346,ULTRACEMCO26NOV10800CE,ULTRACEMCO,26NOV2026,1080000.000000,50,OPTSTK,BFO,5.000000,3000,False
1120385,ADANIENSOL26NOV1340CE,ADANIENSOL,26NOV2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120413,BAJAJFINSV26NOV2160PE,BAJAJFINSV,26NOV2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
1120422,NBCC26OCT67.5CE,NBCC,29OCT2026,6750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120472,BAJAJ-AUTO26SEP12700CE,BAJAJ-AUTO,24SEP2026,1270000.000000,75,OPTSTK,BFO,5.000000,5000,False
1104924,ATHERENERG26OCT1540PE,ATHERENERG,29OCT2026,154000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1104930,MARUTI26NOV13700CE,MARUTI,26NOV2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
1104938,BANDHANBNK26NOV190PE,BANDHANBNK,26NOV2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1104941,COCHINSHIP26NOV1580CE,COCHINSHIP,26NOV2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1116159,GLENMARK26NOV2460PE,GLENMARK,26NOV2026,246000.000000,375,OPTSTK,BFO,5.000000,43500,False
1116194,SRF26NOV2900PE,SRF,26NOV2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
1116202,SIEMENS26NOV4000PE,SIEMENS,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
1116240,ATHERENERG26SEP1400CE,ATHERENERG,24SEP2026,140000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1104947,APOLLOHOSP26NOV8900CE,APOLLOHOSP,26NOV2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
1104964,MAZDOCK26NOV2600CE,MAZDOCK,26NOV2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1105008,NTPC26NOV335CE,NTPC,26NOV2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1105015,ICICIBANK26NOV1430CE,ICICIBANK,26NOV2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
1120504,BAJAJ-AUTO26OCT12700PE,BAJAJ-AUTO,29OCT2026,1270000.000000,75,OPTSTK,BFO,5.000000,5000,False
1120519,APOLLOHOSP26NOV9600PE,APOLLOHOSP,26NOV2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
1120523,LAURUSLABS26NOV1760PE,LAURUSLABS,26NOV2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
1120560,GMRAIRPORT26OCT91CE,GMRAIRPORT,29OCT2026,9100.000000,6975,OPTSTK,BFO,5.000000,675000,False
1116255,SENSEX26O1572900CE,SENSEX,15OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116267,FOCIT26NOV37100PE,FOCIT,26NOV2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116269,JIOFIN26NOV245PE,JIOFIN,26NOV2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1116299,SENSEX26NOV72900PE,SENSEX,26NOV2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120566,TATAELXSI26NOV3250PE,TATAELXSI,26NOV2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1120599,BEL26NOV450PE,BEL,26NOV2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1120616,ITC26NOV242.5PE,ITC,26NOV2026,24250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120664,TORNTPHARM26NOV4650CE,TORNTPHARM,26NOV2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
1105060,SHREECEM26NOVFUT,SHREECEM,26NOV2026,0.000000,25,FUTSTK,BFO,5.000000,1000,False
1105082,INFY26NOV980PE,INFY,26NOV2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
1105086,RECLTD26NOV290CE,RECLTD,26NOV2026,29000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1105097,INDUSTOWER26NOV415PE,INDUSTOWER,26NOV2026,41500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1120670,OFSS26SEP13000PE,OFSS,24SEP2026,1300000.000000,100,OPTSTK,BFO,5.000000,8000,False
1120683,RADICO26NOV4200PE,RADICO,26NOV2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120759,GMRAIRPORT26OCT89CE,GMRAIRPORT,29OCT2026,8900.000000,6975,OPTSTK,BFO,5.000000,675000,False
1116301,BANKBARODA26NOV225PE,BANKBARODA,26NOV2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1116305,PAYTM26NOV1820CE,PAYTM,26NOV2026,182000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1116314,SAGILITY26OCT48CE,SAGILITY,29OCT2026,4800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1116325,KALYANKJIL26NOV660CE,KALYANKJIL,26NOV2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1120709,HINDZINC26NOV530PE,HINDZINC,26NOV2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1105116,TRENT26NOV2650CE,TRENT,26NOV2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
1105124,FORTIS26NOV880PE,FORTIS,26NOV2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1105147,COALINDIA26NOV430PE,COALINDIA,26NOV2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1105159,SENSEX26O1578300CE,SENSEX,15OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120805,BANDHANBNK26OCT130PE,BANDHANBNK,29OCT2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1120808,TIINDIA26NOV2450CE,TIINDIA,26NOV2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1120817,CAMS26NOV840CE,CAMS,26NOV2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1120925,ASIANPAINT26OCT2440CE,ASIANPAINT,29OCT2026,244000.000000,250,OPTSTK,BFO,5.000000,8000,False
1105185,AUBANK26NOV960PE,AUBANK,26NOV2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1105226,MARICO26NOV880CE,MARICO,26NOV2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1105233,COFORGE26NOV1840PE,COFORGE,26NOV2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
1105246,WIPRO26NOV162.5PE,WIPRO,26NOV2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1116339,GLENMARK26NOV2360CE,GLENMARK,26NOV2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
1116358,GODFRYPHLP26NOV1800CE,GODFRYPHLP,26NOV2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1116365,FEDERALBNK26NOV315PE,FEDERALBNK,26NOV2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1116380,SBILIFE26NOV1700PE,SBILIFE,26NOV2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
1120960,ATHERENERG26SEP1780CE,ATHERENERG,24SEP2026,178000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1120975,INOXWIND26OCT52.5CE,INOXWIND,29OCT2026,5250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1121001,BAJAJ-AUTO26OCT12800CE,BAJAJ-AUTO,29OCT2026,1280000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121004,ITC26OCT245CE,ITC,29OCT2026,24500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1105273,BAJAJ-AUTO26NOV12200CE,BAJAJ-AUTO,26NOV2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
1105326,ATHERENERG26SEP1380CE,ATHERENERG,24SEP2026,138000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1105333,NATIONALUM26NOV340PE,NATIONALUM,26NOV2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1105337,KPITTECH26NOV610CE,KPITTECH,26NOV2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1116406,LT26NOV4200CE,LT,26NOV2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
1116410,FOCIT26NOV38700CE,FOCIT,26NOV2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116425,FOCIT26NOV43400PE,FOCIT,26NOV2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116609,ASIANPAINT26NOV2780PE,ASIANPAINT,26NOV2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
1121033,BAJFINANCE26NOV990CE,BAJFINANCE,26NOV2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
1121038,PFC26SEP310CE,PFC,24SEP2026,31000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1121053,ATHERENERG26NOV1780CE,ATHERENERG,26NOV2026,178000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121100,ABB26NOV6700PE,ABB,26NOV2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
1105340,PGEL26NOV560CE,PGEL,26NOV2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1105359,VOLTAS26NOV1260CE,VOLTAS,26NOV2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
1105360,ETERNAL26NOV320PE,ETERNAL,26NOV2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1105363,CROMPTON26NOV215PE,CROMPTON,26NOV2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1116715,IOC26NOV147.5PE,IOC,26NOV2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1116914,AMBUJACEM26NOV405PE,AMBUJACEM,26NOV2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1116932,SOLARINDS26NOV20250PE,SOLARINDS,26NOV2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1116955,SHREECEM26NOV26250PE,SHREECEM,26NOV2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
1121103,IRFC26NOV76PE,IRFC,26NOV2026,7600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1121112,GRASIM26NOV3460CE,GRASIM,26NOV2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
1121126,BAJAJFINSV26NOV2160CE,BAJAJFINSV,26NOV2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
1121137,ADANIGREEN26SEP1100CE,ADANIGREEN,24SEP2026,110000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1121198,MCX26OCT3750CE,MCX,29OCT2026,375000.000000,225,OPTSTK,BFO,5.000000,16000,False
1121247,BSE26NOV1400CE,BSE,23NOV2026,140000.000000,200,OPTSTK,BFO,5.000000,3751,False
1121382,ULTRACEMCO26SEP10700CE,ULTRACEMCO,24SEP2026,1070000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121388,BIOCON26OCT365CE,BIOCON,29OCT2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1105368,BHEL26NOV430PE,BHEL,26NOV2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1105377,MARICO26NOV790CE,MARICO,26NOV2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1105395,ADANIPORTS26NOV1580CE,ADANIPORTS,26NOV2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
1105413,HINDPETRO26NOV360CE,HINDPETRO,26NOV2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1116962,NTPC26NOV300CE,NTPC,26NOV2026,30000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1117008,ITC26NOV267.5CE,ITC,26NOV2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1117017,SAIL26NOV202.5CE,SAIL,26NOV2026,20250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1117019,AUROPHARMA26NOV1500CE,AUROPHARMA,26NOV2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
1121431,ASIANPAINT26OCT2420PE,ASIANPAINT,29OCT2026,242000.000000,250,OPTSTK,BFO,5.000000,8000,False
1121441,BAJAJ-AUTO26OCT12900CE,BAJAJ-AUTO,29OCT2026,1290000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121442,RELIANCE26NOV1370PE,RELIANCE,26NOV2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
1121479,RELIANCE26NOV1380CE,RELIANCE,26NOV2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
1105447,SUZLON26NOV40PE,SUZLON,26NOV2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1105462,SOLARINDS26NOV21500CE,SOLARINDS,26NOV2026,2150000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1105465,INDUSTOWER26NOV385CE,INDUSTOWER,26NOV2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1105506,APLAPOLLO26SEP2320CE,APLAPOLLO,24SEP2026,232000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1117025,HDFCAMC26NOV2250PE,HDFCAMC,26NOV2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
1117030,BANKEX26NOV59500CE,BANKEX,26NOV2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
1117036,BEL26NOV435PE,BEL,26NOV2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1117042,IRFC26NOV88CE,IRFC,26NOV2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1121513,MARUTI26NOV12300PE,MARUTI,26NOV2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121546,KALYANKJIL26NOV565PE,KALYANKJIL,26NOV2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1121547,JSWENERGY26OCT450CE,JSWENERGY,29OCT2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1121551,CROMPTON26OCT195CE,CROMPTON,29OCT2026,19500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1105533,SENSEX26O1578600PE,SENSEX,15OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105535,OBEROIRLTY26NOV1840CE,OBEROIRLTY,26NOV2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
1105536,SHRIRAMFIN26NOV1220CE,SHRIRAMFIN,26NOV2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
1105539,UNITDSPR26NOV1400PE,UNITDSPR,26NOV2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
1117057,SENSEX26O1570900PE,SENSEX,15OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117065,TCS26OCT2120CE,TCS,29OCT2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
1117066,ETERNAL26NOV310CE,ETERNAL,26NOV2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1117072,SENSEX26NOV74200CE,SENSEX,26NOV2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105563,PRESTIGE26NOV1520PE,PRESTIGE,26NOV2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1105573,GODREJCP26NOV900CE,GODREJCP,26NOV2026,90000.000000,500,OPTSTK,BFO,5.000000,30000,False
1105579,MOTILALOFS26NOV960PE,MOTILALOFS,26NOV2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1105591,LICI26NOV390PE,LICI,26NOV2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1121595,LAURUSLABS26NOV1740PE,LAURUSLABS,26NOV2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
1121619,NESTLEIND26OCT1370PE,NESTLEIND,29OCT2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
1121629,ASTRAL26NOV1380CE,ASTRAL,26NOV2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
1121643,ATHERENERG26SEP1840PE,ATHERENERG,24SEP2026,184000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1105612,IRFC26NOV82CE,IRFC,26NOV2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1105615,SENSEX26O1579300CE,SENSEX,15OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105617,BAJAJFINSV26NOV1980PE,BAJAJFINSV,26NOV2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
1105647,SENSEX26NOV77000PE,SENSEX,26NOV2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117082,SENSEX26NOV76500CE,SENSEX,26NOV2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117099,HYUNDAI26NOV2360PE,HYUNDAI,26NOV2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1117118,BANKEX26NOV62800PE,BANKEX,26NOV2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
1117134,BANKEX26NOV69500CE,BANKEX,26NOV2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
1121651,ADANIENSOL26SEP1260CE,ADANIENSOL,24SEP2026,126000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121684,MARUTI26SEP12600PE,MARUTI,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121716,SBIN26NOV960PE,SBIN,26NOV2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
1121734,OIL26NOV525PE,OIL,26NOV2026,52500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1105663,SUNPHARMA26NOV1800PE,SUNPHARMA,26NOV2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
1105669,PGEL26NOV560PE,PGEL,26NOV2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1105672,AUROPHARMA26NOV1640CE,AUROPHARMA,26NOV2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
1105696,PNB26NOV114PE,PNB,26NOV2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
1121741,ADANIENSOL26OCT1260PE,ADANIENSOL,29OCT2026,126000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121742,IDEA26NOV7CE,IDEA,26NOV2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1121778,ADANIENSOL26NOV1280CE,ADANIENSOL,26NOV2026,128000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121801,INFY26NOV1300CE,INFY,26NOV2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
1117152,NATIONALUM26NOV400CE,NATIONALUM,26NOV2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1117154,NAM-INDIA26NOV1160CE,NAM-INDIA,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1117155,COCHINSHIP26NOV1560PE,COCHINSHIP,26NOV2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1117156,SENSEX26O1580900PE,SENSEX,15OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1121803,MUTHOOTFIN26NOV2550PE,MUTHOOTFIN,26NOV2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
1121820,KEI26NOV4700PE,KEI,26NOV2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1121862,MARUTI26NOV12400CE,MARUTI,26NOV2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121886,GODREJPROP26NOV1860CE,GODREJPROP,26NOV2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
1105700,IDEA26NOV20CE,IDEA,26NOV2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1105709,CONCOR26NOV520CE,CONCOR,26NOV2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1105713,SENSEX26O1580300PE,SENSEX,15OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105721,SENSEX26NOV71000PE,SENSEX,26NOV2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117158,HDFCLIFE26NOV560PE,HDFCLIFE,26NOV2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1117159,GODREJCP26NOV940PE,GODREJCP,26NOV2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
