token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1117188,IEX26NOV130CE,IEX,26NOV2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1117191,BANKEX26NOV61200CE,BANKEX,26NOV2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
1121887,TRENT26NOV2500PE,TRENT,26NOV2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
1121906,CROMPTON26SEP195CE,CROMPTON,24SEP2026,19500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1121907,CROMPTON26OCT195PE,CROMPTON,29OCT2026,19500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1121908,RELIANCE26NOV1370CE,RELIANCE,26NOV2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
1105730,ADANIGREEN26NOV1260PE,ADANIGREEN,26NOV2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1105736,UNIONBANK26NOV170PE,UNIONBANK,26NOV2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1105740,RVNL26NOV195CE,RVNL,26NOV2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1105748,DIXON26NOV15750PE,DIXON,26NOV2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
1117200,BANKEX26NOV63500CE,BANKEX,26NOV2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
1117215,PREMIERENE26NOV1040CE,PREMIERENE,26NOV2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1117222,VEDL26NOV255CE,VEDL,26NOV2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1117249,PATANJALI26NOV380CE,PATANJALI,26NOV2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1121993,NTPC26OCT290PE,NTPC,29OCT2026,29000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1122011,NTPC26NOV290PE,NTPC,26NOV2026,29000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1122039,ASTRAL26NOV1380PE,ASTRAL,26NOV2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
1122065,M&M26OCT2900PE,M&M,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
1105765,PNBHOUSING26NOV1120PE,PNBHOUSING,26NOV2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1105785,BANKEX26NOV65200CE,BANKEX,26NOV2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
1105790,BANKEX26NOV67500CE,BANKEX,26NOV2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
1105797,ALKEM26NOV5450CE,ALKEM,26NOV2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
1117269,BDL26NOV1240CE,BDL,26NOV2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1117272,ADANIPOWER26NOV200PE,ADANIPOWER,26NOV2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1117278,GLENMARK26NOV2580CE,GLENMARK,26NOV2026,258000.000000,375,OPTSTK,BFO,5.000000,43500,False
1117285,FEDERALBNK26NOV350PE,FEDERALBNK,26NOV2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1122102,LAURUSLABS26NOV1720CE,LAURUSLABS,26NOV2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
1122121,KALYANKJIL26NOV565CE,KALYANKJIL,26NOV2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1122137,ICICIPRULI26NOV460CE,ICICIPRULI,26NOV2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
1122151,LAURUSLABS26NOV1740CE,LAURUSLABS,26NOV2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
1122189,ATHERENERG26SEP1840CE,ATHERENERG,24SEP2026,184000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1122237,ASIANPAINT26SEP2400CE,ASIANPAINT,24SEP2026,240000.000000,250,OPTSTK,BFO,5.000000,8000,False
1122252,HEROMOTOCO26NOV4700PE,HEROMOTOCO,26NOV2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
1122327,POLYCAB26NOV8100CE,POLYCAB,26NOV2026,810000.000000,125,OPTSTK,BFO,5.000000,9000,False
1105849,MOTHERSON26NOVFUT,MOTHERSON,26NOV2026,0.000000,6150,FUTSTK,BFO,5.000000,284000,False
1105850,DELHIVERY26NOV480PE,DELHIVERY,26NOV2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1105855,LTM26NOV4600CE,LTM,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
1105860,AMBUJACEM26NOV400CE,AMBUJACEM,26NOV2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1117301,FOCIT26NOV41000CE,FOCIT,26NOV2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
1117322,INDIANB26NOV820CE,INDIANB,26NOV2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1117336,PFC26NOV325CE,PFC,26NOV2026,32500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1117340,HAVELLS26NOV1200CE,HAVELLS,26NOV2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
1122328,SBILIFE26OCT1580PE,SBILIFE,29OCT2026,158000.000000,375,OPTSTK,BFO,5.000000,22500,False
1122366,HINDALCO26NOV860PE,HINDALCO,26NOV2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
1122385,SONACOMS26NOV720CE,SONACOMS,26NOV2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1122386,HEROMOTOCO26NOV4600PE,HEROMOTOCO,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
1105882,BAJAJFINSV26NOV1880CE,BAJAJFINSV,26NOV2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
1105904,WAAREEENER26NOV2450PE,WAAREEENER,26NOV2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1105909,MAXHEALTH26NOV1070CE,MAXHEALTH,26NOV2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1105931,CANBK26NOV130CE,CANBK,26NOV2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1117369,SENSEX5026NOV25850CE,SENSEX50,26NOV2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
1122433,TATACONSUM26SEP940CE,TATACONSUM,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,36000,False
1122483,BANDHANBNK26SEP125CE,BANDHANBNK,24SEP2026,12500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1122506,PHOENIXLTD26NOV2080CE,PHOENIXLTD,26NOV2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1122541,IREDA26NOV95CE,IREDA,26NOV2026,9500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1117343,CGPOWER26NOV880CE,CGPOWER,26NOV2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1117362,GLENMARK26NOVFUT,GLENMARK,26NOV2026,0.000000,375,FUTSTK,BFO,5.000000,43500,False
1117368,OIL26NOV440PE,OIL,26NOV2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1105933,HINDPETRO26NOV430PE,HINDPETRO,26NOV2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1105944,UPL26NOV580CE,UPL,26NOV2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1105965,SWIGGY26NOV260PE,SWIGGY,26NOV2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1105982,BANKBARODA26NOV225CE,BANKBARODA,26NOV2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1122563,HINDUNILVR26NOV1840CE,HINDUNILVR,26NOV2026,184000.000000,300,OPTSTK,BFO,5.000000,9000,False
1122618,RVNL26NOV170PE,RVNL,26NOV2026,17000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1122623,BOSCHLTD26NOV44000PE,BOSCHLTD,26NOV2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
1122665,SHRIRAMFIN26NOV900CE,SHRIRAMFIN,26NOV2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
1117378,SENSEX26O1572200CE,SENSEX,15OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117385,OIL26NOV445CE,OIL,26NOV2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1117387,BHEL26NOV425CE,BHEL,26NOV2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1117447,JUBLFOOD26NOV495PE,JUBLFOOD,26NOV2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1106006,HEROMOTOCO26NOV6100CE,HEROMOTOCO,26NOV2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
1106014,FOCIT26NOV42400PE,FOCIT,26NOV2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106025,IDEA26NOV12PE,IDEA,26NOV2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1106032,POLICYBZR26NOV1920CE,POLICYBZR,26NOV2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1122675,IREDA26OCT95CE,IREDA,29OCT2026,9500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1122689,TATACONSUM26OCT940CE,TATACONSUM,29OCT2026,94000.000000,550,OPTSTK,BFO,5.000000,36000,False
1122703,EICHERMOT26NOV7000PE,EICHERMOT,26NOV2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
1122791,NESTLEIND26NOV1360CE,NESTLEIND,26NOV2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
1118187,GODREJCP26NOV840CE,GODREJCP,26NOV2026,84000.000000,500,OPTSTK,BFO,5.000000,30000,False
1106039,MPHASIS26NOV2050PE,MPHASIS,26NOV2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
1106040,MARUTI26NOV13300PE,MARUTI,26NOV2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
1106120,BANKEX26NOV69200PE,BANKEX,26NOV2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
1106126,LUPIN26NOV2160PE,LUPIN,26NOV2026,216000.000000,425,OPTSTK,BFO,5.000000,34000,False
1118216,HINDUNILVR26NOV2160PE,HINDUNILVR,26NOV2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
1118223,IRFC26NOV77PE,IRFC,26NOV2026,7700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1118231,CONCOR26NOV550CE,CONCOR,26NOV2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1118255,SBIN26NOV1120CE,SBIN,26NOV2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
1122832,DABUR26SEP345CE,DABUR,24SEP2026,34500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1122890,SENSEX26NOV69600CE,SENSEX,26NOV2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122907,VOLTAS26SEP1020CE,VOLTAS,24SEP2026,102000.000000,375,OPTSTK,BFO,5.000000,30000,False
1122955,SENSEX26O1569800PE,SENSEX,15OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106144,SUPREMEIND26NOV3750CE,SUPREMEIND,26NOV2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1106160,YESBANK26NOV26CE,YESBANK,26NOV2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1106169,INDIGO26NOV4800PE,INDIGO,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
1106172,KALYANKJIL26NOVFUT,KALYANKJIL,26NOV2026,0.000000,1350,FUTSTK,BFO,5.000000,100000000,False
1122972,SENSEX26OCT69700CE,SENSEX,29OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123054,HINDUNILVR26SEP1840PE,HINDUNILVR,24SEP2026,184000.000000,300,OPTSTK,BFO,5.000000,9000,False
1123055,ASIANPAINT26OCT2400CE,ASIANPAINT,29OCT2026,240000.000000,250,OPTSTK,BFO,5.000000,8000,False
1123058,SENSEX2691769700CE,SENSEX,17SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106210,HDFCBANK26NOV640CE,HDFCBANK,26NOV2026,64000.000000,650,OPTSTK,BFO,5.000000,16500,False
1106214,ABCAPITAL26NOV425PE,ABCAPITAL,26NOV2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1106220,JIOFIN26NOV252.5PE,JIOFIN,26NOV2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1106224,SENSEX27MAR78000CE,SENSEX,25MAR2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118281,HEROMOTOCO26NOV6300PE,HEROMOTOCO,26NOV2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
1118297,SAGILITY26SEP52CE,SAGILITY,24SEP2026,5200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1118313,FEDERALBNK26NOV380PE,FEDERALBNK,26NOV2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1118360,CROMPTON26OCT200PE,CROMPTON,29OCT2026,20000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1123063,HINDUNILVR26SEP1840CE,HINDUNILVR,24SEP2026,184000.000000,300,OPTSTK,BFO,5.000000,9000,False
1123073,VOLTAS26NOV1040PE,VOLTAS,26NOV2026,104000.000000,375,OPTSTK,BFO,5.000000,30000,False
1123178,HINDUNILVR26OCT1840PE,HINDUNILVR,29OCT2026,184000.000000,300,OPTSTK,BFO,5.000000,9000,False
1123193,BHARATFORG26NOV1880CE,BHARATFORG,26NOV2026,188000.000000,500,OPTSTK,BFO,5.000000,30000,False
1118376,RECLTD26SEP280CE,RECLTD,24SEP2026,28000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1118395,OFSS26OCT12700CE,OFSS,29OCT2026,1270000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118399,PERSISTENT26NOV6500PE,PERSISTENT,26NOV2026,650000.000000,125,OPTSTK,BFO,5.000000,5250,False
1118405,TITAN26NOV5500CE,TITAN,26NOV2026,550000.000000,175,OPTSTK,BFO,5.000000,11250,False
1106261,BHARATFORG26NOV2020PE,BHARATFORG,26NOV2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
1106297,KFINTECH26NOV860CE,KFINTECH,26NOV2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1106321,NAM-INDIA26NOV1100CE,NAM-INDIA,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1106329,FEDERALBNK26OCT300PE,FEDERALBNK,29OCT2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1123220,ALKEM26OCT4900PE,ALKEM,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,8000,False
1123230,COALINDIA26OCT455PE,COALINDIA,29OCT2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1123271,HDFCAMC26NOV2150CE,HDFCAMC,26NOV2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
1123285,SENSEX26O1569600CE,SENSEX,15OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106331,COCHINSHIP26NOV1500PE,COCHINSHIP,26NOV2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1106336,NAUKRI26NOV1380PE,NAUKRI,26NOV2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
1106337,BAJAJFINSV26NOV2140CE,BAJAJFINSV,26NOV2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
1106351,CROMPTON26NOV255PE,CROMPTON,26NOV2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1123334,POLYCAB26SEP8100PE,POLYCAB,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,9000,False
1123345,PNB26NOV124PE,PNB,26NOV2026,12400.000000,8000,OPTSTK,BFO,5.000000,480000,False
1123420,SENSEX26O0869600PE,SENSEX,08OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123441,ASIANPAINT26NOV2380CE,ASIANPAINT,26NOV2026,238000.000000,250,OPTSTK,BFO,5.000000,8000,False
1118407,BANKEX26NOV71700PE,BANKEX,26NOV2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
1118427,TCS26NOV2420CE,TCS,26NOV2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
1118448,NAUKRI26NOV1500PE,NAUKRI,26NOV2026,150000.000000,550,OPTSTK,BFO,5.000000,6000,False
1118483,MAZDOCK26NOV2200PE,MAZDOCK,26NOV2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1106399,POLYCAB26NOV9000CE,POLYCAB,26NOV2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
1106400,ATHERENERG26NOV1420PE,ATHERENERG,26NOV2026,142000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1106421,KEI26NOV5700PE,KEI,26NOV2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1106450,SENSEX26NOV83200CE,SENSEX,26NOV2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123444,GODFRYPHLP26OCT1700CE,GODFRYPHLP,29OCT2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1123562,SENSEX26O2273100CE,SENSEX,22OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123583,SOLARINDS26OCT22750PE,SOLARINDS,29OCT2026,2275000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1123594,LUPIN26NOV2000PE,LUPIN,26NOV2026,200000.000000,425,OPTSTK,BFO,5.000000,34000,False
1106525,ICICIPRULI26NOV475PE,ICICIPRULI,26NOV2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
1106526,POLICYBZR26NOV1740CE,POLICYBZR,26NOV2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1106627,NAUKRI26NOV1440CE,NAUKRI,26NOV2026,144000.000000,550,OPTSTK,BFO,5.000000,6000,False
1106641,HDFCLIFE26NOV560CE,HDFCLIFE,26NOV2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1118493,GLENMARK26NOV2660CE,GLENMARK,26NOV2026,266000.000000,375,OPTSTK,BFO,5.000000,43500,False
1118494,ICICIGI26OCT1440PE,ICICIGI,29OCT2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
1118563,COFORGE26NOV2140CE,COFORGE,26NOV2026,214000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118574,LAURUSLABS26OCT2080CE,LAURUSLABS,29OCT2026,208000.000000,850,OPTSTK,BFO,5.000000,68000,False
1123613,SENSEX26O2280200CE,SENSEX,22OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123617,SOLARINDS26NOV23000CE,SOLARINDS,26NOV2026,2300000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1123622,SENSEX26O2271700PE,SENSEX,22OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123632,SENSEX26O2270200PE,SENSEX,22OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106645,SUPREMEIND26NOV3400PE,SUPREMEIND,26NOV2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1106689,ONGC26NOV232.5PE,ONGC,26NOV2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
1106702,MARUTI26NOV13200CE,MARUTI,26NOV2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
1106707,DLF26NOV700CE,DLF,26NOV2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
1118627,SENSEX26O1584000PE,SENSEX,15OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118653,CONCOR26NOV545PE,CONCOR,26NOV2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1118667,GODREJPROP26NOV1920CE,GODREJPROP,26NOV2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
1118768,KAYNES26NOV3600PE,KAYNES,26NOV2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1123636,SOLARINDS26OCT23250CE,SOLARINDS,29OCT2026,2325000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1123666,HDFCLIFE26NOV495PE,HDFCLIFE,26NOV2026,49500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1123681,BHARATFORG26NOV1840PE,BHARATFORG,26NOV2026,184000.000000,500,OPTSTK,BFO,5.000000,30000,False
1123732,SENSEX26O2280800CE,SENSEX,22OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106735,CUMMINSIND26NOV4700PE,CUMMINSIND,26NOV2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
1106755,SENSEX26NOV79500PE,SENSEX,26NOV2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106769,SENSEX5026NOV24850CE,SENSEX50,26NOV2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
1106826,SENSEX26O1580500PE,SENSEX,15OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118863,JUBLFOOD26NOV455PE,JUBLFOOD,26NOV2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1118918,ASHOKLEY26NOV157.5CE,ASHOKLEY,26NOV2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1118952,OFSS26NOV12700PE,OFSS,26NOV2026,1270000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118960,CROMPTON26SEP200PE,CROMPTON,24SEP2026,20000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1123745,RBLBANK26SEP435CE,RBLBANK,24SEP2026,43500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1123758,SENSEX26O2272500PE,SENSEX,22OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123814,SENSEX26O2274500CE,SENSEX,22OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123833,MAHABANK26NOV93CE,MAHABANK,26NOV2026,9300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1106827,FEDERALBNK26OCT305PE,FEDERALBNK,29OCT2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1106840,PERSISTENT26NOV5500CE,PERSISTENT,26NOV2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
1106842,SBIN26NOV1080CE,SBIN,26NOV2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
1106849,NESTLEIND26NOV1520PE,NESTLEIND,26NOV2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
1118972,ASIANPAINT26SEP2460PE,ASIANPAINT,24SEP2026,246000.000000,250,OPTSTK,BFO,5.000000,8000,False
1118977,LUPIN26NOV2320PE,LUPIN,26NOV2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
1118992,GLENMARK26SEP2620CE,GLENMARK,24SEP2026,262000.000000,375,OPTSTK,BFO,5.000000,43500,False
1119038,UNIONBANK26NOV202.5PE,UNIONBANK,26NOV2026,20250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1123840,MARICO26SEP750CE,MARICO,24SEP2026,75000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1123856,SOLARINDS26SEP22500CE,SOLARINDS,24SEP2026,2250000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124045,RBLBANK26OCT440CE,RBLBANK,29OCT2026,44000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1124060,SENSEX26O2282400CE,SENSEX,22OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106865,JIOFIN26NOV225PE,JIOFIN,26NOV2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1106866,360ONE26NOV1120CE,,26NOV2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1106892,ADANIENT26NOV3150CE,ADANIENT,26NOV2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
1106881,SRF26NOV2550CE,SRF,26NOV2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
1124137,SENSEX26O2277600CE,SENSEX,22OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124143,SENSEX26O2276100CE,SENSEX,22OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124179,SENSEX26O2272400CE,SENSEX,22OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124202,SENSEX26O2280700PE,SENSEX,22OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106901,PNBHOUSING26NOV1160PE,PNBHOUSING,26NOV2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1106949,SONACOMS26NOV840CE,SONACOMS,26NOV2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1106971,SUPREMEIND26NOV3300CE,SUPREMEIND,26NOV2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1106987,MPHASIS26NOV2500PE,MPHASIS,26NOV2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
1119074,AUROPHARMA26NOV1800CE,AUROPHARMA,26NOV2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
1119080,COFORGE26OCT2080CE,COFORGE,29OCT2026,208000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119087,ADANIENSOL26NOV1440CE,ADANIENSOL,26NOV2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1119107,FOCIT26NOV44600CE,FOCIT,26NOV2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
1124260,SENSEX26O0869400PE,SENSEX,08OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124340,SENSEX26O2281500PE,SENSEX,22OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124443,KAYNES26OCT3150PE,KAYNES,29OCT2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1124488,MARUTI26OCT12000CE,MARUTI,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
1106994,SENSEX26NOV78800CE,SENSEX,26NOV2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107009,JUBLFOOD26NOV470CE,JUBLFOOD,26NOV2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1107049,HAL26NOV4950CE,HAL,26NOV2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
1107059,JINDALSTEL26NOV1280CE,JINDALSTEL,26NOV2026,128000.000000,625,OPTSTK,BFO,5.000000,37500,False
