token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1119151,GLENMARK26SEP2640CE,GLENMARK,24SEP2026,264000.000000,375,OPTSTK,BFO,5.000000,43500,False
1119201,DELHIVERY26NOV505PE,DELHIVERY,26NOV2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1119207,MARICO26NOV760PE,MARICO,26NOV2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1119270,COFORGE26OCT2100PE,COFORGE,29OCT2026,210000.000000,475,OPTSTK,BFO,5.000000,6000,False
1124528,SENSEX26O0869300PE,SENSEX,08OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124554,GODREJCP26OCT820CE,GODREJCP,29OCT2026,82000.000000,500,OPTSTK,BFO,5.000000,30000,False
1124574,SENSEX2691769500CE,SENSEX,17SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124593,SENSEX26O2276300CE,SENSEX,22OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107069,GAIL26NOV180PE,GAIL,26NOV2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
1107074,IDEA26NOV18CE,IDEA,26NOV2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1107115,BIOCON26NOV455PE,BIOCON,26NOV2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1107158,TECHM26NOV1660CE,TECHM,26NOV2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
1124636,BAJAJFINSV26NOV1820CE,BAJAJFINSV,26NOV2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
1124652,SENSEX26O2276600PE,SENSEX,22OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124662,SOLARINDS26SEP22750PE,SOLARINDS,24SEP2026,2275000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124699,SENSEX26O2275400CE,SENSEX,22OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119280,HAVELLS26OCT1080PE,HAVELLS,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
1119281,TVSMOTOR26NOV3950PE,TVSMOTOR,26NOV2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
1119295,IDFCFIRSTB26NOV90PE,IDFCFIRSTB,26NOV2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
1119354,OFSS26NOV12900PE,OFSS,26NOV2026,1290000.000000,100,OPTSTK,BFO,5.000000,8000,False
1107185,SENSEX5026NOV24250PE,SENSEX50,26NOV2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
1107195,CIPLA26NOV1360PE,CIPLA,26NOV2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
1107208,PNBHOUSING26NOV1060CE,PNBHOUSING,26NOV2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1107236,PHOENIXLTD26NOV1840PE,PHOENIXLTD,26NOV2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1124972,SENSEX26O2281300CE,SENSEX,22OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125045,CROMPTON26OCT190PE,CROMPTON,29OCT2026,19000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1125084,SENSEX26O2273300CE,SENSEX,22OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125122,PGEL26OCT490CE,PGEL,29OCT2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1119370,ATHERENERG26OCT1760CE,ATHERENERG,29OCT2026,176000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119378,MAHABANK26SEP77CE,MAHABANK,24SEP2026,7700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1119386,TVSMOTOR26NOV4000CE,TVSMOTOR,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
1119419,HDFCBANK26NOV790CE,HDFCBANK,26NOV2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
1125134,SENSEX27MAR81000CE,SENSEX,25MAR2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125171,SENSEX26O2275300PE,SENSEX,22OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107246,BDL26NOV1400CE,BDL,26NOV2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1107249,MFSL26NOV1660CE,MFSL,26NOV2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
1107257,ADANIENSOL26NOV1700PE,ADANIENSOL,26NOV2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1107281,INDUSINDBK26NOV910CE,INDUSINDBK,26NOV2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
1125136,SENSEX26O2279000PE,SENSEX,22OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125161,SENSEX26O0169500CE,SENSEX,01OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119442,ATHERENERG26NOV1640PE,ATHERENERG,26NOV2026,164000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119460,OIL26OCT520PE,OIL,29OCT2026,52000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1119471,ATHERENERG26OCT1640PE,ATHERENERG,29OCT2026,164000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119486,BANKEX26NOV71600CE,BANKEX,26NOV2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
1107283,TCS26NOV2240PE,TCS,26NOV2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
1107306,CANBK26NOV115PE,CANBK,26NOV2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
1107318,HEROMOTOCO26NOV4900CE,HEROMOTOCO,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
1107322,TECHM26NOV1580PE,TECHM,26NOV2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
1125192,SENSEX26O2270100PE,SENSEX,22OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125279,SENSEX5026OCT24000PE,SENSEX50,29OCT2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
1125366,SENSEX26O2272400PE,SENSEX,22OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125390,GODREJCP26SEP820CE,GODREJCP,24SEP2026,82000.000000,500,OPTSTK,BFO,5.000000,30000,False
1107336,SENSEX26O1571500PE,SENSEX,15OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107378,BDL26NOV1320PE,BDL,26NOV2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1107392,TATAELXSI26NOVFUT,TATAELXSI,26NOV2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
1107395,MANKIND26NOV2320CE,MANKIND,26NOV2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1119507,NHPC26OCT68PE,NHPC,29OCT2026,6800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1119535,MARICO26NOV760CE,MARICO,26NOV2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1119537,MANKIND26NOV2260PE,MANKIND,26NOV2026,226000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1119541,SAIL26SEP215PE,SAIL,24SEP2026,21500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1125462,SENSEX26O2281500CE,SENSEX,22OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125512,ULTRACEMCO26SEP10500CE,ULTRACEMCO,24SEP2026,1050000.000000,50,OPTSTK,BFO,5.000000,3000,False
1125536,SENSEX26O2280300PE,SENSEX,22OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125546,SENSEX26O0169400PE,SENSEX,01OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119548,ATHERENERG26OCT1660PE,ATHERENERG,29OCT2026,166000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119611,VBL26SEP340PE,VBL,24SEP2026,34000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1119640,SAGILITY26SEP51CE,SAGILITY,24SEP2026,5100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1119657,KPITTECH26NOV680CE,KPITTECH,26NOV2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1125550,SENSEX26O2280600CE,SENSEX,22OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125558,SENSEX26OCT69500PE,SENSEX,29OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125636,SENSEX26O2282600PE,SENSEX,22OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125745,SENSEX26O2281700PE,SENSEX,22OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107420,MAHABANK26NOV91CE,MAHABANK,26NOV2026,9100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1107448,SENSEX26NOV71100CE,SENSEX,26NOV2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107449,DABUR26NOV415PE,DABUR,26NOV2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1107467,SENSEX26NOV75700CE,SENSEX,26NOV2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125774,GLENMARK26NOV2280CE,GLENMARK,26NOV2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
1125804,AUBANK26NOV920CE,AUBANK,26NOV2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1125817,LUPIN26SEP1980CE,LUPIN,24SEP2026,198000.000000,425,OPTSTK,BFO,5.000000,34000,False
1125849,GLENMARK26NOV2300PE,GLENMARK,26NOV2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
1107480,AMBUJACEM26NOV445CE,AMBUJACEM,26NOV2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1107552,ATHERENERG26NOV1620PE,ATHERENERG,26NOV2026,162000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1107567,ULTRACEMCO26NOV11600PE,ULTRACEMCO,26NOV2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
1107572,DRREDDY26NOV1150CE,DRREDDY,26NOV2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
1119668,FOCIT26NOV44400PE,FOCIT,26NOV2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119672,GAIL26OCT152.5CE,GAIL,29OCT2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1119682,NHPC26NOV69PE,NHPC,26NOV2026,6900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1119953,IRFC26OCT76PE,IRFC,29OCT2026,7600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1125870,LICHSGFIN26SEP640CE,LICHSGFIN,24SEP2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1125874,POLYCAB26SEP7800CE,POLYCAB,24SEP2026,780000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125889,CUMMINSIND26SEP4300PE,CUMMINSIND,24SEP2026,430000.000000,200,OPTSTK,BFO,5.000000,18000,False
1125898,360ONE26NOV1000PE,,26NOV2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1107577,BANKBARODA26NOV240PE,BANKBARODA,26NOV2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1107584,MAZDOCK26NOV2400PE,MAZDOCK,26NOV2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1107599,BANDHANBNK26NOV140PE,BANDHANBNK,26NOV2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1107619,SENSEX26NOV83400CE,SENSEX,26NOV2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125905,POLYCAB26OCT7800PE,POLYCAB,29OCT2026,780000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125922,CUMMINSIND26OCT4300PE,CUMMINSIND,29OCT2026,430000.000000,200,OPTSTK,BFO,5.000000,18000,False
1125924,TVSMOTOR26NOV3800PE,TVSMOTOR,26NOV2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
1125937,POWERINDIA26NOV28000PE,POWERINDIA,26NOV2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1119956,ICICIBANK26NOV1520PE,ICICIBANK,26NOV2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
1119964,SBICARD26NOV720CE,SBICARD,26NOV2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
1119982,ADANIPORTS26OCT1500PE,ADANIPORTS,29OCT2026,150000.000000,475,OPTSTK,BFO,5.000000,32000,False
1120128,AUROPHARMA26NOV1820PE,AUROPHARMA,26NOV2026,182000.000000,550,OPTSTK,BFO,5.000000,44000,False
1107630,HDFCBANK26NOV750CE,HDFCBANK,26NOV2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
1107640,LAURUSLABS26NOV2040PE,LAURUSLABS,26NOV2026,204000.000000,850,OPTSTK,BFO,5.000000,68000,False
1107641,FOCIT26NOV32500CE,FOCIT,26NOV2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107670,BOSCHLTD26NOV51000CE,BOSCHLTD,26NOV2026,5100000.000000,25,OPTSTK,BFO,5.000000,1500,False
1120141,BIOCON26NOV370CE,BIOCON,26NOV2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1120157,RADICO26NOV4200CE,RADICO,26NOV2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120172,GODREJPROP26NOV1880PE,GODREJPROP,26NOV2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
1120182,GMRAIRPORT26NOV90PE,GMRAIRPORT,26NOV2026,9000.000000,6975,OPTSTK,BFO,5.000000,675000,False
1125946,EICHERMOT26NOV6900CE,EICHERMOT,26NOV2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
1125990,ZYDUSLIFE26NOV1060PE,ZYDUSLIFE,26NOV2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
1126036,POLYCAB26SEP7600CE,POLYCAB,24SEP2026,760000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126044,SENSEX26O2283400CE,SENSEX,22OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107672,ALKEM26NOV5200CE,ALKEM,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
1107689,SAGILITY26NOV48PE,SAGILITY,26NOV2026,4800.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1107699,CUMMINSIND26NOV5600CE,CUMMINSIND,26NOV2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
1107703,POWERINDIA26NOV37500PE,POWERINDIA,26NOV2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1126108,SUZLON26SEP38PE,SUZLON,24SEP2026,3800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1126131,HDFCAMC26NOV2100PE,HDFCAMC,26NOV2026,210000.000000,300,OPTSTK,BFO,5.000000,12000,False
1126160,MARICO26NOV740PE,MARICO,26NOV2026,74000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1126275,TATAELXSI26NOV3200PE,TATAELXSI,26NOV2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1107720,GLENMARK26NOV2560CE,GLENMARK,26NOV2026,256000.000000,375,OPTSTK,BFO,5.000000,43500,False
1107721,FEDERALBNK26NOV330PE,FEDERALBNK,26NOV2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1107723,MAZDOCK26NOVFUT,MAZDOCK,26NOV2026,0.000000,225,FUTSTK,BFO,5.000000,100000000,False
1107750,APLAPOLLO26NOV2320CE,APLAPOLLO,26NOV2026,232000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1120213,AUROPHARMA26OCT1840PE,AUROPHARMA,29OCT2026,184000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120247,SIEMENS26NOV3700CE,SIEMENS,26NOV2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
1120266,PHOENIXLTD26NOV1740PE,PHOENIXLTD,26NOV2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1120305,BRITANNIA26NOV4900PE,BRITANNIA,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
1126298,POLICYBZR26NOV2000CE,POLICYBZR,26NOV2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1126370,FOCIT26OCT29700CE,FOCIT,29OCT2026,2970000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126383,IEX26NOV100CE,IEX,26NOV2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1126418,GODFRYPHLP26SEP1650PE,GODFRYPHLP,24SEP2026,165000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1107767,VMM26NOV107.5PE,VMM,26NOV2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1107774,IDFCFIRSTB26NOV75CE,IDFCFIRSTB,26NOV2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
1107793,NMDC26NOV90CE,NMDC,26NOV2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
1107798,CGPOWER26NOV860CE,CGPOWER,26NOV2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1120316,BAJFINANCE26NOV1000PE,BAJFINANCE,26NOV2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
1120325,ADANIENSOL26NOV1320CE,ADANIENSOL,26NOV2026,132000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120335,ATHERENERG26OCT1780PE,ATHERENERG,29OCT2026,178000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1120351,ADANIGREEN26NOV1080PE,ADANIGREEN,26NOV2026,108000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1126436,MOTILALOFS26OCT1200PE,MOTILALOFS,29OCT2026,120000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126530,GODREJCP26NOV790PE,GODREJCP,26NOV2026,79000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126557,ICICIPRULI26NOV450PE,ICICIPRULI,26NOV2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
1126570,KEI26NOV4000CE,KEI,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1107814,SENSEX26O1570700PE,SENSEX,15OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107838,KAYNES26NOV3950PE,KAYNES,26NOV2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1107856,TRENT26NOV2600CE,TRENT,26NOV2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
1107865,BANKEX26NOV67000CE,BANKEX,26NOV2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
1120376,IRFC26SEP76PE,IRFC,24SEP2026,7600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1120392,RADICO26NOV4150PE,RADICO,26NOV2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120394,HAL26NOV4450PE,HAL,26NOV2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
1120398,ITC26NOV240CE,ITC,26NOV2026,24000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1126623,GODFRYPHLP26NOV1650CE,GODFRYPHLP,26NOV2026,165000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1126629,MANAPPURAM26OCT295CE,MANAPPURAM,29OCT2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1126633,RADICO26NOV4100CE,RADICO,26NOV2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1126659,SAIL26NOV172.5PE,SAIL,26NOV2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1107873,HAVELLS26NOV1100PE,HAVELLS,26NOV2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
1107874,APOLLOHOSP26NOV9300PE,APOLLOHOSP,26NOV2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
1107905,PATANJALI26NOVFUT,PATANJALI,26NOV2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
1107910,ATHERENERG26SEP1420CE,ATHERENERG,24SEP2026,142000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1120477,ADANIENT26NOV2600CE,ADANIENT,26NOV2026,260000.000000,309,OPTSTK,BFO,5.000000,9000,False
1120480,MARUTI26NOV14200CE,MARUTI,26NOV2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
1120525,ABB26NOV6700CE,ABB,26NOV2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
1120559,BAJAJ-AUTO26OCT12700CE,BAJAJ-AUTO,29OCT2026,1270000.000000,75,OPTSTK,BFO,5.000000,5000,False
1126700,ASIANPAINT26OCT2360PE,ASIANPAINT,29OCT2026,236000.000000,250,OPTSTK,BFO,5.000000,8000,False
1126707,BHEL26NOV385PE,BHEL,26NOV2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1126723,BHARATFORG26SEP1820PE,BHARATFORG,24SEP2026,182000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126785,DABUR26NOV340PE,DABUR,26NOV2026,34000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1126852,FOCIT26SEP29700CE,FOCIT,24SEP2026,2970000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126926,DMART26OCT3350PE,DMART,29OCT2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1126928,WIPRO26NOV155PE,WIPRO,26NOV2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1126974,KEI26NOV4000PE,KEI,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1107926,PERSISTENT26NOV5700CE,PERSISTENT,26NOV2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
1107945,LT26NOV3700PE,LT,26NOV2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
1107958,TITAN26NOV5200CE,TITAN,26NOV2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
1107975,360ONE26NOV1160CE,,26NOV2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1120580,BOSCHLTD26NOV52500CE,BOSCHLTD,26NOV2026,5250000.000000,25,OPTSTK,BFO,5.000000,1500,False
1120581,ITC26SEP242.5CE,ITC,24SEP2026,24250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120588,MAHABANK26NOV75CE,MAHABANK,26NOV2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120630,GODREJCP26NOV830CE,GODREJCP,26NOV2026,83000.000000,500,OPTSTK,BFO,5.000000,30000,False
1108014,BANKBARODA26NOV245PE,BANKBARODA,26NOV2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1108286,VMM26NOV110CE,VMM,26NOV2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1108446,PAYTM26NOV1840CE,PAYTM,26NOV2026,184000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1108689,BANDHANBNK26NOV145PE,BANDHANBNK,26NOV2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1127042,MARICO26OCT730CE,MARICO,29OCT2026,73000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1127118,INDIANB26NOV800CE,INDIANB,26NOV2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1127126,GODREJCP26OCT790CE,GODREJCP,29OCT2026,79000.000000,500,OPTSTK,BFO,5.000000,30000,False
1127140,PERSISTENT26NOV4800CE,PERSISTENT,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
1120654,ITC26OCT240PE,ITC,29OCT2026,24000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1120659,LODHA26NOV1100CE,LODHA,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1120671,CAMS26NOV850PE,CAMS,26NOV2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1120679,AXISBANK26NOV1420CE,AXISBANK,26NOV2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
1108793,ITC26NOV250CE,ITC,26NOV2026,25000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1108989,RECLTD26NOV335CE,RECLTD,26NOV2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1109071,SUPREMEIND26NOV3500CE,SUPREMEIND,26NOV2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1109471,MPHASIS26NOV2700PE,MPHASIS,26NOV2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
1127166,MANAPPURAM26NOV295CE,MANAPPURAM,26NOV2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1127184,ICICIPRULI26NOV440CE,ICICIPRULI,26NOV2026,44000.000000,925,OPTSTK,BFO,5.000000,60000,False
1127227,SENSEX26OCT69100CE,SENSEX,29OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127244,SENSEX5026NOV23850PE,SENSEX50,26NOV2026,2385000.000000,75,OPTIDX,BFO,5.000000,1800,False
1114294,ADANIENT26NOV2850CE,ADANIENT,26NOV2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
1114308,ETERNAL26NOV325CE,ETERNAL,26NOV2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1114319,AMBUJACEM26NOV450PE,AMBUJACEM,26NOV2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1114322,ULTRACEMCO26NOV12400CE,ULTRACEMCO,26NOV2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
1120708,SHREECEM26SEP22000PE,SHREECEM,24SEP2026,2200000.000000,25,OPTSTK,BFO,5.000000,1000,False
1120716,AMBUJACEM26NOV370PE,AMBUJACEM,26NOV2026,37000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1120726,MAHABANK26OCT75CE,MAHABANK,29OCT2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120733,IREDA26NOV97.5PE,IREDA,26NOV2026,9750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1109978,MAHABANK26OCT90PE,MAHABANK,29OCT2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1110731,MARICO26NOV900CE,MARICO,26NOV2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1110736,NESTLEIND26NOV1470PE,NESTLEIND,26NOV2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
