token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1110744,VEDL26NOV305PE,VEDL,26NOV2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1114330,CUMMINSIND26NOV5700CE,CUMMINSIND,26NOV2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
1114347,MAHABANK26SEP92PE,MAHABANK,24SEP2026,9200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1114357,SUNPHARMA26NOV2020PE,SUNPHARMA,26NOV2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
1114364,APLAPOLLO26NOV2260CE,APLAPOLLO,26NOV2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1110751,SHRIRAMFIN26NOV1100CE,SHRIRAMFIN,26NOV2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
1110758,VEDL26NOV270CE,VEDL,26NOV2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1110775,ASTRAL26NOV1660PE,ASTRAL,26NOV2026,166000.000000,425,OPTSTK,BFO,5.000000,14680,False
1110783,JSWENERGY26NOV570PE,JSWENERGY,26NOV2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1120736,PATANJALI26OCT310CE,PATANJALI,29OCT2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1120737,BAJAJ-AUTO26NOV12800CE,BAJAJ-AUTO,26NOV2026,1280000.000000,75,OPTSTK,BFO,5.000000,5000,False
1120747,INDIANB26NOV960PE,INDIANB,26NOV2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1120775,ADANIPOWER26NOV170CE,ADANIPOWER,26NOV2026,17000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1114379,TVSMOTOR26NOV4050CE,TVSMOTOR,26NOV2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
1114400,ITC26NOVFUT,ITC,26NOV2026,0.000000,1725,FUTSTK,BFO,5.000000,64000,False
1114434,FOCIT26NOV43700PE,FOCIT,26NOV2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114458,ITC26NOV280CE,ITC,26NOV2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1110794,AMBUJACEM26NOV425PE,AMBUJACEM,26NOV2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1110813,NHPC26NOV71PE,NHPC,26NOV2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1110819,AUBANK26NOV1160CE,AUBANK,26NOV2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1110829,BDL26NOV1440CE,BDL,26NOV2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1114460,INDIGO26NOV5200PE,INDIGO,26NOV2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
1114461,BLUESTARCO26NOV1600CE,BLUESTARCO,26NOV2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1114497,LTM26NOV4200CE,LTM,26NOV2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
1114502,KFINTECH26NOV1000PE,KFINTECH,26NOV2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1120820,COCHINSHIP26NOV1360PE,COCHINSHIP,26NOV2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1120846,MOTHERSON26NOV185CE,MOTHERSON,26NOV2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1120871,MAXHEALTH26NOV1090CE,MAXHEALTH,26NOV2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1120884,ITC26NOV242.5CE,ITC,26NOV2026,24250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1110843,M&M26NOV3600CE,M&M,26NOV2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
1110845,DABUR26NOV385PE,DABUR,26NOV2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1110855,SENSEX5026NOV25300PE,SENSEX50,26NOV2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
1110856,ITC26NOV282.5PE,ITC,26NOV2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1114523,DMART26NOV3800CE,DMART,26NOV2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1114528,SHRIRAMFIN26NOV1140PE,SHRIRAMFIN,26NOV2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
1114537,BANKEX26NOV57500CE,BANKEX,26NOV2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
1114552,ABB26NOV7100CE,ABB,26NOV2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
1120913,AUROPHARMA26NOV1840CE,AUROPHARMA,26NOV2026,184000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120946,SBILIFE26NOV1600CE,SBILIFE,26NOV2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
1120951,MCX26SEP3750PE,MCX,24SEP2026,375000.000000,225,OPTSTK,BFO,5.000000,16000,False
1121006,ADANIGREEN26SEP1080CE,ADANIGREEN,24SEP2026,108000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1110867,GRASIM26NOV3220CE,GRASIM,26NOV2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
1110873,MAHABANK26SEP88CE,MAHABANK,24SEP2026,8800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1110879,SENSEX26NOV75000CE,SENSEX,26NOV2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110890,ADANIPORTS26NOV1600CE,ADANIPORTS,26NOV2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
1114567,MARICO26NOV770CE,MARICO,26NOV2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1114575,UPL26NOV520PE,UPL,26NOV2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1114587,IDEA26NOV16PE,IDEA,26NOV2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1114605,OIL26NOV455PE,OIL,26NOV2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1114607,NESTLEIND26NOV1490CE,NESTLEIND,26NOV2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
1114624,BANKEX26NOV60800PE,BANKEX,26NOV2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
1114628,RADICO26NOV4900PE,RADICO,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1114630,FORTIS26NOV990CE,FORTIS,26NOV2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1121015,ADANIENSOL26OCT1360PE,ADANIENSOL,29OCT2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121055,ADANIENT26NOV2600PE,ADANIENT,26NOV2026,260000.000000,309,OPTSTK,BFO,5.000000,9000,False
1121071,INDUSTOWER26NOV420CE,INDUSTOWER,26NOV2026,42000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1121077,ADANIENSOL26OCT1380PE,ADANIENSOL,29OCT2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1110894,NATIONALUM26NOV350CE,NATIONALUM,26NOV2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1110900,KAYNES26NOVFUT,KAYNES,26NOV2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
1110904,TMPV26NOV330CE,TMPV,26NOV2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1110911,BAJAJ-AUTO26NOV11600PE,BAJAJ-AUTO,26NOV2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
1114638,SENSEX26NOV70800CE,SENSEX,26NOV2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114650,DIXON26NOV15500CE,DIXON,26NOV2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
1114658,INDUSINDBK26NOV980CE,INDUSINDBK,26NOV2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
1114673,MANKIND26NOV2560PE,MANKIND,26NOV2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1110932,BHEL26NOV440CE,BHEL,26NOV2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1110970,AUROPHARMA26NOV1600PE,AUROPHARMA,26NOV2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
1110991,COLPAL26NOV1880CE,COLPAL,26NOV2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
1110995,KPITTECH26NOV580PE,KPITTECH,26NOV2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1121092,HYUNDAI26NOV2080CE,HYUNDAI,26NOV2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1121096,NATIONALUM26NOV310PE,NATIONALUM,26NOV2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1121110,HAL26NOV4450CE,HAL,26NOV2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
1121131,PIIND26SEP2050PE,PIIND,24SEP2026,205000.000000,175,OPTSTK,BFO,5.000000,7500,False
1114676,SUZLON26NOV41CE,SUZLON,26NOV2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1114678,HINDUNILVR26NOV1880CE,HINDUNILVR,26NOV2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
1114693,OBEROIRLTY26NOV1820CE,OBEROIRLTY,26NOV2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
1114725,JIOFIN26NOV220CE,JIOFIN,26NOV2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1111001,LAURUSLABS26OCT2040PE,LAURUSLABS,29OCT2026,204000.000000,850,OPTSTK,BFO,5.000000,68000,False
1111007,HAL26NOV4800PE,HAL,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
1111011,SOLARINDS26NOV19250CE,SOLARINDS,26NOV2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1111029,NMDC26NOV87PE,NMDC,26NOV2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
1114756,ITC26NOV285CE,ITC,26NOV2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1114757,BANKBARODA26NOV200CE,BANKBARODA,26NOV2026,20000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1114762,MUTHOOTFIN26NOV3000PE,MUTHOOTFIN,26NOV2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
1114794,BHARTIARTL26NOV1900PE,BHARTIARTL,26NOV2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
1121152,PGEL26NOV510CE,PGEL,26NOV2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1121164,ATHERENERG26SEP1820CE,ATHERENERG,24SEP2026,182000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121213,ITC26SEP245PE,ITC,24SEP2026,24500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1121220,ADANIGREEN26SEP1120CE,ADANIGREEN,24SEP2026,112000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1111030,PHOENIXLTD26NOV1940CE,PHOENIXLTD,26NOV2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1111068,SUNPHARMA26NOVFUT,SUNPHARMA,26NOV2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
1111070,APOLLOHOSP26NOV8900PE,APOLLOHOSP,26NOV2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
1111083,FOCIT26NOV39800PE,FOCIT,26NOV2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114803,SWIGGY26NOV265CE,SWIGGY,26NOV2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1114810,JINDALSTEL26NOV1160PE,JINDALSTEL,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
1114814,ATHERENERG26OCT1480CE,ATHERENERG,29OCT2026,148000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1114832,KOTAKBANK26OCT460CE,KOTAKBANK,29OCT2026,46000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1111090,ADANIENSOL26NOV1480CE,ADANIENSOL,26NOV2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1111094,SENSEX26NOV83600CE,SENSEX,26NOV2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111102,BANDHANBNK26NOV180PE,BANDHANBNK,26NOV2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1111103,SRF26NOV2300CE,SRF,26NOV2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
1121240,BSE26SEP1400PE,BSE,29SEP2026,140000.000000,200,OPTSTK,BFO,5.000000,3751,False
1121335,ONGC26NOV255CE,ONGC,26NOV2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1121381,ATHERENERG26NOV1840CE,ATHERENERG,26NOV2026,184000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121384,VEDL26NOV240CE,VEDL,26NOV2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1114858,VBL26NOV360PE,VBL,26NOV2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1114865,SENSEX26NOV78500PE,SENSEX,26NOV2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114867,MARICO26NOV770PE,MARICO,26NOV2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1114869,BEL26NOV395PE,BEL,26NOV2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1111113,BANKEX26NOV62900CE,BANKEX,26NOV2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
1111116,BIOCON26NOV420CE,BIOCON,26NOV2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1111117,GODFRYPHLP26NOV2000PE,GODFRYPHLP,26NOV2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1111120,ASIANPAINT26NOV2600PE,ASIANPAINT,26NOV2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
1121396,BOSCHLTD26NOV44500CE,BOSCHLTD,26NOV2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
1121403,ATHERENERG26NOV1860PE,ATHERENERG,26NOV2026,186000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121453,CHOLAFIN26NOV1680PE,CHOLAFIN,26NOV2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
1121476,360ONE26NOV1020PE,,26NOV2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1114876,ADANIGREEN26NOV1240PE,ADANIGREEN,26NOV2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1114882,FOCIT26NOV29900PE,FOCIT,26NOV2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114888,PNBHOUSING26NOV1100PE,PNBHOUSING,26NOV2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1114892,SENSEX26O1572500CE,SENSEX,15OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111140,JINDALSTEL26NOV1200PE,JINDALSTEL,26NOV2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
1111141,GMRAIRPORT26NOV98PE,GMRAIRPORT,26NOV2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
1111152,SENSEX26O1579000CE,SENSEX,15OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111160,IRFC26NOV83PE,IRFC,26NOV2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1114896,MPHASIS26NOV2200CE,MPHASIS,26NOV2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
1114905,FOCIT26NOV39000PE,FOCIT,26NOV2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114914,AUBANK26NOV1000PE,AUBANK,26NOV2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1114935,MAHABANK26OCT79CE,MAHABANK,29OCT2026,7900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1121478,HYUNDAI26NOV2040CE,HYUNDAI,26NOV2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1121515,MUTHOOTFIN26NOV2600PE,MUTHOOTFIN,26NOV2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
1121524,KAYNES26NOV3250CE,KAYNES,26NOV2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1121528,CROMPTON26NOV195PE,CROMPTON,26NOV2026,19500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1111163,DELHIVERY26NOV430PE,DELHIVERY,26NOV2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1111180,HAL26NOV4550PE,HAL,26NOV2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
1111186,NTPC26NOV325CE,NTPC,26NOV2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1111234,JSWSTEEL26NOVFUT,JSWSTEEL,26NOV2026,0.000000,675,FUTSTK,BFO,5.000000,40500,False
1114940,SHREECEM26NOV22750CE,SHREECEM,26NOV2026,2275000.000000,25,OPTSTK,BFO,5.000000,1000,False
1114969,COLPAL26NOV1800CE,COLPAL,26NOV2026,180000.000000,275,OPTSTK,BFO,5.000000,14000,False
1114993,SRF26NOV2250PE,SRF,26NOV2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
1114998,RVNL26NOV240PE,RVNL,26NOV2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1121560,UNITDSPR26OCT1320CE,UNITDSPR,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
1121563,TORNTPHARM26NOV4600PE,TORNTPHARM,26NOV2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
1121589,ADANIENSOL26SEP1240CE,ADANIENSOL,24SEP2026,124000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121615,SHRIRAMFIN26NOV920CE,SHRIRAMFIN,26NOV2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
1115006,JINDALSTEL26NOV1220CE,JINDALSTEL,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
1115011,CAMS26NOV700PE,CAMS,26NOV2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1115037,CANBK26NOV110CE,CANBK,26NOV2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1115044,TITAN26NOV4900CE,TITAN,26NOV2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
1111264,SENSEX26NOV73000PE,SENSEX,26NOV2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111265,KAYNES26NOV4100PE,KAYNES,26NOV2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1111267,ICICIBANK26NOV1500PE,ICICIBANK,26NOV2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
1111285,COFORGE26NOV1760PE,COFORGE,26NOV2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
1121648,VEDL26NOV240PE,VEDL,26NOV2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1121654,TVSMOTOR26NOV3850CE,TVSMOTOR,26NOV2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
1121655,M&M26NOV2900CE,M&M,26NOV2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
1121682,PAGEIND26NOV32000PE,PAGEIND,26NOV2026,3200000.000000,20,OPTSTK,BFO,5.000000,600,False
1115047,BANKEX26NOV60700CE,BANKEX,26NOV2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
1115119,GODREJPROP26NOV2020CE,GODREJPROP,26NOV2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
1115108,MCX26NOV3600CE,MCX,26NOV2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115112,BANKINDIA26NOV157.5PE,BANKINDIA,26NOV2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1111288,OIL26NOV465CE,OIL,26NOV2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1111300,GODREJPROP26NOV2000PE,GODREJPROP,26NOV2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
1111313,HCLTECH26NOV1340PE,HCLTECH,26NOV2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
1111320,DRREDDY26NOV1180PE,DRREDDY,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
1121687,BIOCON26NOV365PE,BIOCON,26NOV2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1121698,ADANIENT26SEP2500CE,ADANIENT,24SEP2026,250000.000000,309,OPTSTK,BFO,5.000000,9000,False
1121726,TIINDIA26NOV2400PE,TIINDIA,26NOV2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1121751,ADANIENSOL26OCT1260CE,ADANIENSOL,29OCT2026,126000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1115123,MAHABANK26NOV90CE,MAHABANK,26NOV2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115138,TIINDIA26NOV2550PE,TIINDIA,26NOV2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1115144,TECHM26NOV1520PE,TECHM,26NOV2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
1115155,LTF26NOV345PE,LTF,26NOV2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1111337,LTM26NOV4300CE,LTM,26NOV2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
1111339,SENSEX26NOV71600PE,SENSEX,26NOV2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111342,DIXON26NOV14000PE,DIXON,26NOV2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
1111361,HCLTECH26NOV1330CE,HCLTECH,26NOV2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
1115183,PAGEIND26NOV33500PE,PAGEIND,26NOV2026,3350000.000000,20,OPTSTK,BFO,5.000000,600,False
1115162,LODHA26NOV1360PE,LODHA,26NOV2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1115163,DIVISLAB26NOV9700CE,DIVISLAB,26NOV2026,970000.000000,100,OPTSTK,BFO,5.000000,8000,False
1115164,DIXON26NOV13250PE,DIXON,26NOV2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
1121755,ADANIENT26NOV2500PE,ADANIENT,26NOV2026,250000.000000,309,OPTSTK,BFO,5.000000,9000,False
1121762,ADANIENT26OCT2500PE,ADANIENT,29OCT2026,250000.000000,309,OPTSTK,BFO,5.000000,9000,False
1121769,HCLTECH26NOV1400PE,HCLTECH,26NOV2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
1121777,ADANIENSOL26OCT1280PE,ADANIENSOL,29OCT2026,128000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1111366,TATACONSUM26NOV980CE,TATACONSUM,26NOV2026,98000.000000,550,OPTSTK,BFO,5.000000,36000,False
1111376,MCX26NOV3250CE,MCX,26NOV2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
1111412,CAMS26NOV730CE,CAMS,26NOV2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1111440,COLPAL26NOVFUT,COLPAL,26NOV2026,0.000000,275,FUTSTK,BFO,5.000000,14000,False
1115190,PRESTIGE26NOV1720PE,PRESTIGE,26NOV2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1115195,MOTILALOFS26NOV980CE,MOTILALOFS,26NOV2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1115197,MFSL26NOV1520PE,MFSL,26NOV2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
1115210,SAGILITY26OCT41PE,SAGILITY,29OCT2026,4100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1121790,ULTRACEMCO26SEP10700PE,ULTRACEMCO,24SEP2026,1070000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121810,AMBER26NOV6800PE,AMBER,26NOV2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1121815,BAJAJ-AUTO26NOV13000PE,BAJAJ-AUTO,26NOV2026,1300000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121842,PGEL26OCT500PE,PGEL,29OCT2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1111445,SENSEX26NOV81600PE,SENSEX,26NOV2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111459,FOCIT26NOV35100CE,FOCIT,26NOV2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111475,TIINDIA26NOV3050PE,TIINDIA,26NOV2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1111476,AXISBANK26NOV1400PE,AXISBANK,26NOV2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
1115220,HCLTECH26NOV1280PE,HCLTECH,26NOV2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
1115235,LTM26NOV4400CE,LTM,26NOV2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
1115239,IOC26NOV127.5CE,IOC,26NOV2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1115280,HCLTECH26NOV1270CE,HCLTECH,26NOV2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
1121859,BAJAJ-AUTO26OCT12900PE,BAJAJ-AUTO,29OCT2026,1290000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121895,TRENT26OCT2500PE,TRENT,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
1121899,TVSMOTOR26NOV3900CE,TVSMOTOR,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
1121924,KALYANKJIL26NOV550PE,KALYANKJIL,26NOV2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1111481,GMRAIRPORT26NOV99CE,GMRAIRPORT,26NOV2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
1111490,SENSEX5026NOV26050PE,SENSEX50,26NOV2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
1111498,SENSEX26NOV70900CE,SENSEX,26NOV2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111500,TRENT26NOV3250PE,TRENT,26NOV2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115281,BOSCHLTD26NOV46000CE,BOSCHLTD,26NOV2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
1115284,GMRAIRPORT26NOV100PE,GMRAIRPORT,26NOV2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
1115308,CROMPTON26NOV235PE,CROMPTON,26NOV2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
