token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1115309,SENSEX26O1581700CE,SENSEX,15OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1121942,CHOLAFIN26NOV1680CE,CHOLAFIN,26NOV2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
1121953,ICICIPRULI26NOV460PE,ICICIPRULI,26NOV2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
1122046,ABCAPITAL26NOV360PE,ABCAPITAL,26NOV2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1122053,ADANIENSOL26SEP1260PE,ADANIENSOL,24SEP2026,126000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1111545,SOLARINDS26NOV21250PE,SOLARINDS,26NOV2026,2125000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1111560,MANAPPURAM26NOV340PE,MANAPPURAM,26NOV2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1111562,SENSEX5026NOV24650PE,SENSEX50,26NOV2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
1111564,LUPIN26NOV2020PE,LUPIN,26NOV2026,202000.000000,425,OPTSTK,BFO,5.000000,34000,False
1115313,BHEL26NOV450PE,BHEL,26NOV2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1115317,SAGILITY26NOV43CE,SAGILITY,26NOV2026,4300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1115356,NMDC26NOV93PE,NMDC,26NOV2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
1115363,IREDA26NOV132.5CE,IREDA,26NOV2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1122063,BIOCON26OCT365PE,BIOCON,29OCT2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1122069,KALYANKJIL26NOV560CE,KALYANKJIL,26NOV2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1122073,LODHA26NOV1080PE,LODHA,26NOV2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1122129,TORNTPHARM26NOV4600CE,TORNTPHARM,26NOV2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
1111578,NAUKRI26NOV1320CE,NAUKRI,26NOV2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
1111601,POLYCAB26NOV9700PE,POLYCAB,26NOV2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
1111604,YESBANK26NOV19PE,YESBANK,26NOV2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1111607,MAHABANK26OCT84CE,MAHABANK,29OCT2026,8400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115365,UNITDSPR26NOV1500CE,UNITDSPR,26NOV2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
1115367,CAMS26NOVFUT,CAMS,26NOV2026,0.000000,825,FUTSTK,BFO,5.000000,100000000,False
1115379,BANKEX26NOV67700CE,BANKEX,26NOV2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
1115381,ADANIPORTS26NOV1840PE,ADANIPORTS,26NOV2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
1122139,MARUTI26NOV12200PE,MARUTI,26NOV2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122179,ASHOKLEY26NOV155PE,ASHOKLEY,26NOV2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1122229,POWERINDIA26NOV28500PE,POWERINDIA,26NOV2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1122352,PNB26NOV124CE,PNB,26NOV2026,12400.000000,8000,OPTSTK,BFO,5.000000,480000,False
1111608,UNIONBANK26NOV185CE,UNIONBANK,26NOV2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1111676,AUROPHARMA26NOV1560CE,AUROPHARMA,26NOV2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
1111695,AXISBANK26NOV1140CE,AXISBANK,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
1111698,BANKEX26OCT57500PE,BANKEX,29OCT2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
1115386,LUPIN26NOV2040CE,LUPIN,26NOV2026,204000.000000,425,OPTSTK,BFO,5.000000,34000,False
1115412,SBILIFE26NOV1860PE,SBILIFE,26NOV2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
1115438,INDHOTEL26NOV680CE,INDHOTEL,26NOV2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1115454,PFC26SEP325CE,PFC,24SEP2026,32500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1122370,IREDA26SEP95CE,IREDA,24SEP2026,9500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1122418,VOLTAS26SEP1040CE,VOLTAS,24SEP2026,104000.000000,375,OPTSTK,BFO,5.000000,30000,False
1122444,HYUNDAI26NOV2020CE,HYUNDAI,26NOV2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1122452,KFINTECH26NOV780CE,KFINTECH,26NOV2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1111702,HDFCLIFE26NOV510CE,HDFCLIFE,26NOV2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1111724,FOCIT26NOV39100PE,FOCIT,26NOV2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111729,ABB26NOV7100PE,ABB,26NOV2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
1111735,KAYNES26NOV3700PE,KAYNES,26NOV2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1115473,SHRIRAMFIN26NOV1080CE,SHRIRAMFIN,26NOV2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
1115478,NHPC26NOV82PE,NHPC,26NOV2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1115485,GLENMARK26NOV2420PE,GLENMARK,26NOV2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
1115487,NAUKRI26NOV1260CE,NAUKRI,26NOV2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
1122527,SENSEX26NOV69800PE,SENSEX,26NOV2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122561,BLUESTARCO26SEP1300CE,BLUESTARCO,24SEP2026,130000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1122615,COALINDIA26NOV450PE,COALINDIA,26NOV2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1122624,BLUESTARCO26NOV1300PE,BLUESTARCO,26NOV2026,130000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1115501,APOLLOHOSP26NOV9000CE,APOLLOHOSP,26NOV2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
1115517,LUPIN26SEP2020PE,LUPIN,24SEP2026,202000.000000,425,OPTSTK,BFO,5.000000,34000,False
1115523,NTPC26NOV335PE,NTPC,26NOV2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1115532,FOCIT26NOV41500CE,FOCIT,26NOV2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111737,PRESTIGE26NOV1500CE,PRESTIGE,26NOV2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1111740,SENSEX26NOV74900PE,SENSEX,26NOV2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111764,LAURUSLABS26NOV1900CE,LAURUSLABS,26NOV2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
1111771,IRFC26NOV89CE,IRFC,26NOV2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1122650,BOSCHLTD26NOV43500PE,BOSCHLTD,26NOV2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
1122694,BOSCHLTD26NOV44000CE,BOSCHLTD,26NOV2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
1122698,SENSEX26O1569600PE,SENSEX,15OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122807,SENSEX5026NOV24100PE,SENSEX50,26NOV2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
1111774,POLYCAB26NOV9600CE,POLYCAB,26NOV2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
1111778,PHOENIXLTD26NOV1980CE,PHOENIXLTD,26NOV2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1111783,POWERINDIA26NOV37000PE,POWERINDIA,26NOV2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1111789,BAJAJFINSV26NOV1960CE,BAJAJFINSV,26NOV2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
1115568,MOTILALOFS26NOV1180PE,MOTILALOFS,26NOV2026,118000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1115582,PERSISTENT26NOV6100CE,PERSISTENT,26NOV2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
1115596,TMPV26NOV345PE,TMPV,26NOV2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1115599,ADANIGREEN26NOV1440PE,ADANIGREEN,26NOV2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1122810,SBILIFE26SEP1580PE,SBILIFE,24SEP2026,158000.000000,375,OPTSTK,BFO,5.000000,22500,False
1122811,TATAPOWER26NOV395PE,TATAPOWER,26NOV2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1122894,MAXHEALTH26NOV930PE,MAXHEALTH,26NOV2026,93000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1122896,COALINDIA26NOV455CE,COALINDIA,26NOV2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1115611,PNBHOUSING26NOV1300PE,PNBHOUSING,26NOV2026,130000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1115672,BANKEX26NOV64600CE,BANKEX,26NOV2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
1115675,HINDZINC26NOV620CE,HINDZINC,26NOV2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1115689,AMBUJACEM26NOV420CE,AMBUJACEM,26NOV2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1111803,TCS26NOV2380CE,TCS,26NOV2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
1111819,MARICO26NOV780PE,MARICO,26NOV2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1111823,CONCOR26NOV510CE,CONCOR,26NOV2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1111842,PNB26NOV109CE,PNB,26NOV2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
1122924,IRFC26SEP75CE,IRFC,24SEP2026,7500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1122948,MAZDOCK26NOV2100CE,MAZDOCK,26NOV2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1122990,VOLTAS26SEP1040PE,VOLTAS,24SEP2026,104000.000000,375,OPTSTK,BFO,5.000000,30000,False
1122995,SENSEX2691769700PE,SENSEX,17SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115691,ETERNAL26NOVFUT,ETERNAL,26NOV2026,0.000000,2425,FUTSTK,BFO,5.000000,100000000,False
1115721,IREDA26NOV105CE,IREDA,26NOV2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1115733,LTF26NOV295CE,LTF,26NOV2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1115741,MOTILALOFS26NOV1080CE,MOTILALOFS,26NOV2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1111843,SRF26NOV2500CE,SRF,26NOV2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
1111844,BHARTIARTL26NOV1740CE,BHARTIARTL,26NOV2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
1111868,MANAPPURAM26NOV345PE,MANAPPURAM,26NOV2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1111885,GVT&D26NOV4600CE,GVT&D,26NOV2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1115759,FOCIT26NOV38500CE,FOCIT,26NOV2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115763,RBLBANK26NOV365PE,RBLBANK,26NOV2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1115788,HAL26NOV4850PE,HAL,26NOV2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
1115799,PIDILITIND26NOV1780PE,PIDILITIND,26NOV2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
1123007,EICHERMOT26NOV7200CE,EICHERMOT,26NOV2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
1123012,PHOENIXLTD26NOV2060PE,PHOENIXLTD,26NOV2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1123029,VOLTAS26OCT1020PE,VOLTAS,29OCT2026,102000.000000,375,OPTSTK,BFO,5.000000,30000,False
1123069,SBILIFE26OCT1580CE,SBILIFE,29OCT2026,158000.000000,375,OPTSTK,BFO,5.000000,22500,False
1111887,FOCIT26NOV42000CE,FOCIT,26NOV2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111891,MAHABANK26SEP91CE,MAHABANK,24SEP2026,9100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1111901,HINDALCO26NOV980PE,HINDALCO,26NOV2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
1111947,MARUTI26NOV14000PE,MARUTI,26NOV2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
1115800,BANKBARODA26NOV245CE,BANKBARODA,26NOV2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1115808,NAM-INDIA26NOV1220PE,NAM-INDIA,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1115814,NBCC26NOV92.5CE,NBCC,26NOV2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115816,PHOENIXLTD26NOV1820PE,PHOENIXLTD,26NOV2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1123081,INDHOTEL26NOV800PE,INDHOTEL,26NOV2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1123094,VOLTAS26OCT1040PE,VOLTAS,29OCT2026,104000.000000,375,OPTSTK,BFO,5.000000,30000,False
1123103,IRFC26NOV75PE,IRFC,26NOV2026,7500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1123104,UNOMINDA26NOV1100PE,UNOMINDA,26NOV2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1111951,NTPC26NOV365CE,NTPC,26NOV2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1111953,SENSEX5026NOV24550CE,SENSEX50,26NOV2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
1111955,AUBANK26NOV1000CE,AUBANK,26NOV2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1112001,INDIANB26NOV880CE,INDIANB,26NOV2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1115835,ICICIPRULI26NOV495CE,ICICIPRULI,26NOV2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
1115844,INDIGO26NOV4900CE,INDIGO,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
1115845,TRENT26NOV2950PE,TRENT,26NOV2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
1115858,TIINDIA26NOV2900CE,TIINDIA,26NOV2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1123110,CIPLA26NOV1340PE,CIPLA,26NOV2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
1123117,BLUESTARCO26SEP1300PE,BLUESTARCO,24SEP2026,130000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1123154,SENSEX26OCT69600CE,SENSEX,29OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123205,SENSEX26O1569700CE,SENSEX,15OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112017,SENSEX27MAR73000CE,SENSEX,25MAR2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112029,RELIANCE26NOV1350PE,RELIANCE,26NOV2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
1112090,TATAPOWER26NOV330CE,TATAPOWER,26NOV2026,33000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1112160,DABUR26NOV420CE,DABUR,26NOV2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1115889,LUPIN26NOV2180PE,LUPIN,26NOV2026,218000.000000,425,OPTSTK,BFO,5.000000,34000,False
1115898,DMART26NOV4000PE,DMART,26NOV2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1115900,INDUSTOWER26NOV385PE,INDUSTOWER,26NOV2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1115916,COCHINSHIP26NOV1440CE,COCHINSHIP,26NOV2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1123207,AMBUJACEM26OCT365CE,AMBUJACEM,29OCT2026,36500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1123301,NESTLEIND26OCT1360PE,NESTLEIND,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
1123350,SENSEX26OCT69800CE,SENSEX,29OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123368,TATACONSUM26NOV950CE,TATACONSUM,26NOV2026,95000.000000,550,OPTSTK,BFO,5.000000,36000,False
1112192,SUPREMEIND26NOV3750PE,SUPREMEIND,26NOV2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1112242,BAJFINANCE26NOV1010PE,BAJFINANCE,26NOV2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
1112265,AXISBANK26NOV1360CE,AXISBANK,26NOV2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
1112278,RBLBANK26NOV370CE,RBLBANK,26NOV2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1115927,COLPAL26NOV1820CE,COLPAL,26NOV2026,182000.000000,275,OPTSTK,BFO,5.000000,14000,False
1115933,ATHERENERG26NOV1520CE,ATHERENERG,26NOV2026,152000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1115957,MAHABANK26NOV88CE,MAHABANK,26NOV2026,8800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115959,WIPRO26NOV190PE,WIPRO,26NOV2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1123384,SENSEX5026NOV24100CE,SENSEX50,26NOV2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
1123413,SENSEX5026OCT24200PE,SENSEX50,29OCT2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
1123430,GODFRYPHLP26NOV1700CE,GODFRYPHLP,26NOV2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1123460,ASIANPAINT26OCT2380CE,ASIANPAINT,29OCT2026,238000.000000,250,OPTSTK,BFO,5.000000,8000,False
1112283,WIPRO26NOV192.5PE,WIPRO,26NOV2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1112291,SENSEX26NOV81800PE,SENSEX,26NOV2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112344,COFORGE26NOV1860CE,COFORGE,26NOV2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
1112373,DELHIVERY26NOV475PE,DELHIVERY,26NOV2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1115972,INFY26NOV1020PE,INFY,26NOV2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
1116010,ABB26NOV8200PE,ABB,26NOV2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
1116027,FOCIT26NOV35400CE,FOCIT,26NOV2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116054,TATAPOWER26NOV365CE,TATAPOWER,26NOV2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1123553,CROMPTON26SEP190PE,CROMPTON,24SEP2026,19000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1123582,SENSEX26O2282200CE,SENSEX,22OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123645,SENSEX26O2278900CE,SENSEX,22OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123650,SENSEX26O2277400CE,SENSEX,22OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116074,UNITDSPR26NOV1380CE,UNITDSPR,26NOV2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
1116091,PNB26NOV115CE,PNB,26NOV2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
1116107,MAHABANK26OCT82PE,MAHABANK,29OCT2026,8200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1116114,ULTRACEMCO26NOV11500CE,ULTRACEMCO,26NOV2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
1112448,BHARATFORG26NOV2000CE,BHARATFORG,26NOV2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
1112459,BEL26NOV400CE,BEL,26NOV2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1112467,UPL26NOV570PE,UPL,26NOV2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1112497,NAUKRI26NOV1360CE,NAUKRI,26NOV2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
1123715,KAYNES26OCT3200PE,KAYNES,29OCT2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1123719,SENSEX26O2277700PE,SENSEX,22OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123749,RBLBANK26OCT435PE,RBLBANK,29OCT2026,43500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1123753,SENSEX26O0869200PE,SENSEX,08OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112511,SAGILITY26SEP36PE,SAGILITY,24SEP2026,3600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1112520,DIVISLAB26NOV9700PE,DIVISLAB,26NOV2026,970000.000000,100,OPTSTK,BFO,5.000000,8000,False
1112532,MAHABANK26NOV92PE,MAHABANK,26NOV2026,9200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1112582,GVT&D26NOV4900PE,GVT&D,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1116121,FOCIT26NOV43100CE,FOCIT,26NOV2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116125,HDFCAMC26NOV2850CE,HDFCAMC,26NOV2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
1116138,NAUKRI26NOV1460CE,NAUKRI,26NOV2026,146000.000000,550,OPTSTK,BFO,5.000000,6000,False
1116139,ALKEM26NOV5100PE,ALKEM,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
1123785,SENSEX26O2278200CE,SENSEX,22OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123800,M&M26OCT2800CE,M&M,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
1123861,SENSEX26O2280100CE,SENSEX,22OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123863,RBLBANK26NOV440PE,RBLBANK,26NOV2026,44000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1116142,POWERGRID26NOV270PE,POWERGRID,26NOV2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
1116148,HDFCLIFE26NOV580CE,HDFCLIFE,26NOV2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1116167,APLAPOLLO26NOV2220PE,APLAPOLLO,26NOV2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1116188,TORNTPHARM26NOV5300PE,TORNTPHARM,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
1112612,VEDL26NOV295PE,VEDL,26NOV2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1112658,FOCIT26NOV37000PE,FOCIT,26NOV2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
1112689,BANKBARODA26NOV250CE,BANKBARODA,26NOV2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1112691,JSWENERGY26NOV520CE,JSWENERGY,26NOV2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1116200,PETRONET26NOVFUT,PETRONET,26NOV2026,0.000000,1900,FUTSTK,BFO,5.000000,120000,False
1116220,NTPC26OCT295PE,NTPC,29OCT2026,29500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1116227,SENSEX26NOV76600PE,SENSEX,26NOV2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116234,WIPRO26NOV195PE,WIPRO,26NOV2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1112692,MUTHOOTFIN26NOV3050PE,MUTHOOTFIN,26NOV2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
1112697,AMBER26NOV8100PE,AMBER,26NOV2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1112703,BANKEX26NOV60100CE,BANKEX,26NOV2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
1112788,PAYTM26NOV1800PE,PAYTM,26NOV2026,180000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1116235,SENSEX26NOV78900PE,SENSEX,26NOV2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116257,FORCEMOT26NOV15000PE,FORCEMOT,26NOV2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1116273,FOCIT26NOV39400PE,FOCIT,26NOV2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116289,BLUESTARCO26NOV1400PE,BLUESTARCO,26NOV2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1112825,MOTILALOFS26NOV1180CE,MOTILALOFS,26NOV2026,118000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1112831,NMDC26NOV91PE,NMDC,26NOV2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
1112844,SENSEX5026NOV26150CE,SENSEX50,26NOV2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
1112857,GLENMARK26NOV2340PE,GLENMARK,26NOV2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
1116309,LICHSGFIN26NOV500PE,LICHSGFIN,26NOV2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1116313,BANKEX26NOV60200CE,BANKEX,26NOV2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
