token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1116320,SOLARINDS26NOV20500PE,SOLARINDS,26NOV2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1116323,SBICARD26NOV660PE,SBICARD,26NOV2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
1112886,KALYANKJIL26NOV630CE,KALYANKJIL,26NOV2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1112888,PNBHOUSING26NOV1300CE,PNBHOUSING,26NOV2026,130000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1112889,APOLLOHOSP26NOV8300CE,APOLLOHOSP,26NOV2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
1112896,SAGILITY26SEP37CE,SAGILITY,24SEP2026,3700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1116324,SONACOMS26NOV860CE,SONACOMS,26NOV2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1116348,TITAN26NOV5100PE,TITAN,26NOV2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
1116355,APLAPOLLO26NOV2120CE,APLAPOLLO,26NOV2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1116371,OBEROIRLTY26NOV1880CE,OBEROIRLTY,26NOV2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
1112898,DABUR26NOV400PE,DABUR,26NOV2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1112902,SENSEX26NOV77100PE,SENSEX,26NOV2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112930,SUNPHARMA26NOV1900PE,SUNPHARMA,26NOV2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
1112958,POWERINDIA26NOV36500CE,POWERINDIA,26NOV2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1112964,BANKEX26NOV58700PE,BANKEX,26NOV2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
1112968,BOSCHLTD26NOV47000PE,BOSCHLTD,26NOV2026,4700000.000000,25,OPTSTK,BFO,5.000000,1500,False
1112977,SENSEX26O1575700CE,SENSEX,15OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112979,AUBANK26NOV1040CE,AUBANK,26NOV2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1112997,GODREJPROP26NOV2160CE,GODREJPROP,26NOV2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
1113045,SENSEX26O0870300PE,SENSEX,08OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113061,INDIGO26NOV5700PE,INDIGO,26NOV2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
1113083,PREMIERENE26NOV900CE,PREMIERENE,26NOV2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1113090,RBLBANK26NOV375PE,RBLBANK,26NOV2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1113168,HAVELLS26NOV1380PE,HAVELLS,26NOV2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
1113173,VMM26NOV92.5PE,VMM,26NOV2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1113198,HYUNDAI26NOV2260PE,HYUNDAI,26NOV2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1113219,SIEMENS26NOV4450CE,SIEMENS,26NOV2026,445000.000000,175,OPTSTK,BFO,5.000000,8250,False
1113225,HAL26NOV4850CE,HAL,26NOV2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
1113245,PHOENIXLTD26NOV1820CE,PHOENIXLTD,26NOV2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113255,TIINDIA26NOV2750CE,TIINDIA,26NOV2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1123945,SENSEX26O2279000CE,SENSEX,22OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123951,SENSEX26O2271300PE,SENSEX,22OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123964,SENSEX26O2275300CE,SENSEX,22OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123995,SENSEX26O2271600CE,SENSEX,22OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113258,TCS26NOV2220CE,TCS,26NOV2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
1113270,TECHM26NOV1560CE,TECHM,26NOV2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
1113277,FOCIT26NOV37800CE,FOCIT,26NOV2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113278,MAHABANK26NOV85PE,MAHABANK,26NOV2026,8500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1124007,SENSEX26NOV69500CE,SENSEX,26NOV2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124149,ULTRACEMCO26OCT10600CE,ULTRACEMCO,29OCT2026,1060000.000000,50,OPTSTK,BFO,5.000000,3000,False
1124162,SENSEX26O2273900CE,SENSEX,22OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124169,GODREJCP26SEP810CE,GODREJCP,24SEP2026,81000.000000,500,OPTSTK,BFO,5.000000,30000,False
1116383,CIPLA26NOV1460CE,CIPLA,26NOV2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
1116386,HINDUNILVR26NOV1920CE,HINDUNILVR,26NOV2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
1116391,SUNPHARMA26NOV1920CE,SUNPHARMA,26NOV2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
1116394,BHARTIARTL26NOV1880CE,BHARTIARTL,26NOV2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
1113279,LICHSGFIN26NOV600CE,LICHSGFIN,26NOV2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1113284,MAHABANK26NOV81CE,MAHABANK,26NOV2026,8100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1113294,FOCIT26NOV42500PE,FOCIT,26NOV2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113298,UNITDSPR26NOV1640CE,UNITDSPR,26NOV2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
1116395,NESTLEIND26NOV1450PE,NESTLEIND,26NOV2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
1116405,BANKEX26NOV70200CE,BANKEX,26NOV2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
1116424,SUZLON26NOV46PE,SUZLON,26NOV2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1116859,NESTLEIND26NOV1440CE,NESTLEIND,26NOV2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
1124175,RBLBANK26NOV430CE,RBLBANK,26NOV2026,43000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1124243,SENSEX26O2276400PE,SENSEX,22OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124303,RBLBANK26NOV435CE,RBLBANK,26NOV2026,43500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1124312,SENSEX26NOV69400CE,SENSEX,26NOV2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113300,SIEMENS26NOV3750PE,SIEMENS,26NOV2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
1113333,AMBUJACEM26NOV435CE,AMBUJACEM,26NOV2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1113350,BAJFINANCE26NOV1120PE,BAJFINANCE,26NOV2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
1113363,IOC26NOV145CE,IOC,26NOV2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
1116953,FORTIS26NOV940CE,FORTIS,26NOV2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1116958,HEROMOTOCO26NOV5700CE,HEROMOTOCO,26NOV2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
1116961,BDL26NOV1420CE,BDL,26NOV2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1116966,ADANIENSOL26NOV1720PE,ADANIENSOL,26NOV2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1124335,SOLARINDS26NOV22750CE,SOLARINDS,26NOV2026,2275000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124378,SENSEX26O2273500PE,SENSEX,22OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124380,SENSEX26O2272000PE,SENSEX,22OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124415,SOLARINDS26NOV23250PE,SOLARINDS,26NOV2026,2325000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1116984,CANBK26NOV135PE,CANBK,26NOV2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
1117016,DELHIVERY26NOV435CE,DELHIVERY,26NOV2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1117024,CGPOWER26NOV1020PE,CGPOWER,26NOV2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1117041,TMPV26NOV310CE,TMPV,26NOV2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1124416,ULTRACEMCO26OCT10500CE,ULTRACEMCO,29OCT2026,1050000.000000,50,OPTSTK,BFO,5.000000,3000,False
1124419,SENSEX26O2269200PE,SENSEX,22OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124440,IDFCFIRSTB26NOV93PE,IDFCFIRSTB,26NOV2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
1124447,SENSEX26O2275500CE,SENSEX,22OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113383,BDL26NOV1220PE,BDL,26NOV2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1113398,RECLTD26NOV320CE,RECLTD,26NOV2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1113399,BANKEX26NOV58600CE,BANKEX,26NOV2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
1113423,ATHERENERG26NOV1440CE,ATHERENERG,26NOV2026,144000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1117047,DMART26NOV4200PE,DMART,26NOV2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1117049,RVNL26NOV215CE,RVNL,26NOV2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1117051,AUBANK26NOV1060PE,AUBANK,26NOV2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1117078,TATACONSUM26NOV1040PE,TATACONSUM,26NOV2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
1124517,SENSEX26O2278000PE,SENSEX,22OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124565,SENSEX26O2278300CE,SENSEX,22OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124637,ZYDUSLIFE26NOV1070CE,ZYDUSLIFE,26NOV2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
1124656,ICICIGI26SEP1380PE,ICICIGI,24SEP2026,138000.000000,325,OPTSTK,BFO,5.000000,20000,False
1113425,FORTIS26NOV910PE,FORTIS,26NOV2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1113440,SAIL26NOV192.5PE,SAIL,26NOV2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1113466,SENSEX5026NOV24300CE,SENSEX50,26NOV2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
1113468,BAJAJFINSV26NOV2080CE,BAJAJFINSV,26NOV2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
1117087,DLF26NOV630PE,DLF,26NOV2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
1117098,BAJFINANCE26NOV1070CE,BAJFINANCE,26NOV2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
1117113,FORCEMOT26NOV19500CE,FORCEMOT,26NOV2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1117142,CGPOWER26NOV820PE,CGPOWER,26NOV2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1124684,SENSEX26O2272900PE,SENSEX,22OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124719,SENSEX26O2282200PE,SENSEX,22OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124733,SENSEX26O2270200CE,SENSEX,22OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124743,SBICARD26NOV730CE,SBICARD,26NOV2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
1113478,POLYCAB26NOV9100CE,POLYCAB,26NOV2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
1113484,AMBER26NOV7600CE,AMBER,26NOV2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1113488,FOCIT26NOV37200PE,FOCIT,26NOV2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
1113493,360ONE26NOV1240CE,,26NOV2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1117143,SENSEX26NOV72800CE,SENSEX,26NOV2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117163,BAJFINANCE26NOV1150PE,BAJFINANCE,26NOV2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
1117170,INDIANB26NOV910CE,INDIANB,26NOV2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1117178,PIDILITIND26NOV1700CE,PIDILITIND,26NOV2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
1113495,ATHERENERG26NOV1360PE,ATHERENERG,26NOV2026,136000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1113504,GODREJCP26NOV970CE,GODREJCP,26NOV2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
1113529,DLF26NOV730CE,DLF,26NOV2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
1113548,EICHERMOT26NOV7800CE,EICHERMOT,26NOV2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
1124749,SENSEX26O1569500CE,SENSEX,15OCT2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124815,SENSEX26O2280500CE,SENSEX,22OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124849,ICICIGI26OCT1380PE,ICICIGI,29OCT2026,138000.000000,325,OPTSTK,BFO,5.000000,20000,False
1124874,MARICO26OCT750PE,MARICO,29OCT2026,75000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1117192,DRREDDY26NOV1170CE,DRREDDY,26NOV2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
1117203,POLYCAB26NOV8600CE,POLYCAB,26NOV2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
1117206,BANDHANBNK26NOV160PE,BANDHANBNK,26NOV2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1117209,POWERINDIA26NOV36000PE,POWERINDIA,26NOV2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1113573,APLAPOLLO26NOV2220CE,APLAPOLLO,26NOV2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1113600,SRF26NOV2900CE,SRF,26NOV2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
1113614,MCX26NOV3200CE,MCX,26NOV2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
1113618,CGPOWER26NOV760CE,CGPOWER,26NOV2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1117234,M&M26NOV3250PE,M&M,26NOV2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
1117236,IEX26NOV107.5PE,IEX,26NOV2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1117248,HINDZINC26NOV570PE,HINDZINC,26NOV2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1117250,SUPREMEIND26NOV3700CE,SUPREMEIND,26NOV2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1124916,SENSEX26O2280800PE,SENSEX,22OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124917,SENSEX26O2274200CE,SENSEX,22OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124954,SENSEX26O2278200PE,SENSEX,22OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124969,RBLBANK26OCT445PE,RBLBANK,29OCT2026,44500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1117252,SENSEX26NOV82800CE,SENSEX,26NOV2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117312,BHARATFORG26NOV2140CE,BHARATFORG,26NOV2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
1117332,ALKEM26NOV5300PE,ALKEM,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
1117392,KEI26NOV5000PE,KEI,26NOV2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1113620,BHARTIARTL26NOV1980CE,BHARTIARTL,26NOV2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
1113621,BEL26NOV440PE,BEL,26NOV2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1113632,SENSEX26O1575000CE,SENSEX,15OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113645,GODREJCP26NOV880CE,GODREJCP,26NOV2026,88000.000000,500,OPTSTK,BFO,5.000000,30000,False
1124988,RBLBANK26NOV430PE,RBLBANK,26NOV2026,43000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1125001,BHARATFORG26OCT1840CE,BHARATFORG,29OCT2026,184000.000000,500,OPTSTK,BFO,5.000000,30000,False
1125019,SENSEX26O2277000CE,SENSEX,22OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125078,HINDUNILVR26NOV1820PE,HINDUNILVR,26NOV2026,182000.000000,300,OPTSTK,BFO,5.000000,9000,False
1117394,IDEA26NOV18PE,IDEA,26NOV2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1117395,LICI26NOV450CE,LICI,26NOV2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1117434,MPHASIS26NOV2650PE,MPHASIS,26NOV2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
1117449,SAGILITY26OCT50PE,SAGILITY,29OCT2026,5000.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1113717,FEDERALBNK26NOV325PE,FEDERALBNK,26NOV2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1113723,FORTIS26NOV880CE,FORTIS,26NOV2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1113727,YESBANK26NOV28PE,YESBANK,26NOV2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1113730,JSWSTEEL26NOV1320PE,JSWSTEEL,26NOV2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
1125103,GAIL26NOV192.5CE,GAIL,26NOV2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1125129,SENSEX26O2281900CE,SENSEX,22OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125350,DMART26SEP3400CE,DMART,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1125375,INOXWIND26NOV92.5CE,INOXWIND,26NOV2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1117457,SENSEX26O1570800CE,SENSEX,15OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117460,NATIONALUM26NOV400PE,NATIONALUM,26NOV2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1113751,BANKEX26NOV59600CE,BANKEX,26NOV2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
1113759,BANKEX26NOV62000PE,BANKEX,26NOV2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
1113825,KPITTECH26NOV660PE,KPITTECH,26NOV2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1113826,LICHSGFIN26NOV570CE,LICHSGFIN,26NOV2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1118137,COFORGE26SEP2080PE,COFORGE,24SEP2026,208000.000000,475,OPTSTK,BFO,5.000000,6000,False
1125493,SENSEX26O2278700CE,SENSEX,22OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125495,SENSEX26O1569300PE,SENSEX,15OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125504,SOLARINDS26NOV22750PE,SOLARINDS,26NOV2026,2275000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1125541,SENSEX26O2271500CE,SENSEX,22OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113834,AUROPHARMA26NOV1520PE,AUROPHARMA,26NOV2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
1113850,FEDERALBNK26NOV360CE,FEDERALBNK,26NOV2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1113851,ICICIPRULI26NOV500CE,ICICIPRULI,26NOV2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
1113856,DABUR26NOV375PE,DABUR,26NOV2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1118142,SONACOMS26NOV740PE,SONACOMS,26NOV2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1118147,COFORGE26NOV2060PE,COFORGE,26NOV2026,206000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118167,OFSS26SEP12800CE,OFSS,24SEP2026,1280000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118172,SUNPHARMA26NOV2060CE,SUNPHARMA,26NOV2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
1125585,SENSEX26O2272300PE,SENSEX,22OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125619,SENSEX26O2275800CE,SENSEX,22OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125627,SENSEX26O2280900PE,SENSEX,22OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125638,SENSEX26O2281100PE,SENSEX,22OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118183,MCX26NOV3650CE,MCX,26NOV2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
1118199,BHEL26NOV395CE,BHEL,26NOV2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1118225,SENSEX26NOV84000PE,SENSEX,26NOV2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118247,SENSEX26NOV84300CE,SENSEX,26NOV2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113857,INDUSINDBK26NOV940CE,INDUSINDBK,26NOV2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
1113860,DIXON26NOV13000CE,DIXON,26NOV2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
1113888,SENSEX26O1579000PE,SENSEX,15OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1113896,PFC26NOV330CE,PFC,26NOV2026,33000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1125640,SENSEX5026OCT24050PE,SENSEX50,29OCT2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
1125691,SENSEX26O2281400CE,SENSEX,22OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125739,SENSEX26O2271100PE,SENSEX,22OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125751,SENSEX26O2275100CE,SENSEX,22OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100033,SAIL26OCT202.5PE,SAIL,29OCT2026,20250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100034,DABUR26SEP360CE,DABUR,24SEP2026,36000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1100062,PAYTM26SEP1800PE,PAYTM,24SEP2026,180000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1113942,GVT&D26NOV5100CE,GVT&D,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1113947,DMART26NOV4050PE,DMART,26NOV2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1113954,VMM26NOV105CE,VMM,26NOV2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1113957,LODHA26NOVFUT,LODHA,26NOV2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
1118253,ULTRACEMCO26NOV10900PE,ULTRACEMCO,26NOV2026,1090000.000000,50,OPTSTK,BFO,5.000000,3000,False
1118259,LODHA26NOV1420PE,LODHA,26NOV2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1118276,PNBHOUSING26NOV1020PE,PNBHOUSING,26NOV2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1118283,ATHERENERG26SEP1760PE,ATHERENERG,24SEP2026,176000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1125777,MANKIND26SEP2180PE,MANKIND,24SEP2026,218000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1125794,BIOCON26OCT360CE,BIOCON,29OCT2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1125852,RBLBANK26SEP450CE,RBLBANK,24SEP2026,45000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1125892,LICHSGFIN26NOV640PE,LICHSGFIN,26NOV2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1113968,NAM-INDIA26NOV1340PE,NAM-INDIA,26NOV2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1113971,TVSMOTOR26NOV4400PE,TVSMOTOR,26NOV2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
1113980,M&M26NOV3350PE,M&M,26NOV2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
1113985,BAJFINANCE26NOV1080CE,BAJFINANCE,26NOV2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
1118288,LTF26NOV280CE,LTF,26NOV2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1118298,VBL26NOV340PE,VBL,26NOV2026,34000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1118310,LUPIN26NOV2320CE,LUPIN,26NOV2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
1118324,PERSISTENT26SEP6500PE,PERSISTENT,24SEP2026,650000.000000,125,OPTSTK,BFO,5.000000,5250,False
