token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1125913,JUBLFOOD26NOV445CE,JUBLFOOD,26NOV2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1125914,POLYCAB26OCT8000PE,POLYCAB,29OCT2026,800000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125933,MARICO26OCT740CE,MARICO,29OCT2026,74000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1125934,EICHERMOT26NOV6900PE,EICHERMOT,26NOV2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
1100071,BSE26OCT2100PE,BSE,27OCT2026,210000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100092,BSE26OCT4300CE,BSE,27OCT2026,430000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100093,BSE26OCT4300PE,BSE,27OCT2026,430000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100141,BSE26NOV3600PE,BSE,23NOV2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
1118327,MCX26NOV3700PE,MCX,26NOV2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
1118356,CROMPTON26SEP200CE,CROMPTON,24SEP2026,20000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1118363,ASIANPAINT26OCT2460PE,ASIANPAINT,29OCT2026,246000.000000,250,OPTSTK,BFO,5.000000,8000,False
1118411,UNIONBANK26NOV202.5CE,UNIONBANK,26NOV2026,20250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1113988,BAJAJFINSV26NOV1920PE,BAJAJFINSV,26NOV2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
1113993,LICHSGFIN26NOV480CE,LICHSGFIN,26NOV2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1114007,ATHERENERG26OCT1600CE,ATHERENERG,29OCT2026,160000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1114051,NATIONALUM26NOV410CE,NATIONALUM,26NOV2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1100147,BSE26NOV4000PE,BSE,23NOV2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100163,BSE26NOV5200PE,BSE,23NOV2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100233,CDSL26OCT2000CE,CDSL,27OCT2026,200000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100251,CDSL26NOV1120CE,CDSL,23NOV2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
1125963,SENSEX26O2283500PE,SENSEX,22OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125981,POLICYBZR26NOV2000PE,POLICYBZR,26NOV2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1125989,AUBANK26NOV920PE,AUBANK,26NOV2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1126009,GLENMARK26NOV2280PE,GLENMARK,26NOV2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
1118435,PAYTM26NOV1540CE,PAYTM,26NOV2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1118472,FOCIT26NOV45000CE,FOCIT,26NOV2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118481,RBLBANK26NOV345PE,RBLBANK,26NOV2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1118497,APLAPOLLO26NOV2400CE,APLAPOLLO,26NOV2026,240000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1100259,CDSL26NOV1240CE,CDSL,23NOV2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100265,CDSL26NOV1320PE,CDSL,23NOV2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100269,CDSL26NOV1360PE,CDSL,23NOV2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100274,CDSL26NOV1400PE,CDSL,23NOV2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
1114074,BHARATFORG26NOV2080CE,BHARATFORG,26NOV2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
1114101,BANKBARODA26NOV270PE,BANKBARODA,26NOV2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1114113,POLICYBZR26NOV1980PE,POLICYBZR,26NOV2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1114126,BANDHANBNK26NOV170PE,BANDHANBNK,26NOV2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1118539,HCLTECH26NOV1360CE,HCLTECH,26NOV2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
1118585,DIVISLAB26NOV9900CE,DIVISLAB,26NOV2026,990000.000000,100,OPTSTK,BFO,5.000000,8000,False
1118592,INFY26NOV1260CE,INFY,26NOV2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
1118722,MANKIND26NOV2260CE,MANKIND,26NOV2026,226000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1126014,TATAELXSI26NOV3200CE,TATAELXSI,26NOV2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1126018,TATAELXSI26OCT3200CE,TATAELXSI,29OCT2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1126049,TORNTPHARM26NOV4500PE,TORNTPHARM,26NOV2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
1126080,LICHSGFIN26OCT640PE,LICHSGFIN,29OCT2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1100297,CDSL26NOV1600PE,CDSL,23NOV2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100303,CDSL26NOV1680CE,CDSL,23NOV2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100310,CDSL26NOV1760CE,CDSL,23NOV2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100315,CDSL26NOV1840PE,CDSL,23NOV2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
1114134,MOTHERSON26NOV167.5PE,MOTHERSON,26NOV2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
1114202,FEDERALBNK26NOV360PE,FEDERALBNK,26NOV2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1114271,SENSEX26NOV70900PE,SENSEX,26NOV2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114280,360ONE26NOV1280CE,,26NOV2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1118766,INFY26NOV1280CE,INFY,26NOV2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
1118776,FOCIT26NOV44700PE,FOCIT,26NOV2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118779,SUNPHARMA26NOV2060PE,SUNPHARMA,26NOV2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
1118792,PERSISTENT26SEP6600PE,PERSISTENT,24SEP2026,660000.000000,125,OPTSTK,BFO,5.000000,5250,False
1126093,HAVELLS26NOV1020CE,HAVELLS,26NOV2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
1126174,BRITANNIA26OCT4750PE,BRITANNIA,29OCT2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
1126232,KEI26NOV4300CE,KEI,26NOV2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1126247,SENSEX26O2283500CE,SENSEX,22OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118807,HINDALCO26NOV1180PE,HINDALCO,26NOV2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
1118821,SAIL26NOV217.5PE,SAIL,26NOV2026,21750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1118836,CAMS26NOV830PE,CAMS,26NOV2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1118904,COFORGE26SEP2080CE,COFORGE,24SEP2026,208000.000000,475,OPTSTK,BFO,5.000000,6000,False
1100333,HINDZINC26OCT690PE,HINDZINC,29OCT2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1100342,NMDC26OCT94PE,NMDC,29OCT2026,9400.000000,6750,OPTSTK,BFO,5.000000,225000,False
1100345,HINDPETRO26OCT450CE,HINDPETRO,29OCT2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1100351,HINDZINC26SEP690CE,HINDZINC,24SEP2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1114299,HINDALCO26NOV1100PE,HINDALCO,26NOV2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
1114314,BHEL26NOV435CE,BHEL,26NOV2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1114316,PERSISTENT26NOV5900PE,PERSISTENT,26NOV2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
1114361,SBICARD26NOV600CE,SBICARD,26NOV2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
1126313,MOTHERSON26NOV142.5CE,MOTHERSON,26NOV2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
1126394,BRITANNIA26OCT4700PE,BRITANNIA,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,6000,False
1126428,ICICIGI26OCT1360CE,ICICIGI,29OCT2026,136000.000000,325,OPTSTK,BFO,5.000000,20000,False
1126483,PATANJALI26OCT305CE,PATANJALI,29OCT2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1118907,INDHOTEL26NOV640PE,INDHOTEL,26NOV2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1118928,LICHSGFIN26NOV610PE,LICHSGFIN,26NOV2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1118929,APLAPOLLO26NOV2340CE,APLAPOLLO,26NOV2026,234000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118933,PERSISTENT26NOV6600PE,PERSISTENT,26NOV2026,660000.000000,125,OPTSTK,BFO,5.000000,5250,False
1114374,SENSEX26NOV80900PE,SENSEX,26NOV2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114390,DELHIVERY26NOV480CE,DELHIVERY,26NOV2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1114430,FOCIT26NOV41400PE,FOCIT,26NOV2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114435,MARICO26NOV860CE,MARICO,26NOV2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1100357,DIVISLAB26OCT9600CE,DIVISLAB,29OCT2026,960000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100406,POLICYBZR26OCT1960PE,POLICYBZR,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1100424,GLENMARK26SEP2560CE,GLENMARK,24SEP2026,256000.000000,375,OPTSTK,BFO,5.000000,43500,False
1100493,SAIL26SEP210PE,SAIL,24SEP2026,21000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1126493,FOCIT26OCT29600CE,FOCIT,29OCT2026,2960000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126501,FOCIT26NOV29500PE,FOCIT,26NOV2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126512,NAUKRI26NOV1160CE,NAUKRI,26NOV2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
1126538,PIDILITIND26OCT1460CE,PIDILITIND,29OCT2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
1118969,SENSEX26NOV84000CE,SENSEX,26NOV2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118996,ULTRACEMCO26NOV10900CE,ULTRACEMCO,26NOV2026,1090000.000000,50,OPTSTK,BFO,5.000000,3000,False
1119002,INDHOTEL26OCT640CE,INDHOTEL,29OCT2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1119019,PAYTM26NOV1500CE,PAYTM,26NOV2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1114448,LICHSGFIN26NOV550PE,LICHSGFIN,26NOV2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1114459,RVNL26OCT180CE,RVNL,29OCT2026,18000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1114467,SENSEX26O1573800CE,SENSEX,15OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114476,NBCC26NOV90PE,NBCC,26NOV2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1119084,VOLTAS26SEP1060PE,VOLTAS,24SEP2026,106000.000000,375,OPTSTK,BFO,5.000000,30000,False
1119189,PNB26NOV122CE,PNB,26NOV2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
1119196,ATHERENERG26NOV1720CE,ATHERENERG,26NOV2026,172000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119202,ATHERENERG26OCT1720CE,ATHERENERG,29OCT2026,172000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1126552,MANAPPURAM26NOV295PE,MANAPPURAM,26NOV2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1126585,KEI26OCT4000CE,KEI,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1126599,KPITTECH26OCT490CE,KPITTECH,29OCT2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126691,TMPV26NOV270PE,TMPV,26NOV2026,27000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1100531,HYUNDAI26SEP2380CE,HYUNDAI,24SEP2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1100543,SAIL26SEP212.5CE,SAIL,24SEP2026,21250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100574,BOSCHLTD26SEP52500CE,BOSCHLTD,24SEP2026,5250000.000000,25,OPTSTK,BFO,5.000000,1500,False
1100615,APLAPOLLO26OCT2300PE,APLAPOLLO,29OCT2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1119227,TCS26NOV2420PE,TCS,26NOV2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
1119240,GLENMARK26SEP2660CE,GLENMARK,24SEP2026,266000.000000,375,OPTSTK,BFO,5.000000,43500,False
1119244,GLENMARK26NOV2640PE,GLENMARK,26NOV2026,264000.000000,375,OPTSTK,BFO,5.000000,43500,False
1119248,SHREECEM26NOV22500CE,SHREECEM,26NOV2026,2250000.000000,25,OPTSTK,BFO,5.000000,1000,False
1100646,JINDALSTEL26OCT1320PE,JINDALSTEL,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,37500,False
1100722,SENSEX5026NOV25500PE,SENSEX50,26NOV2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
1100736,BANKEX26NOV67500PE,BANKEX,26NOV2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
1100744,BLUESTARCO26NOV1600PE,BLUESTARCO,26NOV2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1114493,ATHERENERG26SEP1520CE,ATHERENERG,24SEP2026,152000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1114506,POLYCAB26NOVFUT,POLYCAB,26NOV2026,0.000000,125,FUTSTK,BFO,5.000000,9000,False
1114513,SENSEX26NOV78200CE,SENSEX,26NOV2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114515,GODREJPROP26NOV1940CE,GODREJPROP,26NOV2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
1126720,FOCIT26NOV29700PE,FOCIT,26NOV2026,2970000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126724,GODREJCP26NOV790CE,GODREJCP,26NOV2026,79000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126729,NESTLEIND26NOV1340CE,NESTLEIND,26NOV2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
1126742,GODREJPROP26OCT1780CE,GODREJPROP,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
1114546,BANKEX26NOV59800CE,BANKEX,26NOV2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
1114564,PIIND26NOV2200CE,PIIND,26NOV2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
1114593,IDEA26NOV12CE,IDEA,26NOV2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1114602,SBILIFE26NOV1740CE,SBILIFE,26NOV2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
1119267,ATHERENERG26NOV1740CE,ATHERENERG,26NOV2026,174000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119287,BANKEX26NOV71700CE,BANKEX,26NOV2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
1119293,MCX26NOV3700CE,MCX,26NOV2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
1119318,NHPC26NOV68PE,NHPC,26NOV2026,6800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1126746,IEX26NOV100PE,IEX,26NOV2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1126748,ICICIPRULI26NOV435CE,ICICIPRULI,26NOV2026,43500.000000,925,OPTSTK,BFO,5.000000,60000,False
1126762,BAJAJFINSV26NOV1800CE,BAJAJFINSV,26NOV2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
1126809,ICICIPRULI26NOV455CE,ICICIPRULI,26NOV2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
1100749,VBL26NOV440CE,VBL,26NOV2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1100769,BLUESTARCO26NOV1440PE,BLUESTARCO,26NOV2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1100800,LTM26NOV4200PE,LTM,26NOV2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
1100804,BIOCON26NOV400PE,BIOCON,26NOV2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1119334,DIVISLAB26SEP9900PE,DIVISLAB,24SEP2026,990000.000000,100,OPTSTK,BFO,5.000000,8000,False
1119337,SUPREMEIND26NOV3950PE,SUPREMEIND,26NOV2026,395000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1119355,GAIL26OCT152.5PE,GAIL,29OCT2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1119367,KPITTECH26NOV670PE,KPITTECH,26NOV2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1100825,BIOCON26NOV405CE,BIOCON,26NOV2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1100832,INDUSINDBK26NOV910PE,INDUSINDBK,26NOV2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
1100838,PATANJALI26NOV385CE,PATANJALI,26NOV2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1100868,FEDERALBNK26NOV355PE,FEDERALBNK,26NOV2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1114604,MAHABANK26SEP80PE,MAHABANK,24SEP2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1114606,LODHA26NOV1220CE,LODHA,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1114617,AUROPHARMA26NOV1720PE,AUROPHARMA,26NOV2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
1114644,NTPC26NOV350CE,NTPC,26NOV2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1126830,GODREJPROP26NOV1800CE,GODREJPROP,26NOV2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
1126837,DMART26SEP3350PE,DMART,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1126873,MPHASIS26NOV2000CE,MPHASIS,26NOV2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
1126877,FOCIT26NOV29600CE,FOCIT,26NOV2026,2960000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119377,MPHASIS26NOV2800CE,MPHASIS,26NOV2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
1119402,TCS26NOV2460PE,TCS,26NOV2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
1119455,SUPREMEIND26NOV4000CE,SUPREMEIND,26NOV2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1119474,INFY26NOV1260PE,INFY,26NOV2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
1114668,CGPOWER26NOV960PE,CGPOWER,26NOV2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1114697,VEDL26NOV245PE,VEDL,26NOV2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1114699,FOCIT26NOV35900CE,FOCIT,26NOV2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
1114704,HINDPETRO26NOV410CE,HINDPETRO,26NOV2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1100883,SIEMENS26NOV4100CE,SIEMENS,26NOV2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
1100892,FOCIT26NOV34300CE,FOCIT,26NOV2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
1100899,LT26NOV4400CE,LT,26NOV2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
1100920,LODHA26NOV1220PE,LODHA,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1119484,TCS26NOV2480PE,TCS,26NOV2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
1119496,HINDPETRO26NOV290PE,HINDPETRO,26NOV2026,29000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1119508,CANBK26NOV145CE,CANBK,26NOV2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
1119557,OFSS26NOV12800PE,OFSS,26NOV2026,1280000.000000,100,OPTSTK,BFO,5.000000,8000,False
1126932,INDIANB26NOV800PE,INDIANB,26NOV2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1126964,SBICARD26SEP740PE,SBICARD,24SEP2026,74000.000000,800,OPTSTK,BFO,5.000000,32000,False
1127076,TMPV26OCT270PE,TMPV,29OCT2026,27000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1127105,COLPAL26OCT1680CE,COLPAL,29OCT2026,168000.000000,275,OPTSTK,BFO,5.000000,14000,False
1114713,FORTIS26NOVFUT,FORTIS,26NOV2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
1114717,JSWSTEEL26NOV1260CE,JSWSTEEL,26NOV2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
1114732,TVSMOTOR26NOV4600PE,TVSMOTOR,26NOV2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
1114735,BHEL26NOV470CE,BHEL,26NOV2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1119560,CONCOR26NOV550PE,CONCOR,26NOV2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1119565,MAHABANK26NOV77PE,MAHABANK,26NOV2026,7700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1119581,SAIL26SEP217.5CE,SAIL,24SEP2026,21750.000000,4700,OPTSTK,BFO,5.000000,320000,False
1119603,OFSS26SEP12900CE,OFSS,24SEP2026,1290000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100947,SAIL26NOV195PE,SAIL,26NOV2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100956,JSWSTEEL26NOV1340CE,JSWSTEEL,26NOV2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
1100987,UNIONBANK26NOV165CE,UNIONBANK,26NOV2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1101011,AUBANK26NOV1180CE,AUBANK,26NOV2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1114745,UNIONBANK26NOVFUT,UNIONBANK,26NOV2026,0.000000,4425,FUTSTK,BFO,5.000000,100000000,False
1114747,ANGELONE26NOV270CE,ANGELONE,26NOV2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1114749,SENSEX26NOV80800CE,SENSEX,26NOV2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114812,FOCIT26NOV43600CE,FOCIT,26NOV2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
1127188,SAIL26NOV170PE,SAIL,26NOV2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
1127208,ICICIPRULI26NOV445CE,ICICIPRULI,26NOV2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
1127222,PATANJALI26OCT305PE,PATANJALI,29OCT2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1127224,GODREJCP26NOV800CE,GODREJCP,26NOV2026,80000.000000,500,OPTSTK,BFO,5.000000,30000,False
1119613,NESTLEIND26NOV1530PE,NESTLEIND,26NOV2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
1119623,SAGILITY26NOV53CE,SAGILITY,26NOV2026,5300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1119633,TECHM26NOV1760CE,TECHM,26NOV2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
1119671,INDHOTEL26OCT640PE,INDHOTEL,29OCT2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1101015,BANKBARODA26OCT200CE,BANKBARODA,29OCT2026,20000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1101021,NTPC26SEP295PE,NTPC,24SEP2026,29500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1101036,GRASIM26NOV3400CE,GRASIM,26NOV2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
1101062,MCX26NOV3050CE,MCX,26NOV2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
1114823,PGEL26NOV540PE,PGEL,26NOV2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1114852,TMPV26NOV305PE,TMPV,26NOV2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1114868,CONCOR26NOV500CE,CONCOR,26NOV2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1114913,SENSEX26NOV70200PE,SENSEX,26NOV2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119673,DIVISLAB26OCT9900CE,DIVISLAB,29OCT2026,990000.000000,100,OPTSTK,BFO,5.000000,8000,False
1119970,APOLLOHOSP26NOV9600CE,APOLLOHOSP,26NOV2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
1127253,GVT&D26NOV5300PE,GVT&D,26NOV2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127260,HAVELLS26SEP1000PE,HAVELLS,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,20000,False
1127325,ICICIGI26NOV1340CE,ICICIGI,26NOV2026,134000.000000,325,OPTSTK,BFO,5.000000,20000,False
