token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1127361,SHRIRAMFIN26NOV880PE,SHRIRAMFIN,26NOV2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
1101073,BAJAJ-AUTO26NOV12400PE,BAJAJ-AUTO,26NOV2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
1101110,SENSEX26NOV74400CE,SENSEX,26NOV2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101120,PREMIERENE26NOV880CE,PREMIERENE,26NOV2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1101132,ETERNAL26NOV350CE,ETERNAL,26NOV2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1114917,SENSEX26O1581800PE,SENSEX,15OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1114974,MUTHOOTFIN26NOV2950CE,MUTHOOTFIN,26NOV2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
1114996,MARICO26NOV840PE,MARICO,26NOV2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1115036,MOTILALOFS26NOV1040CE,MOTILALOFS,26NOV2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1120004,GMRAIRPORT26SEP90CE,GMRAIRPORT,24SEP2026,9000.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120045,M&M26NOV2950CE,M&M,26NOV2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
1120058,ADANIGREEN26NOV1140PE,ADANIGREEN,26NOV2026,114000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120099,TIINDIA26NOV2450PE,TIINDIA,26NOV2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1127374,SENSEX26OCT68600PE,SENSEX,29OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101133,ITC26NOV270PE,ITC,26NOV2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1101143,GVT&D26NOV3900PE,GVT&D,26NOV2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1101187,ABB26NOV7900CE,ABB,26NOV2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
1101196,EICHERMOT26NOV8000CE,EICHERMOT,26NOV2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
1120123,PIIND26OCT2050CE,PIIND,29OCT2026,205000.000000,175,OPTSTK,BFO,5.000000,7500,False
1120143,BHARTIARTL26OCT1700PE,BHARTIARTL,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
1120158,MAXHEALTH26NOV1090PE,MAXHEALTH,26NOV2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1120186,INDIANB26NOV970PE,INDIANB,26NOV2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1115038,HINDPETRO26NOV410PE,HINDPETRO,26NOV2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1115051,GODFRYPHLP26NOV2100PE,GODFRYPHLP,26NOV2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1115053,MANAPPURAM26NOV370CE,MANAPPURAM,26NOV2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1115063,JIOFIN26NOV225CE,JIOFIN,26NOV2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1101212,PGEL26NOV530PE,PGEL,26NOV2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1101225,BAJAJFINSV26NOV1940CE,BAJAJFINSV,26NOV2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
1101242,VBL26NOV350PE,VBL,26NOV2026,35000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1101259,JINDALSTEL26NOV1140CE,JINDALSTEL,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
1120296,ADANIGREEN26SEP1080PE,ADANIGREEN,24SEP2026,108000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120322,OBEROIRLTY26NOV1720PE,OBEROIRLTY,26NOV2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
1120323,ATHERENERG26NOV1780PE,ATHERENERG,26NOV2026,178000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1120338,BAJAJ-AUTO26SEP12800CE,BAJAJ-AUTO,24SEP2026,1280000.000000,75,OPTSTK,BFO,5.000000,5000,False
1115087,TECHM26NOV1440CE,TECHM,26NOV2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
1115095,COFORGE26NOV1940CE,COFORGE,26NOV2026,194000.000000,475,OPTSTK,BFO,5.000000,6000,False
1115102,INDHOTEL26NOV710PE,INDHOTEL,26NOV2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1115130,AXISBANK26NOV1360PE,AXISBANK,26NOV2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
1120358,GMRAIRPORT26NOV88PE,GMRAIRPORT,26NOV2026,8800.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120366,BANDHANBNK26OCT130CE,BANDHANBNK,29OCT2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
1120380,GODREJCP26SEP830CE,GODREJCP,24SEP2026,83000.000000,500,OPTSTK,BFO,5.000000,30000,False
1120420,ADANIGREEN26SEP1100PE,ADANIGREEN,24SEP2026,110000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1101273,HDFCAMC26NOV2350CE,HDFCAMC,26NOV2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
1101279,UPL26NOV640CE,UPL,26NOV2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1101311,HINDALCO26NOV960PE,HINDALCO,26NOV2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
1101312,ADANIGREEN26NOV1220CE,ADANIGREEN,26NOV2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1115135,AUBANK26NOV980PE,AUBANK,26NOV2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1115137,BOSCHLTD26NOV49000PE,BOSCHLTD,26NOV2026,4900000.000000,25,OPTSTK,BFO,5.000000,1500,False
1115156,CONCOR26NOV500PE,CONCOR,26NOV2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1115192,WIPRO26NOV182.5PE,WIPRO,26NOV2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1120436,MAHABANK26SEP75CE,MAHABANK,24SEP2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1120511,MANAPPURAM26NOV305CE,MANAPPURAM,26NOV2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1120515,ADANIENSOL26OCT1380CE,ADANIENSOL,29OCT2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120538,BDL26NOV1140PE,BDL,26NOV2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1101318,SAGILITY26OCT43PE,SAGILITY,29OCT2026,4300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101319,FORTIS26NOV980PE,FORTIS,26NOV2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1101326,ADANIPOWER26NOV240PE,ADANIPOWER,26NOV2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1101345,TATAPOWER26OCT320CE,TATAPOWER,29OCT2026,32000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1115211,POLICYBZR26NOV1820PE,POLICYBZR,26NOV2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115214,NTPC26NOV330PE,NTPC,26NOV2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1115218,BIOCON26NOV455CE,BIOCON,26NOV2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1115231,SENSEX26O1583100CE,SENSEX,15OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120563,LTF26NOV275PE,LTF,26NOV2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1120594,ATHERENERG26OCT1800CE,ATHERENERG,29OCT2026,180000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1120607,ZYDUSLIFE26NOV1090CE,ZYDUSLIFE,26NOV2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
1120642,PIIND26OCT2050PE,PIIND,29OCT2026,205000.000000,175,OPTSTK,BFO,5.000000,7500,False
1101381,ICICIBANK26NOV1440CE,ICICIBANK,26NOV2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
1101394,SENSEX26O1583100PE,SENSEX,15OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101449,UPL26NOV550CE,UPL,26NOV2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1101454,SENSEX26O1574700CE,SENSEX,15OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115242,SENSEX26NOV76100CE,SENSEX,26NOV2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115261,AXISBANK26NOVFUT,AXISBANK,26NOV2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
1115285,WAAREEENER26NOV2250PE,WAAREEENER,26NOV2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1115328,ICICIGI26NOV1600CE,ICICIGI,26NOV2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
1120758,MAZDOCK26NOV2150PE,MAZDOCK,26NOV2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1120770,UPL26NOV490PE,UPL,26NOV2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1120823,AUROPHARMA26NOV1820CE,AUROPHARMA,26NOV2026,182000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120851,POWERINDIA26NOV29500PE,POWERINDIA,26NOV2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1101460,ANGELONE26NOV260PE,ANGELONE,26NOV2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1101504,FORTIS26NOV890PE,FORTIS,26NOV2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1101518,HINDALCO26NOV1120CE,HINDALCO,26NOV2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
1101547,ATHERENERG26SEP1480CE,ATHERENERG,24SEP2026,148000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1115331,TATASTEEL26NOV177.5CE,TATASTEEL,26NOV2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
1115337,MANAPPURAM26NOV370PE,MANAPPURAM,26NOV2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1115338,ABB26NOV8000PE,ABB,26NOV2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
1115351,LODHA26NOV1260CE,LODHA,26NOV2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1120878,GODREJPROP26NOV1880CE,GODREJPROP,26NOV2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
1120883,ADANIENT26OCT2550CE,ADANIENT,29OCT2026,255000.000000,309,OPTSTK,BFO,5.000000,9000,False
1120887,BANKEX26NOV72200CE,BANKEX,26NOV2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
1120892,COCHINSHIP26NOV1380PE,COCHINSHIP,26NOV2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1101550,NATIONALUM26NOV440PE,NATIONALUM,26NOV2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1101551,SENSEX26O1580100CE,SENSEX,15OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101559,BANKEX26NOV67700PE,BANKEX,26NOV2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
1101560,HCLTECH26NOV1350CE,HCLTECH,26NOV2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
1115384,MAXHEALTH26NOV960PE,MAXHEALTH,26NOV2026,96000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1115398,ADANIPORTS26NOV1680PE,ADANIPORTS,26NOV2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
1115450,UNITDSPR26NOV1420PE,UNITDSPR,26NOV2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
1115452,CONCOR26NOV505PE,CONCOR,26NOV2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1120918,BLUESTARCO26SEP1320PE,BLUESTARCO,24SEP2026,132000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1120930,BHARTIARTL26NOV1720CE,BHARTIARTL,26NOV2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
1120942,POWERINDIA26NOV29500CE,POWERINDIA,26NOV2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1120953,ADANIENSOL26NOV1340PE,ADANIENSOL,26NOV2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120985,INDIANB26NOV970CE,INDIANB,26NOV2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1120991,AMBUJACEM26NOV370CE,AMBUJACEM,26NOV2026,37000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1121179,ATHERENERG26OCT1800PE,ATHERENERG,29OCT2026,180000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121188,ATHERENERG26NOV1800CE,ATHERENERG,26NOV2026,180000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1101570,TMPV26NOVFUT,TMPV,26NOV2026,0.000000,1600,FUTSTK,BFO,5.000000,42750,False
1101580,SUNPHARMA26NOV2040CE,SUNPHARMA,26NOV2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
1101583,SENSEX26NOV77700CE,SENSEX,26NOV2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101586,HINDPETRO26NOV310PE,HINDPETRO,26NOV2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1115464,PAYTM26NOV1720PE,PAYTM,26NOV2026,172000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1115484,CONCOR26NOV470CE,CONCOR,26NOV2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1115489,MAHABANK26SEP82CE,MAHABANK,24SEP2026,8200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1115503,KAYNES26NOV4350PE,KAYNES,26NOV2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1121194,ADANIPOWER26SEP165CE,ADANIPOWER,24SEP2026,16500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1121211,IDFCFIRSTB26NOV91PE,IDFCFIRSTB,26NOV2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
1121223,ADANIENSOL26NOV1400PE,ADANIENSOL,26NOV2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121242,BSE26OCT1400CE,BSE,27OCT2026,140000.000000,200,OPTSTK,BFO,5.000000,3751,False
1101591,TIINDIA26NOV3150CE,TIINDIA,26NOV2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1101613,LICI26NOV435PE,LICI,26NOV2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1101614,FOCIT26NOV31500PE,FOCIT,26NOV2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101629,GODREJPROP26NOV1980PE,GODREJPROP,26NOV2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
1115524,ICICIPRULI26NOV525PE,ICICIPRULI,26NOV2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
1115550,SENSEX26O1576400CE,SENSEX,15OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115557,ADANIENT26NOV3300PE,ADANIENT,26NOV2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
1115569,INDHOTEL26NOV750CE,INDHOTEL,26NOV2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1121326,INFY26NOV1300PE,INFY,26NOV2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
1121330,BHEL26NOV390CE,BHEL,26NOV2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1121389,DIXON26NOV12750PE,DIXON,26NOV2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
1121400,ULTRACEMCO26OCT10700PE,ULTRACEMCO,29OCT2026,1070000.000000,50,OPTSTK,BFO,5.000000,3000,False
1100008,DIXON26SEP16750PE,DIXON,24SEP2026,1675000.000000,50,OPTSTK,BFO,5.000000,6000,False
1100040,SAIL26SEP202.5CE,SAIL,24SEP2026,20250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1100044,BAJAJ-AUTO26SEP12600PE,BAJAJ-AUTO,24SEP2026,1260000.000000,75,OPTSTK,BFO,5.000000,5000,False
1121416,MOTILALOFS26NOV880PE,MOTILALOFS,26NOV2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1121425,MARUTI26OCT12200PE,MARUTI,29OCT2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121432,OIL26NOV525CE,OIL,26NOV2026,52500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1121450,AMBER26NOV6800CE,AMBER,26NOV2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1115579,AUROPHARMA26NOV1660CE,AUROPHARMA,26NOV2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
1115584,SENSEX26NOV74100PE,SENSEX,26NOV2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115585,DIXON26NOV14250PE,DIXON,26NOV2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
1115608,SENSEX26O1570400CE,SENSEX,15OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100059,JINDALSTEL26SEP1300CE,JINDALSTEL,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,37500,False
1100064,MANKIND26OCT2220PE,MANKIND,29OCT2026,222000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1100074,BSE26OCT2300CE,BSE,27OCT2026,230000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100104,BSE26NOV1600CE,BSE,23NOV2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
1101656,SWIGGY26NOV290CE,SWIGGY,26NOV2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1101658,MFSL26NOV1500CE,MFSL,26NOV2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
1101668,SIEMENS26NOV4300CE,SIEMENS,26NOV2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
1101676,TATAPOWER26OCT325CE,TATAPOWER,29OCT2026,32500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1121510,OIL26SEP525PE,OIL,24SEP2026,52500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1121529,PRESTIGE26NOV1420CE,PRESTIGE,26NOV2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1121552,NAM-INDIA26NOV1040PE,NAM-INDIA,26NOV2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1121556,TMPV26SEP275CE,TMPV,24SEP2026,27500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1100107,BSE26NOV1800PE,BSE,23NOV2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100116,BSE26NOV2400PE,BSE,23NOV2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100143,BSE26NOV3800CE,BSE,23NOV2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100154,BSE26NOV4400PE,BSE,23NOV2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
1101680,AXISBANK26NOV1260PE,AXISBANK,26NOV2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
1101685,KPITTECH26NOV620CE,KPITTECH,26NOV2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1101692,HDFCBANK26NOVFUT,HDFCBANK,26NOV2026,0.000000,650,FUTSTK,BFO,5.000000,16500,False
1101699,FOCIT26NOV43800PE,FOCIT,26NOV2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115624,ADANIGREEN26NOV1280PE,ADANIGREEN,26NOV2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1115645,SENSEX26NOV70400PE,SENSEX,26NOV2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115654,IREDA26NOV132.5PE,IREDA,26NOV2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1115667,TVSMOTOR26NOV4700CE,TVSMOTOR,26NOV2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
1121587,TMPV26NOV275PE,TMPV,26NOV2026,27500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1121591,SIEMENS26NOV3650PE,SIEMENS,26NOV2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
1121612,PGEL26NOV500CE,PGEL,26NOV2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1121617,CHOLAFIN26NOV1700CE,CHOLAFIN,26NOV2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
1100157,BSE26NOV4600PE,BSE,23NOV2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
1100189,CDSL26OCT1380PE,CDSL,27OCT2026,138000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100204,CDSL26OCT1580CE,CDSL,27OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100217,CDSL26OCT1740PE,CDSL,27OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,14001,False
1101716,UNITDSPR26NOV1500PE,UNITDSPR,26NOV2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
1101717,SENSEX26NOV81700CE,SENSEX,26NOV2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101726,YESBANK26NOV22PE,YESBANK,26NOV2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1101732,LICHSGFIN26NOV490PE,LICHSGFIN,26NOV2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1115678,COFORGE26NOV2020CE,COFORGE,26NOV2026,202000.000000,475,OPTSTK,BFO,5.000000,6000,False
1115683,FOCIT26NOV33200PE,FOCIT,26NOV2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
1115701,ADANIENT26NOV3050PE,ADANIENT,26NOV2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
1115719,TORNTPHARM26NOV5000CE,TORNTPHARM,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
1121640,BDL26NOV1120PE,BDL,26NOV2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1121658,MARUTI26NOV12200CE,MARUTI,26NOV2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121686,LICI26NOV375CE,LICI,26NOV2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1121707,DMART26NOV3450PE,DMART,26NOV2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100229,CDSL26OCT1960CE,CDSL,27OCT2026,196000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100242,CDSL26NOV960PE,CDSL,23NOV2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100245,CDSL26NOV1040CE,CDSL,23NOV2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100276,CDSL26NOV1440PE,CDSL,23NOV2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
1101737,GLENMARK26NOV2500PE,GLENMARK,26NOV2026,250000.000000,375,OPTSTK,BFO,5.000000,43500,False
1101750,FOCIT26NOV42200CE,FOCIT,26NOV2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101797,POWERGRID26NOV257.5CE,POWERGRID,26NOV2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
1101799,INOXWIND26NOV80CE,INOXWIND,26NOV2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1121722,MARUTI26NOV12500PE,MARUTI,26NOV2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121735,ANGELONE26SEP245PE,ANGELONE,24SEP2026,24500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1121796,TATACONSUM26SEP960PE,TATACONSUM,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,36000,False
1121923,ANGELONE26NOV245PE,ANGELONE,26NOV2026,24500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1115724,CROMPTON26NOV270PE,CROMPTON,26NOV2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1115750,BANKEX26NOV70000CE,BANKEX,26NOV2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
1115754,COLPAL26NOV1920PE,COLPAL,26NOV2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
1115769,ASTRAL26NOV1600PE,ASTRAL,26NOV2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
1121981,NTPC26SEP290CE,NTPC,24SEP2026,29000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1122004,ADANIENSOL26SEP1240PE,ADANIENSOL,24SEP2026,124000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1122075,JSWENERGY26NOV450CE,JSWENERGY,26NOV2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1122080,OIL26SEP525CE,OIL,24SEP2026,52500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1100300,CDSL26NOV1640CE,CDSL,23NOV2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100328,KOTAKBANK26OCT450CE,KOTAKBANK,29OCT2026,45000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100368,KAYNES26OCT4400CE,KAYNES,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100411,ASHOKLEY26SEP197.5CE,ASHOKLEY,24SEP2026,19750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1101801,BANKEX26NOV60000PE,BANKEX,26NOV2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
1101807,PETRONET26NOV255PE,PETRONET,26NOV2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1101814,LT26NOV4350CE,LT,26NOV2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
1101832,CROMPTON26NOV260CE,CROMPTON,26NOV2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1115780,ASIANPAINT26NOV2580PE,ASIANPAINT,26NOV2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
1115786,TATAPOWER26NOV360CE,TATAPOWER,26NOV2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
