token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1115809,COFORGE26NOV1980CE,COFORGE,26NOV2026,198000.000000,475,OPTSTK,BFO,5.000000,6000,False
1115828,INDHOTEL26NOV750PE,INDHOTEL,26NOV2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1122099,NAM-INDIA26NOV1040CE,NAM-INDIA,26NOV2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1122127,MARUTI26OCT12300CE,MARUTI,29OCT2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122132,SUZLON26NOV39PE,SUZLON,26NOV2026,3900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1122152,NESTLEIND26NOV1370CE,NESTLEIND,26NOV2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
1100415,KOTAKBANK26OCT445CE,KOTAKBANK,29OCT2026,44500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1100429,HINDZINC26SEP680CE,HINDZINC,24SEP2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1100447,DABUR26OCT355CE,DABUR,29OCT2026,35500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1100458,ONGC26OCT215PE,ONGC,29OCT2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1101834,ADANIPORTS26NOV1660CE,ADANIPORTS,26NOV2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
1101862,RBLBANK26NOV350PE,RBLBANK,26NOV2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1101874,RBLBANK26NOV355CE,RBLBANK,26NOV2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1101888,ASHOKLEY26NOV162.5CE,ASHOKLEY,26NOV2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
1115839,POLICYBZR26NOV1940CE,POLICYBZR,26NOV2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1115841,SENSEX5026NOV25750PE,SENSEX50,26NOV2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
1115859,SENSEX26O0870200PE,SENSEX,08OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115868,POLYCAB26NOV8500PE,POLYCAB,26NOV2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
1122154,MARUTI26NOV12500CE,MARUTI,26NOV2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
1122232,DELHIVERY26NOV420CE,DELHIVERY,26NOV2026,42000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1122235,ALKEM26SEP4850CE,ALKEM,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,8000,False
1122236,GODREJPROP26OCT1820PE,GODREJPROP,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
1101893,BANKEX26NOV65300CE,BANKEX,26NOV2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
1101898,BRITANNIA26NOV5400CE,BRITANNIA,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
1101925,KEI26NOV4800PE,KEI,26NOV2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1101976,AMBER26NOV7300PE,AMBER,26NOV2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1115885,INFY26NOV1100CE,INFY,26NOV2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
1115897,COCHINSHIP26NOV1600CE,COCHINSHIP,26NOV2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1115903,BANKEX26NOV66300PE,BANKEX,26NOV2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
1115905,SENSEX26O1581000CE,SENSEX,15OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122310,SENSEX5026NOV24150PE,SENSEX50,26NOV2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
1122337,TATAPOWER26NOV395CE,TATAPOWER,26NOV2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1122378,ASHOKLEY26NOV150CE,ASHOKLEY,26NOV2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1122407,HDFCBANK26NOV630PE,HDFCBANK,26NOV2026,63000.000000,650,OPTSTK,BFO,5.000000,16500,False
1100463,MCX26OCT3700PE,MCX,29OCT2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
1100489,HINDZINC26OCT690CE,HINDZINC,29OCT2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1100529,DMART26SEP3450PE,DMART,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1100535,GLENMARK26OCT2580CE,GLENMARK,29OCT2026,258000.000000,375,OPTSTK,BFO,5.000000,43500,False
1122547,CIPLA26NOV1340CE,CIPLA,26NOV2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
1122562,HDFCAMC26NOV2150PE,HDFCAMC,26NOV2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
1122609,UNOMINDA26NOV1120CE,UNOMINDA,26NOV2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1122638,SENSEX26O0869700CE,SENSEX,08OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101987,BAJAJFINSV26NOV1980CE,BAJAJFINSV,26NOV2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
1102015,PIDILITIND26NOV1780CE,PIDILITIND,26NOV2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
1102021,JINDALSTEL26NOV1180CE,JINDALSTEL,26NOV2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
1102022,BHEL26NOV445PE,BHEL,26NOV2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1115918,M&M26NOV3300PE,M&M,26NOV2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
1115932,MUTHOOTFIN26NOV2800PE,MUTHOOTFIN,26NOV2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
1115947,TATAELXSI26NOV3850CE,TATAELXSI,26NOV2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1115948,BHARATFORG26NOV2040PE,BHARATFORG,26NOV2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
1100544,DIVISLAB26OCT9500PE,DIVISLAB,29OCT2026,950000.000000,100,OPTSTK,BFO,5.000000,8000,False
1100573,BHARATFORG26OCT1880PE,BHARATFORG,29OCT2026,188000.000000,500,OPTSTK,BFO,5.000000,30000,False
1100576,MOTILALOFS26OCT1180CE,MOTILALOFS,29OCT2026,118000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1100601,KAYNES26SEP4350PE,KAYNES,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1122695,DELHIVERY26NOV420PE,DELHIVERY,26NOV2026,42000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1122739,KEI26NOV4500PE,KEI,26NOV2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1122797,ZYDUSLIFE26NOV1080PE,ZYDUSLIFE,26NOV2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
1122850,COALINDIA26NOV450CE,COALINDIA,26NOV2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1102039,GLENMARK26NOV2320PE,GLENMARK,26NOV2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
1102043,COFORGE26NOV2020PE,COFORGE,26NOV2026,202000.000000,475,OPTSTK,BFO,5.000000,6000,False
1102098,NMDC26NOV84CE,NMDC,26NOV2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
1102107,BRITANNIA26NOV5150CE,BRITANNIA,26NOV2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
1115968,BANKEX26NOV60300PE,BANKEX,26NOV2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
1115973,BANKEX26NOV62600PE,BANKEX,26NOV2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
1115977,PIIND26NOV2600CE,PIIND,26NOV2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
1116005,JIOFIN26NOV240PE,JIOFIN,26NOV2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1100611,ADANIENT26OCT3500CE,ADANIENT,29OCT2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
1100695,CDSL26SEP1780CE,CDSL,29SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100705,CDSL26OCT2040PE,CDSL,27OCT2026,204000.000000,475,OPTSTK,BFO,5.000000,14001,False
1100712,TIINDIA26NOV2500PE,TIINDIA,26NOV2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1122855,ASIANPAINT26NOV2400PE,ASIANPAINT,26NOV2026,240000.000000,250,OPTSTK,BFO,5.000000,8000,False
1122862,DABUR26NOV345PE,DABUR,26NOV2026,34500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1122874,POLYCAB26NOV8100PE,POLYCAB,26NOV2026,810000.000000,125,OPTSTK,BFO,5.000000,9000,False
1122926,HDFCBANK26SEP630CE,HDFCBANK,24SEP2026,63000.000000,650,OPTSTK,BFO,5.000000,16500,False
1116006,IOC26NOV135CE,IOC,26NOV2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
1116015,TCS26NOV2120CE,TCS,26NOV2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
1116017,ICICIGI26NOV1640CE,ICICIGI,26NOV2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
1116030,SENSEX5026NOV25900CE,SENSEX50,26NOV2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
1102145,KPITTECH26NOV530PE,KPITTECH,26NOV2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1102173,INOXWIND26NOV85CE,INOXWIND,26NOV2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1102194,CHOLAFIN26NOV1960PE,CHOLAFIN,26NOV2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
1102245,GODREJPROP26NOV2220PE,GODREJPROP,26NOV2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
1122956,SBIN26NOV950CE,SBIN,26NOV2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
1123099,DRREDDY26NOV1090PE,DRREDDY,26NOV2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
1123124,HAVELLS26OCT1060PE,HAVELLS,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
1123150,HAVELLS26OCT1060CE,HAVELLS,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
1100713,HAL26NOV5050CE,HAL,26NOV2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
1100721,PGEL26NOV620CE,PGEL,26NOV2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1100731,SUNPHARMA26NOV2000CE,SUNPHARMA,26NOV2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
1100844,MCX26NOV3150PE,MCX,26NOV2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
1116034,BANKEX26NOV65600CE,BANKEX,26NOV2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
1116037,POLYCAB26NOV8400CE,POLYCAB,26NOV2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
1116038,BANKEX26NOV67900CE,BANKEX,26NOV2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
1116042,SWIGGY26NOV285PE,SWIGGY,26NOV2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1123194,MARUTI26OCT12100CE,MARUTI,29OCT2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
1123228,HDFCBANK26OCT630CE,HDFCBANK,29OCT2026,63000.000000,650,OPTSTK,BFO,5.000000,16500,False
1123245,BANDHANBNK26NOV125PE,BANDHANBNK,26NOV2026,12500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1123246,HDFCBANK26NOV630CE,HDFCBANK,26NOV2026,63000.000000,650,OPTSTK,BFO,5.000000,16500,False
1102248,NHPC26NOV81CE,NHPC,26NOV2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1102260,BIOCON26NOV390CE,BIOCON,26NOV2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1102283,RELIANCE26NOV1360CE,RELIANCE,26NOV2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
1102288,INDIGO26NOV4900PE,INDIGO,26NOV2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
1100875,VOLTAS26NOV1080PE,VOLTAS,26NOV2026,108000.000000,375,OPTSTK,BFO,5.000000,30000,False
1100896,SBILIFE26NOV1740PE,SBILIFE,26NOV2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
1100904,HINDUNILVR26NOV1960CE,HINDUNILVR,26NOV2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
1100926,MANKIND26NOV2480PE,MANKIND,26NOV2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1116067,FORTIS26NOV900PE,FORTIS,26NOV2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1116071,SENSEX26NOV80300CE,SENSEX,26NOV2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116080,DLF26NOV650CE,DLF,26NOV2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
1116120,CUMMINSIND26NOV4800CE,CUMMINSIND,26NOV2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
1123258,TIINDIA26NOV2350CE,TIINDIA,26NOV2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1123305,BLUESTARCO26NOV1300CE,BLUESTARCO,26NOV2026,130000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1123318,INDIGO26NOV4300PE,INDIGO,26NOV2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
1123336,ASIANPAINT26SEP2380CE,ASIANPAINT,24SEP2026,238000.000000,250,OPTSTK,BFO,5.000000,8000,False
1102295,SAGILITY26OCT45CE,SAGILITY,29OCT2026,4500.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1102306,HYUNDAI26NOV2400PE,HYUNDAI,26NOV2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1102310,TATASTEEL26NOV170CE,TATASTEEL,26NOV2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
1102315,KPITTECH26NOV600PE,KPITTECH,26NOV2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1100928,VBL26NOV350CE,VBL,26NOV2026,35000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1100944,SENSEX26O1576200PE,SENSEX,15OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
1100954,HDFCBANK26NOV680PE,HDFCBANK,26NOV2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
1100951,VEDL26NOV290CE,VEDL,26NOV2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1116130,CGPOWER26NOV840CE,CGPOWER,26NOV2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1116147,APOLLOHOSP26NOV9200CE,APOLLOHOSP,26NOV2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
1116183,SENSEX26O1572000CE,SENSEX,15OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116203,KALYANKJIL26NOV590CE,KALYANKJIL,26NOV2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1102317,LICHSGFIN26NOV510CE,LICHSGFIN,26NOV2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1102318,BANDHANBNK26NOV135CE,BANDHANBNK,26NOV2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1102370,SENSEX26NOV73300CE,SENSEX,26NOV2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102376,SENSEX26NOV75600CE,SENSEX,26NOV2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123443,MOTHERSON26NOV145PE,MOTHERSON,26NOV2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1123473,TATAPOWER26NOV400PE,TATAPOWER,26NOV2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
1123527,APLAPOLLO26NOV2020CE,APLAPOLLO,26NOV2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1123530,SENSEX26O2269800PE,SENSEX,22OCT2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116232,SUNPHARMA26NOV1860PE,SUNPHARMA,26NOV2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
1116242,VMM26NOV122.5CE,VMM,26NOV2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1116270,VBL26NOV400CE,VBL,26NOV2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1116287,BANKEX26NOV69600PE,BANKEX,26NOV2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
1100983,SWIGGY26NOV320CE,SWIGGY,26NOV2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1101003,BANKEX26NOV68100PE,BANKEX,26NOV2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
1101006,INDUSTOWER26NOV355CE,INDUSTOWER,26NOV2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1101010,SENSEX26O1572500PE,SENSEX,15OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123539,BHARATFORG26SEP1840CE,BHARATFORG,24SEP2026,184000.000000,500,OPTSTK,BFO,5.000000,30000,False
1123590,GODREJCP26NOV820CE,GODREJCP,26NOV2026,82000.000000,500,OPTSTK,BFO,5.000000,30000,False
1123673,BHARATFORG26SEP1860CE,BHARATFORG,24SEP2026,186000.000000,500,OPTSTK,BFO,5.000000,30000,False
1123700,SENSEX2691769400PE,SENSEX,17SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102384,PNB26NOV117CE,PNB,26NOV2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
1102422,MAHABANK26OCT80CE,MAHABANK,29OCT2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1102434,COLPAL26NOV1820PE,COLPAL,26NOV2026,182000.000000,275,OPTSTK,BFO,5.000000,14000,False
1102444,FOCIT26NOV38400CE,FOCIT,26NOV2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
1116291,GODREJCP26NOV870CE,GODREJCP,26NOV2026,87000.000000,500,OPTSTK,BFO,5.000000,30000,False
1116295,PERSISTENT26NOV4900CE,PERSISTENT,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
1116317,SENSEX26NOV82000PE,SENSEX,26NOV2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116334,CIPLA26NOV1470PE,CIPLA,26NOV2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
1123704,GODREJCP26SEP810PE,GODREJCP,24SEP2026,81000.000000,500,OPTSTK,BFO,5.000000,30000,False
1123708,NMDC26NOV77CE,NMDC,26NOV2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
1123723,SENSEX26O2276200PE,SENSEX,22OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123748,LICHSGFIN26NOV620PE,LICHSGFIN,26NOV2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1101012,FORTIS26NOV980CE,FORTIS,26NOV2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1101032,COALINDIA26NOV405PE,COALINDIA,26NOV2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1101047,JIOFIN26NOV242.5CE,JIOFIN,26NOV2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1101056,AUROPHARMA26NOV1700CE,AUROPHARMA,26NOV2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
1102466,ULTRACEMCO26NOV11500PE,ULTRACEMCO,26NOV2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
1102482,SIEMENS26NOV4350PE,SIEMENS,26NOV2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
1102484,NBCC26NOV75CE,NBCC,26NOV2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1102488,LODHA26NOV1380CE,LODHA,26NOV2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1116344,HINDZINC26NOV660CE,HINDZINC,26NOV2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1116346,DMART26NOV3600PE,DMART,26NOV2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1116354,IDEA26NOV21CE,IDEA,26NOV2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1116364,DIXON26NOV16000CE,DIXON,26NOV2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
1123764,HDFCLIFE26OCT495CE,HDFCLIFE,29OCT2026,49500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1123768,SENSEX26O2274200PE,SENSEX,22OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123849,SENSEX26O2281600CE,SENSEX,22OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123966,SENSEX26O2280400PE,SENSEX,22OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101060,NAUKRI26NOV1220PE,NAUKRI,26NOV2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
1101084,BHARATFORG26NOV1900CE,BHARATFORG,26NOV2026,190000.000000,500,OPTSTK,BFO,5.000000,30000,False
1101092,NATIONALUM26NOV370CE,NATIONALUM,26NOV2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1101111,UNOMINDA26NOV1340PE,UNOMINDA,26NOV2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1116368,FORTIS26NOV870CE,FORTIS,26NOV2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1116374,MAHABANK26OCT87PE,MAHABANK,29OCT2026,8700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1116381,SENSEX26NOV82900PE,SENSEX,26NOV2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116385,MCX26NOV3100CE,MCX,26NOV2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
1124043,RBLBANK26NOV445PE,RBLBANK,26NOV2026,44500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1124068,OBEROIRLTY26NOV2040CE,OBEROIRLTY,26NOV2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
1124076,HINDUNILVR26NOV1820CE,HINDUNILVR,26NOV2026,182000.000000,300,OPTSTK,BFO,5.000000,9000,False
1124091,CROMPTON26NOV190PE,CROMPTON,26NOV2026,19000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1102497,PIIND26NOV2600PE,PIIND,26NOV2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
1102499,BAJFINANCE26NOV1020CE,BAJFINANCE,26NOV2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
1102515,HINDZINC26NOV610PE,HINDZINC,26NOV2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1102538,POWERINDIA26NOV34000CE,POWERINDIA,26NOV2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1101125,LTF26NOVFUT,LTF,26NOV2026,0.000000,2250,FUTSTK,BFO,5.000000,267720,False
1101147,RECLTD26NOV355PE,RECLTD,26NOV2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1101170,BIOCON26NOV405PE,BIOCON,26NOV2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1101176,MAZDOCK26NOV2700CE,MAZDOCK,26NOV2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1124159,RBLBANK26OCT445CE,RBLBANK,29OCT2026,44500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1124211,SENSEX26O2283200CE,SENSEX,22OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124217,NAM-INDIA26NOV1020PE,NAM-INDIA,26NOV2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1124299,SENSEX26O2278400CE,SENSEX,22OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102559,MFSL26NOV1540CE,MFSL,26NOV2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
1102569,BANKEX26NOVFUT,BANKEX,26NOV2026,0.000000,30,FUTIDX,BFO,5.000000,600,False
1102575,PFC26NOV380PE,PFC,26NOV2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1102586,INDIGO26NOV4800CE,INDIGO,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
1116397,CONCOR26NOV490CE,CONCOR,26NOV2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1116398,MANKIND26NOV2440PE,MANKIND,26NOV2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1116681,SENSEX26O1576000PE,SENSEX,15OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1116834,SENSEX26O1578300PE,SENSEX,15OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101177,AUROPHARMA26NOV1620PE,AUROPHARMA,26NOV2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
1101188,NMDC26NOV90PE,NMDC,26NOV2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
1101192,BANKEX26NOV67400CE,BANKEX,26NOV2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
1101207,SBICARD26NOVFUT,SBICARD,26NOV2026,0.000000,800,FUTSTK,BFO,5.000000,32000,False
1124330,SENSEX26O1569300CE,SENSEX,15OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124357,SENSEX26O2280000PE,SENSEX,22OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124391,SENSEX26O0169400CE,SENSEX,01OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124417,KAYNES26NOV3150PE,KAYNES,26NOV2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1116965,FEDERALBNK26NOV350CE,FEDERALBNK,26NOV2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1116972,SENSEX26O1574600PE,SENSEX,15OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
