token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1116981,ASHOKLEY26NOV180PE,ASHOKLEY,26NOV2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
1116986,SENSEX26NOV69900PE,SENSEX,26NOV2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102628,ALKEM26NOVFUT,ALKEM,26NOV2026,0.000000,125,FUTSTK,BFO,5.000000,8000,False
1102658,NYKAA26NOV340CE,NYKAA,26NOV2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1102683,HDFCBANK26NOV720CE,HDFCBANK,26NOV2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
1102688,ASHOKLEY26NOV167.5PE,ASHOKLEY,26NOV2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1124421,MANAPPURAM26NOV300CE,MANAPPURAM,26NOV2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1124465,SENSEX26O2280600PE,SENSEX,22OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124511,SENSEX26O2270300CE,SENSEX,22OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124531,APLAPOLLO26NOV2020PE,APLAPOLLO,26NOV2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1101234,FOCIT26NOV31200CE,FOCIT,26NOV2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101292,MUTHOOTFIN26NOV2950PE,MUTHOOTFIN,26NOV2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
1101314,JINDALSTEL26NOV1220PE,JINDALSTEL,26NOV2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
1101331,CANBK26NOV132.5CE,CANBK,26NOV2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
1117010,GVT&D26NOV5100PE,GVT&D,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1117039,BAJFINANCE26NOV1080PE,BAJFINANCE,26NOV2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
1117064,NYKAA26NOV355PE,NYKAA,26NOV2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1117086,IDEA26NOV13PE,IDEA,26NOV2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1124547,BHARATFORG26SEP1840PE,BHARATFORG,24SEP2026,184000.000000,500,OPTSTK,BFO,5.000000,30000,False
1124548,SENSEX26O2274300PE,SENSEX,22OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124580,SENSEX26O2270600PE,SENSEX,22OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124609,SENSEX26O2270900CE,SENSEX,22OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101338,ADANIENSOL26NOV1580PE,ADANIENSOL,26NOV2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1101344,ONGC26NOV222.5CE,ONGC,26NOV2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
1101349,BANKEX26NOV59100PE,BANKEX,26NOV2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
1101389,IEX26NOV115PE,IEX,26NOV2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
1102698,SBICARD26NOV650CE,SBICARD,26NOV2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
1102700,BHARATFORG26NOV2100PE,BHARATFORG,26NOV2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
1102710,OFSS26NOV12600PE,OFSS,26NOV2026,1260000.000000,100,OPTSTK,BFO,5.000000,8000,False
1102734,TATASTEEL26NOV175CE,TATASTEEL,26NOV2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1117109,JUBLFOOD26NOV490PE,JUBLFOOD,26NOV2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1117147,MAHABANK26SEP90CE,MAHABANK,24SEP2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1117176,YESBANK26NOV27CE,YESBANK,26NOV2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1117202,BANKEX26NOV65800CE,BANKEX,26NOV2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
1124610,HDFCLIFE26SEP495CE,HDFCLIFE,24SEP2026,49500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1124625,SENSEX26O2272600CE,SENSEX,22OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124632,GAIL26NOV192.5PE,GAIL,26NOV2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1124647,GODREJCP26NOV810CE,GODREJCP,26NOV2026,81000.000000,500,OPTSTK,BFO,5.000000,30000,False
1101400,CROMPTON26NOV220PE,CROMPTON,26NOV2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1101426,RELIANCE26NOV1330PE,RELIANCE,26NOV2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
1101427,HINDPETRO26NOV400PE,HINDPETRO,26NOV2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1101485,SENSEX26NOV72400PE,SENSEX,26NOV2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102770,FEDERALBNK26NOV305CE,FEDERALBNK,26NOV2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1102786,PETRONET26NOV295PE,PETRONET,26NOV2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1102789,AMBER26NOV8200CE,AMBER,26NOV2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1102797,MAHABANK26SEP91PE,MAHABANK,24SEP2026,9100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1117208,GVT&D26NOV5000CE,GVT&D,26NOV2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1117242,ANGELONE26NOV315CE,ANGELONE,26NOV2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1117267,IDEA26NOV8PE,IDEA,26NOV2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1117274,DLF26NOV690CE,DLF,26NOV2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
1124669,SENSEX26OCT69400CE,SENSEX,29OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124680,SOLARINDS26OCT22750CE,SOLARINDS,29OCT2026,2275000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124694,LICHSGFIN26OCT620PE,LICHSGFIN,29OCT2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1124724,SUPREMEIND26NOV3150PE,SUPREMEIND,26NOV2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1101487,ANGELONE26NOV265CE,ANGELONE,26NOV2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1101517,NMDC26NOV91CE,NMDC,26NOV2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
1101520,HYUNDAI26NOV2200PE,HYUNDAI,26NOV2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1101525,BANKINDIA26NOV147.5PE,BANKINDIA,26NOV2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1102827,BRITANNIA26NOV5450PE,BRITANNIA,26NOV2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
1102833,BPCL26NOV340CE,BPCL,26NOV2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1102846,HDFCLIFE26NOV570CE,HDFCLIFE,26NOV2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1102874,RBLBANK26NOV395CE,RBLBANK,26NOV2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1117290,ADANIPOWER26NOV205CE,ADANIPOWER,26NOV2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1117304,FEDERALBNK26NOV355CE,FEDERALBNK,26NOV2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1117315,ITC26NOV267.5PE,ITC,26NOV2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1117320,ADANIENT26NOV2850PE,ADANIENT,26NOV2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
1124751,SOLARINDS26NOV23000PE,SOLARINDS,26NOV2026,2300000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1124862,SENSEX26O2277700CE,SENSEX,22OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124876,SENSEX26O2269400PE,SENSEX,22OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124949,SENSEX26O2279700PE,SENSEX,22OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101526,SIEMENS26NOVFUT,SIEMENS,26NOV2026,0.000000,175,FUTSTK,BFO,5.000000,8250,False
1101533,MAHABANK26NOV84PE,MAHABANK,26NOV2026,8400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1101584,HCLTECH26OCT1220CE,HCLTECH,29OCT2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
1101596,SENSEX26NOV80100PE,SENSEX,26NOV2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102879,BAJAJFINSV26NOV2140PE,BAJAJFINSV,26NOV2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
1102906,DLF26NOV710CE,DLF,26NOV2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
1117327,SAGILITY26SEP47PE,SAGILITY,24SEP2026,4700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1117398,PNB26NOV108PE,PNB,26NOV2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
1117404,IDEA26NOV14CE,IDEA,26NOV2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1117410,HCLTECH26NOV1320PE,HCLTECH,26NOV2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
1124965,PGEL26NOV490PE,PGEL,26NOV2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1125054,SENSEX26O2270800PE,SENSEX,22OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125083,SENSEX26O2274800CE,SENSEX,22OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125095,SOLARINDS26SEP22500PE,SOLARINDS,24SEP2026,2250000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1102901,SUZLON26NOV48PE,SUZLON,26NOV2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1102904,ATHERENERG26SEP1400PE,ATHERENERG,24SEP2026,140000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1101605,ANGELONE26NOV330PE,ANGELONE,26NOV2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1101620,ATHERENERG26SEP1560PE,ATHERENERG,24SEP2026,156000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1101621,LT26NOV3750CE,LT,26NOV2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
1101626,LODHA26NOV1340CE,LODHA,26NOV2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1101631,HINDUNILVR26NOV2120PE,HINDUNILVR,26NOV2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
1101648,COFORGE26NOV1840CE,COFORGE,26NOV2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
1101657,VOLTAS26NOV1280PE,VOLTAS,26NOV2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
1101667,HDFCAMC26NOV2900PE,HDFCAMC,26NOV2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
1102914,OFSS26NOV11900CE,OFSS,26NOV2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
1102945,BANKEX26NOV61800CE,BANKEX,26NOV2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
1102951,WIPRO26NOV185PE,WIPRO,26NOV2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1103009,MARICO26NOV800CE,MARICO,26NOV2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1117415,FORTIS26NOV850PE,FORTIS,26NOV2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1117426,SUPREMEIND26NOV3450CE,SUPREMEIND,26NOV2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1117432,BAJAJ-AUTO26NOV12100CE,BAJAJ-AUTO,26NOV2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
1117438,COALINDIA26NOV400PE,COALINDIA,26NOV2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1125130,SENSEX26O2280400CE,SENSEX,22OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125182,LICHSGFIN26OCT620CE,LICHSGFIN,29OCT2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1125213,CIPLA26NOV1330CE,CIPLA,26NOV2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
1125243,MANKIND26NOV2200PE,MANKIND,26NOV2026,220000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1101675,FOCIT26NOV32200CE,FOCIT,26NOV2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101683,HCLTECH26NOV1260CE,HCLTECH,26NOV2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
1101702,SAGILITY26NOV37PE,SAGILITY,26NOV2026,3700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101715,KFINTECH26NOV1020CE,KFINTECH,26NOV2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1103018,EICHERMOT26NOV7700PE,EICHERMOT,26NOV2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
1103037,TITAN26NOVFUT,TITAN,26NOV2026,0.000000,175,FUTSTK,BFO,5.000000,11250,False
1103043,GODFRYPHLP26NOV1800PE,GODFRYPHLP,26NOV2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1103060,PATANJALI26NOV330PE,PATANJALI,26NOV2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1117441,HEROMOTOCO26NOV5100PE,HEROMOTOCO,26NOV2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
1117462,CDSL26SEP1060PE,CDSL,29SEP2026,106000.000000,475,OPTSTK,BFO,5.000000,14001,False
1125283,MARUTI26NOV12000PE,MARUTI,26NOV2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
1125373,MARICO26OCT750CE,MARICO,29OCT2026,75000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1125469,SENSEX26O2271500PE,SENSEX,22OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125470,SENSEX26O2270000PE,SENSEX,22OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125481,SENSEX26O2273200PE,SENSEX,22OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125514,CROMPTON26NOV190CE,CROMPTON,26NOV2026,19000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1125524,SENSEX26O2275200CE,SENSEX,22OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125532,SENSEX2691769200PE,SENSEX,17SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1101719,UPL26NOV550PE,UPL,26NOV2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1101724,MANAPPURAM26NOV360PE,MANAPPURAM,26NOV2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1101735,LTM26NOV4150PE,LTM,26NOV2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
1101744,UPL26NOVFUT,UPL,26NOV2026,0.000000,1355,FUTSTK,BFO,5.000000,39000,False
1118134,APLAPOLLO26SEP2360PE,APLAPOLLO,24SEP2026,236000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118148,CGPOWER26NOV740PE,CGPOWER,26NOV2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1118222,SAIL26NOV212.5CE,SAIL,26NOV2026,21250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1118232,POWERGRID26NOV285PE,POWERGRID,26NOV2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
1103069,KALYANKJIL26NOV650CE,KALYANKJIL,26NOV2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1103081,SENSEX26SEP81000PE,SENSEX,24SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103086,KFINTECH26NOV940PE,KFINTECH,26NOV2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1103093,TATASTEEL26NOV175PE,TATASTEEL,26NOV2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1125537,SOLARINDS26NOV23250CE,SOLARINDS,26NOV2026,2325000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1125544,SENSEX26O2270000CE,SENSEX,22OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125603,SENSEX26O2279500CE,SENSEX,22OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125635,UNIONBANK26NOV205CE,UNIONBANK,26NOV2026,20500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1118236,COFORGE26SEP2100PE,COFORGE,24SEP2026,210000.000000,475,OPTSTK,BFO,5.000000,6000,False
1118248,POWERINDIA26NOV30000CE,POWERINDIA,26NOV2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1118261,VBL26SEP340CE,VBL,24SEP2026,34000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1118266,ADANIGREEN26NOV1160PE,ADANIGREEN,26NOV2026,116000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1101748,GVT&D26NOV4800CE,GVT&D,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1101766,LAURUSLABS26NOV1860PE,LAURUSLABS,26NOV2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
1101776,CUMMINSIND26NOV4600PE,CUMMINSIND,26NOV2026,460000.000000,200,OPTSTK,BFO,5.000000,18000,False
1101792,KPITTECH26NOV530CE,KPITTECH,26NOV2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1103104,BHARTIARTL26NOV1880PE,BHARTIARTL,26NOV2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
1103113,AUBANK26NOV1220CE,AUBANK,26NOV2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1103118,JUBLFOOD26NOV480CE,JUBLFOOD,26NOV2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1103157,NESTLEIND26NOV1440PE,NESTLEIND,26NOV2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
1125639,RBLBANK26SEP440PE,RBLBANK,24SEP2026,44000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1125655,SENSEX26O2272300CE,SENSEX,22OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125689,KPITTECH26NOV510CE,KPITTECH,26NOV2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1125704,SENSEX26O2274600PE,SENSEX,22OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118268,IDFCFIRSTB26NOV89CE,IDFCFIRSTB,26NOV2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
1118312,ATHERENERG26OCT1740PE,ATHERENERG,29OCT2026,174000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1118338,ITC26OCT247.5CE,ITC,29OCT2026,24750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1118339,JUBLFOOD26NOV460CE,JUBLFOOD,26NOV2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1101821,FOCIT26NOV40800CE,FOCIT,26NOV2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
1101829,HDFCAMC26NOV2800CE,HDFCAMC,26NOV2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
1101844,SBILIFE26NOV1840CE,SBILIFE,26NOV2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
1101847,HINDPETRO26NOV440CE,HINDPETRO,26NOV2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1103182,SENSEX26NOV77200CE,SENSEX,26NOV2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103189,PFC26OCT320CE,PFC,29OCT2026,32000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1103203,HEROMOTOCO26NOV5700PE,HEROMOTOCO,26NOV2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
1103254,SENSEX26O1580500CE,SENSEX,15OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125732,SENSEX26O2272600PE,SENSEX,22OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125768,M&M26NOV2800PE,M&M,26NOV2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
1125775,SENSEX26O2283400PE,SENSEX,22OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125834,POLYCAB26OCT7900PE,POLYCAB,29OCT2026,790000.000000,125,OPTSTK,BFO,5.000000,9000,False
1118344,INDHOTEL26NOV640CE,INDHOTEL,26NOV2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1118370,NHPC26NOV68CE,NHPC,26NOV2026,6800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1118371,PIDILITIND26NOV1480CE,PIDILITIND,26NOV2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
1118384,RECLTD26OCT280PE,RECLTD,29OCT2026,28000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1125900,POLYCAB26NOV7800PE,POLYCAB,26NOV2026,780000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125920,CUMMINSIND26NOV4300PE,CUMMINSIND,26NOV2026,430000.000000,200,OPTSTK,BFO,5.000000,18000,False
1125929,DIXON26NOV12500PE,DIXON,26NOV2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
1125936,BRITANNIA26OCT4750CE,BRITANNIA,29OCT2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
1101885,SENSEX5026NOV25600CE,SENSEX50,26NOV2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
1101887,SAGILITY26OCT36PE,SAGILITY,29OCT2026,3600.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1101912,BANKEX26NOV69900CE,BANKEX,26NOV2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
1101989,SAIL26NOV192.5CE,SAIL,26NOV2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1103268,HYUNDAI26NOV2280PE,HYUNDAI,26NOV2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1103269,SENSEX26NOV75800CE,SENSEX,26NOV2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103283,INDHOTEL26NOV780PE,INDHOTEL,26NOV2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1103294,IDFCFIRSTB26NOV84PE,IDFCFIRSTB,26NOV2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
1118402,FOCIT26NOV44200CE,FOCIT,26NOV2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
1118409,SHRIRAMFIN26NOV940PE,SHRIRAMFIN,26NOV2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
1118442,ICICIGI26OCT1420PE,ICICIGI,29OCT2026,142000.000000,325,OPTSTK,BFO,5.000000,20000,False
1118443,ICICIGI26NOV1420CE,ICICIGI,26NOV2026,142000.000000,325,OPTSTK,BFO,5.000000,20000,False
1125955,SUZLON26OCT38CE,SUZLON,29OCT2026,3800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1126191,INDUSINDBK26NOV1080PE,INDUSINDBK,26NOV2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
1126196,DIXON26NOV12500CE,DIXON,26NOV2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
1126199,POLICYBZR26SEP2000PE,POLICYBZR,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118453,ICICIGI26OCT1420CE,ICICIGI,29OCT2026,142000.000000,325,OPTSTK,BFO,5.000000,20000,False
1118457,SENSEX5026NOV26350CE,SENSEX50,26NOV2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
1118500,BANKINDIA26NOV125PE,BANKINDIA,26NOV2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1118529,SAGILITY26SEP53CE,SAGILITY,24SEP2026,5300.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1126244,POLYCAB26SEP7700CE,POLYCAB,24SEP2026,770000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126251,TVSMOTOR26OCT3800CE,TVSMOTOR,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
1126255,EICHERMOT26OCT6900CE,EICHERMOT,29OCT2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
1126295,PAGEIND26NOV40000CE,PAGEIND,26NOV2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
1102010,FOCIT26NOV34800PE,FOCIT,26NOV2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102013,CONCOR26NOV530CE,CONCOR,26NOV2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1102053,NBCC26NOV70CE,NBCC,26NOV2026,7000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1102062,CUMMINSIND26NOV5200PE,CUMMINSIND,26NOV2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
1103296,INDUSINDBK26NOV920CE,INDUSINDBK,26NOV2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
1103313,ASTRAL26NOV1460CE,ASTRAL,26NOV2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
1103390,RVNL26NOV205CE,RVNL,26NOV2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1103418,SAGILITY26SEP45CE,SAGILITY,24SEP2026,4500.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1126297,POLYCAB26SEP7600PE,POLYCAB,24SEP2026,760000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126348,BRITANNIA26SEP4700CE,BRITANNIA,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,6000,False
1126368,SENSEX2691769100CE,SENSEX,17SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126430,MARICO26SEP730CE,MARICO,24SEP2026,73000.000000,1200,OPTSTK,BFO,5.000000,48000,False
