token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1118537,ASHOKLEY26NOV157.5PE,ASHOKLEY,26NOV2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
1118540,ALKEM26NOV5700CE,ALKEM,26NOV2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
1118544,TCS26NOV2460CE,TCS,26NOV2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
1118553,PRESTIGE26NOV1460CE,PRESTIGE,26NOV2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1102106,ASTRAL26NOV1520PE,ASTRAL,26NOV2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
1102117,CHOLAFIN26NOV1880CE,CHOLAFIN,26NOV2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
1102142,AMBUJACEM26NOV410CE,AMBUJACEM,26NOV2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1102144,SENSEX26O1581000PE,SENSEX,15OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103424,TRENT26NOVFUT,TRENT,26NOV2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
1103439,SBIN26NOV980CE,SBIN,26NOV2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
1103455,MANAPPURAM26NOV330CE,MANAPPURAM,26NOV2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1103475,PHOENIXLTD26NOV1760PE,PHOENIXLTD,26NOV2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118684,GODFRYPHLP26NOV2500PE,GODFRYPHLP,26NOV2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1118696,PGEL26NOV520CE,PGEL,26NOV2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1118783,NMDC26NOV94CE,NMDC,26NOV2026,9400.000000,6750,OPTSTK,BFO,5.000000,225000,False
1118858,PFC26OCT315CE,PFC,29OCT2026,31500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1126443,MOTILALOFS26NOV1200CE,MOTILALOFS,26NOV2026,120000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126520,COLPAL26NOV1680PE,COLPAL,26NOV2026,168000.000000,275,OPTSTK,BFO,5.000000,14000,False
1126551,SOLARINDS26SEP23750PE,SOLARINDS,24SEP2026,2375000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1126555,SENSEX26O0869100PE,SENSEX,08OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102152,AUBANK26NOV1020CE,AUBANK,26NOV2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1102159,VBL26NOV460PE,VBL,26NOV2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1102167,MPHASIS26NOV2150PE,MPHASIS,26NOV2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
1102175,CIPLA26NOV1410CE,CIPLA,26NOV2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
1103478,GVT&D26NOV4300CE,GVT&D,26NOV2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1103536,EICHERMOT26NOV8700PE,EICHERMOT,26NOV2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
1103542,MOTHERSON26NOV170CE,MOTHERSON,26NOV2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
1103586,BANKBARODA26NOV250PE,BANKBARODA,26NOV2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1126658,TMPV26SEP270CE,TMPV,24SEP2026,27000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1126688,SIEMENS26NOV3600CE,SIEMENS,26NOV2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
1126701,BPCL26NOV275CE,BPCL,26NOV2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1126709,ICICIPRULI26OCT445CE,ICICIPRULI,29OCT2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
1102176,CAMS26NOV730PE,CAMS,26NOV2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1102197,SENSEX26O1572600CE,SENSEX,15OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102202,CANBK26NOV140CE,CANBK,26NOV2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1102224,GMRAIRPORT26NOV95CE,GMRAIRPORT,26NOV2026,9500.000000,6975,OPTSTK,BFO,5.000000,675000,False
1103651,MUTHOOTFIN26NOV2900PE,MUTHOOTFIN,26NOV2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
1103675,SOLARINDS26NOV21750CE,SOLARINDS,26NOV2026,2175000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1103683,BHARATFORG26NOV2140PE,BHARATFORG,26NOV2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
1103742,INDUSINDBK26NOV1020PE,INDUSINDBK,26NOV2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
1126728,GODREJCP26OCT800CE,GODREJCP,29OCT2026,80000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126761,DABUR26SEP340CE,DABUR,24SEP2026,34000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1126767,ICICIGI26SEP1360PE,ICICIGI,24SEP2026,136000.000000,325,OPTSTK,BFO,5.000000,20000,False
1126815,FOCIT26SEP29700PE,FOCIT,24SEP2026,2970000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102267,KOTAKBANK26NOV425PE,KOTAKBANK,26NOV2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1103788,ITC26NOV257.5PE,ITC,26NOV2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
1103790,PERSISTENT26NOV5800CE,PERSISTENT,26NOV2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
1103795,SENSEX26NOV73800PE,SENSEX,26NOV2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103964,ETERNAL26NOV305CE,ETERNAL,26NOV2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1126818,MOTILALOFS26SEP1200PE,MOTILALOFS,24SEP2026,120000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126838,GODREJPROP26OCT1800CE,GODREJPROP,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
1126901,SENSEX26O2269100CE,SENSEX,22OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126934,SOLARINDS26NOV23750CE,SOLARINDS,26NOV2026,2375000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1102238,NHPC26NOV77PE,NHPC,26NOV2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1102239,RBLBANK26NOV355PE,RBLBANK,26NOV2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1102241,LUPIN26NOV2260PE,LUPIN,26NOV2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
1102273,ADANIPORTS26NOVFUT,ADANIPORTS,26NOV2026,0.000000,475,FUTSTK,BFO,5.000000,32000,False
1102279,CANBK26NOV117.5PE,CANBK,26NOV2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
1102313,COLPAL26NOV1900CE,COLPAL,26NOV2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
1102351,SENSEX26O1580300CE,SENSEX,15OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103978,LICI26NOV440CE,LICI,26NOV2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1103987,DLF26NOV750CE,DLF,26NOV2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
1104054,UNITDSPR26NOVFUT,UNITDSPR,26NOV2026,0.000000,400,FUTSTK,BFO,5.000000,28000,False
1104204,MOTHERSON26NOV175CE,MOTHERSON,26NOV2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1126947,WIPRO26NOV157.5CE,WIPRO,26NOV2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1126959,KPITTECH26NOV490PE,KPITTECH,26NOV2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126968,DABUR26NOV340CE,DABUR,26NOV2026,34000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1127024,GODFRYPHLP26OCT1650PE,GODFRYPHLP,29OCT2026,165000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1127111,PREMIERENE26NOV840CE,PREMIERENE,26NOV2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1127143,NESTLEIND26OCT1340PE,NESTLEIND,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
1127147,IEX26OCT100PE,IEX,29OCT2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1127154,FOCIT26OCT29500CE,FOCIT,29OCT2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102413,HINDPETRO26NOV350PE,HINDPETRO,26NOV2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1102423,COCHINSHIP26NOV1440PE,COCHINSHIP,26NOV2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1102433,FOCIT26NOV36100CE,FOCIT,26NOV2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102439,MPHASIS26NOV2050CE,MPHASIS,26NOV2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
1104211,OIL26NOV500PE,OIL,26NOV2026,50000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1104216,MARICO26NOV840CE,MARICO,26NOV2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1104235,BANKEX26NOV57400PE,BANKEX,26NOV2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
1104241,POWERINDIA26NOV37500CE,POWERINDIA,26NOV2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1102456,CAMS26NOV790CE,CAMS,26NOV2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1102460,ICICIGI26NOVFUT,ICICIGI,26NOV2026,0.000000,325,FUTSTK,BFO,5.000000,20000,False
1102474,TECHM26NOV1540CE,TECHM,26NOV2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
1102491,ABB26NOV7500PE,ABB,26NOV2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
1104258,LT26NOV3700CE,LT,26NOV2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
1104276,BANDHANBNK26NOV155PE,BANDHANBNK,26NOV2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1104283,INDUSTOWER26NOV410CE,INDUSTOWER,26NOV2026,41000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1104316,INDUSINDBK26NOV900PE,INDUSINDBK,26NOV2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
1127199,SAIL26NOV172.5CE,SAIL,26NOV2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1127202,SOLARINDS26OCT23500CE,SOLARINDS,29OCT2026,2350000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1127210,LTM26NOV4100PE,LTM,26NOV2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
1127241,DELHIVERY26NOV415PE,DELHIVERY,26NOV2026,41500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1102577,WIPRO26NOV180PE,WIPRO,26NOV2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1102589,ICICIGI26NOV1640PE,ICICIGI,26NOV2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
1102595,HYUNDAI26NOV2300CE,HYUNDAI,26NOV2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1102596,SENSEX26O1574300PE,SENSEX,15OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104382,SENSEX26O1570700CE,SENSEX,15OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104384,DIVISLAB26NOV9400PE,DIVISLAB,26NOV2026,940000.000000,100,OPTSTK,BFO,5.000000,8000,False
1104387,ATHERENERG26SEP1340CE,ATHERENERG,24SEP2026,134000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1104402,JSWSTEEL26NOV1340PE,JSWSTEEL,26NOV2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
1127268,SBILIFE26NOV1560PE,SBILIFE,26NOV2026,156000.000000,375,OPTSTK,BFO,5.000000,22500,False
1127285,HAL26NOV5350PE,HAL,26NOV2026,535000.000000,150,OPTSTK,BFO,5.000000,9000,False
1127339,SHREECEM26SEP21500CE,SHREECEM,24SEP2026,2150000.000000,25,OPTSTK,BFO,5.000000,1000,False
1127355,SENSEX26SEP68600CE,SENSEX,24SEP2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1118880,SBIN26NOV1120PE,SBIN,26NOV2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
1118894,APLAPOLLO26SEP2360CE,APLAPOLLO,24SEP2026,236000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1118912,GAIL26NOV152.5CE,GAIL,26NOV2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
1118942,COFORGE26NOV2060CE,COFORGE,26NOV2026,206000.000000,475,OPTSTK,BFO,5.000000,6000,False
1127456,SENSEX26O0868700CE,SENSEX,08OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127497,HAVELLS26OCT1000PE,HAVELLS,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,20000,False
1127520,360ONE26NOV980PE,,26NOV2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1127528,DIVISLAB26OCT10300CE,DIVISLAB,29OCT2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
1102611,BAJFINANCE26NOV1100PE,BAJFINANCE,26NOV2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
1102641,UPL26NOV590PE,UPL,26NOV2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1102653,PRESTIGE26NOV1660PE,PRESTIGE,26NOV2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1102656,BDL26NOV1200PE,BDL,26NOV2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1104405,BANKEX26NOV65100PE,BANKEX,26NOV2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
1104456,AUBANK26NOV980CE,AUBANK,26NOV2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1104471,SENSEX26NOV82100PE,SENSEX,26NOV2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104476,MOTHERSON26NOV182.5PE,MOTHERSON,26NOV2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
1118982,APLAPOLLO26SEP2380CE,APLAPOLLO,24SEP2026,238000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1119020,APLAPOLLO26NOV2360CE,APLAPOLLO,26NOV2026,236000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1119140,PAYTM26NOV1520PE,PAYTM,26NOV2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1119210,TITAN26OCT5500PE,TITAN,29OCT2026,550000.000000,175,OPTSTK,BFO,5.000000,11250,False
1127537,SENSEX5026NOV23900CE,SENSEX50,26NOV2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
1127555,RBLBANK26SEP455PE,RBLBANK,24SEP2026,45500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1127565,SOLARINDS26SEP24250CE,SOLARINDS,24SEP2026,2425000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1127585,GVT&D26NOV5400PE,GVT&D,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1102657,UNITDSPR26NOV1380PE,UNITDSPR,26NOV2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
1102668,FOCIT26NOV42400CE,FOCIT,26NOV2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102686,M&M26NOV3200PE,M&M,26NOV2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
1102709,IDEA26NOV10PE,IDEA,26NOV2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1104478,UNOMINDA26NOV1420PE,UNOMINDA,26NOV2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1104480,HDFCBANK26NOV670PE,HDFCBANK,26NOV2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
1104489,BOSCHLTD26NOV45000CE,BOSCHLTD,26NOV2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
1104498,BANKEX26NOV61400PE,BANKEX,26NOV2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
1119229,VOLTAS26NOV1060PE,VOLTAS,26NOV2026,106000.000000,375,OPTSTK,BFO,5.000000,30000,False
1119259,OFSS26SEP12700CE,OFSS,24SEP2026,1270000.000000,100,OPTSTK,BFO,5.000000,8000,False
1119261,SAGILITY26NOV52CE,SAGILITY,26NOV2026,5200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1119264,KEI26NOV6300PE,KEI,26NOV2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1127590,SENSEX26NOV68600CE,SENSEX,26NOV2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127591,ULTRACEMCO26SEP10400CE,ULTRACEMCO,24SEP2026,1040000.000000,50,OPTSTK,BFO,5.000000,3000,False
1127597,KOTAKBANK26NOV380CE,KOTAKBANK,26NOV2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1127613,SENSEX26NOV68900PE,SENSEX,26NOV2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1102711,HDFCBANK26OCT640CE,HDFCBANK,29OCT2026,64000.000000,650,OPTSTK,BFO,5.000000,16500,False
1102756,KEI26NOV5700CE,KEI,26NOV2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1102799,GAIL26NOV190CE,GAIL,26NOV2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
1102801,SENSEX26O1580600PE,SENSEX,15OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104506,GRASIM26NOV3400PE,GRASIM,26NOV2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
1104524,BOSCHLTD26NOV52000PE,BOSCHLTD,26NOV2026,5200000.000000,25,OPTSTK,BFO,5.000000,1500,False
1104532,SENSEX26O1580700CE,SENSEX,15OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104549,SENSEX26NOV73700CE,SENSEX,26NOV2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
1119310,LICHSGFIN26NOV610CE,LICHSGFIN,26NOV2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1119315,VBL26OCT340CE,VBL,29OCT2026,34000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1119327,ICICIGI26NOV1440PE,ICICIGI,26NOV2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
1119379,SENSEX26O1584100CE,SENSEX,15OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127628,SENSEX2691769000CE,SENSEX,17SEP2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127645,GVT&D26OCT5400PE,GVT&D,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127655,ASIANPAINT26SEP2340CE,ASIANPAINT,24SEP2026,234000.000000,250,OPTSTK,BFO,5.000000,8000,False
1127730,GODREJPROP26NOV1760PE,GODREJPROP,26NOV2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
1127772,BANKEX26OCT57200CE,BANKEX,29OCT2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
1127797,SHREECEM26NOV21500PE,SHREECEM,26NOV2026,2150000.000000,25,OPTSTK,BFO,5.000000,1000,False
1127819,SENSEX5026SEP23850CE,SENSEX50,24SEP2026,2385000.000000,75,OPTIDX,BFO,5.000000,1800,False
1127828,ASIANPAINT26OCT2340CE,ASIANPAINT,29OCT2026,234000.000000,250,OPTSTK,BFO,5.000000,8000,False
1102870,POLYCAB26NOV8300CE,POLYCAB,26NOV2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
1102875,BANKEX26NOV67800CE,BANKEX,26NOV2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
1102877,BANDHANBNK26NOV205PE,BANDHANBNK,26NOV2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1102896,FOCIT26NOV36400PE,FOCIT,26NOV2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
1119384,SBILIFE26NOV1620CE,SBILIFE,26NOV2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
1119393,CROMPTON26NOV200PE,CROMPTON,26NOV2026,20000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1119417,PERSISTENT26OCT6500CE,PERSISTENT,29OCT2026,650000.000000,125,OPTSTK,BFO,5.000000,5250,False
1119427,COFORGE26SEP2160CE,COFORGE,24SEP2026,216000.000000,475,OPTSTK,BFO,5.000000,6000,False
1104565,FORTIS26NOV970CE,FORTIS,26NOV2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1104593,AXISBANK26NOV1120PE,AXISBANK,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
1104600,DABUR26NOV395PE,DABUR,26NOV2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1104617,CGPOWER26NOV940PE,CGPOWER,26NOV2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1127914,RBLBANK26OCT455PE,RBLBANK,29OCT2026,45500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1127921,MANKIND26NOV2160PE,MANKIND,26NOV2026,216000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1127938,SOLARINDS26OCT24250CE,SOLARINDS,29OCT2026,2425000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1128063,TIINDIA26OCT2300CE,TIINDIA,29OCT2026,230000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1102907,PAYTM26NOV1740CE,PAYTM,26NOV2026,174000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1102908,FOCIT26NOV38700PE,FOCIT,26NOV2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
1102953,VOLTAS26NOV1120PE,VOLTAS,26NOV2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
1102983,FOCIT26NOV32700PE,FOCIT,26NOV2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104637,DELHIVERY26NOV465CE,DELHIVERY,26NOV2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1104645,MANKIND26NOV2380PE,MANKIND,26NOV2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1104646,ASTRAL26NOVFUT,ASTRAL,26NOV2026,0.000000,425,FUTSTK,BFO,5.000000,14680,False
1104667,GMRAIRPORT26NOV100CE,GMRAIRPORT,26NOV2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
1119428,LAURUSLABS26NOV2080PE,LAURUSLABS,26NOV2026,208000.000000,850,OPTSTK,BFO,5.000000,68000,False
1119462,DIVISLAB26SEP10000CE,DIVISLAB,24SEP2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
1119491,GODREJPROP26NOV1920PE,GODREJPROP,26NOV2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
1119514,PFC26SEP315CE,PFC,24SEP2026,31500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1128127,HAL26NOV5350CE,HAL,26NOV2026,535000.000000,150,OPTSTK,BFO,5.000000,9000,False
1128182,HINDPETRO26OCT280PE,HINDPETRO,29OCT2026,28000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1128183,DIVISLAB26NOV10300PE,DIVISLAB,26NOV2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
1128266,DIVISLAB26OCT10200CE,DIVISLAB,29OCT2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
1119525,COFORGE26NOV2160PE,COFORGE,26NOV2026,216000.000000,475,OPTSTK,BFO,5.000000,6000,False
1119545,ICICIBANK26NOV1360PE,ICICIBANK,26NOV2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
1119550,INFY26NOV1280PE,INFY,26NOV2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
1119579,POLICYBZR26NOV1680CE,POLICYBZR,26NOV2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1103013,BEL26NOV425CE,BEL,26NOV2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1103021,NYKAA26NOV340PE,NYKAA,26NOV2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1103039,NYKAA26NOV345CE,NYKAA,26NOV2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1103078,INFY26NOV960CE,INFY,26NOV2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
1104718,VMM26NOV120PE,VMM,26NOV2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1104775,GVT&D26NOV4500CE,GVT&D,26NOV2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1104789,KPITTECH26NOV590PE,KPITTECH,26NOV2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1104799,SENSEX26O1572400PE,SENSEX,15OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128332,SOLARINDS26OCT24000PE,SOLARINDS,29OCT2026,2400000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1128366,SENSEX26O2267900CE,SENSEX,22OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128400,SENSEX26NOV67800PE,SENSEX,26NOV2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128414,CGPOWER26NOV1060PE,CGPOWER,26NOV2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1119655,BANKEX26NOV71900CE,BANKEX,26NOV2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
1119667,LTF26NOV280PE,LTF,26NOV2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1119946,ATHERENERG26NOV1820PE,ATHERENERG,26NOV2026,182000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1119959,ATHERENERG26OCT1820PE,ATHERENERG,29OCT2026,182000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1128468,HDFCLIFE26SEP480CE,HDFCLIFE,24SEP2026,48000.000000,1100,OPTSTK,BFO,5.000000,44000,False
