token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1128498,SENSEX5026NOV23750CE,SENSEX50,26NOV2026,2375000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128500,AMBUJACEM26SEP360CE,AMBUJACEM,24SEP2026,36000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1128529,HDFCLIFE26SEP485CE,HDFCLIFE,24SEP2026,48500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1103131,SUNPHARMA26NOV1760PE,SUNPHARMA,26NOV2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
1103156,MPHASIS26NOV2500CE,MPHASIS,26NOV2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
1103172,AUBANK26NOV940CE,AUBANK,26NOV2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1103176,WAAREEENER26NOV2650CE,WAAREEENER,26NOV2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1104839,TATACONSUM26NOV1060CE,TATACONSUM,26NOV2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
1104853,POLYCAB26NOV8800PE,POLYCAB,26NOV2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
1104861,MAXHEALTH26NOV960CE,MAXHEALTH,26NOV2026,96000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1104895,SENSEX5026NOV24450CE,SENSEX50,26NOV2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
1119971,AXISBANK26NOV1420PE,AXISBANK,26NOV2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
1119974,ADANIPOWER26NOV170PE,ADANIPOWER,26NOV2026,17000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1120024,CAMS26NOV840PE,CAMS,26NOV2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1120040,MOTHERSON26NOV185PE,MOTHERSON,26NOV2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1128570,MUTHOOTFIN26NOV2500PE,MUTHOOTFIN,26NOV2026,250000.000000,275,OPTSTK,BFO,5.000000,22000,False
1128616,SENSEX26O0867800PE,SENSEX,08OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128703,ADANIPORTS26OCT1920PE,ADANIPORTS,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
1128704,BANKEX26OCT56800CE,BANKEX,29OCT2026,5680000.000000,30,OPTIDX,BFO,5.000000,900,False
1103210,UNOMINDA26NOV1220PE,UNOMINDA,26NOV2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1103226,FOCIT26NOV31000PE,FOCIT,26NOV2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103256,BANDHANBNK26NOV175CE,BANDHANBNK,26NOV2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1103258,ASIANPAINT26NOV2760CE,ASIANPAINT,26NOV2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
1104910,FOCIT26NOV42800CE,FOCIT,26NOV2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104914,HAVELLS26NOV1320CE,HAVELLS,26NOV2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
1104926,CHOLAFIN26NOV1840PE,CHOLAFIN,26NOV2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
1104933,MANAPPURAM26NOV315PE,MANAPPURAM,26NOV2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1120096,PIIND26NOV2050CE,PIIND,26NOV2026,205000.000000,175,OPTSTK,BFO,5.000000,7500,False
1120181,KAYNES26NOV3350CE,KAYNES,26NOV2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1120233,JIOFIN26NOV257.5CE,JIOFIN,26NOV2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1120235,PFC26SEP310PE,PFC,24SEP2026,31000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1128705,MFSL26OCT1340CE,MFSL,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,32000,False
1128724,DIXON26NOV12000CE,DIXON,26NOV2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
1128729,TECHM26NOV1380CE,TECHM,26NOV2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
1128740,JUBLFOOD26NOV440PE,JUBLFOOD,26NOV2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1103270,COLPAL26NOV1780CE,COLPAL,26NOV2026,178000.000000,275,OPTSTK,BFO,5.000000,14000,False
1103273,ASTRAL26NOV1620CE,ASTRAL,26NOV2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
1103314,SENSEX26NOV82800PE,SENSEX,26NOV2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103320,CIPLA26NOV1360CE,CIPLA,26NOV2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
1104946,MANKIND26NOV2280CE,MANKIND,26NOV2026,228000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1104951,VEDL26NOV285CE,VEDL,26NOV2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
1104971,SENSEX5026NOV25300CE,SENSEX50,26NOV2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
1105009,SENSEX26NOV71700PE,SENSEX,26NOV2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120241,GMRAIRPORT26SEP88CE,GMRAIRPORT,24SEP2026,8800.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120264,GMRAIRPORT26OCT87CE,GMRAIRPORT,29OCT2026,8700.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120282,FEDERALBNK26NOV385PE,FEDERALBNK,26NOV2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1120284,WIPRO26NOV200PE,WIPRO,26NOV2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1128815,MUTHOOTFIN26NOV2450PE,MUTHOOTFIN,26NOV2026,245000.000000,275,OPTSTK,BFO,5.000000,22000,False
1128821,BHARTIARTL26OCT1680PE,BHARTIARTL,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,28500,False
1128827,FOCIT26SEP29300CE,FOCIT,24SEP2026,2930000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128840,CAMS26SEP650CE,CAMS,24SEP2026,65000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1103339,MANKIND26NOV2340PE,MANKIND,26NOV2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1105019,VBL26NOV410PE,VBL,26NOV2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1105053,JINDALSTEL26NOV1040CE,JINDALSTEL,26NOV2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
1105084,ICICIBANK26NOV1510PE,ICICIBANK,26NOV2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
1105088,VMM26NOV125PE,VMM,26NOV2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1120295,BANKEX26NOV72200PE,BANKEX,26NOV2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
1120345,ADANIENT26NOV2700CE,ADANIENT,26NOV2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
1128848,TECHM26OCT1380CE,TECHM,29OCT2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
1128859,HDFCLIFE26NOV485CE,HDFCLIFE,26NOV2026,48500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1128863,SENSEX26O0868100PE,SENSEX,08OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128868,OIL26OCT535CE,OIL,29OCT2026,53500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1103327,TCS26OCT2120PE,TCS,29OCT2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
1103328,VMM26NOV117.5CE,VMM,26NOV2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1103332,NAM-INDIA26NOV1240CE,NAM-INDIA,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1120304,SAGILITY26OCT54CE,SAGILITY,29OCT2026,5400.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1120341,GRASIM26NOV3440PE,GRASIM,26NOV2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
1105098,OIL26NOV475CE,OIL,26NOV2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1105106,YESBANK26NOV24PE,YESBANK,26NOV2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
1105132,HINDUNILVR26NOV2040PE,HINDUNILVR,26NOV2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
1105135,ICICIBANK26NOV1500CE,ICICIBANK,26NOV2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
1120393,ADANIENSOL26OCT1340CE,ADANIENSOL,29OCT2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120423,ADANIENT26NOV2750PE,ADANIENT,26NOV2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
1120435,BLUESTARCO26OCT1320PE,BLUESTARCO,29OCT2026,132000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1120450,MCX26OCT3750PE,MCX,29OCT2026,375000.000000,225,OPTSTK,BFO,5.000000,16000,False
1128895,SENSEX26O0167800CE,SENSEX,01OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128898,FOCIT26NOV28900PE,FOCIT,26NOV2026,2890000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128936,SENSEX26O0868000CE,SENSEX,08OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128961,LODHA26NOV1040CE,LODHA,26NOV2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1103349,DIVISLAB26OCT9800CE,DIVISLAB,29OCT2026,980000.000000,100,OPTSTK,BFO,5.000000,8000,False
1103350,MPHASIS26NOV2250CE,MPHASIS,26NOV2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
1103364,ADANIENSOL26NOV1700CE,ADANIENSOL,26NOV2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1103370,BAJFINANCE26NOV1070PE,BAJFINANCE,26NOV2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
1120451,ADANIENSOL26OCT1360CE,ADANIENSOL,29OCT2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1120455,MCX26NOV3750CE,MCX,26NOV2026,375000.000000,225,OPTSTK,BFO,5.000000,16000,False
1120474,GMRAIRPORT26SEP89CE,GMRAIRPORT,24SEP2026,8900.000000,6975,OPTSTK,BFO,5.000000,675000,False
1120495,WIPRO26NOV200CE,WIPRO,26NOV2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1128963,DLF26NOV590PE,DLF,26NOV2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
1128967,WIPRO26NOV150CE,WIPRO,26NOV2026,15000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1128969,PAYTM26SEP1900PE,PAYTM,24SEP2026,190000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1128981,BDL26OCT1080PE,BDL,29OCT2026,108000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1103372,ULTRACEMCO26NOV11700PE,ULTRACEMCO,26NOV2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
1103415,NYKAA26NOV345PE,NYKAA,26NOV2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1103421,SENSEX26O1578200PE,SENSEX,15OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103425,ABB26NOV7700PE,ABB,26NOV2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
1105149,VOLTAS26NOV1360PE,VOLTAS,26NOV2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
1105175,COALINDIA26NOV435CE,COALINDIA,26NOV2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1105176,UNIONBANK26NOV167.5PE,UNIONBANK,26NOV2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1105189,TORNTPHARM26NOV4900CE,TORNTPHARM,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
1128989,SBILIFE26NOV1540CE,SBILIFE,26NOV2026,154000.000000,375,OPTSTK,BFO,5.000000,22500,False
1129001,HDFCBANK26SEP620PE,HDFCBANK,24SEP2026,62000.000000,650,OPTSTK,BFO,5.000000,16500,False
1129006,BANKEX26SEP56900PE,BANKEX,24SEP2026,5690000.000000,30,OPTIDX,BFO,5.000000,900,False
1129028,LODHA26OCT1040CE,LODHA,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1103433,TECHM26NOV1580CE,TECHM,26NOV2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
1103434,SENSEX26NOV81200CE,SENSEX,26NOV2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103481,JUBLFOOD26NOV480PE,JUBLFOOD,26NOV2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1103530,POWERINDIA26NOV30500CE,POWERINDIA,26NOV2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1120498,HYUNDAI26NOV2100PE,HYUNDAI,26NOV2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1120526,ADANIGREEN26SEP1140PE,ADANIGREEN,24SEP2026,114000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120541,PFC26OCT310CE,PFC,29OCT2026,31000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1120547,KAYNES26NOV3450CE,KAYNES,26NOV2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1105208,HAVELLS26NOV1140CE,HAVELLS,26NOV2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
1105213,LODHA26NOV1340PE,LODHA,26NOV2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1105225,SENSEX26O1572300CE,SENSEX,15OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105235,SENSEX26O1574600CE,SENSEX,15OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129057,BANKEX26SEP56800CE,BANKEX,24SEP2026,5680000.000000,30,OPTIDX,BFO,5.000000,900,False
1129076,SHREECEM26NOV21250CE,SHREECEM,26NOV2026,2125000.000000,25,OPTSTK,BFO,5.000000,1000,False
1129109,SENSEX29JUN70000CE,SENSEX,28JUN2029,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129116,FOCIT26OCT29000PE,FOCIT,29OCT2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
1120568,AUROPHARMA26SEP1820PE,AUROPHARMA,24SEP2026,182000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120606,NATIONALUM26NOV310CE,NATIONALUM,26NOV2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1120640,ZYDUSLIFE26NOV1100PE,ZYDUSLIFE,26NOV2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
1120653,JIOFIN26NOV257.5PE,JIOFIN,26NOV2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1129127,TCS26NOV2100CE,TCS,26NOV2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
1129148,ULTRACEMCO26OCT10300CE,ULTRACEMCO,29OCT2026,1030000.000000,50,OPTSTK,BFO,5.000000,3000,False
1129157,FOCIT26NOV28600PE,FOCIT,26NOV2026,2860000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129159,ICICIPRULI26SEP425CE,ICICIPRULI,24SEP2026,42500.000000,925,OPTSTK,BFO,5.000000,60000,False
1103566,INFY26NOV1200CE,INFY,26NOV2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
1103593,FOCIT26NOV42600CE,FOCIT,26NOV2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103598,SENSEX26O1570800PE,SENSEX,15OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103609,COCHINSHIP26NOV1540CE,COCHINSHIP,26NOV2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1105236,CAMS26NOV740CE,CAMS,26NOV2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1105239,LUPIN26NOV2120PE,LUPIN,26NOV2026,212000.000000,425,OPTSTK,BFO,5.000000,34000,False
1105251,TATAELXSI26NOV3800PE,TATAELXSI,26NOV2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1105275,SENSEX26NOV79000CE,SENSEX,26NOV2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120711,BHARATFORG26NOV2200PE,BHARATFORG,26NOV2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
1120717,POLYCAB26NOV9900CE,POLYCAB,26NOV2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
1120749,IREDA26NOV97.5CE,IREDA,26NOV2026,9750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1120754,BAJFINANCE26NOV990PE,BAJFINANCE,26NOV2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
1105302,DIVISLAB26NOV9600PE,DIVISLAB,26NOV2026,960000.000000,100,OPTSTK,BFO,5.000000,8000,False
1105303,ATHERENERG26SEP1540CE,ATHERENERG,24SEP2026,154000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1105309,DELHIVERY26NOV445PE,DELHIVERY,26NOV2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1105324,HINDUNILVR26NOV2100CE,HINDUNILVR,26NOV2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
1129193,ICICIPRULI26SEP425PE,ICICIPRULI,24SEP2026,42500.000000,925,OPTSTK,BFO,5.000000,60000,False
1129214,BANKEX26OCT57100PE,BANKEX,29OCT2026,5710000.000000,30,OPTIDX,BFO,5.000000,900,False
1129227,BAJFINANCE26NOV970CE,BAJFINANCE,26NOV2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
1129236,FOCIT26OCT28500CE,FOCIT,29OCT2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
1103611,M&M26NOV3400PE,M&M,26NOV2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
1103633,SAGILITY26NOV41PE,SAGILITY,26NOV2026,4100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1103656,PAGEIND26NOV34500CE,PAGEIND,26NOV2026,3450000.000000,20,OPTSTK,BFO,5.000000,600,False
1103682,SBICARD26NOV690CE,SBICARD,26NOV2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
1120782,ADANIGREEN26OCT1140CE,ADANIGREEN,29OCT2026,114000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1120785,AMBUJACEM26NOV375PE,AMBUJACEM,26NOV2026,37500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1120815,LTF26NOV275CE,LTF,26NOV2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
1120827,NBCC26NOV67.5CE,NBCC,26NOV2026,6750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1129243,BANKEX26NOV56700PE,BANKEX,26NOV2026,5670000.000000,30,OPTIDX,BFO,5.000000,900,False
1129250,SENSEX31JUN70000PE,SENSEX,26JUN2031,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129267,MUTHOOTFIN26SEP2450PE,MUTHOOTFIN,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,22000,False
1129284,COCHINSHIP26OCT1700PE,COCHINSHIP,29OCT2026,170000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1105339,SHRIRAMFIN26NOV1160PE,SHRIRAMFIN,26NOV2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
1105345,INDIANB26NOV850PE,INDIANB,26NOV2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1105362,TIINDIA26NOV3050CE,TIINDIA,26NOV2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1105369,GVT&D26NOV4800PE,GVT&D,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1103701,ABB26NOV7600CE,ABB,26NOV2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
1103740,TIINDIA26NOV3200PE,TIINDIA,26NOV2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1103746,AMBER26NOV8400CE,AMBER,26NOV2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1103832,SAGILITY26SEP37PE,SAGILITY,24SEP2026,3700.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1120832,AUROPHARMA26OCT1820CE,AUROPHARMA,29OCT2026,182000.000000,550,OPTSTK,BFO,5.000000,44000,False
1120873,ADANIENT26NOV2550CE,ADANIENT,26NOV2026,255000.000000,309,OPTSTK,BFO,5.000000,9000,False
1120914,BHARTIARTL26OCT1720PE,BHARTIARTL,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
1120958,ADANIENSOL26OCT1340PE,ADANIENSOL,29OCT2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1129299,MAXHEALTH26NOV1110CE,MAXHEALTH,26NOV2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1129314,BANKEX26NOV56900PE,BANKEX,26NOV2026,5690000.000000,30,OPTIDX,BFO,5.000000,900,False
1129330,JIOFIN26OCT212.5PE,JIOFIN,29OCT2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1129333,HEROMOTOCO26NOV4500PE,HEROMOTOCO,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
1105384,UPL26NOV540PE,UPL,26NOV2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1105387,BANKINDIA26NOV140CE,BANKINDIA,26NOV2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1105389,MAHABANK26OCT81PE,MAHABANK,29OCT2026,8100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1105458,SENSEX26NOV83000CE,SENSEX,26NOV2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1120978,PHOENIXLTD26NOV1740CE,PHOENIXLTD,26NOV2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1120981,BAJAJ-AUTO26SEP12800PE,BAJAJ-AUTO,24SEP2026,1280000.000000,75,OPTSTK,BFO,5.000000,5000,False
1120997,IEX26NOV102.5PE,IEX,26NOV2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
1121013,SBICARD26NOV720PE,SBICARD,26NOV2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
1129343,SENSEX26DEC70000PE,SENSEX,31DEC2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129358,ADANIPORTS26NOV1900PE,ADANIPORTS,26NOV2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129359,SENSEX26O1567900PE,SENSEX,15OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129366,SENSEX2691768100CE,SENSEX,17SEP2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103839,PIDILITIND26NOV1600CE,PIDILITIND,26NOV2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
1103861,INDUSINDBK26NOV1010CE,INDUSINDBK,26NOV2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
1103873,NBCC26NOV95CE,NBCC,26NOV2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104193,TRENT26NOV3150PE,TRENT,26NOV2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
1129394,SENSEX26O2268100PE,SENSEX,22OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129395,OIL26NOV535PE,OIL,26NOV2026,53500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1129401,NBCC26OCT65PE,NBCC,29OCT2026,6500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1129414,OFSS26NOV10900CE,OFSS,26NOV2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
1105475,FOCIT26NOV32100CE,FOCIT,26NOV2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105476,POLICYBZR26NOV1700CE,POLICYBZR,26NOV2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1105479,NMDC26NOV86CE,NMDC,26NOV2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
1105480,INDIANB26NOV920PE,INDIANB,26NOV2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1121026,BPCL26NOV280CE,BPCL,26NOV2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1121065,AMBUJACEM26NOV375CE,AMBUJACEM,26NOV2026,37500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1121142,ADANIENT26NOV2750CE,ADANIENT,26NOV2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
1121146,MAHABANK26SEP75PE,MAHABANK,24SEP2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1104229,SENSEX5026NOV25750CE,SENSEX50,26NOV2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
1104273,SENSEX26O1574400CE,SENSEX,15OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104298,TATAELXSI26NOV3600PE,TATAELXSI,26NOV2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1104317,GODFRYPHLP26NOV2450CE,GODFRYPHLP,26NOV2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1129443,FOCIT26SEP28300CE,FOCIT,24SEP2026,2830000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129453,ALKEM26SEP4800PE,ALKEM,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,8000,False
1129503,NBCC26SEP65PE,NBCC,24SEP2026,6500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1129509,SENSEX5026SEP23700PE,SENSEX50,24SEP2026,2370000.000000,75,OPTIDX,BFO,5.000000,1800,False
1121183,SHREECEM26NOV22000PE,SHREECEM,26NOV2026,2200000.000000,25,OPTSTK,BFO,5.000000,1000,False
1121332,ADANIENSOL26SEP1300PE,ADANIENSOL,24SEP2026,130000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1121378,GODREJPROP26OCT1840PE,GODREJPROP,29OCT2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
1121387,HCLTECH26NOV1410CE,HCLTECH,26NOV2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
