token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1105488,COALINDIA26NOV435PE,COALINDIA,26NOV2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1105510,MAHABANK26NOV79PE,MAHABANK,26NOV2026,7900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1105513,INOXWIND26NOV70CE,INOXWIND,26NOV2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1105526,INDHOTEL26NOV660CE,INDHOTEL,26NOV2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1129530,BANKEX26SEP57000CE,BANKEX,24SEP2026,5700000.000000,30,OPTIDX,BFO,5.000000,900,False
1129539,SENSEX2691768500CE,SENSEX,17SEP2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129581,WIPRO26SEP150PE,WIPRO,24SEP2026,15000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1129607,SENSEX26NOV68300PE,SENSEX,26NOV2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104325,HDFCBANK26SEP640CE,HDFCBANK,24SEP2026,64000.000000,650,OPTSTK,BFO,5.000000,16500,False
1104377,FEDERALBNK26NOV345PE,FEDERALBNK,26NOV2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
1104401,INDIANB26NOV810PE,INDIANB,26NOV2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1104424,LTF26NOV320CE,LTF,26NOV2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1129650,BANKEX26NOV56800PE,BANKEX,26NOV2026,5680000.000000,30,OPTIDX,BFO,5.000000,900,False
1129665,HDFCLIFE26NOV485PE,HDFCLIFE,26NOV2026,48500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1129666,OFSS26NOV10900PE,OFSS,26NOV2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
1129675,SENSEX5026OCT23700CE,SENSEX50,29OCT2026,2370000.000000,75,OPTIDX,BFO,5.000000,1800,False
1121395,JIOFIN26NOV217.5CE,JIOFIN,26NOV2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1121397,MARUTI26SEP12200CE,MARUTI,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121438,ANGELONE26OCT245PE,ANGELONE,29OCT2026,24500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1121439,MARUTI26SEP12500PE,MARUTI,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
1104446,WAAREEENER26NOV2850CE,WAAREEENER,26NOV2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1104448,UNIONBANK26NOV187.5CE,UNIONBANK,26NOV2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1104463,SAIL26NOV185PE,SAIL,26NOV2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1104482,AUBANK26NOV1180PE,AUBANK,26NOV2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
1105543,BRITANNIA26NOV5400PE,BRITANNIA,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
1105555,NAUKRI26NOV1400CE,NAUKRI,26NOV2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
1105569,ANGELONE26NOV325PE,ANGELONE,26NOV2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1105575,JSWSTEEL26NOV1280CE,JSWSTEEL,26NOV2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
1129683,SENSEX26NOV68500PE,SENSEX,26NOV2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129747,WIPRO26NOV150PE,WIPRO,26NOV2026,15000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1121443,MARUTI26OCT12500CE,MARUTI,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121447,MUTHOOTFIN26NOV2550CE,MUTHOOTFIN,26NOV2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
1121452,SWIGGY26NOV240CE,SWIGGY,26NOV2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1121490,TRENT26OCT2500CE,TRENT,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
1129692,INFY26OCT900CE,INFY,29OCT2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
1129697,HDFCLIFE26SEP490CE,HDFCLIFE,24SEP2026,49000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1105599,PRESTIGE26NOVFUT,PRESTIGE,26NOV2026,0.000000,450,FUTSTK,BFO,5.000000,100000000,False
1105610,OBEROIRLTY26NOV1920PE,OBEROIRLTY,26NOV2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
1105616,ICICIPRULI26NOV505PE,ICICIPRULI,26NOV2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
1105627,ASHOKLEY26NOVFUT,ASHOKLEY,26NOV2026,0.000000,5000,FUTSTK,BFO,5.000000,150000,False
1129808,SUNPHARMA26NOV1720CE,SUNPHARMA,26NOV2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
1129815,MANAPPURAM26NOV285PE,MANAPPURAM,26NOV2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1129828,NESTLEIND26NOV1320PE,NESTLEIND,26NOV2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
1129841,ADANIPORTS26OCT1920CE,ADANIPORTS,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
1104485,PREMIERENE26NOV960CE,PREMIERENE,26NOV2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1104514,BANKEX26NOV63700PE,BANKEX,26NOV2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
1104519,DLF26NOV750PE,DLF,26NOV2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
1104522,DMART26NOV3700PE,DMART,26NOV2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1121501,JSWENERGY26NOV450PE,JSWENERGY,26NOV2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1121511,LICI26NOV375PE,LICI,26NOV2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1121526,HDFCLIFE26NOV505CE,HDFCLIFE,26NOV2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1121557,KALYANKJIL26NOV550CE,KALYANKJIL,26NOV2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1105630,PNBHOUSING26NOV1200CE,PNBHOUSING,26NOV2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1105635,SBIN26NOV1050PE,SBIN,26NOV2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
1105642,BHARTIARTL26NOV1920PE,BHARTIARTL,26NOV2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
1105660,MOTILALOFS26NOV1160PE,MOTILALOFS,26NOV2026,116000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1129876,SENSEX26O1568000CE,SENSEX,15OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129908,TATACONSUM26OCT930PE,TATACONSUM,29OCT2026,93000.000000,550,OPTSTK,BFO,5.000000,36000,False
1129919,SENSEX26O0167900CE,SENSEX,01OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129920,MAXHEALTH26NOV1100PE,MAXHEALTH,26NOV2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1104541,LICI26NOV445CE,LICI,26NOV2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1104544,GRASIM26NOV3240PE,GRASIM,26NOV2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
1104553,LICHSGFIN26NOV590CE,LICHSGFIN,26NOV2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1104560,INDUSTOWER26NOV345CE,INDUSTOWER,26NOV2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1105662,INDHOTEL26NOV730CE,INDHOTEL,26NOV2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1105678,PETRONET26NOV280CE,PETRONET,26NOV2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1105693,VBL26NOV380PE,VBL,26NOV2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
1105702,TECHM26NOV1720PE,TECHM,26NOV2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
1121561,ASTRAL26NOV1360CE,ASTRAL,26NOV2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
1121596,NESTLEIND26NOV1370PE,NESTLEIND,26NOV2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
1121610,ONGC26NOV255PE,ONGC,26NOV2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
1121621,KALYANKJIL26NOV555CE,KALYANKJIL,26NOV2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1129930,BANKEX26SEP57100CE,BANKEX,24SEP2026,5710000.000000,30,OPTIDX,BFO,5.000000,900,False
1129944,PGEL26OCT470CE,PGEL,29OCT2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1129945,COFORGE26NOV1740PE,COFORGE,26NOV2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
1129946,NBCC26OCT65CE,NBCC,29OCT2026,6500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1121633,TATACONSUM26OCT960CE,TATACONSUM,29OCT2026,96000.000000,550,OPTSTK,BFO,5.000000,36000,False
1121638,MARUTI26SEP12300CE,MARUTI,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121647,NTPC26OCT290CE,NTPC,29OCT2026,29000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1121723,BAJAJ-AUTO26NOV13100PE,BAJAJ-AUTO,26NOV2026,1310000.000000,75,OPTSTK,BFO,5.000000,5000,False
1129958,HCLTECH26NOV1160PE,HCLTECH,26NOV2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129959,GODREJPROP26OCT1740PE,GODREJPROP,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130004,FOCIT26NOV28200CE,FOCIT,26NOV2026,2820000.000000,45,OPTIDX,BFO,5.000000,1350,False
1130024,TVSMOTOR26NOV3750CE,TVSMOTOR,26NOV2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
1104607,ABCAPITAL26NOV405CE,ABCAPITAL,26NOV2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1104647,PFC26NOV350CE,PFC,26NOV2026,35000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1104730,ITC26NOV260PE,ITC,26NOV2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
1104731,CROMPTON26NOV235CE,CROMPTON,26NOV2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
1105741,BRITANNIA26NOV5150PE,BRITANNIA,26NOV2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
1105781,MAHABANK26OCT82CE,MAHABANK,29OCT2026,8200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1105789,PAYTM26NOV1600CE,PAYTM,26NOV2026,160000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1105792,PERSISTENT26NOV6000PE,PERSISTENT,26NOV2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
1104737,NESTLEIND26NOV1380CE,NESTLEIND,26NOV2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
1104738,GMRAIRPORT26NOV104PE,GMRAIRPORT,26NOV2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
1104743,FOCIT26NOV32800CE,FOCIT,26NOV2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
1104749,VMM26NOV125CE,VMM,26NOV2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1121749,SUZLON26OCT39CE,SUZLON,29OCT2026,3900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1121761,KAYNES26NOV3300CE,KAYNES,26NOV2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1121776,HCLTECH26NOV1400CE,HCLTECH,26NOV2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
1121782,ADANIENSOL26OCT1280CE,ADANIENSOL,29OCT2026,128000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1130027,DMART26NOV3300PE,DMART,26NOV2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1130032,ALKEM26OCT4750CE,ALKEM,29OCT2026,475000.000000,125,OPTSTK,BFO,5.000000,8000,False
1130038,GODFRYPHLP26SEP1600CE,GODFRYPHLP,24SEP2026,160000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1130042,WIPRO26NOV147.5CE,WIPRO,26NOV2026,14750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1105836,HINDZINC26NOV600CE,HINDZINC,26NOV2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1105838,SUZLON26NOV45PE,SUZLON,26NOV2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1105839,SIEMENS26NOV3900PE,SIEMENS,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
1105883,SENSEX26NOV83300PE,SENSEX,26NOV2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1121819,BOSCHLTD26NOV44500PE,BOSCHLTD,26NOV2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
1121823,MARUTI26OCT12200CE,MARUTI,29OCT2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
1121839,ATHERENERG26OCT1840CE,ATHERENERG,29OCT2026,184000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1121869,MARUTI26OCT12500PE,MARUTI,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130051,HCLTECH26NOV1140CE,HCLTECH,26NOV2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
1130093,GODFRYPHLP26SEP1600PE,GODFRYPHLP,24SEP2026,160000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1130109,HCLTECH26NOV1140PE,HCLTECH,26NOV2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
1130120,BRITANNIA26SEP4650PE,BRITANNIA,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,6000,False
1104764,ITC26NOV265CE,ITC,26NOV2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1104790,CUMMINSIND26NOV5900CE,CUMMINSIND,26NOV2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
1104804,CHOLAFIN26NOV1920CE,CHOLAFIN,26NOV2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
1104823,SBIN26NOV1010PE,SBIN,26NOV2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
1105906,SUPREMEIND26NOV3850PE,SUPREMEIND,26NOV2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1105920,FOCIT26NOV34700PE,FOCIT,26NOV2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105936,ONGC26NOV220CE,ONGC,26NOV2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
1105950,YESBANK26NOVFUT,YESBANK,26NOV2026,0.000000,31100,FUTSTK,BFO,5.000000,100000000,False
1130134,ALKEM26NOV4750CE,ALKEM,26NOV2026,475000.000000,125,OPTSTK,BFO,5.000000,8000,False
1130139,LUPIN26SEP1940CE,LUPIN,24SEP2026,194000.000000,425,OPTSTK,BFO,5.000000,34000,False
1130140,COALINDIA26OCT470PE,COALINDIA,29OCT2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1130159,SUZLON26NOV37CE,SUZLON,26NOV2026,3700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1104852,OFSS26NOV12100PE,OFSS,26NOV2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
1104854,MOTILALOFS26NOV1120PE,MOTILALOFS,26NOV2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1104871,BAJAJ-AUTO26NOV12300PE,BAJAJ-AUTO,26NOV2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
1104880,NATIONALUM26NOV430CE,NATIONALUM,26NOV2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1121878,JSWENERGY26SEP450CE,JSWENERGY,24SEP2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1121984,MANKIND26NOV2220PE,MANKIND,26NOV2026,222000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1121995,TMPV26OCT275PE,TMPV,29OCT2026,27500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1121996,MARUTI26NOV12600PE,MARUTI,26NOV2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
1105951,TIINDIA26NOV2650CE,TIINDIA,26NOV2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1105954,SAGILITY26SEP41PE,SAGILITY,24SEP2026,4100.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1105962,SENSEX26NOV81900PE,SENSEX,26NOV2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105967,TRENT26NOV2850CE,TRENT,26NOV2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
1130166,SHREECEM26NOV21000PE,SHREECEM,26NOV2026,2100000.000000,25,OPTSTK,BFO,5.000000,1000,False
1130189,BDL26SEP1060CE,BDL,24SEP2026,106000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1130191,CAMS26OCT640CE,CAMS,29OCT2026,64000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1130202,PIIND26SEP2000PE,PIIND,24SEP2026,200000.000000,175,OPTSTK,BFO,5.000000,7500,False
1104886,LTF26NOV320PE,LTF,26NOV2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1104919,LICI26NOV420PE,LICI,26NOV2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1104960,SENSEX26NOV77700PE,SENSEX,26NOV2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
1104984,FORTIS26NOV970PE,FORTIS,26NOV2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1121999,TATACONSUM26NOV960PE,TATACONSUM,26NOV2026,96000.000000,550,OPTSTK,BFO,5.000000,36000,False
1122003,SHREECEM26NOV21750PE,SHREECEM,26NOV2026,2175000.000000,25,OPTSTK,BFO,5.000000,1000,False
1122025,LODHA26NOV1060PE,LODHA,26NOV2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1122095,SHREECEM26SEP21750PE,SHREECEM,24SEP2026,2175000.000000,25,OPTSTK,BFO,5.000000,1000,False
1130247,DMART26NOV3300CE,DMART,26NOV2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1130258,LTM26NOV4000PE,LTM,26NOV2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
1130293,M&M26NOV2750CE,M&M,26NOV2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
1130295,PIIND26SEP1950PE,PIIND,24SEP2026,195000.000000,175,OPTSTK,BFO,5.000000,7500,False
1105968,KOTAKBANK26NOV415PE,KOTAKBANK,26NOV2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1105973,LICI26NOV395PE,LICI,26NOV2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1105975,ANGELONE26NOV295CE,ANGELONE,26NOV2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1105983,TECHM26NOV1460CE,TECHM,26NOV2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
1105000,MCX26NOV2900PE,MCX,26NOV2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
1105003,ADANIPOWER26NOV235CE,ADANIPOWER,26NOV2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1105011,ASIANPAINT26NOV2600CE,ASIANPAINT,26NOV2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
1105031,GODREJCP26NOV880PE,GODREJCP,26NOV2026,88000.000000,500,OPTSTK,BFO,5.000000,30000,False
1130302,NMDC26SEP75CE,NMDC,24SEP2026,7500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1130314,PRESTIGE26NOV1360CE,PRESTIGE,26NOV2026,136000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1130335,NESTLEIND26NOV1310PE,NESTLEIND,26NOV2026,131000.000000,500,OPTSTK,BFO,5.000000,1200,False
1130358,GODREJPROP26NOV1660PE,GODREJPROP,26NOV2026,166000.000000,325,OPTSTK,BFO,5.000000,19000,False
1105988,PREMIERENE26NOV1000CE,PREMIERENE,26NOV2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1105999,ADANIPOWER26NOV180PE,ADANIPOWER,26NOV2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1106012,LUPIN26NOV2240CE,LUPIN,26NOV2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
1106045,TITAN26NOV5450CE,TITAN,26NOV2026,545000.000000,175,OPTSTK,BFO,5.000000,11250,False
1122101,ABCAPITAL26NOV365PE,ABCAPITAL,26NOV2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1122103,SBICARD26NOV560CE,SBICARD,26NOV2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
1122146,KAYNES26NOV3300PE,KAYNES,26NOV2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1122197,CDSL26NOV880CE,CDSL,23NOV2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
1130366,BRITANNIA26OCT4600CE,BRITANNIA,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130369,NESTLEIND26OCT1310PE,NESTLEIND,29OCT2026,131000.000000,500,OPTSTK,BFO,5.000000,1200,False
1130375,LAURUSLABS26OCT2100PE,LAURUSLABS,29OCT2026,210000.000000,850,OPTSTK,BFO,5.000000,68000,False
1130395,TATACONSUM26SEP920CE,TATACONSUM,24SEP2026,92000.000000,550,OPTSTK,BFO,5.000000,36000,False
1105054,PFC26NOV355CE,PFC,26NOV2026,35500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1105075,GMRAIRPORT26NOV105CE,GMRAIRPORT,26NOV2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
1105077,SAGILITY26NOV39PE,SAGILITY,26NOV2026,3900.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1105083,OIL26NOV470PE,OIL,26NOV2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1122198,CDSL26NOV880PE,CDSL,23NOV2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
1122225,SENSEX5026OCT24200CE,SENSEX50,29OCT2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
1122282,ALKEM26NOV4850PE,ALKEM,26NOV2026,485000.000000,125,OPTSTK,BFO,5.000000,8000,False
1122348,POLYCAB26OCT8100CE,POLYCAB,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,9000,False
1130443,RELIANCE26NOV1190CE,RELIANCE,26NOV2026,119000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130461,PRESTIGE26OCT1360PE,PRESTIGE,29OCT2026,136000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1130541,DELHIVERY26SEP405CE,DELHIVERY,24SEP2026,40500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1130561,OBEROIRLTY26OCT1620PE,OBEROIRLTY,29OCT2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
1106068,HINDPETRO26NOV340PE,HINDPETRO,26NOV2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1106152,HCLTECH26NOVFUT,HCLTECH,26NOV2026,0.000000,400,FUTSTK,BFO,5.000000,21000,False
1106155,RADICO26NOV4300CE,RADICO,26NOV2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1106187,BAJFINANCE26NOV1010CE,BAJFINANCE,26NOV2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
1122365,SENSEX5026OCT24100CE,SENSEX50,29OCT2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
1122367,DABUR26OCT345CE,DABUR,29OCT2026,34500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1122383,APOLLOHOSP26NOV8000CE,APOLLOHOSP,26NOV2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
1122384,AMBUJACEM26NOV365PE,AMBUJACEM,26NOV2026,36500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1130573,UNIONBANK26NOV160PE,UNIONBANK,26NOV2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1130576,RELIANCE26NOV1190PE,RELIANCE,26NOV2026,119000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130583,SUPREMEIND26NOV3000CE,SUPREMEIND,26NOV2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130595,SHREECEM26NOV20750CE,SHREECEM,26NOV2026,2075000.000000,25,OPTSTK,BFO,5.000000,1000,False
1105089,WAAREEENER26NOV2400CE,WAAREEENER,26NOV2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1105100,BHEL26NOV455CE,BHEL,26NOV2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
1105137,SUNPHARMA26NOV2040PE,SUNPHARMA,26NOV2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
1105138,BANKEX26NOV59000PE,BANKEX,26NOV2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
1106196,MOTHERSON26NOV152.5CE,MOTHERSON,26NOV2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
1106222,IOC26NOV147.5CE,IOC,26NOV2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1106262,DELHIVERY26NOV485PE,DELHIVERY,26NOV2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1106269,BANKEX26NOV67800PE,BANKEX,26NOV2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
1122404,COCHINSHIP26NOV1320CE,COCHINSHIP,26NOV2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1122417,HYUNDAI26NOV2020PE,HYUNDAI,26NOV2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1122473,M&M26OCT2850PE,M&M,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
