token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1122518,MARUTI26OCT12100PE,MARUTI,29OCT2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
1105163,ABCAPITAL26NOV440CE,ABCAPITAL,26NOV2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1105177,GODREJPROP26NOV2000CE,GODREJPROP,26NOV2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
1105181,AXISBANK26NOV1340PE,AXISBANK,26NOV2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
1105184,LTM26NOV4150CE,LTM,26NOV2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
1130623,RELIANCE26SEP1190CE,RELIANCE,24SEP2026,119000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130645,AMBUJACEM26OCT355PE,AMBUJACEM,29OCT2026,35500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1130647,GODREJPROP26OCT1700CE,GODREJPROP,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130678,LAURUSLABS26SEP2100CE,LAURUSLABS,24SEP2026,210000.000000,850,OPTSTK,BFO,5.000000,68000,False
1106363,BANKEX26NOV61800PE,BANKEX,26NOV2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
1106370,CGPOWER26NOVFUT,CGPOWER,26NOV2026,0.000000,850,FUTSTK,BFO,5.000000,100000000,False
1106375,CANBK26NOV135CE,CANBK,26NOV2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
1106380,ICICIGI26NOV1620CE,ICICIGI,26NOV2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
1122580,TATACONSUM26NOV950PE,TATACONSUM,26NOV2026,95000.000000,550,OPTSTK,BFO,5.000000,36000,False
1122621,HINDALCO26NOV860CE,HINDALCO,26NOV2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
1122628,ALKEM26NOV4900CE,ALKEM,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,8000,False
1122661,NESTLEIND26NOV1350PE,NESTLEIND,26NOV2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
1130721,TATACONSUM26SEP920PE,TATACONSUM,24SEP2026,92000.000000,550,OPTSTK,BFO,5.000000,36000,False
1130747,MARUTI26OCT11700PE,MARUTI,29OCT2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130772,BAJFINANCE26OCT960CE,BAJFINANCE,29OCT2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
1130787,PRESTIGE26OCT1380PE,PRESTIGE,29OCT2026,138000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1105207,TECHM26NOVFUT,TECHM,26NOV2026,0.000000,600,FUTSTK,BFO,5.000000,24000,False
1105237,LICI26NOV425PE,LICI,26NOV2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1105262,BANDHANBNK26NOV195PE,BANDHANBNK,26NOV2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1105276,BIOCON26NOV435CE,BIOCON,26NOV2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1106382,BANKBARODA26NOV200PE,BANKBARODA,26NOV2026,20000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1106411,AMBER26NOV7500CE,AMBER,26NOV2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1106435,NHPC26NOV76CE,NHPC,26NOV2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1106445,SAGILITY26SEP42CE,SAGILITY,24SEP2026,4200.000000,12000,OPTSTK,BFO,5.000000,100000000,False
1122676,SBIN26OCT950PE,SBIN,29OCT2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
1122697,SENSEX26NOV69700PE,SENSEX,26NOV2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1122704,BRITANNIA26OCT4800PE,BRITANNIA,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
1122735,GODFRYPHLP26OCT1700PE,GODFRYPHLP,29OCT2026,170000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1130792,INDUSTOWER26SEP425PE,INDUSTOWER,24SEP2026,42500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1130800,NMDC26NOV75CE,NMDC,26NOV2026,7500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1130802,LTM26NOV3950CE,LTM,26NOV2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
1130813,DELHIVERY26NOV410PE,DELHIVERY,26NOV2026,41000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1106489,LUPIN26NOV2060CE,LUPIN,26NOV2026,206000.000000,425,OPTSTK,BFO,5.000000,34000,False
1106507,DLF26NOV630CE,DLF,26NOV2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
1106508,BANKEX26NOV64800CE,BANKEX,26NOV2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
1106510,GLENMARK26NOV2520CE,GLENMARK,26NOV2026,252000.000000,375,OPTSTK,BFO,5.000000,43500,False
1105279,HCLTECH26NOV1260PE,HCLTECH,26NOV2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
1105282,INDUSINDBK26NOV940PE,INDUSINDBK,26NOV2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
1105286,INDIGO26NOV4600PE,INDIGO,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
1105312,KFINTECH26NOV1020PE,KFINTECH,26NOV2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1122767,SONACOMS26NOV710PE,SONACOMS,26NOV2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1122770,BANDHANBNK26NOV125CE,BANDHANBNK,26NOV2026,12500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1122853,RVNL26NOV170CE,RVNL,26NOV2026,17000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1122873,PAYTM26NOV1480CE,PAYTM,26NOV2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1106533,PRESTIGE26NOV1480CE,PRESTIGE,26NOV2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1106553,KPITTECH26NOV560CE,KPITTECH,26NOV2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1106576,IREDA26NOV120CE,IREDA,26NOV2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1106588,SENSEX26NOV81800CE,SENSEX,26NOV2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1134546,SENSEX26SEP90000PE,SENSEX,24SEP2026,9000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1134766,SENSEX26SEP90000CE,SENSEX,24SEP2026,9000000.000000,20,OPTIDX,BFO,5.000000,1000,False
2052544,BSE26SEP4100PE,BSE,29SEP2026,410000.000000,200,OPTSTK,BFO,5.000000,3751,False
2074491,BSE26SEP3100PE,BSE,29SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,3751,False
1122959,SENSEX26O0169600CE,SENSEX,01OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123028,SONACOMS26NOV710CE,SONACOMS,26NOV2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1123040,M&M26NOV2850PE,M&M,26NOV2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
1123059,SBILIFE26NOV1580CE,SBILIFE,26NOV2026,158000.000000,375,OPTSTK,BFO,5.000000,22500,False
1105332,RADICO26NOV4850PE,RADICO,26NOV2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1105336,HCLTECH26NOV1250CE,HCLTECH,26NOV2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
1105352,NAUKRI26NOV1340PE,NAUKRI,26NOV2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
1105353,RVNL26NOV225PE,RVNL,26NOV2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1106604,RADICO26NOV4950CE,RADICO,26NOV2026,495000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1106607,FOCIT26NOV30900CE,FOCIT,26NOV2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106619,JSWSTEEL26NOV1480CE,JSWSTEEL,26NOV2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
1106640,PRESTIGE26NOV1560PE,PRESTIGE,26NOV2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
2210988,CDSL26OCT1100PE,CDSL,27OCT2026,110000.000000,475,OPTSTK,BFO,5.000000,14001,False
2211418,BSE26OCT3900CE,BSE,27OCT2026,390000.000000,200,OPTSTK,BFO,5.000000,3751,False
2220386,CDSL26OCT800PE,CDSL,27OCT2026,80000.000000,475,OPTSTK,BFO,5.000000,14001,False
2228371,BSE26OCT2900CE,BSE,27OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,3751,False
1123136,SWIGGY26NOV235CE,SWIGGY,26NOV2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1123160,FEDERALBNK26NOV390PE,FEDERALBNK,26NOV2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1123174,AMBER26NOV6700PE,AMBER,26NOV2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1123211,ALKEM26NOV4900PE,ALKEM,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,8000,False
824904,SENSEX30DEC80000CE,SENSEX,26DEC2030,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
839143,SENSEX26SEP73700CE,SENSEX,24SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
839154,SENSEX26SEP75400PE,SENSEX,24SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
839185,SENSEX26SEP75600PE,SENSEX,24SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105380,BAJAJ-AUTO26NOV11900PE,BAJAJ-AUTO,26NOV2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
1105385,AXISBANK26NOV1240CE,AXISBANK,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
1105399,BANKEX26NOV61600PE,BANKEX,26NOV2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
1105421,LODHA26NOV1240CE,LODHA,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1106648,RBLBANK26NOV380PE,RBLBANK,26NOV2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1106672,RBLBANK26NOV385CE,RBLBANK,26NOV2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1106713,KALYANKJIL26NOV605PE,KALYANKJIL,26NOV2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1106719,APLAPOLLO26NOV2040PE,APLAPOLLO,26NOV2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1123214,TATACONSUM26NOV940PE,TATACONSUM,26NOV2026,94000.000000,550,OPTSTK,BFO,5.000000,36000,False
1123272,SENSEX26O0869700PE,SENSEX,08OCT2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123320,BEL26NOV370CE,BEL,26NOV2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
1123322,TATACONSUM26OCT950CE,TATACONSUM,29OCT2026,95000.000000,550,OPTSTK,BFO,5.000000,36000,False
839192,SENSEX26SEP72600CE,SENSEX,24SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
839209,SENSEX26SEP76600PE,SENSEX,24SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
839212,SENSEX26SEP72900PE,SENSEX,24SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
839286,SENSEX26SEP74600CE,SENSEX,24SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105435,SENSEX26NOV73900CE,SENSEX,26NOV2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105439,IREDA26NOV112.5CE,IREDA,26NOV2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1105452,BAJAJFINSV26NOV2020PE,BAJAJFINSV,26NOV2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
1105454,PIIND26NOV2300PE,PIIND,26NOV2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
1123388,MFSL26NOV1380CE,MFSL,26NOV2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
1123401,SONACOMS26NOV720PE,SONACOMS,26NOV2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1123414,EICHERMOT26NOV7000CE,EICHERMOT,26NOV2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
1123449,COALINDIA26OCT455CE,COALINDIA,29OCT2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
839289,SENSEX26SEP70900CE,SENSEX,24SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
839297,SENSEX26SEP78600PE,SENSEX,24SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
839322,SENSEX26SEP80200CE,SENSEX,24SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
839354,SENSEX26SEP80400CE,SENSEX,24SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105491,SBILIFE26NOV1840PE,SBILIFE,26NOV2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
1105500,AXISBANK26NOV1160PE,AXISBANK,26NOV2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
1105502,FOCIT26NOV36700CE,FOCIT,26NOV2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105507,VBL26NOVFUT,VBL,26NOV2026,0.000000,1275,FUTSTK,BFO,5.000000,100000000,False
1106734,KAYNES26NOV3750PE,KAYNES,26NOV2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1106762,SBIN26NOV1090PE,SBIN,26NOV2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
1106774,IEX26NOV107.5CE,IEX,26NOV2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1106805,CANBK26NOV110PE,CANBK,26NOV2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
1123457,SENSEX2691769800CE,SENSEX,17SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123458,KEI26NOV4500CE,KEI,26NOV2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1123488,CDSL26SEP760PE,CDSL,29SEP2026,76000.000000,475,OPTSTK,BFO,5.000000,14001,False
1123560,MCX26NOV2850CE,MCX,26NOV2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
839357,SENSEX26SEP78100PE,SENSEX,24SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
839381,SENSEX26SEP70600CE,SENSEX,24SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
839393,SENSEX26SEP69900CE,SENSEX,24SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
839422,SENSEX26SEP76200PE,SENSEX,24SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105541,JSWSTEEL26NOV1440CE,JSWSTEEL,26NOV2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
1105557,RADICO26NOV4750CE,RADICO,26NOV2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1105582,JIOFIN26NOV240CE,JIOFIN,26NOV2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1105583,FORCEMOT26NOV20000CE,FORCEMOT,26NOV2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1106806,APOLLOHOSP26NOV9100PE,APOLLOHOSP,26NOV2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
1106856,BAJAJ-AUTO26NOV11100CE,BAJAJ-AUTO,26NOV2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
1106873,PNBHOUSING26NOV1320PE,PNBHOUSING,26NOV2026,132000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1106893,NYKAA26NOV330PE,NYKAA,26NOV2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1123575,SENSEX26OCT69400PE,SENSEX,29OCT2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123599,NYKAA26NOV295CE,NYKAA,26NOV2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1123609,SENSEX26O2281700CE,SENSEX,22OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123727,ULTRACEMCO26NOV10600CE,ULTRACEMCO,26NOV2026,1060000.000000,50,OPTSTK,BFO,5.000000,3000,False
839480,SENSEX26SEP80300CE,SENSEX,24SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
839514,SENSEX26SEP80500CE,SENSEX,24SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
839524,SENSEX26SEP82200PE,SENSEX,24SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
839525,SENSEX26SEP71500CE,SENSEX,24SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105604,GMRAIRPORT26NOV97CE,GMRAIRPORT,26NOV2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
1105618,ADANIGREEN26NOV1340CE,ADANIGREEN,26NOV2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
1105619,NHPC26NOV83CE,NHPC,26NOV2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1105646,PETRONET26NOV315PE,PETRONET,26NOV2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
1106899,BANKEX26NOV63100CE,BANKEX,26NOV2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
1106909,ALKEM26NOV5650CE,ALKEM,26NOV2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
1106945,PATANJALI26NOV320PE,PATANJALI,26NOV2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1106948,SBICARD26NOV640PE,SBICARD,26NOV2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
1123759,SENSEX26O2271000PE,SENSEX,22OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1123933,SENSEX26O0169200CE,SENSEX,01OCT2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124077,LT26NOV3600PE,LT,26NOV2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
1124101,MAHABANK26OCT93PE,MAHABANK,29OCT2026,9300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839535,SENSEX26SEP79200PE,SENSEX,24SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
839585,SENSEX26SEP75600CE,SENSEX,24SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
839602,SENSEX26SEP71300PE,SENSEX,24SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
839617,SENSEX26SEP71200CE,SENSEX,24SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105652,CUMMINSIND26NOVFUT,CUMMINSIND,26NOV2026,0.000000,200,FUTSTK,BFO,5.000000,18000,False
1105653,JUBLFOOD26NOV520CE,JUBLFOOD,26NOV2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1105655,SENSEX26NOV79300PE,SENSEX,26NOV2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105674,GRASIM26NOV3180CE,GRASIM,26NOV2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
839930,SENSEX26SEP84100PE,SENSEX,24SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
839968,SENSEX26SEP84200CE,SENSEX,24SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
840526,SENSEX26SEP84300PE,SENSEX,24SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
840742,SENSEX27DEC79000CE,SENSEX,30DEC2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105686,SENSEX26O1573300CE,SENSEX,15OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105690,CAMS26NOV810PE,CAMS,26NOV2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1105706,MAZDOCK26NOV2650PE,MAZDOCK,26NOV2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1105724,BANKINDIA26NOV140PE,BANKINDIA,26NOV2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1106959,GODREJPROP26NOV2180PE,GODREJPROP,26NOV2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
1106967,DABUR26NOV410PE,DABUR,26NOV2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1106984,HINDZINC26NOV640CE,HINDZINC,26NOV2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1107042,FOCIT26NOV32600PE,FOCIT,26NOV2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
1124104,SENSEX2691769300CE,SENSEX,17SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124134,SENSEX26O2272100PE,SENSEX,22OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124160,SENSEX26O2269300PE,SENSEX,22OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124188,GODREJCP26OCT810PE,GODREJCP,29OCT2026,81000.000000,500,OPTSTK,BFO,5.000000,30000,False
840822,SENSEX28DEC79000CE,SENSEX,28DEC2028,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
841189,SENSEX26SEP69300PE,SENSEX,24SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
841296,SENSEX26SEP69700PE,SENSEX,24SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
841623,HINDUNILVR26SEP2240CE,HINDUNILVR,24SEP2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
1105745,SENSEX26SEP86000CE,SENSEX,24SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105754,ATHERENERG26OCT1580PE,ATHERENERG,29OCT2026,158000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1105776,MAZDOCK26NOV2800CE,MAZDOCK,26NOV2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1105787,GODFRYPHLP26NOV2050PE,GODFRYPHLP,26NOV2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1107054,FOCIT26NOV34900PE,FOCIT,26NOV2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107056,ASTRAL26NOV1540CE,ASTRAL,26NOV2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
1107072,HINDUNILVR26NOV1900CE,HINDUNILVR,26NOV2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
1107101,WAAREEENER26NOV2800CE,WAAREEENER,26NOV2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1124200,HDFCLIFE26SEP495PE,HDFCLIFE,24SEP2026,49500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1124220,NMDC26NOV78CE,NMDC,26NOV2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
1124271,ASTRAL26NOV1340CE,ASTRAL,26NOV2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
1124297,SENSEX26O2279900CE,SENSEX,22OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
841627,PETRONET26SEP295CE,PETRONET,24SEP2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
841645,ONGC26SEPFUT,ONGC,24SEP2026,0.000000,2250,FUTSTK,BFO,5.000000,154000,False
841652,BANKINDIA26SEP155PE,BANKINDIA,24SEP2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
841654,BAJAJFINSV26SEP1620CE,BAJAJFINSV,24SEP2026,162000.000000,300,OPTSTK,BFO,5.000000,20000,False
1105793,SENSEX26O1571900CE,SENSEX,15OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105805,SONACOMS26NOV800CE,SONACOMS,26NOV2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1105834,FOCIT26NOV38400PE,FOCIT,26NOV2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
1105848,RELIANCE26NOV1280CE,RELIANCE,26NOV2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
1107134,HDFCLIFE26NOV565CE,HDFCLIFE,26NOV2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1107138,RBLBANK26NOV385PE,RBLBANK,26NOV2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1107146,IOC26NOV127.5PE,IOC,26NOV2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
1107165,BRITANNIA26NOV5250CE,BRITANNIA,26NOV2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
1124316,SENSEX26O2274700CE,SENSEX,22OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124354,PHOENIXLTD26NOV2100CE,PHOENIXLTD,26NOV2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1124358,JINDALSTEL26NOV1000CE,JINDALSTEL,26NOV2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
1124367,SENSEX26O2281800CE,SENSEX,22OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
841657,ADANIENSOL26SEP1500CE,ADANIENSOL,24SEP2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
841664,POLYCAB26SEP9100CE,POLYCAB,24SEP2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
841680,PIIND26SEP2600PE,PIIND,24SEP2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
841681,BAJFINANCE26SEP1020CE,BAJFINANCE,24SEP2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
1105870,HEROMOTOCO26NOV4800PE,HEROMOTOCO,26NOV2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
1105873,ASIANPAINT26NOV2640CE,ASIANPAINT,26NOV2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
1107172,SONACOMS26NOV750CE,SONACOMS,26NOV2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1107173,ZYDUSLIFE26NOV1200CE,ZYDUSLIFE,26NOV2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
1107209,SIEMENS26NOV3850PE,SIEMENS,26NOV2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
