token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1107214,DIVISLAB26NOV8400CE,DIVISLAB,26NOV2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
1105871,POWERGRID26NOV247.5PE,POWERGRID,26NOV2026,24750.000000,1900,OPTSTK,BFO,5.000000,108000,False
1105872,BANKEX26OCT57500CE,BANKEX,29OCT2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
1124468,SENSEX26O2274000CE,SENSEX,22OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124478,MARUTI26SEP12000PE,MARUTI,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
1124483,DMART26OCT3400CE,DMART,29OCT2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1124512,SENSEX26O2279500PE,SENSEX,22OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
841684,PATANJALI26SEP420CE,PATANJALI,24SEP2026,42000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
841689,AMBER26SEP8300PE,AMBER,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
841695,DELHIVERY26SEP495PE,DELHIVERY,24SEP2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841703,PRESTIGE26SEP1580CE,PRESTIGE,24SEP2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1105890,JINDALSTEL26NOV1240CE,JINDALSTEL,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
1105905,CROMPTON26NOV250PE,CROMPTON,26NOV2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
1105912,BHARTIARTL26NOV1820CE,BHARTIARTL,26NOV2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
1105928,MOTILALOFS26NOV1060CE,MOTILALOFS,26NOV2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1107234,SENSEX26O1577500PE,SENSEX,15OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107247,MPHASIS26NOV2250PE,MPHASIS,26NOV2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
1107298,FOCIT26NOV31900CE,FOCIT,26NOV2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107301,ADANIENSOL26NOV1540PE,ADANIENSOL,26NOV2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1124535,SENSEX26O2275800PE,SENSEX,22OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124585,SENSEX26O2274600CE,SENSEX,22OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124597,RBLBANK26SEP435PE,RBLBANK,24SEP2026,43500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1124628,SENSEX26O2278600PE,SENSEX,22OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
841707,EICHERMOT26SEP7800CE,EICHERMOT,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
841715,POWERINDIA26SEP31500CE,POWERINDIA,24SEP2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
841724,M&M26SEP3120CE,M&M,24SEP2026,312000.000000,200,OPTSTK,BFO,5.000000,21000,False
841726,JIOFIN26SEP230PE,JIOFIN,24SEP2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
841727,CANBK26SEP132PE,CANBK,24SEP2026,13200.000000,6750,OPTSTK,BFO,5.000000,81000,False
841732,BEL26SEP420CE,BEL,24SEP2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
841734,GAIL26SEP168CE,GAIL,24SEP2026,16800.000000,3550,OPTSTK,BFO,5.000000,274500,False
841743,INFY26SEP1000CE,INFY,24SEP2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
1105958,NHPC26NOV71CE,NHPC,26NOV2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1105972,CANBK26NOV107.5PE,CANBK,26NOV2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
1105994,IRFC26NOV87CE,IRFC,26NOV2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1106008,PHOENIXLTD26NOV1800PE,PHOENIXLTD,26NOV2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1107342,BEL26NOV415PE,BEL,26NOV2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
1107344,IDFCFIRSTB26NOV87CE,IDFCFIRSTB,26NOV2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
1107345,BAJFINANCE26NOV1060PE,BAJFINANCE,26NOV2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
1107382,BHEL26NOV400CE,BHEL,26NOV2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
1124679,ICICIGI26SEP1380CE,ICICIGI,24SEP2026,138000.000000,325,OPTSTK,BFO,5.000000,20000,False
1124688,SENSEX26O2271400PE,SENSEX,22OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124690,SENSEX26O2276900CE,SENSEX,22OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124691,SENSEX26NOV69300PE,SENSEX,26NOV2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
841758,FEDERALBNK26SEP337.5CE,FEDERALBNK,24SEP2026,33750.000000,2500,OPTSTK,BFO,5.000000,200000,False
841766,HINDZINC26SEP520PE,HINDZINC,24SEP2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
841774,ABB26SEP7250PE,ABB,24SEP2026,725000.000000,125,OPTSTK,BFO,5.000000,7500,False
841775,INOXWIND26SEP82PE,INOXWIND,24SEP2026,8200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1106015,MFSL26NOV1620CE,MFSL,26NOV2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
1106023,LTM26NOV4350CE,LTM,26NOV2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
1106026,ICICIBANK26NOV1380CE,ICICIBANK,26NOV2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
1106027,POWERGRID26NOV282.5CE,POWERGRID,26NOV2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
1107385,COCHINSHIP26NOV1620CE,COCHINSHIP,26NOV2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1107396,PAGEIND26NOV37500CE,PAGEIND,26NOV2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
1107405,DLF26NOV610PE,DLF,26NOV2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
1107406,ATHERENERG26OCT1420PE,ATHERENERG,29OCT2026,142000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1124731,SENSEX26O2271700CE,SENSEX,22OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124775,SENSEX26O2278900PE,SENSEX,22OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124838,RBLBANK26OCT440PE,RBLBANK,29OCT2026,44000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1124922,LUPIN26OCT2000CE,LUPIN,29OCT2026,200000.000000,425,OPTSTK,BFO,5.000000,34000,False
841790,PNB26SEP105CE,PNB,24SEP2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
841794,INDHOTEL26SEP745PE,INDHOTEL,24SEP2026,74500.000000,1000,OPTSTK,BFO,5.000000,60000,False
841810,AMBER26SEP8200CE,AMBER,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
841811,BHEL26SEP407.5CE,BHEL,24SEP2026,40750.000000,2625,OPTSTK,BFO,5.000000,315000,False
1106044,POWERINDIA26NOV31000CE,POWERINDIA,26NOV2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1106051,TECHM26NOV1540PE,TECHM,26NOV2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
1106052,SENSEX26O1570200CE,SENSEX,15OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106060,CONCOR26NOV520PE,CONCOR,26NOV2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1107411,BANKEX26NOV58700CE,BANKEX,26NOV2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
1107415,KALYANKJIL26NOV640PE,KALYANKJIL,26NOV2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1107430,GRASIM26NOVFUT,GRASIM,26NOV2026,0.000000,250,FUTSTK,BFO,5.000000,14250,False
1107470,INFY26NOV1200PE,INFY,26NOV2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
1124947,SENSEX5026NOV24000CE,SENSEX50,26NOV2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
1124956,RBLBANK26SEP445CE,RBLBANK,24SEP2026,44500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1124959,SENSEX26O2282800CE,SENSEX,22OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124979,SENSEX26O2272800PE,SENSEX,22OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
841813,NHPC26SEPFUT,NHPC,24SEP2026,0.000000,6950,FUTSTK,BFO,5.000000,100000000,False
841816,SHREECEM26SEP25000CE,SHREECEM,24SEP2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
841818,SIEMENS26SEP3300PE,SIEMENS,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
841819,HDFCLIFE26SEP605PE,HDFCLIFE,24SEP2026,60500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1125058,KAYNES26OCT3200CE,KAYNES,29OCT2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1125100,SENSEX26O2280100PE,SENSEX,22OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125109,SENSEX26O2278800PE,SENSEX,22OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125145,SENSEX26O2282100CE,SENSEX,22OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
841826,PGEL26SEP500CE,PGEL,24SEP2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
841830,BRITANNIA26SEP5450PE,BRITANNIA,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
841840,RBLBANK26SEP390PE,RBLBANK,24SEP2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
841841,VOLTAS26SEP1200CE,VOLTAS,24SEP2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
1106062,HAVELLS26NOV1180CE,HAVELLS,26NOV2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
1106069,LODHA26NOV1380PE,LODHA,26NOV2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1106081,CONCOR26NOV525CE,CONCOR,26NOV2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1106124,UNIONBANK26NOV175PE,UNIONBANK,26NOV2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1107488,JUBLFOOD26NOV475CE,JUBLFOOD,26NOV2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1107495,PFC26SEP325PE,PFC,24SEP2026,32500.000000,1300,OPTSTK,BFO,5.000000,124000,False
1107506,NAM-INDIA26NOV1140CE,NAM-INDIA,26NOV2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1107525,BAJFINANCE26NOV1130PE,BAJFINANCE,26NOV2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
1125216,SENSEX26O2282400PE,SENSEX,22OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125261,SENSEX26O2279600PE,SENSEX,22OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125268,SENSEX26O2278100PE,SENSEX,22OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125281,SENSEX26O2282700CE,SENSEX,22OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
841846,360ONE26SEP1060CE,,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
841847,RBLBANK26SEP395CE,RBLBANK,24SEP2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
841848,BRITANNIA26SEP5600CE,BRITANNIA,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
841855,ONGC26SEP242.5PE,ONGC,24SEP2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
1106131,RBLBANK26NOV380CE,RBLBANK,26NOV2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1106171,NTPC26NOV350PE,NTPC,26NOV2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1106180,IREDA26NOV117.5PE,IREDA,26NOV2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
1106199,INDUSINDBK26NOV980PE,INDUSINDBK,26NOV2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
1107547,ADANIENSOL26NOV1600CE,ADANIENSOL,26NOV2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
1107580,DIVISLAB26NOV9000CE,DIVISLAB,26NOV2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
1107605,PIIND26NOV2700PE,PIIND,26NOV2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
1107609,RECLTD26SEP285PE,RECLTD,24SEP2026,28500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1125316,SENSEX26O2274400PE,SENSEX,22OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125333,SENSEX26O2277600PE,SENSEX,22OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125337,SENSEX26O2280700CE,SENSEX,22OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125354,SENSEX26O2273900PE,SENSEX,22OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
841856,HAL26SEP4150CE,HAL,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,9000,False
841871,SUPREMEIND26SEP3400CE,SUPREMEIND,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1127317,CAMS26NOV660CE,CAMS,26NOV2026,66000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1127322,SBILIFE26OCT1560PE,SBILIFE,29OCT2026,156000.000000,375,OPTSTK,BFO,5.000000,22500,False
1106238,BANKEX26NOV63200PE,BANKEX,26NOV2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
1106258,SENSEX26O1580200CE,SENSEX,15OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106271,ABCAPITAL26NOV390CE,ABCAPITAL,26NOV2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
1106289,ATHERENERG26NOV1340CE,ATHERENERG,26NOV2026,134000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1107635,FOCIT26NOV30200CE,FOCIT,26NOV2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107642,OFSS26NOVFUT,OFSS,26NOV2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
1107649,UNITDSPR26NOV1560CE,UNITDSPR,26NOV2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
1107760,IDFCFIRSTB26NOV79PE,IDFCFIRSTB,26NOV2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
1125385,LT26NOV3600CE,LT,26NOV2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
1125388,SENSEX26O2269600PE,SENSEX,22OCT2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125411,RBLBANK26NOV440CE,RBLBANK,26NOV2026,44000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1125420,MANAPPURAM26OCT300CE,MANAPPURAM,29OCT2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1127347,GVT&D26NOV5400CE,GVT&D,26NOV2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127360,SOLARINDS26NOV24250CE,SOLARINDS,26NOV2026,2425000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1127368,DIVISLAB26SEP10300PE,DIVISLAB,24SEP2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
1127404,SENSEX26O0868800PE,SENSEX,08OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106292,SENSEX26NOV73200CE,SENSEX,26NOV2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106298,DRREDDY26NOV1120PE,DRREDDY,26NOV2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
1106319,KPITTECH26NOV650CE,KPITTECH,26NOV2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1106353,TATASTEEL26NOV192.5PE,TATASTEEL,26NOV2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
1125446,GODREJCP26NOV820PE,GODREJCP,26NOV2026,82000.000000,500,OPTSTK,BFO,5.000000,30000,False
1127485,SENSEX5026NOV23800PE,SENSEX50,26NOV2026,2380000.000000,75,OPTIDX,BFO,5.000000,1800,False
1127550,GODREJPROP26OCT1760CE,GODREJPROP,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
1127562,SENSEX26SEP68600PE,SENSEX,24SEP2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127571,AMBER26NOV6600PE,AMBER,26NOV2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1125427,SENSEX26O2274400CE,SENSEX,22OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125432,SENSEX26O2270700CE,SENSEX,22OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125442,SENSEX26O2276700PE,SENSEX,22OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107799,SUPREMEIND26NOV3600PE,SUPREMEIND,26NOV2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1107820,SENSEX26O1577400CE,SENSEX,15OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107826,GLENMARK26NOV2480PE,GLENMARK,26NOV2026,248000.000000,375,OPTSTK,BFO,5.000000,43500,False
1107890,HEROMOTOCO26NOV5900CE,HEROMOTOCO,26NOV2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
1127587,PGEL26OCT480PE,PGEL,29OCT2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1127619,ICICIGI26OCT1340PE,ICICIGI,29OCT2026,134000.000000,325,OPTSTK,BFO,5.000000,20000,False
1127675,CIPLA26OCT1310CE,CIPLA,29OCT2026,131000.000000,425,OPTSTK,BFO,5.000000,26000,False
1127685,SENSEX26O0868600CE,SENSEX,08OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106358,FORCEMOT26NOV18500CE,FORCEMOT,26NOV2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1106378,FOCIT26NOV38300CE,FOCIT,26NOV2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
1106404,BANKEX26NOV68500CE,BANKEX,26NOV2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
1106414,NYKAA26NOV330CE,NYKAA,26NOV2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1107892,HINDALCO26NOV960CE,HINDALCO,26NOV2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
1107907,DABUR26NOV385CE,DABUR,26NOV2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1107934,ITC26NOV282.5CE,ITC,26NOV2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
1107948,360ONE26NOV1320CE,,26NOV2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1125457,DMART26NOV3400PE,DMART,26NOV2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1125513,SENSEX26O2281800PE,SENSEX,22OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125526,SENSEX27MAR81000PE,SENSEX,25MAR2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125577,SENSEX26O2282300CE,SENSEX,22OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127716,SENSEX26O0868900PE,SENSEX,08OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127737,SENSEX26O0868800CE,SENSEX,08OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127748,SENSEX26O1569000CE,SENSEX,15OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127767,GODREJPROP26OCT1760PE,GODREJPROP,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
1125579,SENSEX26O2273800PE,SENSEX,22OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125614,ZYDUSLIFE26NOV1070PE,ZYDUSLIFE,26NOV2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
1125615,SENSEX26O0869300CE,SENSEX,08OCT2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125641,SENSEX26O2270600CE,SENSEX,22OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106418,IRFC26NOV79PE,IRFC,26NOV2026,7900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1106429,ABB26NOV7400PE,ABB,26NOV2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
1106439,BIOCON26NOV385CE,BIOCON,26NOV2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1106454,UNITDSPR26NOV1520CE,UNITDSPR,26NOV2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
1107952,HDFCLIFE26NOV545PE,HDFCLIFE,26NOV2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1107966,BANKEX26NOV61000CE,BANKEX,26NOV2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
1127768,ICICIBANK26NOV1330CE,ICICIBANK,26NOV2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
1127876,SENSEX2691768600PE,SENSEX,17SEP2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127894,SOLARINDS26SEP24000PE,SOLARINDS,24SEP2026,2400000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1127895,CIPLA26OCT1310PE,CIPLA,29OCT2026,131000.000000,425,OPTSTK,BFO,5.000000,26000,False
1107957,MOTHERSON26NOV165CE,MOTHERSON,26NOV2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
1107960,CONCOR26NOV475PE,CONCOR,26NOV2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1125651,SENSEX26O2279800PE,SENSEX,22OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125740,RBLBANK26SEP445PE,RBLBANK,24SEP2026,44500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1125824,MARICO26OCT740PE,MARICO,29OCT2026,74000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1125825,ANGELONE26NOV335PE,ANGELONE,26NOV2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1106487,LT26NOVFUT,LT,26NOV2026,0.000000,175,FUTSTK,BFO,5.000000,12000,False
1106488,KOTAKBANK26OCT460PE,KOTAKBANK,29OCT2026,46000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1106502,ADANIPOWER26NOV185PE,ADANIPOWER,26NOV2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1106509,BHARATFORG26NOV1980PE,BHARATFORG,26NOV2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
1127932,360ONE26NOV980CE,,26NOV2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1127943,SENSEX2691768800PE,SENSEX,17SEP2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128003,SENSEX2691768700CE,SENSEX,17SEP2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128027,SHREECEM26SEP21500PE,SHREECEM,24SEP2026,2150000.000000,25,OPTSTK,BFO,5.000000,1000,False
1107981,RVNL26NOV230CE,RVNL,26NOV2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1107990,VOLTAS26NOV1140CE,VOLTAS,26NOV2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
1108703,SENSEX26O1581400CE,SENSEX,15OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
1108861,INDUSTOWER26NOV400CE,INDUSTOWER,26NOV2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1125832,MANKIND26NOV2180PE,MANKIND,26NOV2026,218000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1125845,POLYCAB26OCT7900CE,POLYCAB,29OCT2026,790000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125855,LUPIN26NOV1980PE,LUPIN,26NOV2026,198000.000000,425,OPTSTK,BFO,5.000000,34000,False
1125867,LUPIN26NOV1980CE,LUPIN,26NOV2026,198000.000000,425,OPTSTK,BFO,5.000000,34000,False
1128035,PGEL26OCT480CE,PGEL,29OCT2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1128101,SBILIFE26NOV1560CE,SBILIFE,26NOV2026,156000.000000,375,OPTSTK,BFO,5.000000,22500,False
1128164,SENSEX26OCT69000CE,SENSEX,29OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128185,CIPLA26SEP1310PE,CIPLA,24SEP2026,131000.000000,425,OPTSTK,BFO,5.000000,26000,False
1106543,ULTRACEMCO26NOV12100CE,ULTRACEMCO,26NOV2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
1106552,360ONE26NOV1220PE,,26NOV2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1106581,MAHABANK26SEP81PE,MAHABANK,24SEP2026,8100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1106592,POLYCAB26NOV8300PE,POLYCAB,26NOV2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
1109370,SBICARD26NOV680PE,SBICARD,26NOV2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
1109401,SONACOMS26NOV880CE,SONACOMS,26NOV2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1109552,ICICIPRULI26NOV495PE,ICICIPRULI,26NOV2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
