token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1110087,HINDZINC26NOV680CE,HINDZINC,26NOV2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1125895,DRREDDY26NOV1080PE,DRREDDY,26NOV2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
1125916,POLYCAB26NOV8000CE,POLYCAB,26NOV2026,800000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125931,BRITANNIA26NOV4750CE,BRITANNIA,26NOV2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
1125951,LAURUSLABS26NOV1700PE,LAURUSLABS,26NOV2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
1128209,SENSEX26O1568900CE,SENSEX,15OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128230,BPCL26OCT270CE,BPCL,29OCT2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1128303,SENSEX26OCT68800CE,SENSEX,29OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128343,MANKIND26SEP2140PE,MANKIND,24SEP2026,214000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1128476,NAUKRI26NOV1120CE,NAUKRI,26NOV2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
1128481,SENSEX26SEP68400CE,SENSEX,24SEP2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128554,ULTRACEMCO26OCT10200CE,ULTRACEMCO,29OCT2026,1020000.000000,50,OPTSTK,BFO,5.000000,3000,False
1106600,GAIL26NOV180CE,GAIL,26NOV2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
1106603,UPL26NOV650PE,UPL,26NOV2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1106608,SRF26NOV2800CE,SRF,26NOV2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
1106615,CONCOR26NOV525PE,CONCOR,26NOV2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1128526,WAAREEENER26OCT2200PE,WAAREEENER,29OCT2026,220000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1110351,360ONE26NOV1080PE,,26NOV2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1110475,FOCIT26NOV32800PE,FOCIT,26NOV2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
1110719,RVNL26NOVFUT,RVNL,26NOV2026,0.000000,1925,FUTSTK,BFO,5.000000,100000000,False
1110722,INDIGO26NOV5000CE,INDIGO,26NOV2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
1125961,POLICYBZR26SEP2000CE,POLICYBZR,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1125962,POLYCAB26NOV7700PE,POLYCAB,26NOV2026,770000.000000,125,OPTSTK,BFO,5.000000,9000,False
1125978,LICHSGFIN26NOV640CE,LICHSGFIN,26NOV2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1125992,BIOCON26NOV360PE,BIOCON,26NOV2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
1106630,TMPV26NOV295PE,TMPV,26NOV2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
1106655,GVT&D26NOV4900CE,GVT&D,26NOV2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1106656,GLENMARK26NOV2440PE,GLENMARK,26NOV2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
1106667,POWERGRID26NOV255CE,POWERGRID,26NOV2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
1128643,SENSEX2691767800PE,SENSEX,17SEP2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128698,SENSEX26O1568000PE,SENSEX,15OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128790,ADANIPORTS26NOV1860CE,ADANIPORTS,26NOV2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
1128797,OFSS26NOV11000CE,OFSS,26NOV2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
1110723,TRENT26NOV3050PE,TRENT,26NOV2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
1110724,CONCOR26NOVFUT,CONCOR,26NOV2026,0.000000,1250,FUTSTK,BFO,5.000000,40000,False
1110733,LTF26NOV310CE,LTF,26NOV2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
1110745,SUNPHARMA26NOV1780CE,SUNPHARMA,26NOV2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
1126109,MARICO26SEP740CE,MARICO,24SEP2026,74000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1126071,POLYCAB26SEP7800PE,POLYCAB,24SEP2026,780000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126085,MANKIND26SEP2180CE,MANKIND,24SEP2026,218000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1126089,HDFCAMC26SEP2100CE,HDFCAMC,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,12000,False
1128834,SENSEX26O0167900PE,SENSEX,01OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128844,FOCIT26OCT29300PE,FOCIT,29OCT2026,2930000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128846,SENSEX26O1568200PE,SENSEX,15OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128860,TCS26NOV2080CE,TCS,26NOV2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
1106693,LAURUSLABS26NOV1960PE,LAURUSLABS,26NOV2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
1106705,JSWENERGY26NOV530CE,JSWENERGY,26NOV2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1106724,NTPC26NOV355PE,NTPC,26NOV2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
1106744,CHOLAFIN26NOVFUT,CHOLAFIN,26NOV2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
1110755,MAHABANK26NOV88PE,MAHABANK,26NOV2026,8800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1110772,HINDPETRO26NOV310CE,HINDPETRO,26NOV2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1110788,DLF26NOV740PE,DLF,26NOV2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
1110789,SENSEX26O1573100PE,SENSEX,15OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126142,HAVELLS26OCT1040PE,HAVELLS,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
1126154,MANKIND26OCT2180CE,MANKIND,29OCT2026,218000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1126206,RBLBANK26OCT450CE,RBLBANK,29OCT2026,45000.000000,3175,OPTSTK,BFO,5.000000,150000,False
1126208,INDUSINDBK26NOV1080CE,INDUSINDBK,26NOV2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
1128861,BHARTIARTL26SEP1680CE,BHARTIARTL,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,28500,False
1128884,CAMS26SEP650PE,CAMS,24SEP2026,65000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1128912,FOCIT26OCT29200CE,FOCIT,29OCT2026,2920000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128921,SENSEX26O1568100CE,SENSEX,15OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106790,ABCAPITAL26NOV395CE,ABCAPITAL,26NOV2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1106803,BANKEX26NOV69100CE,BANKEX,26NOV2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
1106813,MUTHOOTFIN26NOV3050CE,MUTHOOTFIN,26NOV2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
1106832,SENSEX26O1582800PE,SENSEX,15OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126227,POWERINDIA26NOV28000CE,POWERINDIA,26NOV2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1126253,LICHSGFIN26NOV630CE,LICHSGFIN,26NOV2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1126281,POLYCAB26OCT7700PE,POLYCAB,29OCT2026,770000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126284,POLYCAB26NOV7700CE,POLYCAB,26NOV2026,770000.000000,125,OPTSTK,BFO,5.000000,9000,False
1128933,SENSEX26O1567800PE,SENSEX,15OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128938,NYKAA26NOV380PE,NYKAA,26NOV2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1128952,ULTRACEMCO26SEP10300PE,ULTRACEMCO,24SEP2026,1030000.000000,50,OPTSTK,BFO,5.000000,3000,False
1128958,MUTHOOTFIN26SEP2450CE,MUTHOOTFIN,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,22000,False
1106852,BRITANNIA26NOV5350PE,BRITANNIA,26NOV2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
1106904,BRITANNIA26NOV5500CE,BRITANNIA,26NOV2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
1106916,MAHABANK26NOV90PE,MAHABANK,26NOV2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1106922,FOCIT26NOV34000PE,FOCIT,26NOV2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
1110803,LT26NOV4300PE,LT,26NOV2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
1110811,MARUTI26NOV13700PE,MARUTI,26NOV2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
1110826,PHOENIXLTD26NOV1880PE,PHOENIXLTD,26NOV2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1110830,NTPC26NOV320CE,NTPC,26NOV2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1126355,BHARATFORG26NOV1820PE,BHARATFORG,26NOV2026,182000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126358,BHARATFORG26OCT1820PE,BHARATFORG,29OCT2026,182000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126363,IDEA26NOV23CE,IDEA,26NOV2026,2300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1126433,TMPV26SEP270PE,TMPV,24SEP2026,27000.000000,1600,OPTSTK,BFO,5.000000,42750,False
1128959,SENSEX26O1568400PE,SENSEX,15OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128978,SBIN26SEP930PE,SBIN,24SEP2026,93000.000000,750,OPTSTK,BFO,5.000000,45000,False
1129014,HCLTECH26NOV1180CE,HCLTECH,26NOV2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129031,PRESTIGE26OCT1400CE,PRESTIGE,29OCT2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1107015,BOSCHLTD26NOV50000CE,BOSCHLTD,26NOV2026,5000000.000000,25,OPTSTK,BFO,5.000000,1500,False
1106983,GLENMARK26NOV2340CE,GLENMARK,26NOV2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
1106999,BANKEX26OCT57700CE,BANKEX,29OCT2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
1107012,SENSEX26NOV83500PE,SENSEX,26NOV2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110835,FEDERALBNK26NOV370CE,FEDERALBNK,26NOV2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1110840,DIVISLAB26NOV9300PE,DIVISLAB,26NOV2026,930000.000000,100,OPTSTK,BFO,5.000000,8000,False
1110844,IOC26NOV135PE,IOC,26NOV2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
1110849,TCS26NOV2280PE,TCS,26NOV2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
1126453,PIDILITIND26NOV1440CE,PIDILITIND,26NOV2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
1126478,GODREJCP26SEP790CE,GODREJCP,24SEP2026,79000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126489,BPCL26NOV275PE,BPCL,26NOV2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
1126537,COLPAL26OCT1680PE,COLPAL,29OCT2026,168000.000000,275,OPTSTK,BFO,5.000000,14000,False
1129038,SENSEX5026OCT23650CE,SENSEX50,29OCT2026,2365000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129040,BANKEX26NOV56900CE,BANKEX,26NOV2026,5690000.000000,30,OPTIDX,BFO,5.000000,900,False
1129079,FOCIT26NOV29100CE,FOCIT,26NOV2026,2910000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129093,IRFC26NOV74PE,IRFC,26NOV2026,7400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1110852,SHRIRAMFIN26NOV1020PE,SHRIRAMFIN,26NOV2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
1110865,RADICO26NOV4550PE,RADICO,26NOV2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1110920,BANKEX26NOV58900CE,BANKEX,26NOV2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
1110929,OIL26NOV460CE,OIL,26NOV2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1107019,TATAELXSI26NOV4000CE,TATAELXSI,26NOV2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1107024,BHARTIARTL26OCT1740PE,BHARTIARTL,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
1107032,FORTIS26NOV850CE,FORTIS,26NOV2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1107062,RADICO26NOV4600PE,RADICO,26NOV2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1126560,FORCEMOT26NOV21500CE,FORCEMOT,26NOV2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1126562,WIPRO26NOV155CE,WIPRO,26NOV2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1126647,ICICIPRULI26NOV455PE,ICICIPRULI,26NOV2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
1126655,FOCIT26NOV29400PE,FOCIT,26NOV2026,2940000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129094,HEROMOTOCO26OCT4500CE,HEROMOTOCO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
1129102,IRFC26SEP74CE,IRFC,24SEP2026,7400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
1129182,HDFCBANK26NOV620PE,HDFCBANK,26NOV2026,62000.000000,650,OPTSTK,BFO,5.000000,16500,False
1129189,HDFCLIFE26OCT485CE,HDFCLIFE,29OCT2026,48500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1110931,BOSCHLTD26NOV49500CE,BOSCHLTD,26NOV2026,4950000.000000,25,OPTSTK,BFO,5.000000,1500,False
1110933,RECLTD26NOV335PE,RECLTD,26NOV2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
1110955,BANKEX26NOV63600PE,BANKEX,26NOV2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
1110968,INDUSTOWER26NOV405CE,INDUSTOWER,26NOV2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1129215,SENSEX26O0168500CE,SENSEX,01OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129229,SENSEX26O0868000PE,SENSEX,08OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129255,MANKIND26SEP2120PE,MANKIND,24SEP2026,212000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1129264,SENSEX5026SEP23750PE,SENSEX50,24SEP2026,2375000.000000,75,OPTIDX,BFO,5.000000,1800,False
1126667,NESTLEIND26OCT1330PE,NESTLEIND,29OCT2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
1126678,SENSEX26NOV69100PE,SENSEX,26NOV2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126697,ASIANPAINT26NOV2360PE,ASIANPAINT,26NOV2026,236000.000000,250,OPTSTK,BFO,5.000000,8000,False
1126752,ICICIPRULI26NOV450CE,ICICIPRULI,26NOV2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
1107082,IOC26NOV150CE,IOC,26NOV2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
1107106,HAL26NOVFUT,HAL,26NOV2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
1107119,COLPAL26NOV1940PE,COLPAL,26NOV2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
1107168,KOTAKBANK26NOV455PE,KOTAKBANK,26NOV2026,45500.000000,2000,OPTSTK,BFO,5.000000,12000,False
1110974,GRASIM26NOV3140PE,GRASIM,26NOV2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
1110982,KEI26NOV5200PE,KEI,26NOV2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1110996,LICHSGFIN26NOV490CE,LICHSGFIN,26NOV2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1111002,SENSEX26O1581700PE,SENSEX,15OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129292,SENSEX26SEP68300PE,SENSEX,24SEP2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129301,FOCIT26OCT28700CE,FOCIT,29OCT2026,2870000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129344,SENSEX26SEP68200CE,SENSEX,24SEP2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129351,CAMS26OCT650CE,CAMS,29OCT2026,65000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1107192,BANKBARODA26NOV265CE,BANKBARODA,26NOV2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1107203,MCX26NOV3000PE,MCX,26NOV2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
1107218,LICHSGFIN26NOV540CE,LICHSGFIN,26NOV2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1107219,NAM-INDIA26NOV1240PE,NAM-INDIA,26NOV2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1126831,ICICIGI26NOV1360PE,ICICIGI,26NOV2026,136000.000000,325,OPTSTK,BFO,5.000000,20000,False
1126876,SENSEX2691769100PE,SENSEX,17SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1126891,GODREJCP26SEP800PE,GODREJCP,24SEP2026,80000.000000,500,OPTSTK,BFO,5.000000,30000,False
1126923,MANAPPURAM26OCT290PE,MANAPPURAM,29OCT2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1129364,SENSEX26O0868100CE,SENSEX,08OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129450,FOCIT26NOV29000CE,FOCIT,26NOV2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129478,MPHASIS26OCT1950CE,MPHASIS,29OCT2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
1129483,TCS26NOV2100PE,TCS,26NOV2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
1111012,ALKEM26SEP4950CE,ALKEM,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,8000,False
1111039,M&M26NOV3350CE,M&M,26NOV2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
1111052,NATIONALUM26NOV420CE,NATIONALUM,26NOV2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1111057,PERSISTENT26NOV5100PE,PERSISTENT,26NOV2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
1126944,KEI26SEP4000CE,KEI,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1126976,MOTILALOFS26OCT1200CE,MOTILALOFS,29OCT2026,120000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1126993,IDEA26OCT23PE,IDEA,29OCT2026,2300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1127026,SENSEX26O0869100CE,SENSEX,08OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129511,CIPLA26OCT1300CE,CIPLA,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,26000,False
1129525,DABUR26NOV335PE,DABUR,26NOV2026,33500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1129534,SENSEX26NOV68100PE,SENSEX,26NOV2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129545,SENSEX5026SEP23600CE,SENSEX50,24SEP2026,2360000.000000,75,OPTIDX,BFO,5.000000,1800,False
1107222,BANDHANBNK26NOV165CE,BANDHANBNK,26NOV2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
1107238,LT26NOV4100PE,LT,26NOV2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
1107266,NAM-INDIA26NOV1080PE,NAM-INDIA,26NOV2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1107317,ASHOKLEY26NOV165CE,ASHOKLEY,26NOV2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
1111074,AMBER26NOV7900CE,AMBER,26NOV2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1111075,SUZLON26NOV54PE,SUZLON,26NOV2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1111076,INDIANB26NOV930CE,INDIANB,26NOV2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1111086,MOTILALOFS26NOV1100CE,MOTILALOFS,26NOV2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1129547,UNITDSPR26OCT1260CE,UNITDSPR,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
1129548,SENSEX26O2268500PE,SENSEX,22OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129568,SENSEX27DEC70000PE,SENSEX,30DEC2027,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129573,MAZDOCK26NOV2050PE,MAZDOCK,26NOV2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1127046,UNITDSPR26OCT1300PE,UNITDSPR,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
1127062,GODREJCP26SEP800CE,GODREJCP,24SEP2026,80000.000000,500,OPTSTK,BFO,5.000000,30000,False
1127089,TATAELXSI26OCT3150CE,TATAELXSI,29OCT2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127131,SENSEX26O0169100PE,SENSEX,01OCT2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107325,PREMIERENE26NOV1120PE,PREMIERENE,26NOV2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1107327,CGPOWER26NOV1000PE,CGPOWER,26NOV2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1107334,HINDPETRO26NOV380PE,HINDPETRO,26NOV2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1107335,BANKEX26NOV67100PE,BANKEX,26NOV2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
1111087,DRREDDY26NOV1190CE,DRREDDY,26NOV2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
1111095,ALKEM26NOV5250PE,ALKEM,26NOV2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
1111099,UPL26NOV620CE,UPL,26NOV2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1111109,BANKEX26NOV60600CE,BANKEX,26NOV2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
1129602,TATACONSUM26NOV930PE,TATACONSUM,26NOV2026,93000.000000,550,OPTSTK,BFO,5.000000,36000,False
1129626,SENSEX2691768100PE,SENSEX,17SEP2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129631,HCLTECH26NOV1170PE,HCLTECH,26NOV2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129633,COFORGE26NOV1740CE,COFORGE,26NOV2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
1127132,SENSEX26NOV69100CE,SENSEX,26NOV2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127150,ICICIPRULI26OCT450CE,ICICIPRULI,29OCT2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
1127157,SBICARD26SEP740CE,SBICARD,24SEP2026,74000.000000,800,OPTSTK,BFO,5.000000,32000,False
1127161,SBICARD26OCT740PE,SBICARD,29OCT2026,74000.000000,800,OPTSTK,BFO,5.000000,32000,False
1107347,WAAREEENER26NOV2550CE,WAAREEENER,26NOV2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1107362,JSWENERGY26NOV600PE,JSWENERGY,26NOV2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
1107374,GVT&D26NOV4300PE,GVT&D,26NOV2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1107429,BAJFINANCE26NOV1050CE,BAJFINANCE,26NOV2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
1111110,MAHABANK26NOV89CE,MAHABANK,26NOV2026,8900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1111126,INOXWIND26NOV57.5CE,INOXWIND,26NOV2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1111146,FORTIS26NOV960PE,FORTIS,26NOV2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1111151,TATASTEEL26NOV200CE,TATASTEEL,26NOV2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
1129680,FOCIT26SEP28300PE,FOCIT,24SEP2026,2830000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129707,FOCIT26NOV28300CE,FOCIT,26NOV2026,2830000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129709,COALINDIA26OCT460PE,COALINDIA,29OCT2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1129755,OIL26SEP535CE,OIL,24SEP2026,53500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1127192,ASIANPAINT26OCT2360CE,ASIANPAINT,29OCT2026,236000.000000,250,OPTSTK,BFO,5.000000,8000,False
1127213,FOCIT26SEP29400PE,FOCIT,24SEP2026,2940000.000000,45,OPTIDX,BFO,5.000000,1350,False
1127228,WIPRO26NOV157.5PE,WIPRO,26NOV2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1127273,INDIANB26NOV790CE,INDIANB,26NOV2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
