token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1107450,ATHERENERG26NOV1540CE,ATHERENERG,26NOV2026,154000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1107473,BHARATFORG26NOV2060PE,BHARATFORG,26NOV2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
1107500,SIEMENS26NOV3750CE,SIEMENS,26NOV2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
1107530,MOTHERSON26NOV160CE,MOTHERSON,26NOV2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
1111157,GMRAIRPORT26NOV94CE,GMRAIRPORT,26NOV2026,9400.000000,6975,OPTSTK,BFO,5.000000,675000,False
1111164,CANBK26NOV112.5CE,CANBK,26NOV2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
1111171,ATHERENERG26OCT1360CE,ATHERENERG,29OCT2026,136000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1111201,AMBER26OCT8300CE,AMBER,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1129757,PAYTM26SEP1880CE,PAYTM,24SEP2026,188000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1129759,SENSEX2691768200CE,SENSEX,17SEP2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129786,SENSEX26SEP87000CE,SENSEX,24SEP2026,8700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129789,PERSISTENT26NOV4700CE,PERSISTENT,26NOV2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
1127310,SENSEX26O1568700PE,SENSEX,15OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127311,RBLBANK26OCT455CE,RBLBANK,29OCT2026,45500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1127356,SHREECEM26OCT21500PE,SHREECEM,29OCT2026,2150000.000000,25,OPTSTK,BFO,5.000000,1000,False
1127386,360ONE26NOV960CE,,26NOV2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1129826,TCS26NOV2060PE,TCS,26NOV2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
1129852,HAVELLS26NOV980PE,HAVELLS,26NOV2026,98000.000000,500,OPTSTK,BFO,5.000000,20000,False
1129855,HCLTECH26OCT1190PE,HCLTECH,29OCT2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129882,FOCIT26SEP28700PE,FOCIT,24SEP2026,2870000.000000,45,OPTIDX,BFO,5.000000,1350,False
1107534,ABB26NOV6900CE,ABB,26NOV2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
1107569,IEX26NOV110CE,IEX,26NOV2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1107598,NYKAA26NOV370CE,NYKAA,26NOV2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1107601,GLENMARK26OCT2600PE,GLENMARK,29OCT2026,260000.000000,375,OPTSTK,BFO,5.000000,43500,False
1111205,GODREJCP26NOV870PE,GODREJCP,26NOV2026,87000.000000,500,OPTSTK,BFO,5.000000,30000,False
1111243,TRENT26NOV2650PE,TRENT,26NOV2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
1111258,SENSEX26O1582300PE,SENSEX,15OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111323,HCLTECH26OCT1210PE,HCLTECH,29OCT2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
1127269,SENSEX26O0869000PE,SENSEX,08OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127283,SENSEX2691769000PE,SENSEX,17SEP2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127348,CAMS26NOV660PE,CAMS,26NOV2026,66000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1127433,MARUTI26NOV11900CE,MARUTI,26NOV2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
1129888,MUTHOOTFIN26NOV2450CE,MUTHOOTFIN,26NOV2026,245000.000000,275,OPTSTK,BFO,5.000000,22000,False
1129933,OIL26NOV535CE,OIL,26NOV2026,53500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1130022,BIOCON26NOV355PE,BIOCON,26NOV2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1130044,POWERINDIA26NOV27500CE,POWERINDIA,26NOV2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1107604,PREMIERENE26NOV1020CE,PREMIERENE,26NOV2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1107621,ALKEM26NOV5050PE,ALKEM,26NOV2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
1107685,DRREDDY26NOV1230PE,DRREDDY,26NOV2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
1107692,EICHERMOT26NOV7900CE,EICHERMOT,26NOV2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
1127441,DIVISLAB26OCT10200PE,DIVISLAB,29OCT2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
1127442,SENSEX26SEP68800CE,SENSEX,24SEP2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127455,OIL26OCT530CE,OIL,29OCT2026,53000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1127487,DIVISLAB26OCT10100CE,DIVISLAB,29OCT2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
1111331,BANKEX26NOV68300PE,BANKEX,26NOV2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
1111340,GODFRYPHLP26NOV1950CE,GODFRYPHLP,26NOV2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1111345,KFINTECH26NOV1100PE,KFINTECH,26NOV2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1111349,SENSEX26NOV76000CE,SENSEX,26NOV2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130055,FOCIT26NOV28200PE,FOCIT,26NOV2026,2820000.000000,45,OPTIDX,BFO,5.000000,1350,False
1130096,ALKEM26SEP4750CE,ALKEM,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,8000,False
1130146,HCLTECH26OCT1150CE,HCLTECH,29OCT2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
1130152,ABB26NOV6600CE,ABB,26NOV2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
1107790,VEDL26NOV300PE,VEDL,26NOV2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
1107708,PIDILITIND26NOV1600PE,PIDILITIND,26NOV2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
1107710,DLF26NOV670CE,DLF,26NOV2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
1107788,UNIONBANK26NOV172.5CE,UNIONBANK,26NOV2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1111364,TITAN26NOV5400CE,TITAN,26NOV2026,540000.000000,175,OPTSTK,BFO,5.000000,11250,False
1111365,DELHIVERY26NOV490CE,DELHIVERY,26NOV2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1111386,SUPREMEIND26NOV3550PE,SUPREMEIND,26NOV2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1111387,BLUESTARCO26NOV1620PE,BLUESTARCO,26NOV2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1127546,ICICIBANK26NOV1340CE,ICICIBANK,26NOV2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
1127594,SBILIFE26SEP1560PE,SBILIFE,24SEP2026,156000.000000,375,OPTSTK,BFO,5.000000,22500,False
1127652,SENSEX26O2269000PE,SENSEX,22OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127684,SUNPHARMA26NOV1740CE,SUNPHARMA,26NOV2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130153,MARUTI26OCT11800PE,MARUTI,29OCT2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130172,ALKEM26SEP4750PE,ALKEM,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,8000,False
1130175,BDL26NOV1060PE,BDL,26NOV2026,106000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1130180,LUPIN26NOV1940CE,LUPIN,26NOV2026,194000.000000,425,OPTSTK,BFO,5.000000,34000,False
1107825,SENSEX26O1579700CE,SENSEX,15OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
1107855,KEI26NOV5800CE,KEI,26NOV2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1107858,APLAPOLLO26NOV2080PE,APLAPOLLO,26NOV2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1107861,MANAPPURAM26NOV325CE,MANAPPURAM,26NOV2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1127704,SENSEX26OCT68700PE,SENSEX,29OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127707,MANKIND26NOV2160CE,MANKIND,26NOV2026,216000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1127729,360ONE26OCT980PE,,29OCT2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1127743,BANKINDIA26NOV122.5PE,BANKINDIA,26NOV2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1130184,UNOMINDA26NOV1080PE,UNOMINDA,26NOV2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1130249,KEI26SEP3900CE,KEI,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130263,PIDILITIND26OCT1420PE,PIDILITIND,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130278,LAURUSLABS26SEP2100PE,LAURUSLABS,24SEP2026,210000.000000,850,OPTSTK,BFO,5.000000,68000,False
1111388,FOCIT26NOV32100PE,FOCIT,26NOV2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111417,SENSEX26NOV72300CE,SENSEX,26NOV2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111418,TATAPOWER26SEP315PE,TATAPOWER,24SEP2026,31500.000000,1450,OPTSTK,BFO,5.000000,101250,False
1111437,GODREJPROP26NOV1960PE,GODREJPROP,26NOV2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
1107870,BOSCHLTD26NOV45000PE,BOSCHLTD,26NOV2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
1107944,BAJAJ-AUTO26NOV11300CE,BAJAJ-AUTO,26NOV2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
1108025,RECLTD26NOV330PE,RECLTD,26NOV2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
1108514,SENSEX27MAR72000PE,SENSEX,25MAR2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127765,ICICIBANK26NOV1340PE,ICICIBANK,26NOV2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
1127800,SENSEX5026OCT23800CE,SENSEX50,29OCT2026,2380000.000000,75,OPTIDX,BFO,5.000000,1800,False
1127813,SENSEX26O0168900CE,SENSEX,01OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127852,DIVISLAB26NOV10100CE,DIVISLAB,26NOV2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
1130301,COCHINSHIP26NOV1300CE,COCHINSHIP,26NOV2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1130304,M&M26OCT2750CE,M&M,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
1130316,EICHERMOT26NOV6800CE,EICHERMOT,26NOV2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
1130319,DELHIVERY26SEP405PE,DELHIVERY,24SEP2026,40500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1111494,ADANIPORTS26NOV1740PE,ADANIPORTS,26NOV2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
1111444,NTPC26NOV300PE,NTPC,26NOV2026,30000.000000,1500,OPTSTK,BFO,5.000000,150000,False
1111447,KALYANKJIL26NOV595PE,KALYANKJIL,26NOV2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1111453,INDUSINDBK26NOV930PE,INDUSINDBK,26NOV2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
1127952,SENSEX26NOV68900CE,SENSEX,26NOV2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127973,RBLBANK26SEP455CE,RBLBANK,24SEP2026,45500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1128008,SENSEX26O0168600CE,SENSEX,01OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128026,VOLTAS26SEP1000PE,VOLTAS,24SEP2026,100000.000000,375,OPTSTK,BFO,5.000000,30000,False
1130367,TATACONSUM26OCT920PE,TATACONSUM,29OCT2026,92000.000000,550,OPTSTK,BFO,5.000000,36000,False
1130374,UNOMINDA26NOV1060PE,UNOMINDA,26NOV2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1130390,LODHA26OCT1000CE,LODHA,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1130402,GODREJPROP26SEP1640CE,GODREJPROP,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,19000,False
1108571,SENSEX27MAR75000CE,SENSEX,25MAR2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1108619,NYKAA26NOV375CE,NYKAA,26NOV2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1108885,GMRAIRPORT26NOV102CE,GMRAIRPORT,26NOV2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
1109102,ATHERENERG26SEP1340PE,ATHERENERG,24SEP2026,134000.000000,375,OPTSTK,BFO,5.000000,100000000,False
1111505,NATIONALUM26NOV330PE,NATIONALUM,26NOV2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1111552,FOCIT26NOV33700CE,FOCIT,26NOV2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
1111554,RVNL26NOV180CE,RVNL,26NOV2026,18000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
1111559,BANKINDIA26NOV130CE,BANKINDIA,26NOV2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1128148,GVT&D26OCT5300CE,GVT&D,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1128157,SENSEX26O1568700CE,SENSEX,15OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128160,SENSEX26NOV68700PE,SENSEX,26NOV2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128200,GVT&D26OCT5500CE,GVT&D,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1130431,GODREJPROP26NOV1600CE,GODREJPROP,26NOV2026,160000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130489,NESTLEIND26SEP1310PE,NESTLEIND,24SEP2026,131000.000000,500,OPTSTK,BFO,5.000000,1200,False
1130523,HDFCAMC26OCT2050PE,HDFCAMC,29OCT2026,205000.000000,300,OPTSTK,BFO,5.000000,12000,False
1130527,JSWSTEEL26NOV1140CE,JSWSTEEL,26NOV2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
1110027,SENSEX27MAR75000PE,SENSEX,25MAR2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110370,WAAREEENER26NOV2850PE,WAAREEENER,26NOV2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1110630,ADANIPORTS26NOV1700PE,ADANIPORTS,26NOV2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
1110720,SENSEX26NOV70700CE,SENSEX,26NOV2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111574,LICHSGFIN26NOV470PE,LICHSGFIN,26NOV2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1111582,DIVISLAB26NOV8800CE,DIVISLAB,26NOV2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
1111596,SENSEX26NOV80900CE,SENSEX,26NOV2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111616,DIVISLAB26NOV9500PE,DIVISLAB,26NOV2026,950000.000000,100,OPTSTK,BFO,5.000000,8000,False
1128211,SENSEX26SEP68900CE,SENSEX,24SEP2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128222,MARUTI26SEP11900CE,MARUTI,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
1128227,HAVELLS26NOV1000CE,HAVELLS,26NOV2026,100000.000000,500,OPTSTK,BFO,5.000000,20000,False
1128235,SENSEX26OCT68900PE,SENSEX,29OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130530,PIIND26NOV1950CE,PIIND,26NOV2026,195000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130547,GODREJPROP26OCT1660CE,GODREJPROP,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130558,ICICIGI26NOV1320CE,ICICIGI,26NOV2026,132000.000000,325,OPTSTK,BFO,5.000000,20000,False
1130584,NMDC26OCT75PE,NMDC,29OCT2026,7500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1110729,HINDUNILVR26NOV1940CE,HINDUNILVR,26NOV2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
1110739,TIINDIA26NOV3000CE,TIINDIA,26NOV2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1110742,UNIONBANK26NOV177.5CE,UNIONBANK,26NOV2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1110763,HDFCBANK26NOV660PE,HDFCBANK,26NOV2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
1130651,GODREJPROP26OCT1620PE,GODREJPROP,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130693,PAYTM26SEP1920PE,PAYTM,24SEP2026,192000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130739,MARUTI26SEP11700CE,MARUTI,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130785,COCHINSHIP26NOV1280CE,COCHINSHIP,26NOV2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1110776,FOCIT26NOV40500PE,FOCIT,26NOV2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
1110799,GMRAIRPORT26NOV93PE,GMRAIRPORT,26NOV2026,9300.000000,6975,OPTSTK,BFO,5.000000,675000,False
1110801,SENSEX26O1577700PE,SENSEX,15OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110827,ADANIPOWER26NOV220CE,ADANIPOWER,26NOV2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
1111644,SHRIRAMFIN26NOV1060PE,SHRIRAMFIN,26NOV2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
1111645,ABCAPITAL26NOV435CE,ABCAPITAL,26NOV2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
1111658,AUROPHARMA26NOV1720CE,AUROPHARMA,26NOV2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
1111664,GRASIM26NOV3260CE,GRASIM,26NOV2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
1128243,360ONE26OCT960PE,,29OCT2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1128253,CAMS26SEP660CE,CAMS,24SEP2026,66000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1128270,BPCL26OCT270PE,BPCL,29OCT2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1128320,SOLARINDS26SEP24000CE,SOLARINDS,24SEP2026,2400000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1130786,LAURUSLABS26NOV2100CE,LAURUSLABS,26NOV2026,210000.000000,850,OPTSTK,BFO,5.000000,68000,False
1130796,GODREJPROP26NOV1660CE,GODREJPROP,26NOV2026,166000.000000,325,OPTSTK,BFO,5.000000,19000,False
2053428,BSE26SEP3500CE,BSE,29SEP2026,350000.000000,200,OPTSTK,BFO,5.000000,3751,False
2210403,CDSL26OCT1800PE,CDSL,27OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
1110833,BANKEX26NOV58000CE,BANKEX,26NOV2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
1110834,JSWSTEEL26NOV1400PE,JSWSTEEL,26NOV2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
1110846,LAURUSLABS26NOVFUT,LAURUSLABS,26NOV2026,0.000000,850,FUTSTK,BFO,5.000000,68000,False
1110848,INDUSINDBK26NOV950CE,INDUSINDBK,26NOV2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
1111677,PFC26NOV380CE,PFC,26NOV2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
1111691,NATIONALUM26NOV390CE,NATIONALUM,26NOV2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1111714,AMBER26NOV7200CE,AMBER,26NOV2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1111715,LICI26NOV380PE,LICI,26NOV2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1128327,TIINDIA26OCT2300PE,TIINDIA,29OCT2026,230000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1128351,LODHA26OCT1020PE,LODHA,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1128364,SENSEX26O1568500PE,SENSEX,15OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128381,INOXWIND26NOV95PE,INOXWIND,26NOV2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
839155,SENSEX26SEP77700PE,SENSEX,24SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
2210569,CDSL26OCT1800CE,CDSL,27OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
2211299,BSE26OCT3300PE,BSE,27OCT2026,330000.000000,200,OPTSTK,BFO,5.000000,3751,False
2228333,BSE26OCT2900PE,BSE,27OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,3751,False
1128438,SENSEX29DEC70000PE,SENSEX,27DEC2029,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128486,ALKEM26NOV4800CE,ALKEM,26NOV2026,480000.000000,125,OPTSTK,BFO,5.000000,8000,False
1128511,PETRONET26NOV250PE,PETRONET,26NOV2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1128518,HCLTECH26NOV1190CE,HCLTECH,26NOV2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
1110859,BANKEX26NOV65000PE,BANKEX,26NOV2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
1110863,NAUKRI26NOV1200PE,NAUKRI,26NOV2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
1110871,SENSEX26O1571700PE,SENSEX,15OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110882,WAAREEENER26NOV2750CE,WAAREEENER,26NOV2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1111746,TVSMOTOR26NOV4600CE,TVSMOTOR,26NOV2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
1111750,BANKEX26NOV62200CE,BANKEX,26NOV2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
1111754,TATACONSUM26NOV1090CE,TATACONSUM,26NOV2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
1111787,FOCIT26NOV35400PE,FOCIT,26NOV2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
839160,SENSEX26SEP83100PE,SENSEX,24SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
839161,SENSEX26SEP74700CE,SENSEX,24SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
839183,SENSEX26SEP73300PE,SENSEX,24SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
839213,SENSEX26SEP83200CE,SENSEX,24SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128585,HDFCLIFE26SEP485PE,HDFCLIFE,24SEP2026,48500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1128632,INFY26NOV920CE,INFY,26NOV2026,92000.000000,400,OPTSTK,BFO,5.000000,16000,False
1128638,NESTLEIND26NOV1320CE,NESTLEIND,26NOV2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
1128661,BHARTIARTL26NOV1680PE,BHARTIARTL,26NOV2026,168000.000000,475,OPTSTK,BFO,5.000000,28500,False
1110888,IDFCFIRSTB26OCT74PE,IDFCFIRSTB,29OCT2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
1110898,ALKEM26NOV5500PE,ALKEM,26NOV2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
1110939,UNOMINDA26NOV1160PE,UNOMINDA,26NOV2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1110956,DLF26NOV650PE,DLF,26NOV2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
839244,SENSEX26SEP74500PE,SENSEX,24SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
839223,SENSEX26SEP73500PE,SENSEX,24SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
839231,SENSEX26SEP83500PE,SENSEX,24SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
839235,SENSEX26SEP70500CE,SENSEX,24SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
1111804,OBEROIRLTY26NOV1740CE,OBEROIRLTY,26NOV2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
1111853,LICI26NOV450PE,LICI,26NOV2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1111866,BANKINDIA26NOV135CE,BANKINDIA,26NOV2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
1111890,TECHM26NOV1700CE,TECHM,26NOV2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
1128665,SRF26OCT2150PE,SRF,29OCT2026,215000.000000,200,OPTSTK,BFO,5.000000,11250,False
1128735,HCLTECH26OCT1180PE,HCLTECH,29OCT2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
1128741,ICICIPRULI26SEP430CE,ICICIPRULI,24SEP2026,43000.000000,925,OPTSTK,BFO,5.000000,60000,False
1128742,CIPLA26SEP1300PE,CIPLA,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,26000,False
